measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-07 08:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0,13.72,2.0,3.0,0.0,18.3,0.0,-6.626,-9.41,-300.0,61.3,0.2099999999999999,0.0,18.38,19.66,20.19,20.15,20.17,20.23,20.15,19.6,20.29,-0.004,-0.004,-0.003,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.34,18.02,-7999.0,19.43,333.4,20.21,2.0,3.53,-1.0,3.523,5.7,4902
2015-11-07 08:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.004,13.72,2.0,3.0,0.0,18.31,0.0,-6.624,-9.33,-300.0,57.79,0.2099999999999999,0.0,18.38,19.6,20.14,20.07,20.1,20.17,20.07,19.53,20.24,-0.005,-0.003,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.27,17.95,-7999.0,19.38,316.3,26.73,2.0,3.528,-1.0,2.995,4.7,4902
2015-11-07 08:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,13.72,2.0,3.0,0.0,18.33,0.0,-6.62,-9.29,-300.0,52.58,0.2099999999999999,0.0,18.39,19.52,20.09,20.02,20.04,20.1,20.02,19.43,20.16,-0.004,-0.004,-0.002,-0.001,0.003,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.31,18.01,-7999.0,19.3,312.3,18.55,2.0,3.53,-1.0,3.0580000000000003,5.6,4902
2015-11-07 08:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.008,13.72,2.0,3.0,0.0,18.35,0.0,-6.61,-9.23,-300.0,45.05,0.2099999999999999,0.0,18.34,19.42,20.0,19.91,19.95,19.97,19.89,19.35,20.06,-0.005,-0.003,-0.002,-0.002,0.003,0.0,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.29,17.99,-7999.0,19.19,308.1,19.7,2.0,3.53,-1.0,3.388,5.4,4902
2015-11-07 09:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0279999999999999,13.72,2.0,1.0,0.0,18.35,0.0,-6.609,-9.340000000000002,-300.0,38.63,0.2099999999999999,0.0,18.36,19.26,19.86,19.78,19.81,19.82,19.78,19.22,19.91,-0.004,-0.004,-0.002,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.24,17.93,-7999.0,19.06,312.9,15.09,2.0,3.531,-1.0,3.903,7.9,4902
2015-11-07 09:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.3,0.748,272.0,0.921,273.0,0.0,13.72,2.0,3.0,0.0,18.37,0.0,-6.641,-9.32,-300.0,34.38,0.2099999999999999,0.0,18.36,19.13,19.73,19.63,19.68,19.68,19.61,19.04,19.77,-0.004,-0.003,-0.002,0.0,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.19,17.89,-7999.0,18.92,307.7,14.29,2.0,3.53,-1.0,3.503,5.6,4902
2015-11-07 09:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.2,0.748,272.0,0.921,273.0,0.0069999999999999,13.72,2.0,3.0,0.0,18.38,0.0,-6.635,-9.3,-300.0,31.38,0.2099999999999999,0.0,18.31,19.0,19.59,19.48,19.55,19.53,19.45,18.91,19.62,-0.004,-0.004,-0.002,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.14,17.84,-7999.0,18.78,308.7,12.97,2.0,3.53,-1.0,3.375,6.0,4902
2015-11-07 09:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.1,0.748,272.0,0.921,273.0,0.009,13.72,2.0,3.0,0.0,18.39,0.0,-6.6160000000000005,-9.340000000000002,-300.0,30.31,0.2099999999999999,0.0,18.34,18.88,19.46,19.35,19.4,19.39,19.32,18.8,19.47,-0.004,-0.003,-0.002,-0.001,0.002,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.14,17.83,-7999.0,18.66,324.0,15.85,2.0,3.53,-1.0,2.458,3.9,4902
2015-11-07 09:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,272.0,0.921,273.0,0.009,13.72,2.0,3.0,0.0,18.4,0.0,-6.618,-9.33,-300.0,32.75,0.2099999999999999,0.0,18.31,18.79,19.34,19.24,19.3,19.26,19.15,18.73,19.38,-0.004,-0.004,-0.002,-0.001,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.1,17.79,-7999.0,18.55,319.7,16.23,2.0,3.531,-1.0,2.9130000000000003,5.1,4902
2015-11-07 09:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,272.0,0.921,273.0,0.01,13.72,2.0,3.0,0.0,18.4,0.0,-6.645,-9.31,-300.0,40.43,0.2099999999999999,0.0,18.29,18.72,19.26,19.16,19.19,19.19,19.11,18.67,19.3,-0.004,-0.003,-0.002,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.1,17.79,-7999.0,18.48,323.1,22.0,2.0,3.531,-1.0,3.12,6.1,4902
2015-11-07 09:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.01,13.72,2.0,3.0,0.0,18.4,0.0,-6.617000000000001,-9.38,-300.0,52.44,0.2099999999999999,0.0,18.31,18.72,19.2,19.09,19.19,19.19,19.09,18.64,19.3,-0.005,-0.003,-0.002,-0.001,0.003,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.13,17.82,-7999.0,18.46,323.4,14.67,2.0,3.53,-1.0,2.062,3.1,4902
2015-11-07 09:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.7,0.921,273.8,0.011,13.72,2.0,3.0,0.0,18.42,0.0,-6.607,-9.43,-300.0,62.6,0.2099999999999999,0.0,18.31,18.79,19.2,19.11,19.19,19.19,19.1,18.72,19.3,-0.005,-0.003,-0.002,-0.001,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.1,17.79,-7999.0,18.51,341.7,11.56,2.0,3.53,-1.0,2.623,4.2,4902
2015-11-07 09:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.7,0.921,273.8,0.011,13.72,2.0,3.0,0.0,18.43,0.0,-6.638999999999999,-9.22,-300.0,67.68,0.2099999999999999,0.0,18.29,18.87,19.25,19.19,19.19,19.27,19.19,18.8,19.32,-0.004,-0.003,-0.002,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.09,17.79,-7999.0,18.6,338.6,19.92,2.0,3.53,-1.0,2.865,6.0,4902
2015-11-07 09:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.8,0.921,273.8,0.011,13.72,2.0,3.0,0.0,18.43,0.0,-6.614,-9.31,-300.0,67.42,0.2099999999999999,0.0,18.31,18.98,19.31,19.24,19.29,19.34,19.22,18.86,19.41,-0.004,-0.004,-0.003,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.08,17.79,-7999.0,18.67,347.6,19.0,2.0,3.53,-1.0,3.182,5.0,4902
2015-11-07 09:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.4,0.748,272.6,0.921,273.6,0.011,13.72,2.0,3.0,0.0,18.43,0.0,-6.625,-9.340000000000002,-300.0,63.33,0.2099999999999999,0.0,18.29,18.98,19.31,19.29,19.29,19.39,19.31,18.9,19.49,-0.004,-0.004,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.06,17.76,-7999.0,18.72,346.2,23.85,2.0,3.53,-1.0,3.072,4.9,4902
2015-11-07 09:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.72,2.0,3.0,0.0,18.45,0.0,-6.638999999999999,-9.31,-300.0,60.41,0.2099999999999999,0.0,18.31,19.02,19.34,19.29,19.36,19.39,19.3,18.92,19.49,-0.003,-0.004,-0.002,0.0,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.01,17.7,-7999.0,18.74,341.3,16.16,2.0,3.53,-1.0,2.823,4.2,4902
2015-11-07 09:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.72,2.0,3.0,0.0,18.46,0.0,-6.645,-9.340000000000002,-300.0,58.97,0.2099999999999999,0.0,18.29,19.08,19.41,19.29,19.37,19.39,19.26,19.0,19.49,-0.004,-0.004,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.01,17.72,-7999.0,18.75,315.0,18.74,2.0,3.528,-1.0,1.977,3.0,4902
2015-11-07 09:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.72,2.0,3.0,0.0,18.46,0.0,-6.635,-9.340000000000002,-300.0,57.77,0.2099999999999999,0.0,18.29,19.06,19.41,19.31,19.39,19.39,19.3,18.94,19.49,-0.004,-0.004,-0.002,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,18.01,17.71,-7999.0,18.75,317.9,23.36,2.0,3.528,-1.0,2.635,3.7,4902
2015-11-07 09:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.72,2.0,3.0,0.0,18.46,0.0,-6.638999999999999,-9.26,-300.0,57.56,0.2099999999999999,0.0,18.31,19.06,19.41,19.29,19.39,19.39,19.3,18.96,19.49,-0.004,-0.003,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.98,17.68,-7999.0,18.76,304.8,16.23,2.0,3.53,-1.0,2.083,3.3,4902
2015-11-07 09:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.72,2.0,3.0,0.0,18.46,0.0,-6.631,-9.44,-300.0,58.48,0.2099999999999999,0.0,18.3,19.08,19.41,19.31,19.39,19.39,19.28,18.94,19.49,-0.005,-0.005,-0.002,-0.001,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.95,17.64,-7999.0,18.77,298.7,12.59,2.0,3.53,-1.0,2.847,4.8,4902
2015-11-07 09:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.1,0.748,272.3,0.921,273.3,0.011,13.72,2.0,3.0,0.0,18.46,0.0,-6.655,-9.29,-300.0,59.95,0.2099999999999999,0.0,18.29,19.06,19.41,19.29,19.39,19.39,19.3,18.9,19.49,-0.005,-0.004,-0.002,-0.002,0.003,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.93,17.62,-7999.0,18.76,302.5,15.62,2.0,3.53,-1.0,2.685,4.6,4902
2015-11-07 09:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.011,13.72,2.0,3.0,0.0,18.48,0.0,-6.638999999999999,-9.3,-300.0,64.75,0.2099999999999999,0.0,18.29,19.05,19.41,19.31,19.39,19.39,19.26,18.9,19.49,-0.005,-0.003,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.86,17.56,-7999.0,18.77,302.7,16.41,2.0,3.53,-1.0,3.365,7.1,4902
2015-11-07 09:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.011,13.72,2.0,3.0,0.0,18.48,0.0,-6.636,-9.31,-300.0,74.45999999999998,0.2099999999999999,0.0,18.29,19.08,19.41,19.35,19.39,19.4,19.28,18.9,19.49,-0.005,-0.003,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.77,17.46,-7999.0,18.77,306.8,17.35,2.0,3.53,-1.0,3.623,5.2,4902
2015-11-07 09:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.4,0.921,273.1,0.011,13.72,2.0,3.0,0.0,18.48,0.0,-6.648,-9.25,-300.0,86.4,0.2099999999999999,0.0,18.29,19.08,19.43,19.39,19.39,19.48,19.37,18.9,19.57,-0.004,-0.004,-0.002,-0.001,0.003,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.7,17.4,-7999.0,18.8,299.4,12.64,2.0,3.53,-1.0,4.573,7.8,4902
2015-11-07 09:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.2,0.921,273.2,0.011,13.72,2.0,3.0,0.0,18.48,0.0,-6.638,-9.28,-300.0,94.6,0.2099999999999999,0.0,18.29,19.13,19.51,19.42,19.45,19.57,19.43,19.0,19.65,-0.004,-0.003,-0.002,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.66,17.35,-7999.0,18.86,301.8,14.27,2.0,3.531,-1.0,3.41,6.2,4902
2015-11-07 09:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.011,13.72,2.0,3.0,0.0,18.48,0.0,-6.6370000000000005,-9.3,-300.0,96.8,0.2099999999999999,0.0,18.29,19.21,19.57,19.52,19.55,19.64,19.51,19.05,19.73,-0.004,-0.003,-0.001,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.66,17.37,-7999.0,18.96,311.2,13.77,2.0,3.528,-1.0,2.542,3.7,4902
2015-11-07 09:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.1,0.921,273.4,0.011,13.72,2.0,3.0,0.0,18.49,0.0,-6.66,-9.3,-300.0,93.8,0.2099999999999999,0.0,18.31,19.27,19.69,19.61,19.65,19.78,19.56,19.13,19.87,-0.003,-0.004,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.67,17.37,-7999.0,19.05,293.3,10.37,2.0,3.53,-1.0,3.367,4.8,4902
2015-11-07 09:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.1,0.921,273.4,0.011,13.72,2.0,3.0,0.0,18.5,0.0,-6.653,-9.340000000000002,-300.0,87.5,0.2099999999999999,0.0,18.29,19.27,19.7,19.68,19.7,19.78,19.7,19.18,19.88,-0.005,-0.004,-0.002,0.0,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.69,17.39,-7999.0,19.07,301.5,14.34,2.0,3.53,-1.0,3.043,5.3,4902
2015-11-07 09:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.2,0.921,273.4,0.011,13.72,2.0,3.0,0.0,18.5,0.0,-6.653,-9.28,-300.0,80.2,0.2099999999999999,0.0,18.29,19.27,19.72,19.68,19.76,19.81,19.69,19.19,19.88,-0.004,-0.003,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.68,17.4,-7999.0,19.06,316.0,20.55,2.0,3.53,-1.0,2.807,5.1,4902
2015-11-07 09:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.2,0.921,273.6,0.011,13.72,2.0,3.0,0.0,18.51,0.0,-6.638,-9.3,-300.0,73.59,0.2099999999999999,0.0,18.29,19.22,19.73,19.68,19.78,19.82,19.65,19.19,19.88,-0.004,-0.004,-0.001,0.0,0.003,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.68,17.39,-7999.0,19.03,300.3,9.62,2.0,3.53,-1.0,3.292,4.7,4902
2015-11-07 09:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.011,13.72,2.0,3.0,0.0,18.51,0.0,-6.648,-9.33,-300.0,69.22,0.2099999999999999,0.0,18.29,19.18,19.7,19.68,19.73,19.78,19.61,19.11,19.88,-0.004,-0.003,-0.003,0.0,0.003,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.66,17.36,-7999.0,18.98,297.1,14.55,2.0,3.53,-1.0,2.567,4.3,4902
2015-11-07 09:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.011,13.72,2.0,3.0,0.0,18.51,0.0,-6.615,-9.31,-300.0,65.8,0.2099999999999999,0.0,18.29,19.18,19.7,19.65,19.68,19.78,19.56,19.09,19.82,-0.005,-0.003,-0.002,0.0,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,17.67,17.38,-7999.0,18.95,310.5,33.8,2.0,3.53,-1.0,2.022,4.1,4902
