measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-11-17 00:00:00,0.1845999999999999,3.3159,120.6554,-3.6279,,,,13.9235,,-3.5478,-0.0047999999999999,1.5514,-0.0074,,,,,-3.9837,-7.1915,-7.1952,-6.7821,-3.3916,0.1242,,,,4
2011-11-17 00:01:00,0.1864,3.359,120.7272,-3.7238,,,,13.9234,,-3.5676,-0.0105,1.6313,-0.0164,,,,,-4.0129,-7.2554,-7.24,-6.8759,-3.4511,0.125,,,,4
2011-11-17 00:02:00,0.1845999999999999,3.4236,120.693,-3.9025,,,,13.9238,,-3.5941,-0.0043,1.5058,-0.0077,,,,,-4.0468,-7.2624,-7.1943,-6.8807,-3.2726,0.1242999999999999,,,,4
2011-11-17 00:03:00,0.1845999999999999,3.4021,120.7546,-4.1392,,,,13.926,,-3.6105,-0.0066,1.694,-0.0119,,,,,-4.0865,-7.2196,-7.1521,-6.8965,-3.3321,0.1241,,,,4
2011-11-17 00:04:00,0.1852999999999999,3.359,120.6999,-4.2046,,,,13.9274,,-3.6371,-0.0105,1.4944,-0.0165,,,,,-4.1429,-7.1291,-7.1269,-6.8075,-3.3321,0.1245,,,,4
2011-11-17 00:05:00,0.1850999999999999,3.359,120.717,-4.0301,,,,13.9291,,-3.661,-0.0091,1.5629,-0.0144,,,,,-4.1755,-7.0177,-7.058,-6.7196,-3.0346,0.1244,,,,4
2011-11-17 00:06:00,0.1857,3.2944,120.7803,-3.9303,,,,13.9291,,-3.6834,-0.008,1.7568,-0.0135999999999999,,,,,-4.2169,-6.9487,-7.1729,-6.6932,-3.0346,0.1250999999999999,,,,4
2011-11-17 00:07:00,0.1850999999999999,3.359,120.7871,-3.9711,,,,13.9295,,-3.7073,-0.0114,1.5629,-0.0183,,,,,-4.2583,-7.0278,-7.2257,-6.7715,-3.4511,0.1246,,,,4
2011-11-17 00:08:00,0.1855,3.3805,120.8008,-3.9864,,,,13.9318,,-3.7299,-0.0095999999999999,1.5686,-0.0156999999999999,,,,,-4.2889,-7.1063,-7.329799999999999,-6.8558,-3.2131,0.1245,,,,4
2011-11-17 00:09:00,0.1862,3.3375,120.7598,-4.1803,,,,13.9335,,-3.7591,-0.0058999999999999,1.6541,-0.0085,,,,,-4.3291,-7.2287,-7.3753,-6.9854,-3.4512,0.1242,,,,4
2011-11-17 00:10:00,0.1849,3.4882,120.9138,-4.2565,,,,13.9339,,-3.7803,-0.0064,1.6427,-0.0111,,,,,-4.3569,-7.319,-7.4085,-7.0896,-3.5702,0.124,,,,4
2011-11-17 00:11:00,0.1855,3.3805,120.3251,-4.3679,,,,13.9343,,-3.8105,-0.0025,1.6655,-0.0033,,,,,-4.3995,-7.350799999999999,-7.441799999999998,-7.024,-3.6892,0.124,,,,4
2011-11-17 00:12:00,0.1852999999999999,3.4021,120.7033,-4.4268,,,,13.9343,,-3.8385,-0.0074999999999999,1.7226,-0.0144,,,,,-4.4348,-7.4033,-7.489899999999999,-7.0193,-3.5702,0.124,,,,4
2011-11-17 00:13:00,0.1850999999999999,3.3159,121.7454,-4.4153,,,,13.9343,,-3.8607,-0.0094,1.5857,-0.0162999999999999,,,,,-4.4607,-7.4229,-7.5072,-7.0191,-3.5107,0.1239,,,,4
2011-11-17 00:14:00,0.1852999999999999,3.4451,121.7847,-4.4102,,,,13.9344,,-3.8907,-0.0023,1.8024,-0.0041,,,,,-4.4951,-7.4135,-7.495599999999999,-7.0075,-3.4512,0.1252999999999999,,,,4
2011-11-17 00:15:00,0.1850999999999999,3.3159,121.7933,-4.1836,,,,13.9347,,-3.9138,-0.0067999999999999,1.5115,-0.0137,,,,,-4.5081,-7.367899999999999,-7.4772,-6.8843,-3.2727,0.1245,,,,4
2011-11-17 00:16:00,0.1849,3.4021,121.8771,-3.9899,,,,13.9353,,-3.9411,-0.0125,1.6028,-0.0207999999999999,,,,,-4.5179,-7.32,-7.428499999999999,-6.8225,-3.0347,0.1244,,,,4
2011-11-17 00:17:00,0.1852999999999999,3.4021,121.8583,-3.8472,,,,13.935,,-3.9601,-0.01,1.3917,-0.0126999999999999,,,,,-4.5159,-7.2798,-7.384699999999999,-6.8549,-2.9157,0.124,,,,4
2011-11-17 00:18:00,0.1849,3.4021,121.8515,-3.8327,,,,13.9369,,-3.9859,-0.0105,1.7967,-0.0177,,,,,-4.5191,-7.275,-7.3975,-6.8684,-2.7372,0.1246,,,,4
2011-11-17 00:19:00,0.1849,3.4021,121.706,-3.7998,,,,13.9358,,-4.0064,-0.0082,1.6028,-0.0126,,,,,-4.5229,-7.309599999999999,-7.4577,-6.9513,-2.7372,0.1247,,,,4
2011-11-17 00:20:00,0.1849,3.4021,121.6496,-3.8522,,,,13.9381,,-4.0288,-0.0058999999999999,1.791,-0.0094,,,,,-4.5366,-7.3314,-7.4663,-7.0331,-2.5587,0.1241,,,,4
2011-11-17 00:21:00,0.1850999999999999,3.4882,121.653,-3.9072,,,,13.9396,,-4.0443,-0.0106999999999999,1.7112,-0.0187,,,,,-4.5572,-7.423899999999999,-7.5838,-7.163,-2.6182,0.1250999999999999,,,,4
2011-11-17 00:22:00,0.1850999999999999,3.4451,121.7197,-3.9378,,,,13.9402,,-4.0661,-0.0071,1.7739,-0.0138999999999999,,,,,-4.5936,-7.5472,-7.7137,-7.2341,-2.8562,0.1242999999999999,,,,4
2011-11-17 00:23:00,0.1852999999999999,3.3805,121.7471,-3.9537,,,,13.9407,,-4.0849,-0.0058999999999999,1.5457,-0.0112999999999999,,,,,-4.6205,-7.6227,-7.7379,-7.249399999999999,-3.0347,0.1237,,,,4
2011-11-17 00:24:00,0.1850999999999999,3.3805,121.6821,-3.8739,,,,13.9408,,-4.1098,-0.0115999999999999,1.5514,-0.016,,,,,-4.6381,-7.687299999999999,-7.7358,-7.2656,-3.0347,0.1235,,,,4
2011-11-17 00:25:00,0.1850999999999999,3.3159,121.7112,-3.6812,,,,13.9413,,-4.1241,-0.0094,1.6883,-0.0193,,,,,-4.6196,-7.6841,-7.6651,-7.1672,-3.1537,0.1245,,,,4
2011-11-17 00:26:00,0.1845999999999999,3.3805,121.6667,-3.6752,,,,13.9414,,-4.151,-0.0114,1.5172,-0.019,,,,,-4.6021,-7.583,-7.607199999999998,-7.061,-3.1538,0.1237999999999999,,,,4
