measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-04-20 03:13:00,,4.981,,0.099,,122.052,,10.939,14.836,,0.006,,1.83,,0.01,,,11.464,,,,,,,,4
2010-04-20 03:14:00,,4.981,,0.027,,122.062,,10.9,13.561,,0.008,,1.882,,0.014,,,11.495,,,,,,,,4
2010-04-20 03:15:00,,4.98,,0.0879999999999999,,121.972,,10.763,12.858,,0.007,,1.794,,0.012,,,11.475,,,,,,,,4
2010-04-20 03:16:00,,4.982,,-0.066,,122.022,,10.538,13.738,,0.008,,1.764,,0.014,,,11.468,,,,,,,,4
2010-04-20 03:17:00,,4.986,,-0.105,,122.064,,10.369,16.464,,0.007,,1.65,,0.012,,,11.473,,,,,,,,4
2010-04-20 03:18:00,,4.982,,-0.028,,122.043,,10.266,13.415,,0.007,,1.636,,0.012,,,11.436,,,,,,,,4
2010-04-20 03:19:00,,4.981,,-0.0109999999999999,,122.088,,10.235,13.216,,0.0089999999999999,,1.962,,0.0179999999999999,,,11.426,,,,,,,,4
2010-04-20 03:20:00,,4.984,,0.033,,122.036,,10.346,15.085,,0.007,,1.656,,0.012,,,11.378,,,,,,,,4
2010-04-20 03:21:00,,4.991,,0.0379999999999999,,122.114,,10.272,15.177,,0.007,,1.566,,0.012,,,11.224,,,,,,,,4
2010-04-20 03:22:00,,4.986,,-0.121,,122.049,,10.034,16.362,,0.008,,1.638,,0.014,,,11.046,,,,,,,,4
2010-04-20 03:23:00,,4.987,,0.049,,122.057,,9.673,16.73,,0.007,,1.63,,0.012,,,10.903,,,,,,,,4
2010-04-20 03:24:00,,4.98,,0.2419999999999999,,122.116,,9.419,15.865,,0.006,,1.714,,0.012,,,10.797,,,,,,,,4
2010-04-20 03:25:00,,4.987,,0.0929999999999999,,122.156,,9.453,15.7,,0.006,,1.734,,0.01,,,10.711,,,,,,,,4
2010-04-20 03:26:00,,4.985,,0.247,,122.096,,9.39,14.692,,0.0089999999999999,,1.648,,0.016,,,10.579,,,,,,,,4
2010-04-20 03:27:00,,4.991,,0.1479999999999999,,122.1,,9.193,14.731,,0.007,,1.902,,0.014,,,10.48,,,,,,,,4
2010-04-20 03:28:00,,4.983,,-0.006,,122.105,,8.968,15.126,,0.008,,1.672,,0.014,,,10.398,,,,,,,,4
2010-04-20 03:29:00,,4.987,,0.1479999999999999,,122.058,,8.832,16.096,,0.008,,1.656,,0.014,,,10.389,,,,,,,,4
2010-04-20 03:30:00,,4.984,,0.203,,121.97,,8.989,15.77,,0.007,,1.63,,0.012,,,10.28,,,,,,,,4
2010-04-20 03:31:00,,4.981,,0.258,,121.979,,9.062,14.617,,0.0089999999999999,,1.614,,0.014,,,10.177,,,,,,,,4
2010-04-20 03:32:00,,4.983,,0.082,,121.941,,9.063,15.193,,0.007,,1.474,,0.01,,,10.118,,,,,,,,4
2010-04-20 03:33:00,,4.982,,0.132,,122.033,,9.028,15.108,,0.007,,1.846,,0.014,,,10.034,,,,,,,,4
2010-04-20 03:34:00,,4.978,,0.033,,122.015,,8.874,14.934,,0.005,,1.552,,0.008,,,10.006,,,,,,,,4
2010-04-20 03:35:00,,4.98,,-0.0609999999999999,,121.979,,8.537,13.443,,0.008,,1.698,,0.014,,,10.036,,,,,,,,4
2010-04-20 03:36:00,,4.983,,0.115,,121.984,,8.477,14.503,,0.008,,1.83,,0.014,,,10.047,,,,,,,,4
2010-04-20 03:37:00,,4.979,,-0.0769999999999999,,122.083,,8.574999999999998,14.068,,0.0089999999999999,,1.746,,0.016,,,10.066,,,,,,,,4
2010-04-20 03:38:00,,4.982,,0.0879999999999999,,122.037,,8.65,13.735,,0.0089999999999999,,1.8,,0.016,,,10.078,,,,,,,,4
2010-04-20 03:39:00,,4.982,,-0.105,,121.983,,8.592,14.935,,0.007,,1.752,,0.012,,,10.002,,,,,,,,4
2010-04-20 03:40:00,,4.98,,0.1429999999999999,,121.969,,8.577,11.59,,0.007,,1.762,,0.012,,,9.892,,,,,,,,4
2010-04-20 03:41:00,,4.977,,0.0929999999999999,,122.09,,8.519,11.265,,0.007,,1.53,,0.012,,,9.797,,,,,,,,4
2010-04-20 03:42:00,,4.977,,-0.138,,122.027,,8.489,8.531,,0.008,,1.654,,0.014,,,9.694,,,,,,,,4
2010-04-20 03:43:00,,4.985,,0.247,,122.068,,8.519,11.025,,0.006,,1.72,,0.01,,,9.616,,,,,,,,4
2010-04-20 03:44:00,,4.982,,0.137,,122.05,,8.465,9.729,,0.006,,2.062,,0.012,,,9.53,,,,,,,,4
2010-04-20 03:45:00,,4.984,,-0.0219999999999999,,122.117,,8.292,12.876,,0.007,,1.842,,0.012,,,9.479,,,,,,,,4
2010-04-20 03:46:00,,4.988,,-0.133,,122.056,,8.195999999999998,16.295,,0.008,,1.656,,0.012,,,9.447,,,,,,,,4
2010-04-20 03:47:00,,4.984,,0.0769999999999999,,122.021,,8.17,15.184,,0.006,,1.62,,0.01,,,9.337,,,,,,,,4
2010-04-20 03:48:00,,4.98,,0.0929999999999999,,122.026,,8.192999999999998,14.892,,0.0089999999999999,,1.512,,0.012,,,9.229,,,,,,,,4
2010-04-20 03:49:00,,4.978,,-0.083,,122.068,,8.214,12.108,,0.007,,1.554,,0.012,,,9.154000000000002,,,,,,,,4
2010-04-20 03:50:00,,4.977,,0.0,,122.017,,8.226,12.409,,0.008,,1.764,,0.014,,,9.127,,,,,,,,4
2010-04-20 03:51:00,,4.98,,-0.006,,122.015,,8.104,11.579,,0.007,,1.756,,0.012,,,9.171,,,,,,,,4
2010-04-20 03:52:00,,4.978,,0.0929999999999999,,122.064,,7.989,13.226,,0.007,,1.594,,0.01,,,9.218,,,,,,,,4
2010-04-20 03:53:00,,4.978,,0.099,,122.038,,7.867,13.845,,0.006,,1.8,,0.012,,,9.14,,,,,,,,4
2010-04-20 03:54:00,,4.976,,-0.05,,121.978,,7.913,13.303,,0.006,,1.78,,0.01,,,9.073,,,,,,,,4
2010-04-20 03:55:00,,4.972,,0.016,,121.898,,7.861,13.293,,0.006,,1.62,,0.01,,,9.029000000000002,,,,,,,,4
2010-04-20 03:56:00,,4.974,,-0.0439999999999999,,121.856,,7.924,9.649,,0.006,,1.906,,0.01,,,9.000999999999998,,,,,,,,4
2010-04-20 03:57:00,,4.977,,0.0219999999999999,,122.105,,7.966,15.691,,0.007,,1.794,,0.014,,,9.03,,,,,,,,4
2010-04-20 03:58:00,,4.987,,0.2419999999999999,,122.106,,8.031,16.738,,0.006,,1.62,,0.01,,,9.073,,,,,,,,4
2010-04-20 03:59:00,,4.973,,-0.066,,122.054,,8.043,13.329,,0.007,,1.714,,0.012,,,9.08,,,,,,,,4
2010-04-20 04:00:00,,4.99,,-0.055,,122.125,,8.048,11.66,,0.008,,1.708,,0.012,,,9.059,,,,,,,,4
2010-04-20 04:01:00,,4.977,,0.082,,121.926,,8.024,8.226,,0.007,,1.618,,0.012,,,8.909,,,,,,,,4
2010-04-20 04:02:00,,4.966,,0.055,,121.807,,8.085,9.985,,0.0089999999999999,,1.732,,0.016,,,8.887,,,,,,,,4
2010-04-20 04:03:00,,4.96,,-0.05,,121.677,,8.185,10.627,,0.008,,1.546,,0.014,,,8.904,,,,,,,,4
2010-04-20 04:04:00,,4.956,,0.0709999999999999,,121.598,,8.012,9.611,,0.008,,1.894,,0.016,,,8.867,,,,,,,,4
2010-04-20 04:05:00,,4.961,,0.0109999999999999,,121.631,,7.883,8.340999999999998,,0.007,,1.786,,0.012,,,8.813,,,,,,,,4
2010-04-20 04:06:00,,4.975,,0.0,,122.057,,7.698,8.207,,0.007,,1.846,,0.014,,,8.823,,,,,,,,4
2010-04-20 04:07:00,,4.981,,0.0709999999999999,,122.042,,7.518,7.166,,0.006,,1.708,,0.01,,,8.769,,,,,,,,4
2010-04-20 04:08:00,,4.976,,0.159,,122.001,,7.323,7.905,,0.005,,1.86,,0.01,,,8.761,,,,,,,,4
2010-04-20 04:09:00,,4.978,,0.082,,122.028,,7.222,8.638999999999998,,0.008,,1.528,,0.012,,,8.74,,,,,,,,4
2010-04-20 04:10:00,,4.974,,0.104,,121.991,,7.295,10.002,,0.0089999999999999,,1.818,,0.016,,,8.673999999999998,,,,,,,,4
2010-04-20 04:11:00,,4.981,,-0.028,,122.041,,7.357,11.09,,0.007,,1.668,,0.012,,,8.592,,,,,,,,4
2010-04-20 04:12:00,,4.978,,0.033,,122.034,,7.509,11.897,,0.008,,1.678,,0.014,,,8.56,,,,,,,,4
2010-04-20 04:13:00,,4.974,,0.1759999999999999,,121.994,,7.599,11.911,,0.008,,1.656,,0.014,,,8.481999999999998,,,,,,,,4
2010-04-20 04:14:00,,4.974,,0.049,,121.938,,7.529,10.004,,0.007,,1.912,,0.014,,,8.420999999999998,,,,,,,,4
2010-04-20 04:15:00,,4.975,,0.066,,122.006,,7.490999999999999,9.573,,0.007,,1.786,,0.012,,,8.439999999999998,,,,,,,,4
2010-04-20 04:16:00,,4.977,,0.203,,121.968,,7.455,11.553,,0.008,,1.614,,0.012,,,8.444,,,,,,,,4
2010-04-20 04:17:00,,4.976,,0.165,,121.983,,7.355,10.354,,0.006,,1.65,,0.01,,,8.346999999999998,,,,,,,,4
2010-04-20 04:18:00,,4.971,,0.0379999999999999,,121.913,,7.256,11.752,,0.007,,1.836,,0.014,,,8.276,,,,,,,,4
2010-04-20 04:19:00,,4.973,,-0.006,,121.857,,7.201,10.469,,0.008,,1.738,,0.014,,,8.218,,,,,,,,4
2010-04-20 04:20:00,,4.974,,-0.006,,121.859,,7.169,9.157,,0.0089999999999999,,1.86,,0.016,,,8.138999999999998,,,,,,,,4
2010-04-20 04:21:00,,4.969,,-0.017,,121.864,,7.145,8.854,,0.008,,1.998,,0.016,,,8.076,,,,,,,,4
2010-04-20 04:22:00,,4.967,,0.0109999999999999,,121.839,,7.097,11.136,,0.007,,1.854,,0.012,,,8.101,,,,,,,,4
2010-04-20 04:23:00,,4.963,,-0.006,,121.778,,7.096,8.777,,0.007,,1.804,,0.012,,,8.069,,,,,,,,4
2010-04-20 04:24:00,,4.964,,0.049,,121.766,,7.079,9.185,,0.007,,1.708,,0.014,,,8.008,,,,,,,,4
2010-04-20 04:25:00,,4.971,,-0.006,,121.815,,7.101,9.075,,0.006,,1.732,,0.01,,,7.961,,,,,,,,4
2010-04-20 04:26:00,,4.962,,-0.033,,121.727,,7.131,9.464,,0.007,,1.858,,0.012,,,7.942999999999999,,,,,,,,4
2010-04-20 04:27:00,,4.959,,0.016,,121.655,,7.143,9.817,,0.007,,1.93,,0.014,,,7.987,,,,,,,,4
2010-04-20 04:28:00,,4.957,,0.016,,121.608,,7.154,11.479,,0.006,,1.846,,0.012,,,7.95,,,,,,,,4
2010-04-20 04:29:00,,4.959,,0.0709999999999999,,121.721,,7.177,12.739,,0.0089999999999999,,1.92,,0.0179999999999999,,,7.95,,,,,,,,4
2010-04-20 04:30:00,,4.962,,0.0109999999999999,,121.716,,7.192,10.329,,0.007,,1.926,,0.014,,,7.942,,,,,,,,4
2010-04-20 04:31:00,,4.957,,-0.006,,121.56,,7.29,9.768,,0.0089999999999999,,2.134,,0.02,,,7.928,,,,,,,,4
2010-04-20 04:32:00,,4.956,,0.049,,121.558,,7.311,10.351,,0.007,,1.842,,0.012,,,7.910999999999999,,,,,,,,4
2010-04-20 04:33:00,,4.97,,0.0599999999999999,,121.889,,7.243,11.614,,0.0089999999999999,,2.128,,0.02,,,7.865,,,,,,,,4
2010-04-20 04:34:00,,4.991,,0.132,,122.342,,7.193,9.793,,0.007,,2.062,,0.014,,,7.798,,,,,,,,4
2010-04-20 04:35:00,,4.986,,-0.066,,122.219,,7.129,9.722,,0.008,,2.236,,0.0179999999999999,,,7.8,,,,,,,,4
2010-04-20 04:36:00,,4.979,,0.0929999999999999,,122.177,,7.2,9.947,,0.006,,2.182,,0.014,,,7.792,,,,,,,,4
2010-04-20 04:37:00,,4.984,,0.066,,122.222,,7.276,11.957,,0.005,,2.338,,0.01,,,7.689,,,,,,,,4
2010-04-20 04:38:00,,4.986,,0.055,,122.29,,7.301,12.33,,0.006,,2.41,,0.014,,,7.581,,,,,,,,4
2010-04-20 04:39:00,,4.987,,0.0769999999999999,,122.247,,7.407,10.467,,0.005,,2.608,,0.012,,,7.487,,,,,,,,4
2010-04-20 04:40:00,,4.985,,0.0439999999999999,,122.237,,7.431,11.642,,0.007,,2.506,,0.0179999999999999,,,7.373,,,,,,,,4
2010-04-20 04:41:00,,4.977,,0.0709999999999999,,122.252,,7.432,13.689,,0.008,,2.98,,0.024,,,7.327,,,,,,,,4
2010-04-20 04:42:00,,4.987,,0.104,,122.26,,7.383,9.848,,0.007,,3.424,,0.024,,,7.345,,,,,,,,4
2010-04-20 04:43:00,,4.991,,0.0599999999999999,,122.224,,7.574,11.939,,0.007,,3.428,,0.0219999999999999,,,7.466,,,,,,,,4
2010-04-20 04:44:00,,4.988,,0.0929999999999999,,122.265,,7.859,10.249,,0.008,,3.604,,0.0299999999999999,,,7.482999999999999,,,,,,,,4
2010-04-20 04:45:00,,4.98,,0.0709999999999999,,122.103,,7.798,8.29,,0.008,,3.698,,0.028,,,7.436,,,,,,,,4
2010-04-20 04:46:00,,4.98,,0.066,,122.095,,7.777999999999999,10.27,,0.007,,3.748,,0.0259999999999999,,,7.678,,,,,,,,4
2010-04-20 04:47:00,,4.977,,0.0929999999999999,,122.064,,7.806,9.340000000000002,,0.006,,3.892,,0.024,,,7.909,,,,,,,,4
2010-04-20 04:48:00,,4.973,,-0.0109999999999999,,122.004,,7.791,8.284,,0.007,,3.818,,0.024,,,8.157,,,,,,,,4
2010-04-20 04:49:00,,4.973,,0.0709999999999999,,121.941,,8.003999999999998,10.109,,0.006,,4.256,,0.028,,,8.291,,,,,,,,4
2010-04-20 04:50:00,,4.962,,0.033,,121.835,,8.156,9.139,,0.008,,4.578,,0.0359999999999999,,,8.319,,,,,,,,4
2010-04-20 04:51:00,,4.971,,0.099,,121.857,,8.112,6.818,,0.008,,4.746,,0.04,,,8.313,,,,,,,,4
2010-04-20 04:52:00,,4.963,,-0.028,,121.816,,8.136,9.883,,0.007,,5.21,,0.0359999999999999,,,8.435,,,,,,,,4
2010-04-20 04:53:00,,4.97,,0.0379999999999999,,121.796,,8.324,9.107,,0.0089999999999999,,5.848,,0.05,,,8.465999999999998,,,,,,,,4
2010-04-20 04:54:00,,4.967,,-0.039,,121.751,,8.454,12.542,,0.01,,6.478,,0.064,,,8.496,,,,,,,,4
2010-04-20 04:55:00,,4.965,,-0.066,,121.685,,8.492,11.653,,0.0089999999999999,,7.408,,0.064,,,8.471,,,,,,,,4
2010-04-20 04:56:00,,4.962,,0.049,,121.688,,8.463,7.926,,0.008,,8.576,,0.068,,,8.473,,,,,,,,4
2010-04-20 04:57:00,,4.971,,0.027,,121.755,,8.192,7.162,,0.0089999999999999,,9.644,,0.0859999999999999,,,8.404,,,,,,,,4
2010-04-20 04:58:00,,4.962,,-0.006,,121.636,,7.982999999999999,9.218,,0.007,,9.786,,0.0719999999999999,,,8.407,,,,,,,,4
2010-04-20 04:59:00,,4.957,,0.258,,121.63,,7.828,9.38,,0.008,,9.764,,0.0759999999999999,,,8.353,,,,,,,,4
2010-04-20 05:00:00,,4.958,,-0.055,,121.663,,7.665,7.038,,0.0089999999999999,,9.86,,0.0879999999999999,,,8.284,,,,,,,,4
2010-04-20 05:01:00,,4.972,,-0.0109999999999999,,121.659,,7.566,6.864,,0.01,,10.148,,0.098,,,8.207,,,,,,,,4
2010-04-20 05:02:00,,4.97,,0.0439999999999999,,121.816,,7.638,6.104,,0.0089999999999999,,10.134,,0.0859999999999999,,,8.175,,,,,,,,4
2010-04-20 05:03:00,,4.998,,-0.0219999999999999,,122.418,,7.634,6.017,,0.0089999999999999,,10.26,,0.0879999999999999,,,8.054,,,,,,,,4
2010-04-20 05:04:00,,4.992,,-0.0109999999999999,,122.378,,7.535,7.206,,0.01,,10.106,,0.1,,,7.996,,,,,,,,4
2010-04-20 05:05:00,,4.991,,0.137,,122.395,,7.429,5.572,,0.0109999999999999,,10.166,,0.108,,,7.985,,,,,,,,4
2010-04-20 05:06:00,,4.992,,0.0769999999999999,,122.321,,7.2,7.04,,0.0089999999999999,,10.7,,0.096,,,7.873,,,,,,,,4
2010-04-20 05:07:00,,4.998,,0.1429999999999999,,122.329,,7.012,7.015,,0.012,,12.288,,0.1459999999999999,,,7.806,,,,,,,,4
2010-04-20 05:08:00,,4.991,,0.132,,122.345,,6.772,6.551,,0.0129999999999999,,13.808,,0.1799999999999999,,,7.817999999999999,,,,,,,,4
2010-04-20 05:09:00,,4.979,,0.104,,122.234,,6.7,7.068,,0.0109999999999999,,15.938,,0.168,,,7.822,,,,,,,,4
2010-04-20 05:10:00,,4.986,,0.027,,122.273,,6.745,7.392,,0.0149999999999999,,18.748,,0.276,,,7.761999999999999,,,,,,,,4
2010-04-20 05:11:00,,4.992,,0.11,,122.334,,6.712,7.639,,0.0149999999999999,,21.564,,0.326,,,7.699,,,,,,,,4
2010-04-20 05:12:00,,4.987,,0.049,,122.202,,6.535,6.006,,0.016,,24.676,,0.382,,,7.793,,,,,,,,4
2010-04-20 05:13:00,,4.985,,-0.0219999999999999,,122.191,,6.293,5.978,,0.016,,26.622,,0.438,,,7.902,,,,,,,,4
2010-04-20 05:14:00,,4.968,,0.0379999999999999,,121.858,,6.467,5.413,,0.0179999999999999,,28.512,,0.502,,,8.026,,,,,,,,4
2010-04-20 05:15:00,,4.97,,0.0709999999999999,,121.772,,6.752,4.553,,0.019,,33.39,,0.64,,,8.072,,,,,,,,4
2010-04-20 05:16:00,,4.966,,0.033,,121.708,,6.805,4.653,,0.021,,38.784,,0.822,,,8.018,,,,,,,,4
2010-04-20 05:17:00,,4.968,,0.0929999999999999,,121.765,,6.802,5.497,,0.023,,43.272,,0.984,,,7.974,,,,,,,,4
2010-04-20 05:18:00,,4.972,,0.192,,121.832,,6.639,5.183,,0.025,,46.438,,1.162,,,7.947,,,,,,,,4
2010-04-20 05:19:00,,4.98,,0.0109999999999999,,122.008,,6.557,6.05,,0.0259999999999999,,49.324,,1.274,,,7.956,,,,,,,,4
2010-04-20 05:20:00,,4.989,,-0.017,,122.236,,6.72,8.984999999999998,,0.0259999999999999,,53.758,,1.394,,,7.976,,,,,,,,4
2010-04-20 05:21:00,,5.0,,0.0379999999999999,,122.287,,6.864,7.8,,0.031,,56.714,,1.73,,,7.979,,,,,,,,4
2010-04-20 05:22:00,,4.988,,0.0379999999999999,,122.208,,6.916,10.067,,0.034,,58.932,,1.992,,,7.992,,,,,,,,4
2010-04-20 05:23:00,,4.986,,-0.0219999999999999,,122.157,,6.887,11.457,,0.032,,168.656,,5.042,,,7.988,,,,,,,,4
2010-04-20 05:24:00,,5.129,,-0.7269999999999999,,122.172,,6.944,8.189999999999998,,0.031,,209.866,,6.168,,,8.029999999999998,,,,,,,,4
2010-04-20 05:25:00,,5.122,,-2.059,,122.242,,7.029,9.213,,0.033,,205.64,,6.608,,,8.024,,,,,,,,4
2010-04-20 05:26:00,,5.265,,-3.876,,122.198,,7.06,8.871,,0.039,,189.628,,6.918,,,7.990999999999999,,,,,,,,4
2010-04-20 05:27:00,,5.276,,-4.344,,122.141,,7.048,7.918,,0.048,,160.096,,7.61,,,7.929,,,,,,,,4
2010-04-20 05:28:00,,5.234,,-4.025,,122.158,,7.093,7.784,,0.049,,160.108,,7.918,,,7.925,,,,,,,,4
2010-04-20 05:29:00,,5.241,,-3.397,,122.183,,7.106,8.512,,0.05,,160.05,,8.072,,,7.942999999999999,,,,,,,,4
2010-04-20 05:30:00,,5.251,,-3.089,,122.064,,7.164,6.357,,0.0539999999999999,,160.09,,8.656,,,7.934999999999999,,,,,,,,4
2010-04-20 05:31:00,,5.245,,-2.533,,121.992,,7.226,7.58,,0.058,,160.392,,9.38,,,7.97,,,,,,,,4
2010-04-20 05:32:00,,5.23,,-1.933,,121.927,,7.46,7.487,,0.063,,160.27,,10.1,,,8.047,,,,,,,,4
2010-04-20 05:33:00,,5.21,,-1.382,,121.972,,7.684999999999999,8.402,,0.069,,160.186,,11.042,,,8.103,,,,,,,,4
2010-04-20 05:34:00,,5.206,,-0.518,,122.029,,7.845,8.269,,0.0749999999999999,,160.12,,12.032,,,8.099,,,,,,,,4
2010-04-20 05:35:00,,5.184,,0.0929999999999999,,121.981,,7.961,7.984,,0.078,,160.39,,12.576,,,8.056,,,,,,,,4
2010-04-20 05:36:00,,5.174,,0.809,,121.868,,8.013,9.332,,0.081,,160.162,,13.03,,,7.998,,,,,,,,4
2010-04-20 05:37:00,,5.17,,1.624,,121.887,,7.763,9.024,,0.0869999999999999,,160.18,,13.874,,,7.956,,,,,,,,4
2010-04-20 05:38:00,,5.193,,2.35,,122.435,,7.570999999999999,10.604,,0.0899999999999999,,159.918,,14.382,,,8.01,,,,,,,,4
2010-04-20 05:39:00,,5.208,,2.554,,123.051,,7.814,9.651,,0.0929999999999999,,160.012,,14.878,,,8.131999999999998,,,,,,,,4
2010-04-20 05:40:00,,5.168,,3.083,,122.359,,7.804,8.806,,0.095,,159.994,,15.238,,,8.157,,,,,,,,4
2010-04-20 05:41:00,,5.161,,3.33,,122.306,,7.511,6.526,,0.101,,160.164,,16.254,,,8.208999999999998,,,,,,,,4
2010-04-20 05:42:00,,5.151,,3.639,,122.229,,7.593,6.97,,0.1029999999999999,,160.156,,16.43,,,8.288,,,,,,,,4
2010-04-20 05:43:00,,5.147,,4.09,,122.213,,7.784,5.365,,0.105,,160.198,,16.78,,,8.324999999999998,,,,,,,,4
2010-04-20 05:44:00,,5.146,,4.641,,122.223,,7.793,5.571,,0.108,,160.128,,17.252,,,8.303,,,,,,,,4
2010-04-20 05:45:00,,5.129,,4.993,,122.161,,7.776,7.047,,0.112,,159.816,,17.882,,,8.308,,,,,,,,4
2010-04-20 05:46:00,,5.126,,5.422,,122.156,,7.838,6.484,,0.115,,160.17,,18.452,,,8.292,,,,,,,,4
2010-04-20 05:47:00,,5.121,,5.676,,122.167,,7.921,6.984,,0.1179999999999999,,160.11,,18.956,,,8.25,,,,,,,,4
2010-04-20 05:48:00,,5.115,,6.155,,122.09,,8.096,8.285,,0.122,,160.188,,19.528,,,8.184,,,,,,,,4
2010-04-20 05:49:00,,5.113,,6.402,,122.064,,8.259,9.103,,0.123,,160.006,,19.714,,,8.118,,,,,,,,4
2010-04-20 05:50:00,,5.111,,6.408,,122.128,,8.356,9.178,,0.127,,160.504,,20.306,,,8.185,,,,,,,,4
2010-04-20 05:51:00,,5.113,,7.091,,122.134,,8.329,8.391999999999998,,0.13,,160.216,,20.826,,,8.242,,,,,,,,4
2010-04-20 05:52:00,,5.112,,7.559,,122.114,,8.345,7.378,,0.133,,160.236,,21.248,,,8.298,,,,,,,,4
2010-04-20 05:53:00,,5.114,,8.026,,122.031,,8.428,8.093,,0.134,,159.954,,21.386,,,8.409,,,,,,,,4
2010-04-20 05:54:00,,5.115,,8.781,,122.081,,8.611,6.908,,0.137,,160.098,,22.008,,,8.441,,,,,,,,4
2010-04-20 05:55:00,,5.108,,9.43,,122.195,,8.744,6.683,,0.139,,159.866,,22.224,,,8.538999999999998,,,,,,,,4
2010-04-20 05:56:00,,5.115,,9.887,,122.129,,8.899,6.879,,0.1439999999999999,,165.17,,23.776,,,8.692999999999998,,,,,,,,4
2010-04-20 05:57:00,,5.152,,14.016,,122.102,,8.859999999999998,6.464,,0.1409999999999999,,196.538,,27.736,,,8.819,,,,,,,,4
2010-04-20 05:58:00,,5.192,,17.265,,122.02,,8.618,6.666,,0.136,,231.676,,31.54,,,8.897,,,,,,,,4
2010-04-20 05:59:00,,5.188,,16.477,,122.087,,8.479,8.314,,0.1189999999999999,,267.036,,31.826,,,9.005,,,,,,,,4
2010-04-20 06:00:00,,5.148,,17.391,,121.965,,8.423999999999998,7.896,,0.12,,267.954,,31.918,,,9.153,,,,,,,,4
2010-04-20 06:01:00,,5.143,,19.489,,121.878,,8.415,8.602,,0.1439999999999999,,234.068,,33.754,,,9.341,,,,,,,,4
2010-04-20 06:02:00,,5.133,,19.065,,121.764,,8.426,9.585,,0.1499999999999999,,224.736,,33.628,,,9.504,,,,,,,,4
2010-04-20 06:03:00,,5.149,,20.171,,122.085,,8.425,9.434,,0.154,,224.956,,34.56,,,9.654000000000002,,,,,,,,4
2010-04-20 06:04:00,,5.191,,21.052,,122.588,,8.342,9.965000000000002,,0.154,,225.31,,34.754,,,9.789,,,,,,,,4
2010-04-20 06:05:00,,5.166,,21.322,,122.514,,8.362,8.691,,0.158,,225.024,,35.462,,,9.894,,,,,,,,4
2010-04-20 06:06:00,,5.168,,20.749,,122.533,,8.307,7.279,,0.156,,225.054,,35.082,,,9.991,,,,,,,,4
2010-04-20 06:07:00,,5.163,,21.988,,122.515,,8.205999999999998,6.29,,0.16,,224.914,,36.006,,,10.105,,,,,,,,4
2010-04-20 06:08:00,,5.168,,19.18,,122.609,,8.047,7.739,,0.1479999999999999,,224.784,,33.214,,,10.172,,,,,,,,4
2010-04-20 06:09:00,,5.151,,23.034,,122.631,,7.894,7.573,,0.166,,225.06,,37.278,,,10.258,,,,,,,,4
2010-04-20 06:10:00,,5.121,,28.094,,122.669,,7.817,7.67,,0.189,,225.072,,42.464,,,10.363,,,,,,,,4
2010-04-20 06:11:00,,5.1,,30.345,,122.644,,7.796999999999999,7.961,,0.201,,224.902,,45.132,,,10.481,,,,,,,,4
2010-04-20 06:12:00,,5.087,,32.333,,122.629,,7.767,7.873999999999999,,0.2109999999999999,,225.042,,47.404,,,10.584,,,,,,,,4
2010-04-20 06:13:00,,5.084,,32.013,,122.522,,7.758,7.621,,0.2119999999999999,,225.03,,47.65,,,10.689,,,,,,,,4
2010-04-20 06:14:00,,5.086,,29.233,,122.516,,7.686,8.362999999999998,,0.198,,225.144,,44.54,,,10.745,,,,,,,,4
2010-04-20 06:15:00,,5.056,,36.341,,122.427,,7.665,9.321,,0.229,,225.058,,51.542,,,10.833,,,,,,,,4
2010-04-20 06:16:00,,5.018,,41.697,,122.437,,7.548,9.762,,0.252,,224.764,,56.532,,,11.0,,,,,,,,4
2010-04-20 06:17:00,,5.046,,35.9,,122.389,,7.42,9.546,,0.228,,225.096,,51.222,,,11.159,,,,,,,,4
2010-04-20 06:18:00,,5.027,,39.418,,122.374,,7.346,9.702,,0.2419999999999999,,224.844,,54.356,,,11.269,,,,,,,,4
2010-04-20 06:19:00,,4.95,,53.132,,122.347,,7.258,9.337,,0.2999999999999999,,224.824,,67.452,,,11.398,,,,,,,,4
2010-04-20 06:20:00,,4.933,,57.234,,122.352,,7.24,8.944,,0.322,,226.352,,72.81,,,11.646,,,,,,,,4
2010-04-20 06:21:00,,5.019,,39.925,,122.359,,7.255,9.076,,0.2409999999999999,,227.396,,54.818,,,11.85,,,,,,,,4
2010-04-20 06:22:00,,5.002,,42.98,,122.463,,7.244,9.894,,0.257,,227.378,,58.446,,,11.893,,,,,,,,4
2010-04-20 06:23:00,,4.959,,51.761,,122.501,,7.274,9.15,,0.2979999999999999,,227.34,,67.818,,,11.987,,,,,,,,4
2010-04-20 06:24:00,,5.003,,46.03,,122.439,,7.309,8.163999999999998,,0.269,,227.676,,61.236,,,12.098,,,,,,,,4
2010-04-20 06:25:00,,5.004,,48.095,,122.463,,7.298,7.077,,0.279,,227.348,,63.332,,,12.205,,,,,,,,4
