measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2016-12-04 00:00:00,0.1841199,2.781362,122.4832,-0.3184390999999999,13.74589,-0.5202274,-0.005703856,1.711157,-0.00972896,-0.3709426,-1.877652,-2.156424,-1.882719,-3.065346,0.1231368999999999,4
2016-12-04 00:01:00,0.1840002,2.776334,122.4651,-0.4478537,13.74589,-0.5145798,-0.0091261699999999,1.96783,-0.01655328,-0.4049761,-1.874165,-2.109486,-1.803966,-2.885027,0.1220589,4
2016-12-04 00:02:00,0.1839973,2.786393,122.3475,-0.2795821,13.74543,-0.4995193,-0.008669862,1.608487,-0.01196209,-0.3790934,-1.757012,-2.016162,-1.696954,-3.125424,0.1227814,4
2016-12-04 00:03:00,0.1838857,2.777718,122.3162,-0.3057194999999999,13.74589,-0.4995193,-0.01026694,1.830938,-0.01677191,-0.3805362999999999,-1.725894,-2.030644,-1.678141,-2.94511,0.1224504,4
2016-12-04 00:04:00,0.1836035,2.762631,122.3351,-0.5097643,13.74543,-0.4995193,-0.0120921799999999,1.802418,-0.0223781699999999,-0.4209364999999999,-1.841753,-2.185707,-1.809183,-2.885029,0.1233492,4
2016-12-04 00:05:00,0.1835200999999999,2.751434,122.2997,-0.4347147,13.74589,-0.4927419,-0.007985399,1.722564,-0.01361742,-0.4415783999999999,-1.892137,-2.192664,-1.819751,-2.885029,0.1223415,4
2016-12-04 00:06:00,0.1836475999999999,2.787771,122.3773,-0.3565299,13.74496,-0.4791869999999999,-0.008669862,1.500114,-0.01396098,-0.4395675,-1.898801,-2.200055,-1.806874,-3.065364,0.1237207,4
2016-12-04 00:07:00,0.1836436999999999,2.782468,122.37,-0.2752183999999999,13.74543,-0.4791869999999999,-0.01072325,1.602783,-0.0168343799999999,-0.4359601,-1.879246,-2.133404,-1.796008,-3.486102,0.122977,4
2016-12-04 00:08:00,0.1835348,2.771555,122.381,-0.2149745999999999,13.74552,-0.4791869999999999,-0.01277664,1.865161,-0.02493924,-0.4150370999999999,-1.834314,-2.094954,-1.771349,-2.885066,0.1224491999999999,4
2016-12-04 00:09:00,0.1836749,2.770682,122.3949,-0.2331206999999999,13.74553,-0.4791869999999999,-0.007300936,1.990646,-0.01563192,-0.4092648999999999,-1.798851,-2.041367,-1.77497,-2.885061,0.1226831,4
2016-12-04 00:10:00,0.1835638,2.772579,122.3531,-0.3424704,13.74559,-0.4716555,-0.0098106329999999,1.791011,-0.0170061599999999,-0.4125553,-1.82459,-2.091742,-1.810115,-2.885034,0.122408,4
2016-12-04 00:11:00,0.1834425,2.770056,122.3591,-0.2657006,13.74515,-0.4565926,-0.0029660049999999,1.773899,-0.00321696,-0.4061491999999999,-1.87462,-2.162082,-1.882584,-2.885027,0.1236536,4
