measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-09-24 00:00:00,0.1887,3.6116,123.2795,18.6179,,,,13.341,,18.5076,0.0207,1.1788,0.025,,,,,18.3825,16.8353,16.5747,16.9273,-3.2653,0.1345,,,,4
2011-09-24 00:01:00,0.1885,3.5471,123.2703,18.5796,,,,13.3405,,18.4895,0.0194,1.2415,0.0256,,,,,18.363,16.8144,16.5662,16.9029,-3.384,0.1346,,,,4
2011-09-24 00:02:00,0.1890999999999999,3.6117,123.2812,18.5497,,,,13.3419,,18.4701,0.0172999999999999,0.934,0.0167999999999999,,,,,18.3318,16.7726,16.5203,16.8542,-3.2653,0.1353,,,,4
2011-09-24 00:03:00,0.1887,3.6333,123.2417,18.5499,,,,13.3419,,18.4556,0.0152999999999999,1.0707,0.0175,,,,,18.3194,16.7651,16.5469,16.8466,-3.2653,0.1343999999999999,,,,4
2011-09-24 00:04:00,0.1885,3.5473,123.2367,18.5543,,,,13.3415,,18.4349,0.0121,1.1903,0.0167999999999999,,,,,18.3021,16.7499,16.5282,16.8356,-3.4434,0.1345,,,,4
2011-09-24 00:05:00,0.1882,3.6548,123.2829,18.613,,,,13.3419,,18.4195,0.0125,1.3839,0.0191999999999999,,,,,18.2943,16.7818,16.5602,16.887,-3.2653,0.1355,,,,4
2011-09-24 00:06:00,0.1893,3.8053,123.2659,18.5629,,,,13.3442,,18.4036,0.0156999999999999,1.2017,0.0191999999999999,,,,,18.2792,16.7534,16.538,16.8272,-3.5622,0.1351999999999999,,,,4
2011-09-24 00:07:00,0.1882,3.8483,123.2968,18.5175,,,,13.3424,,18.4016,0.0132,1.3497,0.0202999999999999,,,,,18.2765,16.7178,16.4822,16.7924,-3.5622,0.1346999999999999,,,,4
2011-09-24 00:08:00,0.1887,3.7837,123.3661,18.4766,,,,13.3438,,18.3788,0.0171,1.3611,0.0246,,,,,18.2481,16.6678,16.4273,16.7654,-3.5622,0.1348999999999999,,,,4
2011-09-24 00:09:00,0.1887,3.8482,123.3696,18.4349,,,,13.3438,,18.3601,0.0190999999999999,1.1333,0.0212,,,,,18.2218,16.5982,16.343,16.6832,-3.5622,0.1342,,,,4
2011-09-24 00:10:00,0.1882,3.5256,123.3896,18.3525,,,,13.3451,,18.3539,0.0198,0.8827,0.0171,,,,,18.2031,16.5515,16.2976,16.6149,-3.5622,0.1343,,,,4
2011-09-24 00:11:00,0.1885,3.5901,123.3749,18.3269,,,,13.3451,,18.3291,0.0195999999999999,1.2585,0.0273,,,,,18.1699,16.4944,16.2741,16.5753,-3.6216,0.1353,,,,4
2011-09-24 00:12:00,0.1893,3.6115,123.4139,18.2976,,,,13.3465,,18.3061,0.0172999999999999,1.025,0.019,,,,,18.1365,16.4589,16.2085,16.5342,-3.7404,0.134,,,,4
2011-09-24 00:13:00,0.1887,3.5255,123.374,18.2683,,,,13.346,,18.302,0.0182,1.1731,0.0212999999999999,,,,,18.1198,16.4108,16.1688,16.4784,-3.5623,0.1346999999999999,,,,4
2011-09-24 00:14:00,0.1890999999999999,3.6117,123.3792,18.3392,,,,13.346,,18.2813,0.0189,1.0706,0.0201,,,,,18.095,16.4144,16.2128,16.5441,-3.6217,0.1341,,,,4
2011-09-24 00:15:00,0.1890999999999999,3.4397,123.3888,18.5225,,,,13.3474,,18.259,0.0228,1.1561,0.0257,,,,,18.0985,16.4458,16.1961,16.5141,-3.7404,0.134,,,,4
2011-09-24 00:16:00,0.1889,3.6761,123.3997,18.4549,,,,13.3478,,18.2438,0.0168999999999999,1.2642,0.0212,,,,,18.0881,16.4235,16.1522,16.5002,-3.5623,0.1346,,,,4
