measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,battery_pack_voltage__1363,control_module_voltage__1371,das_batt_vdc__3986,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,frequency__3984,interior_temp__1366,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-07-31 08:09:00,3.2768,,,382.3134,,,,122.7477,,,,27.5204,,,,,,13.1314,,30.1082,,1.6817,251.4801,422.8649,,,,,,,,47.0338,,40.9278,41.4676,40.7422,,,504.2236,,0.9539,,,,,4
2012-07-31 08:10:00,3.3122,,,386.6755,,,,122.734,,,,27.6687,,,,,,13.1314,,30.1534,,1.6954,251.9582,427.1536,,,,,,,,47.2305,,41.2012,42.0239,40.9447,,,508.139,,0.9545,,,,,4
2012-07-31 08:11:00,3.3444,,,389.6838,,,,122.5854,,,,27.8434,,,,,,13.1315,,30.2331,,1.7147,251.6281,431.4382,,,,,,,,47.4696,,41.4885,42.1871,41.3316,,,512.2258,,0.9547,,,,,4
2012-07-31 08:12:00,3.3658,,,392.1979,,,,122.7186,,,,27.9762,,,,,,13.1315,,30.28,,1.7555,247.9452,435.2462,,,,,,,,47.5443,,41.584,42.1018,41.2879,,,515.5485,,0.9538,,,,,4
2012-07-31 08:13:00,3.3913,,,395.7864,,,,122.775,,,,28.0402,,,,,,13.1312,,30.3082,,1.7429,250.3132,436.2318,,,,,,,,47.546,,41.7975,42.5174,41.4772,,,518.8123,,0.9547,,,,,4
2012-07-31 08:14:00,3.3898,,,394.6905,,,,122.722,,,,28.1039,,,,,,13.1311,,30.3477,,1.7974,242.3214,435.5306,,,,,,,,47.7384,,42.049,42.9006,41.9663,,,522.7272,,0.9536,,,,,4
2012-07-31 08:15:00,3.3885,,,397.9567,,,,122.6606,,,,28.2306,,,,,,13.1304,,30.407,,1.8037,243.0557,438.4061,,,,,,,,48.062,,42.3698,43.0849,42.1107,,,526.0444,,0.9594,,,,,4
2012-07-31 08:16:00,3.4708,,,404.8758,,,,122.5871,,,,28.2894,,,,,,13.129,,30.4607,,1.7919,249.3512,446.7848,,,,,,,,48.2854,,42.467,43.2064,42.0982,,,529.3063,,0.9554,,,,,4
2012-07-31 08:17:00,3.4978,,,407.8841,,,,122.5667,,,,27.8755,,,,,,13.1279,,30.5138,,1.7903,252.2144,451.4594,,,,,,,,48.1301,,42.2544,42.9895,41.7783,,,533.4556,,0.9554,,,,,4
2012-07-31 08:18:00,3.509,,,409.1089,,,,122.4147,,,,27.7358,,,,,,13.1255,,30.5759,,1.75,258.1798,451.783,,,,,,,,48.3025,,42.4183,43.3641,42.2358,,,537.4294,,0.9562,,,,,4
2012-07-31 08:19:00,3.5194,,,409.775,,,,122.3703,,,,27.9121,,,,,,13.1249,,30.6164,,1.7402,259.3979,451.3839,,,,,,,,48.5893,,42.6588,43.6649,42.7533,,,540.8084,,0.9562,,,,,4
2012-07-31 08:20:00,3.55,,,414.1801,,,,122.4574,,,,28.1409,,,,,,13.1244,,30.6742,,1.7926,256.2558,459.272,,,,,,,,48.9512,,43.0054,43.7749,42.6316,,,543.7172,,0.9568,,,,,4
2012-07-31 08:21:00,3.6023,,,419.8314,,,,122.3515,,,,28.2794,,,,,,13.1239,,30.7335,,1.8317,253.2446,463.8536,,,,,,,,49.2554,,43.3207,44.1411,43.1604,,,546.9234,,0.9561,,,,,4
2012-07-31 08:22:00,3.628,,,422.9901,,,,122.3908,,,,28.1849,,,,,,13.1215,,30.7806,,1.8422,253.0682,466.1866,,,,,,,,49.2558,,43.3488,43.9011,42.819,,,550.8375,,0.9565,,,,,4
2012-07-31 08:23:00,3.6557,,,426.4282,,,,122.3822,,,,28.229,,,,,,13.1196,,30.8408,,1.8502,253.8309,469.6048,,,,,,,,49.2559,,43.4814,44.2205,43.3231,,,555.1069,,0.9568,,,,,4
2012-07-31 08:24:00,3.6894,,,430.1241,,,,122.2951,,,,28.2599,,,,,,13.1196,,30.8905,,1.8814,251.8045,473.7196,,,,,,,,49.3408,,43.7874,44.4202,43.2343,,,558.9023,,0.9569,,,,,4
2012-07-31 08:25:00,3.7159,,,432.5522,,,,122.2337,,,,28.3539,,,,,,13.1191,,30.9547,,1.9151,246.3059,471.7906,,,,,,,,49.4077,,43.9355,44.622,43.5045,,,562.5198,,0.9569,,,,,4
2012-07-31 08:26:00,3.744,,,435.0878,,,,122.0544,,,,28.3361,,,,,,13.119,,31.0086,,1.9422,246.8979,479.4516,,,,,,,,49.259,,43.8609,44.408,43.2432,,,565.8406,,0.9565,,,,,4
2012-07-31 08:27:00,3.7557,,,437.4085,,,,122.2149,,,,28.3925,,,,,,13.119,,31.0613,,1.9711,244.7462,482.4,,,,,,,,49.2728,,44.1435,44.9296,43.718,,,569.6367,,0.9566,,,,,4
2012-07-31 08:28:00,3.7909,,,442.2218,,,,122.2968,,,,28.2446,,,,,,13.1185,,31.1138,,1.9599,249.0154,488.0412,,,,,,,,49.3071,,44.2998,44.4899,43.8664,,,573.8502,,0.9569,,,,,4
2012-07-31 08:29:00,3.8209,,,445.359,,,,122.2234,,,,28.2595,,,,,,13.1189,,31.1688,,1.975,249.2146,492.1577,,,,,,,,49.0788,,44.2258,44.2837,43.9809,,,577.1732,,0.9571,,,,,4
2012-07-31 08:30:00,3.8376,,,447.164,,,,122.2012,,,,28.2524,,,,,,13.1175,,31.2543,,2.0036,245.6171,492.1204,,,,,,,,48.9959,,44.1145,44.3757,44.1625,,,580.4321,,0.9571,,,,,4
2012-07-31 08:31:00,3.8678,,,450.5591,,,,122.1022,,,,28.2453,,,,,,13.1166,,31.3153,,2.0294,244.9568,497.0848,,,,,,,,48.9307,,44.1435,44.2981,44.3594,,,584.6431,,0.9569,,,,,4
2012-07-31 08:32:00,3.8797,,,454.1476,,,,122.9645,,,,28.2999,,,,,,13.1156,,31.3572,,2.0398,245.6854,501.1461,,,,,,,,48.8099,,44.3324,44.8086,43.9063,,,588.8525,,0.9568,,,,,4
2012-07-31 08:33:00,3.8911,,,457.1344,,,,123.3249,,,,28.4601,,,,,,13.1138,,31.4184,,2.0414,246.4596,503.0836,,,,,,,,48.7385,,44.5334,44.9687,43.9882,,,591.996,,0.9569,,,,,4
2012-07-31 08:34:00,3.9151,,,460.4436,,,,123.3744,,,,28.2632,,,,,,13.1133,,31.4649,,2.0027,252.738,506.1335,,,,,,,,48.3485,,44.6212,44.8652,43.7251,,,596.1468,,0.9574,,,,,4
2012-07-31 08:35:00,3.9421,,,464.2255,,,,123.3897,,,,28.345,,,,,,13.1124,,31.5156,,2.0328,251.8671,511.9765,,,,,,,,48.1172,,44.94,45.4472,44.2782,,,600.1807,,0.9575,,,,,4
2012-07-31 08:36:00,3.9659,,,466.9115,,,,123.3402,,,,28.6318,,,,,,13.1119,,31.557,,2.0984,244.8145,513.6942,,,,,,,,48.2292,,45.3097,45.6616,44.8649,,,604.2728,,0.9574,,,,,4
2012-07-31 08:37:00,3.9896,,,469.9198,,,,123.4341,,,,28.9373,,,,,,13.111,,31.6097,,2.076,248.9926,516.8967,,,,,,,,48.4916,,45.6032,45.6826,45.0988,,,607.4764,,0.9578,,,,,4
2012-07-31 08:38:00,4.0212,,,473.6157,,,,123.4017,,,,28.8696,,,,,,13.1101,,31.6513,,2.0895,249.0495,520.3605,,,,,,,,48.571,,45.6514,45.763,45.0661,,,611.6284,,0.9581,,,,,4
2012-07-31 08:39:00,4.0428,,,476.2372,,,,123.3983,,,,28.8937,,,,,,13.1078,,31.7038,,2.0963,249.8578,523.7734,,,,,,,,48.7339,,46.0364,46.2397,45.0943,,,614.7731,,0.9583,,,,,4
2012-07-31 08:40:00,4.0719,,,479.3315,,,,123.207,,,,28.9196,,,,,,13.1078,,31.7581,,2.1154,249.3797,527.5313,,,,,,,,48.7193,,46.1818,46.2808,45.2879,,,618.7514,,0.9583,,,,,4
2012-07-31 08:41:00,4.0864,,,481.8026,,,,123.4273,,,,29.04,,,,,,13.1073,,31.8023,,2.1138,251.1044,530.7706,,,,,,,,48.7653,,46.3008,46.5334,45.6343,,,622.3105,,0.9583,,,,,4
2012-07-31 08:42:00,4.1156,,,485.1332,,,,123.4802,,,,28.747,,,,,,13.1073,,31.8462,,2.1396,249.4366,533.66,,,,,,,,48.6156,,45.9989,46.3601,45.3373,,,625.981,,0.9585,,,,,4
2012-07-31 08:43:00,4.135,,,487.6043,,,,123.4888,,,,28.924,,,,,,13.1072,,31.9004,,2.1396,250.2619,535.3171,,,,,,,,48.7117,,46.34,47.0114,45.6585,,,629.7772,,0.9586,,,,,4
2012-07-31 08:44:00,4.1564,,,490.0325,,,,123.5639,,,,29.0567,,,,,,13.1069,,31.9426,,2.1812,246.9036,538.5162,,,,,,,,48.9489,,46.6662,47.1539,45.7056,,,632.9765,,0.9582,,,,,4
2012-07-31 08:45:00,4.1735,,,492.1813,,,,123.4358,,,,29.2334,,,,,,13.1069,,31.9817,,2.1541,251.0589,540.8025,,,,,,,,49.1562,,46.8377,47.2756,46.0566,,,635.4072,,0.9587,,,,,4
2012-07-31 08:46:00,4.2063,,,495.6838,,,,123.3061,,,,29.4682,,,,,,13.1066,,32.0087,,2.1824,249.374,544.1837,,,,,,,,49.3998,,47.0131,47.3434,46.3148,,,639.8514,,0.9589,,,,,4
2012-07-31 08:47:00,4.2277,,,498.6921,,,,123.499,,,,29.6911,,,,,,13.1049,,32.0911,,2.2288,245.4179,546.9768,,,,,,,,49.5524,,47.1488,47.36,46.4067,,,644.061,,0.9586,,,,,4
2012-07-31 08:48:00,4.2456,,,501.1847,,,,123.54,,,,29.5525,,,,,,13.105,,32.1421,,2.1949,251.1784,551.2469,,,,,,,,49.7061,,47.3842,47.749,46.691,,,648.0898,,0.9592,,,,,4
2012-07-31 08:49:00,4.2521,,,502.2376,,,,123.5451,,,,29.6665,,,,,,13.1045,,32.1903,,2.1783,253.3813,551.8973,,,,,,,,49.8943,,47.7407,47.9602,46.9635,,,651.4679,,0.9594,,,,,4
2012-07-31 08:50:00,4.2966,,,507.5452,,,,123.5263,,,,29.3916,,,,,,13.1011,,32.2415,,2.2514,247.1996,556.4766,,,,,,,,49.9349,,47.907,47.5147,47.2243,,,655.1412,,0.9593,,,,,4
2012-07-31 08:51:00,4.289,,,508.1898,,,,123.4956,,,,29.4989,,,,,,13.101,,32.3108,,2.3101,241.4106,557.6589,,,,,,,,50.0869,,48.0956,48.2965,47.2718,,,658.2227,,0.962,,,,,4
2012-07-31 08:52:00,4.315,,,511.7138,,,,123.4205,,,,29.6216,,,,,,13.1009,,32.35,,2.2876,245.0821,560.6168,,,,,,,,50.1852,,48.0492,48.1439,47.0946,,,659.5822,,0.9636,,,,,4
2012-07-31 08:53:00,4.3627,,,514.0989,,,,123.2839,,,,29.4523,,,,,,13.1003,,32.4133,,2.288,246.858,564.7561,,,,,,,,50.1596,,48.3233,48.7538,47.8046,,,663.731,,0.9594,,,,,4
2012-07-31 08:54:00,4.3834,,,516.7205,,,,123.3265,,,,29.4663,,,,,,13.0979,,32.4645,,2.3106,245.4805,567.1639,,,,,,,,50.2824,,48.4955,48.7793,47.4848,,,666.8712,,0.9594,,,,,4
2012-07-31 08:55:00,4.3871,,,518.8478,,,,123.4188,,,,29.6233,,,,,,13.0983,,32.5187,,2.3506,241.4789,567.5113,,,,,,,,50.1746,,48.6281,49.0559,47.868,,,670.189,,0.9616,,,,,4
2012-07-31 08:56:00,4.415,,,522.0495,,,,123.4427,,,,29.6552,,,,,,13.0951,,32.568,,2.3144,247.2508,572.2169,,,,,,,,50.3846,,48.797,49.4129,47.8431,,,673.2708,,0.9608,,,,,4
2012-07-31 08:57:00,4.4366,,,523.2529,,,,123.3914,,,,29.7488,,,,,,13.095,,32.6203,,2.3292,245.9928,572.9409,,,,,,,,50.7306,,49.1623,50.0356,48.653,,,675.9952,,0.9597,,,,,4
2012-07-31 08:58:00,4.4549,,,524.5421,,,,123.1626,,,,29.6493,,,,,,13.0949,,32.6716,,2.3062,249.8407,576.1682,,,,,,,,50.9991,,49.4942,50.1567,48.5168,,,679.1964,,0.9599,,,,,4
2012-07-31 08:59:00,4.4809,,,527.1851,,,,123.0311,,,,29.6302,,,,,,13.0944,,32.723,,2.3329,248.3721,579.382,,,,,,,,51.1881,,49.6766,50.0026,48.8757,,,681.9799,,0.96,,,,,4
2012-07-31 09:00:00,4.4943,,,529.205,,,,123.0977,,,,29.453,,,,,,13.0948,,32.7762,,2.3545,247.2053,581.9913,,,,,,,,51.1963,,49.8931,50.0842,49.264,,,684.2327,,0.9601,,,,,4
2012-07-31 09:01:00,4.528,,,533.1802,,,,123.0738,,,,29.587,,,,,,13.0939,,32.8244,,2.3821,244.8544,583.2437,,,,,,,,51.0334,,49.0634,49.0746,49.0856,,,688.4998,,0.9599,,,,,4
2012-07-31 09:02:00,4.5519,,,536.2745,,,,123.0448,,,,29.1866,,,,,,13.0943,,32.8854,,2.431,241.718,587.5861,,,,,,,,50.1986,,47.6793,47.3171,48.1654,,,693.2442,,0.9617,,,,,4
2012-07-31 09:03:00,4.5845,,,541.0234,,,,123.0311,,,,29.0944,,,,,,13.0934,,32.9201,,2.3957,248.3551,594.933,,,,,,,,49.3529,,47.0878,47.1075,47.8575,,,697.2031,,0.9619,,,,,4
2012-07-31 09:04:00,4.6245,,,543.8598,,,,122.9714,,,,28.986,,,,,,13.0911,,32.9713,,2.4374,245.1276,597.4249,,,,,,,,48.9084,,46.7769,46.9949,47.8797,,,700.5219,,0.9604,,,,,4
2012-07-31 09:05:00,4.6452,,,546.2234,,,,122.8979,,,,29.0242,,,,,,13.0901,,33.0104,,2.4353,245.9188,598.8763,,,,,,,,48.77,,47.21,47.4446,48.304,,,703.1228,,0.9604,,,,,4
2012-07-31 09:06:00,4.669,,,549.5756,,,,122.9884,,,,28.983,,,,,,13.0901,,33.0543,,2.4208,249.2146,603.2745,,,,,,,,48.419,,46.5626,46.4414,47.6691,,,707.1558,,0.9606,,,,,4
2012-07-31 09:07:00,4.7044,,,553.6797,,,,122.8962,,,,28.7617,,,,,,13.0891,,33.088,,2.4374,248.2982,605.1655,,,,,,,,47.6358,,45.7844,45.6701,47.5005,,,710.6442,,0.9608,,,,,4
2012-07-31 09:08:00,4.7222,,,555.5062,,,,122.9116,,,,28.9421,,,,,,13.0891,,33.1225,,2.4312,251.1385,610.5563,,,,,,,,47.2429,,46.273,46.2159,47.9548,,,714.2023,,0.9609,,,,,4
2012-07-31 09:09:00,4.7364,,,556.903,,,,122.7989,,,,29.0864,,,,,,13.0891,,33.1535,,2.4374,251.093,611.9582,,,,,,,,47.2026,,46.5721,46.4069,48.3507,,,716.6235,,0.9609,,,,,4
2012-07-31 09:10:00,4.758,,,558.3856,,,,122.6179,,,,28.8924,,,,,,13.0891,,33.1957,,2.4271,252.4705,612.7621,,,,,,,,46.7899,,46.1281,46.2139,48.2741,,,719.7075,,0.961,,,,,4
2012-07-31 09:11:00,4.7917,,,563.1345,,,,122.6657,,,,28.7229,,,,,,13.0891,,33.2108,,2.459,250.871,616.8264,,,,,,,,46.2036,,45.7977,46.2999,48.2311,,,723.972,,0.9612,,,,,4
2012-07-31 09:12:00,4.8215,,,567.3246,,,,122.7921,,,,28.7677,,,,,,13.0886,,33.2396,,2.5005,248.4234,621.1454,,,,,,,,45.6065,,45.2894,45.5868,47.8841,,,727.6484,,0.9612,,,,,4
2012-07-31 09:13:00,4.8446,,,570.204,,,,122.8211,,,,28.9176,,,,,,13.0886,,33.2823,,2.5583,244.1941,624.6911,,,,,,,,44.9026,,44.7876,45.3716,47.5588,,,731.3189999999998,,0.961,,,,,4
2012-07-31 09:14:00,4.8859,,,574.8884,,,,122.8228,,,,28.8051,,,,,,13.0882,,33.2853,,2.5483,247.9737,631.8729,,,,,,,,43.9534,,43.9792,44.1615,46.9814,,,735.5282999999998,,0.9613,,,,,4
2012-07-31 09:15:00,4.9075,,,577.252,,,,122.7921,,,,29.0064,,,,,,13.0891,,33.3173,,2.5109,252.4534,633.8602,,,,,,,,43.1785,,43.8212,44.3248,46.91,,,738.7247,,0.9617,,,,,4
2012-07-31 09:16:00,4.9388,,,580.6686,,,,122.7374,,,,29.0499,,,,,,13.0872,,33.3328,,2.5585,249.2032,637.5496,,,,,,,,42.5054,,43.7337,44.465,46.9541,,,741.7468,,0.9616,,,,,4
2012-07-31 09:17:00,4.9418,,,580.6257,,,,122.6708,,,,29.0461,,,,,,13.0881,,33.3569,,2.607,244.1656,636.4903,,,,,,,,42.2015,,43.963,44.4921,47.1486,,,743.9949,,0.9611,,,,,4
2012-07-31 09:18:00,4.9686,,,584.9662,,,,122.8074,,,,29.0766,,,,,,13.0881,,33.3599,,2.579,248.8389,641.7542,,,,,,,,41.7488,,43.836,44.6316,46.9419,,,746.7197,,0.9618,,,,,4
2012-07-31 09:19:00,4.9941,,,587.4158,,,,122.7716,,,,29.0719,,,,,,13.0877,,33.3599,,2.5842,249.3341,644.2529,,,,,,,,41.329,,43.6157,44.0313,46.7517,,,750.5108,,0.9617,,,,,4
2012-07-31 09:20:00,5.0142,,,589.9514,,,,122.8296,,,,29.0701,,,,,,13.0877,,33.3663,,2.605,248.9357,648.3691,,,,,,,,40.8538,,43.4783,44.287,46.8351,,,753.2952,,0.9617,,,,,4
2012-07-31 09:21:00,5.036,,,592.8738,,,,122.8382,,,,29.2029,,,,,,13.0867,,33.3983,,2.6123,248.7137,649.6454,,,,,,,,40.7832,,43.5636,44.216,46.8648,,,756.2563,,0.9618,,,,,4
2012-07-31 09:22:00,5.0615,,,595.1085,,,,122.7699,,,,29.4373,,,,,,13.089,,33.3983,,2.6143,249.2886,651.6738,,,,,,,,40.764,,43.617,44.4117,47.1018,,,759.3318,,0.9619,,,,,4
2012-07-31 09:23:00,5.0801,,,596.9135,,,,122.6845,,,,29.524,,,,,,13.0867,,33.4254,,2.6621,245.9359,654.6708,,,,,,,,40.8278,,43.544,44.2703,47.066,,,762.2292,,0.9617,,,,,4
2012-07-31 09:24:00,5.0909,,,598.7185,,,,122.7135,,,,29.6956,,,,,,13.0881,,33.4344,,2.6362,248.5201,655.1108,,,,,,,,41.0805,,43.9771,44.7672,47.5129,,,763.2940999999998,,0.9618,,,,,4
2012-07-31 09:25:00,5.1106,,,601.1036,,,,122.6981,,,,29.8217,,,,,,13.0867,,33.46,,2.6373,249.6757,658.4456,,,,,,,,41.1348,,43.5568,43.6963,47.0538,,,766.4951,,0.9619,,,,,4
2012-07-31 09:26:00,5.1384,,,603.8112,,,,122.6145,,,,29.5876,,,,,,13.0872,,33.4939,,2.6746,247.8655,662.9247,,,,,,,,41.1993,,43.5577,43.8759,47.3027,,,769.6882,,0.9619,,,,,4
2012-07-31 09:27:00,5.1622,,,605.9599,,,,122.5154,,,,29.669,,,,,,13.0849,,33.509,,2.6714,248.5031,663.8121,,,,,,,,41.334,,44.0152,44.5824,47.7221,,,773.0639999999999,,0.9619,,,,,4
2012-07-31 09:28:00,5.1721,,,607.1633,,,,122.5154,,,,29.5812,,,,,,13.084,,33.5186,,2.6755,248.9072,665.8444,,,,,,,,41.3616,,44.2894,44.7418,47.8078,,,775.9094,,0.962,,,,,4
2012-07-31 09:29:00,5.1853,,,609.6558,,,,122.7528,,,,29.4699,,,,,,13.0858,,33.5538,,2.7172,245.4919,666.9628,,,,,,,,41.42,,44.7229,44.9142,48.0071,,,779.7048999999998,,0.9619,,,,,4
2012-07-31 09:30:00,5.1995,,,612.6641,,,,122.9031,,,,29.4915,,,,,,13.0844,,33.5826,,2.7124,247.2906,670.7023,,,,,,,,41.3437,,44.7601,45.1589,48.1695,,,783.6178999999998,,0.962,,,,,4
2012-07-31 09:31:00,5.2263,,,614.9634,,,,122.7186,,,,29.5551,,,,,,13.084,,33.5888,,2.7316,246.4425,673.1547,,,,,,,,41.3008,,44.9245,45.4952,48.4829,,,786.1676999999999,,0.9621,,,,,4
2012-07-31 09:32:00,5.2363,,,617.0262,,,,122.9321,,,,29.5414,,,,,,13.0835,,33.6219,,2.737,246.4539,674.5261,,,,,,,,41.5828,,45.5701,46.623,49.4203,,,789.2414999999999,,0.9621,,,,,4
2012-07-31 09:33:00,5.2382,,,617.5634,,,,123.0055,,,,29.946,,,,,,13.0835,,33.6604,,2.7639,244.6779,676.2231,,,,,,,,41.9447,,45.9475,46.4613,49.4985,,,791.7899,,0.962,,,,,4
2012-07-31 09:34:00,5.2555,,,619.8841,,,,123.0021,,,,29.9832,,,,,,13.0835,,33.6668,,2.7336,248.1843,678.4016,,,,,,,,42.0494,,45.9595,46.4346,49.4525,,,794.1626,,0.9621,,,,,4
2012-07-31 09:35:00,5.2693,,,621.9255,,,,123.0943,,,,29.6936,,,,,,13.0835,,33.7078,,2.7666,246.6133,682.2208,,,,,,,,41.7902,,45.5745,45.871,49.2545,,,796.7722,,0.9622,,,,,4
2012-07-31 09:36:00,5.273,,,621.5817,,,,122.9321,,,,29.939,,,,,,13.0835,,33.7349,,2.6997,252.1176,680.5787,,,,,,,,41.8531,,46.1926,47.32,50.0081,,,799.5493,,0.9626,,,,,4
2012-07-31 09:37:00,5.3015,,,624.8264,,,,122.8518,,,,29.9524,,,,,,13.0835,,33.7637,,2.7347,250.1879,684.1732,,,,,,,,41.9157,,45.961,46.4748,49.5315,,,802.4548,,0.9625,,,,,4
2012-07-31 09:38:00,5.3002,,,626.5453,,,,123.2634,,,,29.473,,,,,,13.0835,,33.8053,,2.7357,250.5693,685.4351,,,,,,,,41.6374,,45.7385,46.1968,49.418,,,803.9887,,0.9626,,,,,4
2012-07-31 09:39:00,5.3004,,,627.3834,,,,123.4615,,,,29.3948,,,,,,13.0831,,33.8117,,2.7275,251.9867,687.2488,,,,,,,,41.6675,,46.074,47.0676,49.9071,,,806.7766,,0.9626,,,,,4
2012-07-31 09:40:00,5.3328,,,631.7239,,,,123.4632,,,,29.5414,,,,,,13.0835,,33.8481,,2.7944,247.6777,692.0856,,,,,,,,41.68,,46.2397,46.9601,49.8887,,,809.8046,,0.9627,,,,,4
2012-07-31 09:41:00,5.3583,,,634.6893,,,,123.4495,,,,29.5816,,,,,,13.0826,,33.8831,,2.8349,245.2813,695.3054,,,,,,,,41.4068,,45.7749,46.4265,49.3921,,,813.4805,,0.9624,,,,,4
2012-07-31 09:42:00,5.3916,,,637.7836,,,,123.2804,,,,29.361,,,,,,13.0835,,33.8959,,2.8085,248.9926,699.2796,,,,,,,,41.0989,,45.5871,46.4283,49.4024,,,816.9135999999999,,0.9628,,,,,4
2012-07-31 09:43:00,5.4115,,,639.739,,,,123.1848,,,,29.4457,,,,,,13.083,,33.9311,,2.8051,249.7781,700.6226,,,,,,,,40.8792,,45.8793,46.5609,49.2905,,,820.4139,,0.9629,,,,,4
2012-07-31 09:44:00,5.4298,,,642.2531,,,,123.2617,,,,29.4197,,,,,,13.0812,,33.9567,,2.8361,248.1331,703.6882,,,,,,,,40.6704,,45.9828,46.5955,49.6395,,,823.0268999999998,,0.963,,,,,4
2012-07-31 09:45:00,5.4408,,,643.1126,,,,123.3044,,,,29.5162,,,,,,13.0821,,33.9631,,2.8912,243.4257,703.7715,,,,,,,,40.6855,,46.93,47.7003,50.1053,,,825.6339,,0.9626,,,,,4
2012-07-31 09:46:00,5.446,,,644.1655,,,,123.26,,,,29.6825,,,,,,13.0803,,33.9812,,2.8784,245.0365,705.2449,,,,,,,,40.8718,,47.2018,48.0855,50.7023,,,827.764,,0.963,,,,,4
2012-07-31 09:47:00,5.4575,,,645.1754,,,,123.2343,,,,29.5627,,,,,,13.0817,,34.0024,,2.8579,246.6246,704.728,,,,,,,,40.9589,,47.8967,48.4145,51.2016,,,830.1930999999998,,0.963,,,,,4
2012-07-31 09:48:00,5.4449,,,645.0895,,,,123.2309,,,,29.5813,,,,,,13.0798,,34.0377,,2.9331,239.9364,703.7199,,,,,,,,41.1424,,48.4189,49.297,51.5601,,,832.5617999999998,,0.9648,,,,,4
2012-07-31 09:49:00,5.4696,,,648.3342,,,,123.1165,,,,29.7476,,,,,,13.0789,,34.0793,,2.9167,242.9133,708.4003,,,,,,,,41.1515,,48.5295,48.6136,51.286,,,835.0506,,0.9658,,,,,4
2012-07-31 09:50:00,5.4998,,,650.6548,,,,123.3129,,,,29.9149,,,,,,13.078,,34.1145,,2.9185,244.5527,713.6755,,,,,,,,41.0921,,49.5203,49.2668,51.4983,,,838.0131,,0.9631,,,,,4
2012-07-31 09:51:00,5.5229,,,653.0185,,,,123.2685,,,,30.2442,,,,,,13.0776,,34.1273,,2.9328,243.6818,714.5759,,,,,,,,41.0802,,49.8276,50.0663,51.3082,,,841.3916,,0.9632,,,,,4
2012-07-31 09:52:00,5.5363,,,655.6186,,,,123.3727,,,,30.4451,,,,,,13.0776,,34.1785,,2.9524,242.8963,717.1179,,,,,,,,41.0678,,49.5453,49.7534,51.8027,,,845.2446,,0.9631,,,,,4
2012-07-31 09:53:00,5.5303,,,657.0583,,,,123.388,,,,30.2929,,,,,,13.0776,,34.2073,,2.9734,241.3992,717.7354,,,,,,,,40.8975,,49.2782,49.5099,51.9742,,,847.615,,0.9656,,,,,4
2012-07-31 09:54:00,5.543,,,656.5211,,,,123.2975,,,,30.0494,,,,,,13.0771,,34.2553,,2.9158,246.4653,718.5943,,,,,,,,40.9243,,50.0223,50.0625,52.4692,,,847.1391999999998,,0.9641,,,,,4
2012-07-31 09:55:00,5.5523,,,657.3161,,,,123.3061,,,,29.9437,,,,,,13.0762,,34.2777,,2.9269,245.3041,717.951,,,,,,,,40.7411,,49.654,49.3628,51.8731,,,848.6794,,0.9633,,,,,4
2012-07-31 09:56:00,5.5581,,,659.1641,,,,123.3641,,,,30.2369,,,,,,13.0748,,34.3257,,2.9841,241.8318,721.6041,,,,,,,,40.3218,,48.6204,48.3457,51.3745,,,850.4578,,0.9646,,,,,4
2012-07-31 09:57:00,5.5975,,,664.5146,,,,123.3863,,,,30.435,,,,,,13.0748,,34.3577,,2.9674,244.9454,726.8216999999999,,,,,,,,40.1415,,47.9153,47.8809,50.9102,,,854.5483,,0.9652,,,,,4
2012-07-31 09:58:00,5.6394,,,667.9526,,,,123.3351,,,,29.9823,,,,,,13.0725,,34.4057,,2.9467,248.4518,732.0937,,,,,,,,39.5874,,46.9459,47.0755,50.4264,,,858.6399,,0.964,,,,,4
2012-07-31 09:59:00,5.6476,,,668.4898,,,,123.3112,,,,29.602,,,,,,13.0725,,34.4217,,2.8996,251.7647,729.9568,,,,,,,,39.0209,,46.5698,47.0521,50.4533,,,861.9597,,0.9641,,,,,4
2012-07-31 10:00:00,5.6929,,,674.1197,,,,123.1643,,,,29.5523,,,,,,13.0725,,34.4569,,2.9913,246.0213,735.8658,,,,,,,,38.5315,,46.3356,46.8764,50.2872,,,864.6281,,0.9639,,,,,4
2012-07-31 10:01:00,5.7288,,,677.923,,,,123.1677,,,,29.7302,,,,,,13.0725,,34.4985,,2.9954,247.4272,741.126,,,,,,,,38.321,,46.5234,47.5421,50.7496,,,869.668,,0.9638,,,,,4
