measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2011-08-06 05:40:00,0.5169,,,,5.8682,,,122.094,,,,,,,,20.5146,,13.2957,,20.3421,,0.1075,158.8938,17.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5518,,,,,,,,,,,,,19.1743,,19.2963,,19.3462,,,,,,,,,29.0296,,0.0996999999999999,,,,,,4
2011-08-06 05:41:00,0.5169,,,,6.0402,,,122.0701,,,,,,,,20.5074,,13.2952,,20.4093,,0.1086,158.8426,17.2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5864,,,,,,,,,,,,,19.191,,19.2853,,19.3636,,,,,,,,,29.3858,,0.1041,,,,,,4
2011-08-06 05:42:00,0.5147,,,,6.5346,,,122.0736,,,,,,,,20.5019,,13.2934,,20.4867,,0.1121,158.8996,17.8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6588,,,,,,,,,,,,,19.1645,,19.2387,,19.3379,,,,,,,,,30.2169,,0.1092,,,,,,4
2011-08-06 05:43:00,0.5139,,,,6.5775,,,122.0271,,,,,,,,20.4781,,13.2911,,20.5409,,0.1178,158.7113,18.6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7357,,,,,,,,,,,,,19.0649,,19.1683,,19.2196,,,,,,,,,30.5731,,0.1135,,,,,,4
2011-08-06 05:44:00,0.5181999999999999,,,,7.2222,,,122.0626,,,,,,,,20.238,,13.2902,,20.5974,,0.1178,159.2587,18.7581,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7823,,,,,,,,,,,,,18.9864,,19.234,,19.1307,,,,,,,,,30.8695,,0.1157,,,,,,4
2011-08-06 05:45:00,0.5354999999999999,,,,9.3071,,,122.0867,,,,,,,,20.0695,,13.2907,,20.6461,,0.1140999999999999,183.7655,20.9666,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8427,,,,,,,,,,,,,18.8861,,19.2045,,19.0346,,,,,,,,,31.3445,,0.1476,,,,,,4
2011-08-06 05:46:00,0.5504,,,,10.8548,,,122.0925,,,,,,,,20.0384,,13.2902,,20.7013,,0.1086,218.9324,23.7313,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.926,,,,,,,,,,,,,18.8027,,19.1607,,18.9956,,,,,,,,,31.8195,,0.1685,,,,,,4
2011-08-06 05:47:00,0.5463,,,,11.3277,,,122.1165,,,,,,,,20.0028,,13.2902,,20.7465,,0.0984,243.6728,23.9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9331,,,,,,,,,,,,,18.7676,,19.1387,,18.9695,,,,,,,,,32.2943,,0.1758,,,,,,4
2011-08-06 05:48:00,0.5601,,,,12.467,,,122.1206,,,,,,,,19.8857,,13.2902,,20.7917,,0.1107,215.9443,23.8494,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9217,,,,,,,,,,,,,18.7276,,19.0884,,18.9274,,,,,,,,,33.0657,,0.1852,,,,,,4
2011-08-06 05:49:00,0.553,,,,11.822,,,122.1043,,,,,,,,19.788,,13.2897,,20.8459,,0.1182,202.0894,23.8898,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9351,,,,,,,,,,,,,18.6981,,18.9846,,18.8875,,,,,,,,,33.5407,,0.1821,,,,,,4
2011-08-06 05:50:00,0.5542,,,,12.3376,,,122.0896,,,,,,,,19.8065,,13.2897,,20.8866,,0.1203,202.381,24.3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9233,,,,,,,,,,,,,18.6904,,18.8937,,18.8798,,,,,,,,,34.2532,,0.1845999999999999,,,,,,4
2011-08-06 05:51:00,0.5587999999999999,,,,12.4235,,,122.0699,,,,,,,,19.8959,,13.2893,,20.934,,0.1162,201.8441,23.4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9244,,,,,,,,,,,,,18.7179,,18.8948,,18.9101,,,,,,,,,34.9654,,0.188,,,,,,4
2011-08-06 05:52:00,0.559,,,,12.2299,,,122.0645,,,,,,,,19.981,,13.2879,,20.9724,,0.1259,202.2452,25.4723,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9242,,,,,,,,,,,,,18.7543,,18.9118,,18.9396,,,,,,,,,35.4995,,0.1923999999999999,,,,,,4
2011-08-06 05:53:00,0.5624,,,,12.4232,,,122.0038,,,,,,,,19.9692,,13.2879,,21.0176,,0.1264,202.2038,25.5565,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9313,,,,,,,,,,,,,18.7824,,18.9156,,18.9531,,,,,,,,,36.2711,,0.1963999999999999,,,,,,4
2011-08-06 05:54:00,0.5636999999999999,,,,13.2613,,,121.958,,,,,,,,19.9049,,13.2856,,21.0605,,0.1228,202.0592,24.8044,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9293,,,,,,,,,,,,,18.7915,,18.9164,,18.9636,,,,,,,,,36.5677,,0.1993,,,,,,4
2011-08-06 05:55:00,0.5647999999999999,,,,13.5624,,,121.9711,,,,,,,,19.9444,,13.2847,,21.1034,,0.1241,202.0611,25.0813,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9763,,,,,,,,,,,,,18.7979,,18.9249,,18.9825,,,,,,,,,37.2206,,0.2039,,,,,,4
2011-08-06 05:56:00,0.5635,,,,13.8634,,,121.8903,,,,,,,,19.8882,,13.2847,,21.1418,,0.1259,202.3363,25.4831,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.027,,,,,,,,,,,,,18.7588,,18.8767,,18.9274,,,,,,,,,37.6954,,0.2094,,,,,,4
2011-08-06 05:57:00,0.5614,,,,14.1429,,,121.9339,,,,,,,,19.6668,,13.2847,,21.1825,,0.1321,201.9222,26.6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0842,,,,,,,,,,,,,18.6726,,18.8024,,18.844,,,,,,,,,37.8734,,0.2139,,,,,,4
2011-08-06 05:58:00,0.5567999999999999,,,,14.4225,,,121.9263,,,,,,,,19.6306,,13.2842,,21.2187,,0.1356999999999999,202.0718,27.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1258,,,,,,,,,,,,,18.6368,,18.7985,,18.8283,,,,,,,,,38.2295,,0.2179,,,,,,4
2011-08-06 05:59:00,0.5567999999999999,,,,14.7447,,,121.8598,,,,,,,,19.729,,13.2833,,21.2661,,0.1323,201.9838,26.7281,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.127,,,,,,,,,,,,,18.656,,18.8239,,18.8663,,,,,,,,,38.6449,,0.2233999999999999,,,,,,4
2011-08-06 06:00:00,0.5636999999999999,,,,14.766,,,121.9697,,,,,,,,19.7794,,13.2838,,21.2955,,0.1363999999999999,202.1299,27.5761,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1611,,,,,,,,,,,,,18.6473,,18.8201,,18.8638,,,,,,,,,39.3572,,0.224,,,,,,4
2011-08-06 06:01:00,0.5626999999999999,,,,14.7232,,,122.0258,,,,,,,,19.836,,13.2833,,21.3339,,0.1361999999999999,202.2347,27.5447,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2236,,,,,,,,,,,,,18.6553,,18.8309,,18.894,,,,,,,,,40.3069,,0.228,,,,,,4
2011-08-06 06:02:00,0.564,,,,14.7878,,,121.9837,,,,,,,,19.8774,,13.2829,,21.38,,0.133,202.4521,26.9295,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.331,,,,,,,,,,,,,18.653,,18.8286,,18.8938,,,,,,,,,41.6128,,0.2303,,,,,,4
2011-08-06 06:03:00,0.5667999999999999,,,,15.8841,,,121.9798,,,,,,,,19.7883,,13.2833,,21.4107,,0.1436999999999999,202.1467,29.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4071,,,,,,,,,,,,,18.6166,,18.8054,,18.8582,,,,,,,,,44.2247,,0.2354,,,,,,4
2011-08-06 06:04:00,0.5696,,,,16.0561,,,121.9426,,,,,,,,19.7188,,13.2806,,21.4491,,0.1439,202.1758,29.1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5163,,,,,,,,,,,,,18.5685,,18.767,,18.8177,,,,,,,,,46.6585,,0.2389999999999999,,,,,,4
2011-08-06 06:05:00,0.5697999999999999,,,,16.4647,,,121.901,,,,,,,,19.7042,,13.2797,,21.4943,,0.1376,202.3257,27.8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6633,,,,,,,,,,,,,18.5272,,18.7403,,18.7986,,,,,,,,,49.1516,,0.2416,,,,,,4
2011-08-06 06:06:00,0.5647999999999999,,,,16.6581,,,121.8244,,,,,,,,19.6875,,13.2792,,21.5304,,0.1434999999999999,202.3033,29.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7524,,,,,,,,,,,,,18.5052,,18.7419,,18.7822,,,,,,,,,51.5854,,0.249,,,,,,4
2011-08-06 06:07:00,0.5573,,,,17.1736,,,121.885,,,,,,,,19.667,,13.2792,,21.5711,,0.1499,202.2591,30.3109,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8838,,,,,,,,,,,,,18.4802,,18.7378,,18.7759,,,,,,,,,54.7909,,0.2575,,,,,,4
2011-08-06 06:08:00,0.5484,,,,17.0231,,,121.9254,,,,,,,,19.6429,,13.2792,,21.6138,,0.1489,202.1671,30.1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9519,,,,,,,,,,,,,18.4697,,18.7724,,18.7703,,,,,,,,,57.5215,,0.2674,,,,,,4
2011-08-06 06:09:00,0.5419,,,,17.5607,,,121.9099,,,,,,,,19.6763,,13.2792,,21.6547,,0.1507999999999999,202.3006,30.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0538,,,,,,,,,,,,,18.4706,,18.7934,,18.7844,,,,,,,,,60.4302,,0.2782999999999999,,,,,,4
2011-08-06 06:10:00,0.5403999999999999,,,,18.4849,,,121.9271,,,,,,,,19.7348,,13.2783,,21.6976,,0.1550999999999999,202.1186,31.3462,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1792,,,,,,,,,,,,,18.4805,,18.8116,,18.8012,,,,,,,,,63.3982,,0.2889999999999999,,,,,,4
2011-08-06 06:11:00,0.5403999999999999,,,,19.044,,,121.9643,,,,,,,,19.7578,,13.2774,,21.7338,,0.1545999999999999,202.2461,31.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3108,,,,,,,,,,,,,18.4849,,18.8195,,18.8104,,,,,,,,,66.3069,,0.2933,,,,,,4
2011-08-06 06:12:00,0.5421,,,,19.3664,,,121.935,,,,,,,,19.8183,,13.276,,21.7808,,0.1532999999999999,201.9268,30.9521,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4725,,,,,,,,,,,,,18.4871,,18.8328,,18.8273,,,,,,,,,69.3343,,0.3000999999999999,,,,,,4
2011-08-06 06:13:00,0.5478,,,,19.6023,,,121.8706,,,,,,,,19.8648,,13.276,,21.8264,,0.161,201.9562,32.5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5928,,,,,,,,,,,,,18.5144,,18.8864,,18.8656,,,,,,,,,72.4804,,0.3060999999999999,,,,,,4
2011-08-06 06:14:00,0.5512,,,,20.892,,,121.8931,,,,,,,,19.8597,,13.2742,,21.8671,,0.1691999999999999,202.1901,34.2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6917,,,,,,,,,,,,,18.5449,,18.9142,,18.8961,,,,,,,,,75.6267,,0.3166999999999999,,,,,,4
2011-08-06 06:15:00,0.5551,,,,21.7305,,,121.8604,,,,,,,,19.9183,,13.2733,,21.9185,,0.1696999999999999,202.2437,34.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8226,,,,,,,,,,,,,18.5863,,18.9624,,18.9492,,,,,,,,,78.8925,,0.3285,,,,,,4
2011-08-06 06:16:00,0.5484,,,,21.9884,,,121.7779,,,,,,,,19.9281,,13.2733,,21.9574,,0.1767,202.1006,35.7185,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9294,,,,,,,,,,,,,18.6366,,19.019,,19.0058,,,,,,,,,81.74169999999998,,0.3437999999999999,,,,,,4
2011-08-06 06:17:00,0.5414999999999999,,,,23.1486,,,121.6731,,,,,,,,19.9079,,13.2714,,22.0102,,0.1824,202.1309,36.8719,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0368,,,,,,,,,,,,,18.6946,,19.0769,,19.0582,,,,,,,,,85.1241,,0.3585999999999999,,,,,,4
2011-08-06 06:18:00,0.5367,,,,23.9869,,,121.6565,,,,,,,,19.9256,,13.2723,,22.0568,,0.1865,204.2213,38.0813,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1739,,,,,,,,,,,,,18.7444,,19.1454,,19.1176,,,,,,,,,88.44799999999998,,0.3778,,,,,,4
2011-08-06 06:19:00,0.5706999999999999,,,,27.5122,,,121.7006,,,,,,,,20.0031,,13.27,,22.0986,,0.1776,232.2654,41.3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3273,,,,,,,,,,,,,18.7907,,19.2089,,19.1895,,,,,,,,,91.712,,0.4008999999999999,,,,,,4
2011-08-06 06:20:00,0.5968,,,,26.0505,,,121.698,,,,,,,,20.1195,,13.2687,,22.1563,,0.1569,267.0465,41.6577,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5157,,,,,,,,,,,,,18.8584,,19.2918,,19.2669,,,,,,,,,94.9176,,0.3689999999999999,,,,,,4
2011-08-06 06:21:00,0.5848999999999999,,,,27.6621,,,121.686,,,,,,,,20.2551,,13.2682,,22.1977,,0.1671999999999999,264.7938,44.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7359,,,,,,,,,,,,,18.918,,19.3764,,19.348,,,,,,,,,98.4794,,0.3967999999999999,,,,,,4
2011-08-06 06:22:00,0.5765,,,,32.004,,,121.6698,,,,,,,,20.4379,,13.2682,,22.2557,,0.1983999999999999,231.9203,45.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9978,,,,,,,,,,,,,18.9723,,19.4528,,19.4077,,,,,,,,,101.3288,,0.4677,,,,,,4
2011-08-06 06:23:00,0.5636999999999999,,,,32.0258,,,121.6795,,,,,,,,20.415,,13.2682,,22.3022,,0.2164,224.3443,48.5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1632,,,,,,,,,,,,,19.0303,,19.5218,,19.4483,,,,,,,,,104.5938,,0.4781,,,,,,4
2011-08-06 06:24:00,0.5655,,,,33.487,,,121.668,,,,,,,,20.32,,13.2682,,22.3656,,0.2263999999999999,224.49,50.8194,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2619,,,,,,,,,,,,,19.1115,,19.6057,,19.5198,,,,,,,,,108.0374,,0.4966999999999999,,,,,,4
2011-08-06 06:25:00,0.5647999999999999,,,,35.0127,,,121.6172,,,,,,,,20.3064,,13.2682,,22.4213,,0.2266,224.6927,50.9158,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3905,,,,,,,,,,,,,19.1946,,19.6949,,19.5973,,,,,,,,,111.3626,,0.5171,,,,,,4
2011-08-06 06:26:00,0.5683,,,,36.3241,,,121.6388,,,,,,,,20.2682,,13.2682,,22.4838,,0.2398,224.6207,53.8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.467,,,,,,,,,,,,,19.2859,,19.7896,,19.6837,,,,,,,,,114.8649,,0.5382,,,,,,4
2011-08-06 06:27:00,0.5688999999999999,,,,38.2159,,,121.5716,,,,,,,,20.2904,,13.2659,,22.533,,0.2462,224.5372,55.2804,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5939,,,,,,,,,,,,,19.3589,,19.8806,,19.7587,,,,,,,,,118.3672,,0.5615,,,,,,4
2011-08-06 06:28:00,0.5856,,,,40.1284,,,121.6538,,,,,,,,20.3392,,13.2627,,22.5989,,0.2545999999999999,224.5915,57.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6977,,,,,,,,,,,,,19.4585,,19.9849,,19.8575,,,,,,,,,122.0466,,0.5741,,,,,,4
2011-08-06 06:29:00,0.6026,,,,42.3204,,,121.5555,,,,,,,,20.3234,,13.2627,,22.6732,,0.2677999999999999,224.6637,60.1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7682,,,,,,,,,,,,,19.559,,20.0957,,19.9538,,,,,,,,,125.5482,,0.5844,,,,,,4
2011-08-06 06:30:00,0.6093,,,,43.8899,,,121.5706,,,,,,,,20.3664,,13.2627,,22.739,,0.2732999999999999,224.7803,61.4332,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8938,,,,,,,,,,,,,19.6493,,20.1955,,20.0405,,,,,,,,,128.812,,0.6045,,,,,,4
2011-08-06 06:31:00,0.6169,,,,45.8461,,,121.6311,,,,,,,,20.3468,,13.2595,,22.786,,0.2914999999999999,224.4684,65.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9488,,,,,,,,,,,,,19.7298,,20.2864,,20.1328,,,,,,,,,132.3138,,0.6187,,,,,,4
2011-08-06 06:32:00,0.6341999999999999,,,,47.5446,,,121.6205,,,,,,,,20.3185,,13.2581,,22.8449,,0.2997,224.4994,67.2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9997,,,,,,,,,,,,,19.8087,,20.3783,,20.2226,,,,,,,,,135.637,,0.6299,,,,,,4
2011-08-06 06:33:00,0.629,,,,49.8447,,,121.5697,,,,,,,,20.2611,,13.2581,,22.8965,,0.3038,224.5514,68.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0331,,,,,,,,,,,,,19.8869,,20.464,,20.2925,,,,,,,,,139.1389,,0.6652,,,,,,4
2011-08-06 06:34:00,0.635,,,,51.9716,,,121.5862,,,,,,,,20.4223,,13.2577,,22.953,,0.3145,224.6611,70.6582,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0482,,,,,,,,,,,,,20.004,,20.5975,,20.424,,,,,,,,,142.2277,,0.6821,,,,,,4
2011-08-06 06:35:00,0.6452,,,,54.0563,,,121.6797,,,,,,,,20.5163,,13.2572,,23.0029,,0.3247999999999999,224.4837,72.9049,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0773,,,,,,,,,,,,,20.1067,,20.7106,,20.5211,,,,,,,,,145.9681,,0.6987999999999999,,,,,,4
2011-08-06 06:36:00,0.6569,,,,56.1204,,,121.6984,,,,,,,,20.4674,,13.2572,,23.065,,0.3375,219.0777,73.9003,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1165,,,,,,,,,,,,,20.2114,,20.8096,,20.632,,,,,,,,,149.8269,,0.7149999999999999,,,,,,4
2011-08-06 06:37:00,0.658,,,,55.8841,,,121.6594,,,,,,,,20.5312,,13.2572,,23.1098,,0.3619,207.8218,75.1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.146,,,,,,,,,,,,,20.3209,,20.9368,,20.7482,,,,,,,,,153.8635,,0.7123,,,,,,4
2011-08-06 06:38:00,0.6681,,,,58.8921,,,121.6195,,,,,,,,20.6162,,13.2572,,23.1639,,0.3670999999999999,211.0403,77.4945,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1901,,,,,,,,,,,,,20.4437,,21.0567,,20.8778,,,,,,,,,157.6609,,0.7306,,,,,,4
2011-08-06 06:39:00,0.6891,,,,62.8468,,,121.5851,,,,,,,,20.6321,,13.2563,,23.2164,,0.3775999999999999,216.6481,81.8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1391,,,,,,,,,,,,,20.5594,,21.1875,,20.9983,,,,,,,,,161.6378,,0.7560999999999999,,,,,,4
2011-08-06 06:40:00,0.7105,,,,66.1364,,,121.7307,,,,,,,,20.6757,,13.2554,,23.2661,,0.384,222.2146,85.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2317,,,,,,,,,,,,,20.6784,,21.3257,,21.1282,,,,,,,,,165.3166,,0.7736,,,,,,4
2011-08-06 06:41:00,0.7289999999999999,,,,69.2314,,,122.0789,,,,,,,,20.7521,,13.254,,23.3262,,0.4003999999999999,226.5073,90.6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3303,,,,,,,,,,,,,20.8141,,21.4785,,21.2645,,,,,,,,,169.2343,,0.7832,,,,,,4
2011-08-06 06:42:00,0.7503999999999998,,,,71.3795,,,122.0903,,,,,,,,20.7922,,13.2513,,23.3783,,0.4111,223.6449,91.9298,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.421,,,,,,,,,,,,,20.9427,,21.6172,,21.393,,,,,,,,,172.7947,,0.791,,,,,,4
2011-08-06 06:43:00,0.7658,,,,73.658,,,122.0821,,,,,,,,20.8794,,13.2508,,23.4305,,0.4213,222.4612,93.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5274,,,,,,,,,,,,,21.0842,,21.773,,21.5571,,,,,,,,,176.8312,,0.8021,,,,,,4
2011-08-06 06:44:00,0.7848,,,,77.3345,,,122.1112,,,,,,,,20.9274,,13.25,,23.4858,,0.4302,228.8472,98.4513,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6173,,,,,,,,,,,,,21.2248,,21.9389,,21.6865,,,,,,,,,180.9282,,0.8153,,,,,,4
2011-08-06 06:45:00,0.8076999999999999,,,,80.7732,,,122.1433,,,,,,,,21.0044,,13.2491,,23.5451,,0.4390999999999999,230.8051,101.3406,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7363,,,,,,,,,,,,,21.372,,22.1046,,21.844,,,,,,,,,184.7868,,0.8264,,,,,,4
2011-08-06 06:46:00,0.8501999999999998,,,,86.68259999999998,,,122.0798,,,,,,,,21.1313,,13.2457,,23.6071,,0.4534,240.8391,109.2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9145,,,,,,,,,,,,,21.5343,,22.2928,,22.0137,,,,,,,,,188.6461,,0.8400999999999998,,,,,,4
2011-08-06 06:47:00,0.8921,,,,89.88389999999998,,,122.015,,,,,,,,21.2329,,13.2446,,23.6652,,0.4671,241.5193,112.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1469,,,,,,,,,,,,,21.6935,,22.4455,,22.1706,,,,,,,,,191.9105,,0.8336,,,,,,4
2011-08-06 06:48:00,0.8974999999999999,,,,92.6531,,,122.0549,,,,,,,,21.2556,,13.2442,,23.7272,,0.4746,239.842,113.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2568,,,,,,,,,,,,,21.826,,22.5951,,22.2741,,,,,,,,,195.8863,,0.8523,,,,,,4
2011-08-06 06:49:00,0.9133,,,,94.0069,,,122.0495,,,,,,,,21.2691,,13.244,,23.7974,,0.4912,235.0307,115.4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3791,,,,,,,,,,,,,21.9668,,22.7529,,22.4127,,,,,,,,,199.626,,0.8559999999999999,,,,,,4
2011-08-06 06:50:00,0.9191,,,,95.8119,,,122.0576,,,,,,,,21.373,,13.2432,,23.8614,,0.5097,230.2759,117.3394,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5573,,,,,,,,,,,,,22.1124,,22.9126,,22.576,,,,,,,,,203.603,,0.8617,,,,,,4
2011-08-06 06:51:00,0.9291,,,,96.84330000000001,,,122.0778,,,,,,,,21.3757,,13.2436,,23.9104,,0.5288,222.2764,117.5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6385,,,,,,,,,,,,,22.2111,,23.0181,,22.663,,,,,,,,,207.3428,,0.8623,,,,,,4
2011-08-06 06:52:00,0.9535,,,,100.1958,,,122.0621,,,,,,,,21.4706,,13.2433,,23.9612,,0.5435999999999999,225.4299,122.5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8251,,,,,,,,,,,,,22.3586,,23.2114,,22.8516,,,,,,,,,210.8451,,0.8678,,,,,,4
2011-08-06 06:53:00,0.9822,,,,104.0408,,,121.9778,,,,,,,,21.6376,,13.2404,,24.0354,,0.5529,228.665,126.4368,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1336,,,,,,,,,,,,,22.5426,,23.4184,,23.0278,,,,,,,,,214.2876,,0.8744,,,,,,4
2011-08-06 06:54:00,0.9982,,,,106.231,,,121.9345,,,,,,,,21.6865,,13.238,,24.0868,,0.5678999999999998,224.7723,127.6424,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3546,,,,,,,,,,,,,22.6658,,23.5256,,23.1426,,,,,,,,,218.0266,,0.8802999999999999,,,,,,4
2011-08-06 06:55:00,1.0063,,,,106.3153,,,122.0881,,,,,,,,21.7768,,13.2374,,24.1504,,0.5978,214.3508,128.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6279,,,,,,,,,,,,,22.8404,,23.7404,,23.3487,,,,,,,,,221.9434,,0.875,,,,,,4
2011-08-06 06:56:00,1.0078,,,,106.3352,,,122.1101,,,,,,,,21.9076,,13.2368,,24.2163,,0.6131999999999999,207.9431,127.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.872,,,,,,,,,,,,,23.0248,,23.9279,,23.5137,,,,,,,,,225.8602,,0.872,,,,,,4
2011-08-06 06:57:00,1.0433,,,,112.1146,,,122.1101,,,,,,,,21.9483,,13.2358,,24.2852,,0.6207,215.3521,133.6925,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0095,,,,,,,,,,,,,23.1613,,24.0168,,23.6418,,,,,,,,,229.5984,,0.8821999999999999,,,,,,4
2011-08-06 06:58:00,1.0921,,,,118.9473,,,122.1823,,,,,,,,21.9326,,13.2334,,24.3586,,0.628,225.4887,141.6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1291,,,,,,,,,,,,,23.3229,,24.2241,,23.8486,,,,,,,,,233.5151,,0.8941,,,,,,4
