measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-12-24 10:58:00,1.7581,,200.9767,,122.7066,,-0.987,,13.6682,3.806,,,0.8393,266.8435,223.938,,,,4.3005,,,,,,,,,,,,,,,,,,,6.6726,6.8854,8.1327,,,,,,,,,234.4264,0.9312,,4
2012-12-24 10:59:00,1.7571,,202.2505,,122.684,,-0.9397,,13.6655,3.8475,,,0.8272,272.9481,225.7583,,,,4.3347,,,,,,,,,,,,,,,,,,,6.6392,6.788,8.1754,,,,,,,,,233.6525,0.9327,,4
2012-12-24 11:00:00,1.7675,,203.2902,,122.7496,,-0.8668,,13.665,3.8866,,,0.8427,266.9461,224.9259,,,,4.3867,,,,,,,,,,,,,,,,,,,6.6675,6.7877,8.1802,,,,,,,,,235.7934,0.9324,,4
2012-12-24 11:01:00,1.9418,,225.0276,,122.7847,,-0.8948,,13.665,3.9241,,,0.9327,267.8752,249.985,,,,4.3862,,,,,,,,,,,,,,,,,,,6.7451,6.8754,8.3108,,,,,,,,,254.0495,0.9368,,4
2012-12-24 11:02:00,1.8901,,217.0211,,122.7546,,-0.8329999999999999,,13.665,3.958,,,0.8873999999999999,267.6985,237.6241,,,,4.4065,,,,,,,,,,,,,,,,,,,6.8009,6.818,8.2613,,,,,,,,,252.6221,0.9355,,4
2012-12-24 11:03:00,1.662,,188.6094,,122.6456,,-0.94,,13.665,3.9973,,,0.7835999999999999,268.0348,210.0213,,,,4.3793,,,,,,,,,,,,,,,,,,,6.6279,6.6827,8.1087,,,,,,,,,220.0909,0.9274,,4
2012-12-24 11:04:00,1.591,,180.3256,,122.6025,,-0.9676,,13.6641,4.0297,,,0.7482999999999999,270.6454,202.5222,,,,4.3402,,,,,,,,,,,,,,,,,,,6.5099,6.7356,8.0386,,,,,,,,,209.6838,0.9233,,4
2012-12-24 11:05:00,1.5473,,174.8958,,122.5559,,-0.9418,,13.6637,4.0676,,,0.7337,267.6586,196.371,,,,4.358,,,,,,,,,,,,,,,,,,,6.3838,6.5903,8.0023,,,,,,,,,203.4385,0.919,,4
2012-12-24 11:06:00,1.5423,,175.1096,,122.5651,,-0.8637,,13.6609,4.0996,,,0.7329999999999999,266.4844,195.3353,,,,4.3886,,,,,,,,,,,,,,,,,,,6.3637,6.645,7.883499999999999,,,,,,,,,203.2004,0.9203,,4
2012-12-24 11:07:00,1.5423,,174.748,,122.5729,,-0.8192,,13.6595,4.1242,,,0.7294,268.9411,196.1512,,,,4.4304,,,,,,,,,,,,,,,,,,,6.2565,6.6367,7.8605,,,,,,,,,202.0699,0.9201,,4
2012-12-24 11:08:00,1.5627,,177.9904,,122.5558,,-0.7792999999999999,,13.6595,4.1602,,,0.7281999999999998,272.2983,198.2498,,,,4.5135,,,,,,,,,,,,,,,,,,,6.2781,6.6811,7.941,,,,,,,,,204.4484,0.9227,,4
2012-12-24 11:09:00,1.6035,,183.2502,,122.5802,,-0.7654999999999998,,13.6595,4.1928,,,0.7428,274.7265,204.0925,,,,4.5589,,,,,,,,,,,,,,,,,,,6.2714,6.5121,7.9031,,,,,,,,,209.5621,0.9241,,4
2012-12-24 11:10:00,1.6682,,191.9189,,122.5913,,-0.7422999999999998,,13.6591,4.2265,,,0.7843,272.1273,213.3927,,,,4.5483,,,,,,,,,,,,,,,,,,,6.2259,6.4616,7.8051,,,,,,,,,218.2442,0.9287,,4
2012-12-24 11:11:00,1.7449,,201.4064,,122.6695,,-0.7618,,13.6572,4.2566,,,0.8357999999999999,268.5022,224.4144,,,,4.4948,,,,,,,,,,,,,,,,,,,6.0805,6.1931,7.809999999999999,,,,,,,,,229.2454,0.9321,,4
2012-12-24 11:12:00,1.8175,,209.9068,,122.6899,,-0.9057,,13.6545,4.2839,,,0.8466,274.5612,232.4228,,,,4.3276,,,,,,,,,,,,,,,,,,,5.9217,6.1298,7.7036,,,,,,,,,237.0348,0.934,,4
2012-12-24 11:13:00,1.8533,,214.1975,,122.7502,,-0.8998,,13.654,4.3085,,,0.8714,272.6118,237.5196,,,,4.2322,,,,,,,,,,,,,,,,,,,5.9371,6.1829,7.7317,,,,,,,,,241.7316,0.9353,,4
2012-12-24 11:14:00,1.8971,,220.1665,,122.7606,,-0.9425,,13.654,4.3353,,,0.8714,278.0439,242.2914,,,,4.1567,,,,,,,,,,,,,,,,,,,5.9288,6.196,7.8868,,,,,,,,,247.5588,0.9381,,4
2012-12-24 11:15:00,1.9517,,227.2975,,122.8358,,-0.9386,,13.654,4.3571,,,0.8921999999999999,281.7489,251.3176,,,,4.1499,,,,,,,,,,,,,,,,,,,6.0845,6.4414,8.0903,,,,,,,,,256.3593,0.9396,,4
2012-12-24 11:16:00,2.0167,,234.1127,,122.8696,,-0.8815,,13.654,4.3748,,,0.9446,274.1337,258.9417,,,,4.2234,,,,,,,,,,,,,,,,,,,6.3935,6.7538,8.22,,,,,,,,,262.0678,0.9393,,4
2012-12-24 11:17:00,2.0361,,236.3221,,122.8191,,-0.8023,,13.6536,4.4,,,0.938,276.9552,259.7505,,,,4.363,,,,,,,,,,,,,,,,,,,6.7917,7.2107,8.6764,,,,,,,,,265.3382,0.9399,,4
2012-12-24 11:18:00,2.0446,,237.1503,,122.8099,,-0.7572999999999999,,13.6526,4.4211,,,0.9405,276.465,259.9749,,,,4.4634,,,,,,,,,,,,,,,,,,,6.9388,7.3015,8.8209,,,,,,,,,265.576,0.9399,,4
2012-12-24 11:19:00,2.1188,,245.9357,,122.8462,,-0.6588,,13.6522,4.4505,,,0.9941,273.8601,272.2101,,,,4.59,,,,,,,,,,,,,,,,,,,7.1495,7.4602,9.1386,,,,,,,,,274.9121,0.9412,,4
2012-12-24 11:20:00,2.2344,,260.0545,,122.8977,,-0.6865999999999999,,13.649,4.4802,,,1.0613,269.1349,285.6336,,,,4.6683,,,,,,,,,,,,,,,,,,,7.2131,7.533,9.1664,,,,,,,,,291.2045,0.944,,4
2012-12-24 11:21:00,2.2005,,255.7158,,122.8952,,-0.6992,,13.6494,4.5143,,,1.0262,273.8088,280.9933,,,,4.7324,,,,,,,,,,,,,,,,,,,7.4324,7.8488,9.4161,,,,,,,,,286.9225,0.9432,,4
2012-12-24 11:22:00,2.0943,,242.664,,122.8457,,-0.5762,,13.6485,4.5448,,,0.979,273.2787,267.5489,,,,4.8357,,,,,,,,,,,,,,,,,,,7.5743,7.9764,9.4576,,,,,,,,,272.9461,0.9409,,4
2012-12-24 11:23:00,2.0003,,230.4098,,122.7342,,-0.5272999999999999,,13.6485,4.5861,,,0.9282,273.1476,253.5318,,,,4.8948,,,,,,,,,,,,,,,,,,,7.7581,8.0933,9.5912,,,,,,,,,260.5172,0.938,,4
2012-12-24 11:24:00,2.0302,,236.0319,,122.6761,,-0.5354999999999999,,13.6471,4.6254,,,0.9316,280.5462,261.3497,,,,4.9627,,,,,,,,,,,,,,,,,,,7.7866,8.1544,9.6549,,,,,,,,,266.699,0.941,,4
2012-12-24 11:25:00,2.0742,,240.5741,,122.7166,,-0.452,,13.6435,4.6629,,,0.9542,277.1661,264.4574,,,,5.058,,,,,,,,,,,,,,,,,,,7.9481,8.3747,9.7324,,,,,,,,,270.7421,0.9411,,4
2012-12-24 11:26:00,1.9833,,228.261,,122.7022,,-0.4217,,13.643,4.7058,,,0.9186,274.413,252.0642,,,,5.1673,,,,,,,,,,,,,,,,,,,8.0668,8.4053,9.721100000000002,,,,,,,,,258.9652,0.9382,,4
2012-12-24 11:27:00,1.9244,,221.5134,,122.6526,,-0.5388,,13.643,4.7487,,,0.909,269.4768,244.9652,,,,5.2466,,,,,,,,,,,,,,,,,,,8.1172,8.3465,9.732500000000002,,,,,,,,,252.305,0.9362,,4
2012-12-24 11:28:00,1.8748,,215.653,,122.6689,,-0.5493,,13.643,4.7939,,,0.8972,266.5015,239.0836,,,,5.2432,,,,,,,,,,,,,,,,,,,7.9585,8.1857,9.6062,,,,,,,,,247.2476,0.935,,4
2012-12-24 11:29:00,1.7904,,204.4976,,122.6626,,-0.4103,,13.643,4.8338,,,0.8387999999999999,270.7023,227.0726,,,,5.2624,,,,,,,,,,,,,,,,,,,7.9236,8.0556,9.4163,,,,,,,,,235.2953,0.9325,,4
2012-12-24 11:30:00,1.6893,,192.5932,,122.6815,,-0.3997,,13.643,4.8764,,,0.8006999999999999,269.6592,215.8814,,,,5.2656,,,,,,,,,,,,,,,,,,,7.7285,7.7484,9.1445,,,,,,,,,222.8057,0.9283,,4
2012-12-24 11:31:00,1.6047,,182.01,,122.7551,,-0.4093,,13.6425,4.9142,,,0.7581,268.6447,203.6744,,,,5.2856,,,,,,,,,,,,,,,,,,,7.6631,7.7036,9.1154,,,,,,,,,211.8642,0.9247,,4
2012-12-24 11:32:00,1.5903,,181.8456,,122.7311,,-0.502,,13.6412,4.9554,,,0.7547,270.7195,204.2789,,,,5.3018,,,,,,,,,,,,,,,,,,,7.5656,7.6018,8.862199999999998,,,,,,,,,210.0162,0.9237,,4
2012-12-24 11:33:00,1.7022,,197.4198,,122.7678,,-0.5156,,13.6403,4.9952,,,0.8051,272.9424,219.7558,,,,5.3536,,,,,,,,,,,,,,,,,,,7.6428,7.7096,9.0654,,,,,,,,,224.7617,0.9308,,4
2012-12-24 11:34:00,1.9009,,221.6238,,122.8003,,-0.4667999999999999,,13.6384,5.0484,,,0.9179,268.1032,246.0728,,,,5.4361,,,,,,,,,,,,,,,,,,,7.6844,7.7782,9.1154,,,,,,,,,249.612,0.9369,,4
2012-12-24 11:35:00,2.1168,,248.6381,,122.8855,,-0.3796999999999999,,13.6375,5.0872,,,0.9989,273.4155,273.0703,,,,5.5576,,,,,,,,,,,,,,,,,,,8.0461,8.1043,9.3763,,,,,,,,,276.1308,0.9424,,4
2012-12-24 11:36:00,2.4096,,283.414,,122.9867,,-0.3459999999999999,,13.6366,5.13,,,1.1651,265.846,309.3951,,,,5.6417,,,,,,,,,,,,,,,,,,,8.427099999999998,8.2787,9.6748,,,,,,,,,313.5894,0.9479,,4
2012-12-24 11:37:00,2.7581,,326.166,,123.1031,,-0.3259,,13.6347,5.1693,,,1.3792,257.4841,354.8205,,,,5.7345,,,,,,,,,,,,,,,,,,,8.852,8.9625,10.2437,,,,,,,,,365.3187,0.9524,,4
2012-12-24 11:38:00,3.1748,,377.627,,123.2883,,-0.2731,,13.6325,5.2211,,,1.5727,259.5931,408.3455,,,,5.8639,,,,,,,,,,,,,,,,,,,9.6068,9.6705,10.9097,,,,,,,,,419.8419,0.9572,,4
2012-12-24 11:39:00,3.5562,,423.8456,,123.3831,,-0.1867999999999999,,13.632,5.2683,,,1.7652,259.519,458.229,,,,5.9845,,,,,,,,,,,,,,,,,,,9.8694,9.8757,11.403,,,,,,,,,471.3896,0.96,,4
2012-12-24 11:40:00,3.9179,,468.404,,123.4969,,-0.184,,13.6315,5.3297,,,1.8751,270.4515,507.2688,,,,6.1434,,,,,,,,,,,,,,,,,,,10.4271,10.7378,12.306,,,,,,,,,512.1139,0.9627,,4
2012-12-24 11:41:00,4.076,,486.0594,,123.5594,,-0.1014,,13.6311,5.3943,,,1.9211,272.5263,523.2759,,,,6.3781,,,,,,,,,,,,,,,,,,,11.1385,11.4411,13.1422,,,,,,,,,531.7318,0.9634,,4
2012-12-24 11:42:00,3.7448,,447.5117,,123.4742,,-0.0801999999999999,,13.6265,5.477,,,1.7975,266.5813,479.2929,,,,6.6613,,,,,,,,,,,,,,,,,,,11.926,12.1788,13.9518,,,,,,,,,499.1448,0.9608,,4
2012-12-24 11:43:00,3.744,,445.4195,,123.4145,,-0.0661999999999999,,13.6265,5.5634,,,1.788,269.0095,481.3418,,,,6.8799,,,,,,,,,,,,,,,,,,,12.533,12.7997,14.5305,,,,,,,,,489.8664,0.9616,,4
2012-12-24 11:44:00,4.0328,,481.5758,,123.5318,,-0.0303,,13.6219,5.6592,,,1.9259,269.5453,519.1079,,,,7.0979,,,,,,,,,,,,,,,,,,,13.3096,13.5983,15.1626,,,,,,,,,533.9211,0.9627,,4
2012-12-24 11:45:00,3.9338,,469.937,,123.5161,,0.1393,,13.6207,5.7618,,,1.8826,268.8784,506.182,,,,7.3935,,,,,,,,,,,,,,,,,,,14.1268,14.5797,15.9754,,,,,,,,,522.2051,0.9623,,4
2012-12-24 11:46:00,4.0847,,489.0279,,123.5487,,0.2944999999999999,,13.6205,5.8774,,,1.9441,270.5256,525.796,,,,7.7404,,,,,,,,,,,,,,,,,,,14.9785,15.2201,16.8449,,,,,,,,,541.883,0.9633,,4
2012-12-24 11:47:00,4.1743,,499.5551,,123.5546,,0.2074,,13.6169,5.9987,,,2.0255,265.333,537.4435,,,,8.013199999999998,,,,,,,,,,,,,,,,,,,15.7423,15.7493,17.5432,,,,,,,,,559.5385,0.9631,,4
2012-12-24 11:48:00,4.0472,,484.3831,,123.5355,,0.1872999999999999,,13.6151,6.1359,,,1.9592,266.1652,521.5085,,,,8.1982,,,,,,,,,,,,,,,,,,,15.8778,15.8016,17.6092,,,,,,,,,542.057,0.9627,,4
2012-12-24 11:49:00,4.1949,,501.6751,,123.6131,,0.0356,,13.6112,6.2703,,,1.9916,271.9848,541.7507,,,,8.161699999999998,,,,,,,,,,,,,,,,,,,15.6339,15.3995,17.6531,,,,,,,,,559.5936,0.9635,,4
2012-12-24 11:50:00,4.4865,,537.7812,,123.7277,,0.0633999999999999,,13.6092,6.4095,,,2.0903,277.1205,579.2414,,,,8.1357,,,,,,,,,,,,,,,,,,,15.8375,15.7578,18.1524,,,,,,,,,605.611,0.9649,,4
2012-12-24 11:51:00,4.4518,,533.7449,,123.8141,,0.164,,13.6041,6.5454,,,2.0846,275.667,574.6365,,,,8.2087,,,,,,,,,,,,,,,,,,,16.3313,16.0658,18.4492,,,,,,,,,601.5062,0.9646,,4
2012-12-24 11:52:00,4.4352,,531.7332,,123.7118,,0.0706999999999999,,13.6034,6.6781,,,2.0659,277.5081,573.2907,,,,8.292099999999998,,,,,,,,,,,,,,,,,,,16.6221,16.2031,18.7317,,,,,,,,,603.1107,0.9646,,4
2012-12-24 11:53:00,4.3029,,515.5915,,123.6422,,0.1351999999999999,,13.6011,6.8201,,,2.0198,275.3592,556.0858,,,,8.3804,,,,,,,,,,,,,,,,,,,17.1227,16.7146,19.0358,,,,,,,,,583.7856,0.9643,,4
2012-12-24 11:54:00,4.6966,,563.2623,,123.6875,,0.1890999999999999,,13.5977,6.9564,,,2.2004,275.781,606.6337,,,,8.4298,,,,,,,,,,,,,,,,,,,17.1336,16.9102,19.2876,,,,,,,,,634.3811,0.9657,,4
2012-12-24 11:55:00,5.0775,,610.4586,,123.8783,,0.2414,,13.5964,7.1019,,,2.4435,267.8695,654.5282,,,,8.6012,,,,,,,,,,,,,,,,,,,18.1358,17.8037,20.3776,,,,,,,,,691.574,0.966,,4
2012-12-24 11:56:00,5.054,,608.4362,,123.8896,,0.322,,13.5959,7.2587,,,2.407,272.4807,655.8441,,,,8.72,,,,,,,,,,,,,,,,,,,18.2691,17.8522,20.4667,,,,,,,,,689.0173,0.9668,,4
2012-12-24 11:57:00,5.0857,,612.6024,,123.9124,,0.4517999999999999,,13.5918,7.4067,,,2.4321,270.5313,657.9117,,,,8.838599999999998,,,,,,,,,,,,,,,,,,,18.4152,17.9559,20.7785,,,,,,,,,695.0202,0.966,,4
2012-12-24 11:58:00,5.0835,,610.0762,,123.857,,0.4783,,13.59,7.553,,,2.4289,269.8075,655.33,,,,8.9143,,,,,,,,,,,,,,,,,,,18.7161,18.0623,20.729,,,,,,,,,692.4634,0.9662,,4
2012-12-24 11:59:00,5.168,,621.3286,,123.9045,,0.2667999999999999,,13.5855,7.701399999999999,,,2.4986,266.9005,666.8585,,,,8.9063,,,,,,,,,,,,,,,,,,,18.9821,18.2813,21.0914,,,,,,,,,704.1745,0.9663,,4
2012-12-24 12:00:00,5.1575,,621.2202,,123.9703,,0.317,,13.5846,7.8516,,,2.5251,264.6148,667.9974,,,,8.9208,,,,,,,,,,,,,,,,,,,19.1214,18.5758,21.5812,,,,,,,,,706.2553,0.9661,,4
2012-12-24 12:01:00,5.3126,,638.7972,,124.0473,,0.3441,,13.5834,7.997,,,2.6033,263.8054,686.9743,,,,8.9333,,,,,,,,,,,,,,,,,,,19.337,18.7993,21.715,,,,,,,,,725.8144,0.9664,,4
2012-12-24 12:02:00,5.3513,,643.1628,,124.0366,,0.3336,,13.5788,8.1438,,,2.6024,266.0455,692.0024,,,,8.984999999999998,,,,,,,,,,,,,,,,,,,19.8156,19.4298,22.2796,,,,,,,,,729.9759,0.9669,,4
2012-12-24 12:03:00,5.9804,,723.2401,,124.2755,,0.6070999999999999,,13.5768,8.2927,,,2.9467,263.1898,775.323,,,,9.2094,,,,,,,,,,,,,,,,,,,20.6026,20.0387,22.9841,,,,,,,,,827.3605,0.9681,,4
2012-12-24 12:04:00,6.2712,,759.1919,,124.3828,,0.7762,,13.5731,8.445999999999998,,,3.086,263.8681,814.3153999999998,,,,9.4297,,,,,,,,,,,,,,,,,,,21.783,21.0176,23.7908,,,,,,,,,872.1885,0.9687,,4
2012-12-24 12:05:00,6.3253,,762.9179,,123.9965,,1.2353,,13.573,8.6083,,,3.0367,269.9328,819.6169,,,,9.7431,,,,,,,,,,,,,,,,,,,22.4975,21.9288,24.5408,,,,,,,,,883.9000999999998,0.9686,,4
2012-12-24 12:06:00,6.3196,,758.2831999999999,,123.4982,,1.3949,,13.5707,8.7802,,,3.0173,270.4287,815.8423,,,,10.0957,,,,,,,,,,,,,,,,,,,23.4226,22.8606,25.711,,,,,,,,,882.2926999999999,0.9687,,4
2012-12-24 12:07:00,6.46,,777.3239,,123.5091,,1.3489,,13.5674,8.9618,,,3.1801,262.6255,835.1343,,,,10.4127,,,,,,,,,,,,,,,,,,,24.4151,23.2235,26.1513,,,,,,,,,900.0646,0.9689,,4
2012-12-24 12:08:00,6.4008,,768.9722,,123.5169,,1.3401,,13.5632,9.1755,,,3.1081,265.5838,825.4343,,,,10.5798,,,,,,,,,,,,,,,,,,,25.0796,23.7179,26.6733,,,,,,,,,895.1257,0.9688,,4
2012-12-24 12:09:00,6.2529,,751.7922999999998,,123.4878,,1.1148,,13.5608,9.378100000000002,,,3.0832,261.7135,806.8198999999998,,,,10.7902,,,,,,,,,,,,,,,,,,,26.1234,24.7252,27.859,,,,,,,,,874.668,0.9686,,4
2012-12-24 12:10:00,6.1092,,734.4829999999998,,123.4781,,1.3493,,13.5562,9.5869,,,3.0773,255.6431,786.6865,,,,11.0401,,,,,,,,,,,,,,,,,,,26.6106,25.0321,28.3873,,,,,,,,,859.0866,0.9683,,4
2012-12-24 12:11:00,6.2712,,752.9403999999998,,123.4779,,1.358,,13.5557,9.7963,,,3.1794,254.6513,809.5440999999998,,,,11.1557,,,,,,,,,,,,,,,,,,,27.0355,25.0108,28.3714,,,,,,,,,880.0068,0.9685,,4
2012-12-24 12:12:00,5.8346,,702.3775,,123.3355,,1.1548,,13.5515,10.0064,,,2.9979,250.211,749.8477,,,,11.2693,,,,,,,,,,,,,,,,,,,27.633,25.7525,28.8441,,,,,,,,,827.9212999999999,0.9696,,4
2012-12-24 12:13:00,5.8844,,708.711,,123.3878,,1.4762,,13.5506,10.2229,,,3.0606,248.5523,760.6086,,,,11.4233,,,,,,,,,,,,,,,,,,,27.5894,26.4202,28.8099,,,,,,,,,842.9564,0.9675,,4
2012-12-24 12:14:00,6.1523,,738.2636,,123.3734,,1.7736,,13.5491,10.4394,,,3.1099,255.1984,793.6892,,,,11.5772,,,,,,,,,,,,,,,,,,,26.9066,25.8146,28.6059,,,,,,,,,855.0141999999998,0.9689,,4
2012-12-24 12:15:00,6.1877,,743.6771999999999,,123.4718,,1.8588,,13.5432,10.6597,,,3.0926,258.6754,799.9081,,,,11.7547,,,,,,,,,,,,,,,,,,,26.8648,25.8569,29.0197,,,,,,,,,869.0965999999999,0.9683,,4
2012-12-24 12:16:00,5.9997,,720.0219,,123.4506,,1.6704,,13.5381,10.8884,,,2.9551,261.6223,773.1047999999998,,,,11.9414,,,,,,,,,,,,,,,,,,,27.0701,26.2399,29.0717,,,,,,,,,840.0715,0.9679,,4
2012-12-24 12:17:00,5.8698,,705.1092,,123.4149,,1.4208,,13.5378,11.1144,,,2.9058,260.8984,758.046,,,,12.0606,,,,,,,,,,,,,,,,,,,27.6058,26.1465,29.2647,,,,,,,,,822.3491,0.9677,,4
2012-12-24 12:18:00,5.3247,,637.2181,,123.2435,,1.4851,,13.5351,11.3503,,,2.6076,261.9928,683.2138,,,,12.1643,,,,,,,,,,,,,,,,,,,27.5089,26.1957,29.2898,,,,,,,,,743.3214,0.9665,,4
2012-12-24 12:19:00,5.1292,,613.6618,,123.091,,1.5247,,13.5308,11.5777,,,2.5415,258.9718,658.1538,,,,12.109,,,,,,,,,,,,,,,,,,,26.6665,25.1181,28.5494,,,,,,,,,712.2831,0.9663,,4
2012-12-24 12:20:00,4.8269,,575.116,,122.9556,,1.1929,,13.5263,11.7921,,,2.3867,258.721,617.5202,,,,11.7033,,,,,,,,,,,,,,,,,,,24.7634,23.2008,27.3357,,,,,,,,,668.0896,0.9652,,4
2012-12-24 12:21:00,4.6504,,554.0999,,122.825,,1.0048,,13.5257,11.99,,,2.2747,261.8731,595.6197,,,,11.4974,,,,,,,,,,,,,,,,,,,24.2052,23.536,26.9039,,,,,,,,,639.4292,0.9651,,4
2012-12-24 12:22:00,4.6281,,551.7095,,122.7948,,1.1734,,13.5254,12.1672,,,2.2558,263.5147,594.407,,,,11.4893,,,,,,,,,,,,,,,,,,,23.5274,22.8828,26.6322,,,,,,,,,634.4116,0.9652,,4
2012-12-24 12:23:00,4.5483,,541.1127,,122.8445,,1.206,,13.5249,12.331,,,2.1931,265.1506,581.4518,,,,11.3967,,,,,,,,,,,,,,,,,,,23.0225,22.4308,25.6459,,,,,,,,,622.9942,0.9647,,4
2012-12-24 12:24:00,4.359,,520.4903,,122.8148,,1.329,,13.5214,12.4818,,,2.0588,272.4693,560.9513,,,,11.289,,,,,,,,,,,,,,,,,,,22.3201,21.5778,24.8638,,,,,,,,,604.2455,0.9644,,4
2012-12-24 12:25:00,3.5004,,414.0754,,122.545,,1.47,,13.5195,12.6177,,,1.6767,268.7643,450.4037,,,,11.184,,,,,,,,,,,,,,,,,,,21.5524,20.6872,24.3221,,,,,,,,,476.9872,0.9602,,4
2012-12-24 12:26:00,3.7692,,446.7568,,122.659,,1.6064,,13.5193,12.7433,,,1.8237,265.2897,483.781,,,,11.1356,,,,,,,,,,,,,,,,,,,20.892,20.5853,23.6623,,,,,,,,,509.5982,0.9618,,4
2012-12-24 12:27:00,4.6608,,552.7875,,122.8781,,1.6051,,13.5183,12.8545,,,2.3002,261.2472,601.0435,,,,11.0249,,,,,,,,,,,,,,,,,,,20.526,19.9994,23.2204,,,,,,,,,619.4324,0.9653,,4
2012-12-24 12:28:00,5.368,,642.857,,123.1573,,1.5298,,13.5177,12.9519,,,2.629,262.9138,691.2195,,,,10.959,,,,,,,,,,,,,,,,,,,20.3948,19.8341,23.3232,,,,,,,,,732.1558999999999,0.9671,,4
2012-12-24 12:29:00,5.7008,,683.3683,,123.3046,,1.5251,,13.5149,13.0477,,,2.8191,260.6604,734.8216,,,,10.9423,,,,,,,,,,,,,,,,,,,20.726,20.1088,23.9942,,,,,,,,,783.1472,0.9677,,4
2012-12-24 12:30:00,5.3755,,642.7855,,123.1685,,1.3307,,13.5139,13.1332,,,2.6419,262.3708,693.1374,,,,10.8518,,,,,,,,,,,,,,,,,,,21.1641,20.2054,23.7682,,,,,,,,,737.0611,0.9665,,4
2012-12-24 12:31:00,5.6445,,676.6634,,123.2718,,1.6238,,13.5134,13.2232,,,2.8473,256.5617,730.4113999999998,,,,10.9104,,,,,,,,,,,,,,,,,,,21.4779,20.9994,24.6799,,,,,,,,,776.7560999999998,0.9677,,4
2012-12-24 12:32:00,5.8948,,703.1309,,123.3346,,1.8976,,13.5128,13.3034,,,2.9985,253.7323,760.7747,,,,11.1244,,,,,,,,,,,,,,,,,,,21.8136,21.5053,25.0373,,,,,,,,,821.1259,0.9679,,4
2012-12-24 12:33:00,5.1621,,619.3737,,123.1359,,2.0976,,13.5122,13.3902,,,2.572,258.1584,664.1643,,,,11.4175,,,,,,,,,,,,,,,,,,,22.5231,22.4804,25.3722,,,,,,,,,718.9626,0.966,,4
2012-12-24 12:34:00,3.8709,,460.6515,,122.7246,,2.2905,,13.509,13.4798,,,1.9512,254.9552,497.3444,,,,11.6527,,,,,,,,,,,,,,,,,,,21.8857,21.5588,24.5421,,,,,,,,,545.9527,0.9598,,4
2012-12-24 12:35:00,2.8756,,338.1696,,122.3114,,2.0238,,13.5069,13.5786,,,1.4737,249.5052,367.3003,,,,11.5736,,,,,,,,,,,,,,,,,,,20.1836,20.0658,22.9602,,,,,,,,,386.1501,0.9534,,4
2012-12-24 12:36:00,4.8915,,586.7709,,122.8323,,2.0658,,13.5063,13.6671,,,2.5621,244.6799,627.3884,,,,11.6674,,,,,,,,,,,,,,,,,,,20.6241,20.656,23.4559,,,,,,,,,661.1605,0.9659,,4
2012-12-24 12:37:00,4.6584,,556.7717,,123.0207,,2.0122,,13.5056,13.7535,,,2.4816,242.0509,601.0955,,,,11.7302,,,,,,,,,,,,,,,,,,,20.464,20.1344,23.32,,,,,,,,,669.9486,0.9658,,4
2012-12-24 12:38:00,4.5089,,543.3327,,122.9561,,1.8243,,13.5042,13.8368,,,2.433,238.2471,579.7994,,,,11.8026,,,,,,,,,,,,,,,,,,,20.4918,19.937,23.214,,,,,,,,,654.6649,0.9657,,4
2012-12-24 12:39:00,3.0578,,363.2364,,122.5797,,1.9213,,13.5012,13.9217,,,1.6279,240.6101,391.5071,,,,11.8823,,,,,,,,,,,,,,,,,,,19.7183,19.1284,22.4619,,,,,,,,,445.9668,0.9598,,4
2012-12-24 12:40:00,2.262,,263.281,,122.1948,,1.7868,,13.4995,14.0047,,,1.1889,242.8761,288.7864,,,,11.7184,,,,,,,,,,,,,,,,,,,18.0424,17.36,20.9973,,,,,,,,,324.3236,0.9527,,4
2012-12-24 12:41:00,2.0208,,233.7164,,122.0992,,1.5408,,13.4993,14.0679,,,1.0531,245.3533,258.3448,,,,11.2906,,,,,,,,,,,,,,,,,,,16.5787,16.217,19.6729,,,,,,,,,285.637,0.9487,,4
2012-12-24 12:42:00,1.9975,,230.4707,,122.0305,,1.5412,,13.499,14.1233,,,1.0478,244.4514,256.0655,,,,10.9308,,,,,,,,,,,,,,,,,,,15.3349,14.8177,18.3708,,,,,,,,,280.5831,0.9399,,4
2012-12-24 12:43:00,2.1871,,256.3475,,122.1174,,1.605,,13.4988,14.1544,,,1.1595,246.0397,285.3505,,,,10.5159,,,,,,,,,,,,,,,,,,,13.9993,13.5705,16.8808,,,,,,,,,306.4275,0.9479,,4
