measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-11-25 06:20:00,0.1870999999999999,3.2922,120.6292,8.664099999999998,,,,,,,,,,,,,,,13.5999,8.146599999999998,0.0061999999999999,2.2173,0.0138999999999999,,,,8.2638,7.0836,6.7544,6.9315,-1.6641,0.1356,,,,,,,4
2011-11-25 06:21:00,0.1869,3.3997,120.6788,8.5983,,,,,,,,,,,,,,,13.5989,8.1485,0.0035999999999999,2.2572,0.0088,,,,8.2536,7.0507,6.7257,6.9184,-1.6046,0.1353999999999999,,,,,,,4
2011-11-25 06:22:00,0.1869,3.2706,120.6566,8.5219,,,,,,,,,,,,,,,13.5989,8.1485,0.0047999999999999,2.5023,0.0103,,,,8.2345,6.9959,6.6951,6.8203,-1.8424,0.1361999999999999,,,,,,,4
2011-11-25 06:23:00,0.1877999999999999,3.2922,120.6566,8.456699999999998,,,,,,,,,,,,,,,13.5994,8.150399999999998,0.0035999999999999,2.622,0.0105,,,,8.2186,6.9402,6.6265,6.7425,-1.7235,0.1363,,,,,,,4
2011-11-25 06:24:00,0.1872999999999999,3.5073,120.7045,8.4237,,,,,,,,,,,,,,,13.5999,8.146599999999998,0.0095999999999999,2.7759,0.0242999999999999,,,,8.1936,6.8632,6.5644,6.6783,-1.9612,0.136,,,,,,,4
2011-11-25 06:25:00,0.1870999999999999,3.1846,120.7011,8.4744,,,,,,,,,,,,,,,13.5994,8.146599999999998,0.0032,3.0438,0.0101,,,,8.1751,6.8405,6.5901,6.6769,-2.0206,0.1363,,,,,,,4
2011-11-25 06:26:00,0.1869,3.4213,120.684,8.5557,,,,,,,,,,,,,,,13.5999,8.146599999999998,0.005,3.0153,0.0132,,,,8.168699999999998,6.8547,6.5915,6.6655,-2.0801,0.1361999999999999,,,,,,,4
2011-11-25 06:27:00,0.1869,3.4643,120.7695,8.5341,,,,,,,,,,,,,,,13.6008,8.1485,0.0073,3.0438,0.0239,,,,8.1522,6.8387,6.535,6.6196,-2.0207,0.1361999999999999,,,,,,,4
2011-11-25 06:28:00,0.1867,3.3352,120.7233,8.4708,,,,,,,,,,,,,,,13.6008,8.146599999999998,0.0051999999999999,3.2946,0.0172,,,,8.1361,6.8319,6.5061,6.6235,-2.1395,0.1365,,,,,,,4
2011-11-25 06:29:00,0.1869,3.4428,120.7096,8.353799999999998,,,,,,,,,,,,,,,13.6008,8.146599999999998,0.0047999999999999,3.1464,0.0162999999999999,,,,8.112,6.77,6.3858,6.541,-2.1395,0.1365,,,,,,,4
2011-11-25 06:30:00,0.1869,3.4858,120.7096,8.2702,,,,,,,,,,,,,,,13.6008,8.146599999999998,0.0018,3.1236,0.0068999999999999,,,,8.0836,6.6968,6.3225,6.536,-2.199,0.1365,,,,,,,4
2011-11-25 06:31:00,0.1870999999999999,3.3352,120.7131,8.2567,,,,,,,,,,,,,,,13.6008,8.146599999999998,0.0038999999999999,3.3801,0.0175,,,,8.058799999999998,6.6562,6.3018,6.5595,-2.4961,0.1363999999999999,,,,,,,4
2011-11-25 06:32:00,0.1870999999999999,3.2491,120.7678,8.2824,,,,,,,,,,,,,,,13.6003,8.146599999999998,0.0047999999999999,3.6195,0.0155,,,,8.037499999999998,6.5787,6.2121,6.4598,-2.3178,0.1361,,,,,,,4
2011-11-25 06:33:00,0.1867,3.3137,120.684,8.1699,,,,,,,,,,,,,,,13.6008,8.1399,0.0105,3.7677,0.0417,,,,8.0051,6.5477,6.2416,6.4402,-2.3772,0.1358999999999999,,,,,,,4
2011-11-25 06:34:00,0.1869,3.3782,120.6908,8.1028,,,,,,,,,,,,,,,13.6008,8.1263,0.0064,3.99,0.0259999999999999,,,,7.9668,6.5626,6.2992,6.3725,-2.4367,0.1368,,,,,,,4
2011-11-25 06:35:00,0.1869,3.1846,120.6874,8.2492,,,,,,,,,,,,,,,13.6008,8.1263,0.0054999999999999,4.6398,0.0293999999999999,,,,7.9511,6.6316,6.3967,6.322,-2.2584,0.1356999999999999,,,,,,,4
2011-11-25 06:36:00,0.1870999999999999,3.2061,120.6823,8.2849,,,,,,,,,,,,,,,13.6008,8.1263,0.0128,4.7139,0.0614,,,,7.9348,6.586,6.3013,6.2451,-2.3178,0.1361999999999999,,,,,,,4
2011-11-25 06:37:00,0.1869,3.2706,120.6806,8.257099999999998,,,,,,,,,,,,,,,13.6012,8.120699999999998,0.0077999999999999,5.1015,0.0436,,,,7.9135,6.5696,6.3412,6.2415,-2.2583,0.1371,,,,,,,4
2011-11-25 06:38:00,0.186,3.4428,120.6857,8.2802,,,,,,,,,,,,,,,13.6017,8.1037,0.0033999999999999,5.5176,0.0213999999999999,,,,7.886,6.5755,6.3755,6.2473,-2.2583,0.1366999999999999,,,,,,,4
2011-11-25 06:39:00,0.1870999999999999,3.3567,120.7114,8.179299999999998,,,,,,,,,,,,,,,13.6017,8.0999,0.0054999999999999,6.0306,0.0342,,,,7.8666,6.5454,6.344,6.1681,-2.1395,0.1365,,,,,,,4
2011-11-25 06:40:00,0.188,3.5073,120.7456,8.1348,,,,,,,,,,,,,,,13.6035,8.0811,0.0082,6.8627,0.0589,,,,7.8335,6.5272,6.35,6.1157,-2.0801,0.1358999999999999,,,,,,,4
2011-11-25 06:41:00,0.1865,3.6149,120.7199,8.0869,,,,,,,,,,,,,,,13.6054,8.0811,0.0051999999999999,7.9799,0.0371,,,,7.825,6.53,6.3286,6.1115,-2.0801,0.1361,,,,,,,4
2011-11-25 06:42:00,0.1869,3.2491,120.7866,7.9462,,,,,,,,,,,,,,,13.6058,8.060399999999998,0.0058999999999999,9.2624,0.0534999999999999,,,,7.7873,6.4765,6.305,6.0358,-2.1395,0.1368999999999999,,,,,,,4
2011-11-25 06:43:00,0.1862,3.4643,120.8293,7.871299999999998,,,,,,,,,,,,,,,13.6058,8.0484,0.0082,9.1541,0.0729999999999999,,,,7.7603,6.5036,6.3584,6.0508,-2.0801,0.1363999999999999,,,,,,,4
2011-11-25 06:44:00,0.1867,3.2491,120.8037,7.7497,,,,,,,,,,,,,,,13.6063,8.0382,0.0025,9.2681,0.0234,,,,7.7373,6.4934,6.3625,6.0285,-1.9612,0.1373,,,,,,,4
2011-11-25 06:45:00,0.1869,3.2706,120.8601,7.609899999999999,,,,,,,,,,,,,,,13.6063,8.0363,0.0074999999999999,9.4619,0.0711999999999999,,,,7.711999999999998,6.4659,6.3449,5.9889,-1.9018,0.1368,,,,,,,4
2011-11-25 06:46:00,0.1869,3.3567,120.8276,7.7114,,,,,,,,,,,,,,,13.6063,8.0156,0.0092999999999999,9.6101,0.0923999999999999,,,,7.6849,6.5063,6.4223,6.0585,-1.8424,0.1366,,,,,,,4
2011-11-25 06:47:00,0.1867,3.5073,120.8806,7.775,,,,,,,,,,,,,,,13.6063,7.9949,0.0086999999999999,9.712700000000002,0.0826,,,,7.6571,6.5489,6.4684,6.0541,-1.7829,0.1363999999999999,,,,,,,4
2011-11-25 06:48:00,0.186,3.4428,120.8174,7.9246,,,,,,,,,,,,,,,13.6063,7.9874,0.005,9.7298,0.0500999999999999,,,,7.650299999999999,6.6239,6.594,6.1185,-1.9018,0.1373,,,,,,,4
2011-11-25 06:49:00,0.1875,3.3782,120.8652,8.0381,,,,,,,,,,,,,,,13.6072,7.972299999999999,0.0091,9.5132,0.0869,,,,7.6402,6.6529,6.6024,6.1162,-1.4858,0.1356999999999999,,,,,,,4
2011-11-25 06:50:00,0.1867,3.3352,120.8499,8.0334,,,,,,,,,,,,,,,13.6072,7.9569,0.005,9.7697,0.049,,,,7.623999999999999,6.6047,6.5051,6.0466,-1.4263,0.1366,,,,,,,4
2011-11-25 06:51:00,0.1877999999999999,3.4643,120.8293,7.8709,,,,,,,,,,,,,,,13.6077,7.9501,0.0106999999999999,9.8381,0.1047,,,,7.6101,6.4997,6.4058,5.9736,-1.4263,0.1363999999999999,,,,,,,4
2011-11-25 06:52:00,0.1869,3.5073,120.8618,7.8291,,,,,,,,,,,,,,,13.6077,7.936899999999999,0.0112,9.7697,0.1103,,,,7.5948,6.4751,6.4153,6.1056,-1.3075,0.1363,,,,,,,4
2011-11-25 06:53:00,0.1870999999999999,3.3997,120.8772,7.928099999999999,,,,,,,,,,,,,,,13.6104,7.9237,0.0067999999999999,9.7013,0.0648999999999999,,,,7.5838,6.4975,6.4605,6.1415,-1.248,0.1368999999999999,,,,,,,4
2011-11-25 06:54:00,0.1867,3.3997,120.8721,8.1036,,,,,,,,,,,,,,,13.6099,7.904899999999999,0.0032,9.7583,0.0323,,,,7.5763,6.5476,6.5078,6.1077,-1.1292,0.1368,,,,,,,4
2011-11-25 06:55:00,0.1862,3.5934,120.8516,8.1632,,,,,,,,,,,,,,,13.609,7.8974,0.0091,10.1231,0.0945,,,,7.573,6.4931,6.4063,6.0396,-1.0698,0.1368999999999999,,,,,,,4
2011-11-25 06:56:00,0.1877999999999999,3.3567,120.8345,8.1364,,,,,,,,,,,,,,,13.6118,7.8806,0.0135,10.7444,0.1438,,,,7.5576,6.4036,6.3204,6.0547,-0.9509,0.1371,,,,,,,4
2011-11-25 06:57:00,0.1869,3.3997,120.8259,8.160199999999998,,,,,,,,,,,,,,,13.6118,7.863699999999999,0.0033999999999999,11.2517,0.0364999999999999,,,,7.5492,6.3717,6.2493,6.0363,-0.7726,0.1361,,,,,,,4
2011-11-25 06:58:00,0.1869,3.3137,120.9029,8.176299999999998,,,,,,,,,,,,,,,13.6118,7.862,0.0061999999999999,12.0554,0.0725999999999999,,,,7.5575,6.3693,6.2369,5.9948,-0.7132,0.1368,,,,,,,4
2011-11-25 06:59:00,0.1862,3.2922,120.9165,8.1813,,,,,,,,,,,,,,,13.6113,7.8469,0.0086999999999999,12.5399,0.1079,,,,7.5481,6.3286,6.1976,5.974,-0.7132,0.1365,,,,,,,4
2011-11-25 07:00:00,0.1877999999999999,3.3782,120.949,7.965,,,,,,,,,,,,,,,13.6113,7.8356,0.0061999999999999,13.4462,0.0859999999999999,,,,7.534,6.2753,6.1621,5.952,-0.5943,0.1366,,,,,,,4
2011-11-25 07:01:00,0.1865,3.3997,120.9302,8.0355,,,,,,,,,,,,,,,13.6118,7.816799999999998,0.0061999999999999,14.6033,0.0884,,,,7.511599999999999,6.2671,6.2144,6.092,-0.5943,0.1363,,,,,,,4
2011-11-25 07:02:00,0.186,3.4643,120.8977,8.434699999999998,,,,,,,,,,,,,,,13.6118,7.8055,0.0105,16.4102,0.1728,,,,7.54,6.3612,6.2551,6.233,-0.2972,0.1368999999999999,,,,,,,4
2011-11-25 07:03:00,0.1870999999999999,3.3567,120.8977,8.4512,,,,,,,,,,,,,,,13.6118,7.7942,0.0095999999999999,18.5078,0.1757,,,,7.528699999999999,6.3434,6.1647,6.1968,0.1189,0.1363999999999999,,,,,,,4
2011-11-25 07:04:00,0.1862,3.3782,120.9832,8.3689,,,,,,,,,,,,,,,13.6118,7.7789,0.0132,21.0328,0.2768999999999999,,,,7.5071,6.3538,6.1587,6.2754,0.1782999999999999,0.1366,,,,,,,4
2011-11-25 07:05:00,0.1870999999999999,3.5719,120.9422,8.4181,,,,,,,,,,,,,,,13.6118,7.7739,0.0144,23.1532,0.3326,,,,7.5141,6.407,6.2148,6.2867,0.5349,0.1366,,,,,,,4
2011-11-25 07:06:00,0.186,3.3352,120.9405,8.5288,,,,,,,,,,,,,,,13.6118,7.7682,0.0132,25.0,0.3301,,,,7.531799999999999,6.4618,6.2682,6.3023,0.7132,0.1363,,,,,,,4
2011-11-25 07:07:00,0.1862,3.4213,120.8687,8.593899999999998,,,,,,,,,,,,,,,13.6118,7.751299999999999,0.0198,26.767,0.5292,,,,7.5369,6.5374,6.3331,6.4221,0.9509,0.1371,,,,,,,4
2011-11-25 07:08:00,0.1862,3.2276,120.8635,8.6364,,,,,,,,,,,,,,,13.6118,7.7381,0.021,28.2034,0.5948999999999999,,,,7.5408,6.5505,6.3114,6.401,1.3075,0.1363999999999999,,,,,,,4
2011-11-25 07:09:00,0.1869,3.4643,120.9285,8.572699999999998,,,,,,,,,,,,,,,13.6118,7.7287,0.0146,32.1192,0.4691,,,,7.541299999999999,6.5354,6.2998,6.4386,1.783,0.1368,,,,,,,4
2011-11-25 07:10:00,0.1872999999999999,3.3997,120.9251,8.686199999999998,,,,,,,,,,,,,,,13.6118,7.7287,0.0212,36.9357,0.7779,,,,7.5498,6.625,6.4329,6.5368,2.1395,0.1363,,,,,,,4
2011-11-25 07:11:00,0.1865,3.5073,120.8618,8.9198,,,,,,,,,,,,,,,13.6118,7.7098,0.0258,40.8174,1.0555,,,,7.582099999999999,6.747,6.5286,6.6922,2.3178,0.1368999999999999,,,,,,,4
2011-11-25 07:12:00,0.1867,3.3352,120.8345,8.9653,,,,,,,,,,,,,,,13.6118,7.7061,0.029,44.0208,1.2818,,,,7.5997,6.761,6.5177,6.6799,3.2687,0.1355,,,,,,,4
2011-11-25 07:13:00,0.1857999999999999,3.3782,120.8447,8.947699999999998,,,,,,,,,,,,,,,13.6118,7.7027,0.0254999999999999,47.0417,1.2095,,,,7.6233,6.7647,6.547,6.6815,3.6848,0.1371,,,,,,,4
2011-11-25 07:14:00,0.1867,3.4643,120.8755,8.9983,,,,,,,,,,,,,,,13.6118,7.6891,0.0270999999999999,51.3737,1.3945,,,,7.6481,6.8507,6.6359,6.786,4.6357,0.1355,,,,,,,4
2011-11-25 07:15:00,0.1867,3.5934,120.8823,9.2088,,,,,,,,,,,,,,,13.6118,7.6857,0.0311999999999999,55.9451,1.7501,,,,7.7001,7.0066,6.8167,6.9774,5.2894,0.1361999999999999,,,,,,,4
2011-11-25 07:16:00,0.1865,3.3137,120.8618,9.3349,,,,,,,,,,,,,,,13.6118,7.6857,0.0318999999999999,74.1735,2.3806,,,,7.754699999999999,7.1161,6.9127,7.0862,6.478,0.1366999999999999,,,,,,,4
2011-11-25 07:17:00,0.3093,2.5821,120.8481,9.364,,,,,,,,,,,,,,,13.6113,7.6857,0.029,201.1799,5.6069,,,,7.812999999999999,7.1744,6.9341,7.1196,7.6073,0.094,,,,,,,4
2011-11-25 07:18:00,0.4484,1.9581,120.8379,9.3557,,,,,,,,,,,,,,,13.6113,7.700999999999999,0.0315,205.1584,6.1389,,,,7.8644,7.1989,6.9835,7.115,8.3799,0.0541999999999999,,,,,,,4
2011-11-25 07:19:00,0.4799999999999999,0.7961,120.8447,9.3295,,,,,,,,,,,,,,,13.6109,7.7061,0.0357999999999999,185.5278,6.5104,,,,7.9185,7.2331,7.0028,7.1222,8.914799999999998,0.0293,,,,,,,4
2011-11-25 07:20:00,0.5652,-0.9898,120.8225,9.3813,,,,,,,,,,,,,,,13.6081,7.717399999999999,0.0439999999999999,156.0989,6.8688,,,,7.967399999999999,7.302699999999998,7.088,7.216,9.4496,-0.0132,,,,,,,4
2011-11-25 07:21:00,0.5567999999999999,-0.9252,120.8242,9.5984,,,,,,,,,,,,,,,13.6077,7.7287,0.0422,156.0818,6.5826,,,,8.0631,7.5868,7.4006,7.5811,10.2223,-0.0143,,,,,,,4
2011-11-25 07:22:00,0.5484,-0.9037,120.8738,9.8403,,,,,,,,,,,,,,,13.6063,7.74,0.049,155.9906,7.6472,,,,8.1879,7.8246,7.5853,7.7628,10.8166,-0.012,,,,,,,4
2011-11-25 07:23:00,0.5501,-0.7101,120.8721,9.863,,,,,,,,,,,,,,,13.6063,7.7663,0.0478999999999999,156.3383,7.4871,,,,8.2603,7.88,7.5506,7.8026,11.5892,-0.0088999999999999,,,,,,,4
2011-11-25 07:24:00,0.5444999999999999,0.2152,120.8464,9.7698,,,,,,,,,,,,,,,13.6063,7.780599999999998,0.0529,156.1844,8.2618,,,,8.2796,7.8879,7.5911,7.833999999999999,11.7675,-0.0054999999999999,,,,,,,4
2011-11-25 07:25:00,0.5446999999999999,0.3442999999999999,120.8516,9.7678,,,,,,,,,,,,,,,13.6044,7.8036,0.0531,156.4637,8.314199999999998,,,,8.381999999999998,8.082599999999998,7.8051,8.032299999999998,12.243,-0.0004,,,,,,,4
2011-11-25 07:26:00,0.5438,0.3442999999999999,120.8601,9.702,,,,,,,,,,,,,,,13.6017,7.8318,0.0526999999999999,156.3554,8.2345,,,,8.4421,8.090999999999998,7.7595,8.020699999999998,11.5893,-0.0002,,,,,,,4
2011-11-25 07:27:00,0.5408,-0.1290999999999999,120.8464,9.5917,,,,,,,,,,,,,,,13.6008,7.862,0.0466999999999999,156.23,7.3041,,,,8.4793,8.0303,7.709399999999999,7.910999999999999,11.827,-0.0066,,,,,,,4
2011-11-25 07:28:00,0.5509,-0.8821999999999999,120.8601,9.629600000000002,,,,,,,,,,,,,,,13.6008,7.8844,0.0505999999999999,156.2186,7.9067,,,,8.525,8.0349,7.7844,7.9363,11.0544,-0.0125,,,,,,,4
2011-11-25 07:29:00,0.5492,-0.9037,120.8909,9.6953,,,,,,,,,,,,,,,13.5999,7.9124,0.0471999999999999,156.2414,7.3733,,,,8.5942,8.0679,7.7961,7.9409,10.5789,-0.0144,,,,,,,4
2011-11-25 07:30:00,0.5474999999999999,-0.9037,120.949,9.6361,,,,,,,,,,,,,,,13.5999,7.9444,0.0471999999999999,156.1844,7.3684,,,,8.617599999999998,8.0638,7.7493,7.9268,10.5789,-0.0126999999999999,,,,,,,4
2011-11-25 07:31:00,0.5488,-0.6885999999999999,120.8516,9.6251,,,,,,,,,,,,,,,13.5985,7.9619,0.0483,156.1559,7.5481,,,,8.6337,8.0401,7.7228,7.8953,11.1137,-0.0089999999999999,,,,,,,4
2011-11-25 07:32:00,0.541,0.3012,120.8225,9.5334,,,,,,,,,,,,,,,13.5962,7.9892,0.0473999999999999,156.116,7.404099999999999,,,,8.6517,8.005,7.6784,7.8389,11.4108,-0.0054999999999999,,,,,,,4
2011-11-25 07:33:00,0.5385999999999999,0.2797,120.8174,9.5481,,,,,,,,,,,,,,,13.5953,8.026899999999998,0.0522,156.401,8.1667,,,,8.680799999999998,8.058899999999998,7.7828,7.9461,11.5297,-0.0028999999999999,,,,,,,4
2011-11-25 07:34:00,0.5393,0.3012,120.7729,9.6061,,,,,,,,,,,,,,,13.5957,8.045,0.0492,156.3896,7.7022,,,,8.7287,8.1423,7.8726,8.0302,11.5891,-0.0019,,,,,,,4
2011-11-25 07:35:00,0.5451,0.4303,120.7456,9.8223,,,,,,,,,,,,,,,13.5953,8.0755,0.0551999999999999,156.116,8.6154,,,,8.8243,8.320999999999998,8.0869,8.265,11.8863,0.0002999999999999,,,,,,,4
2011-11-25 07:36:00,0.544,0.4733999999999999,120.7165,9.932200000000002,,,,,,,,,,,,,,,13.5953,8.1094,0.0504,156.3098,7.8762,,,,8.8978,8.420099999999998,8.1017,8.3308,12.0646,0.0008999999999999,,,,,,,4
2011-11-25 07:37:00,0.5432,0.4519,120.7421,9.8875,,,,,,,,,,,,,,,13.5948,8.1331,0.0524,156.2984,8.1963,,,,8.919399999999998,8.4367,8.1346,8.3517,12.1241,0.0001,,,,,,,4
2011-11-25 07:38:00,0.5433999999999999,0.9683,120.8054,9.8277,,,,,,,,,,,,,,,13.5939,8.1673,0.0587999999999999,156.0704,9.1797,,,,8.9593,8.4306,8.0972,8.276,12.4807,0.0058999999999999,,,,,,,4
2011-11-25 07:39:00,0.5385999999999999,1.4632,120.7267,9.7932,,,,,,,,,,,,,,,13.5911,8.2012,0.0565,156.287,8.8359,,,,8.9867,8.385,8.047399999999998,8.2056,13.4316,0.0156999999999999,,,,,,,4
2011-11-25 07:40:00,0.5317,1.5492,120.7695,9.76,,,,,,,,,,,,,,,13.5898,8.2229,0.0599999999999999,156.2243,9.3672,,,,8.9871,8.359199999999998,8.050599999999998,8.2308,14.5014,0.0225999999999999,,,,,,,4
2011-11-25 07:41:00,0.5242999999999999,2.8403,120.8276,9.7974,,,,,,,,,,,,,,,13.5898,8.255499999999998,0.0701999999999999,156.2129,10.969,,,,9.026700000000002,8.399499999999998,8.1052,8.2697,16.225,0.0362999999999999,,,,,,,4
2011-11-25 07:42:00,0.5282,5.0134,120.7366,9.7842,,,,,,,,,,,,,,,13.5898,8.2893,0.0802999999999999,156.248,12.5401,,,,9.0669,8.4107,8.119199999999998,8.2582,19.018,0.0709999999999999,,,,,,,4
2011-11-25 07:43:00,0.5107,6.2828,120.7859,9.7517,,,,,,,,,,,,,,,13.5898,8.3138,0.0957999999999999,156.2361,14.9608,,,,9.0744,8.4465,8.1912,8.3465,22.5245,0.0982999999999999,,,,,,,4
2011-11-25 07:44:00,0.5059,7.3802,120.8312,9.8574,,,,,,,,,,,,,,,13.5898,8.3406,0.1074,156.4481,16.7991,,,,9.1351,8.590899999999998,8.3662,8.5066,25.1395,0.1216,,,,,,,4
2011-11-25 07:45:00,0.4958,7.746,120.809,9.8875,,,,,,,,,,,,,,,13.5898,8.3793,0.1113,156.2658,17.3845,,,,9.1915,8.6836,8.4475,8.5609,26.6253,0.1267,,,,,,,4
2011-11-25 07:46:00,0.4924999999999999,8.0043,120.813,9.8497,,,,,,,,,,,,,,,13.5898,8.405699999999998,0.1135,156.3919,17.7583,,,,9.2277,8.741099999999998,8.5221,8.6376,27.4574,0.1317,,,,,,,4
2011-11-25 07:47:00,0.4914999999999999,7.9612,120.8268,9.8549,,,,,,,,,,,,,,,13.5893,8.4409,0.1147,156.3465,17.9292,,,,9.2671,8.7848,8.555899999999998,8.6452,27.5763,0.1345,,,,,,,4
2011-11-25 07:48:00,0.4928,7.9398,120.7811,9.9001,,,,,,,,,,,,,,,13.5898,8.471199999999998,0.1147,156.1019,17.9023,,,,9.3221,8.8647,8.6592,8.7598,27.5169,0.1335,,,,,,,4
2011-11-25 07:49:00,0.4958,7.66,120.6043,9.9877,,,,,,,,,,,,,,,13.5898,8.506999999999998,0.1145,156.4374,17.9092,,,,9.381900000000002,9.001699999999998,8.7892,8.910299999999998,26.8037,0.1275999999999999,,,,,,,4
2011-11-25 07:50:00,0.5217,10.1772,120.6491,10.0213,,,,,,,,,,,,,,,13.5861,8.5443,0.1094,179.2264,19.6407,,,,9.4276,9.0446,8.805899999999998,8.8923,26.9817,0.1625,,,,,,,4
2011-11-25 07:51:00,0.5597999999999999,13.5123,120.6614,9.9643,,,,,,,,,,,,,,,13.5852,8.5763,0.1113,214.0806,23.7753,,,,9.4376,9.010700000000002,8.7535,8.848499999999998,28.2891,0.2005,,,,,,,4
2011-11-25 07:52:00,0.554,14.6958,120.7084,9.9571,,,,,,,,,,,,,,,13.5843,8.6139,0.1012,248.9645,25.0981,,,,9.4646,9.0122,8.7664,8.8465,29.7154,0.2172,,,,,,,4
2011-11-25 07:53:00,0.5408,14.33,120.6779,9.9,,,,,,,,,,,,,,,13.5843,8.6516,0.0964,254.2544,24.4211,,,,9.4958,8.9946,8.750199999999998,8.8225,29.2994,0.2207,,,,,,,4
2011-11-25 07:54:00,0.5481,15.2338,120.7436,9.8554,,,,,,,,,,,,,,,13.5843,8.6932,0.1138,221.4478,25.172,,,,9.5247,8.9845,8.7443,8.797499999999998,30.0721,0.2359,,,,,,,4
2011-11-25 07:55:00,0.5444,14.8681,120.9525,9.7861,,,,,,,,,,,,,,,13.582,8.7322,0.1154,213.3319,24.6097,,,,9.5466,8.9993,8.767699999999998,8.8343,30.0126,0.2266,,,,,,,4
2011-11-25 07:56:00,0.5424999999999999,13.8353,121.0059,9.7974,,,,,,,,,,,,,,,13.5815,8.7642,0.1138,213.0192,24.2343,,,,9.5637,9.0115,8.7905,8.8564,28.9426,0.2122999999999999,,,,,,,4
2011-11-25 07:57:00,0.5426999999999998,14.0503,121.011,9.8063,,,,,,,,,,,,,,,13.5792,8.8024,0.1145,213.0503,24.3829,,,,9.5848,9.0143,8.794,8.8556,29.1804,0.2124999999999999,,,,,,,4
2011-11-25 07:58:00,0.5442,14.3728,120.8981,9.8212,,,,,,,,,,,,,,,13.5788,8.8316,0.1072,213.1897,22.8422,,,,9.5991,9.001699999999998,8.7842,8.843,30.0124,0.2199,,,,,,,4
2011-11-25 07:59:00,0.5429,14.0712,120.7817,9.8563,,,,,,,,,,,,,,,13.5788,8.8617,0.1051,213.3488,22.4236,,,,9.6228,9.0261,8.8122,8.875899999999998,29.4776,0.2124,,,,,,,4
2011-11-25 08:00:00,0.5385999999999999,13.0381,120.715,9.8557,,,,,,,,,,,,,,,13.5788,8.8918,0.1121999999999999,213.0976,23.9009,,,,9.6366,8.9861,8.7332,8.8076,28.705,0.2053,,,,,,,4
2011-11-25 08:01:00,0.5404999999999999,13.3389,120.6331,9.8382,,,,,,,,,,,,,,,13.5788,8.9234,0.1119,213.052,23.8481,,,,9.6491,8.9391,8.696099999999998,8.7627,29.1208,0.2084999999999999,,,,,,,4
2011-11-25 08:02:00,0.5456999999999999,14.8661,120.624,9.8529,,,,,,,,,,,,,,,13.5788,8.945999999999998,0.109,213.3784,23.2506,,,,9.6597,8.9121,8.6825,8.7499,30.7847,0.2228,,,,,,,4
2011-11-25 08:03:00,0.5596999999999999,16.4362,120.6466,9.79,,,,,,,,,,,,,,,13.5788,8.974299999999998,0.1242,213.2136,26.4886,,,,9.6737,8.924799999999998,8.703699999999998,8.765399999999998,32.6269,0.2437,,,,,,,4
2011-11-25 08:04:00,0.5616999999999999,17.2966,120.6315,9.7857,,,,,,,,,,,,,,,13.5788,9.0006,0.1331,213.2509,28.389,,,,9.6866,8.9511,8.7584,8.8101,34.1126,0.2567999999999999,,,,,,,4
2011-11-25 08:05:00,0.5635999999999999,17.2966,120.6319,9.8381,,,,,,,,,,,,,,,13.5783,9.0289,0.1328999999999999,213.1718,28.3302,,,,9.7091,8.9815,8.7817,8.8419,34.2313,0.2592999999999999,,,,,,,4
2011-11-25 08:06:00,0.5626999999999999,17.2751,120.5192,9.8649,,,,,,,,,,,,,,,13.5788,9.0515,0.1288,213.2405,27.4638,,,,9.7232,8.9807,8.7781,8.8589,33.9935,0.2549,,,,,,,4
2011-11-25 08:07:00,0.5626999999999999,17.1887,120.5025,9.8946,,,,,,,,,,,,,,,13.5788,9.0812,0.1263,213.3433,26.9412,,,,9.7451,8.9744,8.7661,8.8213,33.1615,0.2529,,,,,,,4
2011-11-25 08:08:00,0.5623,17.3392,120.4711,9.8711,,,,,,,,,,,,,,,13.5778,9.1076,0.1285999999999999,213.3137,27.4258,,,,9.7665,8.957499999999998,8.7195,8.7896,33.8152,0.2597999999999999,,,,,,,4
2011-11-25 08:09:00,0.5642,18.7591,120.5131,9.8207,,,,,,,,,,,,,,,13.5778,9.1226,0.137,213.0648,29.1875,,,,9.7731,8.9364,8.688499999999998,8.7451,35.1818,0.2742,,,,,,,4
2011-11-25 08:10:00,0.5628999999999998,19.5121,120.4757,9.725,,,,,,,,,,,,,,,13.5751,9.1509,0.1434,213.162,30.564,,,,9.7878,8.9321,8.6792,8.7529,35.8949,0.2851,,,,,,,4
