measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2017-01-01 00:00:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.3,276.0,278.3,0.772,275.0,0.531,274.0,0.842,276.1,0.002,13.84,1.0,3.0,0.0,8.189999999999998,0.0,21.0,17.45,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.059,0.5879999999999999,0.0,9.22,6.237,6.332999999999999,5.709,6.063,6.047000000000001,6.007000000000001,6.005,6.047000000000001,6.109,0.0149999999999999,0.0,-0.001,0.001,0.001,0.008,0.004,0.005,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.821000000000001,6.73,0.0,5.997000000000001,202.4,37.98,2.833,3.477,-1.0,1.38,3.0,4901
2017-01-01 00:01:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.5,276.1,278.4,0.772,275.0,0.531,274.0,0.842,276.6,0.002,13.84,1.0,3.0,0.0,8.189999999999998,0.0,21.0,17.71,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.0509999999999999,0.5889999999999999,0.0,9.22,6.237,6.332999999999999,5.68,5.981,6.032,5.957000000000001,6.005,6.047000000000001,6.112,0.018,0.0,-0.001,0.001,0.002,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.818,6.729,0.0,5.994,236.1,31.22,3.0,3.478,-1.0,1.825,3.7,4901
2017-01-01 00:02:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.7,276.1,278.4,0.772,275.0,0.531,274.0,0.842,276.5,0.002,13.83,2.0,3.0,0.0,8.189999999999998,0.0,20.96,19.92,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.063,0.222,0.0,9.22,6.237,6.332999999999999,5.725,6.042999999999999,6.033,5.957000000000001,5.971,6.047000000000001,6.081,0.032,0.0,-0.001,0.0,0.002,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.81,6.73,0.0,5.985,228.7,45.68,2.18,3.477,-1.0,2.157,5.8,4901
2017-01-01 00:03:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.6,276.1,278.4,0.772,275.0,0.531,274.0,0.842,276.4,0.002,13.84,2.0,3.0,0.0,8.189999999999998,0.0,21.04,21.52,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.057,0.222,0.0,9.22,6.141,6.269,5.617000000000001,6.013,6.032,5.957000000000001,6.02,6.047000000000001,6.098,0.02,0.0,-0.001,0.0,0.002,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.789,6.6770000000000005,0.0,5.931,239.3,19.05,2.0,3.478,-1.0,2.045,4.5,4901
2017-01-01 00:04:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.9,276.2,278.3,0.772,275.0,0.531,274.0,0.842,276.7,0.002,13.84,2.0,3.0,0.0,8.179999999999998,0.0,21.03,21.62,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.059,0.222,0.0,9.22,6.141,6.237,5.647,5.977,5.965,5.957000000000001,6.005,6.047000000000001,6.08,0.02,-0.001,0.0,0.001,0.001,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.796,6.706,0.0,5.944,198.4,28.28,2.0,3.477,-1.0,1.622,3.4,4901
2017-01-01 00:05:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.9,276.1,278.3,0.772,275.0,0.531,274.0,0.842,276.6,0.002,13.84,2.0,3.0,0.0,8.17,0.0,20.79,20.46,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.055,0.253,0.0,9.22,6.141,6.237,5.63,6.045,5.9510000000000005,5.957000000000001,5.974,6.047000000000001,6.062,0.025,0.0,-0.001,0.0,0.002,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.8020000000000005,6.699,0.0,5.913,237.8,35.79,2.167,3.478,-1.0,1.528,3.0,4901
2017-01-01 00:06:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.5,276.2,278.3,0.772,275.0,0.531,274.0,0.842,276.0,0.002,13.84,2.0,3.0,0.0,8.17,0.0,21.06,18.16,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.057,0.5899999999999999,0.0,9.22,6.122999999999999,6.187,5.579,5.978,5.933,5.957000000000001,5.989,6.047000000000001,6.062,0.025,0.0,-0.001,0.001,0.002,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.829,6.667999999999999,0.0,5.858,257.7,19.65,3.0,3.477,-1.0,1.787,3.4,4901
2017-01-01 00:07:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.8,276.1,278.2,0.772,275.0,0.531,274.0,0.842,276.3,0.002,13.84,2.0,3.0,0.0,8.17,0.0,20.93,16.11,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.055,0.5589999999999999,0.0,9.2,6.109,6.155,5.615,5.949,5.9510000000000005,5.957000000000001,6.007000000000001,6.047000000000001,6.062,0.02,-0.001,-0.001,0.001,0.001,0.008,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.78,6.682,0.0,5.871,229.4,24.52,2.833,3.477,-1.0,1.958,4.4,4901
2017-01-01 00:08:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.5,276.3,278.4,0.772,275.0,0.531,274.0,0.842,276.6,0.002,13.84,2.0,3.0,0.0,8.17,0.0,20.96,13.79,0.0,-0.0069999999999999,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.063,0.222,0.0,9.170000000000002,6.091,6.158,5.594,5.9670000000000005,5.9510000000000005,5.94,5.938,6.047000000000001,6.098,0.018,0.0,-0.001,0.0,0.002,0.0069999999999999,0.004,0.004,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.77,6.667999999999999,0.0,5.855,238.7,31.68,2.0,3.477,-1.0,1.962,3.8,4901
2017-01-01 00:09:00,0.0,0.0,0.0,1367542.0,62.9,59.8,60.0,0.0,51473.0,632.0,120182.0,1320713.0,0.0,1.0,0.0,0.0,0.0,277.8,276.2,278.3,0.772,275.0,0.531,274.0,0.842,276.9,0.002,13.84,2.0,3.0,0.0,8.17,0.0,21.01,11.84,0.0,-0.008,-0.0069999999999999,-0.0069999999999999,-0.3049999999999999,-0.0609999999999999,0.222,0.0,9.12,6.027,6.141,5.591,5.949,5.882999999999999,5.861000000000001,5.938,5.965,6.047999999999999,0.024,0.0,-0.001,0.0,0.001,0.008,0.005,0.005,41032.0,57960.0,57258.0,58511.0,49768.0,49514.0,39737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.777,6.65,0.0,5.796,229.8,55.59,2.0,3.477,-1.0,1.652,3.2,4901
