measured_on,ac_current__251,ac_current__319,ac_current__633,ac_power__247,ac_power__315,ac_power__629,ac_voltage__250,ac_voltage__318,ac_voltage__632,ambient_temp__252,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__256,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-10-18 05:50:00,,0.186,,,3.3137,,,122.5359,,,7.1219,,13.6769,5.2254,,,,-0.0002,,9.450500000000002,,-0.0001,,,,,6.0883,,,,,,,,,,,,,,,,,,,,4.5687,,4.8444,,4.583,,,,,,,,,,,,,,-2.7349,0.127,,4
2012-10-18 05:51:00,,0.1867,,,3.2922,,,122.4932,,,7.3643,,13.6765,5.239,,,,0.0038999999999999,,9.5645,,0.0388,,,,,6.1104,,,,,,,,,,,,,,,,,,,,4.5822,,4.8722,,4.6801,,,,,,,,,,,,,,-2.9727,0.127,,4
2012-10-18 05:52:00,,0.1867,,,3.2061,,,122.4983,,,7.625899999999999,,13.6769,5.2589,,,,0.0018,,9.593,,0.0176,,,,,6.1545,,,,,,,,,,,,,,,,,,,,4.6136,,4.7394,,4.7272,,,,,,,,,,,,,,-2.8538,0.1263,,4
2012-10-18 05:53:00,,0.1862,,,3.3137,,,122.512,,,7.4737,,13.6751,5.2683,,,,0.0027,,9.2852,,0.0258999999999999,,,,,6.1298,,,,,,,,,,,,,,,,,,,,4.4509,,4.5495,,4.5788,,,,,,,,,,,,,,-3.2699,0.1278,,4
2012-10-18 05:54:00,,0.1870999999999999,,,3.3567,,,122.5137,,,7.2737,,13.6746,5.2815,,,,-0.0006999999999999,,9.821,,-0.0061999999999999,,,,,6.1137,,,,,,,,,,,,,,,,,,,,4.3855,,4.4834,,4.5577,,,,,,,,,,,,,,-3.0321,0.1273,,4
2012-10-18 05:55:00,,0.1867,,,3.2276,,,122.6933,,,7.2076,,13.6737,5.2926,,,,0.0025,,10.0148,,0.024,,,,,6.1027,,,,,,,,,,,,,,,,,,,,4.2858,,4.3672,,4.3815,,,,,,,,,,,,,,-3.0321,0.1270999999999999,,4
2012-10-18 05:56:00,,0.1862,,,3.3352,,,122.7189,,,7.1023,,13.6728,5.3062,,,,0.0047999999999999,,9.764,,0.0483999999999999,,,,,6.0757,,,,,,,,,,,,,,,,,,,,4.2057,,4.3179,,4.2672,,,,,,,,,,,,,,-2.9727,0.1259,,4
2012-10-18 05:57:00,,0.1865,,,3.2276,,,122.6591,,,7.2633,,13.6714,5.3113,,,,0.0028,,9.6956,,0.0413999999999999,,,,,6.0943,,,,,,,,,,,,,,,,,,,,4.3881,,4.6325,,4.5089,,,,,,,,,,,,,,-3.0321,0.1278,,4
2012-10-18 05:58:00,,0.1867,,,3.2922,,,122.7087,,,7.3455,,13.6714,5.3113,,,,-0.0005,,9.7982,,-0.0041,,,,,6.1121,,,,,,,,,,,,,,,,,,,,4.4746,,4.7253,,4.5589,,,,,,,,,,,,,,-2.7349,0.128,,4
2012-10-18 05:59:00,,0.1865,,,3.3352,,,122.7275,,,7.5797,,13.6714,5.3339,,,,-0.0006999999999999,,10.1573,,-0.0061,,,,,6.1752,,,,,,,,,,,,,,,,,,,,4.6279,,4.9122,,4.7094,,,,,,,,,,,,,,-2.6754,0.1259,,4
2012-10-18 06:00:00,,0.1862,,,3.2922,,,122.6762,,,7.635799999999999,,13.6714,5.3406,,,,0.0077999999999999,,11.0807,,0.0884,,,,,6.2055,,,,,,,,,,,,,,,,,,,,4.6012,,4.8062,,4.6269,,,,,,,,,,,,,,-2.2592,0.1272,,4
2012-10-18 06:01:00,,0.186,,,3.2276,,,122.6728,,,7.6307,,13.6714,5.3542,,,,0.0038999999999999,,12.4829,,0.0454999999999999,,,,,6.219,,,,,,,,,,,,,,,,,,,,4.5654,,4.8111,,4.5947,,,,,,,,,,,,,,-2.1403,0.128,,4
2012-10-18 06:02:00,,0.1857999999999999,,,3.2491,,,122.6625,,,7.7362,,13.6714,5.3711,,,,0.0105,,14.381,,0.1531,,,,,6.2737,,,,,,,,,,,,,,,,,,,,4.6374,,4.8781,,4.6596,,,,,,,,,,,,,,-2.1403,0.1263,,4
2012-10-18 06:03:00,,0.1854,,,3.2922,,,122.589,,,7.7483,,13.6714,5.3819,,,,0.0083999999999999,,16.7066,,0.137,,,,,6.32,,,,,,,,,,,,,,,,,,,,4.716,,4.9274,,4.7246,,,,,,,,,,,,,,-1.962,0.1274,,4
2012-10-18 06:04:00,,0.1872999999999999,,,3.2922,,,122.6522,,,7.792099999999999,,13.6714,5.3971,,,,0.0033999999999999,,19.8074,,0.0695,,,,,6.3858,,,,,,,,,,,,,,,,,,,,4.9384,,5.2053,,4.9948,,,,,,,,,,,,,,-1.6647,0.1265,,4
2012-10-18 06:05:00,,0.186,,,3.1846,,,122.5941,,,7.939199999999999,,13.6714,5.4084,,,,0.0086999999999999,,22.5148,,0.1971,,,,,6.4633,,,,,,,,,,,,,,,,,,,,5.0318,,5.1538,,4.9975,,,,,,,,,,,,,,-0.9513,0.1268,,4
2012-10-18 06:06:00,,0.1852,,,3.3352,,,122.5479,,,8.059599999999998,,13.6714,5.4333,,,,0.0125,,25.0513,,0.3175999999999999,,,,,6.518,,,,,,,,,,,,,,,,,,,,5.1359,,5.3656,,5.2215,,,,,,,,,,,,,,-0.7729,0.1270999999999999,,4
2012-10-18 06:07:00,,0.1867,,,3.163,,,122.5462,,,8.652599999999998,,13.67,5.4495,,,,0.0091,,26.9038,,0.2422,,,,,6.6964,,,,,,,,,,,,,,,,,,,,5.4574,,5.6272,,5.6372,,,,,,,,,,,,,,-0.5351,0.1264,,4
2012-10-18 06:08:00,,0.186,,,3.2706,,,122.5719,,,8.631999999999998,,13.6691,5.4834,,,,0.0106999999999999,,29.4688,,0.3235,,,,,6.8355,,,,,,,,,,,,,,,,,,,,5.6397,,5.6418,,5.7908,,,,,,,,,,,,,,0.0,0.127,,4
2012-10-18 06:09:00,,0.1877999999999999,,,3.2922,,,122.5411,,,8.439899999999998,,13.6659,5.5005,,,,0.0132,,34.7127,,0.463,,,,,6.8868,,,,,,,,,,,,,,,,,,,,5.6768,,5.5541,,5.7823,,,,,,,,,,,,,,0.5945,0.1265999999999999,,4
2012-10-18 06:10:00,,0.1862,,,3.2276,,,122.4727,,,8.3136,,13.6659,5.5349,,,,0.0149999999999999,,39.4722,,0.5968999999999999,,,,,6.9225,,,,,,,,,,,,,,,,,,,,5.662,,5.5807,,5.759,,,,,,,,,,,,,,0.7134,0.1269,,4
2012-10-18 06:11:00,,0.1865,,,3.2276,,,122.471,,,8.1447,,13.665,5.5654,,,,0.0176,,43.3881,,0.7651,,,,,6.9309,,,,,,,,,,,,,,,,,,,,5.597,,5.5007,,5.659,,,,,,,,,,,,,,1.1296,0.1278,,4
2012-10-18 06:12:00,,0.1857999999999999,,,3.3567,,,122.5838,,,8.0892,,13.6627,5.5865,,,,0.0179999999999999,,45.8505,,0.8249999999999998,,,,,6.9356,,,,,,,,,,,,,,,,,,,,5.551,,5.4797,,5.628,,,,,,,,,,,,,,1.5458,0.1268,,4
2012-10-18 06:13:00,,0.186,,,3.3352,,,122.5411,,,7.997899999999999,,13.6604,5.6197,,,,0.0149999999999999,,48.7973,,0.7348,,,,,6.948,,,,,,,,,,,,,,,,,,,,5.5642,,5.5991,,5.6704,,,,,,,,,,,,,,2.0214,0.1272,,4
2012-10-18 06:14:00,,0.1857999999999999,,,3.2276,,,122.5428,,,8.1424,,13.6604,5.6485,,,,0.0184999999999999,,52.4339,,0.9596,,,,,6.9903,,,,,,,,,,,,,,,,,,,,5.5645,,5.5595,,5.6714,,,,,,,,,,,,,,2.497,0.1267,,4
2012-10-18 06:15:00,,0.1857999999999999,,,3.2061,,,122.618,,,8.2818,,13.6604,5.6701,,,,0.0276,,59.4563,,1.678,,,,,7.019,,,,,,,,,,,,,,,,,,,,5.6189,,5.5654,,5.7173,,,,,,,,,,,,,,4.1617,0.1278,,4
2012-10-18 06:16:00,,0.2954999999999999,,,2.5821,,,122.5599,,,8.1708,,13.6604,5.6965,,,,0.0259999999999999,,197.9709,,4.5413,,,,,7.0261,,,,,,,,,,,,,,,,,,,,5.549,,5.4213,,5.5911,,,,,,,,,,,,,,9.2153,0.0977999999999999,,4
2012-10-18 06:17:00,,0.5603,,,0.9683,,,122.4864,,,7.6896,,13.6604,5.7292,,,,0.0466999999999999,,163.6799,,7.644199999999999,,,,,6.9947,,,,,,,,,,,,,,,,,,,,5.4327,,5.3471,,5.4712,,,,,,,,,,,,,,15.1606,0.0054999999999999,,4
2012-10-18 06:18:00,,0.5484,,,1.7859,,,122.4983,,,6.9748,,13.6604,5.7484,,,,0.0606,,158.8179,,9.6346,,,,,6.9207,,,,,,,,,,,,,,,,,,,,5.3806,,5.2764,,5.4584,,,,,,,,,,,,,,20.8087,0.0231999999999999,,4
2012-10-18 06:19:00,,0.5332,,,3.5504,,,122.4778,,,7.1476,,13.66,5.7767,,,,0.0738999999999999,,158.9889,,11.7466,,,,,6.8849,,,,,,,,,,,,,,,,,,,,5.483,,5.3354,,5.6021,,,,,,,,,,,,,,26.1595,0.0488999999999999,,4
2012-10-18 06:20:00,,0.5635,,,5.6591,,,122.5069,,,7.3011,,13.6595,5.7964,,,,0.0825,,158.9376,,13.1192,,,,,6.8705,,,,,,,,,,,,,,,,,,,,5.4522,,5.2296,,5.4629,,,,,,,,,,,,,,31.986,0.0772,,4
2012-10-18 06:21:00,,0.5325999999999999,,,6.864,,,122.5325,,,7.1286,,13.6595,5.8215,,,,0.0942,,158.6013,,14.9342,,,,,6.8357,,,,,,,,,,,,,,,,,,,,5.3581,,5.149,,5.3481,,,,,,,,,,,,,,37.9908,0.1069,,4
2012-10-18 06:22:00,,0.5189,,,8.2196,,,122.565,,,6.8784,,13.6604,5.8326,,,,0.109,,158.835,,17.3096,,,,,6.7834,,,,,,,,,,,,,,,,,,,,5.2622,,5.0438,,5.28,,,,,,,,,,,,,,43.3413,0.1328999999999999,,4
2012-10-18 06:23:00,,0.517,,,10.5435,,,122.6317,,,6.7402,,13.6595,5.8512,,,,0.13,,158.9376,,20.6559,,,,,6.7444,,,,,,,,,,,,,,,,,,,,5.2431,,5.0568,,5.2324,,,,,,,,,,,,,,49.2272,0.1681999999999999,,4
2012-10-18 06:24:00,,0.5189,,,12.4801,,,122.5958,,,6.3341,,13.6595,5.8701,,,,0.1398,,158.9205,,22.211,,,,,6.6651,,,,,,,,,,,,,,,,,,,,5.1677,,4.93,,5.1334,,,,,,,,,,,,,,54.8155,0.202,,4
2012-10-18 06:25:00,,0.5154999999999998,,,14.8039,,,122.5599,,,6.3526,,13.6595,5.8814,,,,0.1612,,158.8236,,25.601,,,,,6.5859,,,,,,,,,,,,,,,,,,,,5.1954,,4.9884,,5.2175,,,,,,,,,,,,,,59.869,0.2389999999999999,,4
2012-10-18 06:26:00,,0.5198,,,17.1924,,,122.553,,,6.6821,,13.6595,5.8964,,,,0.1736999999999999,,158.6013,,27.5569,,,,,6.5718,,,,,,,,,,,,,,,,,,,,5.254,,5.0192,,5.2812,,,,,,,,,,,,,,65.1602,0.2738999999999999,,4
2012-10-18 06:27:00,,0.5369,,,19.796,,,122.5804,,,6.8144,,13.6595,5.9134,,,,0.1923999999999999,,158.892,,30.5755,,,,,6.5801,,,,,,,,,,,,,,,,,,,,5.2789,,5.0912,,5.3195,,,,,,,,,,,,,,70.9271,0.3058,,4
2012-10-18 06:28:00,,0.5383999999999999,,,21.8401,,,122.577,,,7.0497,,13.66,5.9168,,,,0.2016,,158.8407,,32.013,,,,,6.5878,,,,,,,,,,,,,,,,,,,,5.39,,5.2344,,5.482,,,,,,,,,,,,,,76.04,0.336,,4
2012-10-18 06:29:00,,0.5388,,,23.8842,,,122.5479,,,7.494,,13.6604,5.9168,,,,0.2165999999999999,,158.8806,,34.4129,,,,,6.6284,,,,,,,,,,,,,,,,,,,,5.5661,,5.4064,,5.7144,,,,,,,,,,,,,,81.0339,0.3643,,4
2012-10-18 06:30:00,,0.5426999999999998,,,25.7132,,,122.5838,,,7.7178,,13.6595,5.9318,,,,0.2358,,158.8179,,37.4407,,,,,6.7025,,,,,,,,,,,,,,,,,,,,5.768,,5.5762,,5.892,,,,,,,,,,,,,,85.9085,0.3926999999999999,,4
2012-10-18 06:31:00,,0.5506999999999999,,,28.0156,,,122.5017,,,7.7918,,13.66,5.9444,,,,0.2452999999999999,,158.8977,,38.9801,,,,,6.7663,,,,,,,,,,,,,,,,,,,,5.9303,,5.7257,,6.0472,,,,,,,,,,,,,,91.0213,0.4202,,4
2012-10-18 06:32:00,,0.562,,,30.1028,,,122.4932,,,7.9078,,13.6595,5.9597,,,,0.2654,,158.8464,,42.1572,,,,,6.8377,,,,,,,,,,,,,,,,,,,,6.0852,,5.8322,,6.175,,,,,,,,,,,,,,96.0745,0.4491,,4
2012-10-18 06:33:00,,0.5644,,,32.6848,,,122.5069,,,7.949499999999999,,13.6595,5.9936,,,,0.2807,,158.7552,,44.5577,,,,,6.9121,,,,,,,,,,,,,,,,,,,,6.2217,,5.9745,,6.3057,,,,,,,,,,,,,,101.7222,0.4802,,4
2012-10-18 06:34:00,,0.5715,,,35.2239,,,122.471,,,7.9667,,13.6577,6.0201,,,,0.2998,,158.6469,,47.5642,,,,,6.9842,,,,,,,,,,,,,,,,,,,,6.3778,,6.1492,,6.4747,,,,,,,,,,,,,,107.429,0.5082999999999999,,4
2012-10-18 06:35:00,,0.5839999999999999,,,37.6123,,,122.4761,,,8.0933,,13.6558,6.0346,,,,0.3199,,158.6298,,50.7394,,,,,7.0584,,,,,,,,,,,,,,,,,,,,6.5489,,6.3738,,6.6351,,,,,,,,,,,,,,112.898,0.5371,,4
2012-10-18 06:36:00,,0.5914,,,40.3235,,,122.5035,,,8.280699999999998,,13.6549,6.058,,,,0.3342,,158.7039,,53.047,,,,,7.1762,,,,,,,,,,,,,,,,,,,,6.8163,,6.6783,,6.9095,,,,,,,,,,,,,,118.2479,0.5613,,4
2012-10-18 06:37:00,,0.6051999999999998,,,42.9916,,,122.5052,,,8.470499999999998,,13.6545,6.0851,,,,0.3478999999999999,,158.721,,55.2229,,,,,7.3263,,,,,,,,,,,,,,,,,,,,7.1215,,6.9338,,7.2125,,,,,,,,,,,,,,123.8357,0.5843,,4
2012-10-18 06:38:00,,0.6189,,,45.5092,,,122.5445,,,8.5144,,13.654,6.1148,,,,0.3694,,158.6697,,58.607,,,,,7.453999999999998,,,,,,,,,,,,,,,,,,,,7.343099999999998,,7.1185,,7.432699999999999,,,,,,,,,,,,,,129.2448,0.6051999999999998,,4
2012-10-18 06:39:00,,0.6338,,,47.9621,,,122.5069,,,8.7353,,13.6508,6.1504,,,,0.3894,,158.9718,,61.9057,,,,,7.633,,,,,,,,,,,,,,,,,,,,7.630099999999999,,7.4298,,7.7211,,,,,,,,,,,,,,134.5945,0.6256,,4
2012-10-18 06:40:00,,0.6502,,,50.8885,,,122.5086,,,8.686899999999998,,13.6494,6.1935,,,,0.3981,,158.9319,,63.2672,,,,,7.796,,,,,,,,,,,,,,,,,,,,7.8486,,7.6355,,7.912499999999999,,,,,,,,,,,,,,140.3603,0.6449,,4
2012-10-18 06:41:00,,0.6652,,,53.7073,,,122.524,,,8.6757,,13.6494,6.2338,,,,0.4265999999999999,,158.6127,,67.66,,,,,7.9235,,,,,,,,,,,,,,,,,,,,8.020799999999998,,7.8049,,8.0776,,,,,,,,,,,,,,146.007,0.6638,,4
2012-10-18 06:42:00,,0.6931,,,59.603,,,122.5616,,,8.783699999999998,,13.6485,6.285,,,,0.4461999999999999,,166.3019,,74.21649999999998,,,,,8.082499999999998,,,,,,,,,,,,,,,,,,,,8.1974,,7.976,,8.2443,,,,,,,,,,,,,,152.4268,0.7066999999999999,,4
2012-10-18 06:43:00,,0.7291999999999998,,,66.6607,,,122.5941,,,8.8415,,13.6444,6.3315,,,,0.4665,,176.5106,,82.3559,,,,,8.2488,,,,,,,,,,,,,,,,,,,,8.3495,,8.1558,,8.3779,,,,,,,,,,,,,,157.9544,0.7490999999999999,,4
2012-10-18 06:44:00,,0.7674999999999998,,,73.11589999999998,,,122.5411,,,8.9047,,13.6439,6.3807,,,,0.4824,,184.804,,89.1568,,,,,8.3978,,,,,,,,,,,,,,,,,,,,8.4921,,8.3361,,8.525399999999998,,,,,,,,,,,,,,163.1258,0.7849,,4
2012-10-18 06:45:00,,0.8037999999999998,,,79.3344,,,122.6026,,,9.1575,,13.643,6.4349,,,,0.5025,,190.2589,,95.6466,,,,,8.5723,,,,,,,,,,,,,,,,,,,,8.6886,,8.5226,,8.709799999999998,,,,,,,,,,,,,,168.5343,0.8057999999999998,,4
2012-10-18 06:46:00,,0.8569999999999999,,,86.0693,,,122.5445,,,9.1548,,13.6389,6.4823,,,,0.5196,,196.3863,,102.0432,,,,,8.726499999999998,,,,,,,,,,,,,,,,,,,,8.8152,,8.674799999999998,,8.808799999999998,,,,,,,,,,,,,,174.3002,0.8245,,4
2012-10-18 06:47:00,,0.8871,,,90.4589,,,122.5325,,,9.1376,,13.6384,6.536,,,,0.5388,,198.5124,,106.9568,,,,,8.8884,,,,,,,,,,,,,,,,,,,,8.9288,,8.8161,,8.9033,,,,,,,,,,,,,,179.4115,0.8352,,4
2012-10-18 06:48:00,,0.9185,,,94.7193,,,122.565,,,9.0738,,13.6384,6.5908,,,,0.5611,,200.0343,,112.2429,,,,,9.0464,,,,,,,,,,,,,,,,,,,,9.023,,8.9153,,8.9706,,,,,,,,,,,,,,183.8696,0.8466,,4
2012-10-18 06:49:00,,0.9568,,,100.4644,,,122.5907,,,8.899,,13.6384,6.6437,,,,0.5825,,202.2003,,117.7772,,,,,9.1862,,,,,,,,,,,,,,,,,,,,9.1097,,8.986399999999998,,9.0126,,,,,,,,,,,,,,189.1591,0.8586,,4
2012-10-18 06:50:00,,1.0175,,,109.4372,,,122.5582,,,8.8552,,13.6375,6.6964,,,,0.6100999999999999,,210.0719,,128.2027,,,,,9.2946,,,,,,,,,,,,,,,,,,,,9.2224,,9.0849,,9.0949,,,,,,,,,,,,,,194.0335,0.8738,,4
2012-10-18 06:51:00,,1.0907,,,118.0871,,,122.5924,,,8.8442,,13.6338,6.7455,,,,0.6331999999999999,,215.1335,,136.2101,,,,,9.4128,,,,,,,,,,,,,,,,,,,,9.3215,,9.1678,,9.1983,,,,,,,,,,,,,,199.6796,0.886,,4
2012-10-18 06:52:00,,1.1469,,,126.1346,,,122.6591,,,8.7897,,13.6329,6.8054,,,,0.6496,,224.6638,,145.9371,,,,,9.5552,,,,,,,,,,,,,,,,,,,,9.4009,,9.243,,9.2954,,,,,,,,,,,,,,205.089,0.897,,4
2012-10-18 06:53:00,,1.1969,,,132.7189,,,122.7104,,,8.7371,,13.6315,6.86,,,,0.6651,,231.0021,,153.63,,,,,9.7136,,,,,,,,,,,,,,,,,,,,9.4687,,9.3172,,9.3696,,,,,,,,,,,,,,210.1406,0.9059,,4
2012-10-18 06:54:00,,1.209,,,134.096,,,122.7138,,,8.7042,,13.6301,6.9057,,,,0.6703,,230.2953,,154.377,,,,,9.8801,,,,,,,,,,,,,,,,,,,,9.5419,,9.413,,9.4774,,,,,,,,,,,,,,215.3717,0.9073,,4
2012-10-18 06:55:00,,1.2613,,,141.4119,,,122.7531,,,8.7805,,13.6279,6.9602,,,,0.6753,,239.0163,,161.4087,,,,,10.0804,,,,,,,,,,,,,,,,,,,,9.6348,,9.5138,,9.5867,,,,,,,,,,,,,,220.4235,0.9149,,4
2012-10-18 06:56:00,,1.3178,,,147.652,,,122.789,,,8.8183,,13.6274,7.0038,,,,0.687,,244.3001,,167.8363,,,,,10.2256,,,,,,,,,,,,,,,,,,,,9.7059,,9.6167,,9.6535,,,,,,,,,,,,,,225.7735,0.9167,,4
2012-10-18 06:57:00,,1.3816,,,152.9667,,,122.813,,,8.8654,,13.6274,7.0511,,,,0.7058999999999999,,246.2837,,173.8442,,,,,10.3913,,,,,,,,,,,,,,,,,,,,9.8038,,9.733,,9.7437,,,,,,,,,,,,,,231.3604,0.9068,,4
2012-10-18 06:58:00,,1.3729,,,154.6666,,,122.8335,,,8.9112,,13.6273,7.0985,,,,0.7281999999999998,,241.2507,,175.6814,,,,,10.5846,,,,,,,,,,,,,,,,,,,,9.926,,9.88,,9.8566,,,,,,,,,,,,,,236.2941,0.9168,,4
2012-10-18 06:59:00,,1.4493,,,161.5091,,,122.8933,,,8.977,,13.6265,7.1516,,,,0.7478,,246.5117,,184.3223,,,,,10.7687,,,,,,,,,,,,,,,,,,,,10.0516,,10.0021,,9.9766,,,,,,,,,,,,,,241.6434,0.9132,,4
2012-10-18 07:00:00,,1.4727,,,165.0164,,,122.8506,,,9.0842,,13.6223,7.2041,,,,0.7642999999999999,,244.853,,187.128,,,,,10.8957,,,,,,,,,,,,,,,,,,,,10.1702,,10.1342,,10.1052,,,,,,,,,,,,,,247.4688,0.9128,,4
2012-10-18 07:01:00,,1.5371,,,173.0639,,,122.8608,,,9.1275,,13.6215,7.2584,,,,0.7752,,252.5765,,195.7832,,,,,11.0546,,,,,,,,,,,,,,,,,,,,10.2983,,10.2658,,10.1973,,,,,,,,,,,,,,253.2937,0.919,,4
2012-10-18 07:02:00,,1.5797,,,178.766,,,122.9686,,,9.2346,,13.6207,7.315,,,,0.7933999999999999,,256.7603,,203.7158,,,,,11.1772,,,,,,,,,,,,,,,,,,,,10.4324,,10.4126,,10.3398,,,,,,,,,,,,,,258.6434,0.9227,,4
2012-10-18 07:03:00,,1.6327,,,185.9958,,,122.8951,,,9.3149,,13.6189,7.3742,,,,0.803,,260.9212,,209.5366,,,,,11.3136,,,,,,,,,,,,,,,,,,,,10.571,,10.5633,,10.4778,,,,,,,,,,,,,,263.5174,0.9264,,4
2012-10-18 07:04:00,,1.6976,,,193.8066,,,123.0045,,,9.3597,,13.6167,7.4306,,,,0.8259999999999998,,265.5154,,219.3062,,,,,11.4436,,,,,,,,,,,,,,,,,,,,10.7118,,10.7281,,10.601,,,,,,,,,,,,,,269.4021,0.9293,,4
2012-10-18 07:05:00,,1.7498,,,200.3049,,,123.0575,,,9.4258,,13.6159,7.496299999999998,,,,0.8377,,268.7815,,225.1454,,,,,11.644,,,,,,,,,,,,,,,,,,,,10.8865,,10.8865,,10.7559,,,,,,,,,,,,,,274.2761,0.9321,,4
2012-10-18 07:06:00,,1.8084,,,207.4056,,,123.0712,,,9.4879,,13.6159,7.5587,,,,0.8475,,276.579,,234.3633,,,,,11.7967,,,,,,,,,,,,,,,,,,,,11.0366,,11.0443,,10.8961,,,,,,,,,,,,,,280.4581,0.9347,,4
2012-10-18 07:07:00,,1.8471,,,212.6128,,,123.0455,,,9.5565,,13.6155,7.6261,,,,0.8609,,278.5056,,239.7547,,,,,11.8819,,,,,,,,,,,,,,,,,,,,11.1487,,11.1318,,10.9815,,,,,,,,,,,,,,286.3427,0.9359,,4
2012-10-18 07:08:00,,1.8981,,,218.3794,,,123.0438,,,9.5523,,13.6142,7.7083,,,,0.8896,,275.04,,244.6844,,,,,11.9388,,,,,,,,,,,,,,,,,,,,11.2537,,11.2735,,11.1105,,,,,,,,,,,,,,292.1085,0.9372,,4
2012-10-18 07:09:00,,1.9386,,,223.1563,,,123.0609,,,9.4986,,13.6105,7.7803,,,,0.9118,,273.7005,,249.5369,,,,,11.9884,,,,,,,,,,,,,,,,,,,,11.3209,,11.3371,,11.1629,,,,,,,,,,,,,,297.2205,0.9376,,4
2012-10-18 07:10:00,,1.9678,,,226.7066,,,123.0866,,,9.4891,,13.6106,7.8465,,,,0.9362,,270.0298,,252.7994,,,,,12.0999,,,,,,,,,,,,,,,,,,,,11.4474,,11.4763,,11.2986,,,,,,,,,,,,,,302.5102,0.9376,,4
2012-10-18 07:11:00,,2.0206,,,233.1188,,,123.0626,,,9.5146,,13.6101,7.9143,,,,0.9492,,274.9089,,260.9265,,,,,12.1791,,,,,,,,,,,,,,,,,,,,11.5295,,11.5323,,11.3469,,,,,,,,,,,,,,307.4435,0.9395,,4
2012-10-18 07:12:00,,2.0623,,,237.745,,,123.0387,,,9.5414,,13.6056,7.9819,,,,0.9683,,273.2673,,264.6023,,,,,12.2405,,,,,,,,,,,,,,,,,,,,11.6065,,11.653,,11.4282,,,,,,,,,,,,,,313.5056,0.9399,,4
2012-10-18 07:13:00,,2.0998,,,242.5219,,,123.1208,,,9.525200000000002,,13.6047,8.0463,,,,0.9724,,278.1693,,270.4381,,,,,12.2777,,,,,,,,,,,,,,,,,,,,11.6761,,11.6768,,11.4943,,,,,,,,,,,,,,318.6765,0.9411,,4
2012-10-18 07:14:00,,2.1473,,,248.3746,,,123.066,,,9.5928,,13.6052,8.1163,,,,1.0041,,276.3852,,277.5102,,,,,12.3871,,,,,,,,,,,,,,,,,,,,11.8083,,11.8808,,11.6441,,,,,,,,,,,,,,323.9059,0.9418,,4
2012-10-18 07:15:00,,2.1889,,,253.0008,,,123.0763,,,9.743200000000002,,13.602,8.178599999999998,,,,1.0253,,274.7265,,281.6133,,,,,12.4862,,,,,,,,,,,,,,,,,,,,11.9399,,12.0314,,11.7567,,,,,,,,,,,,,,329.3741,0.9426,,4
2012-10-18 07:16:00,,2.2263,,,258.0574,,,123.0849,,,9.7534,,13.5994,8.2445,,,,1.0499,,272.247,,285.834,,,,,12.5768,,,,,,,,,,,,,,,,,,,,12.0827,,12.208,,11.9489,,,,,,,,,,,,,,335.1985,0.9438,,4
2012-10-18 07:17:00,,2.2717,,,263.4367,,,123.1447,,,9.7179,,13.5993,8.3153,,,,1.0556,,276.5961,,291.9713,,,,,12.7053,,,,,,,,,,,,,,,,,,,,12.2269,,12.3768,,12.11,,,,,,,,,,,,,,340.4886,0.9451,,4
2012-10-18 07:18:00,,2.2994,,,267.5035,,,123.237,,,9.7024,,13.5981,8.3812,,,,1.0709,,278.6538,,298.3948,,,,,12.8459,,,,,,,,,,,,,,,,,,,,12.3838,,12.5048,,12.1958,,,,,,,,,,,,,,345.3009,0.9452,,4
2012-10-18 07:19:00,,2.3414,,,272.4525,,,123.2678,,,9.6901,,13.5943,8.4496,,,,1.0832,,277.6506,,300.7579,,,,,12.9804,,,,,,,,,,,,,,,,,,,,12.5782,,12.7456,,12.4565,,,,,,,,,,,,,,350.1152,0.9465,,4
2012-10-18 07:20:00,,2.3784,,,277.1648,,,123.2405,,,9.7135,,13.5928,8.5202,,,,1.1069,,277.7361,,307.4339,,,,,13.2563,,,,,,,,,,,,,,,,,,,,12.8269,,12.9253,,12.6398,,,,,,,,,,,,,,355.1037,0.9477,,4
2012-10-18 07:21:00,,2.4197,,,281.6834,,,123.2559,,,9.7492,,13.5927,8.5859,,,,1.1215,,277.7589,,311.4979,,,,,13.4226,,,,,,,,,,,,,,,,,,,,13.0179,,13.1977,,12.8773,,,,,,,,,,,,,,360.037,0.9484,,4
