measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2017-12-16 00:00:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.4,273.2,271.0,0.979,274.0,0.748,273.0,0.921,275.0,0.0069999999999999,14.08,2.0,3.0,0.0,-5.524,0.0,7.044,21.18,0.0,-0.008,-0.003,0.2039999999999999,-0.0379999999999999,0.654,0.0,-3.424,-7.167000000000001,-6.894,-6.944,-6.879,-6.93,-6.944,-6.553,-7.187,-7.047000000000001,-0.004,-0.004,-0.003,-0.001,0.003,-0.001,-0.001,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113,0.0,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.085,-6.127999999999999,0.0,-7.721,157.5,25.52,4.0,3.509,-1.0,0.647,1.2,4902
2017-12-16 00:01:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.3,273.1,271.0,0.979,274.0,0.748,273.0,0.921,274.9,0.006,14.07,2.0,3.0,0.0,-5.504,0.0,7.127999999999999,21.2,0.0,-0.0069999999999999,0.0,0.2039999999999999,-0.037,0.534,0.0,-3.47,-7.102,-6.763,-6.861000000000001,-6.763,-6.894,-6.879,-6.502999999999999,-7.107,-6.917999999999999,-0.004,-0.003,-0.002,-0.002,0.003,-0.002,0.0,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.918,-6.055,0.0,-7.628999999999999,179.4,13.97,3.333,3.51,-1.0,0.682,1.0,4902
2017-12-16 00:02:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.3,273.2,271.1,0.979,274.0,0.748,273.0,0.921,275.0,0.0069999999999999,14.07,2.0,3.0,0.0,-5.504,0.0,7.068,21.2,0.0,-0.006,0.0,0.2039999999999999,-0.0379999999999999,0.551,0.0,-3.4410000000000003,-6.986000000000001,-6.749,-6.749,-6.698,-6.781000000000001,-6.749,-6.358,-7.042000000000001,-6.885,-0.005,-0.003,-0.002,-0.001,0.004,-0.001,0.0,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.888999999999999,-6.0,0.0,-7.513,180.5,9.94,3.833,3.509,-1.0,0.778,1.1,4902
2017-12-16 00:03:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.4,273.2,271.1,0.979,274.0,0.748,273.0,0.921,275.0,0.0069999999999999,14.08,2.0,3.0,0.0,-5.487,0.0,6.885,21.19,0.0,-0.003,0.0,0.2039999999999999,-0.0379999999999999,0.654,0.0,-3.4410000000000003,-6.904,-6.651,-6.731,-6.619,-6.749,-6.698,-6.358,-6.977,-6.801,-0.005,-0.004,-0.003,0.0,0.004,-0.002,0.0,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.888999999999999,-5.965,0.0,-7.505,173.5,20.14,4.0,3.509,-1.0,0.5479999999999999,1.0,4902
2017-12-16 00:04:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.4,273.3,271.2,0.979,274.0,0.748,273.0,0.921,275.0,0.006,14.07,2.0,3.0,0.0,-5.483,0.0,7.047999999999999,21.2,0.0,-0.004,0.0,0.2039999999999999,-0.0379999999999999,0.542,0.0,-3.4410000000000003,-6.888999999999999,-6.586,-6.651,-6.568,-6.615,-6.651,-6.325,-6.944,-6.754,-0.005,-0.004,-0.004,0.0,0.003,-0.002,-0.001,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.876,-5.939,0.0,-7.434999999999999,137.1,20.14,3.5,3.51,-1.0,0.697,1.3,4902
2017-12-16 00:05:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.7,273.2,271.0,0.979,274.0,0.748,273.0,0.921,275.0,0.006,14.07,2.0,3.0,0.0,-5.477,0.0,7.04,21.2,0.0,-0.004,0.0,0.2039999999999999,-0.0379999999999999,0.5429999999999999,0.0,-3.341,-6.827000000000001,-6.539,-6.568,-6.553,-6.506,-6.553,-6.228,-6.861000000000001,-6.737,-0.004,-0.003,-0.002,-0.002,0.004,-0.002,0.0,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.939,-5.954,0.0,-7.392,143.8,14.32,3.5,3.509,-1.0,0.773,1.2,4902
2017-12-16 00:06:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.6,273.3,271.1,0.979,274.0,0.748,273.0,0.921,275.0,0.0069999999999999,14.08,2.0,3.0,0.0,-5.461,0.0,6.818,21.19,0.0,-0.004,0.0,0.2039999999999999,-0.0379999999999999,0.654,0.0,-3.358,-6.744,-6.47,-6.535,-6.488,-6.553,-6.553,-6.162000000000001,-6.763,-6.642,-0.004,-0.003,-0.003,-0.002,0.002,-0.002,-0.001,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.852,-5.8260000000000005,0.0,-7.325,159.9,14.0,4.0,3.51,-1.0,0.653,1.0,4902
2017-12-16 00:07:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.6,273.2,271.1,0.979,274.0,0.748,273.0,0.921,275.0,0.005,14.07,2.0,3.0,0.0,-5.4510000000000005,0.0,7.034,21.18,0.0,-0.006,0.0,0.2039999999999999,-0.0379999999999999,0.544,0.0,-3.358,-6.744,-6.438,-6.456,-6.456,-6.452000000000001,-6.521,-6.162000000000001,-6.749,-6.573,-0.004,-0.004,-0.002,-0.001,0.003,-0.002,0.0,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047,0.0,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.837,-5.848,0.0,-7.304999999999999,161.4,15.6,3.667,3.51,-1.0,0.7979999999999999,1.2,4902
2017-12-16 00:08:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.3,273.4,271.2,0.979,274.0,0.748,273.0,0.921,275.0,0.0069999999999999,14.07,2.0,3.0,0.0,-5.438,0.0,7.163,21.18,0.0,-0.005,0.0,0.2039999999999999,-0.0379999999999999,0.541,0.0,-3.326,-6.744,-6.358,-6.405,-6.358,-6.422999999999999,-6.422999999999999,-6.013999999999999,-6.749,-6.558,-0.005,-0.004,-0.003,-0.002,0.004,-0.003,-0.001,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.827,-5.858,0.0,-7.288999999999999,165.0,14.61,3.667,3.51,-1.0,0.995,1.6,4902
2017-12-16 00:09:00,0.0,0.0,0.0,1963730.0,74.7,53.6,60.0,0.0,53989.0,790.0,184439.0,1951642.0,0.0,1.0,0.0,0.0,0.0,275.2,273.5,271.2,0.979,274.0,0.748,273.0,0.921,275.0,0.0069999999999999,14.08,2.0,3.0,0.0,-5.435,0.0,7.517,21.18,0.0,-0.003,0.0,0.2039999999999999,-0.0379999999999999,0.654,0.0,-3.326,-6.61,-6.307,-6.34,-6.325,-6.358,-6.358,-6.0,-6.666,-6.446000000000001,-0.004,-0.004,-0.003,-0.002,0.004,-0.002,0.0,72288.0,73776.0,72974.0,72844.0,74043.0,71823.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596,0.0,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.573,-5.638,0.0,-7.155,170.5,23.95,4.0,3.51,-1.0,0.653,1.5,4902
