measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-02-19 00:00:00,5.163,-0.095,124.453,2.035,3.242,0.006,2.834,0.0179999999999999,-0.28,14.0,4
2008-02-19 00:15:00,5.161,-0.095,124.397,1.63,2.457,0.007,2.865,0.019,-0.977,14.0,4
2008-02-19 00:30:00,5.163,-0.095,124.435,2.23,1.93,0.006,2.856,0.0179999999999999,-1.607,15.0,4
2008-02-19 00:45:00,5.163,-0.095,124.443,1.893,1.477,0.006,2.796,0.017,-2.239,14.0,4
2008-02-19 01:00:00,5.165,-0.095,124.475,2.125,1.228,0.006,2.867,0.0179999999999999,-2.236,15.0,4
2008-02-19 01:15:00,5.164,-0.095,124.507,1.82,1.202,0.006,2.781,0.0179999999999999,-1.925,15.0,4
2008-02-19 01:30:00,5.166,-0.095,124.515,2.19,1.357,0.006,2.709,0.016,-1.654,15.0,4
2008-02-19 01:45:00,5.166,-0.095,124.511,1.764,1.392,0.006,2.711,0.017,-1.684,14.0,4
2008-02-19 02:00:00,5.166,-0.095,124.521,2.387,1.342,0.006,2.63,0.016,-1.932,16.0,4
2008-02-19 02:15:00,5.168,-0.095,124.601,1.78,1.398,0.006,2.496,0.0149999999999999,-1.469,15.0,4
2008-02-19 02:30:00,5.174,-0.095,124.74,1.721,1.435,0.006,2.464,0.0149999999999999,-1.597,16.0,4
2008-02-19 02:45:00,5.171,-0.095,124.661,1.587,1.41,0.006,2.411,0.0149999999999999,-1.391,15.0,4
2008-02-19 03:00:00,5.169,-0.095,124.622,2.077,1.486,0.006,2.303,0.014,-1.226,15.0,4
2008-02-19 03:15:00,5.167,-0.095,124.569,1.718,1.526,0.006,2.264,0.014,-1.451,16.0,4
2008-02-19 03:30:00,5.165,-0.095,124.505,1.658,1.446,0.006,2.194,0.0129999999999999,-1.759,16.0,4
2008-02-19 03:45:00,5.16,-0.095,124.408,2.269,1.484,0.006,2.089,0.0129999999999999,-1.431,16.0,4
2008-02-19 04:00:00,5.157,-0.095,124.318,3.115,1.997,0.006,2.012,0.0129999999999999,-0.79,17.0,4
2008-02-19 04:15:00,5.149,-0.095,124.145,2.86,2.427,0.006,1.822,0.012,-0.89,15.0,4
2008-02-19 04:30:00,5.144,-0.095,124.083,2.381,2.225,0.006,1.896,0.012,-1.487,14.0,4
2008-02-19 04:45:00,5.141,-0.095,123.981,3.179,2.135,0.006,1.781,0.0109999999999999,-0.812,15.0,4
2008-02-19 05:00:00,5.135,-0.095,123.861,2.956,2.353,0.006,1.632,0.01,-0.5,16.0,4
2008-02-19 05:15:00,5.144,-0.095,124.118,3.457,2.752,0.006,1.677,0.0109999999999999,0.057,17.0,4
2008-02-19 05:30:00,5.154,-0.095,124.393,2.738,3.012,0.006,1.748,0.01,-0.099,16.0,4
2008-02-19 05:45:00,5.136,-0.095,124.012,2.133,2.596,0.006,1.704,0.0109999999999999,-0.3619999999999999,15.0,4
2008-02-19 06:00:00,5.153,-0.095,124.357,2.572,2.296,0.006,1.844,0.012,-0.661,16.0,4
2008-02-19 06:15:00,5.122,-0.095,123.644,0.993,1.97,0.006,3.088,0.019,-1.118,15.0,4
2008-02-19 06:30:00,5.11,-0.095,123.394,0.986,1.412,0.007,8.056,0.0589999999999999,-1.076,16.0,4
2008-02-19 06:45:00,5.112,-0.095,123.533,1.825,1.164,0.019,34.607,0.7379999999999999,-1.263,20.0,4
2008-02-19 07:00:00,5.271,6.852,123.425,2.231,1.371,0.115,149.116,18.046,-0.756,59.0,4
2008-02-19 07:15:00,5.122,46.067,124.522,1.602,1.829,0.371,161.005,59.92,1.003,146.0,4
2008-02-19 07:30:00,5.064,111.676,124.895,2.496,2.448,0.6109999999999999,209.857,129.729,2.969,215.0,4
2008-02-19 07:45:00,5.043,213.906,125.268,3.564,3.325,0.904,263.008,238.499,5.465,308.0,4
2008-02-19 08:00:00,5.22,315.869,125.539,4.83,4.437,1.198,289.454,346.834,8.753,402.0,4
2008-02-19 08:15:00,5.393,390.553,125.497,6.001,5.704,1.485,286.418,425.22,12.352,480.0,4
2008-02-19 08:30:00,5.592,458.902,125.793,6.993,7.089,1.743,285.359,496.992,16.527,552.0,4
2008-02-19 08:45:00,5.847,522.045,125.922,8.288,8.604,2.003,281.64,563.871,19.85,623.0,4
2008-02-19 09:00:00,6.107,577.991,126.133,8.772,10.062,2.24,278.533,623.744,23.591,687.0,4
2008-02-19 09:15:00,6.39,633.151,126.377,9.45,11.633,2.475,276.287,683.582,24.9,751.0,4
2008-02-19 09:30:00,6.661,683.928,126.452,9.787,13.1,2.686,274.901,738.142,26.447,811.0,4
2008-02-19 09:45:00,6.917,730.307,126.572,10.799,14.503,2.874,274.043,787.465,28.66,869.0,4
2008-02-19 10:00:00,7.19,776.86,126.745,10.568,15.265,3.064,273.404,837.6369999999998,27.973,920.0,4
2008-02-19 10:15:00,7.408,815.128,126.976,10.801,15.496,3.206,274.882,881.041,28.956,966.0,4
2008-02-19 10:30:00,7.591999999999999,847.553,127.093,11.428,15.558,3.332,274.82,915.512,30.651,1004.0,4
2008-02-19 10:45:00,7.779,877.499,127.138,11.581,15.723,3.479,272.619,948.362,31.651,1042.0,4
2008-02-19 11:00:00,7.931,902.649,127.235,11.841,16.063,3.593,271.428,975.177,32.423,1071.0,4
2008-02-19 11:15:00,8.024,918.464,127.322,11.924,16.682,3.641,272.706,992.705,34.231,1094.0,4
2008-02-19 11:30:00,8.109999999999998,932.735,127.774,12.534,17.47,3.719,271.231,1008.451,35.841,1115.0,4
2008-02-19 11:45:00,8.224999999999998,945.898,127.944,12.634,18.284,3.802,269.145,1023.083,35.984,1129.0,4
2008-02-19 12:00:00,8.249,949.516,127.824,13.021,18.973,3.799,270.43,1027.296,37.298,1134.0,4
2008-02-19 12:15:00,8.288,954.592,127.87,13.294,19.614,3.842,268.616,1032.012,36.355,1139.0,4
2008-02-19 12:30:00,8.25,951.9910000000002,127.749,13.507,20.05,3.844,267.93,1029.796,37.118,1138.0,4
2008-02-19 12:45:00,8.181,943.725,127.563,13.997,20.345,3.807,268.142,1020.631,37.87,1129.0,4
2008-02-19 13:00:00,8.108,931.277,127.292,14.672,20.565,3.762,267.825,1007.412,38.934,1116.0,4
2008-02-19 13:15:00,8.006999999999998,915.823,127.386,15.095,20.591,3.71,267.157,991.022,38.821,1095.0,4
2008-02-19 13:30:00,7.864,893.048,127.27,15.604,20.607,3.65,264.595,965.682,40.751,1071.0,4
2008-02-19 13:45:00,7.697,865.7519999999998,127.044,15.467,20.984,3.546,263.852,935.677,41.321,1038.0,4
2008-02-19 14:00:00,7.545,839.586,126.856,15.579,21.498,3.39,267.813,907.783,40.577,1001.0,4
2008-02-19 14:15:00,7.341,805.7709999999998,126.727,15.635,21.811,3.283,265.341,870.961,40.919,958.0,4
2008-02-19 14:30:00,7.148,773.241,126.655,15.246,22.119,3.141,266.111,835.6549999999999,38.84,910.0,4
2008-02-19 14:45:00,6.912,730.87,126.208,15.955,22.517,2.953,267.774,790.6559999999998,40.182,858.0,4
2008-02-19 15:00:00,6.7,692.736,126.045,15.9,22.633,2.775,270.135,749.465,37.372,805.0,4
2008-02-19 15:15:00,6.443,644.408,126.017,15.486,22.487,2.57,271.093,696.662,36.327,744.0,4
2008-02-19 15:30:00,6.185,591.446,125.972,15.615,22.245,2.357,271.78,640.59,35.518,679.0,4
2008-02-19 15:45:00,5.914,534.54,125.814,15.165,22.185,2.107,275.169,579.599,33.095,610.0,4
2008-02-19 16:00:00,5.643,472.659,125.627,15.39,22.118,1.872,274.273,513.273,32.275,540.0,4
2008-02-19 16:15:00,5.418,408.675,125.409,14.879,22.22,1.606,277.464,445.498,30.65,470.0,4
2008-02-19 16:30:00,5.294,340.149,125.531,14.594,22.371,1.348,276.868,373.368,29.534,394.0,4
2008-02-19 16:45:00,5.273,119.388,124.338,14.385,21.414,0.523,265.504,140.423,27.739,232.0,4
2008-02-19 17:00:00,5.432,10.504,123.694,14.354,19.074,0.096,259.053,24.851,20.189,48.0,4
2008-02-19 17:15:00,5.461,4.899,123.808,13.76,17.166,0.083,218.357,18.091,16.335,40.0,4
2008-02-19 17:30:00,5.443,-1.564,123.511,12.201,15.419,0.0519999999999999,186.805,9.624,14.637,33.0,4
2008-02-19 17:45:00,5.189,-0.87,123.454,11.142,13.808,0.0219999999999999,131.73,3.107,13.354,24.0,4
2008-02-19 18:00:00,5.119,-0.0869999999999999,123.335,10.573,12.619,0.0109999999999999,13.625,0.162,12.18,20.0,4
2008-02-19 18:15:00,5.121,-0.0919999999999999,123.427,10.314,11.736,0.007,4.684,0.035,11.108,19.0,4
2008-02-19 18:30:00,5.124,-0.094,123.529,9.475,11.063,0.007,2.684,0.0179999999999999,9.962,18.0,4
2008-02-19 18:45:00,5.126,-0.0929999999999999,123.6,8.81,10.422,0.007,2.4,0.017,9.135,18.0,4
2008-02-19 19:00:00,5.128,-0.094,123.655,8.304999999999998,9.603,0.007,2.405,0.016,7.66,18.0,4
2008-02-19 19:15:00,5.143,-0.0919999999999999,123.95,7.852,8.918,0.007,2.394,0.017,6.874,18.0,4
2008-02-19 19:30:00,5.148,-0.095,124.044,8.119,8.543,0.007,2.45,0.016,6.209,18.0,4
2008-02-19 19:45:00,5.155,-0.0929999999999999,124.216,7.634,8.226,0.007,2.514,0.017,6.151,18.0,4
2008-02-19 20:00:00,5.157,-0.081,124.266,7.4,8.115999999999998,0.007,2.618,0.0179999999999999,6.353,18.0,4
2008-02-19 20:15:00,5.17,-0.0519999999999999,124.564,7.139,7.888,0.007,2.651,0.019,5.92,19.0,4
2008-02-19 20:30:00,5.171,-0.0609999999999999,124.556,7.063,7.578999999999998,0.007,2.762,0.0179999999999999,5.677,20.0,4
2008-02-19 20:45:00,5.139,-0.0889999999999999,123.902,6.849,7.431,0.007,2.71,0.019,5.472,19.0,4
2008-02-19 21:00:00,5.144,-0.0929999999999999,124.03,6.737,7.22,0.007,2.737,0.019,4.932,19.0,4
2008-02-19 21:15:00,5.15,-0.0929999999999999,124.216,6.172,6.895,0.007,2.783,0.02,4.762,19.0,4
2008-02-19 21:30:00,5.151,-0.094,124.134,6.659,6.829,0.007,2.809,0.019,4.672,19.0,4
2008-02-19 21:45:00,5.16,-0.094,124.302,6.223,6.741,0.007,2.846,0.019,4.235,18.0,4
2008-02-19 22:00:00,5.179,-0.094,124.751,6.167,6.51,0.007,2.805,0.0179999999999999,3.727,18.0,4
2008-02-19 22:15:00,5.155,-0.095,124.353,5.632,6.273,0.007,2.887,0.021,3.737,18.0,4
2008-02-19 22:30:00,5.162,-0.095,124.514,5.629,6.082,0.007,2.826,0.019,3.962,19.0,4
2008-02-19 22:45:00,5.142,-0.095,123.955,5.192,5.987,0.007,2.836,0.02,3.716,18.0,4
2008-02-19 23:00:00,5.14,-0.095,123.889,4.891,5.702,0.007,2.912,0.02,3.258,17.0,4
2008-02-19 23:15:00,5.141,-0.095,123.905,4.81,5.439,0.007,2.948,0.0219999999999999,3.143,17.0,4
2008-02-19 23:30:00,5.148,-0.095,124.066,2.826,5.008,0.007,2.908,0.02,2.639,16.0,4
2008-02-19 23:45:00,5.159,-0.095,124.395,-1.648,0.394,0.006,2.976,0.019,-0.684,17.0,4
