measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-03-06 00:00:00,0.1870999999999999,3.0982,122.4882,10.5015,,,,13.5623,,9.0458,0.0038999999999999,2.4678,0.0083999999999999,,,,,10.0471,7.0896,6.9147,6.055,-5.4677,0.1288999999999999,,,,4
2012-03-06 00:01:00,0.1862,3.1412,122.514,10.2542,,,,13.5632,,9.0345,0.0073,2.6787,0.0208999999999999,,,,,9.9644,6.9496,6.8899,6.0379,-5.646,0.1285999999999999,,,,4
2012-03-06 00:02:00,0.1855999999999999,3.1627,122.5855,10.6764,,,,13.5655,,9.0345,0.0008999999999999,2.6673,0.0063,,,,,9.946,7.299299999999999,7.346199999999999,6.4445,-5.8243,0.1288,,,,4
2012-03-06 00:03:00,0.1857999999999999,3.2057,122.5895,10.7553,,,,13.5668,,9.0345,0.0125,2.445,0.0318999999999999,,,,,9.9213,7.440699999999999,7.4606,6.4431,-5.2894,0.1287,,,,4
2012-03-06 00:04:00,0.1864,3.1842,122.6029,10.6714,,,,13.5678,,9.0195,0.0054999999999999,2.4792,0.0151,,,,,9.8766,7.4569,7.4547,6.5781,-5.23,0.1287,,,,4
2012-03-06 00:05:00,0.186,3.2272,122.6651,10.4748,,,,13.5678,,9.0119,0.0115999999999999,2.445,0.0293,,,,,9.828,7.3882,7.373999999999999,6.394,-5.0516,0.1288999999999999,,,,4
2012-03-06 00:06:00,0.1869,3.1196,122.6325,10.142,,,,13.5678,,8.9912,0.0027,2.4735,0.0033,,,,,9.750800000000002,7.2942,7.3113,6.3348,-5.0516,0.1288999999999999,,,,4
2012-03-06 00:07:00,0.1872999999999999,3.184,122.4974,10.1885,,,,13.5678,,8.9893,-0.0023,2.5417,-0.0041999999999999,,,,,9.7114,7.321399999999999,7.3761,6.4331,-4.9328,0.1283,,,,4
2012-03-06 00:08:00,0.1862,3.2055,122.4786,10.1306,,,,13.5678,,8.9762,0.0051999999999999,2.6158,0.012,,,,,9.6594,7.3196,7.357199999999998,6.4711,-4.8734,0.1290999999999999,,,,4
2012-03-06 00:09:00,0.1865999999999999,3.184,122.4411,9.9798,,,,13.5678,,8.9649,0.008,2.4904,0.0193,,,,,9.6141,7.3865,7.4263,6.5731,-4.7545,0.1282,,,,4
2012-03-06 00:10:00,0.1870999999999999,3.184,122.4428,9.915,,,,13.5678,,8.9441,0.0045999999999999,2.3594,0.0109,,,,,9.5552,7.4155,7.455899999999998,6.5281,-4.9328,0.1292,,,,4
2012-03-06 00:11:00,0.1869,3.1625,122.4839,9.915,,,,13.5678,,8.9441,0.0054999999999999,2.3993,0.0152999999999999,,,,,9.5241,7.455199999999999,7.5313,6.632,-4.6951,0.1293999999999999,,,,4
2012-03-06 00:12:00,0.1872999999999999,3.2916,122.4805,9.8853,,,,13.5678,,8.9272,0.0141,2.5303,0.0359999999999999,,,,,9.4746,7.4518,7.4866,6.6185,-4.5168,0.1302,,,,4
2012-03-06 00:13:00,0.1869,3.1625,122.4823,9.8146,,,,13.5678,,8.916299999999998,0.0112,2.5075,0.0271999999999999,,,,,9.4241,7.343499999999999,7.3882,6.4781,-4.5167,0.1283999999999999,,,,4
2012-03-06 00:14:00,0.1877,3.184,122.4799,9.6779,,,,13.5678,,8.901199999999998,0.0128,2.3024,0.029,,,,,9.3779,7.2495,7.3213,6.3996,-4.4573,0.1285,,,,4
2012-03-06 00:15:00,0.1869,3.1841,122.4797,9.6398,,,,13.5678,,8.8824,0.0066,2.4563,0.0159,,,,,9.3265,7.1453,7.2114,6.2368,-4.3978,0.1285,,,,4
2012-03-06 00:16:00,0.186,3.1196,122.4828,9.847600000000002,,,,13.5678,,8.8673,0.0054999999999999,2.405,0.0121,,,,,9.2916,7.0634,7.1124,6.1569,-4.8139,0.1298999999999999,,,,4
2012-03-06 00:17:00,0.1850999999999999,3.1841,122.484,10.0022,,,,13.5687,,8.856,0.0088999999999999,2.5532,0.0227,,,,,9.2796,7.0406,7.1501,6.0906,-4.9922,0.1290999999999999,,,,4
2012-03-06 00:18:00,0.1867,3.1196,122.429,9.9928,,,,13.5701,,8.840999999999998,0.0061999999999999,2.4962,0.0159,,,,,9.2816,7.1187,7.2295,6.1233,-4.695,0.1288999999999999,,,,4
2012-03-06 00:19:00,0.1857999999999999,3.0981,122.3867,10.0779,,,,13.571,,8.816499999999998,0.0023,2.4222,0.005,,,,,9.2918,7.0273,7.0991,6.123,-4.1602,0.1293,,,,4
2012-03-06 00:20:00,0.1869,3.1627,122.4086,9.8167,,,,13.5728,,8.805799999999998,0.003,2.4222,0.0071,,,,,9.2584,6.7165,6.7065,5.9626,-3.7441,0.1292,,,,4
2012-03-06 00:21:00,0.1864,3.2703,122.4801,10.1037,,,,13.5728,,8.786799999999998,0.0086999999999999,2.5077,0.0212999999999999,,,,,9.2437,6.6291,6.7607,6.1102,-4.279,0.1288999999999999,,,,4
2012-03-06 00:22:00,0.1872999999999999,3.2703,122.4894,10.2933,,,,13.5733,,8.7679,0.0086999999999999,2.4906,0.02,,,,,9.2411,6.5583,6.6792,6.1525,-3.9224,0.1290999999999999,,,,4
2012-03-06 00:23:00,0.1869,3.2273,122.5449,10.6677,,,,13.5733,,8.758499999999998,0.0092999999999999,2.3481,0.0181,,,,,9.248,6.5687,6.684,6.2876,-3.6847,0.1288999999999999,,,,4
2012-03-06 00:24:00,0.1867,3.2057,122.5234,10.7988,,,,13.5733,,8.7397,-0.0041,2.4222,-0.0092999999999999,,,,,9.2504,6.3683,6.4815,5.9667,-3.7441,0.1285999999999999,,,,4
2012-03-06 00:25:00,0.1864,3.1842,122.5279,10.6178,,,,13.5737,,8.722699999999998,0.0041,2.3994,0.01,,,,,9.2215,6.1634,6.2481,5.8963,-3.863,0.1297,,,,4
2012-03-06 00:26:00,0.1870999999999999,3.2057,122.4991,10.5858,,,,13.5733,,8.7077,0.0074999999999999,2.3538,0.0187,,,,,9.204300000000002,6.1225,6.277,5.9003,-3.6847,0.1293999999999999,,,,4
2012-03-06 00:27:00,0.1867,3.2703,122.4967,10.6359,,,,13.5746,,8.682299999999998,0.0064,2.3767,0.0148,,,,,9.1846,6.0592,6.1539,5.7165,-3.9224,0.1302,,,,4
2012-03-06 00:28:00,0.1877,3.2488,122.4988,10.5619,,,,13.5765,,8.657199999999998,0.0123,2.6787,0.0362,,,,,9.1504,5.9001,5.9927,5.5103,-3.9819,0.1298999999999999,,,,4
2012-03-06 00:29:00,0.1867,3.1627,122.4915,10.4082,,,,13.5783,,8.6422,0.0005,2.1771,0.0008999999999999,,,,,9.119,5.7012,5.6791,5.483,-4.1007,0.129,,,,4
2012-03-06 00:30:00,0.1875,3.2273,122.4938,10.2769,,,,13.5778,,8.6196,0.0041,2.257,0.0112999999999999,,,,,9.0781,5.6357,5.6649,5.2492,-4.279,0.1297,,,,4
2012-03-06 00:31:00,0.1869,3.1843,122.4908,10.6818,,,,13.5788,,8.6007,0.0067999999999999,2.5534,0.0201999999999999,,,,,9.1081,5.9324,6.1732,5.6018,-4.5168,0.1295,,,,4
2012-03-06 00:32:00,0.1869,3.1843,122.5148,10.9257,,,,13.5783,,8.5781,0.0106999999999999,2.3368,0.0256,,,,,9.1684,5.9909,6.2559,5.748,-4.279,0.1290999999999999,,,,4
2012-03-06 00:33:00,0.1862,3.1628,122.4827,10.8619,,,,13.5788,,8.5669,0.0038999999999999,2.2342,0.0094999999999999,,,,,9.1897,6.0152,6.1035,5.7352,-4.1007,0.1298999999999999,,,,4
2012-03-06 00:34:00,0.1869,3.1844,122.5767,10.9535,,,,13.5788,,8.5533,0.0041,2.3368,0.0083,,,,,9.2484,6.0621,6.2223,5.9424,-3.7441,0.1288999999999999,,,,4
2012-03-06 00:35:00,0.1865,3.1629,122.5717,10.922,,,,13.5788,,8.5409,0.0091,2.4508,0.0224999999999999,,,,,9.2643,5.9876,6.0517,5.7325,-3.2687,0.1285999999999999,,,,4
2012-03-06 00:36:00,0.1870999999999999,3.1629,122.5132,10.8754,,,,13.5788,,8.523899999999998,0.0144,2.3084,0.0318,,,,,9.232500000000002,5.7853,5.8145,5.518,-3.5659,0.1293,,,,4
2012-03-06 00:37:00,0.1875,3.249,122.5082,10.8478,,,,13.5788,,8.5126,0.005,2.4224,0.0152999999999999,,,,,9.1936,5.6399,5.6549,5.5779,-3.9224,0.1290999999999999,,,,4
2012-03-06 00:38:00,0.1867,3.2275,122.4955,10.8933,,,,13.5788,,8.5013,0.0011,2.3198,0.002,,,,,9.1738,5.5574,5.5966,5.4262,-4.0413,0.1287,,,,4
2012-03-06 00:39:00,0.1870999999999999,3.1629,122.4906,10.7597,,,,13.5788,,8.4863,0.0088999999999999,2.4623,0.0230999999999999,,,,,9.1482,5.4816,5.6064,5.3169,-3.9224,0.1290999999999999,,,,4
2012-03-06 00:40:00,0.1869,3.0984,122.5033,10.5639,,,,13.5788,,8.4787,0.0061999999999999,2.3825,0.0165,,,,,9.1512,5.5568,5.6523,5.3963,-3.8036,0.1295999999999999,,,,4
2012-03-06 00:41:00,0.1867,3.163,122.5752,10.524,,,,13.5788,,8.463699999999998,0.0064,2.6162,0.0154,,,,,9.1419,5.548,5.7312,5.6406,-3.9819,0.1293,,,,4
2012-03-06 00:42:00,0.1870999999999999,3.1415,122.5826,11.6615,,,,13.5788,,8.4511,0.0038999999999999,2.2286,0.0085,,,,,9.2801,5.8561,5.9501,6.2371,-3.8036,0.1295,,,,4
2012-03-06 00:43:00,0.1865,3.1845,122.5315,12.1957,,,,13.5788,,8.4358,0.008,2.3141,0.0168999999999999,,,,,9.3923,5.959,6.1563,6.1606,-3.1498,0.1295999999999999,,,,4
2012-03-06 00:44:00,0.1870999999999999,3.206,122.5097,11.9888,,,,13.5788,,8.4358,-0.0011,2.4908,-0.0018,,,,,9.5012,6.125,6.2154,6.303,-2.9121,0.1298,,,,4
2012-03-06 00:45:00,0.1867,3.1845,122.5475,11.5776,,,,13.5788,,8.4358,0.0047999999999999,2.2229,0.0097999999999999,,,,,9.5381,6.162,6.1734,6.2781,-2.8527,0.1305,,,,4
2012-03-06 00:46:00,0.1875,3.1415,122.5803,11.3507,,,,13.5788,,8.4358,-0.0014,2.2742,0.0006999999999999,,,,,9.5098,6.132,6.0651,6.1007,-2.9121,0.1303999999999999,,,,4
2012-03-06 00:47:00,0.186,3.206,122.6146,11.1519,,,,13.5788,,8.4358,0.0064,2.28,0.0143,,,,,9.4723,6.0701,5.9333,6.006,-3.031,0.1293999999999999,,,,4
2012-03-06 00:48:00,0.1867,3.1845,122.6131,10.9985,,,,13.5788,,8.4358,0.0064,2.4339,0.0149,,,,,9.4574,6.0652,5.9783,6.1492,-3.447,0.1297,,,,4
2012-03-06 00:49:00,0.1865,3.163,122.5637,10.8551,,,,13.5788,,8.4358,0.0054999999999999,2.4681,0.0122,,,,,9.4616,6.0979,6.0231,6.1179,-3.5065,0.129,,,,4
2012-03-06 00:50:00,0.186,3.163,122.5159,10.7258,,,,13.5788,,8.4358,0.0083999999999999,2.2629,0.021,,,,,9.4574,6.0616,5.9391,6.1627,-3.5065,0.1308999999999999,,,,4
2012-03-06 00:51:00,0.1867,3.2061,122.5229,10.6448,,,,13.5788,,8.4358,0.0066,2.1375,0.0156999999999999,,,,,9.4439,6.0003,5.8557,6.2268,-3.5065,0.1297,,,,4
2012-03-06 00:52:00,0.1869,3.1845,122.5042,10.5382,,,,13.5788,,8.4358,0.008,2.2743,0.0201,,,,,9.427,5.9505,5.7759,5.922,-3.5659,0.1302,,,,4
2012-03-06 00:53:00,0.1869,3.0985,122.559,10.3655,,,,13.5788,,8.4358,0.0020999999999999,2.3427,0.0045999999999999,,,,,9.393,5.9284,5.7538,5.8792,-3.6253,0.1303999999999999,,,,4
2012-03-06 00:54:00,0.1862,3.2276,122.5574,10.3307,,,,13.5788,,8.4358,0.0023,2.3598,0.0044,,,,,9.3576,5.9768,5.7374,5.9604,-4.0413,0.1295,,,,4
2012-03-06 00:55:00,0.1862,3.1415,122.5199,10.4175,,,,13.5788,,8.4358,0.0057,2.3484,0.0161999999999999,,,,,9.3215,5.9568,5.7031,5.8742,-4.1008,0.1302,,,,4
2012-03-06 00:56:00,0.1870999999999999,3.2491,122.5216,10.6318,,,,13.5783,,8.4283,0.0057,2.451,0.0129999999999999,,,,,9.2999,6.0696,5.8552,6.1031,-4.3385,0.1295999999999999,,,,4
2012-03-06 00:57:00,0.1872999999999999,3.1846,122.4893,11.1372,,,,13.5788,,8.4245,0.0077999999999999,2.5365,0.0184999999999999,,,,,9.33,6.3756,6.1485,6.4902,-4.2197,0.1287,,,,4
2012-03-06 00:58:00,0.1862,3.163,122.4961,11.5367,,,,13.5788,,8.4245,0.0051999999999999,2.3769,0.0118,,,,,9.3732,6.4981,6.1243,6.4995,-3.6253,0.1285999999999999,,,,4
2012-03-06 00:59:00,0.1867,3.2061,122.4808,11.5548,,,,13.5788,,8.4321,-0.0002,2.5422,-0.0051,,,,,9.3786,6.4288,6.0963,6.3811,-3.5659,0.1295,,,,4
2012-03-06 01:00:00,0.1870999999999999,3.163,122.5133,11.3727,,,,13.5788,,8.4358,0.0071,2.2401,0.0154,,,,,9.368200000000002,6.298,5.87,6.2581,-3.5659,0.1295999999999999,,,,4
2012-03-06 01:01:00,0.1865,3.163,122.5801,11.1356,,,,13.5788,,8.4358,0.0082,2.3826,0.0207999999999999,,,,,9.3413,6.1343,5.7132,6.0659,-3.5659,0.1297,,,,4
2012-03-06 01:02:00,0.1870999999999999,3.2061,122.5527,10.9794,,,,13.5788,,8.4358,0.005,2.0634,0.0105,,,,,9.3279,6.1535,5.8379,6.1036,-3.6848,0.1302,,,,4
2012-03-06 01:03:00,0.1875,3.2061,122.5288,10.8601,,,,13.5788,,8.4358,0.0067999999999999,2.2686,0.0167,,,,,9.3427,6.429,6.1172,6.4297,-3.9819,0.1303,,,,4
2012-03-06 01:04:00,0.1875,3.1415,122.4878,11.4521,,,,13.5783,,8.4358,0.0103,2.4396,0.0241999999999999,,,,,9.3937,6.7762,6.4276,6.9803,-3.8631,0.13,,,,4
2012-03-06 01:05:00,0.1869,3.163,122.5904,11.8623,,,,13.5783,,8.4358,0.0083999999999999,2.3085,0.0224999999999999,,,,,9.4765,7.0187,6.5214,7.1161,-3.6254,0.1300999999999999,,,,4
2012-03-06 01:06:00,0.1865,3.1415,122.5939,11.774,,,,13.5778,,8.4562,0.008,2.3769,0.0178999999999999,,,,,9.5471,7.0703,6.6187,7.287099999999999,-3.5659,0.1290999999999999,,,,4
2012-03-06 01:07:00,0.1862,3.1846,122.6025,11.5317,,,,13.576,,8.458,0.0051999999999999,2.3142,0.0111,,,,,9.5666,7.0033,6.4848,7.0723,-3.5065,0.1303999999999999,,,,4
2012-03-06 01:08:00,0.1862,3.1846,122.5597,11.3934,,,,13.5742,,8.4787,0.0018,2.3484,0.0044,,,,,9.571,6.916,6.4031,7.0888,-3.3876,0.1288,,,,4
2012-03-06 01:09:00,0.1865,3.077,122.6162,11.2025,,,,13.5733,,8.4787,0.0064,2.3712,0.0149999999999999,,,,,9.5512,6.793,6.2714,6.7553,-3.4471,0.1303,,,,4
2012-03-06 01:10:00,0.1875,3.1415,122.5734,11.002,,,,13.5733,,8.4863,-0.0047999999999999,2.5365,-0.0112,,,,,9.5106,6.6376,6.0639,6.5722,-3.4471,0.1305,,,,4
2012-03-06 01:11:00,0.1877999999999999,3.1846,122.6247,11.0794,,,,13.5733,,8.5013,0.005,2.4966,0.0141,,,,,9.5192,6.8015,6.4585,7.0176,-3.8036,0.1302,,,,4
2012-03-06 01:12:00,0.1867,3.12,122.6162,11.5301,,,,13.5733,,8.5013,0.003,2.1774,0.0085,,,,,9.5737,6.938,6.5574,7.0994,-3.8036,0.13,,,,4
2012-03-06 01:13:00,0.1875,3.1846,122.6196,11.8276,,,,13.5733,,8.5145,0.0002,2.1546,-0.0011,,,,,9.6137,6.9035,6.4404,6.9384,-3.447,0.1293,,,,4
2012-03-06 01:14:00,0.1870999999999999,3.163,122.5974,11.732,,,,13.5733,,8.523899999999998,0.0067999999999999,2.3655,0.0155,,,,,9.621,6.8283,6.3523,6.8781,-3.5065,0.1298999999999999,,,,4
2012-03-06 01:15:00,0.1865,3.163,122.5906,11.5251,,,,13.5733,,8.538999999999998,0.0086999999999999,2.3028,0.0201999999999999,,,,,9.663,7.0496,6.5987,7.1051,-3.5659,0.1293999999999999,,,,4
2012-03-06 01:16:00,0.1867,3.3352,122.5803,11.3602,,,,13.5733,,8.5516,0.0047999999999999,2.2344,0.0121,,,,,9.6663,7.1611,6.5879,7.1391,-3.5659,0.1298999999999999,,,,4
2012-03-06 01:17:00,0.1872999999999999,3.1846,122.6556,11.0478,,,,13.5723,,8.5652,0.0038999999999999,2.4852,0.0086999999999999,,,,,9.6034,6.9017,6.1937,6.7794,-3.6848,0.1300999999999999,,,,4
2012-03-06 01:18:00,0.1870999999999999,3.2491,122.6436,11.0523,,,,13.5705,,8.5669,0.0061999999999999,2.3712,0.0161,,,,,9.5641,6.875,6.2937,6.8195,-4.2197,0.1298,,,,4
2012-03-06 01:19:00,0.1862,3.12,122.6829,11.0373,,,,13.5705,,8.5781,0.005,2.3142,0.0125,,,,,9.5456,6.9134,6.2687,6.8821,-4.398,0.1298,,,,4
2012-03-06 01:20:00,0.1870999999999999,3.2491,122.6847,11.0407,,,,13.5714,,8.589399999999998,0.0045999999999999,2.4339,0.0094999999999999,,,,,9.5194,6.8984,6.2566,6.8322,-4.2197,0.1290999999999999,,,,4
2012-03-06 01:21:00,0.1869,3.2276,122.6607,11.0057,,,,13.5714,,8.5913,0.0018,2.3712,0.0025999999999999,,,,,9.5262,6.9486,6.3261,6.8782,-4.2791,0.1290999999999999,,,,4
2012-03-06 01:22:00,0.1869,3.163,122.6299,11.0107,,,,13.5705,,8.612,0.0074999999999999,2.2914,0.0176,,,,,9.525,6.9324,6.3255,6.7824,-4.2197,0.1298999999999999,,,,4
2012-03-06 01:23:00,0.1867,3.1846,122.5735,11.0057,,,,13.5701,,8.612,0.0082,2.2401,0.0162999999999999,,,,,9.492400000000002,6.8307,6.2081,6.6657,-4.1008,0.1305999999999999,,,,4
2012-03-06 01:24:00,0.1875,3.2061,122.594,11.1251,,,,13.5705,,8.612,0.0051999999999999,2.2572,0.0109,,,,,9.472600000000002,6.7923,6.1446,6.7581,-4.1602,0.1298999999999999,,,,4
2012-03-06 01:25:00,0.1855999999999999,3.1846,122.6026,11.2072,,,,13.5701,,8.6139,0.0061999999999999,2.3142,0.0155,,,,,9.466,6.696,6.0325,6.5515,-3.7442,0.1303999999999999,,,,4
2012-03-06 01:26:00,0.1865,3.2491,122.6556,11.2957,,,,13.5701,,8.6309,0.0032,2.4225,0.0067,,,,,9.4801,6.7358,6.2454,6.7436,-3.9225,0.1298,,,,4
2012-03-06 01:27:00,0.1867,3.12,122.6795,11.5732,,,,13.5696,,8.6346,0.0106999999999999,2.3028,0.0256,,,,,9.5369,6.9714,6.5766,7.0482,-4.0414,0.1302,,,,4
2012-03-06 01:28:00,0.1855999999999999,3.2276,122.6744,11.8117,,,,13.5696,,8.6384,0.0074999999999999,2.166,0.0152999999999999,,,,,9.5874,7.0612,6.4545,7.0598,-3.7442,0.1298999999999999,,,,4
2012-03-06 01:29:00,0.1869,3.2276,122.6881,11.7701,,,,13.5682,,8.657199999999998,0.0115999999999999,2.2629,0.0267,,,,,9.6465,7.2457,6.7317,7.232199999999998,-3.7442,0.1303999999999999,,,,4
2012-03-06 01:30:00,0.1869,3.2276,122.6795,11.5439,,,,13.5691,,8.657199999999998,0.01,2.4054,0.0253999999999999,,,,,9.7038,7.4688,6.844,7.4695,-3.6848,0.1303999999999999,,,,4
2012-03-06 01:31:00,0.1869,3.2061,122.6522,11.2041,,,,13.5678,,8.6787,0.008,2.337,0.0195999999999999,,,,,9.6927,7.4669,6.798,7.3852,-3.6254,0.1298999999999999,,,,4
2012-03-06 01:32:00,0.1867,3.1415,122.6744,11.1254,,,,13.5678,,8.7002,0.0066,2.3142,0.0141,,,,,9.6858,7.4962,6.7854,7.4287,-3.7442,0.13,,,,4
2012-03-06 01:33:00,0.1865,3.2706,122.6642,10.9723,,,,13.5678,,8.718999999999998,0.0088999999999999,2.2116,0.0235999999999999,,,,,9.6629,7.4469,6.7047,7.4767,-3.8036,0.1305,,,,4
2012-03-06 01:34:00,0.186,3.1415,122.5547,11.2807,,,,13.5678,,8.722699999999998,0.0025,2.1375,0.0030999999999999,,,,,9.6391,7.359,6.6494,7.452,-4.0414,0.1298,,,,4
2012-03-06 01:35:00,0.1870999999999999,3.2921,122.5851,11.6006,,,,13.5678,,8.7284,0.0092999999999999,2.0919,0.0194,,,,,9.6461,7.226099999999998,6.4779,7.1984,-3.982,0.1300999999999999,,,,4
2012-03-06 01:36:00,0.1870999999999999,3.292,122.595,11.4762,,,,13.5678,,8.7453,0.0016,2.5193,0.0057,,,,,9.6496,7.091,6.359,7.0107,-3.982,0.1303999999999999,,,,4
2012-03-06 01:37:00,0.1872999999999999,3.2705,122.5849,11.5351,,,,13.5678,,8.7453,0.0057,2.0234,0.0106,,,,,9.6142,6.9766,6.3021,6.9218,-4.2791,0.1305,,,,4
