measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-11-15 00:00:00,4.969,-0.158,120.127,-3.012,-1.567,0.006,1.643,0.01,-4.13,7.0,4
2007-11-15 00:15:00,4.938,-0.16,119.42,-2.479,-1.734,0.006,1.577,0.01,-3.906,8.0,4
2007-11-15 00:30:00,4.921,-0.159,119.016,-1.901,-1.563,0.006,1.615,0.01,-3.45,8.0,4
2007-11-15 00:45:00,4.913,-0.161,118.849,-2.795,-1.498,0.006,1.53,0.0089999999999999,-3.664,8.0,4
2007-11-15 01:00:00,4.912,-0.167,118.824,-2.87,-1.689,0.006,1.57,0.01,-4.14,8.0,4
2007-11-15 01:15:00,4.91,-0.189,118.828,-2.95,-1.884,0.006,1.485,0.0089999999999999,-4.345,8.0,4
2007-11-15 01:30:00,4.909,-0.19,118.795,-2.939,-2.009,0.006,1.54,0.01,-3.96,8.0,4
2007-11-15 01:45:00,4.909,-0.185,118.801,-2.442,-1.991,0.006,1.534,0.0089999999999999,-3.641,8.0,4
2007-11-15 02:00:00,4.909,-0.1739999999999999,118.83,-2.9,-1.869,0.006,1.53,0.01,-4.292,7.0,4
2007-11-15 02:15:00,4.91,-0.188,118.847,-3.261,-2.094,0.006,1.59,0.01,-5.216,6.0,4
2007-11-15 02:30:00,4.908,-0.203,118.823,-3.606,-2.481,0.006,1.59,0.0089999999999999,-5.751,6.0,4
2007-11-15 02:45:00,4.909,-0.192,118.814,-3.946,-2.771,0.006,1.526,0.0089999999999999,-6.125,6.0,4
2007-11-15 03:00:00,4.907,-0.2069999999999999,118.775,-4.042,-3.061,0.006,1.483,0.0089999999999999,-5.634,7.0,4
2007-11-15 03:15:00,4.905,-0.2059999999999999,118.728,-3.428,-3.177,0.006,1.552,0.01,-5.906,8.0,4
2007-11-15 03:30:00,4.929,-0.171,119.217,-3.878,-3.282,0.006,1.572,0.01,-6.652,7.0,4
2007-11-15 03:45:00,4.924,-0.188,119.102,-4.052,-3.393,0.006,1.535,0.01,-6.135,7.0,4
2007-11-15 04:00:00,4.919,-0.203,119.018,-3.829,-3.374,0.006,1.553,0.0089999999999999,-5.838,7.0,4
2007-11-15 04:15:00,4.914,-0.2099999999999999,118.944,-3.265,-3.261,0.006,1.529,0.0089999999999999,-5.724,7.0,4
2007-11-15 04:30:00,4.918,-0.2089999999999999,118.999,-3.239,-3.076,0.006,1.545,0.0089999999999999,-5.367,7.0,4
2007-11-15 04:45:00,4.91,-0.214,118.85,-2.814,-2.809,0.006,1.519,0.0089999999999999,-4.782,8.0,4
2007-11-15 05:00:00,4.905,-0.214,118.733,-2.002,-2.31,0.006,1.541,0.0089999999999999,-4.765,7.0,4
2007-11-15 05:15:00,4.92,-0.1759999999999999,119.081,-1.387,-1.853,0.006,1.464,0.008,-4.377,7.0,4
2007-11-15 05:30:00,4.908,-0.193,118.861,-1.23,-1.392,0.006,1.53,0.0089999999999999,-4.004,8.0,4
2007-11-15 05:45:00,4.91,-0.196,118.927,-4.339,-1.455,0.006,1.62,0.01,-4.439,6.0,4
2007-11-15 06:00:00,4.914,-0.2099999999999999,118.967,-3.699,-2.073,0.006,2.049,0.012,-5.455,6.0,4
2007-11-15 06:15:00,4.912,-0.2089999999999999,118.972,-3.373,-2.492,0.006,4.409,0.027,-5.401,7.0,4
2007-11-15 06:30:00,4.947,-0.168,119.691,-2.983,-2.613,0.0089999999999999,11.594,0.108,-5.452,8.0,4
2007-11-15 06:45:00,4.972,-0.133,119.827,-3.28,-2.661,0.024,60.167,1.69,-5.203,12.0,4
2007-11-15 07:00:00,4.979,31.009,120.037,-2.422,-2.54,0.281,156.656,43.882,-4.314,101.0,4
2007-11-15 07:15:00,4.79,120.319,120.123,-2.182,-1.734,0.637,214.097,138.391,-1.071,211.0,4
2007-11-15 07:30:00,4.93,239.756,120.781,-1.037,-0.7179999999999999,0.928,286.068,266.239,2.151,307.0,4
