measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-23 00:00:00,4.993,-0.22,119.929,-2.489,-2.201,0.005,3.224,0.016,-4.053,8.0,4
2007-12-23 00:15:00,4.99,-0.22,119.848,-1.426,-2.136,0.005,3.169,0.016,-4.166,9.0,4
2007-12-23 00:30:00,4.985,-0.221,119.717,-1.84,-1.876,0.005,3.205,0.016,-3.829,9.0,4
2007-12-23 00:45:00,4.99,-0.221,119.838,-1.842,-1.785,0.005,3.121,0.0149999999999999,-4.177,8.0,4
2007-12-23 01:00:00,4.987,-0.22,119.76,-1.932,-1.812,0.005,3.13,0.016,-3.842,8.0,4
2007-12-23 01:15:00,4.988,-0.221,119.787,-1.368,-1.75,0.005,3.11,0.016,-3.614,9.0,4
2007-12-23 01:30:00,4.989,-0.2119999999999999,119.785,1.87,-0.7389999999999999,0.005,3.04,0.016,-2.985,10.0,4
2007-12-23 01:45:00,4.99,-0.184,119.79,2.162,0.803,0.005,2.947,0.0149999999999999,-1.877,10.0,4
2007-12-23 02:00:00,4.984,-0.191,119.678,1.901,1.645,0.005,2.738,0.0149999999999999,-1.117,10.0,4
2007-12-23 02:15:00,4.986,-0.183,119.713,2.435,2.13,0.005,2.711,0.014,0.0749999999999999,10.0,4
2007-12-23 02:30:00,4.983,-0.182,119.65,2.684,2.693,0.005,2.843,0.0149999999999999,0.681,10.0,4
2007-12-23 02:45:00,4.984,-0.1779999999999999,119.669,2.83,3.08,0.005,3.01,0.016,1.17,11.0,4
2007-12-23 03:00:00,4.986,-0.1779999999999999,119.695,3.004,3.259,0.005,3.103,0.016,1.513,12.0,4
2007-12-23 03:15:00,4.984,-0.1799999999999999,119.677,2.825,3.458,0.006,3.036,0.017,1.758,11.0,4
2007-12-23 03:30:00,4.986,-0.183,119.697,2.71,3.343,0.006,2.829,0.016,1.523,11.0,4
2007-12-23 03:45:00,4.987,-0.185,119.717,2.577,3.234,0.005,2.973,0.016,1.35,11.0,4
2007-12-23 04:00:00,4.983,-0.2049999999999999,119.651,2.776,3.234,0.006,2.8,0.017,1.703,11.0,4
2007-12-23 04:15:00,4.98,-0.201,119.602,2.461,3.165,0.006,2.666,0.016,1.104,11.0,4
2007-12-23 04:30:00,4.979,-0.2079999999999999,119.564,2.498,2.952,0.006,2.378,0.014,0.8289999999999998,10.0,4
2007-12-23 04:45:00,4.98,-0.2089999999999999,119.577,2.373,2.751,0.006,2.426,0.014,0.924,11.0,4
2007-12-23 05:00:00,4.978,-0.2119999999999999,119.52,2.621,2.862,0.006,2.704,0.0149999999999999,1.552,11.0,4
2007-12-23 05:15:00,4.978,-0.2039999999999999,119.543,2.724,3.181,0.006,2.932,0.017,1.939,12.0,4
2007-12-23 05:30:00,4.975,-0.2089999999999999,119.48,2.678,3.376,0.005,2.878,0.0149999999999999,2.082,12.0,4
2007-12-23 05:45:00,4.969,-0.2129999999999999,119.382,2.655,3.457,0.006,2.798,0.016,2.318,12.0,4
2007-12-23 06:00:00,4.968,-0.216,119.318,2.744,3.522,0.006,2.717,0.0149999999999999,2.057,11.0,4
2007-12-23 06:15:00,4.962,-0.217,119.179,3.312,3.584,0.005,2.454,0.0129999999999999,2.271,12.0,4
2007-12-23 06:30:00,4.965,-0.217,119.257,2.873,3.844,0.006,2.447,0.014,1.88,11.0,4
