measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-03-01 00:00:00,5.174,-0.095,124.637,6.234,6.989,0.007,1.552,0.01,4.967,19.0,4
2008-03-01 00:15:00,5.178,-0.095,124.697,6.712,6.924,0.007,1.551,0.0109999999999999,4.756,20.0,4
2008-03-01 00:30:00,5.164,-0.0899999999999999,124.487,8.548999999999998,9.344,0.007,2.015,0.0149999999999999,7.72,22.0,4
2008-03-01 00:45:00,5.166,-0.0869999999999999,124.511,8.9,9.336,0.007,1.95,0.014,7.518,22.0,4
2008-03-01 01:00:00,5.165,-0.0869999999999999,124.527,8.577,9.333,0.007,1.96,0.014,7.19,22.0,4
2008-03-01 01:15:00,5.168,-0.0859999999999999,124.563,9.503,9.201,0.007,1.936,0.014,7.011,22.0,4
2008-03-01 01:30:00,5.158,-0.0919999999999999,124.354,8.721,9.282,0.007,1.897,0.014,7.169,22.0,4
2008-03-01 01:45:00,5.16,-0.0929999999999999,124.391,8.79,9.205,0.007,1.804,0.0129999999999999,7.328999999999998,23.0,4
2008-03-01 02:00:00,5.162,-0.0909999999999999,124.428,9.078,9.23,0.007,1.81,0.0129999999999999,7.304999999999999,23.0,4
2008-03-01 02:15:00,5.161,-0.0899999999999999,124.443,9.847,9.339,0.007,1.829,0.0129999999999999,7.101,23.0,4
2008-03-01 02:30:00,5.16,-0.0869999999999999,124.419,9.804,9.512,0.007,1.919,0.0129999999999999,7.161,23.0,4
2008-03-01 02:45:00,5.16,-0.0889999999999999,124.402,9.468,9.634,0.008,1.829,0.014,7.317999999999999,22.0,4
2008-03-01 03:00:00,5.168,-0.078,124.6,9.347,9.697,0.007,1.844,0.0129999999999999,7.339,23.0,4
2008-03-01 03:15:00,5.171,-0.0739999999999999,124.673,9.38,9.575,0.007,2.038,0.0149999999999999,7.397,23.0,4
2008-03-01 03:30:00,5.17,-0.0729999999999999,124.682,9.686000000000002,9.658,0.007,2.046,0.0149999999999999,7.559,23.0,4
2008-03-01 03:45:00,5.171,-0.067,124.686,9.562,9.853,0.007,2.068,0.014,7.889999999999999,23.0,4
2008-03-01 04:00:00,5.169,-0.068,124.667,10.2,10.041,0.007,2.009,0.0149999999999999,8.082,24.0,4
2008-03-01 04:15:00,5.168,-0.0749999999999999,124.604,9.944,10.212,0.007,1.995,0.014,7.581,23.0,4
2008-03-01 04:30:00,5.167,-0.0709999999999999,124.577,10.246,10.067,0.007,1.982,0.014,7.521,23.0,4
2008-03-01 04:45:00,5.161,-0.081,124.474,9.848,10.039,0.007,1.897,0.0129999999999999,7.564,23.0,4
2008-03-01 05:00:00,5.155,-0.0869999999999999,124.355,10.706,10.053,0.007,1.795,0.0129999999999999,7.666,23.0,4
2008-03-01 05:15:00,5.151,-0.0909999999999999,124.28,10.506,10.317,0.007,1.767,0.012,7.687999999999999,23.0,4
2008-03-01 05:30:00,5.151,-0.0909999999999999,124.298,9.174,10.146,0.007,1.841,0.0129999999999999,7.714,21.0,4
2008-03-01 05:45:00,5.149,-0.094,124.255,9.701,9.818,0.007,1.879,0.014,7.524,22.0,4
2008-03-01 06:00:00,5.152,-0.0919999999999999,124.326,9.987,9.634,0.007,2.597,0.019,7.077,22.0,4
2008-03-01 06:15:00,5.124,-0.095,123.723,9.794,9.594,0.008,6.308,0.048,6.724,22.0,4
2008-03-01 06:30:00,5.134,-0.0919999999999999,124.039,8.971999999999998,9.435,0.017,27.797,0.524,6.678,24.0,4
2008-03-01 06:45:00,5.323,4.09,124.219,9.966,9.284,0.0919999999999999,144.462,14.397,7.141,58.0,4
2008-03-01 07:00:00,5.307,9.444,124.07,10.63,9.762,0.14,160.978,22.559,7.702,68.0,4
2008-03-01 07:15:00,5.358,18.868,123.945,11.353,10.265,0.155,215.782,33.842,7.902999999999999,68.0,4
2008-03-01 07:30:00,5.281,43.819,124.229,11.683,10.758,0.257,236.167,60.696,8.727,96.0,4
2008-03-01 07:45:00,5.145,74.215,124.134,11.659,11.281,0.391,235.851,92.35,10.147,134.0,4
2008-03-01 08:00:00,5.038,119.625,124.752,12.098,11.955,0.546,258.086,140.945,11.826,182.0,4
2008-03-01 08:15:00,5.02,175.709,125.295,12.607,12.881,0.753,264.718,199.569,13.723,244.0,4
2008-03-01 08:30:00,5.043,192.444,125.641,13.457,13.933,0.801,271.351,217.504,15.709,260.0,4
2008-03-01 08:45:00,5.053,215.444,125.595,14.426,15.099,0.879,274.553,241.401,16.922,284.0,4
2008-03-01 09:00:00,5.235,308.033,126.135,14.339,16.212,1.198,283.009,338.939,19.399,384.0,4
2008-03-01 09:15:00,5.296,338.69,126.025,14.712,17.265,1.328,279.126,370.685,21.392,418.0,4
