measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2012-12-01 00:00:00,,0.1827999999999999,,2.853,,122.4057,,9.7649,13.5448,6.5471,,0.0,,2.2686,,-0.0023999999999999,,7.546299999999999,,7.2634,,6.93,,7.6215,,,,,,-1.4266,0.1270999999999999,4
2012-12-01 00:01:00,,0.1829,,2.8289,,122.4919,,9.749300000000002,13.5439,6.5729,,0.008,,2.3541,,0.0175,,7.6565,,7.4157,,6.9799,,7.6927,,,,,,-1.4266,0.1258,4
2012-12-01 00:02:00,,0.1832,,2.8434,,122.511,,9.4306,13.5416,6.607,,0.0006999999999999,,2.3655,,0.0028,,7.6863,,7.368,,6.7928,,7.4888,,,,,,-1.3672,0.1264,4
2012-12-01 00:03:00,,0.183,,2.8448,,122.4943,,8.9818,13.5393,6.6386,,0.0066,,2.3142,,0.0156999999999999,,7.6547,,7.232599999999999,,6.7504,,7.343499999999999,,,,,,-1.4266,0.1262,4
2012-12-01 00:04:00,,0.1829,,2.8494,,122.4501,,9.1585,13.5393,6.6706,,-0.0008999999999999,,2.1489,,-0.0016999999999999,,7.7129,,7.271,,7.1025,,7.5503,,,,,,-1.605,0.1267,4
2012-12-01 00:05:00,,0.1829,,2.8465,,122.4696,,9.7421,13.5393,6.7073,,-0.0015,,2.166,,-0.0023,,7.814899999999998,,7.3617,,7.1576,,7.746699999999999,,,,,,-1.605,0.1267,4
2012-12-01 00:06:00,,0.183,,2.8761,,122.4691,,9.933,13.5393,6.7305,,0.0016,,2.2914,,0.0047,,7.897599999999999,,7.4004,,7.2981,,7.8749,,,,,,-1.7833,0.1270999999999999,4
2012-12-01 00:07:00,,0.183,,2.8508,,122.4876,,9.9587,13.5384,6.7642,,0.005,,2.2572,,0.0101,,7.9837,,7.4852,,7.2656,,7.8396,,,,,,-2.0805,0.1264,4
2012-12-01 00:08:00,,0.1832,,2.8485,,122.5454,,9.3125,13.5389,6.7997,,-0.0002,,2.394,,0.0011999999999999,,7.9781,,7.314,,6.8824,,7.4561,,,,,,-1.7833,0.1258,4
2012-12-01 00:09:00,,0.183,,2.8494,,122.5509,,7.7426,13.5347,6.8242,,0.0041,,2.4339,,0.0074999999999999,,7.8421,,6.835,,6.4159,,6.8364,,,,,,-1.9022,0.1263,4
2012-12-01 00:10:00,,0.1832,,2.8507,,122.5631,,6.6768,13.5338,6.8521,,0.0016,,2.4111,,0.0047,,7.671,,6.4622,,6.1504,,6.458,,,,,,-2.14,0.1267,4
2012-12-01 00:11:00,,0.1831,,2.8567,,122.6255,,6.3514,13.5338,6.8784,,0.0038999999999999,,2.2857,,0.0089999999999999,,7.5311,,6.1789,,5.9132,,6.1554,,,,,,-2.4372,0.1264,4
2012-12-01 00:12:00,,0.1832,,2.8642,,122.6509,,6.4126,13.5338,6.8973,,0.0061999999999999,,2.3598,,0.0155,,7.4519,,5.9783,,5.751,,5.9548,,,,,,-3.0911,0.1255,4
2012-12-01 00:13:00,,0.1832,,2.8612,,122.6374,,6.6604,13.5347,6.8973,,0.0020999999999999,,2.3883,,0.0061,,7.3951,,5.8315,,5.6084,,5.8557,,,,,,-3.4477,0.127,4
2012-12-01 00:14:00,,0.1834,,2.8567,,122.6063,,7.0012,13.5347,6.8973,,0.0067999999999999,,2.0976,,0.0171,,7.361,,5.7224,,5.5085,,5.6996,,,,,,-3.4477,0.1257,4
2012-12-01 00:15:00,,0.1832999999999999,,2.8639,,122.6272,,7.0003,13.537,6.9057,,0.0005,,2.0064,,0.0023,,7.314,,5.5492,,5.2981,,5.4736,,,,,,-3.3288,0.1265999999999999,4
2012-12-01 00:16:00,,0.1832,,2.8733,,122.6342,,6.6607,13.5384,6.9176,,0.0002,,2.3142,,-0.0001,,7.232,,5.3678,,5.1552,,5.2886,,,,,,-3.4477,0.1275,4
2012-12-01 00:17:00,,0.1832999999999999,,2.8662,,122.6267,,6.6127,13.5389,6.9176,,0.0064,,2.4567,,0.0148,,7.1531,,5.2979,,5.1281,,5.2315,,,,,,-3.5666,0.1263,4
2012-12-01 00:18:00,,0.1832999999999999,,2.8665,,122.632,,6.6199,13.5393,6.9176,,0.0038999999999999,,2.0178,,0.0091999999999999,,7.0898,,5.2379,,5.0545,,5.1816,,,,,,-3.5666,0.1270999999999999,4
2012-12-01 00:19:00,,0.1832999999999999,,2.8567,,122.6385,,6.6371,13.5393,6.9176,,0.0030999999999999,,2.2743,,0.0038999999999999,,7.0208,,5.2593,,5.1074,,5.2144,,,,,,-3.3883,0.1265,4
2012-12-01 00:20:00,,0.1832999999999999,,2.8486,,122.6816,,6.6191,13.5393,6.9176,,0.0061999999999999,,2.4396,,0.0152999999999999,,6.9576,,5.2836,,5.0909,,5.2001,,,,,,-3.3288,0.1269,4
2012-12-01 00:21:00,,0.1832999999999999,,2.8632,,122.6806,,6.5783,13.5393,6.9176,,0.0061999999999999,,2.3199,,0.0138,,6.8978,,5.2879,,5.066,,5.2244,,,,,,-3.0911,0.1263,4
2012-12-01 00:22:00,,0.1832,,2.8548,,122.6235,,6.7745,13.5393,6.9176,,0.0054999999999999,,2.3997,,0.0135,,6.8587,,5.3471,,5.128,,5.325,,,,,,-2.9722,0.1274,4
2012-12-01 00:23:00,,0.1832999999999999,,2.8621,,122.6134,,7.208999999999999,13.5393,6.9176,,0.0047999999999999,,2.1831,,0.0097999999999999,,6.8452,,5.4775,,5.2471,,5.5053,,,,,,-2.9722,0.1262,4
2012-12-01 00:24:00,,0.1832,,2.8757,,122.583,,7.4505,13.5407,6.9159,,0.0002,,2.4852,,-0.0002,,6.8563,,5.57,,5.2825,,5.5343,,,,,,-2.8533,0.1265,4
2012-12-01 00:25:00,,0.183,,2.8599,,122.497,,7.7521,13.5425,6.9159,,0.0033999999999999,,2.5707,,0.0097999999999999,,6.8869,,5.7098,,5.5408,,5.8409,,,,,,-2.7938,0.1267,4
2012-12-01 00:26:00,,0.183,,2.8408,,122.4833,,8.3636,13.5421,6.9159,,0.0114,,2.2002,,0.0256,,6.9615,,5.9236,,5.7355,,6.1395,,,,,,-2.7344,0.127,4
2012-12-01 00:27:00,,0.1829,,2.8455,,122.4113,,8.7234,13.543,6.9176,,0.0008999999999999,,2.4681,,0.0022,,7.0571,,6.1205,,5.822,,6.2815,,,,,,-2.4372,0.1268,4
2012-12-01 00:28:00,,0.183,,2.8382,,122.4364,,9.365,13.5439,6.9176,,0.0018,,2.451,,0.0045999999999999,,7.1829,,6.4253,,6.1497,,6.7135,,,,,,-2.14,0.1267,4
2012-12-01 00:29:00,,0.1831,,2.8633,,122.456,,9.4466,13.5412,6.9251,,0.0074999999999999,,2.3883,,0.0196999999999999,,7.2672,,6.6008,,6.309,,6.8684,,,,,,-1.9616,0.1268,4
2012-12-01 00:30:00,,0.1831,,2.8692,,122.5316,,9.2079,13.5402,6.9402,,0.0016,,2.4624,,0.0045999999999999,,7.3697,,6.7461,,6.5255,,7.1273,,,,,,-1.7833,0.1269,4
2012-12-01 00:31:00,,0.1832,,2.8657,,122.5834,,9.1008,13.5393,6.9571,,0.0047999999999999,,2.4396,,0.0109999999999999,,7.4534,,6.8719,,6.7104,,7.2651,,,,,,-1.5455,0.127,4
2012-12-01 00:32:00,,0.1832,,2.8696,,122.5799,,8.965999999999998,13.5393,6.9763,,0.0074999999999999,,2.2743,,0.0173999999999999,,7.5408,,6.9765,,6.7588,,7.365999999999999,,,,,,-1.5455,0.1272,4
2012-12-01 00:33:00,,0.1831,,2.8683,,122.5638,,9.0427,13.5393,6.9831,,0.0020999999999999,,2.4966,,0.0023,,7.622899999999999,,7.0721,,6.7741,,7.3551,,,,,,-1.4861,0.1259,4
2012-12-01 00:34:00,,0.1832,,2.8619,,122.5692,,9.1863,13.5393,7.0057,,0.0045999999999999,,2.3769,,0.0121,,7.698699999999999,,7.1672,,6.8117,,7.3833,,,,,,-1.6644,0.1269,4
2012-12-01 00:35:00,,0.1832,,2.8609,,122.5852,,9.4018,13.5393,7.0283,,0.0033999999999999,,2.4909,,0.0083,,7.7525,,7.1919,,6.7083,,7.2182,,,,,,-1.605,0.1275999999999999,4
2012-12-01 00:36:00,,0.183,,2.8634,,122.4926,,7.8577,13.5382,7.0469,,0.005,,2.4795,,0.0131,,7.666,,6.7818,,6.2088,,6.6302,,,,,,-1.5455,0.1270999999999999,4
2012-12-01 00:37:00,,0.1831,,2.8515,,122.4181,,6.7937,13.5352,7.0656,,0.0032,,2.4567,,0.0085,,7.5362,,6.3741,,5.8691,,6.2139,,,,,,-2.14,0.1263,4
2012-12-01 00:38:00,,0.1829,,2.8602,,122.4222,,6.1238,13.5343,7.0712,,0.0071,,2.2686,,0.0168999999999999,,7.3699,,5.971,,5.5583,,5.8099,,,,,,-2.8533,0.127,4
2012-12-01 00:39:00,,0.1829,,2.8457,,122.3816,,5.6132,13.5353,7.0712,,0.0035999999999999,,2.3199,,0.0086999999999999,,7.1808,,5.6175,,5.2951,,5.472,,,,,,-3.0316,0.1273,4
