measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-03-14 00:00:00,0.1872999999999999,3.248,121.595,11.7603,,,,13.5577,,9.4367,0.0091,1.4302,0.0122,,,,,9.7819,8.0118,7.0623,7.7606,-3.7436,0.133,,,,4
2012-03-14 00:01:00,0.1867999999999999,3.248,121.6052,11.4191,,,,13.559,,9.4273,0.005,1.51,0.0064999999999999,,,,,9.7266,7.8136,6.8253,7.5694,-3.7436,0.1323,,,,4
2012-03-14 00:02:00,0.1864,3.1835,121.6479,11.4321,,,,13.5581,,9.4141,0.0123,1.3333,0.0167999999999999,,,,,9.6865,7.5853,6.6159,7.359499999999999,-3.8029,0.1318999999999999,,,,4
2012-03-14 00:03:00,0.1879,3.1405,121.7659,11.3614,,,,13.5604,,9.3915,0.0112,1.5043,0.0217,,,,,9.6448,7.3197,6.411,7.0511,-4.1595,0.1321,,,,4
2012-03-14 00:04:00,0.1875,3.334,121.824,11.2034,,,,13.5609,,9.3896,0.0011,1.6125,-0.0011999999999999,,,,,9.6168,7.1587,6.2696,6.9739,-4.5755,0.1325,,,,4
2012-03-14 00:05:00,0.1855,3.162,121.8137,11.3729,,,,13.5613,,9.3632,0.0032,1.1852,0.0054999999999999,,,,,9.577,6.9965,6.2075,6.9062,-4.7537,0.1321,,,,4
2012-03-14 00:06:00,0.187,3.2695,121.8718,11.4284,,,,13.5623,,9.3463,0.0114,1.3561,0.0154,,,,,9.5707,6.9425,6.2965,6.7846,-4.932,0.1327,,,,4
2012-03-14 00:07:00,0.1875,3.2265,121.837,11.1782,,,,13.5623,,9.3237,0.0064,1.5328,0.012,,,,,9.541,6.7846,6.241,6.5535,-4.9915,0.133,,,,4
2012-03-14 00:08:00,0.1872999999999999,3.2911,121.8435,10.807,,,,13.5623,,9.301100000000002,0.0025,1.5499,0.0028999999999999,,,,,9.5128,6.5556,6.1286,6.4332,-5.1697,0.133,,,,4
2012-03-14 00:09:00,0.1872999999999999,3.3557,121.8689,10.1699,,,,13.5623,,9.2823,0.0023,1.51,0.0038999999999999,,,,,9.4713,6.4164,6.1181,6.346,-5.0509,0.1323999999999999,,,,4
2012-03-14 00:10:00,0.1870999999999999,3.1621,121.7965,9.6333,,,,13.5632,,9.2544,0.0035999999999999,1.4131,0.0028999999999999,,,,,9.4024,6.246,5.9227,6.0673,-5.0509,0.133,,,,4
2012-03-14 00:11:00,0.1872999999999999,3.2912,121.757,9.5903,,,,13.565,,9.2299,0.0008999999999999,1.2365,-0.0005999999999999,,,,,9.344,6.4029,6.1844,6.373,-5.348,0.1323999999999999,,,,4
2012-03-14 00:12:00,0.1872999999999999,3.2482,121.8855,10.6422,,,,13.5668,,9.2092,0.0058999999999999,1.2821,0.0088,,,,,9.4669,6.8901,6.9021,7.2184,-5.1103,0.1313999999999999,,,,4
2012-03-14 00:13:00,0.1885999999999999,3.3127,121.9207,11.381,,,,13.5668,,9.1848,0.0097999999999999,1.5784,0.0149,,,,,9.6285,7.3765,7.5058,8.004799999999998,-4.4567,0.1317,,,,4
2012-03-14 00:14:00,0.1867999999999999,3.2482,121.8534,11.8259,,,,13.5673,,9.1678,0.0061999999999999,1.3334,0.0083999999999999,,,,,9.7849,7.8345,7.8232,8.638099999999998,-3.8625,0.1326,,,,4
2012-03-14 00:15:00,0.1855,3.2696,121.8784,12.1708,,,,13.5673,,9.1528,0.0067999999999999,1.265,0.0085,,,,,9.9402,8.1529,8.1338,8.9716,-3.6842,0.1318999999999999,,,,4
2012-03-14 00:16:00,0.1864,3.1406,121.9788,12.0535,,,,13.5673,,9.1452,0.0047999999999999,1.4872,0.0077,,,,,10.0875,8.3185,8.1312,9.000899999999998,-3.5654,0.1323999999999999,,,,4
2012-03-14 00:17:00,0.1867999999999999,3.1621,121.926,11.2873,,,,13.5678,,9.1433,0.0088999999999999,1.2992,0.0124,,,,,10.1506,8.396,8.1478,8.96,-3.3277,0.1328,,,,4
2012-03-14 00:18:00,0.1870999999999999,3.3558,121.9308,10.7957,,,,13.5664,,9.1302,0.0041,1.4873,0.008,,,,,10.1537,8.3395,7.9962,8.9093,-3.3277,0.1322,,,,4
2012-03-14 00:19:00,0.1867999999999999,3.2697,121.9776,10.5481,,,,13.5641,,9.1226,0.0020999999999999,1.5784,0.0038,,,,,10.1095,8.2497,7.958199999999999,8.8061,-3.3872,0.1323999999999999,,,,4
2012-03-14 00:20:00,0.1850999999999999,3.2912,121.9771,10.4599,,,,13.565,,9.1226,0.0095999999999999,1.2593,0.0102,,,,,10.0741,8.1639,7.8531,8.6807,-3.6843,0.1327,,,,4
2012-03-14 00:21:00,0.1870999999999999,3.3772,121.9898,10.7399,,,,13.5636,,9.1226,0.0051999999999999,1.4701,0.0047999999999999,,,,,10.0579,8.1171,7.8475,8.7771,-3.8032,0.1317,,,,4
2012-03-14 00:22:00,0.1867999999999999,3.3127,121.9707,10.7853,,,,13.5627,,9.1226,0.0082,1.3733,0.0109,,,,,10.0268,7.9922,7.7183,8.6517,-3.922,0.1327,,,,4
2012-03-14 00:23:00,0.1875,3.4632,121.9374,10.769,,,,13.5623,,9.1226,0.0066,1.4359,0.0099,,,,,9.9794,7.8198,7.533699999999999,8.3795,-4.3975,0.1328,,,,4
2012-03-14 00:24:00,0.1872999999999999,3.4202,121.9612,9.6025,,,,13.5627,,9.1226,0.0057,1.4075,0.0074,,,,,9.8882,7.4314,7.0662,7.7694,-4.5163,0.1328999999999999,,,,4
2012-03-14 00:25:00,0.1875,3.2051,121.9486,8.478899999999998,,,,13.5632,,9.117,0.0073,1.4587,0.012,,,,,9.7171,6.9873,6.6808,7.2758,-4.6946,0.1326,,,,4
2012-03-14 00:26:00,0.1867999999999999,3.2266,121.9621,7.9516,,,,13.5636,,9.1,0.0083999999999999,1.2764,0.0105,,,,,9.5255,6.6026,6.3642,6.848,-4.9323,0.1321,,,,4
2012-03-14 00:27:00,0.1875,3.3342,121.9671,7.5395,,,,13.5664,,9.0831,0.0051999999999999,1.5442,0.0077,,,,,9.3288,6.2895,6.1115,6.5165,-5.0512,0.1325,,,,4
2012-03-14 00:28:00,0.1865999999999999,3.3342,121.9862,7.597699999999999,,,,13.5673,,9.0628,0.0025,1.3676,0.0033,,,,,9.1358,6.0704,5.9379,6.2733,-5.2889,0.1325,,,,4
2012-03-14 00:29:00,0.1867999999999999,3.3342,121.9524,7.7699,,,,13.5678,,9.0364,0.0086999999999999,1.4531,0.0118,,,,,9.0145,5.8921,5.7524,6.0958,-5.4672,0.1322,,,,4
2012-03-14 00:30:00,0.1872999999999999,3.2912,121.9625,7.535,,,,13.5678,,9.0138,0.0041,1.3391,0.0064,,,,,8.8921,5.6235,5.4439,5.7304,-5.4672,0.1323,,,,4
2012-03-14 00:31:00,0.1870999999999999,3.1406,121.965,7.2005,,,,13.5678,,8.9818,0.0008999999999999,1.3448,0.0016999999999999,,,,,8.7439,5.3476,5.1885,5.4517,-5.6455,0.1322,,,,4
2012-03-14 00:32:00,0.1872999999999999,3.3557,121.9997,7.0857,,,,13.5691,,8.9443,0.0054999999999999,1.322,0.0055999999999999,,,,,8.609999999999998,5.1551,5.0117,5.2849,-5.7644,0.1328999999999999,,,,4
2012-03-14 00:33:00,0.1867999999999999,3.3127,121.9307,7.3358,,,,13.5723,,8.9106,0.0071,1.4246,0.0105,,,,,8.503299999999998,5.1026,4.9627,5.2459,-5.9428,0.1328,,,,4
2012-03-14 00:34:00,0.1867999999999999,3.4203,121.9516,7.4046,,,,13.5737,,8.8673,0.0119,1.493,0.0171,,,,,8.3926,5.0654,4.882,5.1374,-5.8833,0.1325,,,,4
2012-03-14 00:35:00,0.1877,3.2913,121.9436,7.9425,,,,13.5774,,8.8316,0.0083999999999999,1.4474,0.0111,,,,,8.3093,5.2262,4.9508,5.2854,-5.7051,0.1327,,,,4
2012-03-14 00:36:00,0.1867999999999999,3.2053,121.9657,8.0449,,,,13.5788,,8.789799999999998,0.0067999999999999,1.4417,0.0095999999999999,,,,,8.2284,5.2733,4.8837,5.2918,-5.2297,0.1331,,,,4
2012-03-14 00:37:00,0.1882,3.399,121.9687,8.2667,,,,13.5788,,8.750999999999998,0.0123,1.4418,0.0178,,,,,8.1655,5.3141,4.9531,5.3633,-4.992,0.1335,,,,4
2012-03-14 00:38:00,0.1865999999999999,3.399,122.0684,8.5294,,,,13.5797,,8.7005,0.0071,1.4361,0.0112,,,,,8.1235,5.3339,4.9187,5.3973,-4.992,0.1326,,,,4
2012-03-14 00:39:00,0.1849,3.2484,121.9791,8.6225,,,,13.5833,,8.6459,0.0041,1.4588,0.0038999999999999,,,,,8.0702,5.3608,4.9457,5.4607,-4.9921,0.1317,,,,4
2012-03-14 00:40:00,0.1870999999999999,3.2054,121.9387,8.5278,,,,13.5843,,8.6026,0.0067999999999999,1.3962,0.0099,,,,,8.024,5.3822,4.927,5.4221,-4.9921,0.1326,,,,4
