measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2013-04-26 00:00:00,,0.1827,,2.8606,,122.2126,,7.814,13.5169,7.9911,,0.0027,,3.1065,,0.0101,,7.6284,,5.168,,5.228,,5.3963,,,,,,-2.8533,0.1283,4
2013-04-26 00:01:00,,0.1825,,2.84,,122.1506,,8.153399999999998,13.5169,7.970399999999999,,0.0067999999999999,,3.135,,0.0217,,7.6752,,5.3398,,5.3305,,5.5381,,,,,,-2.6749,0.1270999999999999,4
2013-04-26 00:02:00,,0.1822,,2.8464,,122.0062,,8.3426,13.517,7.970399999999999,,0.0061999999999999,,3.0153,,0.0191999999999999,,7.732,,5.5353,,5.4497,,5.6999,,,,,,-2.4966,0.1275999999999999,4
2013-04-26 00:03:00,0.1649508,0.1822999999999999,7.915046,2.8438,246.6244,122.0006,23.27605,8.3352,13.517,7.955199999999999,0.02755337,0.0032,-1.309133,2.8899,-0.03601402,0.0088,23.04351,7.7458,23.1047,5.6576,23.0979,5.5007,22.99727,5.8436,22.98163,23.15637,22.96939,24.01692,-1.327473,-2.14,0.1274,4
2013-04-26 00:04:00,,0.1822,,2.8492,,121.9072,,8.205199999999998,13.5166,7.9501,,0.0047999999999999,,2.9184,,0.0138,,7.7628,,5.8006,,5.6032,,5.9489,,,,,,-2.14,0.1275,4
2013-04-26 00:05:00,,0.1821,,2.8323,,121.8384,,8.1378,13.5171,7.9313,,0.0041,,2.9697,,0.0149,,7.7666,,5.8116,,5.5692,,5.9014,,,,,,-2.14,0.1277,4
2013-04-26 00:06:00,,0.1821,,2.8266,,121.8435,,8.2119,13.5171,7.9275,,0.0016,,2.7417,,0.0041,,7.7892,,5.9084,,5.6846,,6.0338,,,,,,-2.14,0.127,4
2013-04-26 00:07:00,,0.1824,,2.8732,,122.1226,,8.294,13.5171,7.9275,,0.0038999999999999,,2.8101,,0.0115,,7.8204,,5.9918,,5.7844,,6.11,,,,,,-2.14,0.1283999999999999,4
2013-04-26 00:08:00,,0.1829,,2.8714,,122.4465,,8.3697,13.5168,7.9275,,0.0082,,2.9583,,0.0251,,7.863699999999999,,6.0872,,5.8642,,6.1777,,,,,,-2.14,0.1277,4
2013-04-26 00:09:00,,0.183,,2.8767,,122.4482,,8.3742,13.5167,7.9256,,0.0045999999999999,,2.907,,0.0135,,7.886,,6.1452,,5.898,,6.247,,,,,,-2.14,0.1272,4
2013-04-26 00:10:00,,0.1831,,2.8854,,122.4753,,8.3286,13.5168,7.92,,0.0095999999999999,,2.9412,,0.0276999999999999,,7.8959,,6.1296,,5.8631,,6.2001,,,,,,-2.14,0.1275,4
2013-04-26 00:11:00,,0.183,,2.886,,122.4684,,8.3398,13.5168,7.9162,,0.0054999999999999,,2.907,,0.0172,,7.9128,,6.1692,,5.9292,,6.2832,,,,,,-2.14,0.1283999999999999,4
2013-04-26 00:12:00,,0.1831,,2.902,,122.4653,,8.1645,13.5169,7.908699999999999,,0.0082,,2.8443,,0.0246,,7.9137,,6.1773,,5.886,,6.2557,,,,,,-2.14,0.1288999999999999,4
2013-04-26 00:13:00,,0.1831,,2.8727,,122.4712,,7.9957,13.5169,7.9105,,0.0074999999999999,,2.9469,,0.0219999999999999,,7.9036,,6.165,,5.8914,,6.2312,,,,,,-2.14,0.1273,4
2013-04-26 00:14:00,,0.1829,,2.8842,,122.4466,,7.9579,13.5165,7.904899999999999,,0.0051999999999999,,2.9754,,0.0172,,7.8936,,6.1621,,5.9313,,6.2468,,,,,,-2.1399,0.1279,4
2013-04-26 00:15:00,,0.1831,,2.8765,,122.4693,,7.924,13.5161,7.906799999999999,,0.0057,,3.0495,,0.0168999999999999,,7.8863,,6.1932,,5.931,,6.2957,,,,,,-2.1399,0.1277,4
2013-04-26 00:16:00,,0.1831,,2.8701,,122.4969,,7.8766,13.5166,7.908699999999999,,0.0023,,2.9412,,0.0083,,7.8711,,6.1795,,5.9187,,6.2507,,,,,,-2.1399,0.1273,4
2013-04-26 00:17:00,,0.183,,2.8956,,122.517,,7.969299999999999,13.5171,7.904899999999999,,0.0061999999999999,,3.1578,,0.0218999999999999,,7.878,,6.1971,,5.9769,,6.2918,,,,,,-2.1399,0.1285,4
2013-04-26 00:18:00,,0.183,,2.8781,,122.5152,,8.032899999999998,13.5171,7.904899999999999,,0.0,,3.0153,,-0.0005,,7.8873,,6.2412,,6.0047,,6.3409,,,,,,-2.1399,0.1277,4
2013-04-26 00:19:00,,0.1831,,2.8696,,122.5047,,8.042199999999998,13.5171,7.904899999999999,,0.0027,,2.8842,,0.0121,,7.8936,,6.3067,,6.0546,,6.4114,,,,,,-2.1399,0.1275,4
2013-04-26 00:20:00,,0.183,,2.8766,,122.4646,,7.9824,13.5172,7.908699999999999,,0.0043,,2.9925,,0.0129,,7.8939,,6.3304,,6.0605,,6.3988,,,,,,-2.1399,0.128,4
2013-04-26 00:21:00,,0.183,,2.8838,,122.4517,,7.8813,13.5172,7.9162,,0.0002,,3.0381,,-0.0004,,7.880099999999999,,6.2803,,6.0168,,6.3423,,,,,,-2.1399,0.1278,4
2013-04-26 00:22:00,,0.1827999999999999,,2.8828,,122.4194,,7.864499999999999,13.5167,7.9237,,0.0041,,2.5707,,0.0118,,7.8777,,6.3056,,6.0571,,6.4025,,,,,,-2.1399,0.1280999999999999,4
2013-04-26 00:23:00,,0.1829,,2.8814,,122.4349,,7.91,13.5172,7.9256,,0.0032,,2.964,,0.0124,,7.876,,6.3167,,6.0703,,6.4072,,,,,,-2.1994,0.1275999999999999,4
2013-04-26 00:24:00,,0.1827999999999999,,2.8719,,122.4116,,7.9012,13.5172,7.9218,,0.0038999999999999,,3.0153,,0.0104,,7.8644,,6.3001,,6.065,,6.3855,,,,,,-2.1399,0.1275999999999999,4
2013-04-26 00:25:00,,0.1827999999999999,,2.8649,,122.4174,,7.874799999999999,13.5172,7.9218,,0.0020999999999999,,2.8443,,0.006,,7.8566,,6.2894,,6.0558,,6.3842,,,,,,-2.1994,0.1280999999999999,4
2013-04-26 00:26:00,,0.1829,,2.8649,,122.4185,,7.938799999999999,13.5172,7.9237,,0.0057,,2.8614,,0.0172,,7.855,,6.2921,,6.0464,,6.3946,,,,,,-2.3183,0.1275999999999999,4
2013-04-26 00:27:00,,0.183,,2.8764,,122.4247,,7.931,13.5172,7.9237,,0.0091,,2.9526,,0.0241,,7.8528,,6.2437,,6.0015,,6.3248,,,,,,-2.3183,0.128,4
2013-04-26 00:28:00,,0.1829,,2.8795,,122.4348,,7.992899999999999,13.5172,7.92,,0.008,,2.7987,,0.0236999999999999,,7.8512,,6.252,,6.0219,,6.3417,,,,,,-2.1994,0.1280999999999999,4
2013-04-26 00:29:00,,0.1831,,2.8732,,122.4466,,8.037,13.5168,7.9218,,-0.0011,,2.9241,,-0.0041,,7.8545,,6.271,,6.0131,,6.3664,,,,,,-2.1994,0.1288999999999999,4
2013-04-26 00:30:00,,0.1831,,2.8972,,122.4632,,8.1484,13.5173,7.9218,,0.0058999999999999,,3.0552,,0.0172999999999999,,7.869399999999999,,6.3521,,6.1264,,6.4561,,,,,,-2.3777,0.1273,4
2013-04-26 00:31:00,,0.183,,2.8757,,122.4444,,8.163399999999998,13.5173,7.9218,,0.0038999999999999,,2.8215,,0.0108,,7.8865,,6.3934,,6.1477,,6.4561,,,,,,-2.2588,0.1282,4
2013-04-26 00:32:00,,0.1831,,2.8764,,122.4661,,8.2255,13.5173,7.9275,,0.0058999999999999,,2.9925,,0.0193,,7.909799999999999,,6.4489,,6.1726,,6.518,,,,,,-2.2588,0.1278,4
2013-04-26 00:33:00,,0.1831,,2.8656,,122.4953,,8.2748,13.5173,7.9275,,-0.0002,,2.9013,,0.0,,7.9269,,6.4574,,6.1783,,6.5414,,,,,,-2.3777,0.128,4
2013-04-26 00:34:00,,0.183,,2.8815,,122.5201,,8.3305,13.5173,7.9275,,-0.0002,,2.8842,,-0.0014,,7.9397,,6.5108,,6.2189,,6.6055,,,,,,-2.2589,0.1283,4
2013-04-26 00:35:00,,0.1832,,2.8737,,122.5078,,8.332599999999998,13.5168,7.9275,,0.0014,,2.9127,,0.0037,,7.9503,,6.5329,,6.2638,,6.6326,,,,,,-2.7344,0.1275999999999999,4
2013-04-26 00:36:00,,0.183,,2.8836,,122.4893,,8.2847,13.5173,7.9275,,0.0018,,3.0894,,0.0051999999999999,,7.9475,,6.5244,,6.2311,,6.6219,,,,,,-2.7938,0.127,4
2013-04-26 00:37:00,,0.1831,,2.89,,122.4883,,8.3169,13.5164,7.9275,,0.0057,,2.9583,,0.0165,,7.9645,,6.5052,,6.1948,,6.5885,,,,,,-2.4372,0.1285999999999999,4
2013-04-26 00:38:00,,0.1831,,2.8754,,122.4832,,8.2648,13.5164,7.9275,,0.0035999999999999,,2.8899,,0.0091,,7.9539,,6.4824,,6.1634,,6.6084,,,,,,-2.14,0.1282,4
2013-04-26 00:39:00,,0.1832,,2.88,,122.4738,,8.313499999999998,13.5173,7.9313,,0.0045999999999999,,2.7873,,0.0106999999999999,,7.969699999999999,,6.5275,,6.2306,,6.6357,,,,,,-2.14,0.1279,4
2013-04-26 00:40:00,,0.1831,,2.8701,,122.4609,,8.301199999999998,13.5159,7.9482,,0.008,,2.9811,,0.0252,,7.993699999999999,,6.5373,,6.2077,,6.6249,,,,,,-2.6155,0.1282,4
2013-04-26 00:41:00,,0.1831,,2.8744,,122.4652,,8.2123,13.5164,7.9501,,0.0025,,3.0039,,0.0088,,7.9885,,6.5314,,6.2131,,6.636,,,,,,-2.4966,0.1285,4
2013-04-26 00:42:00,,0.1831,,2.8831,,122.4859,,8.1288,13.5141,7.9501,,0.0054999999999999,,2.964,,0.0149,,7.970799999999999,,6.515,,6.1697,,6.6232,,,,,,-2.3777,0.1272,4
