measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-05-31 00:00:00,5.037,0.253,122.955,13.623,344.404,0.007,1.816,0.012,15.344,4
2010-05-31 00:01:00,5.037,0.22,122.988,13.481,336.814,0.006,2.026,0.012,15.364,4
2010-05-31 00:02:00,5.036,-0.039,122.922,13.356,336.06,0.006,1.842,0.012,15.391,4
2010-05-31 00:03:00,5.034,0.0709999999999999,122.998,13.421,306.342,0.008,1.902,0.014,15.429,4
2010-05-31 00:04:00,5.036,0.258,122.999,13.547,299.306,0.007,1.806,0.012,15.468,4
2010-05-31 00:05:00,5.035,0.225,123.009,13.68,315.242,0.005,2.05,0.01,15.495,4
2010-05-31 00:06:00,5.031,0.0219999999999999,123.032,13.635,309.588,0.008,2.02,0.016,15.453,4
2010-05-31 00:07:00,5.038,-0.066,123.082,13.559,327.741,0.008,2.01,0.014,15.395,4
2010-05-31 00:08:00,5.044,0.137,123.04,13.526,305.076,0.008,2.1,0.016,15.355,4
2010-05-31 00:09:00,5.041,0.082,123.06,13.555,305.627,0.007,1.986,0.014,15.34,4
2010-05-31 00:10:00,5.037,-0.199,123.033,13.583,290.2,0.006,2.022,0.012,15.298,4
2010-05-31 00:11:00,5.032,-0.193,123.054,13.6,290.977,0.008,2.038,0.016,15.253,4
2010-05-31 00:12:00,5.039,-0.0879999999999999,123.063,13.517,319.415,0.007,1.966,0.014,15.225,4
2010-05-31 00:13:00,5.037,0.126,123.07,13.464,335.653,0.006,1.882,0.012,15.107,4
2010-05-31 00:14:00,5.04,-0.028,123.081,13.34,327.975,0.006,2.062,0.012,14.987,4
2010-05-31 00:15:00,5.041,0.0879999999999999,123.127,13.275,330.626,0.008,1.918,0.016,14.875,4
2010-05-31 00:16:00,5.039,-0.171,123.042,13.22,326.856,0.005,2.034,0.008,14.789,4
2010-05-31 00:17:00,5.042,-0.039,123.112,13.124,325.483,0.007,2.164,0.016,14.739,4
2010-05-31 00:18:00,5.041,0.132,123.058,12.976,350.099,0.005,2.194,0.012,14.722,4
2010-05-31 00:19:00,5.042,0.4069999999999999,123.07,12.845,334.374,0.008,2.032,0.016,14.758,4
2010-05-31 00:20:00,5.048,0.115,123.064,12.744,316.401,0.007,2.176,0.016,14.774,4
2010-05-31 00:21:00,5.034,-0.116,123.047,12.831,330.018,0.007,2.18,0.016,14.789,4
2010-05-31 00:22:00,5.04,0.2359999999999999,123.049,13.052,324.912,0.006,2.052,0.014,14.854,4
2010-05-31 00:23:00,5.035,0.198,123.049,13.165,320.405,0.007,1.86,0.012,14.872,4
2010-05-31 00:24:00,5.041,-0.2039999999999999,123.096,13.101,312.248,0.007,1.83,0.012,14.858,4
2010-05-31 00:25:00,5.045,-0.11,123.16,13.082,301.367,0.006,1.882,0.012,14.874,4
2010-05-31 00:26:00,5.041,0.11,123.18,13.128,298.498,0.007,2.266,0.016,14.868,4
2010-05-31 00:27:00,5.047,-0.0879999999999999,123.112,13.198,300.312,0.007,2.216,0.016,14.866,4
