measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-18 00:00:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,275.4,275.2,276.6,0.772,272.1,0.531,273.0,0.842,274.4,0.002,13.95,2.0,3.0,0.0,4.62,0.0,21.12,5.309,0.0,-0.04,-0.022,-0.023,-0.231,-0.095,0.2189999999999999,0.0,9.8,1.247,0.878,0.5929999999999999,1.3430000000000002,1.422,0.961,1.346,1.055,1.33,0.005,0.001,0.001,0.002,0.002,0.009,0.004,0.005,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.261,4.06,0.0,1.212,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:01:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,275.2,275.3,276.6,0.772,272.0,0.531,273.0,0.842,274.2,0.002,13.95,2.0,3.0,0.0,4.606,0.0,20.93,5.304,0.0,-0.04,-0.021,-0.023,-0.23,-0.0909999999999999,0.2189999999999999,0.0,9.8,1.247,0.913,0.6069999999999999,1.293,1.361,0.897,1.314,1.055,1.344,0.01,0.001,0.0,0.002,0.003,0.009,0.004,0.004,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.283,4.004,0.0,1.224,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:02:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,275.8,275.9,277.2,0.772,272.8,0.531,273.7,0.842,274.7,-0.0149999999999999,13.4,2.0,1.0,0.0,4.6,0.0,20.78,5.3260000000000005,0.0,-0.04,-0.02,-0.023,-0.186,-0.0909999999999999,0.2189999999999999,0.001,9.8,1.2009999999999998,0.8459999999999999,0.526,1.247,1.28,0.8,1.186,0.91,1.408,0.006,0.002,0.0,0.002,0.002,0.009,0.003,0.006,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.384,3.9,0.0,1.159,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:03:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,276.1,276.2,277.5,0.772,273.0,0.531,274.0,0.842,275.0,0.018,13.66,2.0,1.0,0.0,4.6,0.0,21.06,5.288,0.0,-0.04,-0.02,-0.023,-0.217,-0.088,0.22,0.001,9.81,1.151,0.814,0.6069999999999999,1.229,1.247,0.8,1.203,0.945,1.408,-0.004,0.001,0.0,0.001,0.002,0.009,0.003,0.005,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.294,3.909,0.0,1.133,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:04:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,276.0,276.2,277.5,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.91,2.0,3.0,0.0,4.594,0.0,20.97,5.278,0.0,-0.04,-0.02,-0.023,-0.228,-0.08,0.2189999999999999,0.0,9.7,1.151,0.767,0.54,1.151,1.233,0.7859999999999999,1.154,0.91,1.4580000000000002,0.009,0.002,0.001,0.002,0.002,0.01,0.004,0.006,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.349,3.901,0.0,1.125,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:05:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,276.4,276.1,277.4,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.91,2.0,3.0,0.0,4.579,0.0,21.02,5.337000000000001,0.0,-0.04,-0.022,-0.023,-0.226,-0.093,0.2189999999999999,0.0,9.72,1.151,0.767,0.497,1.133,1.151,0.7509999999999998,1.122,0.8640000000000001,1.341,-0.005,0.002,0.0,0.001,0.002,0.009,0.003,0.006,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.252,3.943,0.0,1.127,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:06:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,275.9,276.2,277.5,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.91,2.0,3.0,0.0,4.579,0.0,21.11,5.321000000000001,0.0,-0.04,-0.023,-0.023,-0.2319999999999999,-0.0899999999999999,0.2189999999999999,0.0,9.7,1.151,0.767,0.412,1.087,1.134,0.7219999999999999,1.058,0.8640000000000001,1.344,0.008,0.002,0.0,0.001,0.002,0.008,0.004,0.005,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.186,3.949,0.0,1.122,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:07:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,276.4,275.9,277.4,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.91,2.0,3.0,0.0,4.579,0.0,20.85,5.322,0.0,-0.042,-0.023,-0.026,-0.2319999999999999,-0.099,0.2189999999999999,0.0,9.7,1.151,0.767,0.3829999999999999,1.07,1.038,0.64,0.976,0.8,1.344,0.0139999999999999,0.002,0.001,0.002,0.002,0.009,0.004,0.004,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9730000000000003,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.185,3.877,0.0,1.088,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:08:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,276.3,276.2,277.6,0.772,273.2,0.531,274.0,0.842,275.0,-0.018,13.38,2.0,1.0,0.0,4.5760000000000005,0.0,21.02,5.322,0.0,-0.0429999999999999,-0.024,-0.027,-0.171,-0.0909999999999999,0.221,0.001,9.62,1.119,0.7179999999999999,0.3659999999999999,0.959,1.055,0.576,0.961,0.768,1.344,-0.001,0.002,-0.001,0.001,0.002,0.009,0.004,0.006,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9810000000000003,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.154,3.86,0.0,1.05,0.0,0.0,5.0,-1.0,4901
2015-10-18 00:09:00,0.0,0.0,0.0,1024215.0,62.9,59.9,60.0,0.0,37610.0,470.0,90208.0,983295.0,0.0,1.0,0.0,0.0,0.0,276.1,276.3,277.7,0.772,273.1,0.531,274.0,0.842,275.2,0.023,13.67,2.0,1.0,0.0,4.557,0.0,20.9,5.309,0.0,-0.0459999999999999,-0.026,-0.027,-0.225,-0.1169999999999999,0.221,0.001,9.64,1.055,0.6709999999999999,0.3229999999999999,0.959,0.992,0.5589999999999999,0.932,0.6859999999999999,1.295,0.009,0.002,0.0,0.002,0.002,0.009,0.003,0.006,1442.0,2038.0,2023.0,2055.0,1742.0,1738.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.192,3.864,0.0,1.033,0.0,0.0,5.0,-1.0,4901
