measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-15 00:00:00,4.978,-0.112,121.309,4.844,5.944,0.006,2.477,0.016,5.797,4
2008-05-15 00:15:00,4.978,-0.097,121.329,4.792,6.119,0.006,2.407,0.016,5.818,4
2008-05-15 00:30:00,4.981,-0.095,121.371,4.712,6.275,0.006,2.469,0.016,5.922,4
2008-05-15 00:45:00,4.984,-0.095,121.392,4.951,6.273,0.007,2.479,0.017,5.903,4
2008-05-15 01:00:00,4.984,-0.095,121.414,4.829,6.279,0.006,2.558,0.016,5.917,4
2008-05-15 01:15:00,4.986,-0.095,121.464,4.087,5.882,0.006,2.49,0.0149999999999999,5.745,4
2008-05-15 01:30:00,4.988,-0.095,121.508,4.044,5.571,0.006,2.524,0.016,5.54,4
2008-05-15 01:45:00,4.988,-0.095,121.513,4.15,5.592,0.006,2.517,0.016,5.444,4
2008-05-15 02:00:00,4.987,-0.095,121.488,4.204,5.651,0.006,2.479,0.016,5.354,4
2008-05-15 02:15:00,4.985,-0.095,121.444,4.306,5.798,0.006,2.385,0.0149999999999999,5.332,4
2008-05-15 02:30:00,4.988,-0.095,121.499,4.425,5.946,0.006,2.401,0.0149999999999999,5.381,4
2008-05-15 02:45:00,5.0,-0.095,121.832,4.49,6.074,0.006,2.255,0.014,5.304,4
2008-05-15 03:00:00,5.003,-0.095,121.905,4.424,6.043,0.006,2.109,0.014,5.13,4
2008-05-15 03:15:00,5.0,-0.095,121.807,4.407,5.974,0.007,1.914,0.0129999999999999,4.939,4
2008-05-15 03:30:00,4.996,-0.095,121.729,4.453,5.913,0.006,1.883,0.012,4.925,4
2008-05-15 03:45:00,4.995,-0.095,121.708,4.467,5.934,0.006,2.065,0.0129999999999999,5.162,4
2008-05-15 04:00:00,4.99,-0.095,121.557,4.517,5.995,0.007,2.21,0.014,5.427,4
2008-05-15 04:15:00,4.971,-0.096,121.181,4.67,6.115,0.006,2.721,0.017,5.615,4
2008-05-15 04:30:00,4.962,-0.098,121.007,4.919,6.242,0.007,5.907,0.042,5.626,4
2008-05-15 04:45:00,4.947,-0.1179999999999999,120.684,4.722,6.271,0.0089999999999999,10.707,0.099,5.735,4
2008-05-15 05:00:00,4.951,-0.114,120.801,4.576,6.27,0.0179999999999999,33.601,0.622,5.98,4
2008-05-15 05:15:00,4.933,-0.128,120.421,4.386,6.274,0.021,40.644,0.8449999999999999,6.028,4
2008-05-15 05:30:00,4.948,-0.22,120.072,4.202,6.221,0.027,67.698,1.882,5.849,4
2008-05-15 05:45:00,5.302,-2.987,120.163,4.246,6.253,0.0529999999999999,158.225,8.268,5.818,4
2008-05-15 06:00:00,5.205,2.109,119.921,4.475,6.4,0.0909999999999999,156.139,14.196,6.034,4
