measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-27 00:00:00,4.962,-0.221,119.198,-10.012,-8.275,0.005,3.574,0.019,-8.667,8.0,4
2007-12-27 00:15:00,4.966,-0.221,119.314,-10.018,-8.141999999999998,0.005,3.431,0.019,-8.612,8.0,4
2007-12-27 00:30:00,4.965,-0.221,119.291,-9.751,-8.021,0.005,3.548,0.0179999999999999,-8.564,8.0,4
2007-12-27 00:45:00,4.961,-0.221,119.185,-9.837,-7.857999999999999,0.005,3.59,0.019,-8.295,8.0,4
2007-12-27 01:00:00,4.963,-0.221,119.248,-9.569,-7.708999999999999,0.006,3.634,0.021,-8.025,9.0,4
2007-12-27 01:15:00,4.962,-0.221,119.243,-9.658,-7.628,0.005,3.561,0.02,-7.917,8.0,4
2007-12-27 01:30:00,4.971,-0.221,119.462,-9.766,-7.641,0.005,3.5,0.0179999999999999,-8.003,8.0,4
2007-12-27 01:45:00,4.988,-0.221,119.823,-9.854,-7.689,0.005,3.583,0.019,-8.099999999999998,8.0,4
2007-12-27 02:00:00,4.988,-0.221,119.867,-9.902,-7.662,0.005,3.541,0.019,-8.041,8.0,4
2007-12-27 02:15:00,4.987,-0.221,119.877,-9.789,-7.618,0.006,3.588,0.021,-7.949,8.0,4
2007-12-27 02:30:00,4.986,-0.221,119.893,-9.781,-7.617,0.005,3.618,0.019,-7.958,8.0,4
2007-12-27 02:45:00,4.986,-0.221,119.883,-9.875,-7.607,0.006,3.591,0.02,-7.833999999999999,8.0,4
2007-12-27 03:00:00,4.983,-0.221,119.845,-10.114,-7.69,0.005,3.43,0.0179999999999999,-7.691,8.0,4
2007-12-27 03:15:00,4.983,-0.221,119.829,-10.263,-7.824,0.006,3.338,0.0179999999999999,-7.695999999999999,9.0,4
2007-12-27 03:30:00,4.979,-0.221,119.77,-10.376,-7.926,0.005,3.299,0.017,-7.753,8.0,4
2007-12-27 03:45:00,4.975,-0.221,119.653,-10.555,-8.051,0.005,3.246,0.0179999999999999,-7.851,8.0,4
2007-12-27 04:00:00,4.977,-0.221,119.688,-10.613,-8.204,0.006,3.171,0.0179999999999999,-7.989,8.0,4
2007-12-27 04:15:00,4.974,-0.221,119.623,-10.651,-8.269999999999998,0.005,3.164,0.017,-8.09,8.0,4
2007-12-27 04:30:00,4.972,-0.221,119.563,-10.746,-8.320999999999998,0.006,2.993,0.017,-8.162,8.0,4
2007-12-27 04:45:00,4.969,-0.221,119.509,-10.831,-8.365999999999998,0.005,2.832,0.0149999999999999,-8.263,8.0,4
2007-12-27 05:00:00,4.964,-0.221,119.42,-10.879,-8.413,0.006,2.719,0.0149999999999999,-8.404,8.0,4
2007-12-27 05:15:00,4.953,-0.221,119.203,-10.842,-8.471999999999998,0.005,2.609,0.0129999999999999,-8.531,8.0,4
2007-12-27 05:30:00,4.946,-0.221,119.038,-10.653,-8.468999999999998,0.005,2.972,0.016,-8.513999999999998,8.0,4
2007-12-27 05:45:00,4.937,-0.221,118.771,-10.434,-8.457,0.005,3.248,0.016,-8.386,9.0,4
2007-12-27 06:00:00,4.936,-0.221,118.716,-10.527,-8.455999999999998,0.005,3.336,0.0179999999999999,-8.336999999999998,9.0,4
2007-12-27 06:15:00,4.93,-0.221,118.642,-10.533,-8.441,0.005,3.257,0.0179999999999999,-8.313,8.0,4
2007-12-27 06:30:00,4.938,-0.221,118.774,-10.439,-8.38,0.005,3.158,0.017,-8.304,9.0,4
2007-12-27 06:45:00,4.934,-0.221,118.679,-10.271,-8.301999999999998,0.005,3.098,0.016,-8.271,9.0,4
2007-12-27 07:00:00,4.931,-0.221,118.656,-10.167,-8.21,0.005,3.713,0.019,-8.199999999999998,9.0,4
2007-12-27 07:15:00,4.926,-0.221,118.58,-10.087,-8.08,0.005,8.204,0.0459999999999999,-8.077,9.0,4
2007-12-27 07:30:00,4.926,-0.221,118.589,-9.999,-7.992,0.008,10.185,0.081,-7.961999999999998,11.0,4
2007-12-27 07:45:00,4.928,-0.221,118.661,-10.06,-7.857,0.0129999999999999,21.739,0.2929999999999999,-7.787,17.0,4
2007-12-27 08:00:00,4.93,-0.221,118.497,-10.141,-7.784,0.019,41.064,0.765,-7.609,25.0,4
2007-12-27 08:15:00,4.937,-0.397,118.452,-10.147,-7.660999999999999,0.025,67.511,1.689,-7.471,34.0,4
2007-12-27 08:30:00,4.972,-0.468,118.399,-10.146,-7.464,0.0179999999999999,256.716,4.349,-7.208,47.0,4
2007-12-27 08:45:00,5.244,-2.346,118.729,-10.105,-7.14,0.0529999999999999,166.156,8.320999999999998,-6.818,82.0,4
2007-12-27 09:00:00,5.148,-0.378,118.604,-9.937,-6.604,0.0739999999999999,155.01,11.423,-6.268,110.0,4
2007-12-27 09:15:00,5.171,6.181,118.583,-9.724,-5.89,0.0929999999999999,201.6,18.767,-5.533,144.0,4
2007-12-27 09:30:00,5.17,7.662,118.268,-9.651,-5.376,0.101,203.726,20.513,-4.898,156.0,4
2007-12-27 09:45:00,5.16,11.585,118.254,-9.616,-5.0,0.11,227.574,25.103,-3.912,166.0,4
2007-12-27 10:00:00,5.161,18.554,118.535,-9.627,-4.707,0.1409999999999999,231.088,32.606,-2.182,168.0,4
