measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2016-11-27 00:00:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.0,275.7,277.6,0.772,274.0,0.531,273.7,0.842,276.0,0.002,13.92,1.0,3.0,0.0,3.292,0.0,20.89,5.938,0.0,-0.02,-0.02,-0.02,-0.446,-0.1969999999999999,0.5929999999999999,0.0,7.016,0.0459999999999999,-0.496,-0.64,0.238,0.384,-0.1939999999999999,-143.1,-0.288,0.192,0.018,0.0,0.0,0.001,0.002,0.008,0.003,0.005,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.636,3.215,0.0,-0.3049999999999999,264.4,10.99,3.0,3.475,-1.0,1.45,2.3,4901
2016-11-27 00:01:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.1,275.8,277.7,0.772,274.0,0.531,273.9,0.842,275.9,0.002,13.92,1.0,3.0,0.0,3.292,0.0,21.14,5.935,0.0,-0.02,-0.02,-0.02,-0.4479999999999999,-0.198,0.592,0.0,7.016,0.0,-0.562,-0.672,0.192,0.4,-0.2889999999999999,-143.3,-0.288,0.158,0.017,0.0,0.0,0.001,0.001,0.008,0.004,0.005,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.539,3.213,0.0,-0.367,273.5,23.52,3.0,3.477,-1.0,0.955,1.5,4901
2016-11-27 00:02:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.2,275.7,277.5,0.772,274.0,0.531,273.8,0.842,275.8,0.002,13.92,1.0,3.0,0.0,3.292,0.0,21.12,5.936,0.0,-0.025,-0.022,-0.02,-0.447,-0.196,0.592,0.0,7.016,0.0,-0.576,-0.672,0.192,0.4,-0.2889999999999999,-143.6,-0.288,0.096,0.011,0.0,0.0,0.001,0.002,0.008,0.003,0.004,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.487,3.178,0.0,-0.375,273.5,15.38,3.0,3.477,-1.0,1.3330000000000002,1.8,4901
2016-11-27 00:03:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.3,275.7,277.5,0.772,274.0,0.531,273.9,0.842,275.7,0.002,13.91,1.0,3.0,0.0,3.292,0.0,21.02,5.932,0.0,-0.027,-0.025,-0.02,-0.44,-0.1939999999999999,0.308,0.0,7.016,-0.002,-0.576,-0.7049999999999998,0.192,0.2999999999999999,-0.2889999999999999,-143.3,-0.288,0.1119999999999999,0.019,0.0,-0.001,0.0,0.002,0.008,0.003,0.005,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.531,3.097,0.0,-0.375,276.3,15.8,2.0,3.477,-1.0,1.3230000000000002,1.8,4901
2016-11-27 00:04:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.4,275.9,277.6,0.772,274.0,0.531,274.0,0.842,276.0,0.002,13.91,2.0,3.0,0.0,3.292,0.0,20.82,5.922999999999999,0.0,-0.027,-0.025,-0.02,-0.45,-0.196,0.2239999999999999,0.0,7.016,-0.096,-0.6079999999999999,-0.768,0.126,0.192,-0.3539999999999999,-143.2,-0.322,0.096,0.0139999999999999,0.0,-0.001,0.001,0.001,0.009,0.003,0.004,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257,0.0,60.12,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.622,3.065,0.0,-0.451,274.2,13.4,2.0,3.477,-1.0,1.4780000000000002,2.2,4901
2016-11-27 00:05:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.2,275.8,277.7,0.772,274.0,0.531,274.0,0.842,276.0,0.002,13.92,2.0,3.0,0.0,3.292,0.0,21.18,5.913,0.0,-0.027,-0.023,-0.02,-0.445,-0.1969999999999999,0.592,0.0,7.016,-0.144,-0.6089999999999999,-0.768,0.094,0.158,-0.386,-142.8,-0.3679999999999999,0.096,0.013,0.001,0.0,0.001,0.001,0.008,0.002,0.004,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.661,3.047,0.0,-0.4859999999999999,288.8,21.09,3.0,3.477,-1.0,1.35,2.2,4901
2016-11-27 00:06:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.1,275.8,277.6,0.772,274.0,0.531,274.0,0.842,276.0,0.002,13.92,2.0,3.0,0.0,3.292,0.0,20.88,5.937,0.0,-0.027,-0.023,-0.02,-0.452,-0.198,0.592,0.0,6.982,-0.128,-0.672,-0.768,0.017,0.1119999999999999,-0.447,-142.9,-0.384,0.096,0.008,-0.001,-0.001,0.001,0.002,0.009,0.003,0.005,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.729,2.997,0.0,-0.504,275.3,13.12,3.0,3.477,-1.0,1.033,1.4,4901
2016-11-27 00:07:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.2,275.8,277.7,0.772,274.3,0.531,274.0,0.842,276.0,0.011,13.66,1.0,1.0,0.0,3.292,0.0,21.03,5.941,0.0,-0.027,-0.026,-0.02,-0.4299999999999999,-0.1969999999999999,0.5909999999999999,0.0,6.919,-0.144,-0.672,-0.768,0.0139999999999999,0.0139999999999999,-0.434,-143.7,-0.384,0.0299999999999999,0.006,-0.001,-0.001,0.0,0.001,0.008,0.003,0.004,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.574,2.9960000000000004,0.0,-0.506,283.8,12.09,3.0,3.477,-1.0,0.805,1.5,4901
2016-11-27 00:08:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.4,275.8,277.6,0.772,274.9,0.531,274.0,0.842,276.0,-0.0069999999999999,13.66,2.0,1.0,0.0,3.292,0.0,21.01,5.932,0.0,-0.027,-0.027,-0.02,-0.446,-0.1939999999999999,0.5879999999999999,0.001,6.919,-0.13,-0.704,-0.8009999999999999,-0.002,0.0,-0.481,-143.5,-0.386,-0.034,0.011,0.0,-0.001,0.0,0.001,0.008,0.003,0.005,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2710000000000004,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.551,2.999,0.0,-0.517,299.9,9.81,2.833,3.477,-1.0,1.248,1.7,4901
2016-11-27 00:09:00,0.0,0.0,0.0,1354407.0,62.9,59.8,60.0,0.0,50246.0,617.0,119478.0,1308051.0,0.0,1.0,0.0,0.0,0.0,277.3,275.7,277.5,0.772,274.1,0.531,274.0,0.842,275.9,0.002,13.92,2.0,3.0,0.0,3.292,0.0,20.96,5.935,0.0,-0.027,-0.027,-0.02,-0.444,-0.196,0.222,0.0,6.919,-0.192,-0.7369999999999999,-0.8809999999999998,-0.096,-0.115,-0.547,-143.9,-0.4799999999999999,-0.064,0.0139999999999999,0.0,-0.001,0.0,0.001,0.008,0.004,0.005,39747.0,56144.0,55564.0,56639.0,48165.0,47935.0,38462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.593,2.954,0.0,-0.529,285.3,31.42,2.0,3.477,-1.0,0.8529999999999999,1.3,4901
