measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-02-22 00:00:00,5.152,-0.095,124.16,-0.679,0.0729999999999999,0.006,2.923,0.0179999999999999,-1.953,,4
2008-02-22 00:15:00,5.157,-0.095,124.254,-0.8389999999999999,0.056,0.006,2.902,0.017,-2.301,,4
2008-02-22 00:30:00,5.159,-0.095,124.279,-0.941,-0.0589999999999999,0.006,2.925,0.0179999999999999,-2.426,,4
2008-02-22 00:45:00,5.163,-0.095,124.361,-0.543,-0.0859999999999999,0.006,2.951,0.0179999999999999,-2.04,,4
2008-02-22 01:00:00,5.164,-0.095,124.409,-0.691,0.125,0.006,2.966,0.0179999999999999,-2.152,,4
2008-02-22 01:15:00,5.163,-0.095,124.406,-0.694,0.012,0.006,2.967,0.019,-2.169,,4
2008-02-22 01:30:00,5.156,-0.095,124.214,-0.4089999999999999,0.1729999999999999,0.006,2.992,0.0179999999999999,-1.678,,4
2008-02-22 01:45:00,5.158,-0.095,124.274,-0.875,0.198,0.006,2.929,0.0179999999999999,-2.261,,4
2008-02-22 02:00:00,5.159,-0.095,124.307,-1.435,-0.116,0.006,2.967,0.019,-2.881,,4
2008-02-22 02:15:00,5.158,-0.095,124.265,-0.662,-0.214,0.006,2.988,0.019,-2.157,,4
2008-02-22 02:30:00,5.157,-0.095,124.258,-1.059,-0.108,0.006,3.034,0.0179999999999999,-2.345,,4
2008-02-22 02:45:00,5.164,-0.095,124.459,-1.374,-0.445,0.006,2.98,0.0179999999999999,-2.724,,4
2008-02-22 03:00:00,5.166,-0.095,124.46,-1.163,-0.4779999999999999,0.006,2.968,0.0179999999999999,-2.635,,4
2008-02-22 03:15:00,5.163,-0.095,124.381,-1.226,-0.57,0.006,2.882,0.0179999999999999,-2.654,,4
2008-02-22 03:30:00,5.16,-0.095,124.3,-0.625,-0.316,0.006,2.872,0.017,-2.144,,4
2008-02-22 03:45:00,5.159,-0.095,124.291,-0.91,-0.2379999999999999,0.006,2.837,0.0179999999999999,-2.518,,4
2008-02-22 04:00:00,5.159,-0.095,124.256,-0.6109999999999999,-0.129,0.006,2.825,0.017,-2.196,,4
2008-02-22 04:15:00,5.154,-0.095,124.178,-0.6119999999999999,-0.058,0.006,2.753,0.016,-2.13,,4
2008-02-22 04:30:00,5.148,-0.095,124.083,-1.711,-0.1429999999999999,0.006,2.72,0.016,-3.114,,4
2008-02-22 04:45:00,5.143,-0.095,123.953,-1.591,-0.671,0.006,2.601,0.0149999999999999,-3.609,,4
2008-02-22 05:00:00,5.137,-0.095,123.826,-1.63,-0.9,0.006,2.497,0.0149999999999999,-3.599,,4
2008-02-22 05:15:00,5.173,-0.095,124.683,-2.306,-1.149,0.006,2.465,0.014,-3.61,,4
2008-02-22 05:30:00,5.17,-0.095,124.642,-2.093,-1.415,0.006,2.373,0.014,-3.792,,4
2008-02-22 05:45:00,5.155,-0.095,124.287,-2.77,-1.578,0.006,2.36,0.014,-3.875,,4
2008-02-22 06:00:00,5.156,-0.095,124.248,-3.486,-1.902,0.006,2.319,0.014,-4.597,,4
2008-02-22 06:15:00,5.125,-0.108,123.565,-2.989,-2.235,0.006,3.447,0.02,-4.132,,4
2008-02-22 06:30:00,5.116,-0.111,123.353,-2.245,-2.213,0.007,8.798999999999998,0.063,-4.327,,4
2008-02-22 06:45:00,5.123,-0.098,123.553,-1.764,-2.098,0.019,36.072,0.792,-4.566,,4
2008-02-22 07:00:00,5.235,8.604,123.847,-2.297,-1.982,0.129,159.845,20.538,-4.265,,4
2008-02-22 07:15:00,5.104,50.077,123.77,-2.228,-1.646,0.384,165.59,64.194,-2.355,,4
2008-02-22 07:30:00,5.026,132.247,124.258,-0.885,-0.943,0.67,224.151,151.335,0.0589999999999999,,4
2008-02-22 07:45:00,5.035,237.661,124.636,-0.934,0.104,0.901,293.816,264.958,2.95,,4
