measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2011-05-15 00:10:00,,0.186,,3.3782,,122.7548,,2.5874,13.729,3.7411,,-0.003,,2.4966,,-0.0092999999999999,,2.7072,,2.6054,,2.7223,,2.7581,,,,,,-0.3624999999999999,0.1270999999999999,4
2011-05-15 00:11:00,,0.1857999999999999,,3.3567,,122.6813,,2.6294,13.7281,3.7275,,-0.0043,,2.3712,,-0.0109,,2.7051,,2.6169,,2.7259,,2.756,,,,,,-0.3020999999999999,0.1267,4
2011-05-15 00:12:00,,0.1857999999999999,,3.2922,,122.7531,,2.5692,13.7295,3.7208,,-0.0043,,2.565,,-0.0097999999999999,,2.7026,,2.5929,,2.7205,,2.7499,,,,,,-0.3020999999999999,0.1275999999999999,4
2011-05-15 00:13:00,,0.186,,3.2276,,122.7702,,2.5107,13.7295,3.7208,,0.0027,,2.4738,,0.007,,2.6997,,2.5757,,2.7205,,2.747,,,,,,-0.4229999999999999,0.1267,4
2011-05-15 00:14:00,,0.1852,,3.2706,,122.8129,,2.51,13.73,3.7208,,-0.003,,2.7075,,-0.005,,2.6904,,2.575,,2.7191,,2.7442,,,,,,-0.3624999999999999,0.1267,4
2011-05-15 00:15:00,,0.1855999999999999,,3.2491,,122.8625,,2.4927,13.7309,3.7208,,-0.0005,,2.565,,-0.0020999999999999,,2.6811,,2.5636,,2.7134,,2.7385,,,,,,-0.7250999999999999,0.1274,4
2011-05-15 00:16:00,,0.1849,,3.3137,,122.8334,,2.4958,13.7309,3.7095,,-0.0043,,2.5821,,-0.0125,,2.6648,,2.558,,2.7013,,2.7228,,,,,,-0.6041999999999998,0.1273,4
2011-05-15 00:17:00,,0.1852,,3.2706,,122.7189,,2.5321,13.7309,3.6982,,-0.0074999999999999,,2.6163,,-0.0204,,2.6599,,2.5531,,2.6864,,2.7094,,,,,,-0.6041999999999998,0.1273,4
2011-05-15 00:18:00,,0.1845,,3.2922,,122.6847,,2.5812,13.73,3.6982,,-0.0054999999999999,,2.4909,,-0.0124,,2.6714,,2.5717,,2.685,,2.7223,,,,,,-0.6646999999999998,0.1273,4
2011-05-15 00:19:00,,0.186,,3.3137,,122.7223,,2.5812,13.7314,3.6982,,0.0002,,2.5023,,-0.0004,,2.675,,2.5674,,2.6907,,2.7201,,,,,,-0.6645999999999999,0.1269,4
2011-05-15 00:20:00,,0.1854,,3.3137,,122.683,,2.5278,13.73,3.6982,,-0.0041,,2.5251,,-0.0112,,2.675,,2.5423,,2.6785,,2.7187,,,,,,-0.6041999999999998,0.1268,4
2011-05-15 00:21:00,,0.1862,,3.2922,,122.659,,2.5184,13.7305,3.6982,,-0.0027,,2.6448,,-0.0082,,2.675,,2.5445,,2.6735,,2.7194,,,,,,-0.6041999999999998,0.1265,4
2011-05-15 00:22:00,,0.186,,3.3352,,122.671,,2.6042,13.7314,3.6982,,0.0033999999999999,,2.565,,0.0091999999999999,,2.6792,,2.5932,,2.6893,,2.7409,,,,,,-0.1812999999999999,0.1258,4
2011-05-15 00:23:00,,0.1865,,3.3997,,122.6488,,2.6444,13.731,3.6965,,-0.0047999999999999,,2.6049,,-0.0101,,2.6904,,2.5994,,2.699,,2.7427,,,,,,-0.1812999999999999,0.127,4
2011-05-15 00:24:00,,0.1857999999999999,,3.2491,,122.6248,,2.5623,13.7295,3.6931,,-0.0103,,2.5707,,-0.0276999999999999,,2.687,,2.5551,,2.6806,,2.7229,,,,,,-0.6041999999999998,0.127,4
2011-05-15 00:25:00,,0.1865,,3.3567,,122.594,,2.4968,13.731,3.6795,,-0.0038999999999999,,2.5422,,-0.0106,,2.6642,,2.5301,,2.6556,,2.6971,,,,,,-0.3020999999999999,0.1268,4
2011-05-15 00:26:00,,0.1855999999999999,,3.2922,,122.63,,2.5658,13.7292,3.6778,,-0.0047999999999999,,2.4282,,-0.012,,2.6696,,2.5592,,2.6646,,2.7033,,,,,,-0.3624999999999999,0.1265,4
2011-05-15 00:27:00,,0.1855999999999999,,3.3352,,122.6419,,2.5406,13.7306,3.6778,,-0.0058999999999999,,2.7132,,-0.0172999999999999,,2.6696,,2.5363,,2.6574,,2.6962,,,,,,-0.7250999999999999,0.1272,4
2011-05-15 00:28:00,,0.1855999999999999,,3.3567,,122.6009,,2.5132,13.7311,3.6778,,0.0014,,2.5878,,0.0044,,2.6696,,2.5334,,2.6539,,2.6868,,,,,,-0.1208,0.1269,4
2011-05-15 00:29:00,,0.1862,,3.1846,,122.565,,2.4958,13.7312,3.6778,,-0.0061999999999999,,2.4396,,-0.0161,,2.666,,2.5313,,2.6488,,2.6818,,,,,,-0.3020999999999999,0.1273,4
2011-05-15 00:30:00,,0.1852,,3.1846,,122.6163,,2.5615,13.7314,3.6778,,-0.0057,,2.5593,,-0.0141,,2.6696,,2.5535,,2.6617,,2.6976,,,,,,-0.7250999999999999,0.1273,4
2011-05-15 00:31:00,,0.1855999999999999,,3.2061,,122.5804,,2.5495,13.7312,3.676,,-0.0027,,2.5707,,-0.0063,,2.6706,,2.5409,,2.6534,,2.6986,,,,,,-0.7250999999999999,0.1275,4
2011-05-15 00:32:00,,0.1854,,3.3567,,122.6214,,2.552,13.7309,3.659,,-0.0025,,2.4624,,-0.007,,2.6551,,2.5403,,2.6436,,2.6902,,,,,,-0.4229999999999999,0.1272,4
2011-05-15 00:33:00,,0.186,,3.3137,,122.6248,,2.5251,13.7309,3.6552,,-0.0054999999999999,,2.5593,,-0.0132999999999999,,2.6556,,2.5208,,2.6355,,2.6799,,,,,,-0.1812999999999999,0.1260999999999999,4
2011-05-15 00:34:00,,0.1862,,3.3137,,122.6351,,2.4523,13.731,3.6552,,0.0035999999999999,,2.394,,0.0109999999999999,,2.6499,,2.4993,,2.6183,,2.6656,,,,,,-0.3624999999999999,0.1273,4
2011-05-15 00:35:00,,0.186,,3.3352,,122.6676,,2.4862,13.7315,3.6552,,-0.0033999999999999,,2.4225,,-0.0095999999999999,,2.6527,,2.505,,2.6147,,2.6635,,,,,,-0.4229999999999999,0.1272,4
2011-05-15 00:36:00,,0.1865,,3.2491,,122.683,,2.4717,13.7311,3.6552,,-0.0043,,2.4054,,-0.0123,,2.6491,,2.4979,,2.6111,,2.6541,,,,,,-0.4834,0.1277,4
2011-05-15 00:37:00,,0.1865,,3.3782,,122.6966,,2.4768,13.7311,3.6552,,0.0005,,2.4852,,0.0005999999999999,,2.6498,,2.4928,,2.6054,,2.6506,,,,,,-0.4834,0.1274,4
2011-05-15 00:38:00,,0.1855999999999999,,3.1846,,122.712,,2.4068,13.7317,3.6552,,-0.0014,,2.4738,,-0.0028,,2.6377,,2.472,,2.5946,,2.6362,,,,,,-0.3624999999999999,0.1275999999999999,4
2011-05-15 00:39:00,,0.1857999999999999,,3.3567,,122.6795,,2.4357,13.7312,3.6552,,-0.0035999999999999,,2.7189,,-0.0114,,2.6334,,2.4921,,2.6061,,2.6441,,,,,,-0.4229999999999999,0.1265,4
2011-05-15 00:40:00,,0.186,,3.2061,,122.6642,,2.5287,13.7317,3.6552,,-0.0066,,2.5251,,-0.0193,,2.6434,,2.5244,,2.6233,,2.6649,,,,,,-0.5438,0.1267,4
2011-05-15 00:41:00,,0.186,,3.3137,,122.6624,,2.5049,13.7317,3.6552,,0.0016,,2.5707,,0.0041,,2.6484,,2.5193,,2.629,,2.6685,,,,,,-0.1812999999999999,0.1273,4
2011-05-15 00:42:00,,0.1855999999999999,,3.2491,,122.6949,,2.5436,13.7318,3.6535,,-0.0014,,2.4909,,-0.0028999999999999,,2.6495,,2.5391,,2.6481,,2.6839,,,,,,-0.4229999999999999,0.1275999999999999,4
2011-05-15 00:43:00,,0.1854,,3.2706,,122.6471,,2.5257,13.7318,3.6451,,0.0027,,2.679,,0.0083999999999999,,2.6475,,2.5134,,2.6353,,2.6805,,,,,,-0.3020999999999999,0.1270999999999999,4
2011-05-15 00:44:00,,0.1855999999999999,,3.3352,,122.6265,,2.4314,13.7309,3.6366,,-0.0064,,2.2515,,-0.0156999999999999,,2.6261,,2.4827,,2.6096,,2.6598,,,,,,-0.3624999999999999,0.1275,4
2011-05-15 00:45:00,,0.1855999999999999,,3.3352,,122.6436,,2.4275,13.7318,3.6349,,-0.0067999999999999,,2.2287,,-0.016,,2.6137,,2.4825,,2.5929,,2.6502,,,,,,-0.2417,0.1267,4
2011-05-15 00:46:00,,0.1862,,3.2061,,122.6693,,2.442,13.7314,3.6349,,0.0008999999999999,,2.2971,,-0.0005,,2.6122,,2.4947,,2.6015,,2.6517,,,,,,-0.3625999999999999,0.1283,4
2011-05-15 00:47:00,,0.1865,,3.2276,,122.683,,2.4701,13.7318,3.6349,,-0.0045999999999999,,2.5821,,-0.0126,,2.6122,,2.4947,,2.6108,,2.6588,,,,,,-0.3020999999999999,0.1274,4
2011-05-15 00:48:00,,0.186,,3.3997,,122.7223,,2.4759,13.7314,3.6349,,0.0011,,2.5935,,0.0030999999999999,,2.6115,,2.4983,,2.6058,,2.661,,,,,,-0.4229999999999999,0.1275999999999999,4
2011-05-15 00:49:00,,0.1854,,3.2491,,122.7052,,2.4535,13.7314,3.6349,,-0.0014,,2.3598,,-0.0023999999999999,,2.608,,2.4925,,2.6015,,2.6567,,,,,,-0.4834,0.128,4
2011-05-15 00:50:00,,0.1852,,3.3352,,122.5701,,2.4384,13.732,3.6349,,-0.003,,2.5593,,-0.0067,,2.5979,,2.4825,,2.5872,,2.651,,,,,,-0.3020999999999999,0.1274,4
2011-05-15 00:51:00,,0.186,,3.2491,,122.4897,,2.4613,13.7315,3.6311,,-0.0016,,2.3598,,-0.0044999999999999,,2.5927,,2.4909,,2.5877,,2.6522,,,,,,-0.4229999999999999,0.1282,4
2011-05-15 00:52:00,,0.1862,,3.2922,,122.4778,,2.4901,13.7321,3.6123,,-0.005,,2.5821,,-0.0142,,2.5796,,2.4885,,2.5796,,2.6441,,,,,,-0.4834,0.1268,4
2011-05-15 00:53:00,,0.1857999999999999,,3.2706,,122.4709,,2.5168,13.7315,3.6123,,-0.0045999999999999,,2.6733,,-0.0161999999999999,,2.5868,,2.485,,2.5853,,2.6448,,,,,,-0.3020999999999999,0.1277,4
2011-05-15 00:54:00,,0.1862,,3.2922,,122.459,,2.4439,13.7317,3.6123,,-0.0016,,2.4738,,-0.0033,,2.5739,,2.4678,,2.5696,,2.6413,,,,,,-0.3020999999999999,0.1270999999999999,4
2011-05-15 00:55:00,,0.1855999999999999,,3.2706,,122.3991,,2.4793,13.7313,3.6123,,0.0006999999999999,,2.28,,-0.0002,,2.5746,,2.4728,,2.5617,,2.6355,,,,,,-0.3020999999999999,0.1283999999999999,4
2011-05-15 00:56:00,,0.1869,,3.3997,,122.3803,,2.4461,13.7314,3.6123,,-0.0005,,2.5137,,0.0011,,2.5696,,2.4577,,2.5574,,2.6262,,,,,,-0.3020999999999999,0.1277,4
2011-05-15 00:57:00,,0.186,,3.3352,,122.4111,,2.4244,13.7314,3.6123,,0.0027,,2.3199,,0.007,,2.5595,,2.4434,,2.5474,,2.6112,,,,,,-0.3624999999999999,0.1275999999999999,4
2011-05-15 00:58:00,,0.1862,,3.3782,,122.4111,,2.4252,13.7315,3.6123,,-0.0083999999999999,,2.622,,-0.0198,,2.556,,2.4448,,2.5416,,2.6097,,,,,,-0.3624999999999999,0.1277,4
2011-05-15 00:59:00,,0.1862,,3.3137,,122.3717,,2.4381,13.7311,3.6123,,-0.0033999999999999,,2.6163,,-0.0097999999999999,,2.5559,,2.4448,,2.5395,,2.6097,,,,,,-0.6041999999999998,0.1275999999999999,4
2011-05-15 01:00:00,,0.1869,,3.2276,,122.37,,2.428,13.7311,3.6123,,-0.0011,,2.4453,,-0.0035999999999999,,2.5552,,2.4362,,2.5352,,2.6018,,,,,,-0.3020999999999999,0.1260999999999999,4
2011-05-15 01:01:00,,0.1862,,3.3352,,122.3752,,2.4309,13.7316,3.6123,,-0.0018,,2.337,,-0.0048999999999999,,2.5509,,2.4433,,2.5358,,2.5982,,,,,,-0.4229999999999999,0.1268,4
2011-05-15 01:02:00,,0.1855999999999999,,3.2276,,122.3564,,2.4482,13.7321,3.6123,,-0.0092999999999999,,2.5251,,-0.0238,,2.5487,,2.4405,,2.5444,,2.5939,,,,,,-0.5438,0.1287,4
2011-05-15 01:03:00,,0.1854,,3.3352,,122.3615,,2.4335,13.7317,3.6055,,0.0011,,2.4852,,0.0035999999999999,,2.5413,,2.4323,,2.5327,,2.5907,,,,,,-0.4229999999999999,0.1283,4
2011-05-15 01:04:00,,0.1855999999999999,,3.3352,,122.3683,,2.4416,13.7317,3.592,,-0.0041,,2.6505,,-0.0132999999999999,,2.532,,2.4216,,2.5198,,2.58,,,,,,-0.5438,0.1283,4
2011-05-15 01:05:00,,0.1855999999999999,,3.2706,,122.4025,,2.4235,13.7318,3.592,,-0.0043,,2.2914,,-0.0118,,2.532,,2.418,,2.5148,,2.5764,,,,,,-0.3624999999999999,0.1285999999999999,4
2011-05-15 01:06:00,,0.186,,3.2922,,122.3991,,2.4546,13.7322,3.592,,-0.0067999999999999,,2.2629,,-0.0148,,2.5348,,2.428,,2.5191,,2.58,,,,,,-0.3624999999999999,0.1274,4
2011-05-15 01:07:00,,0.1862,,3.2491,,122.4145,,2.438,13.7318,3.592,,-0.0033999999999999,,2.3313,,-0.0092999999999999,,2.5348,,2.4266,,2.5284,,2.5822,,,,,,-0.6041999999999998,0.1273,4
2011-05-15 01:08:00,,0.186,,3.3567,,122.4726,,2.4105,13.7323,3.592,,-0.0033999999999999,,2.3712,,-0.0091,,2.5341,,2.423,,2.5298,,2.5793,,,,,,-0.3624999999999999,0.1277,4
2011-05-15 01:09:00,,0.1857999999999999,,3.3137,,122.4299,,2.4185,13.7318,3.592,,-0.0011,,2.4795,,0.0004,,2.5348,,2.4287,,2.5312,,2.5821,,,,,,-0.4229999999999999,0.1283,4
2011-05-15 01:10:00,,0.1849,,3.2491,,122.4504,,2.4249,13.7328,3.592,,-0.0088999999999999,,2.2401,,-0.021,,2.5334,,2.4359,,2.5398,,2.5886,,,,,,-0.4834,0.1275,4
2011-05-15 01:11:00,,0.1857999999999999,,3.3352,,122.4795,,2.4725,13.7328,3.592,,-0.0027,,2.166,,-0.0071999999999999,,2.5355,,2.4531,,2.552,,2.6036,,,,,,-0.3020999999999999,0.1275999999999999,4
2011-05-15 01:12:00,,0.1854,,3.4213,,122.4863,,2.4228,13.7314,3.592,,-0.003,,2.4054,,-0.0074,,2.5362,,2.4387,,2.5491,,2.6015,,,,,,-0.4834,0.1280999999999999,4
2011-05-15 01:13:00,,0.1854,,3.2491,,122.4795,,2.4058,13.7315,3.5901,,0.0006999999999999,,2.2572,,0.0028999999999999,,2.5373,,2.4426,,2.5473,,2.6032,,,,,,-0.4229999999999999,0.1290999999999999,4
2011-05-15 01:14:00,,0.186,,3.2706,,122.4812,,2.3957,13.732,3.575,,-0.0057,,2.4168,,-0.0155999999999999,,2.5236,,2.4225,,2.5329,,2.5917,,,,,,-0.4229999999999999,0.1283,4
2011-05-15 01:15:00,,0.1855999999999999,,3.2061,,122.4829,,2.3958,13.7321,3.5694,,-0.0012999999999999,,2.3826,,-0.0005999999999999,,2.5222,,2.4283,,2.5373,,2.5932,,,,,,-0.2417,0.1287,4
2011-05-15 01:16:00,,0.186,,3.2491,,122.4624,,2.4182,13.733,3.5694,,-0.0041,,2.109,,-0.0103,,2.5273,,2.4398,,2.5488,,2.6032,,,,,,-0.4834,0.1279,4
2011-05-15 01:17:00,,0.186,,3.2706,,122.4401,,2.3576,13.7317,3.5694,,-0.0058999999999999,,2.2629,,-0.014,,2.5194,,2.4183,,2.5337,,2.5939,,,,,,-0.3020999999999999,0.1287,4
2011-05-15 01:18:00,,0.1857999999999999,,3.3567,,122.5017,,2.3944,13.7321,3.5694,,-0.0047999999999999,,2.5194,,-0.0144,,2.5222,,2.4398,,2.5481,,2.6076,,,,,,-0.3020999999999999,0.1275,4
2011-05-15 01:19:00,,0.1849,,3.2706,,122.5325,,2.416,13.7317,3.5694,,-0.0058999999999999,,2.3826,,-0.0138999999999999,,2.5294,,2.4591,,2.5681,,2.6284,,,,,,-0.3020999999999999,0.1280999999999999,4
2011-05-15 01:20:00,,0.186,,3.3137,,122.5205,,2.4608,13.7322,3.5694,,0.0020999999999999,,2.3142,,0.0012999999999999,,2.5387,,2.4892,,2.5939,,2.6491,,,,,,-0.2417,0.1278,4
2011-05-15 01:21:00,,0.1854,,3.2706,,122.5923,,2.5134,13.7322,3.5694,,0.0008999999999999,,2.3427,,0.0028999999999999,,2.5487,,2.5158,,2.6183,,2.6713,,,,,,-0.1208,0.1280999999999999,4
2011-05-15 01:22:00,,0.1854,,3.2491,,122.512,,2.5214,13.7318,3.5694,,-0.0054999999999999,,2.337,,-0.0129999999999999,,2.5624,,2.5358,,2.6341,,2.6921,,,,,,-0.1812999999999999,0.128,4
2011-05-15 01:23:00,,0.1854,,3.2922,,122.4829,,2.4658,13.7327,3.5694,,0.003,,2.4966,,0.0077,,2.5653,,2.5337,,2.6327,,2.6893,,,,,,-0.0604,0.1274,4
2011-05-15 01:24:00,,0.1857999999999999,,3.3352,,122.4812,,2.4882,13.7323,3.5694,,-0.0006999999999999,,2.4624,,-0.0018,,2.5724,,2.561,,2.6613,,2.718,,,,,,-0.0604,0.1272,4
2011-05-15 01:25:00,,0.1855999999999999,,3.2491,,122.4761,,2.4615,13.7318,3.5694,,0.0025,,2.3427,,0.0074,,2.576,,2.5567,,2.6556,,2.718,,,,,,0.0,0.1283,4
2011-05-15 01:26:00,,0.1854,,3.2276,,122.4914,,2.4442,13.7319,3.5694,,-0.0033999999999999,,2.4111,,-0.0109999999999999,,2.5796,,2.5624,,2.6663,,2.7244,,,,,,-0.3020999999999999,0.1285,4
2011-05-15 01:27:00,,0.1862,,3.2922,,122.4778,,2.4168,13.7323,3.5694,,-0.0058999999999999,,2.2344,,-0.0135999999999999,,2.581,,2.5395,,2.657,,2.7194,,,,,,-0.1812999999999999,0.1282,4
2011-05-15 01:28:00,,0.1862,,3.2491,,122.512,,2.4074,13.7323,3.5694,,-0.0058999999999999,,2.5764,,-0.0146,,2.5832,,2.5459,,2.6577,,2.728,,,,,,-0.4229999999999999,0.1283,4
2011-05-15 01:29:00,,0.1855999999999999,,3.3137,,122.5427,,2.3807,13.7333,3.5694,,-0.0043,,2.1717,,-0.0085,,2.5868,,2.5344,,2.6484,,2.7137,,,,,,-0.0604,0.1280999999999999,4
2011-05-15 01:30:00,,0.1862,,3.3782,,122.5188,,2.3648,13.7333,3.5694,,-0.0047999999999999,,2.3655,,-0.0112999999999999,,2.586,,2.5237,,2.6405,,2.7093,,,,,,-0.1812999999999999,0.1280999999999999,4
2011-05-15 01:31:00,,0.1857999999999999,,3.2922,,122.5325,,2.3251,13.7324,3.5694,,-0.0025,,2.3313,,-0.0058999999999999,,2.5817,,2.5029,,2.6212,,2.6914,,,,,,-0.1812999999999999,0.128,4
2011-05-15 01:32:00,,0.186,,3.3352,,122.5239,,2.2695,13.7328,3.5694,,-0.0014,,2.3541,,-0.007,,2.5681,,2.4828,,2.6119,,2.6764,,,,,,-0.1208999999999999,0.1285,4
2011-05-15 01:33:00,,0.186,,3.2922,,122.4932,,2.2428,13.7324,3.5694,,-0.0005,,2.3826,,-0.0012999999999999,,2.5588,,2.4699,,2.6076,,2.6785,,,,,,-0.3020999999999999,0.1279,4
2011-05-15 01:34:00,,0.1855999999999999,,3.2706,,122.5188,,2.263,13.7333,3.5694,,-0.0041,,2.3826,,-0.0094999999999999,,2.5602,,2.4756,,2.6061,,2.6749,,,,,,-0.1812999999999999,0.1285999999999999,4
2011-05-15 01:35:00,,0.1854,,3.3997,,122.6248,,2.3222,13.7324,3.5694,,-0.0066,,2.28,,-0.0181,,2.5631,,2.49,,2.6119,,2.6792,,,,,,-0.4834,0.1280999999999999,4
2011-05-15 01:36:00,,0.186,,3.3782,,122.5188,,2.315,13.7324,3.5694,,-0.0016,,2.3085,,-0.0047999999999999,,2.5624,,2.4756,,2.6097,,2.68,,,,,,-0.3624999999999999,0.1283,4
2011-05-15 01:37:00,,0.186,,3.2922,,122.5085,,2.3143,13.7333,3.5694,,-0.0061999999999999,,2.5365,,-0.0149999999999999,,2.5624,,2.4792,,2.6025,,2.6699,,,,,,-0.1812999999999999,0.1285,4
2011-05-15 01:38:00,,0.186,,3.3352,,122.4778,,2.3157,13.7329,3.5694,,0.0023,,2.1831,,0.0051,,2.5617,,2.4849,,2.604,,2.6735,,,,,,-0.0604,0.1282,4
2011-05-15 01:39:00,,0.1852,,3.1846,,122.4932,,2.3128,13.7319,3.5694,,-0.0002,,2.4054,,-0.0002,,2.5552,,2.4756,,2.5961,,2.6678,,,,,,-0.2417,0.1285,4
2011-05-15 01:40:00,,0.1855999999999999,,3.3137,,122.5222,,2.2868,13.7333,3.5694,,-0.0006999999999999,,2.4111,,-0.0023999999999999,,2.5473,,2.4641,,2.5917,,2.6591,,,,,,-0.0604,0.1283999999999999,4
2011-05-15 01:41:00,,0.1847,,3.3567,,122.5598,,2.2861,13.7342,3.5694,,-0.0038999999999999,,2.2458,,-0.0061,,2.5451,,2.4648,,2.5925,,2.6677,,,,,,-0.6043,0.128,4
2011-05-15 01:42:00,,0.1849,,3.3567,,122.5427,,2.3366,13.7333,3.5694,,-0.0027,,2.3769,,-0.006,,2.5531,,2.4864,,2.6083,,2.6864,,,,,,-0.4834,0.1285,4
2011-05-15 01:43:00,,0.186,,3.3567,,122.5445,,2.3395,13.7342,3.5694,,-0.0008999999999999,,2.6106,,-0.0006999999999999,,2.5538,,2.4907,,2.6183,,2.6921,,,,,,-0.2417,0.1275999999999999,4
2011-05-15 01:44:00,,0.1855999999999999,,3.2061,,122.5239,,2.367,13.7333,3.5694,,-0.0018,,2.3541,,-0.004,,2.5588,,2.5065,,2.6262,,2.7,,,,,,0.0,0.1285999999999999,4
2011-05-15 01:45:00,,0.1862,,3.3137,,122.5,,2.3525,13.7347,3.5694,,-0.0023,,2.4966,,-0.0071999999999999,,2.5631,,2.4993,,2.6255,,2.7015,,,,,,-0.0604,0.1278,4
2011-05-15 01:46:00,,0.1869,,3.2491,,122.5513,,2.2637,13.7356,3.5694,,-0.005,,2.3427,,-0.0117,,2.5538,,2.4649,,2.5954,,2.6792,,,,,,-0.0604,0.1283,4
2011-05-15 01:47:00,,0.1867,,3.3567,,122.5393,,2.2565,13.735,3.5694,,-0.0054999999999999,,2.5593,,-0.0172,,2.5473,,2.4541,,2.5789,,2.6635,,,,,,0.0,0.1277,4
2011-05-15 01:48:00,,0.1852,,3.2922,,122.4966,,2.2822,13.7347,3.5677,,-0.0064,,2.28,,-0.0146,,2.5442,,2.4617,,2.58,,2.661,,,,,,-0.2417,0.1273,4
2011-05-15 01:49:00,,0.1862,,3.2491,,122.5462,,2.3596,13.7338,3.5592,,-0.0011,,2.3085,,-0.0043,,2.5457,,2.474,,2.5723,,2.6583,,,,,,-0.0604,0.1288,4
2011-05-15 01:50:00,,0.1862,,3.2922,,122.5205,,2.3399,13.7357,3.5626,,-0.0051999999999999,,2.3199,,-0.0121,,2.5512,,2.4673,,2.5756,,2.6545,,,,,,-0.0604,0.1288999999999999,4
2011-05-15 01:51:00,,0.1855999999999999,,3.2491,,122.5137,,2.3145,13.7365,3.5524,,0.0,,2.3883,,-0.0002,,2.5468,,2.4615,,2.564,,2.6508,,,,,,-0.2417,0.1279,4
2011-05-15 01:52:00,,0.1849,,3.3997,,122.553,,2.3379,13.7358,3.5491,,-0.0035999999999999,,2.5023,,-0.0085,,2.5434,,2.4574,,2.5621,,2.6445,,,,,,-0.0604,0.1282,4
2011-05-15 01:53:00,,0.186,,3.2706,,122.6043,,2.2173,13.734,3.5491,,0.0014,,2.2857,,0.0035999999999999,,2.532,,2.4251,,2.547,,2.6273,,,,,,-0.2417,0.1283,4
2011-05-15 01:54:00,,0.186,,3.2922,,122.5239,,2.1971,13.7346,3.5491,,-0.0027,,2.4795,,-0.0063,,2.5248,,2.405,,2.5363,,2.6166,,,,,,0.0,0.1287,4
2011-05-15 01:55:00,,0.1865,,3.3137,,122.5188,,2.1574,13.7355,3.5491,,-0.0088999999999999,,2.2629,,-0.0202999999999999,,2.5155,,2.3871,,2.5212,,2.6058,,,,,,-0.1812999999999999,0.1285999999999999,4
