measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-05-25 00:00:00,0.1865999999999999,3.205,123.029,9.0873,,,,13.5458,,9.6377,0.0074999999999999,1.9088,0.0168999999999999,,,,,9.3661,8.4922,8.7969,9.0072,-0.4158999999999999,0.1297,,,,4
2012-05-25 00:01:00,0.1872999999999999,3.334,123.0461,9.108,,,,13.5458,,9.6528,0.0061999999999999,2.0969,0.0138,,,,,9.3862,8.5434,8.8594,9.0627,-0.2970999999999999,0.1298,,,,4
2012-05-25 00:02:00,0.1862,3.2265,123.0803,9.1256,,,,13.5458,,9.6603,0.0109,2.1368,0.023,,,,,9.397900000000002,8.5751,8.918699999999998,9.095,-0.3564999999999999,0.1298,,,,4
2012-05-25 00:03:00,0.1864,3.2265,123.0684,9.189,,,,13.5458,,9.6603,0.0114,1.8519,0.0204,,,,,9.4043,8.6048,8.9732,9.1375,-0.2970999999999999,0.1308999999999999,,,,4
2012-05-25 00:04:00,0.187,3.2695,123.0872,9.2243,,,,13.5458,,9.6622,0.0067999999999999,1.755,0.0108,,,,,9.4104,8.6287,9.0105,9.1783,-0.2376999999999999,0.13,,,,4
2012-05-25 00:05:00,0.187,3.162,123.0427,9.260700000000002,,,,13.5458,,9.6829,0.0058999999999999,1.9829,0.0132,,,,,9.4382,8.6784,9.0617,9.218800000000002,-0.1782999999999999,0.1298,,,,4
2012-05-25 00:06:00,0.187,3.1835,123.0547,9.2367,,,,13.5458,,9.6867,0.0061999999999999,2.3419,0.0134,,,,,9.4434,8.689299999999998,9.0824,9.2403,-0.2376999999999999,0.1300999999999999,,,,4
2012-05-25 00:07:00,0.1864,3.334,123.0957,9.2451,,,,13.5458,,9.7036,0.005,2.0912,0.0094,,,,,9.4597,8.7155,9.1192,9.2559,-0.1782999999999999,0.1290999999999999,,,,4
2012-05-25 00:08:00,0.1875,3.2695,123.0684,9.2413,,,,13.5458,,9.7055,0.003,2.0456,0.0061999999999999,,,,,9.4594,8.7238,9.1395,9.2648,-0.0594,0.1293999999999999,,,,4
2012-05-25 00:09:00,0.1867999999999999,3.248,123.1436,9.2587,,,,13.5458,,9.7243,0.0054999999999999,1.9943,0.0086,,,,,9.4768,8.7618,9.1768,9.2943,-0.1188,0.1292,,,,4
2012-05-25 00:10:00,0.1872999999999999,3.291,123.2222,9.2565,,,,13.5458,,9.7356,0.0054,2.0513,0.0091,,,,,9.4832,8.772399999999998,9.1874,9.304900000000002,-0.2376999999999999,0.1288999999999999,,,,4
2012-05-25 00:11:00,0.1872999999999999,3.248,123.1094,9.241,,,,13.5458,,9.7507,0.003,2.0741,0.0053,,,,,9.494,8.7705,9.1954,9.307200000000002,-0.2376999999999999,0.1297,,,,4
2012-05-25 00:12:00,0.1864,3.2265,123.1111,9.2253,,,,13.5458,,9.7507,0.0064,1.9316,0.0151,,,,,9.4869,8.7506,9.1805,9.3058,-0.2970999999999999,0.1302,,,,4
2012-05-25 00:13:00,0.1865999999999999,3.334,123.1367,9.2532,,,,13.5458,,9.7693,-0.0008999999999999,1.943,-0.0002999999999999,,,,,9.5006,8.760799999999998,9.1985,9.3145,-0.1782999999999999,0.1293999999999999,,,,4
