measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-30 00:00:00,5.145,-0.13,123.633,-7.408,-6.268,0.008,10.396,0.081,-7.008,6.0,4
2007-12-30 00:15:00,5.212,-0.095,125.066,-6.666,-6.218,0.005,2.175,0.012,-8.005,,4
2007-12-30 00:30:00,5.21,-0.095,125.062,-7.137,-6.347,0.006,2.223,0.0129999999999999,-8.468,,4
2007-12-30 00:45:00,5.214,-0.095,125.127,-7.006,-6.569,0.005,2.297,0.0129999999999999,-8.436,6.0,4
2007-12-30 01:00:00,5.218,-0.095,125.206,-7.424,-6.525,0.006,2.392,0.014,-8.311,6.0,4
2007-12-30 01:15:00,5.222,-0.095,125.314,-7.349999999999999,-6.659,0.006,2.432,0.014,-8.372,6.0,4
2007-12-30 01:30:00,5.223,-0.095,125.338,-6.459,-6.657,0.005,2.414,0.0129999999999999,-8.449999999999998,8.0,4
2007-12-30 01:45:00,5.228,-0.095,125.419,-5.907,-6.265,0.006,2.298,0.0129999999999999,-8.5,7.0,4
2007-12-30 02:00:00,5.228,-0.095,125.419,-6.471,-6.241,0.005,2.28,0.012,-8.909,6.0,4
2007-12-30 02:15:00,5.227,-0.095,125.438,-6.278,-6.346,0.006,2.211,0.0129999999999999,-9.346,7.0,4
2007-12-30 02:30:00,5.217,-0.096,125.205,-6.756,-6.575,0.006,2.175,0.012,-9.954,7.0,4
2007-12-30 02:45:00,5.176,-0.1,124.463,-6.55,-6.828,0.006,2.141,0.012,-10.077,6.0,4
2007-12-30 03:00:00,5.175,-0.097,124.418,-6.746,-6.93,0.005,2.153,0.0109999999999999,-9.86,7.0,4
2007-12-30 03:15:00,5.176,-0.095,124.447,-5.652,-6.77,0.005,2.175,0.012,-9.519,7.0,4
2007-12-30 03:30:00,5.177,-0.096,124.466,-5.652,-6.503,0.005,2.117,0.012,-9.742,7.0,4
2007-12-30 03:45:00,5.18,-0.095,124.503,-5.935,-6.483,0.005,2.163,0.012,-9.735,6.0,4
2007-12-30 04:00:00,5.18,-0.096,124.559,-6.607,-6.559,0.005,2.188,0.0109999999999999,-9.419,6.0,4
2007-12-30 04:15:00,5.178,-0.095,124.494,-5.681,-6.484,0.005,2.175,0.012,-8.579,7.0,4
2007-12-30 04:30:00,5.174,-0.095,124.38,-5.44,-6.141,0.005,2.331,0.012,-8.098,7.0,4
2007-12-30 04:45:00,5.17,-0.098,124.296,-5.134,-5.862,0.005,2.311,0.012,-8.111,7.0,4
2007-12-30 05:00:00,5.169,-0.096,124.248,-5.183,-5.596,0.005,2.173,0.012,-7.929,6.0,4
2007-12-30 05:15:00,5.168,-0.098,124.252,-4.677,-5.376,0.005,2.102,0.012,-7.801,7.0,4
2007-12-30 05:30:00,5.166,-0.096,124.223,-5.105,-5.228,0.006,2.158,0.012,-7.697,6.0,4
2007-12-30 05:45:00,5.165,-0.097,124.185,-5.486,-5.295,0.006,2.147,0.012,-8.042,7.0,4
2007-12-30 06:00:00,5.167,-0.099,124.224,-5.021,-5.371,0.006,2.159,0.012,-7.912,7.0,4
2007-12-30 06:15:00,5.176,-0.101,124.402,-4.861,-5.48,0.005,2.077,0.0109999999999999,-8.707,7.0,4
2007-12-30 06:30:00,5.207,-0.095,125.036,-5.195,-5.62,0.005,2.312,0.012,-8.84,6.0,4
2007-12-30 06:45:00,5.202,-0.095,124.946,-4.776,-5.706,0.006,3.636,0.021,-7.865999999999999,8.0,4
2007-12-30 07:00:00,5.203,-0.095,124.927,-4.564,-5.281,0.006,8.497,0.056,-7.548,8.0,4
2007-12-30 07:15:00,5.205,-0.095,125.062,-4.289,-5.107,0.016,29.636,0.563,-7.488,10.0,4
2007-12-30 07:30:00,5.361,10.277,125.278,-4.265,-4.73,0.129,163.356,20.951,-7.143,46.0,4
2007-12-30 07:45:00,5.142,63.992,125.526,-5.599,-4.595,0.451,172.119,78.706,-5.237,140.0,4
2007-12-30 08:00:00,5.079,181.411,126.088,-4.845,-4.285,0.803,251.186,203.865,-2.212,244.0,4
2007-12-30 08:15:00,5.236,300.953,126.42,-4.898,-3.486,1.11,297.708,330.558,0.0539999999999999,343.0,4
2007-12-30 08:30:00,5.419,385.936,126.832,-3.861,-2.561,1.406,298.407,419.638,3.373,430.0,4
2007-12-30 08:45:00,5.657,457.47,127.154,-3.278,-1.17,1.703,290.678,494.92,7.093,507.0,4
2007-12-30 09:00:00,5.956,539.12,127.381,-2.856,0.325,2.002,290.748,581.524,11.066,596.0,4
2007-12-30 09:15:00,6.22,595.74,127.549,-2.533,1.927,2.172,295.642,642.025,12.655,657.0,4
2007-12-30 09:30:00,6.546,655.606,127.737,0.084,3.358,2.454,287.159,704.917,12.851,724.0,4
2007-12-30 09:45:00,6.497,647.355,127.65,1.069,5.109,2.529,275.222,696.219,18.741,732.0,4
2007-12-30 10:00:00,6.456,583.834,127.4,1.219,6.984,2.232,283.006,632.103,18.897,662.0,4
2007-12-30 10:15:00,6.14,491.439,127.037,1.2,7.015,1.871,284.153,534.063,15.155,557.0,4
2007-12-30 10:30:00,6.382,549.064,127.454,1.857,6.638,2.006,298.067,596.249,15.619,626.0,4
2007-12-30 10:45:00,6.562,604.549,127.654,2.429,7.851,2.257,292.402,659.376,23.184,712.0,4
2007-12-30 11:00:00,5.932,266.647,126.13,1.438,8.711,1.035,306.898,293.796,18.953,573.0,4
2007-12-30 11:15:00,5.9,239.498,126.257,1.627,9.069,0.956,315.879,261.975,24.762,847.0,4
2007-12-30 11:30:00,5.595,65.594,125.568,2.211,10.145,0.249,332.853,75.408,32.551,1046.0,4
2007-12-30 11:45:00,5.692,129.833,125.768,2.804,11.146,0.4729999999999999,327.28,140.06,34.353,1041.0,4
2007-12-30 12:00:00,5.691,116.573,125.514,4.643,12.169,0.441,325.148,130.821,37.949,962.0,4
2007-12-30 12:15:00,5.937,191.111,126.046,3.94,13.406,0.778,316.064,210.832,39.005,1035.0,4
2007-12-30 12:30:00,5.682,123.962,125.864,5.003,14.251,0.4749999999999999,323.286,137.843,40.603,1013.0,4
2007-12-30 12:45:00,6.464,574.337,127.404,6.464,14.439,2.327,274.095,620.357,34.505,800.0,4
2007-12-30 13:00:00,6.206,560.671,127.361,5.844,13.856,2.079,291.983,607.825,27.256,650.0,4
2007-12-30 13:15:00,5.557,430.205,126.791,4.82,12.757,1.539,305.808,470.104,22.285,514.0,4
2007-12-30 13:30:00,5.698,455.851,126.943,4.918,11.736,1.738,288.653,496.647,20.788,516.0,4
2007-12-30 13:45:00,5.384,363.442,126.526,4.812,11.266,1.431,277.092,397.216,19.445,413.0,4
2007-12-30 14:00:00,5.311,323.76,126.392,4.465,10.774,1.276,277.504,356.061,17.994,373.0,4
2007-12-30 14:15:00,5.461,369.357,126.565,4.44,10.151,1.488,274.22,403.84,16.297,420.0,4
2007-12-30 14:30:00,5.824,503.515,127.143,4.488,9.923,2.006,272.495,545.958,19.676,566.0,4
2007-12-30 14:45:00,5.62,447.299,126.909,4.724,9.99,1.72,282.188,485.728,19.413,489.0,4
2007-12-30 15:00:00,5.595,428.362,126.773,4.456,9.913,1.652,282.715,466.495,18.294,470.0,4
2007-12-30 15:15:00,5.159,254.431,126.003,4.261,9.023,0.971,292.155,283.609,14.225,290.0,4
2007-12-30 15:30:00,5.104,128.87,125.362,4.187,8.281,0.535,283.47,151.878,11.441,164.0,4
2007-12-30 15:45:00,5.229,65.554,124.975,3.725,7.339,0.322,261.098,84.086,9.04,101.0,4
2007-12-30 16:00:00,5.284,41.486,124.546,3.374,6.43,0.2379999999999999,244.269,58.179,7.67,77.0,4
2007-12-30 16:15:00,5.392,25.363,124.318,3.384,5.78,0.167,244.494,40.836,6.585,59.0,4
2007-12-30 16:30:00,5.529,1.801,124.971,2.657,5.308,0.062,211.466,13.5,5.507,30.0,4
2007-12-30 16:45:00,5.254,-0.791,124.545,1.015,4.214,0.021,135.595,2.997,4.787,18.0,4
2007-12-30 17:00:00,5.39,-2.21,124.072,-7.036,-5.724,0.032,208.216,5.919,-5.974,13.0,4
2007-12-30 17:15:00,5.153,-0.234,123.689,-7.259,-6.035,0.014,122.4,1.787,-6.563,12.0,4
2007-12-30 23:45:00,5.145,-0.13,123.633,-7.408,-6.268,0.008,10.396,0.081,-7.008,,4
