measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-20 20:10:00,0.1875999999999999,3.0964,122.9357,14.8116,,,,,13.4363,,13.7067,0.0137,1.7202,0.0234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5945,11.9064,11.9472,12.1253,-3.1393,0.126,,,,,4
2011-03-20 20:11:00,0.1877999999999999,3.0749,122.9973,14.8285,,,,,13.4367,,13.7067,0.0109,1.8057,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5735,11.8889,11.9677,12.2252,-3.1997,0.1255999999999999,,,,,4
2011-03-20 20:12:00,0.1883,3.0749,123.0212,14.8599,,,,,13.4372,,13.7085,0.0148,1.7772,0.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5628,11.9189,11.9985,12.2201,-3.1997,0.1258,,,,,4
2011-03-20 20:13:00,0.1875999999999999,3.1179,122.9682,14.824,,,,,13.4358,,13.7255,0.0168999999999999,1.9367,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5503,11.8691,11.8874,12.1724,-3.0186,0.1255,,,,,4
2011-03-20 20:14:00,0.1877999999999999,3.0534,122.934,14.8855,,,,,13.4367,,13.7292,0.0115999999999999,1.6576,0.0196999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5456,11.9172,11.9503,12.2908,-3.0186,0.1249,,,,,4
2011-03-20 20:15:00,0.1887,3.0319,122.934,14.8855,,,,,13.4372,,13.7292,0.0077,1.6746,0.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5365,11.8503,11.8672,12.2057,-2.5356,0.1254,,,,,4
2011-03-20 20:16:00,0.1874,3.0534,122.8759,14.7778,,,,,13.4367,,13.7292,0.0095999999999999,1.8797,0.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5106,11.7919,11.7286,12.0425,-2.8374,0.1258,,,,,4
2011-03-20 20:17:00,0.1880999999999999,3.0534,122.8742,14.6651,,,,,13.4376,,13.7292,0.0118,1.9424,0.0239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4742,11.6553,11.5941,11.913,-2.8978,0.1247999999999999,,,,,4
2011-03-20 20:18:00,0.1875999999999999,3.0534,122.8725,14.6016,,,,,13.4372,,13.7292,0.0109,1.7544,0.0195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4392,11.5349,11.4496,11.8257,-3.1997,0.1252999999999999,,,,,4
2011-03-20 20:19:00,0.1875999999999999,3.0964,122.8742,14.6087,,,,,13.4376,,13.7292,0.0159,1.8968,0.0310999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4175,11.544,11.5179,11.8672,-3.3204,0.1262,,,,,4
2011-03-20 20:20:00,0.1877999999999999,3.0749,122.9785,14.6285,,,,,13.4376,,13.7292,0.0128,1.8854,0.0231999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4007,11.5728,11.5404,11.8566,-3.1997,0.126,,,,,4
2011-03-20 20:21:00,0.1880999999999999,3.0534,123.0383,14.589,,,,,13.4376,,13.7292,0.0066,1.6917,0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3818,11.5109,11.5207,11.7215,-3.1393,0.1254,,,,,4
2011-03-20 20:22:00,0.1883,3.1394,123.0656,14.3451,,,,,13.4372,,13.7292,0.0144,1.686,0.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3439,11.4905,11.4567,11.6933,-3.0789,0.1260999999999999,,,,,4
2011-03-20 20:23:00,0.1887,3.0749,123.0331,13.8139,,,,,13.4376,,13.7292,0.008,1.8227,0.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.262,11.5525,11.5137,11.7757,-3.1393,0.126,,,,,4
2011-03-20 20:24:00,0.1875999999999999,3.0104,123.0143,13.9939,,,,,13.4376,,13.7292,0.0121,1.8683,0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2108,11.6398,11.6356,11.9285,-3.5015,0.1257,,,,,4
2011-03-20 20:25:00,0.1880999999999999,3.1824,123.0263,14.1441,,,,,13.4376,,13.7292,0.01,1.6063,0.0149999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1989,11.7644,11.7637,12.0973,-3.3204,0.1259,,,,,4
2011-03-20 20:26:00,0.1875999999999999,3.0964,123.0263,14.3585,,,,,13.4376,,13.7292,0.0149999999999999,1.7202,0.0241999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1926,11.8735,11.8398,12.1754,-3.5015,0.1264,,,,,4
2011-03-20 20:27:00,0.1874,3.0749,123.0673,14.2445,,,,,13.4386,,13.7104,0.0132,1.8057,0.0248999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.164,11.8905,11.7786,12.1973,-3.4412,0.1260999999999999,,,,,4
2011-03-20 20:28:00,0.1883,3.0964,123.0502,14.2492,,,,,13.4399,,13.7067,0.0125,2.0506,0.0212999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1469,11.8966,11.7459,12.2027,-3.1997,0.1260999999999999,,,,,4
2011-03-20 20:29:00,0.1880999999999999,3.0749,123.0793,14.3496,,,,,13.4418,,13.6942,0.0161999999999999,1.6689,0.0269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1303,11.9425,11.8165,12.2732,-3.3808,0.1274,,,,,4
2011-03-20 20:30:00,0.1877999999999999,3.0534,123.0861,14.5149,,,,,13.4422,,13.6818,0.008,1.8,0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1193,11.9096,11.7336,12.2009,-3.3204,0.1259,,,,,4
2011-03-20 20:31:00,0.1883,3.0964,123.0605,14.5134,,,,,13.4422,,13.6818,0.0058999999999999,2.1303,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1165,11.8625,11.6604,12.0729,-3.1997,0.1255999999999999,,,,,4
2011-03-20 20:32:00,0.1885,3.1609,123.0964,14.2799,,,,,13.4431,,13.6611,0.0129999999999999,2.0278,0.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0804,11.884,11.7206,12.1155,-3.3204,0.1263,,,,,4
2011-03-20 20:33:00,0.1880999999999999,3.0964,123.081,14.3767,,,,,13.4431,,13.6592,0.0128,1.7202,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0799,11.9342,11.7265,12.1178,-3.4412,0.1259,,,,,4
2011-03-20 20:34:00,0.1862999999999999,2.9889,123.0776,14.5832,,,,,13.4431,,13.6479,0.0109,1.9196,0.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0749,11.9362,11.6687,12.0713,-3.3808,0.1263,,,,,4
2011-03-20 20:35:00,0.1885,3.0104,123.0895,14.6621,,,,,13.4431,,13.6366,0.0043,1.9025,0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0671,11.9692,11.6785,12.1353,-3.4412,0.1265,,,,,4
2011-03-20 20:36:00,0.1887,3.1179,123.1493,14.7114,,,,,13.445,,13.6366,0.0156999999999999,2.0734,0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0629,11.9565,11.5672,12.1015,-3.3204,0.127,,,,,4
2011-03-20 20:37:00,0.1880999999999999,3.0534,123.122,14.6002,,,,,13.4441,,13.6325,0.0103,1.931,0.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0441,11.8074,11.5053,11.9552,-3.1393,0.1265999999999999,,,,,4
2011-03-20 20:38:00,0.1875999999999999,3.0534,123.1408,14.4506,,,,,13.445,,13.6118,0.0129999999999999,1.6519,0.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.015,11.7422,11.4457,11.8169,-3.6223,0.1264,,,,,4
2011-03-20 20:39:00,0.1883,3.1179,123.175,14.1485,,,,,13.445,,13.6024,0.0097999999999999,1.8,0.0168999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9817,11.5933,11.2889,11.5884,-3.6223,0.1268,,,,,4
2011-03-20 20:40:00,0.1877999999999999,3.0534,123.1545,13.8009,,,,,13.4454,,13.5892,0.0132,1.8626,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9405,11.411,11.1242,11.4237,-3.6223,0.1267,,,,,4
2011-03-20 20:41:00,0.1877999999999999,3.1179,123.1835,13.6806,,,,,13.4477,,13.5747,0.0033999999999999,1.9253,0.0071999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9008,11.2034,10.9553,11.1964,-3.8638,0.126,,,,,4
2011-03-20 20:42:00,0.1880999999999999,3.1609,123.2878,13.5563,,,,,13.4477,,13.5549,0.0086999999999999,1.817,0.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8572,11.0595,10.867,11.149,-4.226,0.1265,,,,,4
2011-03-20 20:43:00,0.1880999999999999,3.0534,123.2843,13.262,,,,,13.4486,,13.5417,0.0134,2.0449,0.0253999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8125,10.9045,10.7091,10.9694,-4.1656,0.1260999999999999,,,,,4
2011-03-20 20:44:00,0.1883,3.0319,123.2314,12.9783,,,,,13.4482,,13.5231,0.0114,1.8284,0.0208999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7476,10.7334,10.5626,10.7482,-4.2863,0.1262,,,,,4
2011-03-20 20:45:00,0.1880999999999999,3.1824,122.9904,12.7317,,,,,13.4486,,13.4943,0.0148,1.8569,0.0281999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6704,10.5894,10.4313,10.6204,-4.3467,0.1255,,,,,4
2011-03-20 20:46:00,0.1880999999999999,3.2039,122.9084,12.5053,,,,,13.4486,,13.4696,0.0097999999999999,1.6576,0.0161999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5896,10.4919,10.3796,10.5716,-4.4071,0.1255,,,,,4
2011-03-20 20:47:00,0.1883,3.1179,122.9289,12.7412,,,,,13.4486,,13.4487,0.0106999999999999,1.7829,0.0190999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5126,10.6473,10.6564,10.6861,-4.5278,0.1273,,,,,4
2011-03-20 20:48:00,0.1883,3.0319,122.8725,12.9018,,,,,13.4486,,13.4276,0.0061999999999999,1.9765,0.0099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4697,10.5561,10.5053,10.5427,-4.3467,0.1265999999999999,,,,,4
2011-03-20 20:49:00,0.1880999999999999,3.0319,122.9955,12.8561,,,,,13.4496,,13.3975,0.0097999999999999,1.8057,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42,10.4468,10.4665,10.3472,-4.3467,0.126,,,,,4
2011-03-20 20:50:00,0.1875999999999999,3.1394,123.0212,12.9035,,,,,13.4518,,13.3664,0.0054999999999999,1.6917,0.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3833,10.3732,10.4234,10.2588,-4.2863,0.1268,,,,,4
2011-03-20 20:51:00,0.1877999999999999,3.1609,123.0297,12.7855,,,,,13.4523,,13.3425,0.0148,1.6746,0.0236999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3496,10.2009,10.2157,10.1218,-4.226,0.1262,,,,,4
2011-03-20 20:52:00,0.1880999999999999,3.1394,123.0656,12.586,,,,,13.4537,,13.3128,0.0109,1.7601,0.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3023,10.0248,10.0693,9.9775,-4.3467,0.1264,,,,,4
2011-03-20 20:53:00,0.1875999999999999,3.0534,123.0724,12.4711,,,,,13.4541,,13.28,0.0054999999999999,1.7259,0.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2484,9.8441,9.8604,9.7742,-4.2863,0.1269,,,,,4
2011-03-20 20:54:00,0.187,3.1394,123.0331,12.401,,,,,13.4541,,13.2531,0.0057,1.9025,0.0106999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2068,9.6954,9.7081,9.6445,-4.5278,0.1267,,,,,4
2011-03-20 20:55:00,0.1877999999999999,3.0749,123.0485,12.2237,,,,,13.456,,13.2175,0.0112,1.7601,0.0191999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1487,9.557,9.5895,9.5627,-4.8297,0.1265,,,,,4
2011-03-20 20:56:00,0.1887,3.0749,123.0143,12.0817,,,,,13.4573,,13.1797,0.0132,1.7373,0.0218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0687,9.4525,9.487100000000002,9.4694,-4.8901,0.1265999999999999,,,,,4
2011-03-20 20:57:00,0.1875999999999999,3.0534,123.0195,12.0195,,,,,13.4592,,13.155,0.0077,1.5892,0.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0111,9.4191,9.4757,9.4503,-5.0712,0.1265,,,,,4
2011-03-20 20:58:00,0.1880999999999999,3.0534,123.028,12.1756,,,,,13.4596,,13.1115,0.0132,1.8569,0.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9401,9.4594,9.5258,9.5852,-5.0712,0.1265999999999999,,,,,4
2011-03-20 20:59:00,0.1880999999999999,3.0964,123.0605,12.3227,,,,,13.4596,,13.0775,0.0105,1.8284,0.0173999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8857,9.5502,9.4908,9.6591,-4.7089,0.1265999999999999,,,,,4
2011-03-20 21:00:00,0.1877999999999999,3.0749,123.0981,12.2006,,,,,13.461,,13.0396,0.0118,1.6803,0.0225999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8036,9.5667,9.4387,9.6635,-4.5882,0.1274,,,,,4
2011-03-20 21:01:00,0.1875999999999999,3.0749,123.1869,11.9508,,,,,13.4619,,13.0031,0.0115999999999999,1.874,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7298,9.5059,9.335400000000002,9.5935,-4.4675,0.1265,,,,,4
2011-03-20 21:02:00,0.1880999999999999,3.1609,123.2091,11.8577,,,,,13.4642,,12.9675,0.0074999999999999,1.7487,0.0112999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6822,9.4587,9.2698,9.5302,-4.4071,0.1265,,,,,4
2011-03-20 21:03:00,0.1887,3.1824,123.1835,11.8262,,,,,13.4647,,12.9261,0.0118,1.7715,0.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6253,9.378100000000002,9.168,9.4489,-4.4071,0.1267,,,,,4
2011-03-20 21:04:00,0.1883,3.0964,123.1647,12.1396,,,,,13.4651,,12.8713,0.0092999999999999,1.7715,0.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5874,9.3972,9.2253,9.5479,-4.4071,0.1267,,,,,4
2011-03-20 21:05:00,0.1883,3.0964,123.1835,12.4015,,,,,13.4679,,12.8274,0.0097999999999999,1.9253,0.0178999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.566,9.4903,9.3884,9.6416,-4.226,0.1275,,,,,4
2011-03-20 21:06:00,0.1885,3.0964,123.1733,12.5056,,,,,13.4683,,12.79,0.0112,1.5038,0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5468,9.5367,9.390300000000002,9.6711,-4.0449,0.1269,,,,,4
2011-03-20 21:07:00,0.1883,3.0749,123.1545,12.7468,,,,,13.4702,,12.7574,0.0092999999999999,1.5436,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5606,9.709,9.641800000000002,9.8482,-3.9845,0.127,,,,,4
2011-03-20 21:08:00,0.1880999999999999,2.9889,123.2331,12.9197,,,,,13.4697,,12.7139,0.0109,1.8569,0.0213999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56,9.7083,9.5627,9.8355,-3.5619,0.127,,,,,4
2011-03-20 21:09:00,0.1880999999999999,3.0319,123.2365,12.9629,,,,,13.4706,,12.6836,0.0092999999999999,1.7088,0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5655,9.749300000000002,9.6213,9.8779,-3.5015,0.1257,,,,,4
2011-03-20 21:10:00,0.1880999999999999,3.1179,123.2843,12.8584,,,,,13.4706,,12.6589,0.0105,1.8341,0.0176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5676,9.7514,9.5846,9.8595,-3.1393,0.1259,,,,,4
2011-03-20 21:11:00,0.1865999999999999,3.0749,123.339,12.7385,,,,,13.4706,,12.6211,0.0073,1.9082,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5473,9.7953,9.736,9.8689,-3.3204,0.1270999999999999,,,,,4
2011-03-20 21:12:00,0.1874,3.0534,123.3424,12.8968,,,,,13.4706,,12.5891,0.0148,1.8626,0.0277999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5575,9.9554,9.8685,9.9413,-3.1997,0.1269,,,,,4
2011-03-20 21:13:00,0.1875999999999999,3.1394,122.9409,12.828,,,,,13.4706,,12.5691,0.0097999999999999,1.6006,0.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5544,9.9064,9.8109,9.8852,-3.0186,0.1262,,,,,4
2011-03-20 21:14:00,0.1880999999999999,3.0749,122.4145,12.5504,,,,,13.4706,,12.5341,0.0086999999999999,1.9822,0.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5229,9.8655,9.8181,9.8478,-3.0789,0.1269,,,,,4
2011-03-20 21:15:00,0.1867999999999999,2.9889,122.4692,12.4218,,,,,13.4706,,12.5053,0.0118,1.6917,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.492,9.8478,9.8408,9.8061,-3.5015,0.1262,,,,,4
2011-03-20 21:16:00,0.1872,2.9889,122.4897,12.4992,,,,,13.4706,,12.4829,0.0067999999999999,1.8683,0.0134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.485,9.8218,9.7822,9.7101,-3.3808,0.127,,,,,4
2011-03-20 21:17:00,0.1883,3.0749,122.4983,12.479,,,,,13.4706,,12.4528,0.0109,1.7544,0.0211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4626,9.696,9.6854,9.5758,-3.5619,0.1268,,,,,4
2011-03-20 21:18:00,0.1877999999999999,3.0534,122.4829,12.3405,,,,,13.4711,,12.4283,0.0067999999999999,1.9424,0.0138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4374,9.6162,9.595,9.4762,-3.3808,0.1262,,,,,4
2011-03-20 21:19:00,0.1877999999999999,3.0749,122.4573,12.1762,,,,,13.4706,,12.3942,0.0125,1.8626,0.0241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3963,9.4809,9.4852,9.3296,-3.6223,0.1275999999999999,,,,,4
2011-03-20 21:20:00,0.1880999999999999,3.0964,122.4675,12.0014,,,,,13.4715,,12.3696,0.0051999999999999,1.7145,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3604,9.3013,9.2949,9.1449,-3.8034,0.1264,,,,,4
2011-03-20 21:21:00,0.1875999999999999,3.0749,122.5188,11.8364,,,,,13.4734,,12.3357,0.0141,1.8854,0.0264999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.309,9.154000000000002,9.1448,9.0202,-3.8637,0.1273,,,,,4
2011-03-20 21:22:00,0.1885,3.1394,122.5581,11.7382,,,,,13.4757,,12.3035,0.0082,1.7373,0.0138999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2627,9.0954,9.1195,9.0989,-4.3467,0.1269,,,,,4
2011-03-20 21:23:00,0.1885,3.1609,122.5154,11.7535,,,,,13.476,,12.2769,0.0083999999999999,1.8569,0.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.234,9.0552,9.0871,9.0687,-4.3467,0.1269,,,,,4
2011-03-20 21:24:00,0.1875999999999999,3.1394,122.4624,11.6158,,,,,13.4766,,12.2449,0.0125,1.8683,0.0247999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1865,8.952899999999998,8.9593,8.9182,-4.226,0.127,,,,,4
2011-03-20 21:25:00,0.1875999999999999,3.1394,122.4778,11.5959,,,,,13.477,,12.2108,0.0109,1.6234,0.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1321,8.915,8.9455,8.967399999999998,-4.3467,0.1258,,,,,4
2011-03-20 21:26:00,0.187,3.2039,122.3889,11.6,,,,,13.4779,,12.1768,0.0141,1.9196,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0987,8.852399999999998,8.8312,8.864499999999998,-4.3467,0.1270999999999999,,,,,4
2011-03-20 21:27:00,0.1875999999999999,3.1394,122.2676,11.5051,,,,,13.481,,12.1465,0.0091,1.817,0.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0508,8.8423,8.8395,8.8756,-4.5279,0.1270999999999999,,,,,4
2011-03-20 21:28:00,0.1894,3.1824,122.2317,11.6731,,,,,13.4819,,12.1124,0.0066,1.7715,0.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0174,8.8718,8.856899999999998,8.973,-4.3468,0.1265999999999999,,,,,4
2011-03-20 21:29:00,0.1885,3.0319,122.2607,11.6363,,,,,13.4827,,12.0785,0.0161999999999999,2.0905,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9856,8.7903,8.7408,8.906499999999998,-4.2864,0.1265999999999999,,,,,4
2011-03-20 21:30:00,0.1883,3.1179,122.2949,11.5854,,,,,13.4827,,12.0438,0.0082,1.7601,0.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.951,8.7009,8.6584,8.7994,-4.0449,0.1275,,,,,4
2011-03-20 21:31:00,0.1880999999999999,3.0964,121.9993,11.5235,,,,,13.4829,,12.016,0.0067999999999999,2.0164,0.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9231,8.6226,8.5709,8.7862,-4.2864,0.1272,,,,,4
2011-03-20 21:32:00,0.1883,3.1394,121.8968,11.373,,,,,13.483,,11.9783,0.0097999999999999,2.0905,0.0190999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8798,8.5769,8.5443,8.7115,-3.6223,0.1272,,,,,4
2011-03-20 21:33:00,0.1885,3.1179,121.9344,11.3114,,,,,13.4836,,11.9444,0.01,1.8227,0.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8347,8.5889,8.5889,8.688,-3.7431,0.1272,,,,,4
2011-03-20 21:34:00,0.1883,3.1179,121.9104,11.2501,,,,,13.4855,,11.9207,0.0106999999999999,1.8227,0.0172999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8018,8.6472,8.594699999999998,8.7902,-3.6224,0.127,,,,,4
2011-03-20 21:35:00,0.1885,3.1824,122.3308,11.2228,,,,,13.4874,,11.88,0.0125,2.0563,0.0264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7576,8.646599999999998,8.5609,8.917899999999998,-3.6224,0.127,,,,,4
2011-03-20 21:36:00,0.1875999999999999,3.2039,122.8811,11.1624,,,,,13.4888,,11.848,0.0097999999999999,1.9708,0.0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7185,8.6455,8.5875,8.977,-3.6224,0.1269,,,,,4
2011-03-20 21:37:00,0.1867999999999999,3.0534,122.864,11.1209,,,,,13.4889,,11.8194,0.0109,1.817,0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,8.654199999999998,8.635099999999998,8.894999999999998,-3.6225,0.1269,,,,,4
2011-03-20 21:38:00,0.1874,3.0534,122.9374,11.0506,,,,,13.4889,,11.7818,0.0115999999999999,1.8227,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6424,8.5682,8.5257,8.781399999999998,-3.6225,0.1259,,,,,4
2011-03-20 21:39:00,0.1872,3.0534,122.9203,11.0145,,,,,13.4895,,11.7535,0.0061999999999999,1.7316,0.0115999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6134,8.4683,8.459799999999998,8.593,-3.6225,0.1270999999999999,,,,,4
2011-03-20 21:40:00,0.1883,3.1824,122.9391,10.9791,,,,,13.4927,,11.7253,0.0138999999999999,1.8569,0.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5831,8.408699999999998,8.356899999999998,8.5164,-3.8037,0.1274,,,,,4
2011-03-20 21:41:00,0.1880999999999999,3.0749,122.9323,10.9208,,,,,13.4941,,11.6933,0.0105,1.7373,0.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5496,8.29,8.2652,8.4048,-3.9244,0.1267,,,,,4
2011-03-20 21:42:00,0.1877999999999999,3.1179,122.9255,10.821,,,,,13.4942,,11.6553,0.0027,1.8284,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5116,8.1716,8.156,8.2489,-4.0452,0.1260999999999999,,,,,4
2011-03-20 21:43:00,0.1874,3.1179,122.9238,10.756,,,,,13.4942,,11.6195,0.0051999999999999,1.8512,0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4737,8.0378,8.0655,8.159,-4.166,0.1263,,,,,4
