measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-22 00:00:00,5.001,-0.221,119.97,-9.557,-8.92,0.004,1.964,0.0089999999999999,-9.316,5.0,4
2007-12-22 00:15:00,4.999,-0.221,119.926,-9.789,-9.036,0.004,1.976,0.0089999999999999,-9.52,5.0,4
2007-12-22 00:30:00,4.999,-0.221,119.941,-9.669,-8.961,0.004,1.927,0.008,-9.542,4.0,4
2007-12-22 00:45:00,4.998,-0.221,119.854,-9.046,-8.622999999999998,0.004,2.057,0.0089999999999999,-9.421,5.0,4
2007-12-22 01:00:00,5.0,-0.221,119.897,-9.461,-8.381,0.005,1.956,0.0089999999999999,-8.965999999999998,5.0,4
2007-12-22 01:15:00,4.999,-0.221,119.931,-9.719,-8.413999999999998,0.005,1.908,0.0089999999999999,-8.787,5.0,4
2007-12-22 01:30:00,5.003,-0.221,120.019,-9.5,-8.495,0.005,1.79,0.008,-8.875,6.0,4
2007-12-22 01:45:00,4.989,-0.221,119.691,-9.287,-8.439,0.004,1.838,0.008,-8.893,6.0,4
2007-12-22 02:00:00,4.99,-0.221,119.727,-9.593,-8.423999999999998,0.005,1.815,0.0089999999999999,-8.848,6.0,4
2007-12-22 02:15:00,4.992,-0.221,119.783,-9.978,-8.441,0.005,1.891,0.0089999999999999,-8.755,6.0,4
2007-12-22 02:30:00,4.993,-0.221,119.791,-9.5,-8.338,0.004,1.95,0.0089999999999999,-8.692,7.0,4
2007-12-22 02:45:00,4.993,-0.221,119.768,-9.722,-8.189999999999998,0.004,1.839,0.008,-8.457,6.0,4
2007-12-22 03:00:00,4.987,-0.221,119.689,-10.061,-8.487,0.004,1.704,0.007,-8.672,5.0,4
2007-12-22 03:15:00,4.988,-0.221,119.692,-10.079,-8.929999999999998,0.004,1.665,0.007,-9.092,5.0,4
2007-12-22 03:30:00,4.986,-0.221,119.678,-10.67,-9.166,0.004,1.652,0.007,-9.371,6.0,4
2007-12-22 03:45:00,4.987,-0.221,119.67,-11.065,-9.675,0.005,1.63,0.007,-9.828,5.0,4
2007-12-22 04:00:00,4.986,-0.221,119.655,-11.125,-10.109,0.004,1.58,0.006,-10.24,4.0,4
2007-12-22 04:15:00,4.981,-0.221,119.55,-11.211,-10.468,0.004,1.54,0.006,-10.598,5.0,4
2007-12-22 04:30:00,4.975,-0.221,119.416,-11.184,-10.682,0.004,1.533,0.006,-10.972,5.0,4
2007-12-22 04:45:00,4.975,-0.221,119.409,-12.292,-10.904,0.004,1.541,0.007,-11.022,4.0,4
2007-12-22 05:00:00,4.973,-0.221,119.342,-12.257,-11.24,0.004,1.546,0.006,-11.319,4.0,4
2007-12-22 05:15:00,4.973,-0.221,119.367,-11.937,-11.244,0.004,1.549,0.006,-11.551,5.0,4
2007-12-22 05:30:00,4.969,-0.221,119.276,-12.14,-11.255,0.004,1.512,0.006,-11.557,4.0,4
2007-12-22 05:45:00,4.961,-0.221,119.134,-11.96,-11.275,0.004,1.475,0.006,-11.63,4.0,4
