measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-07-03 00:00:00,0.1895,3.1167,123.2138,20.0319,,,,13.2902,,20.6787,0.0187,1.0135,0.019,,,,,20.2637,18.3566,18.2587,18.6399,-3.5617,0.1317,,,,4
2011-07-03 00:01:00,0.1885999999999999,3.1597,123.2344,20.1931,,,,13.2902,,20.6505,0.0223,1.2128,0.0258999999999999,,,,,20.2416,18.3755,18.2935,18.6629,-3.6211,0.1313,,,,4
2011-07-03 00:02:00,0.1895,3.1812,123.2691,20.2238,,,,13.2902,,20.638,0.0125,1.2527,0.0141,,,,,20.2292,18.3491,18.2379,18.6601,-3.5024,0.1318,,,,4
2011-07-03 00:03:00,0.1890999999999999,3.0093,123.3153,20.0612,,,,13.2902,,20.6154,0.0216,1.1844,0.0246,,,,,20.2003,18.3027,18.2208,18.5868,-3.5617,0.1318,,,,4
2011-07-03 00:04:00,0.1884,3.2028,123.3498,19.9481,,,,13.2911,,20.5838,0.0184,1.0933,0.0201999999999999,,,,,20.1645,18.2516,18.2057,18.5433,-3.5617,0.1317,,,,4
2011-07-03 00:05:00,0.1895,3.3102,123.3646,20.0479,,,,13.2911,,20.568,0.0187,1.3153,0.0247999999999999,,,,,20.1473,18.2468,18.2364,18.5406,-3.5617,0.1318999999999999,,,,4
2011-07-03 00:06:00,0.1889,3.3316,123.3699,20.1487,,,,13.2925,,20.5386,0.0247999999999999,1.264,0.0298999999999999,,,,,20.1235,18.2395,18.2104,18.5118,-3.1462,0.132,,,,4
2011-07-03 00:07:00,0.1889,3.2671,123.3837,19.993,,,,13.2943,,20.5251,0.0189,1.2071,0.0207,,,,,20.1078,18.2648,18.2537,18.5662,-3.2055,0.1313,,,,4
2011-07-03 00:08:00,0.1882,3.1382,123.3744,20.0124,,,,13.2934,,20.5047,0.0189,1.0192,0.02,,,,,20.0896,18.309,18.2965,18.6097,-3.2649,0.1313,,,,4
2011-07-03 00:09:00,0.1893,3.3317,123.3422,20.1209,,,,13.2952,,20.4754,0.021,1.247,0.0261,,,,,20.0733,18.3705,18.3914,18.6955,-3.0274,0.1321,,,,4
2011-07-03 00:10:00,0.1884,3.2672,123.3668,20.3392,,,,13.2952,,20.4618,0.0182,0.9794,0.0196999999999999,,,,,20.0964,18.5153,18.5479,18.8554,-3.1462,0.1322,,,,4
2011-07-03 00:11:00,0.1889,3.1812,123.3346,20.5177,,,,13.2952,,20.4266,0.0221,1.3779,0.0316999999999999,,,,,20.109,18.6257,18.6139,18.9609,-3.0868,0.1322,,,,4
2011-07-03 00:12:00,0.1885999999999999,3.0738,123.3163,20.726,,,,13.2952,,20.3963,0.0148,1.1217,0.0161999999999999,,,,,20.1381,18.7653,18.7535,19.0837,-3.0274,0.132,,,,4
2011-07-03 00:13:00,0.1890999999999999,3.3102,123.3729,20.7015,,,,13.2962,,20.394,0.0231999999999999,1.19,0.0281,,,,,20.1829,18.8491,18.7901,19.13,-2.7306,0.1321,,,,4
2011-07-03 00:14:00,0.1890999999999999,3.2457,123.3749,20.6859,,,,13.2957,,20.3714,0.0228,1.1103,0.0253,,,,,20.2095,18.934,18.841,19.1885,-2.6119,0.1312,,,,4
2011-07-03 00:15:00,0.1893,3.3102,123.3713,20.709,,,,13.2966,,20.3556,0.0213999999999999,1.0648,0.0216,,,,,20.2234,18.9833,18.8827,19.2593,-2.5525,0.1315,,,,4
2011-07-03 00:16:00,0.1889,3.2241,123.4019,20.708,,,,13.2962,,20.3421,0.0175,1.2583,0.0211,,,,,20.2472,19.0148,18.9441,19.2852,-2.3745,0.1313999999999999,,,,4
2011-07-03 00:17:00,0.1885999999999999,3.4176,123.4247,20.8044,,,,13.2952,,20.3376,0.0182,1.2526,0.0221,,,,,20.2953,19.0866,18.9825,19.3244,-2.4932,0.1323999999999999,,,,4
2011-07-03 00:18:00,0.1889,3.2886,123.3638,20.6169,,,,13.2957,,20.324,0.0179999999999999,1.2697,0.0234,,,,,20.2817,19.023,18.903,19.2519,-2.4338,0.1318999999999999,,,,4
2011-07-03 00:19:00,0.1884,3.1596,123.438,20.429,,,,13.2962,,20.315,0.0182,1.0761,0.0204,,,,,20.2644,18.9724,18.878,19.2054,-2.3745,0.1317,,,,4
2011-07-03 00:20:00,0.1888,3.138,123.0643,20.4301,,,,13.2957,,20.3104,0.0189,1.0761,0.0195999999999999,,,,,20.2675,18.9658,18.9082,19.1856,-2.6713,0.1313999999999999,,,,4
