measured_on,ac_current__319,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power__315,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__1132,dc_power__314,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2012-12-27 18:15:00,0.1845999999999999,,,2.5955,,,122.3547,-7.1209,13.8969,-5.4298,-0.0114,3.4908,,-0.0403999999999999,,,,,,,,,,,-6.0929,-7.0277,-6.9632,-6.9705,-0.1786,0.1137,4
2012-12-27 18:16:00,0.1845,,,2.5742,,,122.3447,-7.1139,13.8969,-5.4382,-0.0125,3.525,,-0.0410999999999999,,,,,,,,,,,-6.086,-7.0391,-6.9666,-6.9688,-0.4167,0.1135,4
2012-12-27 18:17:00,0.1845999999999999,,,2.5948,,,122.3751,-7.1158,13.8979,-5.4571,-0.0148,3.5763,,-0.0522,,,,,,,,,,,-6.091,-7.0411,-6.9744,-6.981,-0.6548,0.1137,4
2012-12-27 18:18:00,0.1847,,,2.585,,,122.4225,-7.1269,13.8969,-5.4608,-0.01,3.7132,,-0.0374999999999999,,,,,,,,,,,-6.0933,-7.0346,-6.9687,-6.976,-0.7143,0.1133,4
2012-12-27 18:19:00,0.1845999999999999,,,2.5997,,,122.4499,-7.1432,13.8974,-5.4646,-0.0103,3.6391,,-0.0379,,,,,,,,,,,-6.097,-7.0355,-6.9724,-6.9812,-0.2975999999999999,0.1143,4
2012-12-27 18:20:00,0.1847,,,2.5713,,,122.4254,-7.1289,13.8979,-5.4834,-0.0146,3.5193,,-0.0512,,,,,,,,,,,-6.1093,-7.0368,-6.9767,-6.9796,-0.1191,0.114,4
2012-12-27 18:21:00,0.1847999999999999,,,2.5945,,,122.4745,-7.1026,13.8979,-5.4851,-0.01,3.5649,,-0.0379,,,,,,,,,,,-6.1022,-7.0194,-6.9666,-6.971,-0.4762,0.1135,4
2012-12-27 18:22:00,0.1847,,,2.5908,,,122.4605,-7.1051,13.8993,-5.5038,-0.0125,3.6733,,-0.0454,,,,,,,,,,,-6.118,-7.0227,-6.9714,-6.9802,-0.4167,0.1144,4
2012-12-27 18:23:00,0.1847,,,2.5766,,,122.4429,-7.0903,13.8988,-5.5038,-0.0129999999999999,3.6449,,-0.0492999999999999,,,,,,,,,,,-6.1165,-7.003,-6.9597,-6.9773,-0.2975999999999999,0.1145,4
2012-12-27 18:24:00,0.1845999999999999,,,2.5759,,,122.4233,-7.0926,13.9011,-5.5038,-0.01,3.6164,,-0.0357,,,,,,,,,,,-6.1165,-6.9934,-6.9553,-6.9663,0.0,0.1136,4
2012-12-27 18:25:00,0.1847999999999999,,,2.5839,,,122.4261,-7.1324,13.9006,-5.5169,-0.0155,3.7133,,-0.0602999999999999,,,,,,,,,,,-6.1312,-6.9972,-6.9598,-6.9752,-0.1191,0.1139,4
2012-12-27 18:26:00,0.1845999999999999,,,2.5653,,,122.4075,-7.1529,13.902,-5.5264,-0.0125,3.7304,,-0.0463999999999999,,,,,,,,,,,-6.1487,-6.9978,-6.9663,-6.978,0.0,0.1133,4
2012-12-27 18:27:00,0.1845999999999999,,,2.5794,,,122.4033,-7.1604,13.902,-5.5331,-0.0067,3.5194,,-0.0287,,,,,,,,,,,-6.1649,-6.9965,-6.9628,-6.9789,-0.3572,0.1145,4
2012-12-27 18:28:00,0.1845,,,2.5819,,,122.3541,-7.1718,13.9025,-5.5467,-0.0135,3.6448,,-0.0490999999999999,,,,,,,,,,,-6.1858,-7.0043,-6.9728,-6.9903,0.0,0.1142,4
2012-12-27 18:29:00,0.1847,,,2.6087,,,122.3841,-7.1762,13.902,-5.5467,-0.0114,3.4737,,-0.0398,,,,,,,,,,,-6.1961,-7.0028,-6.9706,-6.9881,0.0,0.114,4
2012-12-27 18:30:00,0.1847,,,2.5905,,,122.4599,-7.1753,13.9025,-5.5561,-0.0123,3.6164,,-0.0425,,,,,,,,,,,-6.204,-7.0101,-6.9815,-6.9939,-0.1191,0.1142,4
2012-12-27 18:31:00,0.1849,,,2.585,,,122.5413,-7.1901,13.9025,-5.5693,-0.0083999999999999,3.6678,,-0.0316,,,,,,,,,,,-6.2158,-7.0255,-6.9962,-7.0042,-0.4167,0.1139,4
2012-12-27 18:32:00,0.1849,,,2.6038,,,122.5238,-7.179,13.9025,-5.5693,-0.0132,3.6051,,-0.0449999999999999,,,,,,,,,,,-6.2026,-7.0328,-6.9911,-7.0013,-0.1191,0.1136,4
2012-12-27 18:33:00,0.1847999999999999,,,2.5915,,,122.4896,-7.1955,13.9025,-5.5806,-0.0121,3.7193,,-0.0449999999999999,,,,,,,,,,,-6.2191,-7.0478,-7.0053,-7.0134,-0.4762,0.1142,4
2012-12-27 18:34:00,0.1847999999999999,,,2.5877,,,122.5298,-7.2283,13.9025,-5.5919,-0.0077999999999999,3.5196,,-0.0262,,,,,,,,,,,-6.2245,-7.068,-7.024,-7.0306,-0.1786,0.1140999999999999,4
2012-12-27 18:35:00,0.1847999999999999,,,2.6229,,,122.5444,-7.2327,13.9025,-5.5919,-0.0082,3.4055,,-0.0264,,,,,,,,,,,-6.2231,-7.0746,-7.027,-7.0262,-0.0594999999999999,0.1149,4
2012-12-27 18:36:00,0.1847999999999999,,,2.6005,,,122.5529,-7.2091,13.9039,-5.5919,-0.0073,3.628,,-0.027,,,,,,,,,,,-6.2179,-7.0658,-7.0145,-7.0167,-0.2975999999999999,0.1142,4
2012-12-27 18:37:00,0.1847999999999999,,,2.6138,,,122.5479,-7.193,13.9025,-5.5986,-0.0135,3.9589,,-0.0509999999999999,,,,,,,,,,,-6.2211,-7.0681,-7.0183,-7.0176,-0.5357,0.1147,4
2012-12-27 18:38:00,0.1847999999999999,,,2.5884,,,122.585,-7.2007,13.9039,-5.6122,-0.0115999999999999,3.8562,,-0.0465,,,,,,,,,,,-6.2288,-7.0847,-7.0297,-7.0319,-0.0594999999999999,0.1136,4
2012-12-27 18:39:00,0.1847999999999999,,,2.6118,,,122.5319,-7.1844,13.9053,-5.6122,-0.01,3.6167,,-0.0376999999999999,,,,,,,,,,,-6.2215,-7.0803,-7.0231,-7.0253,-0.7143,0.1148,4
2012-12-27 18:40:00,0.1847999999999999,,,2.6023,,,122.5478,-7.1912,13.9039,-5.6329,-0.0106999999999999,3.4113,,-0.0359999999999999,,,,,,,,,,,-6.2407,-7.0915,-7.0388,-7.0373,-0.5357,0.1143,4
2012-12-27 18:41:00,0.1849,,,2.5921,,,122.5393,-7.2145,13.908,-5.6348,-0.0106999999999999,3.4969,,-0.0386,,,,,,,,,,,-6.2441,-7.0956,-7.0414,-7.0414,0.0,0.1138,4
2012-12-27 18:42:00,0.1847999999999999,,,2.6131,,,122.531,-7.207099999999999,13.908,-5.6348,-0.0095999999999999,3.4911,,-0.0327,,,,,,,,,,,-6.2448,-7.0912,-7.0311,-7.0421,-0.4167,0.1147,4
2012-12-27 18:43:00,0.1849,,,2.6063,,,122.5594,-7.1909,13.9076,-5.6348,-0.0137,3.6451,,-0.0511,,,,,,,,,,,-6.247,-7.0853,-7.0296,-7.0384,-0.3572,0.1145,4
2012-12-27 18:44:00,0.1847999999999999,,,2.6007,,,122.5535,-7.221599999999999,13.9071,-5.6536,-0.0083999999999999,3.5938,,-0.0325,,,,,,,,,,,-6.2659,-7.1057,-7.05,-7.0544,-0.1786,0.1142,4
2012-12-27 18:45:00,0.1849,,,2.6123,,,122.5924,-7.214299999999999,13.908,-5.6574,-0.0144,3.6167,,-0.0541,,,,,,,,,,,-6.2653,-7.1073,-7.0501,-7.0589,-0.3572,0.1145999999999999,4
2012-12-27 18:46:00,0.1849,,,2.6059,,,122.6265,-7.2187,13.908,-5.6574,-0.0054999999999999,3.7423,,-0.0205,,,,,,,,,,,-6.2608,-7.1124,-7.053,-7.064,-0.4762,0.1143,4
2012-12-27 18:47:00,0.1850999999999999,,,2.621,,,122.7483,-7.2333,13.908,-5.6726,-0.0086999999999999,3.5141,,-0.0315,,,,,,,,,,,-6.2761,-7.127,-7.0639,-7.0727,-0.3572,0.1147,4
2012-12-27 18:48:00,0.1850999999999999,,,2.5992,,,122.7205,-7.2472,13.908,-5.6777,-0.0097999999999999,3.2631,,-0.0333999999999999,,,,,,,,,,,-6.2871,-7.1277,-7.0683,-7.0793,-0.3572,0.1142,4
2012-12-27 18:49:00,0.185,,,2.6203,,,122.6445,-7.2679,13.908,-5.6777,-0.0086999999999999,3.6054,,-0.032,,,,,,,,,,,-6.2937,-7.1277,-7.0734,-7.08,-0.2381,0.1148,4
2012-12-27 18:50:00,0.185,,,2.6313,,,122.7029,-7.287099999999999,13.908,-5.6777,-0.0119,3.6909,,-0.0419,,,,,,,,,,,-6.3098,-7.1248,-7.0793,-7.0837,-0.2975999999999999,0.1155,4
2012-12-27 18:51:00,0.1850999999999999,,,2.6124,,,122.7245,-7.277199999999999,13.908,-5.6796,-0.0161999999999999,3.3715,,-0.0565,,,,,,,,,,,-6.3138,-7.1215,-7.0761,-7.0827,-0.1786,0.1143,4
2012-12-27 18:52:00,0.185,,,2.5949,,,122.7439,-7.2636,13.9071,-5.6984,-0.0091,3.5541,,-0.0296,,,,,,,,,,,-6.3371,-7.1353,-7.0891,-7.1008,-0.5953,0.1139,4
2012-12-27 18:53:00,0.1850999999999999,,,2.6265,,,122.7141,-7.2441,13.908,-5.7003,-0.016,3.6168,,-0.0563999999999999,,,,,,,,,,,-6.3382,-7.1291,-7.0859,-7.0888,-0.4167,0.1149,4
2012-12-27 18:54:00,0.1852,,,2.6265,,,122.7528,-7.259699999999999,13.908,-5.7003,-0.0121,3.7137,,-0.0439999999999999,,,,,,,,,,,-6.3478,-7.1204,-7.0837,-7.091,-0.4167,0.1144,4
2012-12-27 18:55:00,0.1852,,,2.6233,,,122.738,-7.266499999999998,13.908,-5.7116,-0.0126,3.6909,,-0.0463,,,,,,,,,,,-6.3678,-7.1273,-7.0913,-7.0987,-0.3572,0.1145999999999999,4
2012-12-27 18:56:00,0.1852,,,2.6209,,,122.7544,-7.2446,13.908,-5.7229,-0.0082,3.748,,-0.0293,,,,,,,,,,,-6.3784,-7.1386,-7.0946,-7.1114,-0.3572,0.1145,4
2012-12-27 18:57:00,0.1850999999999999,,,2.6109,,,122.7716,-7.2299,13.908,-5.7229,-0.005,3.6682,,-0.0168999999999999,,,,,,,,,,,-6.3813,-7.1334,-7.0909,-7.107,-0.3572,0.1144,4
2012-12-27 18:58:00,0.1852,,,2.6113,,,122.7378,-7.2159,13.908,-5.7229,-0.0119,3.7481,,-0.0458,,,,,,,,,,,-6.3755,-7.129,-7.085,-7.1004,-0.4167,0.1147,4
2012-12-27 18:59:00,0.1852,,,2.6224,,,122.806,-7.2205,13.908,-5.7246,-0.0141,3.5656,,-0.0487,,,,,,,,,,,-6.3808,-7.1249,-7.0853,-7.0992,-0.4167,0.1148,4
2012-12-27 19:00:00,0.1852999999999999,,,2.6304,,,122.7941,-7.2702,13.908,-5.7432,-0.0097999999999999,3.5713,,-0.0323,,,,,,,,,,,-6.4032,-7.1436,-7.1076,-7.1201,-0.3572,0.1152,4
2012-12-27 19:01:00,0.1854,,,2.6395,,,122.8373,-7.2702,13.908,-5.7432,-0.0112,3.6569,,-0.0405,,,,,,,,,,,-6.4076,-7.1348,-7.1011,-7.115,-0.4167,0.1150999999999999,4
2012-12-27 19:02:00,0.1852,,,2.6197,,,122.726,-7.2695,13.908,-5.7432,-0.0138999999999999,3.6227,,-0.0514,,,,,,,,,,,-6.4127,-7.1311,-7.1018,-7.1128,-0.4167,0.1147,4
2012-12-27 19:03:00,0.1835,,,2.5629,,,121.5209,-7.2717,13.908,-5.7432,-0.01,3.6741,,-0.0378,,,,,,,,,,,-6.4142,-7.1311,-7.1033,-7.1158,-0.3572,0.1138,4
2012-12-27 19:04:00,0.1832,,,2.584,,,121.5239,-7.2758,13.908,-5.7583,-0.0082,3.4231,,-0.0259999999999999,,,,,,,,,,,-6.4292,-7.1477,-7.1162,-7.1353,-0.3572,0.1145,4
2012-12-27 19:05:00,0.1836,,,2.583,,,121.5678,-7.2929,13.9085,-5.7658,-0.0073,3.5371,,-0.0276999999999999,,,,,,,,,,,-6.439,-7.1538,-7.1259,-7.1377,-0.4167,0.1152,4
2012-12-27 19:06:00,0.1832999999999999,,,2.5665,,,121.5449,-7.2929,13.9103,-5.7658,-0.0103,3.8451,,-0.0374,,,,,,,,,,,-6.4404,-7.1582,-7.1245,-7.1384,-0.3572,0.115,4
2012-12-27 19:07:00,0.1832,,,2.5792,,,121.4975,-7.3032,13.9103,-5.7658,-0.0152999999999999,3.617,,-0.0563999999999999,,,,,,,,,,,-6.4434,-7.1589,-7.1259,-7.1369,-0.3572,0.1150999999999999,4
2012-12-27 19:08:00,0.1832999999999999,,,2.5683,,,121.5395,-7.2826,13.9112,-5.7658,-0.0144,3.617,,-0.0522999999999999,,,,,,,,,,,-6.4375,-7.1662,-7.123,-7.1406,-0.3572,0.114,4
2012-12-27 19:09:00,0.1832,,,2.5801,,,121.5804,-7.263099999999999,13.9131,-5.7677,-0.0106999999999999,3.6455,,-0.0379999999999999,,,,,,,,,,,-6.4306,-7.174,-7.122,-7.1344,-0.4167,0.1148,4
2012-12-27 19:10:00,0.1832999999999999,,,2.5599,,,121.5863,-7.2516,13.9135,-5.7828,-0.0088999999999999,3.5486,,-0.0307,,,,,,,,,,,-6.4384,-7.184,-7.1341,-7.1473,-0.3572,0.1147,4
2012-12-27 19:11:00,0.1834,,,2.5732,,,121.5988,-7.253599999999999,13.9131,-5.7884,-0.0077999999999999,3.5201,,-0.025,,,,,,,,,,,-6.4455,-7.1867,-7.1391,-7.1537,-0.4167,0.1145,4
2012-12-27 19:12:00,0.1834,,,2.572,,,121.64,-7.2587,13.9135,-5.7884,-0.0123,3.5715,,-0.0432999999999999,,,,,,,,,,,-6.4404,-7.183,-7.1368,-7.1478,-0.3572,0.1147,4
2012-12-27 19:13:00,0.1832,,,2.5728,,,121.6225,-7.2487,13.9135,-5.7901,-0.0119,3.6571,,-0.0441,,,,,,,,,,,-6.4399,-7.1833,-7.1379,-7.154,-0.3572,0.1152,4
2012-12-27 19:14:00,0.1832,,,2.5857,,,121.596,-7.264999999999999,13.9135,-5.802,-0.0129999999999999,3.9424,,-0.0524,,,,,,,,,,,-6.4496,-7.2003,-7.1505,-7.1703,-0.3572,0.1144,4
2012-12-27 19:15:00,0.1832999999999999,,,2.5833,,,121.623,-7.280599999999998,13.9135,-5.8088,-0.0121,3.583,,-0.0398999999999999,,,,,,,,,,,-6.4498,-7.2159,-7.1653,-7.1793,-0.7143,0.1150999999999999,4
2012-12-27 19:16:00,0.1832,,,2.5752,,,121.6057,-7.2733,13.9135,-5.8088,-0.0156999999999999,3.5203,,-0.0560999999999999,,,,,,,,,,,-6.4483,-7.2225,-7.1697,-7.1815,-0.7143,0.1153,4
2012-12-27 19:17:00,0.1834,,,2.59,,,121.5941,-7.2784,13.9135,-5.8088,-0.0105,3.5147,,-0.0364999999999999,,,,,,,,,,,-6.4446,-7.235,-7.1734,-7.1814,-0.3572,0.1153,4
2012-12-27 19:18:00,0.1831,,,2.5807,,,121.6324,-7.290199999999999,13.9135,-5.8088,-0.0119,3.4234,,-0.0383,,,,,,,,,,,-6.4432,-7.2401,-7.1734,-7.1851,-0.1786,0.1153,4
2012-12-27 19:19:00,0.1834,,,2.5768,,,121.7223,-7.280599999999998,13.9135,-5.8088,-0.0071,3.6004,,-0.0251,,,,,,,,,,,-6.441,-7.2408,-7.1756,-7.1807,-0.1191,0.1145,4
2012-12-27 19:20:00,0.1835,,,2.5906,,,121.7446,-7.272999999999999,13.914,-5.8144,-0.0144,3.5948,,-0.0524,,,,,,,,,,,-6.4474,-7.2487,-7.1768,-7.1878,-0.2975999999999999,0.1155999999999999,4
2012-12-27 19:21:00,0.1834,,,2.5872,,,121.7042,-7.2796,13.9135,-5.8314,-0.0129999999999999,3.6234,,-0.0463999999999999,,,,,,,,,,,-6.4643,-7.2649,-7.1938,-7.1997,-0.5357,0.1142,4
2012-12-27 19:22:00,0.1832999999999999,,,2.591,,,121.7306,-7.2679,13.914,-5.8314,-0.0088999999999999,3.6518,,-0.0342999999999999,,,,,,,,,,,-6.4629,-7.2583,-7.1894,-7.1975,0.0,0.1150999999999999,4
2012-12-27 19:23:00,0.1835,,,2.6018,,,121.7524,-7.250899999999999,13.9135,-5.8314,-0.0171,3.4406,,-0.0594999999999999,,,,,,,,,,,-6.4578,-7.243,-7.1814,-7.1873,-0.5357,0.1152,4
2012-12-27 19:24:00,0.1835,,,2.5871,,,121.78,-7.239099999999999,13.9135,-5.8314,-0.0146,3.509,,-0.0514999999999999,,,,,,,,,,,-6.4556,-7.2386,-7.1755,-7.1865,-0.2975999999999999,0.1148,4
2012-12-27 19:25:00,0.1835,,,2.5897,,,121.7564,-7.247899999999999,13.914,-5.8314,-0.0112,3.509,,-0.0396,,,,,,,,,,,-6.4563,-7.2305,-7.1689,-7.1821,-0.5357,0.115,4
2012-12-27 19:26:00,0.1835,,,2.5824,,,121.7929,-7.2519,13.9135,-5.8426,-0.0135,3.5547,,-0.0487,,,,,,,,,,,-6.4669,-7.234499999999999,-7.1722,-7.1905,-0.2975999999999999,0.115,4
2012-12-27 19:27:00,0.1836,,,2.5963,,,121.7723,-7.2492,13.9135,-5.8539,-0.0119,3.6575,,-0.0437,,,,,,,,,,,-6.4782,-7.2377,-7.1798,-7.1952,-0.2975999999999999,0.1162,4
2012-12-27 19:28:00,0.1835,,,2.6032,,,121.7695,-7.2492,13.914,-5.8539,-0.0135,3.743,,-0.0516,,,,,,,,,,,-6.4782,-7.2304,-7.1784,-7.1915,-0.4167,0.1163,4
2012-12-27 19:29:00,0.1836,,,2.5976,,,121.7969,-7.2426,13.914,-5.8539,-0.016,3.4292,,-0.0546999999999999,,,,,,,,,,,-6.4774,-7.2209,-7.1659,-7.1871,-0.5357,0.1159,4
2012-12-27 19:30:00,0.1836,,,2.5889,,,121.8068,-7.244,13.9144,-5.8539,-0.01,3.6745,,-0.0379,,,,,,,,,,,-6.4767,-7.232599999999999,-7.1659,-7.1916,-0.1786,0.1153,4
2012-12-27 19:31:00,0.1836,,,2.6005,,,121.8292,-7.2293,13.9154,-5.8539,-0.0094,3.6402,,-0.0327,,,,,,,,,,,-6.4716,-7.2268,-7.1608,-7.1828,-0.4762,0.1154,4
2012-12-27 19:32:00,0.1836,,,2.5987,,,121.8522,-7.2102,13.9149,-5.8539,-0.0123,3.4519,,-0.0413,,,,,,,,,,,-6.4701,-7.2232,-7.1564,-7.1828,-0.1786,0.115,4
2012-12-27 19:33:00,0.1837,,,2.602,,,121.8393,-7.1962,13.9149,-5.8539,-0.0119,3.6059,,-0.0405999999999999,,,,,,,,,,,-6.4716,-7.2239,-7.155,-7.1755,-0.6548,0.1158,4
2012-12-27 19:34:00,0.1837999999999999,,,2.612,,,121.903,-7.1903,13.9154,-5.8539,-0.008,3.743,,-0.0297,,,,,,,,,,,-6.4657,-7.2224,-7.1535,-7.174,-0.4167,0.1159,4
2012-12-27 19:35:00,0.1836,,,2.5869,,,121.8359,-7.219,13.9163,-5.8539,-0.0112,3.6461,,-0.0405999999999999,,,,,,,,,,,-6.4672,-7.2239,-7.1557,-7.1747,-0.2975999999999999,0.1155,4
2012-12-27 19:36:00,0.1836,,,2.5775,,,121.8284,-7.2421,13.9163,-5.8556,-0.0097999999999999,3.572,,-0.0362,,,,,,,,,,,-6.4696,-7.2314,-7.1662,-7.1852,-0.2975999999999999,0.1148,4
2012-12-27 19:37:00,0.1836,,,2.6045,,,121.8039,-7.2431,13.9149,-5.8573,-0.0121,3.5549,,-0.0446999999999999,,,,,,,,,,,-6.475,-7.2397,-7.1657,-7.1825,-0.3572,0.115,4
2012-12-27 19:38:00,0.1836,,,2.6039,,,121.7798,-7.2483,13.9163,-5.8692,-0.0129999999999999,3.5151,,-0.0451,,,,,,,,,,,-6.4861,-7.2567,-7.1827,-7.1952,-0.4167,0.115,4
2012-12-27 19:39:00,0.1836,,,2.6148,,,121.8016,-7.2438,13.9172,-5.8743,-0.0094,3.7948,,-0.0361,,,,,,,,,,,-6.489,-7.2596,-7.1841,-7.201,-0.4167,0.1154,4
2012-12-27 19:40:00,0.1836,,,2.5823,,,121.7888,-7.2497,13.9163,-5.8743,-0.0167,3.595,,-0.0599,,,,,,,,,,,-6.4854,-7.2662,-7.1915,-7.2017,-0.1191,0.1158,4
2012-12-27 19:41:00,0.1837,,,2.611,,,121.8118,-7.2615,13.9167,-5.8743,-0.0128,3.6292,,-0.0471,,,,,,,,,,,-6.4861,-7.275,-7.1995,-7.2098,-0.4167,0.1158,4
2012-12-27 19:42:00,0.1835,,,2.6125,,,121.8271,-7.2764,13.9158,-5.8743,-0.0073,3.7719,,-0.0276999999999999,,,,,,,,,,,-6.4876,-7.2788,-7.2055,-7.214299999999999,-0.5357,0.116,4
2012-12-27 19:43:00,0.1836,,,2.5966,,,121.8766,-7.2823,13.9172,-5.8743,-0.0082,3.5209,,-0.0302,,,,,,,,,,,-6.4883,-7.2825,-7.2025,-7.2135,-0.4167,0.1153,4
2012-12-27 19:44:00,0.1836,,,2.6064,,,121.8243,-7.2756,13.9181,-5.8743,-0.0164,3.578,,-0.0580999999999999,,,,,,,,,,,-6.489,-7.2846,-7.2039,-7.2171,-0.2381,0.1155,4
2012-12-27 19:45:00,0.1835,,,2.6058,,,121.8599,-7.2741,13.9177,-5.8743,-0.0054999999999999,3.4467,,-0.0172,,,,,,,,,,,-6.4898,-7.287499999999999,-7.2069,-7.220799999999999,-0.4167,0.1163,4
2012-12-27 19:46:00,0.1836,,,2.5953,,,121.8884,-7.2728,13.9181,-5.8818,-0.0138999999999999,3.7379,,-0.0500999999999999,,,,,,,,,,,-6.4944,-7.2966,-7.2159,-7.226899999999999,-0.5953,0.1154,4
2012-12-27 19:47:00,0.1835,,,2.6053,,,121.8509,-7.2801,13.9172,-5.9082,-0.0128,3.6009,,-0.0434999999999999,,,,,,,,,,,-6.523,-7.315699999999999,-7.237199999999999,-7.2445,-0.3572,0.1158,4
2012-12-27 19:48:00,0.1835,,,2.5963,,,121.8581,-7.295099999999999,13.9186,-5.9195,-0.0138999999999999,3.5666,,-0.0488,,,,,,,,,,,-6.5343,-7.323299999999999,-7.25,-7.2603,-0.6548,0.1155,4
2012-12-27 19:49:00,0.1836,,,2.6074,,,121.8681,-7.2774,13.9186,-5.9195,-0.0138999999999999,3.6008,,-0.0504,,,,,,,,,,,-6.535,-7.3211,-7.2493,-7.2573,-0.0594999999999999,0.1159,4
2012-12-27 19:50:00,0.1836,,,2.5999,,,121.8932,-7.2943,13.919,-5.9195,-0.0148,3.7321,,-0.0534999999999999,,,,,,,,,,,-6.5401,-7.324099999999999,-7.255899999999999,-7.2632,-0.1786,0.1155,4
2012-12-27 19:51:00,0.1837999999999999,,,2.6117,,,121.9809,-7.2973,13.9181,-5.9195,-0.0132,3.6808,,-0.047,,,,,,,,,,,-6.5423,-7.3211,-7.2552,-7.266899999999999,-0.7143,0.1159,4
2012-12-27 19:52:00,0.1836,,,2.6098,,,121.8847,-7.2877,13.9186,-5.9195,-0.0097999999999999,3.3612,,-0.0359,,,,,,,,,,,-6.5431,-7.3234,-7.2537,-7.265399999999999,-0.5953,0.116,4
2012-12-27 19:53:00,0.1836,,,2.6109,,,121.8795,-7.269999999999999,13.9181,-5.9195,-0.0123,3.6979,,-0.0451999999999999,,,,,,,,,,,-6.5438,-7.315299999999999,-7.2449,-7.2632,-0.4762,0.116,4
2012-12-27 19:54:00,0.1836,,,2.6092,,,121.8872,-7.2633,13.919,-5.9195,-0.008,3.5323,,-0.0253,,,,,,,,,,,-6.5431,-7.3189,-7.245599999999999,-7.2661,-0.3572,0.116,4
2012-12-27 19:55:00,0.1837,,,2.6163,,,121.902,-7.256,13.9186,-5.9195,-0.0142,3.6066,,-0.0538,,,,,,,,,,,-6.5431,-7.3204,-7.25,-7.2683,-0.2975999999999999,0.1162,4
2012-12-27 19:56:00,0.1839,,,2.6193,,,121.9483,-7.269199999999999,13.919,-5.9245,-0.0071,3.7664,,-0.0270999999999999,,,,,,,,,,,-6.5445,-7.330599999999999,-7.2617,-7.2756,-0.3572,0.1163,4
2012-12-27 19:57:00,0.1837,,,2.6106,,,121.9388,-7.2801,13.9186,-5.9347,-0.0114,3.4812,,-0.0398,,,,,,,,,,,-6.551,-7.3445,-7.2756,-7.290199999999999,-0.5357,0.1159,4
2012-12-27 19:58:00,0.1836,,,2.6059,,,121.9483,-7.3,13.9186,-5.9398,-0.0195999999999999,3.5668,,-0.0715999999999999,,,,,,,,,,,-6.559,-7.3562,-7.290199999999999,-7.302699999999998,-0.4167,0.116,4
2012-12-27 19:59:00,0.1837,,,2.5948,,,121.9843,-7.3192,13.919,-5.9398,-0.0094,3.4127,,-0.0311999999999999,,,,,,,,,,,-6.5568,-7.362,-7.2953,-7.3085,-0.2975999999999999,0.1158,4
2012-12-27 20:00:00,0.184,,,2.6124,,,122.0327,-7.3095,13.9186,-5.9398,-0.0155,3.7951,,-0.0582,,,,,,,,,,,-6.5524,-7.3628,-7.290199999999999,-7.3041,-0.3572,0.1153,4
2012-12-27 20:01:00,0.1839,,,2.6203,,,122.0371,-7.2926,13.9186,-5.9398,-0.0112,3.7209,,-0.0422999999999999,,,,,,,,,,,-6.5525,-7.3606,-7.290899999999999,-7.3005,-0.2975999999999999,0.1162,4
2012-12-27 20:02:00,0.1839,0.0,0.0,2.6134,0.0,-0.2,122.0357,-7.2786,13.919,-5.9398,-0.0128,3.5326,0.0,-0.0454999999999999,0.0,0.0,0.0,2.300049,24.6001,0.0,0.0,0.0,4.300049,25.5,-6.5525,-7.3636,-7.282899999999999,-7.2998,-0.4762,0.1157,4
2012-12-27 20:03:00,0.184,,,2.6392,,,122.0791,-7.2741,13.919,-5.9398,-0.0105,3.7151,,-0.0396999999999999,,,,,,,,,,,-6.5517,-7.3598,-7.288,-7.3004,-0.3572,0.1171,4
2012-12-27 20:04:00,0.184,,,2.6196,,,122.0952,-7.2977,13.9186,-5.9398,-0.0119,3.8006,,-0.0456999999999999,,,,,,,,,,,-6.5576,-7.3657,-7.2946,-7.3078,-0.5357,0.1159,4
2012-12-27 20:05:00,0.1837999999999999,,,2.6137,,,122.0671,-7.295499999999999,13.919,-5.9398,-0.0112,3.6009,,-0.0385,,,,,,,,,,,-6.559,-7.377399999999998,-7.299,-7.3122,-0.4167,0.1155,4
2012-12-27 20:06:00,0.1839,,,2.6175,,,122.0784,-7.3007,13.9186,-5.9398,-0.0135,3.7949,,-0.0505,,,,,,,,,,,-6.5619,-7.376,-7.299,-7.3063,-0.4762,0.1158,4
2012-12-27 20:07:00,0.1836,,,2.6125,,,121.909,-7.2874,13.9186,-5.9398,-0.016,3.7034,,-0.0577999999999999,,,,,,,,,,,-6.5619,-7.373,-7.296,-7.3048,-0.3572,0.1163,4
2012-12-27 20:08:00,0.1832999999999999,,,2.6144,,,121.6135,-7.2904,13.919,-5.9398,-0.0082,3.6977,,-0.0299999999999999,,,,,,,,,,,-6.5678,-7.365,-7.289399999999999,-7.3056,-0.4762,0.1165,4
2012-12-27 20:09:00,0.1832999999999999,,,2.5951,,,121.675,-7.3269,13.919,-5.9417,-0.0097999999999999,3.7321,,-0.0354,,,,,,,,,,,-6.5763,-7.3624,-7.2942,-7.3089,-0.4762,0.1160999999999999,4
