measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-08-07 00:00:00,4.988,-0.095,120.242,17.311,19.187,0.007,1.983,0.014,18.556,29.095,4
2008-08-07 00:15:00,4.988,-0.095,120.239,17.348,19.458,0.007,2.095,0.016,18.495,28.388,4
2008-08-07 00:30:00,4.993,-0.094,120.332,17.392,19.694,0.007,2.295,0.017,18.532,29.893,4
2008-08-07 00:45:00,4.995,-0.095,120.405,17.444,19.906,0.008,2.26,0.017,18.957,29.59,4
2008-08-07 01:00:00,4.995,-0.095,120.38,17.135,20.001,0.007,2.317,0.017,19.304,29.779,4
2008-08-07 01:15:00,4.999,-0.094,120.481,16.93,19.942,0.008,2.207,0.017,19.177,28.935,4
2008-08-07 01:30:00,5.0,-0.094,120.524,16.798,19.84,0.007,2.193,0.017,18.725,28.474,4
2008-08-07 01:45:00,4.994,-0.095,120.378,16.762,19.779,0.007,2.08,0.0149999999999999,19.145,30.118,4
2008-08-07 02:00:00,4.993,-0.094,120.344,16.671,19.664,0.007,2.244,0.017,19.271,29.986,4
2008-08-07 02:15:00,4.998,-0.095,120.452,16.505,19.532,0.007,2.036,0.0149999999999999,18.978,29.554,4
2008-08-07 02:30:00,4.994,-0.095,120.368,16.509,19.462,0.007,1.918,0.014,18.765,30.545,4
2008-08-07 02:45:00,4.995,-0.095,120.341,16.519,19.398,0.007,1.856,0.0129999999999999,18.64,29.831,4
2008-08-07 03:00:00,4.996,-0.095,120.39,16.433,19.303,0.007,1.899,0.0129999999999999,18.496,28.813,4
2008-08-07 03:15:00,4.991,-0.095,120.269,16.431,19.176,0.007,1.814,0.0129999999999999,18.47,28.966,4
2008-08-07 03:30:00,4.984,-0.095,120.149,16.246,19.041,0.007,1.782,0.012,18.273,28.694,4
2008-08-07 03:45:00,4.975,-0.095,120.015,16.152,18.977,0.007,1.77,0.0129999999999999,18.034,28.011,4
2008-08-07 04:00:00,4.996,-0.095,120.486,16.276,18.904,0.007,1.641,0.012,17.71,28.013,4
2008-08-07 04:15:00,4.986,-0.095,120.29,16.282,18.862,0.007,1.608,0.0109999999999999,17.512,29.74,4
2008-08-07 04:30:00,4.983,-0.094,120.251,16.171,18.836,0.007,1.894,0.0129999999999999,17.601,29.559,4
2008-08-07 04:45:00,4.98,-0.095,120.206,16.266,18.848,0.007,3.598,0.0259999999999999,17.594,29.136,4
2008-08-07 05:00:00,4.998,-0.095,120.573,16.158,18.848,0.008,9.078,0.078,17.693,29.349,4
2008-08-07 05:15:00,4.983,-0.095,120.209,16.052,18.774,0.014,20.313,0.308,17.734,31.422,4
2008-08-07 05:30:00,5.145,-1.743,120.17,15.98,18.679,0.033,132.045,4.483,17.889,36.916,4
2008-08-07 05:45:00,5.225,0.805,120.153,16.345,18.848,0.079,157.583,12.499,18.066,50.121,4
2008-08-07 06:00:00,5.169,6.567,120.522,16.398,19.251,0.113,174.722,19.652,18.616,59.165,4
2008-08-07 06:15:00,5.188,21.772,120.35,16.553,19.475,0.168,215.526,36.099,19.195,75.586,4
2008-08-07 06:30:00,5.09,36.897,120.799,16.974,19.792,0.2419999999999999,215.016,52.111,19.967,95.59200000000001,4
2008-08-07 06:45:00,5.061,51.373,120.634,17.196,20.193,0.2829999999999999,243.374,68.28,20.682,112.275,4
2008-08-07 07:00:00,4.993,60.67,120.406,17.324,20.621,0.337,230.899,77.712,21.277,123.462,4
2008-08-07 07:15:00,4.903,84.007,120.575,17.648,21.031,0.436,233.083,101.893,22.204,151.671,4
2008-08-07 07:30:00,4.825,127.731,120.901,17.916,21.467,0.5989999999999999,247.154,148.384,23.34,203.037,4
2008-08-07 07:45:00,4.771,179.046,121.063,18.094,21.809,0.768,264.588,203.08,24.704,258.772,4
2008-08-07 08:00:00,4.762,185.056,120.821,18.619,22.36,0.803,259.975,208.763,25.807,266.49,4
2008-08-07 08:15:00,4.826,234.952,121.171,19.022,23.291,0.998,261.895,261.303,27.716,319.832,4
2008-08-07 08:30:00,4.834,246.15,121.063,19.042,24.278,1.034,264.399,273.329,28.356,331.515,4
2008-08-07 08:45:00,4.923,291.26,121.773,19.085,25.012,1.226,261.576,320.425,29.648,384.642,4
2008-08-07 09:00:00,4.987,333.646,121.98,19.792,25.917,1.403,260.599,365.488,32.016,439.12,4
2008-08-07 09:15:00,5.218,397.075,122.686,20.053,26.792,1.674,257.953,432.082,33.387,521.825,4
2008-08-07 09:30:00,5.429,445.358,122.512,20.421,27.322,1.803,268.342,483.737,35.16,580.541,4
2008-08-07 09:45:00,6.105,587.435,123.097,20.642,27.506,2.483,255.805,634.682,37.558,765.794,4
2008-08-07 10:00:00,6.907,730.422,123.553,21.658,27.92,3.077,257.013,789.695,41.403,942.511,4
