measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-01-03 00:00:00,5.04,-0.095,121.939,6.505,5.717,0.007,1.726,0.012,3.518,22.87,4
2009-01-03 00:15:00,5.035,-0.095,121.832,5.236,5.971,0.007,1.664,0.012,3.371,21.771,4
2009-01-03 00:30:00,5.032,-0.095,121.755,6.736,5.887,0.007,1.699,0.012,3.317,22.306,4
2009-01-03 00:45:00,5.033,-0.095,121.776,4.891,5.913,0.007,1.631,0.0109999999999999,3.515,20.491,4
2009-01-03 01:00:00,5.033,-0.095,121.73,6.366,5.814,0.007,1.656,0.0109999999999999,3.603,22.76,4
2009-01-03 01:15:00,5.029,-0.095,121.716,4.834,5.901,0.007,1.703,0.012,3.628,21.65,4
2009-01-03 01:30:00,5.036,-0.095,121.846,5.035,5.505,0.007,1.648,0.0109999999999999,3.019,23.085,4
2009-01-03 01:45:00,5.035,-0.095,121.856,6.048,5.389,0.007,1.674,0.012,3.151,24.726,4
2009-01-03 02:00:00,5.035,-0.095,121.85,4.936,5.501,0.007,1.699,0.012,3.114,24.444,4
2009-01-03 02:15:00,5.036,-0.095,121.873,4.012,5.123,0.007,1.728,0.012,2.812,22.452,4
2009-01-03 02:30:00,5.03,-0.095,121.695,5.151,4.717,0.007,1.598,0.0109999999999999,2.441,23.102,4
2009-01-03 02:45:00,5.027,-0.095,121.636,4.072,4.682,0.007,1.633,0.012,2.393,22.457,4
2009-01-03 03:00:00,5.037,-0.095,121.854,3.511,4.428,0.007,1.613,0.0109999999999999,2.138,21.912,4
2009-01-03 03:15:00,5.039,-0.095,121.92,3.828,4.053,0.007,1.653,0.0109999999999999,1.989,22.323,4
2009-01-03 03:30:00,5.035,-0.095,121.812,4.011,3.979,0.007,1.701,0.012,1.683,23.35,4
2009-01-03 03:45:00,5.034,-0.095,121.802,4.5,3.88,0.007,1.699,0.0109999999999999,1.313,23.147,4
2009-01-03 04:00:00,5.033,-0.095,121.82,3.123,3.916,0.007,1.674,0.012,0.933,21.114,4
2009-01-03 04:15:00,5.027,-0.095,121.692,2.88,3.487,0.007,1.667,0.012,1.221,21.862,4
2009-01-03 04:30:00,5.031,-0.095,121.769,3.069,3.326,0.007,1.637,0.0109999999999999,1.582,21.865,4
2009-01-03 04:45:00,5.033,-0.095,121.809,2.87,3.453,0.007,1.626,0.0109999999999999,1.617,21.967,4
2009-01-03 05:00:00,5.03,-0.095,121.75,2.726,3.339,0.007,1.671,0.012,1.457,21.972,4
2009-01-03 05:15:00,5.02,-0.095,121.573,2.691,3.319,0.007,1.69,0.0109999999999999,1.204,22.483,4
2009-01-03 05:30:00,5.017,-0.095,121.475,3.084,3.325,0.007,1.754,0.0109999999999999,1.089,22.027,4
2009-01-03 05:45:00,5.01,-0.098,121.347,3.134,3.231,0.007,1.705,0.0109999999999999,0.896,21.43,4
2009-01-03 06:00:00,5.013,-0.1,121.408,2.283,3.205,0.007,1.693,0.012,0.436,20.825,4
2009-01-03 06:15:00,5.01,-0.104,121.358,4.137,2.961,0.007,1.71,0.012,0.1449999999999999,21.955,4
2009-01-03 06:30:00,5.018,-0.098,121.534,1.566,3.021,0.006,1.803,0.012,0.686,21.26,4
2009-01-03 06:45:00,5.016,-0.106,121.504,-1.904,1.913,0.007,2.947,0.02,0.8269999999999998,21.544,4
2009-01-03 07:00:00,5.0,-0.1449999999999999,121.147,-2.581,0.683,0.007,7.684,0.057,-0.89,19.5,4
2009-01-03 07:15:00,4.999,-0.152,121.116,-2.531,-0.2429999999999999,0.012,16.762,0.2109999999999999,-1.543,21.994,4
2009-01-03 07:30:00,5.006,-0.135,121.331,-3.11,-0.7349999999999999,0.0129999999999999,21.843,0.2959999999999999,-0.635,24.081,4
2009-01-03 07:45:00,5.044,-0.7119999999999999,121.15,-3.294,-0.789,0.023,107.497,2.564,-0.325,27.034,4
2009-01-03 08:00:00,5.188,-1.858,121.458,-3.431,-0.803,0.0299999999999999,192.492,5.657,-0.435,29.583,4
