measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-06-08 00:00:00,5.008,-0.11,122.355,20.376,200.911,0.006,1.336,0.008,23.392,4
2010-06-08 00:01:00,5.013,-0.105,122.421,20.273,185.304,0.006,1.398,0.008,23.422,4
2010-06-08 00:02:00,5.022,0.203,122.479,20.228,176.325,0.007,1.426,0.01,23.466,4
2010-06-08 00:03:00,5.018,-0.127,122.499,20.109,183.031,0.007,1.452,0.01,23.474,4
2010-06-08 00:04:00,5.013,0.231,122.504,20.081,202.572,0.006,1.266,0.008,23.5,4
2010-06-08 00:05:00,5.017,-0.105,122.507,20.044,221.796,0.006,1.278,0.008,23.532,4
2010-06-08 00:06:00,5.016,0.1429999999999999,122.48,19.945,201.578,0.008,1.402,0.01,23.568,4
2010-06-08 00:07:00,5.015,-0.188,122.442,19.883,214.309,0.007,1.336,0.01,23.583,4
2010-06-08 00:08:00,5.008,0.4069999999999999,122.406,19.816,206.843,0.005,1.24,0.006,23.583,4
2010-06-08 00:09:00,5.011,0.049,122.446,19.761,212.25,0.007,1.308,0.01,23.539,4
2010-06-08 00:10:00,4.971,-0.033,121.629,19.472,240.638,0.006,1.32,0.008,23.448,4
2010-06-08 00:11:00,4.984,0.0,121.526,19.2,234.86,0.007,1.47,0.01,23.401,4
2010-06-08 00:12:00,4.982,0.0929999999999999,121.599,19.076,234.65,0.008,1.398,0.01,23.376,4
2010-06-08 00:13:00,4.98,0.313,121.596,19.033,234.832,0.007,1.518,0.012,23.395,4
2010-06-08 00:14:00,4.98,0.0929999999999999,121.58,19.029,194.241,0.006,1.39,0.008,23.386,4
2010-06-08 00:15:00,4.972,0.027,121.584,19.012,222.187,0.007,1.452,0.01,23.393,4
2010-06-08 00:16:00,4.978,0.11,121.59,18.884,242.976,0.008,1.494,0.012,23.385,4
2010-06-08 00:17:00,4.981,0.159,121.582,18.811,230.291,0.006,1.404,0.008,23.379,4
2010-06-08 00:18:00,4.982,0.264,121.658,18.88,226.167,0.0089999999999999,1.546,0.014,23.381,4
2010-06-08 00:19:00,4.988,-0.0879999999999999,121.651,18.935,223.019,0.0089999999999999,1.354,0.012,23.378,4
2010-06-08 00:20:00,4.977,0.0379999999999999,121.651,18.959,241.089,0.0089999999999999,1.486,0.014,23.342,4
2010-06-08 00:21:00,4.982,-0.452,121.697,18.913,233.764,0.006,1.578,0.01,23.294,4
2010-06-08 00:22:00,4.988,-0.099,121.803,18.886,244.639,0.007,1.464,0.01,23.257,4
2010-06-08 00:23:00,4.985,-0.182,121.817,18.882,236.833,0.005,1.474,0.006,23.187,4
2010-06-08 00:24:00,4.99,0.203,121.801,18.841,220.373,0.007,1.332,0.008,23.132,4
2010-06-08 00:25:00,4.981,-0.3029999999999999,121.782,18.762,207.331,0.005,1.24,0.006,23.083,4
2010-06-08 00:26:00,4.993,0.17,121.796,18.591,204.499,0.007,1.198,0.008,23.046,4
2010-06-08 00:27:00,4.981,0.313,121.786,18.518,209.349,0.006,1.438,0.01,23.042,4
2010-06-08 00:28:00,4.982,0.154,121.743,18.468,206.521,0.006,1.504,0.01,22.99,4
2010-06-08 00:29:00,4.984,-0.468,121.81,18.371,197.253,0.008,1.498,0.012,22.977,4
2010-06-08 00:30:00,4.983,0.22,121.818,18.264,171.496,0.008,1.464,0.012,22.961,4
2010-06-08 00:31:00,4.981,0.066,121.83,18.185,166.963,0.008,1.492,0.012,22.918,4
2010-06-08 00:32:00,4.98,0.2359999999999999,121.843,18.103,163.918,0.006,1.456,0.008,22.891,4
2010-06-08 00:33:00,4.982,-0.1489999999999999,121.817,18.062,136.604,0.008,1.48,0.012,22.822,4
2010-06-08 00:34:00,4.992,-0.2039999999999999,121.89,18.038,127.612,0.007,1.542,0.012,22.774,4
2010-06-08 00:35:00,4.987,0.0,121.886,18.0,171.122,0.007,1.468,0.01,22.693,4
2010-06-08 00:36:00,4.987,0.066,121.883,17.954,169.503,0.008,1.306,0.01,22.647,4
2010-06-08 00:37:00,4.985,0.324,121.899,17.914,171.069,0.008,1.398,0.01,22.613,4
2010-06-08 00:38:00,4.99,-0.2369999999999999,121.919,17.907,158.509,0.005,1.306,0.006,22.602,4
2010-06-08 00:39:00,4.99,0.0379999999999999,121.898,17.856,169.916,0.007,1.324,0.01,22.532,4
2010-06-08 00:40:00,4.982,0.0219999999999999,121.907,17.825,150.566,0.007,1.582,0.01,22.469,4
2010-06-08 00:41:00,4.983,0.0599999999999999,121.83,17.841,129.81,0.008,1.546,0.014,22.456,4
2010-06-08 00:42:00,4.982,0.066,121.87,17.825,149.01,0.007,1.546,0.01,22.407,4
2010-06-08 00:43:00,4.987,0.17,121.85,17.789,150.699,0.008,1.5,0.012,22.359,4
2010-06-08 00:44:00,4.985,0.033,121.86,17.797,153.42,0.007,1.546,0.01,22.35,4
2010-06-08 00:45:00,4.994,0.0109999999999999,121.876,17.817,162.951,0.007,1.872,0.014,22.366,4
2010-06-08 00:46:00,4.986,0.055,121.892,17.783,159.892,0.006,1.782,0.012,22.362,4
2010-06-08 00:47:00,4.989,0.0769999999999999,121.923,17.787,170.581,0.006,1.44,0.01,22.399,4
2010-06-08 00:48:00,4.991,0.0929999999999999,121.912,17.849,170.208,0.005,1.576,0.01,22.464,4
2010-06-08 00:49:00,4.992,-0.138,121.921,17.905,169.943,0.008,1.624,0.012,22.528,4
2010-06-08 00:50:00,4.986,0.253,121.804,17.901,181.947,0.006,1.728,0.01,22.544,4
2010-06-08 00:51:00,4.987,0.231,121.786,17.903,173.155,0.007,1.81,0.014,22.539,4
2010-06-08 00:52:00,4.988,-0.342,121.802,17.89,182.716,0.007,1.9,0.012,22.526,4
2010-06-08 00:53:00,4.99,-0.116,121.81,17.911,195.561,0.0089999999999999,1.944,0.0179999999999999,22.517,4
2010-06-08 00:54:00,4.986,-0.248,121.799,17.895,208.337,0.008,1.512,0.012,22.501,4
2010-06-08 00:55:00,4.994,0.0929999999999999,121.839,17.913,198.207,0.007,1.792,0.012,22.508,4
2010-06-08 00:56:00,4.992,-0.099,121.866,17.868,202.63,0.006,1.648,0.01,22.494,4
2010-06-08 00:57:00,4.991,0.066,121.884,17.809,195.591,0.007,1.648,0.012,22.493,4
2010-06-08 00:58:00,4.998,0.258,121.924,17.828,206.143,0.006,1.722,0.01,22.491,4
2010-06-08 00:59:00,4.994,0.0219999999999999,121.921,17.801,192.284,0.008,1.738,0.014,22.462,4
2010-06-08 01:00:00,4.993,-0.0439999999999999,121.903,17.773,197.572,0.006,1.786,0.012,22.432,4
2010-06-08 01:01:00,4.996,0.17,121.927,17.738,192.69,0.006,1.918,0.012,22.407,4
2010-06-08 01:02:00,4.995,-0.055,121.936,17.694,185.344,0.005,2.028,0.01,22.402,4
2010-06-08 01:03:00,4.995,-0.006,121.938,17.625,174.968,0.006,1.86,0.012,22.408,4
2010-06-08 01:04:00,4.996,0.214,121.999,17.66,181.843,0.008,1.786,0.014,22.414,4
2010-06-08 01:05:00,4.996,0.066,121.949,17.656,174.457,0.008,1.912,0.016,22.414,4
2010-06-08 01:06:00,5.001,0.0769999999999999,121.99,17.587,186.778,0.008,1.846,0.014,22.405,4
2010-06-08 01:07:00,4.998,-0.166,122.011,17.549,170.869,0.007,2.008,0.014,22.393,4
2010-06-08 01:08:00,4.995,0.104,122.048,17.563,167.834,0.008,2.014,0.014,22.403,4
2010-06-08 01:09:00,5.001,-0.083,122.015,17.537,177.944,0.006,2.026,0.012,22.374,4
2010-06-08 01:10:00,4.997,-0.3579999999999999,121.999,17.537,168.666,0.007,2.032,0.014,22.36,4
2010-06-08 01:11:00,4.996,0.225,121.935,17.544,171.459,0.007,1.942,0.014,22.331,4
2010-06-08 01:12:00,5.001,0.0879999999999999,122.032,17.506,163.356,0.007,2.11,0.014,22.302,4
2010-06-08 01:13:00,4.999,-0.193,122.002,17.393,157.865,0.008,2.158,0.016,22.27,4
2010-06-08 01:14:00,4.986,-0.254,121.977,17.303,167.478,0.007,2.218,0.016,22.261,4
2010-06-08 01:15:00,5.001,-0.2039999999999999,121.99,17.235,159.824,0.006,2.234,0.014,22.246,4
2010-06-08 01:16:00,4.998,-0.193,122.046,17.257,160.716,0.006,2.13,0.014,22.249,4
2010-06-08 01:17:00,5.006,0.319,122.049,17.268,165.215,0.008,2.112,0.016,22.231,4
2010-06-08 01:18:00,5.001,-0.0879999999999999,122.078,17.278,165.995,0.007,1.962,0.014,22.226,4
2010-06-08 01:19:00,5.008,-0.0109999999999999,122.186,17.244,161.765,0.005,2.044,0.012,22.209,4
2010-06-08 01:20:00,5.001,-0.066,122.153,17.225,172.363,0.008,2.082,0.0179999999999999,22.197,4
2010-06-08 01:21:00,5.006,-0.066,122.154,17.212,179.388,0.007,2.17,0.016,22.183,4
2010-06-08 01:22:00,5.001,-0.3579999999999999,122.193,17.192,175.74,0.005,2.284,0.01,22.174,4
2010-06-08 01:23:00,5.001,0.231,122.153,17.221,177.67,0.007,2.106,0.014,22.177,4
2010-06-08 01:24:00,4.999,0.462,122.125,17.246,155.582,0.006,2.272,0.014,22.174,4
2010-06-08 01:25:00,5.003,0.121,122.144,17.295,155.724,0.007,2.336,0.0179999999999999,22.158,4
2010-06-08 01:26:00,5.005,0.049,122.199,17.368,167.018,0.006,2.144,0.012,22.167,4
2010-06-08 01:27:00,5.005,-0.166,122.192,17.31,189.504,0.005,2.312,0.012,22.119,4
2010-06-08 01:28:00,4.997,-0.121,122.167,17.246,192.613,0.0089999999999999,2.32,0.0219999999999999,22.107,4
2010-06-08 01:29:00,5.002,0.1759999999999999,122.186,17.184,196.103,0.007,2.474,0.0179999999999999,22.113,4
2010-06-08 01:30:00,5.008,-0.0719999999999999,122.205,17.152,202.139,0.008,2.152,0.0179999999999999,22.087,4
2010-06-08 01:31:00,5.008,0.11,122.189,17.131,199.538,0.006,2.554,0.016,22.092,4
2010-06-08 01:32:00,5.002,-0.0219999999999999,122.194,17.117,186.4,0.007,2.21,0.016,22.076,4
2010-06-08 01:33:00,5.006,-0.16,122.143,17.108,169.105,0.007,2.254,0.016,22.066,4
2010-06-08 01:34:00,5.004,0.016,122.148,17.123,169.504,0.008,2.35,0.0179999999999999,22.07,4
2010-06-08 01:35:00,4.995,-0.138,122.135,17.094,160.325,0.007,2.372,0.0179999999999999,22.05,4
2010-06-08 01:36:00,5.006,0.0,122.132,17.051,163.033,0.007,2.446,0.016,22.031,4
2010-06-08 01:37:00,4.994,0.016,116.997,17.044,182.776,0.005,2.35,0.012,22.016,4
2010-06-08 01:38:00,5.01,0.016,122.226,17.043,192.664,0.006,2.642,0.016,22.015,4
2010-06-08 01:39:00,5.007,0.1809999999999999,122.195,17.033,203.449,0.004,2.512,0.01,21.997,4
2010-06-08 01:40:00,5.011,-0.066,122.237,17.023,198.747,0.007,2.44,0.0179999999999999,21.97,4
2010-06-08 01:41:00,5.008,-0.083,122.193,17.029,179.313,0.007,2.326,0.016,21.966,4
2010-06-08 01:42:00,5.004,-0.039,122.258,17.044,162.394,0.0089999999999999,2.438,0.02,21.953,4
2010-06-08 01:43:00,5.005,0.319,122.235,17.031,158.168,0.006,2.458,0.016,21.932,4
2010-06-08 01:44:00,5.007,-0.105,122.24,17.005,154.126,0.007,2.342,0.016,21.917,4
2010-06-08 01:45:00,5.004,-0.2369999999999999,122.276,16.979,157.217,0.007,2.384,0.0179999999999999,21.899,4
2010-06-08 01:46:00,5.007,-0.083,122.199,16.94,159.328,0.007,2.338,0.0179999999999999,21.889,4
2010-06-08 01:47:00,5.01,-0.121,122.215,16.951,165.977,0.007,2.464,0.0179999999999999,21.885,4
2010-06-08 01:48:00,5.013,-0.039,122.247,16.937,164.656,0.007,2.39,0.016,21.865,4
2010-06-08 01:49:00,5.007,0.275,122.208,16.981,163.615,0.006,2.368,0.014,21.875,4
2010-06-08 01:50:00,5.01,-0.033,122.277,16.964,149.078,0.005,2.416,0.012,21.855,4
2010-06-08 01:51:00,5.006,-0.083,122.269,16.942,133.477,0.006,2.206,0.012,21.857,4
2010-06-08 01:52:00,5.02,-0.0879999999999999,122.367,16.907,138.767,0.007,2.416,0.0179999999999999,21.851,4
2010-06-08 01:53:00,5.012,-0.066,122.325,16.895,153.188,0.008,2.306,0.0179999999999999,21.846,4
2010-06-08 01:54:00,5.012,0.214,122.3,16.892,164.402,0.007,2.57,0.0179999999999999,21.832,4
2010-06-08 01:55:00,5.006,0.0929999999999999,122.242,16.91,177.749,0.0089999999999999,2.366,0.02,21.821,4
2010-06-08 01:56:00,5.004,0.17,122.222,16.883,185.911,0.007,2.522,0.016,21.797,4
2010-06-08 01:57:00,5.01,0.0929999999999999,122.206,16.873,198.942,0.007,2.528,0.02,21.784,4
2010-06-08 01:58:00,5.008,0.203,122.254,16.854,186.069,0.007,2.542,0.0179999999999999,21.77,4
2010-06-08 01:59:00,5.013,0.0709999999999999,122.24,16.832,186.536,0.007,2.288,0.0179999999999999,21.762,4
2010-06-08 02:00:00,5.011,-0.033,122.228,16.821,164.029,0.006,2.606,0.016,21.747,4
2010-06-08 02:01:00,5.002,0.1479999999999999,122.178,16.808,174.275,0.008,2.308,0.0179999999999999,21.738,4
2010-06-08 02:02:00,5.005,-0.055,122.21,16.776,169.393,0.007,2.582,0.0179999999999999,21.727,4
2010-06-08 02:03:00,5.009,-0.1439999999999999,122.261,16.749,173.08,0.006,2.654,0.0179999999999999,21.735,4
2010-06-08 02:04:00,5.005,0.0219999999999999,122.222,16.735,163.459,0.005,2.516,0.014,21.731,4
2010-06-08 02:05:00,5.009,-0.3469999999999999,122.21,16.709,169.024,0.007,2.222,0.016,21.711,4
2010-06-08 02:06:00,5.006,-0.2429999999999999,122.216,16.692,177.901,0.006,2.606,0.016,21.712,4
