measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-03-02 00:00:00,4.94,-0.12,119.69,7.912,8.684,0.007,1.682,0.0109999999999999,6.168,23.957,4
2009-03-02 00:15:00,4.941,-0.108,119.828,6.989,8.413,0.007,1.592,0.0109999999999999,6.11,24.49,4
2009-03-02 00:30:00,4.938,-0.137,119.813,6.913,7.958999999999999,0.007,1.595,0.0109999999999999,5.926,24.497,4
2009-03-02 00:45:00,4.943,-0.1419999999999999,119.911,7.453999999999998,7.655,0.007,1.658,0.0109999999999999,5.499,24.072,4
2009-03-02 01:00:00,4.943,-0.13,119.971,7.897999999999999,7.679,0.007,1.649,0.0109999999999999,5.073,24.92,4
2009-03-02 01:15:00,4.954,-0.11,120.224,6.9,7.716,0.007,1.588,0.0109999999999999,5.216,23.104,4
2009-03-02 01:30:00,4.956,-0.11,120.221,6.048,7.397999999999999,0.007,1.651,0.0109999999999999,4.91,23.145,4
2009-03-02 01:45:00,4.957,-0.115,120.252,5.053,6.778,0.007,1.713,0.0109999999999999,4.587,24.019,4
2009-03-02 02:00:00,4.96,-0.11,120.385,5.653,6.373,0.007,1.645,0.0109999999999999,4.132,24.067,4
2009-03-02 02:15:00,4.961,-0.099,120.39,6.208,6.234,0.006,1.629,0.01,3.899,24.153,4
2009-03-02 02:30:00,4.963,-0.097,120.454,6.388,6.317,0.007,1.653,0.0109999999999999,4.0,24.272,4
2009-03-02 02:45:00,4.958,-0.1,120.321,6.354,6.427,0.006,1.691,0.0109999999999999,4.267,24.036,4
2009-03-02 03:00:00,4.958,-0.098,120.335,7.426,6.537,0.007,1.687,0.0109999999999999,3.979,23.049,4
2009-03-02 03:15:00,4.949,-0.1029999999999999,120.132,7.769999999999999,6.777,0.007,1.637,0.0109999999999999,4.192,24.045,4
2009-03-02 03:30:00,4.943,-0.107,119.981,5.802,6.949,0.007,1.721,0.0109999999999999,4.406,23.1,4
2009-03-02 03:45:00,4.949,-0.104,120.073,8.420999999999998,6.933,0.006,1.702,0.0109999999999999,4.64,25.29,4
2009-03-02 04:00:00,4.94,-0.109,119.869,8.429,7.514999999999999,0.007,1.599,0.0109999999999999,4.928,24.251,4
2009-03-02 04:15:00,4.946,-0.1019999999999999,120.047,6.932,7.695999999999999,0.007,1.639,0.0109999999999999,4.614,22.474,4
2009-03-02 04:30:00,4.942,-0.111,119.951,5.925,7.247,0.007,1.586,0.01,4.312,21.97,4
2009-03-02 04:45:00,4.932,-0.138,119.712,6.058,6.807,0.007,1.631,0.0109999999999999,4.274,22.753,4
2009-03-02 05:00:00,4.941,-0.13,119.887,6.183,6.702,0.007,1.649,0.012,4.443,22.896,4
