measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2012-10-02 00:27:00,0.186,3.1835,121.4478,9.7016,,13.5623,9.213,-0.0002,2.5185,-0.0023999999999999,,8.9129,6.9239,6.9203,7.2302,,-2.6739,0.1288,,4
2012-10-02 00:28:00,0.1875,3.3125,121.5504,9.7971,,13.5623,9.1904,0.005,2.6781,0.0148,,8.9328,6.9943,7.005,7.2786,,-2.6145,0.1300999999999999,,4
2012-10-02 00:29:00,0.1855,3.2265,121.5521,9.8662,,13.5623,9.1848,0.0027,2.4501,0.0067999999999999,,8.971,7.0675,7.0704,7.339699999999999,,-2.4957,0.1295,,4
2012-10-02 00:30:00,0.1875,3.248,121.5487,9.951,,13.5623,9.1678,0.0073,2.3989,0.0158,,9.0022,7.1557,7.1564,7.3937,,-2.5551,0.1295999999999999,,4
2012-10-02 00:31:00,0.1865999999999999,3.205,121.5487,9.9781,,13.5623,9.1678,0.0020999999999999,2.5584,0.0058999999999999,,9.0263,7.157,7.1378,7.4149,,-2.3174,0.129,,4
2012-10-02 00:32:00,0.187,3.205,121.5641,9.9866,,13.5623,9.1678,0.0045999999999999,2.5413,0.0119,,9.0504,7.296299999999999,7.2644,7.5833,,-2.4363,0.1298999999999999,,4
2012-10-02 00:33:00,0.1862,3.162,121.5897,10.0512,,13.5618,9.1528,0.0057,2.3989,0.0138999999999999,,9.0827,7.4816,7.38,7.7727,,-2.1986,0.1292,,4
2012-10-02 00:34:00,0.1872999999999999,3.205,121.5829,10.1219,,13.5623,9.1452,0.0083999999999999,2.5356,0.0238,,9.1411,7.6778,7.574099999999999,7.9709,,-2.3769,0.1298,,4
2012-10-02 00:35:00,0.1862,3.1835,121.5897,10.2087,,13.5623,9.1452,0.0067999999999999,2.5869,0.0175,,9.2133,7.8787,7.6956,8.1384,,-2.258,0.1292,,4
2012-10-02 00:36:00,0.187,3.248,121.6171,10.149,,13.5623,9.1452,0.0073,2.4615,0.0172999999999999,,9.250800000000002,8.008499999999998,7.755899999999999,8.261,,-2.1392,0.1290999999999999,,4
2012-10-02 00:37:00,0.1865999999999999,3.205,121.6188,10.0949,,13.5623,9.1452,-0.0008999999999999,2.3647,-0.0022,,9.2848,8.0568,7.8048,8.3107,,-2.1392,0.1297,,4
2012-10-02 00:38:00,0.1867999999999999,3.1835,121.5682,10.0793,,13.5623,9.1452,0.0064,2.3476,0.0156999999999999,,9.3088,8.0731,7.859499999999999,8.3192,,-2.0204,0.1303,,4
2012-10-02 00:39:00,0.1865999999999999,3.1836,121.5546,10.0829,,13.5618,9.1452,0.0074999999999999,2.5642,0.0194,,9.3435,8.1327,7.9113,8.3802,,-2.1392,0.1300999999999999,,4
2012-10-02 00:40:00,0.1870999999999999,3.1621,121.5602,10.0566,,13.5618,9.1452,0.003,2.5813,0.0086,,9.3626,8.1802,7.9311,8.4291,,-2.1392,0.1302,,4
2012-10-02 00:41:00,0.1864,3.2482,121.5887,10.08,,13.5618,9.1452,0.0073,2.399,0.0184999999999999,,9.3754,8.212099999999998,7.9375,8.4482,,-2.1392,0.1307,,4
2012-10-02 00:42:00,0.1870999999999999,3.2482,121.5978,10.0209,,13.5613,9.1509,0.0067999999999999,2.3933,0.0181,,9.3753,8.118399999999998,7.889999999999999,8.3347,,-2.1986,0.1295,,4
2012-10-02 00:43:00,0.1865999999999999,3.1406,121.6111,10.0421,,13.5613,9.1678,0.005,2.5186,0.0149,,9.3788,8.0333,7.836,8.2567,,-2.1986,0.1290999999999999,,4
2012-10-02 00:44:00,0.1875,3.1406,121.6375,9.9774,,13.5623,9.1678,0.0067999999999999,2.3363,0.0187,,9.3675,7.9084,7.7714,8.1326,,-2.2581,0.1293999999999999,,4
2012-10-02 00:45:00,0.1865999999999999,3.2266,121.6373,9.919,,13.5609,9.1678,0.008,2.5642,0.0205,,9.3661,7.8353,7.7302,8.057399999999998,,-2.5552,0.1298,,4
2012-10-02 00:46:00,0.1867999999999999,3.1406,121.633,9.9148,,13.5604,9.1678,0.0005,2.228,-0.0020999999999999,,9.3604,7.7629,7.7331,8.002,,-2.6741,0.1298999999999999,,4
2012-10-02 00:47:00,0.1865999999999999,3.1621,121.6107,9.9204,,13.5613,9.1678,0.0128,2.5015,0.0293999999999999,,9.3548,7.7068,7.6834,7.9375,,-2.6146,0.1298999999999999,,4
2012-10-02 00:48:00,0.1872999999999999,3.2481,121.5912,9.9617,,13.56,9.1678,0.0045999999999999,2.3248,0.007,,9.3562,7.7089,7.676999999999999,7.9254,,-2.8523,0.131,,4
2012-10-02 00:49:00,0.1867999999999999,3.2266,121.5552,9.9937,,13.5604,9.1678,-0.0005,2.4616,-0.0025,,9.3576,7.656399999999999,7.628,7.8708,,-2.9118,0.1293,,4
2012-10-02 00:50:00,0.1867999999999999,3.2698,121.5544,9.9319,,13.5604,9.1678,0.0071,2.4618,0.0190999999999999,,9.3541,7.6258,7.6173,7.8352,,-2.9118,0.1295999999999999,,4
2012-10-02 00:51:00,0.1870999999999999,3.1838,121.5473,9.9539,,13.5595,9.1678,0.0033999999999999,2.3991,0.0085,,9.3661,7.6798,7.6727,7.9069,,-2.9118,0.1293999999999999,,4
2012-10-02 00:52:00,0.1864,3.2913,121.5488,9.9838,,13.5609,9.1678,0.0020999999999999,2.2338,0.0048999999999999,,9.3809,7.7146,7.699,7.9126,,-2.9118,0.1303999999999999,,4
2012-10-02 00:53:00,0.1867999999999999,3.2052,121.5543,10.0155,,13.559,9.1697,0.0014,2.3591,0.0006999999999999,,9.3892,7.7278,7.724999999999999,7.9244,,-2.793,0.1297,,4
2012-10-02 00:54:00,0.1857999999999999,3.2268,121.5358,10.1564,,13.5604,9.1904,0.0008999999999999,2.4219,0.0018,,9.4432,7.9062,7.898399999999999,8.1417,,-2.793,0.1298999999999999,,4
2012-10-02 00:55:00,0.1864,3.1838,121.5618,10.0924,,13.559,9.1904,-0.0014,2.3763,-0.004,,9.4573,8.0133,7.9175,8.2275,,-2.6147,0.13,,4
2012-10-02 00:56:00,0.1872999999999999,3.2699,121.5805,10.1187,,13.56,9.1904,0.0109,2.2339,0.0246,,9.463,8.1155,7.9452,8.333199999999998,,-2.4364,0.1305999999999999,,4
2012-10-02 00:57:00,0.1870999999999999,3.2269,121.5997,10.0423,,13.5609,9.1979,0.008,2.3706,0.019,,9.4684,8.167,7.9371,8.369799999999998,,-2.2582,0.1293999999999999,,4
2012-10-02 00:58:00,0.1870999999999999,3.2054,121.6146,9.945,,13.5604,9.213,0.0041,2.4276,0.0106999999999999,,9.4657,8.1736,7.9146,8.3849,,-2.4364,0.1307,,4
2012-10-02 00:59:00,0.1869,3.2269,121.6697,9.962,,13.5613,9.213,0.0092999999999999,2.3251,0.0207,,9.4537,8.197,7.9245,8.4402,,-2.5553,0.129,,4
2012-10-02 01:00:00,0.1870999999999999,3.2054,121.6979,9.9891,,13.5609,9.213,0.0027,2.5587,0.0091999999999999,,9.4502,8.2345,7.9493,8.4784,,-2.2582,0.1303,,4
2012-10-02 01:01:00,0.1862,3.2054,121.7017,10.0154,,13.559,9.213,0.0041,2.6727,0.0115,,9.4495,8.2537,7.9841,8.5082,,-2.3176,0.131,,4
2012-10-02 01:02:00,0.1862,3.2268,121.7033,10.0545,,13.5609,9.213,0.0033999999999999,2.4105,0.0080999999999999,,9.4488,8.230299999999998,7.9316,8.4693,,-2.5553,0.1305999999999999,,4
2012-10-02 01:03:00,0.1864,3.1623,121.5639,10.0993,,13.5586,9.2186,0.0058999999999999,2.5644,0.0138,,9.4403,8.1948,7.9032,8.431699999999998,,-2.3176,0.1305,,4
2012-10-02 01:04:00,0.186,3.2484,121.575,10.1418,,13.5604,9.2356,0.0047999999999999,2.3934,0.0124,,9.4494,8.145099999999998,7.8414,8.365,,-2.6742,0.1295999999999999,,4
2012-10-02 01:05:00,0.1869,3.2484,121.5688,10.1226,,13.56,9.2356,0.0083999999999999,2.3137,0.0202999999999999,,9.4395,8.1097,7.848499999999999,8.350799999999998,,-2.6148,0.1313999999999999,,4
2012-10-02 01:06:00,0.1865999999999999,3.1624,121.5711,10.092,,13.5609,9.2356,0.0083999999999999,2.3308,0.0225999999999999,,9.4409,8.1288,7.8691,8.3827,,-2.7336,0.13,,4
2012-10-02 01:07:00,0.1864,3.2484,121.5864,10.0216,,13.5609,9.2356,0.0020999999999999,2.5986,0.0053,,9.4381,8.143,7.8301,8.3877,,-2.8525,0.1300999999999999,,4
2012-10-02 01:08:00,0.1862,3.1623,121.5902,9.9535,,13.56,9.2394,0.0027,2.3877,0.0074999999999999,,9.4249,8.0709,7.7572,8.2759,,-2.6742,0.1298,,4
2012-10-02 01:09:00,0.1864,3.3343,121.3698,9.9248,,13.5618,9.2356,-0.0020999999999999,2.3478,-0.0028999999999999,,9.3878,7.9017,7.6007,8.124499999999998,,-2.8525,0.1305999999999999,,4
2012-10-02 01:10:00,0.186,3.2052,121.239,9.9043,,13.56,9.2507,0.003,2.4674,0.0091,,9.3689,7.772,7.519199999999999,7.9935,,-2.9119,0.1308,,4
2012-10-02 01:11:00,0.1864,3.1837,121.2102,9.8335,,13.5604,9.2582,-0.0002,2.399,-0.0002999999999999,,9.3482,7.6632,7.4665,7.885399999999998,,-3.0902,0.1292,,4
2012-10-02 01:12:00,0.186,3.2052,121.208,9.7602,,13.5609,9.2582,0.0083999999999999,2.3477,0.0199,,9.3177,7.529,7.3578,7.7335,,-3.2091,0.1308,,4
2012-10-02 01:13:00,0.1857999999999999,3.1837,121.2238,9.6898,,13.5623,9.2582,-0.0025,2.3193,-0.0038999999999999,,9.2901,7.4075,7.250499999999999,7.6071,,-3.4468,0.13,,4
2012-10-02 01:14:00,0.1877,3.3774,121.2686,9.6129,,13.5623,9.2582,0.0071,2.4845,0.0188,,9.265300000000002,7.357,7.2384,7.5957,,-3.5062,0.1303999999999999,,4
2012-10-02 01:15:00,0.1855999999999999,3.1193,121.9764,9.6083,,13.5618,9.245,0.0058999999999999,2.3991,0.0126999999999999,,9.2408,7.347299999999999,7.274899999999999,7.5903,,-3.5657,0.1303,,4
2012-10-02 01:16:00,0.1865999999999999,3.2483,121.8981,9.7673,,13.5623,9.2375,0.0047999999999999,2.4333,0.0128,,9.2446,7.4939,7.3916,7.7126,,-3.4468,0.1303,,4
2012-10-02 01:17:00,0.1865999999999999,3.1837,121.7898,9.9288,,13.5618,9.2375,0.0018,2.4959,0.0028999999999999,,9.2645,7.6047,7.4527,7.865999999999999,,-3.3279,0.1303,,4
2012-10-02 01:18:00,0.1865999999999999,3.2268,121.7622,10.1702,,13.5623,9.2356,0.0066,2.6384,0.0189,,9.2951,7.702899999999999,7.5815,7.9627,,-3.1497,0.1305999999999999,,4
2012-10-02 01:19:00,0.1865999999999999,3.2267,121.8166,10.4788,,13.5623,9.2356,0.0054999999999999,2.4674,0.0128,,9.3503,7.8385,7.71,8.0613,,-2.912,0.1305,,4
2012-10-02 01:20:00,0.1865999999999999,3.2482,121.8797,10.5236,,13.5623,9.2356,0.0097999999999999,2.4047,0.025,,9.3808,7.853399999999999,7.7206,8.0592,,-2.7931,0.1302,,4
2012-10-02 01:21:00,0.1864,3.2052,121.8919,10.434,,13.5623,9.2356,0.003,2.5927,0.008,,9.3751,7.7924,7.6199,7.9911,,-2.7336,0.1297,,4
2012-10-02 01:22:00,0.1867999999999999,3.1621,121.8924,10.3067,,13.5623,9.2356,0.0066,2.4731,0.0159,,9.3595,7.714299999999999,7.558099999999999,7.8996,,-2.7336,0.1305,,4
2012-10-02 01:23:00,0.1870999999999999,3.1837,121.9376,10.2271,,13.5623,9.2412,0.0045999999999999,2.5472,0.0135,,9.3546,7.698699999999999,7.5865,7.94,,-2.793,0.1308999999999999,,4
2012-10-02 01:24:00,0.186,3.2267,121.9201,10.4239,,13.5623,9.2525,0.0045999999999999,2.5073,0.0108,,9.3956,7.8278,7.7576,8.1067,,-2.9119,0.1303,,4
2012-10-02 01:25:00,0.1867999999999999,3.2267,121.9203,10.588,,13.5623,9.2582,0.0086999999999999,2.4218,0.0225999999999999,,9.4501,7.9847,7.8335,8.2231,,-2.7336,0.1307,,4
2012-10-02 01:26:00,0.1872999999999999,3.1837,121.9353,10.4636,,13.5623,9.2582,0.0047999999999999,2.3249,0.0132999999999999,,9.4649,8.0691,7.914399999999999,8.3018,,-2.7336,0.1302,,4
2012-10-02 01:27:00,0.1864,3.2051,121.941,10.4906,,13.5623,9.2582,0.0061999999999999,2.4503,0.0134,,9.4826,8.146499999999998,7.9641,8.3777,,-2.5553,0.1308,,4
2012-10-02 01:28:00,0.1867999999999999,3.2482,121.9321,10.5198,,13.5618,9.2582,0.0051999999999999,2.5471,0.0121,,9.4904,8.1315,7.9158,8.338599999999998,,-2.4959,0.1297,,4
2012-10-02 01:29:00,0.1864,3.1621,121.933,10.4977,,13.5613,9.2667,0.0035999999999999,2.3762,0.0067,,9.4918,8.0691,7.8654,8.2542,,-2.4959,0.1300999999999999,,4
2012-10-02 01:30:00,0.186,3.1836,121.9616,10.4119,,13.5618,9.2768,0.0016,2.3648,0.0043,,9.4977,8.086399999999998,7.877,8.292799999999998,,-2.5553,0.1305,,4
2012-10-02 01:31:00,0.1864,3.2481,121.9577,10.3318,,13.56,9.2785,0.0020999999999999,2.3818,0.0051999999999999,,9.481000000000002,7.988,7.772999999999999,8.173899999999998,,-2.6742,0.1305,,4
2012-10-02 01:32:00,0.1864,3.2481,121.9402,10.3418,,13.5609,9.2785,0.0035999999999999,2.3306,0.0097,,9.4591,7.896499999999999,7.7013,8.1058,,-2.8524,0.1303999999999999,,4
2012-10-02 01:33:00,0.1867999999999999,3.2911,121.9398,10.2699,,13.5595,9.2898,0.0018,2.4388,0.0043,,9.4484,7.7708,7.647999999999999,7.9923,,-2.8524,0.1307,,4
2012-10-02 01:34:00,0.1862,3.2481,121.9549,10.1958,,13.5604,9.301100000000002,0.0073,2.3932,0.0188,,9.4463,7.668599999999999,7.559999999999999,7.873,,-2.8524,0.1305,,4
2012-10-02 01:35:00,0.1865999999999999,3.2051,121.9836,10.1396,,13.5604,9.301100000000002,0.0073,2.6439,0.0183,,9.4293,7.6182,7.5408,7.854599999999999,,-3.0901,0.131,,4
2012-10-02 01:36:00,0.1867999999999999,3.205,121.9833,10.0401,,13.5609,9.301100000000002,0.0051999999999999,2.4046,0.0123,,9.3982,7.5046,7.4349,7.7233,,-2.9713,0.1312,,4
2012-10-02 01:37:00,0.1867999999999999,3.2265,122.0037,9.8238,,13.5618,9.301100000000002,0.0,2.3476,0.0012999999999999,,9.3578,7.3568,7.2985,7.6096,,-3.209,0.1310999999999999,,4
2012-10-02 01:38:00,0.1864,3.2911,122.0119,9.7071,,13.5604,9.301100000000002,0.0082,2.6325,0.0251,,9.3253,7.2629,7.265799999999999,7.4825,,-3.3873,0.1308999999999999,,4
2012-10-02 01:39:00,0.1864,3.205,121.9759,9.6544,,13.5604,9.301100000000002,0.003,2.4445,0.0103,,9.2984,7.2182,7.216,7.476099999999998,,-3.4467,0.1308,,4
2012-10-02 01:40:00,0.1864,3.248,121.9671,9.6423,,13.5618,9.301100000000002,0.01,2.4331,0.0236999999999999,,9.28,7.218899999999999,7.2104,7.4555,,-3.4467,0.1308,,4
2012-10-02 01:41:00,0.1872999999999999,3.2265,121.9619,9.595300000000002,,13.5623,9.301100000000002,-0.0035999999999999,2.5926,-0.0088999999999999,,9.253100000000002,7.1393,7.1109,7.371699999999999,,-3.5655,0.1308,,4
2012-10-02 01:42:00,0.187,3.248,121.9429,9.5706,,13.5623,9.2992,0.0082,2.5128,0.019,,9.2257,7.0784,7.1196,7.343499999999999,,-3.3873,0.1303999999999999,,4
2012-10-02 01:43:00,0.1862,3.248,121.9531,9.6496,,13.5623,9.2842,0.0121,2.547,0.0304999999999999,,9.2092,7.1457,7.1457,7.439899999999998,,-3.3873,0.1313,,4
2012-10-02 01:44:00,0.1864,3.1835,121.9649,9.5984,,13.5623,9.2785,0.0018,2.5641,0.0061,,9.1837,7.1102,7.096,7.3653,,-3.3873,0.1308,,4
2012-10-02 01:45:00,0.1864,3.205,121.9461,9.609,,13.5623,9.2785,0.0095999999999999,2.4103,0.0235999999999999,,9.1667,7.1429,7.1166,7.4328,,-3.3279,0.1317,,4
2012-10-02 01:46:00,0.1862,3.2267,121.9382,9.7073,,13.5623,9.2785,0.0088999999999999,2.4446,0.0208999999999999,,9.1653,7.2346,7.1962,7.5578,,-3.3279,0.131,,4
2012-10-02 01:47:00,0.1864,3.2267,121.9321,9.9035,,13.5623,9.2683,-0.0006999999999999,2.2623,-0.0011,,9.1771,7.3196,7.3331,7.6144,,-3.3279,0.1315,,4
2012-10-02 01:48:00,0.1870999999999999,3.2482,121.92,10.2891,,13.5623,9.2599,0.0097999999999999,2.4275,0.0248999999999999,,9.2295,7.478,7.4794,7.7493,,-2.9713,0.1303999999999999,,4
2012-10-02 01:49:00,0.186,3.2267,121.9028,10.4374,,13.5627,9.2582,0.0123,2.5472,0.0340999999999999,,9.2646,7.5736,7.5395,7.8335,,-2.9119,0.1307,,4
2012-10-02 01:50:00,0.1864,3.1406,121.881,10.4395,,13.5632,9.2582,-0.0018,2.4218,-0.0033999999999999,,9.2802,7.624799999999999,7.5602,7.8647,,-2.7336,0.1308999999999999,,4
2012-10-02 01:51:00,0.1867999999999999,3.1836,121.8517,10.4423,,13.5623,9.2582,-0.0011,2.4617,-0.003,,9.3014,7.7221,7.6759,7.9776,,-2.5554,0.1312,,4
2012-10-02 01:52:00,0.1867999999999999,3.2051,121.8268,10.4685,,13.5623,9.2616,0.0027,2.5642,0.0054999999999999,,9.3268,7.778699999999999,7.6764,7.9873,,-2.6148,0.1303999999999999,,4
2012-10-02 01:53:00,0.1864,3.2051,121.8762,10.4918,,13.5623,9.2785,-0.0006999999999999,2.3876,0.0016999999999999,,9.3395,7.771499999999999,7.6693,8.009299999999998,,-2.6148,0.1302,,4
2012-10-02 01:54:00,0.1870999999999999,3.1836,121.8789,10.4797,,13.5623,9.2785,0.0066,2.661,0.0149999999999999,,9.3388,7.7587,7.674299999999999,8.0057,,-2.5554,0.1305999999999999,,4
2012-10-02 01:55:00,0.1865999999999999,3.3127,121.8849,10.4733,,13.5623,9.2785,0.0071,2.53,0.0161,,9.3536,7.8049,7.7417,8.090899999999998,,-2.496,0.1312,,4
2012-10-02 01:56:00,0.1864,3.2052,121.9285,10.5025,,13.5623,9.2785,0.0057,2.4674,0.0158,,9.3699,7.8418,7.7687,8.1185,,-2.496,0.1300999999999999,,4
2012-10-02 01:57:00,0.1865999999999999,3.2697,121.9177,10.5301,,13.5618,9.2898,0.0051999999999999,2.5244,0.012,,9.3968,7.9014,7.8318,8.159599999999998,,-2.3177,0.1310999999999999,,4
2012-10-02 01:58:00,0.1867999999999999,3.1406,121.8826,10.7503,,13.5623,9.301100000000002,0.0071,2.5414,0.0178999999999999,,9.4817,8.1035,8.0518,8.4142,,-2.4365,0.131,,4
2012-10-02 01:59:00,0.1880999999999999,3.2266,121.8941,10.9349,,13.5618,9.301100000000002,0.0067999999999999,2.5129,0.0182,,9.5673,8.3376,8.2298,8.639599999999998,,-2.3177,0.1308999999999999,,4
2012-10-02 02:00:00,0.1864,3.1621,121.8712,11.0596,,13.5609,9.303,0.003,2.4787,0.0088999999999999,,9.6448,8.536699999999998,8.3445,8.7918,,-2.3177,0.1303999999999999,,4
2012-10-02 02:01:00,0.1872999999999999,3.2696,121.816,11.0398,,13.559,9.3237,0.0077,2.5756,0.0217,,9.7002,8.659499999999998,8.4092,8.888999999999998,,-2.3177,0.1303999999999999,,4
2012-10-02 02:02:00,0.1870999999999999,3.3126,121.8002,11.019,,13.5586,9.3406,0.0086999999999999,2.4901,0.0231999999999999,,9.7433,8.731,8.4609,8.9839,,-2.1394,0.1305999999999999,,4
2012-10-02 02:03:00,0.1870999999999999,3.2266,121.7451,11.041,,13.5577,9.3463,0.0074999999999999,2.5015,0.0195999999999999,,9.7984,8.8365,8.5446,9.071,,-2.08,0.1307,,4
2012-10-02 02:04:00,0.1865999999999999,3.2051,121.7431,11.0001,,13.5568,9.3651,0.0077,2.473,0.0206,,9.8469,8.9368,8.6485,9.1797,,-2.1988,0.131,,4
2012-10-02 02:05:00,0.1865999999999999,3.3126,121.7427,11.043,,13.5568,9.3896,0.0020999999999999,2.5072,0.0053,,9.8976,8.9642,8.7219,9.1971,,-2.1394,0.1305,,4
2012-10-02 02:06:00,0.1862,3.2266,121.7579,11.1087,,13.5568,9.3971,0.0071,2.3647,0.0161,,9.948200000000002,8.968899999999998,8.7231,9.1523,,-2.1394,0.1308999999999999,,4
2012-10-02 02:07:00,0.1862,3.2265,121.7747,11.1677,,13.5568,9.4178,0.0064,2.5527,0.0162999999999999,,10.005,9.0392,8.8323,9.2502,,-2.1988,0.1305999999999999,,4
2012-10-02 02:08:00,0.1872999999999999,3.2696,121.7472,11.3603,,13.5563,9.4367,0.0057,2.3818,0.0144,,10.0577,9.0488,8.8391,9.2194,,-2.1394,0.1313999999999999,,4
2012-10-02 02:09:00,0.1867999999999999,3.2265,121.7469,11.4325,,13.5568,9.4608,0.0027,2.6211,0.0071,,10.0846,8.9901,8.7988,9.1289,,-2.1988,0.1315,,4
2012-10-02 02:10:00,0.1879,3.2696,121.7057,11.2828,,13.5554,9.4779,0.0027,2.473,0.0066,,10.1151,8.969699999999998,8.7813,9.1134,,-2.5554,0.1310999999999999,,4
2012-10-02 02:11:00,0.1865999999999999,3.2051,121.7398,11.0784,,13.5545,9.4928,0.0083999999999999,2.4958,0.0204,,10.1321,8.9307,8.7671,9.0434,,-2.3177,0.1315,,4
