measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-03-26 00:00:00,5.167,-0.079,124.804,4.679,6.413,0.007,1.727,0.012,4.079,22.0,4
2008-03-26 00:15:00,5.16,-0.0869999999999999,124.665,4.48,5.986,0.007,1.684,0.012,3.929,22.0,4
2008-03-26 00:30:00,5.159,-0.0879999999999999,124.656,4.417,5.616,0.007,1.792,0.012,3.923,22.0,4
2008-03-26 00:45:00,5.159,-0.068,124.612,4.226,5.421,0.007,1.812,0.0129999999999999,3.444,22.0,4
2008-03-26 01:00:00,5.162,-0.0439999999999999,124.7,3.903,5.093,0.007,1.829,0.0129999999999999,2.961,21.0,4
2008-03-26 01:15:00,5.165,-0.0459999999999999,124.752,3.827,4.795,0.007,1.861,0.0129999999999999,2.644,20.0,4
2008-03-26 01:30:00,5.163,-0.056,124.736,3.1,4.492,0.007,1.99,0.014,2.113,20.0,4
2008-03-26 01:45:00,5.159,-0.0609999999999999,124.64,3.007,4.131,0.007,2.017,0.0129999999999999,1.342,20.0,4
2008-03-26 02:00:00,5.159,-0.0899999999999999,124.666,2.683,3.753,0.007,2.005,0.0129999999999999,0.558,19.0,4
2008-03-26 02:15:00,5.163,-0.095,124.768,2.621,3.47,0.007,2.041,0.014,0.2989999999999999,19.0,4
2008-03-26 02:30:00,5.168,-0.095,124.873,2.557,3.277,0.007,2.075,0.0129999999999999,0.552,20.0,4
2008-03-26 02:45:00,5.167,-0.094,124.802,2.235,3.122,0.007,2.071,0.014,0.696,20.0,4
2008-03-26 03:00:00,5.165,-0.0919999999999999,124.789,2.239,3.05,0.007,2.07,0.014,1.196,20.0,4
2008-03-26 03:15:00,5.164,-0.094,124.76,2.309,3.026,0.007,2.002,0.014,0.898,22.0,4
2008-03-26 03:30:00,5.158,-0.095,124.638,1.906,2.924,0.007,2.102,0.014,0.8339999999999999,20.0,4
2008-03-26 03:45:00,5.155,-0.094,124.568,1.337,2.665,0.007,2.07,0.014,0.2419999999999999,19.0,4
2008-03-26 04:00:00,5.146,-0.095,124.372,1.882,2.455,0.007,2.053,0.0129999999999999,0.184,19.0,4
2008-03-26 04:15:00,5.127,-0.095,123.945,1.385,2.383,0.007,2.117,0.014,-0.0149999999999999,20.0,4
2008-03-26 04:30:00,5.173,-0.0929999999999999,124.732,1.004,2.227,0.007,2.093,0.014,-0.232,20.0,4
2008-03-26 04:45:00,5.172,-0.095,124.734,0.5839999999999999,1.947,0.007,2.117,0.014,-0.4899999999999999,19.0,4
2008-03-26 05:00:00,5.156,-0.095,124.484,0.895,1.71,0.007,2.137,0.0149999999999999,-1.102,19.0,4
2008-03-26 05:15:00,5.115,-0.095,123.82,0.547,1.496,0.007,2.258,0.0149999999999999,-1.204,18.0,4
2008-03-26 05:30:00,5.1,-0.095,123.423,0.2849999999999999,1.308,0.006,3.699,0.0219999999999999,-1.18,19.0,4
2008-03-26 05:45:00,5.095,-0.095,123.315,0.5829999999999999,1.19,0.0089999999999999,10.213,0.0899999999999999,-0.922,20.0,4
2008-03-26 06:00:00,5.166,-0.501,123.648,0.6079999999999999,1.138,0.024,74.325,2.128,-1.356,25.0,4
2008-03-26 06:15:00,5.46,-0.329,124.492,0.5939999999999999,1.096,0.0729999999999999,162.943,11.91,-1.441,46.0,4
2008-03-26 06:30:00,5.276,13.142,124.316,1.185,1.378,0.163,163.868,26.776,-0.52,91.0,4
2008-03-26 06:45:00,5.203,55.331,124.522,0.772,1.829,0.2859999999999999,258.471,73.45399999999998,0.785,148.0,4
2008-03-26 07:00:00,5.019,113.494,124.705,1.896,2.543,0.4719999999999999,285.313,135.286,2.758,214.0,4
2008-03-26 07:15:00,4.982,180.095,125.229,2.409,3.568,0.7059999999999998,290.611,204.883,4.99,285.0,4
2008-03-26 07:30:00,5.099,248.198,125.935,2.97,4.722,0.961,286.946,275.765,7.665,354.0,4
2008-03-26 07:45:00,5.227,319.971,126.081,3.821,5.906,1.222,287.295,351.08,10.75,426.0,4
2008-03-26 08:00:00,5.385,391.531,126.261,4.257,7.063,1.493,285.853,426.653,13.053,500.0,4
2008-03-26 08:15:00,5.593,459.214,126.509,4.739,8.034,1.751,284.214,497.609,15.553,571.0,4
2008-03-26 08:30:00,5.855,521.654,126.761,5.082,8.931,1.979,284.947,563.879,18.421,636.0,4
2008-03-26 08:45:00,6.11,577.305,126.948,5.87,9.713,2.215,281.33,623.089,21.067,698.0,4
2008-03-26 09:00:00,6.388,631.992,126.974,6.161,10.673,2.429,280.816,681.833,21.851,758.0,4
2008-03-26 09:15:00,6.654,682.899,127.043,6.845,11.383,2.631,280.062,736.749,23.803,817.0,4
2008-03-26 09:30:00,6.902,727.8049999999998,127.256,7.886,12.309,2.837,276.577,784.539,25.359,875.0,4
2008-03-26 09:45:00,7.122,765.539,127.334,8.259,13.136,2.987,276.732,826.443,26.457,922.0,4
2008-03-26 10:00:00,7.291,799.034,127.503,9.006999999999998,13.893,3.155,273.415,862.365,28.291,965.0,4
2008-03-26 10:15:00,7.479,831.413,127.487,9.731000000000002,14.764,3.294,272.291,896.923,30.269,1008.0,4
2008-03-26 10:30:00,7.702,867.812,127.627,10.413,15.633,3.45,271.504,936.692,30.582,1052.0,4
2008-03-26 10:45:00,7.861,893.3869999999998,127.632,11.783,16.404,3.515,274.428,964.386,30.318,1077.0,4
2008-03-26 11:00:00,7.947,907.77,127.537,12.611,17.323,3.603,272.052,980.007,31.268,1094.0,4
2008-03-26 11:15:00,8.035,920.952,127.414,13.907,18.509,3.697,269.151,995.064,35.217,1123.0,4
