measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2012-11-26 00:52:00,,0.1826,,2.7863,,122.1189,,2.0663,13.6485,2.9007,,0.003,,2.223,,0.008,,2.5889,,0.5465999999999999,,0.3543999999999999,,0.6819,,,,,,-3.5675,0.1242,4
2012-11-26 00:53:00,,0.1826,,2.8249,,122.1643,,2.5315,13.648,2.8871,,0.0041,,2.4567,,0.0109,,2.5747,,0.7035,,0.4833,,0.8618,,,,,,-3.1513,0.1255999999999999,4
2012-11-26 00:54:00,,0.1827,,2.7972,,122.1759,,2.7106,13.6485,2.872,,0.0041,,2.394,,0.0080999999999999,,2.5653,,0.8071,,0.4963,,0.9538,,,,,,-3.5081,0.1254,4
2012-11-26 00:55:00,,0.1829,,2.8137,,122.1722,,2.8537,13.6494,2.8543,,0.0020999999999999,,2.4282,,0.0073,,2.5462,,0.8720999999999999,,0.5461,,1.0173,,,,,,-3.5676,0.1250999999999999,4
2012-11-26 00:56:00,,0.1827,,2.8172,,122.2231,,2.995,13.6522,2.8442,,0.0005,,2.1831,,-0.0002999999999999,,2.5353,,0.8409999999999999,,0.4733999999999999,,0.982,,,,,,-3.0919,0.1252999999999999,4
2012-11-26 00:57:00,,0.1827,,2.8129,,122.231,,3.2072,13.6517,2.8235,,-0.0047999999999999,,2.3199,,-0.0124,,2.5404,,0.9576,,0.6692,,1.1503,,,,,,-3.2108,0.1247,4
2012-11-26 00:58:00,,0.1827999999999999,,2.8144,,122.222,,3.4828,13.6536,2.8114,,-0.0005,,2.223,,-0.0011999999999999,,2.5828,,1.1303,,0.7814999999999999,,1.3316,,,,,,-2.8541,0.1252,4
2012-11-26 00:59:00,,0.1829,,2.8065,,122.1904,,3.7356,13.654,2.8012,,0.0018,,2.4168,,0.0033999999999999,,2.6221,,1.2682,,0.9317,,1.4866,,,,,,-2.8541,0.1252999999999999,4
2012-11-26 01:00:00,,0.1827999999999999,,2.8014,,122.2229,,3.8595,13.6536,2.8012,,0.0027,,2.2344,,0.0055999999999999,,2.6759,,1.3702,,1.0654,,1.6324,,,,,,-2.6162,0.1250999999999999,4
2012-11-26 01:01:00,,0.1827,,2.8163,,122.2156,,3.8647,13.6536,2.7899,,0.0018,,2.3142,,0.0048999999999999,,2.7155,,1.4465,,1.2855,,1.7942,,,,,,-2.4379,0.1252999999999999,4
2012-11-26 01:02:00,,0.1827,,2.8023,,122.2333,,4.0996,13.654,2.7787,,-0.0011,,2.1204,,-0.004,,2.7652,,1.5552,,1.3001,,1.8942,,,,,,-2.4379,0.1249,4
2012-11-26 01:03:00,,0.1827999999999999,,2.8026,,122.2649,,4.2155,13.654,2.7787,,-0.0064,,2.3085,,-0.0156999999999999,,2.8067,,1.5804,,1.2196,,1.8756,,,,,,-2.2595,0.1257,4
2012-11-26 01:04:00,,0.1827999999999999,,2.8258,,122.2776,,3.9943,13.6531,2.777,,-0.0051999999999999,,2.3199,,-0.0126,,2.8014,,1.4587,,1.0361,,1.6541,,,,,,-2.4379,0.126,4
2012-11-26 01:05:00,,0.1829,,2.8038,,122.3257,,3.5791,13.6536,2.76,,-0.0038999999999999,,2.2515,,-0.0083,,2.763,,1.3109,,0.963,,1.5042,,,,,,-2.4379,0.1252,4
2012-11-26 01:06:00,,0.1829,,2.8129,,122.3433,,3.4203,13.6513,2.7583,,0.003,,2.2173,,0.0035,,2.7412,,1.213,,0.8275,,1.3898,,,,,,-2.8541,0.1258,4
2012-11-26 01:07:00,,0.1829,,2.8254,,122.3299,,3.1933,13.6526,2.7583,,-0.0033999999999999,,2.1831,,-0.006,,2.7183,,1.108,,0.7641999999999999,,1.2611,,,,,,-2.8541,0.125,4
2012-11-26 01:08:00,,0.1827999999999999,,2.8028,,122.3286,,2.9799,13.6522,2.7583,,-0.0008999999999999,,2.2515,,-0.0004,,2.6875,,1.0073,,0.6894,,1.1569,,,,,,-3.2703,0.1249,4
2012-11-26 01:09:00,,0.1827999999999999,,2.8244,,122.267,,2.8063,13.6517,2.747,,0.0008999999999999,,2.0406,,0.001,,2.6453,,0.8636,,0.5434999999999999,,0.9773,,,,,,-3.2108,0.1252999999999999,4
2012-11-26 01:10:00,,0.1827999999999999,,2.8082,,122.2151,,2.7113,13.6536,2.7357,,-0.0064,,2.1774,,-0.0132999999999999,,2.6018,,0.7084,,0.4183,,0.8465,,,,,,-3.4487,0.1244,4
2012-11-26 01:11:00,,0.1827,,2.8053,,122.208,,2.6969,13.6522,2.7357,,-0.0023,,2.3769,,-0.0027,,2.5774,,0.6357,,0.4053999999999999,,0.7746,,,,,,-3.5676,0.1245,4
2012-11-26 01:12:00,,0.1827999999999999,,2.813,,122.2111,,2.6066,13.654,2.7205,,-0.0051999999999999,,2.3085,,-0.0104,,2.5356,,0.5442,,0.3095,,0.6924,,,,,,-3.4487,0.1250999999999999,4
2012-11-26 01:13:00,,0.1827999999999999,,2.8116,,122.2569,,2.4788,13.6536,2.7154,,0.0045999999999999,,2.0064,,0.0099,,2.4932,,0.4505,,0.223,,0.5463,,,,,,-3.5677,0.1246,4
2012-11-26 01:14:00,,0.1827999999999999,,2.8086,,122.2644,,2.4006,13.654,2.7137,,0.0014,,2.2686,,0.0002,,2.46,,0.3538,,0.1449999999999999,,0.4638999999999999,,,,,,-3.5677,0.1250999999999999,4
2012-11-26 01:15:00,,0.183,,2.8035,,122.2612,,2.4123,13.654,2.6951,,-0.0047999999999999,,2.2116,,-0.0112999999999999,,2.4205,,0.2631,,0.0413,,0.3826,,,,,,-3.5677,0.1254,4
2012-11-26 01:16:00,,0.1829,,2.819,,122.3234,,2.381,13.654,2.6819,,-0.0041999999999999,,2.1603,,-0.0124,,2.3837,,0.1922,,-0.0412,,0.2916,,,,,,-3.5678,0.1247,4
2012-11-26 01:17:00,,0.183,,2.8207,,122.3378,,2.2748,13.654,2.6725,,0.0011,,2.2515,,0.0057999999999999,,2.3427,,0.1237,,-0.0938999999999999,,0.2519,,,,,,-3.5083,0.1252999999999999,4
2012-11-26 01:18:00,,0.1831,,2.8098,,122.318,,2.1859,13.6545,2.6572,,0.0020999999999999,,2.0634,,0.0038999999999999,,2.3002,,0.063,,-0.1474,,0.1681,,,,,,-3.5678,0.125,4
2012-11-26 01:19:00,,0.183,,2.8047,,122.2701,,2.0973,13.6545,2.6408,,-0.0025,,2.4168,,-0.004,,2.2551,,-0.0307,,-0.2006999999999999,,0.0802999999999999,,,,,,-3.5678,0.1245,4
2012-11-26 01:20:00,,0.183,,2.8176,,122.2779,,2.1062,13.6581,2.6295,,0.0006999999999999,,2.1432,,-0.0011999999999999,,2.2244,,0.0235,,-0.0859999999999999,,0.1444999999999999,,,,,,-3.5679,0.1252999999999999,4
2012-11-26 01:21:00,,0.1829,,2.8105,,122.2797,,2.1028,13.6581,2.616,,-0.0025,,2.3769,,-0.0074,,2.1907,,0.1022,,-0.0325,,0.2281999999999999,,,,,,-3.5679,0.1245,4
2012-11-26 01:22:00,,0.1831,,2.8171,,122.2957,,2.4031,13.6595,2.5979,,-0.0011,,2.337,,-0.0018,,2.1985,,0.2519,,0.2548,,0.5304999999999999,,,,,,-3.5679,0.1250999999999999,4
2012-11-26 01:23:00,,0.1829,,2.8107,,122.3041,,2.7575,13.6595,2.5849,,0.0011,,2.3826,,0.0027,,2.2637,,0.4662999999999999,,0.4295999999999999,,0.8318999999999999,,,,,,-3.0327,0.1247999999999999,4
2012-11-26 01:24:00,,0.183,,2.8298,,122.3387,,2.6696,13.6595,2.5663,,-0.0041,,2.1147,,-0.0063,,2.2651,,0.5297,,0.3827999999999999,,0.9081,,,,,,-2.8543,0.1244,4
2012-11-26 01:25:00,,0.183,,2.8084,,122.3305,,2.6828,13.6604,2.555,,-0.0005,,2.3142,,-0.002,,2.2538,,0.4714999999999999,,0.4096,,0.9097,,,,,,-2.8543,0.1242,4
2012-11-26 01:26:00,,0.183,,2.8149,,122.3337,,2.8836,13.6618,2.5437,,-0.0018,,2.223,,-0.0020999999999999,,2.2533,,0.4616,,0.3953999999999999,,0.9487,,,,,,-2.8543,0.1242999999999999,4
2012-11-26 01:27:00,,0.1831,,2.8022,,122.3638,,3.4054,13.6632,2.5369,,-0.0054999999999999,,2.1945,,-0.016,,2.3032,,0.4692,,0.3690999999999999,,0.8858,,,,,,-2.7354,0.1252999999999999,4
2012-11-26 01:28:00,,0.1829,,2.8156,,122.3575,,3.2167,13.6632,2.5234,,-0.0008999999999999,,2.1204,,-0.0005,,2.2695,,0.2634,,0.1042,,0.5829999999999999,,,,,,-2.8543,0.1247,4
2012-11-26 01:29:00,,0.183,,2.8152,,122.328,,2.8529,13.6641,2.5064,,0.0082,,2.0976,,0.0181,,2.2246,,-0.003,,-0.1744999999999999,,0.3226,,,,,,-3.5084,0.1247999999999999,4
2012-11-26 01:30:00,,0.1829,,2.8204,,122.2933,,2.643,13.6636,2.4993,,-0.0006999999999999,,2.223,,-0.0005999999999999,,2.1844,,-0.2141,,-0.3740999999999999,,0.1396999999999999,,,,,,-2.9732,0.126,4
2012-11-26 01:31:00,,0.1829,,2.8211,,122.3319,,2.4254,13.665,2.4787,,0.0025,,2.2572,,0.0061999999999999,,2.133,,-0.3997,,-0.5424999999999999,,-0.0415,,,,,,-3.33,0.1249,4
2012-11-26 01:32:00,,0.183,,2.8138,,122.3344,,2.2985,13.6646,2.4601,,0.0023,,2.1318,,0.0048999999999999,,2.0878,,-0.6168,,-0.7568,,-0.3131999999999999,,,,,,-3.5678,0.1247999999999999,4
2012-11-26 01:33:00,,0.183,,2.8236,,122.3468,,2.1946,13.6646,2.445,,-0.0035999999999999,,2.109,,-0.0071999999999999,,2.044,,-0.8261,,-0.9379,,-0.5569,,,,,,-3.6274,0.1246,4
2012-11-26 01:34:00,,0.1829,,2.8005,,122.2798,,2.074,13.665,2.4206,,-0.0018,,2.2857,,-0.0044999999999999,,1.9915,,-1.0247,,-1.1315,,-0.7560999999999999,,,,,,-4.1625,0.1244,4
2012-11-26 01:35:00,,0.1829,,2.8207,,122.2473,,1.9721,13.665,2.4002,,-0.0058999999999999,,2.3769,,-0.0138,,1.9468,,-1.1881,,-1.2712,,-0.9166,,,,,,-4.0436,0.1255,4
2012-11-26 01:36:00,,0.1827999999999999,,2.808,,122.2684,,1.9167,13.665,2.3759,,-0.0043,,2.2344,,-0.0106,,1.8995,,-1.2884,,-1.3845,,-1.032,,,,,,-4.4004,0.1247999999999999,4
2012-11-26 01:37:00,,0.1829,,2.8138,,122.2908,,1.9093,13.665,2.3556,,-0.0027,,2.0406,,-0.007,,1.8612,,-1.2908,,-1.4288,,-1.0352,,,,,,-4.2815,0.1252999999999999,4
2012-11-26 01:38:00,,0.183,,2.7992,,122.3041,,2.1786,13.665,2.3279,,-0.0043,,2.2173,,-0.0109,,1.827,,-1.175,,-1.331,,-0.8810999999999999,,,,,,-4.2815,0.1252,4
2012-11-26 01:39:00,,0.183,,2.8265,,122.3095,,2.0025,13.665,2.2978,,-0.0051999999999999,,2.0634,,-0.0104,,1.7645,,-1.0732,,-1.1599,,-0.7389999999999999,,,,,,-4.2815,0.125,4
2012-11-26 01:40:00,,0.1829,,2.8032,,122.3009,,2.4733,13.6655,2.2782,,-0.0008999999999999,,2.1318,,-0.0035,,1.7543,,-1.0149,,-1.2366,,-0.675,,,,,,-4.2815,0.1250999999999999,4
2012-11-26 01:41:00,,0.1829,,2.8231,,122.2723,,2.4118,13.6687,2.2492,,0.0051999999999999,,2.3541,,0.0147,,1.721,,-1.0779,,-1.239,,-0.8641999999999999,,,,,,-3.8058,0.1257,4
2012-11-26 01:42:00,,0.1829,,2.8038,,122.2925,,2.1232,13.6696,2.2214,,-0.005,,2.2515,,-0.0126,,1.6881,,-1.2259,,-1.3574,,-0.9363,,,,,,-3.6869,0.1247,4
2012-11-26 01:43:00,,0.1831,,2.8211,,122.3651,,1.9604,13.6705,2.2009,,-0.0006999999999999,,2.0406,,-0.0035999999999999,,1.6546,,-1.3787,,-1.5038,,-1.1129,,,,,,-3.6275,0.126,4
2012-11-26 01:44:00,,0.1831,,2.81,,122.3574,,1.7796,13.6705,2.1704,,-0.0011,,2.2002,,-0.0028999999999999,,1.6061,,-1.5034,,-1.5895,,-1.2166,,,,,,-3.687,0.1255,4
2012-11-26 01:45:00,,0.183,,2.8153,,122.3421,,1.5804,13.6714,2.1432,,-0.0011,,2.1888,,-0.0045999999999999,,1.561,,-1.4845,,-1.4881,,-1.1912,,,,,,-3.9248,0.1255,4
2012-11-26 01:46:00,,0.183,,2.8193,,122.3437,,1.5357,13.6742,2.1152,,-0.0061999999999999,,2.2116,,-0.0112999999999999,,1.5171,,-1.4557,,-1.4716,,-1.0736,,,,,,-3.9248,0.1249,4
2012-11-26 01:47:00,,0.183,,2.8034,,122.3199,,1.9064,13.6756,2.0862,,-0.0082,,2.1717,,-0.0184999999999999,,1.5233,,-1.3412,,-1.2285,,-0.8399999999999999,,,,,,-3.9843,0.1249,4
2012-11-26 01:48:00,,0.1831,,2.7935,,122.3494,,2.3184,13.676,2.0591,,-0.0066,,2.0577,,-0.0119,,1.5442,,-1.1064,,-1.084,,-0.5362,,,,,,-3.9249,0.1252,4
2012-11-26 01:49:00,,0.1831,,2.8081,,122.3461,,2.5539,13.676,2.0331,,0.0,,2.3712,,-0.0002999999999999,,1.5937,,-0.8755,,-0.9491,,-0.2933999999999999,,,,,,-3.5681,0.125,4
2012-11-26 01:50:00,,0.183,,2.8134,,122.3499,,2.4602,13.676,2.0073,,-0.0027,,2.0691,,-0.0051,,1.6153,,-0.7381999999999999,,-0.7511999999999999,,-0.1433,,,,,,-3.5681,0.1252,4
2012-11-26 01:51:00,,0.1829,,2.8173,,122.3367,,2.4248,13.676,1.9834,,-0.005,,2.0634,,-0.0094,,1.5928,,-0.5934,,-0.755,,-0.0729,,,,,,-3.0923,0.1246,4
2012-11-26 01:52:00,,0.183,,2.8202,,122.3299,,2.0482,13.676,1.9448,,0.003,,2.2515,,0.0091,,1.5456,,-0.6905999999999999,,-0.9324,,-0.2419999999999999,,,,,,-2.8545,0.1247,4
2012-11-26 01:53:00,,0.183,,2.7992,,122.3391,,1.928,13.676,1.9156,,-0.0066,,2.223,,-0.016,,1.5106,,-0.7286,,-0.7971,,-0.2597999999999999,,,,,,-2.9734,0.1252,4
2012-11-26 01:54:00,,0.1829,,2.8105,,122.2776,,1.8824,13.677,1.8874,,-0.0002,,2.1546,,-0.0001,,1.4823,,-0.7267,,-0.682,,-0.3185,,,,,,-3.2708,0.1252,4
2012-11-26 01:55:00,,0.1829,,2.8159,,122.275,,1.6653,13.6797,1.8633,,-0.0038999999999999,,1.9836,,-0.0063,,1.4561,,-0.7538,,-0.761,,-0.4320999999999999,,,,,,-2.9734,0.1244,4
