measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,wind_speed_mph__19,system_id
2012-03-13 12:30:00,7.5911,899.743,122.7852,19.6455,,,,,13.1718,,33.6604,3.9902,246.4824,983.4946000000001,,,,,,29.8365,44.7262,43.2755,47.094,,1139.442,0.9688,,,,,4
2012-03-13 12:31:00,7.6066,901.5266,122.7852,19.432,,,,,13.1714,,33.686,3.9866,247.1996,985.461,,,,,,29.7159,44.1521,43.0166,46.8123,,1142.171,0.969,,,,,4
2012-03-13 12:32:00,7.595799999999999,900.9249,122.8245,19.4012,,,,,13.1714,,33.7321,3.9809,247.4272,984.9191,,,,,,29.719,44.194,43.1833,47.3644,,1142.59,0.969,,,,,4
2012-03-13 12:33:00,7.593499999999999,899.8505,122.7784,19.333,,,,,13.1714,,33.7893,3.947,249.0381,982.8955,,,,,,29.6227,43.3746,42.564,46.4284,,1140.984,0.9689,,,,,4
2012-03-13 12:34:00,7.6094,902.386,122.8604,20.0148,,,,,13.1709,,33.8177,4.0663,242.8792,987.5649,,,,,,29.3691,41.9221,40.99,43.4957,,1139.85,0.9689,,,,,4
2012-03-13 12:35:00,7.6129,903.5894,122.9048,19.9272,,,,,13.1705,,33.8543,4.0587,243.0955,986.6346,,,,,,29.4182,43.3446,42.9475,44.0973,,1140.86,0.969,,,,,4
2012-03-13 12:36:00,7.5961,901.4836,122.8911,19.8684,,,,,13.1714,,33.8863,4.0253,244.3933,983.6833,,,,,,29.3794,43.9411,43.472,44.0278,,1138.788,0.9688,,,,,4
2012-03-13 12:37:00,7.5647,897.186,122.8706,20.0914,,,,,13.1714,,33.8863,4.0184,244.1656,981.1021,,,,,,29.5531,45.1732,44.8152,45.8374,,1134.401,0.9688,,,,,4
2012-03-13 12:38:00,7.5682,897.272,122.8638,20.2546,,,,,13.1696,,33.9055,3.9884,245.6627,979.7604,,,,,,29.9548,46.3203,45.883,46.4879,,1137.784,0.9689,,,,,4
2012-03-13 12:39:00,7.553499999999999,895.9397,122.804,19.9431,,,,,13.1686,,33.9471,4.0023,244.5869,978.8813,,,,,,30.0977,46.7748,44.9753,46.5945,,1136.533,0.9689,,,,,4
2012-03-13 12:40:00,7.5397,893.2537,122.8621,20.06,,,,,13.1682,,33.9631,3.9727,245.731,976.189,,,,,,30.2399,47.1665,46.0653,46.9245,,1133.384,0.9686,,,,,4
2012-03-13 12:41:00,7.4991,886.1840999999998,122.9509,20.1787,,,,,13.1668,,33.9966,4.0052,241.8432,968.604,,,,,,30.4233,47.0034,45.7166,47.7684,,1129.583,0.967,,,,,4
2012-03-13 12:42:00,7.4921,889.9016,122.8552,19.8472,,,,,13.1664,,34.0473,3.9688,244.5356,970.4776,,,,,,30.2008,45.4644,43.7705,46.7373,,1128.392,0.9701,,,,,4
2012-03-13 12:43:00,7.526099999999999,892.1363,122.8501,19.3948,,,,,13.1664,,34.0985,3.9845,244.6267,974.6555,,,,,,29.5894,43.8204,42.7503,45.8762,,1127.617,0.9687,,,,,4
2012-03-13 12:44:00,7.522599999999999,891.2337999999999,122.7938,19.4475,,,,,13.1659,,34.1209,3.9711,245.2585,973.8660000000002,,,,,,29.5048,43.5508,43.3001,46.6407,,1125.598,0.9688,,,,,4
2012-03-13 12:45:00,7.5092,889.6652,122.8091,19.4122,,,,,13.165,,34.1625,3.9699,244.621,971.0428,,,,,,29.4921,43.3783,43.1955,46.384,,1124.11,0.9686,,,,,4
2012-03-13 12:46:00,7.521499999999999,891.4057,122.7596,19.5579,,,,,13.1636,,34.1913,3.9524,246.636,974.7878,,,,,,29.2852,42.9382,41.8285,45.7006,,1124.109,0.9686,,,,,4
2012-03-13 12:47:00,7.5174,889.3428,122.6999,19.248,,,,,13.1618,,34.2233,3.998,242.6572,970.0884,,,,,,29.116,42.9061,42.4365,45.9216,,1122.86,0.9684,,,,,4
2012-03-13 12:48:00,7.5008,888.0535999999998,122.7852,19.3074,,,,,13.1613,,34.2457,3.9693,244.3535,969.8892,,,,,,29.2221,42.7465,42.3612,45.7873,,1120.664,0.9686,,,,,4
2012-03-13 12:49:00,7.5012,888.0965999999999,122.7494,19.6679,,,,,13.1613,,34.2681,3.9551,245.1048,969.3146,,,,,,29.2054,42.249,41.9614,45.7415,,1119.416,0.9688,,,,,4
2012-03-13 12:50:00,7.4973,887.7957,122.7118,19.887,,,,,13.1604,,34.2745,3.9756,244.1827,970.7509,,,,,,29.1067,42.0003,41.2964,45.7712,,1118.288,0.9687,,,,,4
2012-03-13 12:51:00,7.5144,889.4717,122.6469,19.6392,,,,,13.1604,,34.3065,3.9422,247.006,973.6848,,,,,,29.1024,42.1177,41.1976,45.4764,,1119.234,0.9686,,,,,4
2012-03-13 12:52:00,7.511199999999999,888.3544,122.623,19.5816,,,,,13.1604,,34.3385,3.8855,249.9261,971.0511,,,,,,29.1918,42.2232,41.7988,46.4323,,1118.997,0.9686,,,,,4
2012-03-13 12:53:00,7.5068,888.6982,122.6554,19.7206,,,,,13.16,,34.3449,3.8941,249.7212,972.4072000000002,,,,,,29.2462,41.5693,40.7878,45.2983,,1117.808,0.9687,,,,,4
2012-03-13 12:54:00,7.503599999999999,888.4189,122.7408,19.4963,,,,,13.16,,34.3801,3.921,247.7688,971.4729,,,,,,29.5267,43.2871,43.1463,46.8742,,1117.511,0.9689,,,,,4
2012-03-13 12:55:00,7.4541,882.0584,122.6776,19.8777,,,,,13.16,,34.4025,3.8834,248.1501,963.6563000000002,,,,,,29.9767,43.6225,43.2197,47.2625,,1112.587,0.969,,,,,4
2012-03-13 12:56:00,7.372499999999999,870.5838999999999,122.541,20.0922,,,,,13.16,,34.4249,3.8135,249.1633,950.144,,,,,,30.1734,42.7162,42.249,46.4734,,1096.219,0.9689,,,,,4
2012-03-13 12:57:00,7.2995,863.364,122.5445,20.1411,,,,,13.1597,,34.4793,3.8165,246.6133,941.1793,,,,,,30.3155,41.9731,41.2292,45.8945,,1083.348,0.9685,,,,,4
2012-03-13 12:58:00,7.3381,869.8318,122.705,19.8783,,,,,13.1592,,34.5209,3.7641,253.2845,953.3111,,,,,,29.9281,40.7103,39.929,44.929,,1093.607,0.9688,,,,,4
2012-03-13 12:59:00,7.4114,878.3411,122.6759,19.5451,,,,,13.1598,,34.5722,3.8429,250.2506,961.5466,,,,,,29.548,40.1341,39.5333,44.875,,1100.96,0.9689,,,,,4
2012-03-13 13:00:00,7.4481,882.0154,122.6281,19.7408,,,,,13.1589,,34.5754,3.8682,249.3911,964.6599000000001,,,,,,29.0586,39.4376,39.2315,43.9259,,1100.664,0.9689,,,,,4
2012-03-13 13:01:00,7.485699999999999,886.2486,122.6162,19.9543,,,,,13.1595,,34.5754,3.8827,249.4252,968.4489,,,,,,29.0723,39.145,38.7457,43.5263,,1105.111,0.969,,,,,4
2012-03-13 13:02:00,7.473099999999999,884.8733999999998,122.6367,19.7227,,,,,13.1595,,34.6106,3.8434,252.1005,968.8130000000002,,,,,,29.0875,38.9891,38.8827,43.6185,,1103.569,0.9689,,,,,4
2012-03-13 13:03:00,7.4783,885.4536,122.635,19.7491,,,,,13.1596,,34.6138,3.8789,249.4821,967.6602,,,,,,29.0803,38.92,38.6931,43.5265,,1102.975,0.9687,,,,,4
2012-03-13 13:04:00,7.4842,884.8948,122.5427,20.0747,,,,,13.1594,,34.6138,3.8743,249.5504,966.8184,,,,,,29.0085,39.0981,38.4706,43.3932,,1102.619,0.9683,,,,,4
2012-03-13 13:05:00,7.4664,882.2734,122.512,19.824,,,,,13.1583,,34.6138,3.8998,247.3874,964.7253,,,,,,28.8994,39.2222,38.9962,43.5267,,1099.475,0.9684,,,,,4
2012-03-13 13:06:00,7.4389,878.9063,122.4894,19.6768,,,,,13.1595,,34.6138,3.8872,247.1669,960.7771,,,,,,29.2258,40.4506,40.8544,44.5814,,1095.739,0.9684,,,,,4
2012-03-13 13:07:00,7.392299999999999,873.8201,122.612,20.1614,,,,,13.1585,,34.6138,3.8544,247.2992,953.1677,,,,,,29.8328,42.011,42.032,45.8422,,1092.714,0.9683,,,,,4
2012-03-13 13:08:00,7.3861,873.1785,122.5082,20.0076,,,,,13.1592,,34.6362,3.8444,247.9433,953.1504000000001,,,,,,29.9659,41.075,40.5719,44.8116,,1091.757,0.9682,,,,,4
2012-03-13 13:09:00,7.3857,872.4724,122.4574,20.1202,,,,,13.1591,,34.6522,3.9002,244.6029,953.9745,,,,,,29.8492,40.8756,40.2749,44.6111,,1091.038,0.9682,,,,,4
2012-03-13 13:10:00,7.3671,870.6702,122.4629,20.0775,,,,,13.1586,,34.6682,3.823,249.0776,952.1495000000002,,,,,,29.9305,41.0298,40.7494,44.9133,,1088.015,0.9684,,,,,4
2012-03-13 13:11:00,7.3669,870.9731,122.5503,19.7395,,,,,13.158,,34.697,3.8118,250.08,953.1888,,,,,,29.7386,40.3126,39.7438,44.2287,,1087.245,0.9682,,,,,4
2012-03-13 13:12:00,7.3708,871.4913,122.5404,19.5237,,,,,13.1579,,34.7226,3.8219,249.1927,952.3586,,,,,,29.354,39.7707,39.1547,43.813,,1085.408,0.9682,,,,,4
2012-03-13 13:13:00,7.376,872.3735,122.5696,19.3968,,,,,13.1574,,34.729,3.7734,252.6197,953.1943,,,,,,28.8411,38.7652,38.2432,43.0272,,1085.112,0.9683,,,,,4
2012-03-13 13:14:00,7.3855,873.4932,122.6229,19.2822,,,,,13.1573,,34.7194,3.8082,250.8217,955.1592,,,,,,28.6258,38.8701,39.2363,43.2186,,1084.699,0.9682,,,,,4
2012-03-13 13:15:00,7.3449,868.4657999999998,122.6213,19.9182,,,,,13.1573,,34.6938,3.7622,252.3873,949.4632,,,,,,28.909,39.4597,39.5613,43.5533,,1081.081,0.9682,,,,,4
2012-03-13 13:16:00,7.3316,866.7274,122.5498,20.1436,,,,,13.1568,,34.6842,3.7613,251.8186,947.0938000000002,,,,,,29.0106,39.2223,39.0513,43.4568,,1077.88,0.9682,,,,,4
2012-03-13 13:17:00,7.3311,866.5128999999998,122.5584,20.3506,,,,,13.1581,,34.6554,3.7925,249.6444,946.7678,,,,,,29.0093,39.219,38.6709,43.122,,1076.754,0.9683,,,,,4
2012-03-13 13:18:00,7.307,863.2269,122.4972,20.1413,,,,,13.1585,,34.6522,3.8372,245.9336,943.6108,,,,,,28.8282,39.0489,38.3761,43.2085,,1074.845,0.9683,,,,,4
2012-03-13 13:19:00,7.2981,862.5181,122.5058,20.1631,,,,,13.1562,,34.649,3.8101,246.8558,940.5198,,,,,,28.6354,38.7471,38.2304,42.7528,,1070.988,0.9683,,,,,4
2012-03-13 13:20:00,7.288599999999998,861.7675,122.5145,19.9525,,,,,13.1571,,34.617,3.7864,248.7061,941.6316,,,,,,28.4229,38.154,37.6433,42.3045,,1068.737,0.9683,,,,,4
2012-03-13 13:21:00,7.2843,861.4022999999999,122.5555,19.9375,,,,,13.1575,,34.5754,3.7165,253.8462,943.392,,,,,,28.2285,37.8215,37.7181,42.1178,,1067.136,0.9683,,,,,4
2012-03-13 13:22:00,7.264599999999999,858.6237999999998,122.5873,19.8345,,,,,13.1575,,34.5594,3.7906,247.2921,937.3068,,,,,,28.4906,38.4308,38.3174,42.4584,,1065.301,0.9683,,,,,4
2012-03-13 13:23:00,7.2225,852.6484,122.4778,20.0368,,,,,13.1579,,34.5049,3.8186,243.865,931.1852,,,,,,28.4995,38.3362,37.941,42.4954,,1061.15,0.9681,,,,,4
2012-03-13 13:24:00,7.2279,854.884,122.5517,19.9577,,,,,13.1583,,34.4761,3.7313,250.4731,934.572,,,,,,28.2979,38.2988,37.9883,42.3326,,1058.009,0.9683,,,,,4
2012-03-13 13:25:00,7.21,852.1572,122.5622,20.3066,,,,,13.1583,,34.4249,3.6956,251.8851,930.7939,,,,,,28.4092,38.5336,38.1905,42.5773,,1055.933,0.9682,,,,,4
2012-03-13 13:26:00,7.1896,850.2327,122.5977,20.249,,,,,13.1583,,34.3993,3.6642,252.9238,926.6703,,,,,,28.4132,38.4902,38.1226,42.2544,,1053.029,0.9682,,,,,4
2012-03-13 13:27:00,7.1814,849.6540999999999,122.6235,19.9979,,,,,13.1583,,34.3449,3.7086,250.7557,929.9175,,,,,,28.4335,38.5495,38.3915,42.4979,,1051.191,0.9682,,,,,4
2012-03-13 13:28:00,7.1665,846.3954,122.5068,20.1616,,,,,13.1583,,34.2681,3.7585,246.1588,925.1431,,,,,,28.6391,38.8354,38.6909,42.7838,,1050.243,0.9682,,,,,4
2012-03-13 13:29:00,7.1538,845.6452,122.5497,20.0658,,,,,13.1584,,34.2393,3.6731,252.244,926.4536,,,,,,28.6854,38.4615,38.219,42.4255,,1047.571,0.9682,,,,,4
2012-03-13 13:30:00,7.1549,846.3596,122.5676,20.096,,,,,13.1587,,34.2489,3.6538,252.7806,923.5239,,,,,,28.7005,38.0634,37.606,42.1244,,1047.028,0.9683,,,,,4
2012-03-13 13:31:00,7.1613,847.5336,122.6518,20.0058,,,,,13.1582,,34.2137,3.6622,252.6075,925.0513,,,,,,28.4956,37.4157,36.9931,41.4649,,1046.851,0.9685,,,,,4
2012-03-13 13:32:00,7.1638,847.8404,122.6394,19.9195,,,,,13.1581,,34.1913,3.6778,252.1191,927.2084,,,,,,28.3653,37.242,37.2685,41.58,,1046.201,0.9682,,,,,4
2012-03-13 13:33:00,7.1355,843.7193,122.5597,20.1997,,,,,13.1586,,34.1209,3.6064,255.9852,923.1252,,,,,,28.3996,37.5517,37.503,41.9339,,1044.483,0.9682,,,,,4
2012-03-13 13:34:00,7.1412,844.0906,122.5794,20.1179,,,,,13.1585,,34.0761,3.6747,250.7391,921.3557,,,,,,28.3211,37.7265,37.7763,41.8458,,1042.705,0.9682,,,,,4
2012-03-13 13:35:00,7.1144,840.8287,122.5902,20.2069,,,,,13.1587,,34.0665,3.6588,250.7175,917.2961,,,,,,28.3984,38.0409,38.2206,42.3378,,1039.45,0.9683,,,,,4
2012-03-13 13:36:00,7.0773,836.5997999999998,122.6284,20.7218,,,,,13.1589,,34.0409,3.6372,251.4132,914.3964,,,,,,28.6913,38.9397,38.9589,42.7816,,1036.198,0.9683,,,,,4
2012-03-13 13:37:00,7.0517,833.3658,122.5977,20.635,,,,,13.1579,,34.0314,3.6266,250.7439,909.3117,,,,,,28.9147,39.0993,39.0533,43.205,,1032.342,0.9683,,,,,4
2012-03-13 13:38:00,7.0303,830.9269,122.5466,20.8281,,,,,13.1588,,33.9879,3.6079,251.344,906.7725,,,,,,29.2469,39.3048,39.1252,43.5586,,1030.207,0.9682,,,,,4
2012-03-13 13:39:00,7.0336,830.3746,122.4639,20.6789,,,,,13.158,,33.9842,3.5934,251.8297,904.886,,,,,,29.53,39.5417,39.4353,43.817,,1030.74,0.9682,,,,,4
2012-03-13 13:40:00,7.0096,826.8984,122.3724,20.4006,,,,,13.1563,,34.0152,3.5668,252.9296,902.0764,,,,,,29.8448,40.3317,40.065,44.5489,,1029.554,0.9681,,,,,4
2012-03-13 13:41:00,6.9894,824.4976,122.4313,20.4274,,,,,13.1542,,34.0377,3.6392,247.7575,901.6248,,,,,,30.08,40.7929,40.5894,45.3183,,1026.588,0.9681,,,,,4
2012-03-13 13:42:00,6.9751,823.5119999999998,122.4044,20.6436,,,,,13.1534,,34.0729,3.6201,247.9462,897.5533,,,,,,30.1717,40.9198,40.4213,45.188,,1025.936,0.9681,,,,,4
2012-03-13 13:43:00,6.9631,821.1106,122.3539,21.3944,,,,,13.1531,,34.1145,3.5982,249.883,899.1094,,,,,,30.4799,42.103,41.5528,46.0181,,1025.164,0.968,,,,,4
2012-03-13 13:44:00,6.9432,818.7273,122.3166,21.5404,,,,,13.1513,,34.1401,3.5848,249.485,894.3330999999998,,,,,,30.7947,43.0272,42.0493,45.911,,1024.037,0.968,,,,,4
2012-03-13 13:45:00,6.9068,814.6707,122.3549,21.7476,,,,,13.1484,,34.1945,3.5479,250.7501,889.6326,,,,,,31.1524,43.9991,43.5578,46.5898,,1021.141,0.9681,,,,,4
2012-03-13 13:46:00,6.8884,812.0716999999999,122.2918,21.6077,,,,,13.1483,,34.2489,3.5675,248.5703,886.7038,,,,,,31.5632,44.8291,43.7986,47.4148,,1019.781,0.968,,,,,4
2012-03-13 13:47:00,6.8588,808.4654,122.2924,21.1946,,,,,13.1485,,34.3065,3.5944,245.7482,883.3006,,,,,,31.9674,45.8906,44.8222,48.0218,,1016.398,0.968,,,,,4
2012-03-13 13:48:00,6.8131,803.3735,122.3556,21.6178,,,,,13.1485,,34.3865,3.5664,246.2664,878.2197,,,,,,32.4517,46.8865,46.2847,48.8125,,1012.127,0.968,,,,,4
2012-03-13 13:49:00,6.7861,800.3040999999998,122.3766,21.6082,,,,,13.1478,,34.4665,3.5505,246.0567,873.5807999999998,,,,,,32.8299,47.2021,46.0244,49.3005,,1010.239,0.968,,,,,4
2012-03-13 13:50:00,6.7623,797.0811999999999,122.3391,21.2378,,,,,13.1437,,34.569,3.5842,242.4538,868.9711999999998,,,,,,32.9387,46.81,45.9975,49.3002,,1006.445,0.968,,,,,4
2012-03-13 13:51:00,6.7366,793.9468,122.2934,21.245,,,,,13.1429,,34.6746,3.4681,250.1332,867.3994,,,,,,33.2492,46.4552,45.9127,48.8878,,1006.321,0.9678,,,,,4
2012-03-13 13:52:00,6.7384,794.9785,122.3105,21.313,,,,,13.1415,,34.7785,3.543,244.8738,867.4554,,,,,,33.488,46.7727,45.2863,48.8936,,1005.313,0.9679,,,,,4
2012-03-13 13:53:00,6.7405,794.8085999999998,122.2647,21.1701,,,,,13.139,,34.8984,3.5535,243.9067,866.6948999999998,,,,,,33.21,45.6929,43.9054,48.2406,,1002.997,0.9679,,,,,4
2012-03-13 13:54:00,6.755,796.8931,122.2938,20.8032,,,,,13.1372,,35.0065,3.5312,246.7643,871.2913,,,,,,32.5252,43.9703,42.9085,46.6405,,1001.929,0.968,,,,,4
2012-03-13 13:55:00,6.773,798.0119999999998,122.2667,21.2645,,,,,13.137,,35.0974,3.5159,247.8975,871.499,,,,,,32.3814,43.8028,42.9055,46.3577,,1003.231,0.9677,,,,,4
2012-03-13 13:56:00,6.7611,796.3146,122.2053,21.7538,,,,,13.137,,35.1795,3.515,247.1234,868.6167,,,,,,32.4518,44.3257,43.8017,46.3378,,1000.028,0.9677,,,,,4
2012-03-13 13:57:00,6.7248,791.2446,122.1115,21.7706,,,,,13.1368,,35.239,3.4845,247.5905,862.7128,,,,,,32.701,44.7655,44.4788,47.1985,,994.8069,0.9677,,,,,4
2012-03-13 13:58:00,6.7043,788.9243,122.156,21.9139,,,,,13.1345,,35.3237,3.5036,246.1277,862.3089,,,,,,32.8926,45.1126,44.1659,46.5741,,992.1378,0.9674,,,,,4
2012-03-13 13:59:00,6.6894,787.5284,122.1578,21.9368,,,,,13.1326,,35.396,3.5341,243.5039,860.5544,,,,,,32.6365,44.8209,42.7151,45.9873,,989.0525,0.9672,,,,,4
2012-03-13 14:00:00,6.6818,786.8964999999998,122.2743,21.6995,,,,,13.1321,,35.463,3.4879,246.4155,859.4492,,,,,,32.3595,44.689,42.6163,45.973,,986.0823,0.967,,,,,4
2012-03-13 14:01:00,6.6505,783.2048999999998,122.2528,22.3047,,,,,13.1316,,35.5186,3.4564,247.8616,856.6925999999999,,,,,,32.4179,45.3928,43.8941,46.1563,,981.9805,0.9671,,,,,4
2012-03-13 14:02:00,6.6228,779.3286,122.1797,22.3549,,,,,13.1311,,35.5685,3.4065,250.2779,852.5463999999998,,,,,,32.361,45.2189,42.7969,46.0522,,978.5952,0.9671,,,,,4
2012-03-13 14:03:00,6.6155,778.3712,122.1693,22.1686,,,,,13.1297,,35.618,3.3887,250.866,850.0825999999998,,,,,,32.2532,44.9361,43.1495,45.5503,,976.75,0.9671,,,,,4
2012-03-13 14:04:00,6.6169,779.601,122.2589,22.2367,,,,,13.1306,,35.6722,3.4349,247.72,850.8603,,,,,,32.2424,44.5602,43.1885,44.3644,,974.4387,0.9671,,,,,4
2012-03-13 14:05:00,6.6128,779.1979,122.2717,21.975,,,,,13.1301,,35.6916,3.4204,248.5982,850.2282,,,,,,32.1789,44.3899,43.073,43.8824,,973.0178,0.9671,,,,,4
2012-03-13 14:06:00,6.5916,776.4384,122.2702,22.0473,,,,,13.1284,,35.714,3.4809,243.5409,847.7015,,,,,,32.2426,44.1717,43.1124,43.4044,,970.5813,0.9669,,,,,4
2012-03-13 14:07:00,6.5919,776.4507,122.2363,22.001,,,,,13.1296,,35.7411,3.4271,247.175,847.0861999999998,,,,,,32.2133,44.0997,43.197,43.267,,968.8565,0.9671,,,,,4
2012-03-13 14:08:00,6.5799,774.3732999999999,122.2306,22.1571,,,,,13.1266,,35.731,3.4422,245.3957,844.6335,,,,,,32.201,44.2759,43.3544,43.4467,,967.0728,0.967,,,,,4
2012-03-13 14:09:00,6.5702,773.5616999999999,122.2194,22.1466,,,,,13.1269,,35.7174,3.4351,246.3592,846.2433,,,,,,32.1773,44.0743,43.0806,43.0594,,965.8242,0.967,,,,,4
2012-03-13 14:10:00,6.5648,772.437,122.2011,21.3181,,,,,13.1271,,35.7076,3.3881,248.6209,842.3447,,,,,,31.8272,43.6362,42.0987,43.3388,,962.7955,0.967,,,,,4
2012-03-13 14:11:00,6.5457,770.5103,122.2535,21.8097,,,,,13.1275,,35.6756,3.3573,250.2839,840.2329999999998,,,,,,31.7213,43.7043,42.7059,42.4398,,960.1247,0.967,,,,,4
2012-03-13 14:12:00,6.5296,768.7852,122.2627,22.2123,,,,,13.1278,,35.6756,3.3958,247.2654,839.6137,,,,,,31.6837,43.8003,42.8239,42.375,,957.5117,0.967,,,,,4
2012-03-13 14:13:00,6.5065,765.99,122.259,22.4999,,,,,13.1291,,35.6349,3.3682,248.7388,837.6973,,,,,,31.6629,43.6568,42.2483,42.6953,,953.9524,0.967,,,,,4
2012-03-13 14:14:00,6.4853,764.2224999999999,122.3007,22.499,,,,,13.1275,,35.5977,3.3291,251.0633,835.7714999999998,,,,,,31.7199,43.5839,42.5939,42.3268,,951.4683,0.967,,,,,4
2012-03-13 14:15:00,6.4604,761.4240999999998,122.375,22.0946,,,,,13.1275,,35.5751,3.3007,252.1998,832.4018999999998,,,,,,31.6971,43.6875,42.6105,42.59,,948.9204,0.9671,,,,,4
2012-03-13 14:16:00,6.4291,759.1898,122.568,21.7996,,,,,13.1269,,35.506,3.2932,251.7402,828.9403999999998,,,,,,31.5897,43.1994,42.2661,42.5806,,945.7726,0.9671,,,,,4
2012-03-13 14:17:00,6.4153,757.5182999999998,122.6455,21.0913,,,,,13.1282,,35.4768,3.3124,249.9773,827.8958,,,,,,31.4515,42.1543,41.4221,42.4183,,941.0275,0.967,,,,,4
2012-03-13 14:18:00,6.4066,757.0172,122.6033,20.9739,,,,,13.1281,,35.4734,3.2988,250.2297,825.4389999999999,,,,,,31.5447,42.0671,41.0892,42.6189,,938.6512,0.967,,,,,4
2012-03-13 14:19:00,6.3954,754.9306,122.5483,21.1182,,,,,13.1277,,35.4361,3.3079,248.5614,822.1951,,,,,,31.6577,42.4498,41.2072,42.6054,,935.8043,0.9669,,,,,4
2012-03-13 14:20:00,6.3692,751.7477,122.5425,21.3142,,,,,13.1275,,35.4361,3.3301,246.6979,821.4969999999998,,,,,,31.9302,43.0177,42.7973,43.4244,,933.2632,0.9669,,,,,4
2012-03-13 14:21:00,6.3446,747.8146,122.4518,21.7069,,,,,13.1257,,35.3955,3.2586,250.2998,815.5648,,,,,,32.2179,43.5216,42.9342,43.4827,,929.8232,0.9669,,,,,4
2012-03-13 14:22:00,6.3419,748.5271,122.4079,21.6694,,,,,13.1278,,35.4361,3.2668,250.4246,818.0248,,,,,,31.7859,42.062,40.9392,41.445,,928.0392,0.9669,,,,,4
2012-03-13 14:23:00,6.3577,749.736,122.4413,21.473,,,,,13.1264,,35.4327,3.2873,249.3738,819.7270999999998,,,,,,31.3847,41.0956,40.4493,40.7663,,926.7945,0.9669,,,,,4
2012-03-13 14:24:00,6.3348,746.2636,122.4273,21.5817,,,,,13.1253,,35.3533,3.3002,247.2665,816.0023,,,,,,31.4202,40.8375,40.7578,40.561,,921.7019,0.9668,,,,,4
2012-03-13 14:25:00,6.3137,744.3305,122.4018,21.3437,,,,,13.1266,,35.3198,3.289,247.6366,814.3917,,,,,,31.2249,39.8,39.1409,38.7402,,918.3799,0.9669,,,,,4
2012-03-13 14:26:00,6.3119,743.0008,122.2434,21.1214,,,,,13.1269,,35.278,3.1832,254.9732,811.6126,,,,,,30.9407,39.2113,39.2252,38.349,,913.8679,0.9669,,,,,4
2012-03-13 14:27:00,6.2834,739.6221,122.2595,20.7669,,,,,13.1274,,35.226,3.1492,256.2745,807.0474,,,,,,30.6163,38.4605,39.062,37.7063,,908.1174,0.9669,,,,,4
2012-03-13 14:28:00,6.2683,737.8646999999999,122.231,20.7362,,,,,13.1291,,35.1637,3.1783,254.1401,807.6769,,,,,,30.64,38.4705,39.3325,37.5948,,904.1497,0.9669,,,,,4
2012-03-13 14:29:00,6.2471,735.0872,122.2556,21.1221,,,,,13.1287,,35.1236,3.1899,252.3396,804.8877,,,,,,30.8701,38.7868,39.3401,38.1989,,899.937,0.9665,,,,,4
2012-03-13 14:30:00,6.2215,731.1006,122.1034,21.0909,,,,,13.1294,,35.0814,3.1919,250.4119,799.2519999999998,,,,,,31.0959,39.3163,39.7003,38.6325,,895.841,0.9666,,,,,4
2012-03-13 14:31:00,6.2005,729.1182,122.075,21.1563,,,,,13.129,,35.0462,3.1968,248.7254,795.1199,,,,,,30.9894,38.3331,37.3112,37.5699,,893.2297,0.9668,,,,,4
2012-03-13 14:32:00,6.1974,728.8304,122.0838,21.1615,,,,,13.1297,,35.0091,3.1633,251.7386,796.2897,,,,,,30.8574,38.2298,37.0793,37.5341,,890.7360999999999,0.9667,,,,,4
2012-03-13 14:33:00,6.1686,725.6790999999998,122.2437,21.156,,,,,13.1296,,35.0024,3.1811,249.3678,793.2464999999999,,,,,,30.973,38.1371,36.9536,38.0843,,887.6557,0.9665,,,,,4
2012-03-13 14:34:00,6.1436,722.893,122.2414,21.1079,,,,,13.1294,,34.9959,3.1322,252.7049,791.4016,,,,,,31.0505,38.1554,36.9619,38.6473,,883.5684,0.9666,,,,,4
2012-03-13 14:35:00,6.1097,719.0957,122.2662,21.2096,,,,,13.13,,34.9671,3.1099,252.3994,784.9224,,,,,,31.0978,38.2,37.1777,39.0558,,878.4655,0.9667,,,,,4
2012-03-13 14:36:00,6.0713,713.988,122.1749,21.2111,,,,,13.1297,,34.9639,3.0808,252.3329,777.3520999999998,,,,,,31.1635,38.1942,37.3253,40.065,,871.9987,0.9665,,,,,4
2012-03-13 14:37:00,6.0378,709.6674,122.1952,21.0145,,,,,13.1298,,34.9639,3.0413,255.1283,775.8859999999999,,,,,,31.1852,38.6828,37.8202,40.6286,,868.3855,0.9666,,,,,4
2012-03-13 14:38:00,5.9886,704.5032,122.2454,21.2897,,,,,13.1299,,34.9639,2.9981,256.869,770.0936,,,,,,31.3183,39.0355,38.4459,40.9912,,864.5339,0.9665,,,,,4
2012-03-13 14:39:00,5.9789,704.0908,122.3081,21.2553,,,,,13.13,,34.9895,3.0221,254.9118,770.3336,,,,,,31.365,38.7682,37.4628,40.1494,,861.8098,0.9664,,,,,4
