measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-11 00:00:00,4.96,-0.111,121.164,3.403,4.166,0.006,1.545,0.01,1.864,4
2008-05-11 00:15:00,4.961,-0.106,121.155,2.838,3.906,0.007,1.575,0.01,1.344,4
2008-05-11 00:30:00,4.963,-0.12,121.202,2.861,3.573,0.006,1.591,0.01,1.189,4
2008-05-11 00:45:00,4.963,-0.136,121.191,3.02,3.555,0.007,1.569,0.01,1.352,4
2008-05-11 01:00:00,4.964,-0.129,121.246,2.094,3.361,0.006,1.64,0.01,0.895,4
2008-05-11 01:15:00,4.968,-0.131,121.349,1.422,2.928,0.007,1.569,0.01,0.321,4
2008-05-11 01:30:00,4.967,-0.139,121.361,1.946,2.518,0.006,1.573,0.01,0.214,4
2008-05-11 01:45:00,4.969,-0.14,121.374,1.619,2.26,0.006,1.62,0.01,-0.227,4
2008-05-11 02:00:00,4.972,-0.14,121.461,1.093,2.058,0.006,1.562,0.0089999999999999,-1.098,4
2008-05-11 02:15:00,4.971,-0.1499999999999999,121.432,0.69,1.69,0.006,1.549,0.0089999999999999,-1.176,4
2008-05-11 02:30:00,4.982,-0.117,121.721,1.431,1.5,0.006,1.57,0.0089999999999999,-0.8299999999999998,4
2008-05-11 02:45:00,4.98,-0.124,121.653,1.25,1.465,0.006,1.604,0.01,-0.818,4
2008-05-11 03:00:00,4.973,-0.131,121.488,1.537,1.516,0.006,1.601,0.0089999999999999,-0.796,4
2008-05-11 03:15:00,4.972,-0.128,121.453,2.396,1.861,0.006,1.541,0.01,-0.44,4
2008-05-11 03:30:00,4.972,-0.126,121.451,1.887,2.129,0.006,1.546,0.0089999999999999,-0.201,4
2008-05-11 03:45:00,4.969,-0.12,121.359,2.755,2.331,0.006,1.521,0.0089999999999999,0.219,4
2008-05-11 04:00:00,4.971,-0.117,121.402,1.706,2.5,0.006,1.59,0.01,-0.562,4
2008-05-11 04:15:00,4.969,-0.115,121.38,1.328,2.301,0.006,2.222,0.014,-0.555,4
2008-05-11 04:30:00,4.965,-0.134,121.273,1.753,1.933,0.006,5.007,0.031,-0.6119999999999999,4
2008-05-11 04:45:00,4.969,-0.117,121.365,4.044,2.215,0.0089999999999999,11.714,0.111,-0.2129999999999999,4
2008-05-11 05:00:00,5.027,-0.5869999999999999,121.675,3.132,2.735,0.025,75.177,2.167,0.565,4
2008-05-11 05:15:00,5.326,-1.532,121.737,4.011,3.427,0.065,158.683,10.261,0.906,4
2008-05-11 05:30:00,5.176,5.336,121.719,4.683,4.322,0.116,158.863,18.404,1.764,4
2008-05-11 05:45:00,5.247,22.164,121.817,5.338,5.414,0.157,237.786,37.186,2.993,4
2008-05-11 06:00:00,5.172,33.531,121.614,6.306,6.607,0.2109999999999999,234.866,49.478,4.208,4
2008-05-11 06:15:00,5.084,48.052,121.667,7.361,8.199999999999998,0.259,253.075,65.224,5.228,4
2008-05-11 06:30:00,4.972,78.203,122.085,8.444,9.852,0.378,256.238,97.006,7.104,4
2008-05-11 06:45:00,4.88,119.483,122.069,8.92,11.456,0.507,278.893,141.337,9.71,4
2008-05-11 07:00:00,4.858,173.174,122.241,9.372000000000002,12.88,0.699,282.966,197.667,12.614,4
2008-05-11 07:15:00,4.92,234.744,122.582,10.138,14.111,0.924,283.207,261.648,15.605,4
2008-05-11 07:30:00,5.055,298.431,122.71,10.786,14.968,1.172,280.052,328.232,18.338,4
2008-05-11 07:45:00,5.203,360.294,122.802,11.241,15.55,1.415,278.288,393.738,20.382,4
2008-05-11 08:00:00,5.386,417.636,123.927,12.275,16.031,1.656,274.39,454.071,23.235,4
2008-05-11 08:15:00,5.588,472.761,123.987,12.689,16.755,1.879,272.699,512.499,24.827,4
2008-05-11 08:30:00,5.811,525.731,124.253,13.308,17.416,2.083,272.974,568.638,26.611,4
2008-05-11 08:45:00,6.043,573.647,124.286,13.681,18.001,2.283,271.775,620.274,27.973,4
2008-05-11 09:00:00,6.265,617.077,124.451,14.143,18.621,2.451,272.265,667.219,29.251,4
2008-05-11 09:15:00,6.483,655.772,124.632,14.79,19.312,2.663,266.163,708.653,31.628,4
2008-05-11 09:30:00,6.692,694.254,124.597,15.074,19.95,2.805,267.509,750.133,33.495,4
2008-05-11 09:45:00,6.854,722.416,124.661,15.46,20.695,2.948,264.69,780.0499999999998,35.893,4
2008-05-11 10:00:00,7.026,753.495,124.844,16.054,21.519,3.098,262.564,813.36,36.828,4
2008-05-11 10:15:00,7.178,779.738,125.012,16.896,22.38,3.216,261.94,842.32,38.668,4
2008-05-11 10:30:00,7.296999999999999,798.7999999999998,125.048,17.85,23.36,3.344,258.15,863.126,40.656,4
2008-05-11 10:45:00,7.421,819.32,124.996,18.219,24.394,3.394,261.065,886.046,40.15,4
2008-05-11 11:00:00,7.537,837.068,124.82,18.765,25.27,3.457,261.715,904.747,40.894,4
2008-05-11 11:15:00,7.615,850.19,125.176,18.924,25.959,3.539,259.922,919.658,41.093,4
2008-05-11 11:30:00,7.646,858.001,125.426,19.393,26.603,3.55,261.538,928.272,41.913,4
2008-05-11 11:45:00,7.668,861.389,125.502,19.881,27.293,3.585,259.848,931.56,43.506,4
2008-05-11 12:00:00,7.652999999999999,860.249,125.472,20.197,28.107,3.576,260.011,929.763,44.985,4
2008-05-11 12:15:00,7.589,850.514,125.423,21.055,28.878,3.595,255.649,918.96,47.645,4
2008-05-11 12:30:00,7.525,840.037,125.354,21.924,29.832,3.553,255.472,907.5150000000002,48.625,4
2008-05-11 12:45:00,7.498999999999999,835.7809999999998,125.246,22.654,30.26,3.517,256.767,902.936,48.605,4
2008-05-11 13:00:00,7.450999999999999,827.003,125.092,22.461,30.403,3.48,256.984,894.124,47.37,4
2008-05-11 13:15:00,7.336999999999998,808.95,125.044,23.141,30.506,3.388,257.974,874.032,48.893,4
2008-05-11 13:30:00,7.226,790.053,124.88,22.755,30.782,3.326,256.902,854.244,47.909,4
2008-05-11 13:45:00,7.104,770.11,124.709,22.524,31.042,3.204,259.745,832.317,46.196,4
2008-05-11 14:00:00,6.944,742.3429999999998,124.607,22.92,30.812,3.078,260.732,802.461,45.691,4
2008-05-11 14:15:00,6.754,709.741,124.482,23.439,30.795,2.937,261.453,767.87,45.324,4
2008-05-11 14:30:00,6.59,678.722,124.012,22.973,30.778,2.806,261.625,734.187,44.295,4
2008-05-11 14:45:00,6.396,644.53,123.876,22.9,30.771,2.664,261.733,697.079,42.113,4
2008-05-11 15:00:00,6.137,590.318,123.669,23.611,30.608,2.427,263.394,639.419,41.718,4
