measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-08-01 04:34:00,0.1890999999999999,,,3.4175,,,,122.3144,,,,22.1298,,,13.2682,21.8648,,0.0207,4.0425,0.0829,,,,21.5246,,19.3614,19.414,19.6032,,,-3.2055,,0.1356,,4
2012-08-01 04:35:00,0.1893,,,3.2456,,,,122.2936,,,,22.1223,,,13.2682,21.84,,0.0194,4.4468,0.0817999999999999,,,,21.5025,,19.3565,19.4002,19.5672,,,-3.2055,,0.1355,,4
2012-08-01 04:36:00,0.1889,,,3.4605,,,,122.2719,,,,22.0692,,,13.2682,21.8354,,0.0228,4.8511,0.1101,,,,21.5001,,19.3256,19.3678,19.53,,,-3.0868,,0.1358999999999999,,4
2012-08-01 04:37:00,0.1884,,,3.4176,,,,122.2848,,,,21.9894,,,13.2691,21.8174,,0.0224999999999999,5.5116,0.1223999999999999,,,,21.4716,,19.2685,19.2983,19.4757,,,-3.1462,,0.136,,4
2012-08-01 04:38:00,0.1890999999999999,,,3.4391,,,,122.2597,,,,21.8844,,,13.2691,21.797,,0.0221,6.5593,0.1451,,,,21.4423,,19.2127,19.2398,19.4068,,,-3.3243,,0.1348999999999999,,4
2012-08-01 04:39:00,0.1882,,,3.3961,,,,122.3219,,,,21.8353,,,13.271,21.7812,,0.0179999999999999,6.9579,0.1274,,,,21.4251,,19.2191,19.2475,19.4187,,,-3.5023,,0.1342,,4
2012-08-01 04:40:00,0.1890999999999999,,,3.5681,,,,122.3531,,,,21.8112,,,13.271,21.7641,,0.0221,8.3017,0.1811,,,,21.4011,,19.1942,19.24,19.4209,,,-3.5024,,0.1353,,4
2012-08-01 04:41:00,0.1885999999999999,,,3.3747,,,,122.3963,,,,21.8999,,,13.271,21.7383,,0.0264,9.2128,0.2451,,,,21.3828,,19.23,19.2625,19.4504,,,-3.3243,,0.1353,,4
2012-08-01 04:42:00,0.1895,,,3.3101,,,,122.3519,,,,21.9495,,,13.2714,21.7247,,0.0207,8.928,0.1869,,,,21.3741,,19.2295,19.2878,19.4326,,,-2.9088,,0.1345,,4
2012-08-01 04:43:00,0.1884,,,3.3316,,,,122.2682,,,,22.0291,,,13.2705,21.7225,,0.0205,9.1898,0.1872,,,,21.3891,,19.2841,19.3264,19.4796,,,-3.2056,,0.1351999999999999,,4
2012-08-01 04:44:00,0.1882,,,3.3961,,,,122.3493,,,,22.1056,,,13.2723,21.6976,,0.0228,9.3606,0.2109,,,,21.3656,,19.2682,19.334,19.517,,,-3.0868,,0.1366,,4
2012-08-01 04:45:00,0.1890999999999999,,,3.2671,,,,122.3482,,,,22.3091,,,13.2719,21.675,,0.0198,9.5315,0.1884,,,,21.3761,,19.3273,19.4215,19.5934,,,-2.9087,,0.1353,,4
2012-08-01 04:46:00,0.1889,,,3.3961,,,,122.2858,,,,22.5077,,,13.2733,21.6705,,0.0194,9.6853,0.186,,,,21.402,,19.4121,19.6047,19.6989,,,-2.6713,,0.1355,,4
2012-08-01 04:47:00,0.1893,,,3.4391,,,,122.2127,,,,22.764,,,13.2733,21.6502,,0.0168999999999999,9.7536,0.1645,,,,21.4265,,19.4651,19.5967,19.7831,,,-2.4338,,0.1356,,4
2012-08-01 04:48:00,0.1889,,,3.2887,,,,122.1006,,,,22.7759,,,13.2728,21.6434,,0.0223,9.7708,0.2172999999999999,,,,21.4473,,19.4652,19.5484,19.6939,,,-2.0183,,0.1343,,4
2012-08-01 04:49:00,0.1882,,,3.2457,,,,122.0513,,,,22.7577,,,13.2733,21.6231,,0.0239,9.7879,0.2363,,,,21.4594,,19.4781,19.6174,19.7226,,,-1.8402,,0.1351999999999999,,4
2012-08-01 04:50:00,0.1888,,,3.353,,,,122.057,,,,22.774,,,13.2737,21.6185,,0.021,9.8557,0.2069999999999999,,,,21.4694,,19.4825,19.6343,19.6966,,,-1.6621,,0.1353999999999999,,4
2012-08-01 04:51:00,0.1888,,,3.2455,,,,122.0386,,,,22.7759,,,13.2733,21.6163,,0.0216,10.7723,0.2331999999999999,,,,21.4927,,19.4706,19.5302,19.6756,,,-1.5434,,0.1348999999999999,,4
2012-08-01 04:52:00,0.1885999999999999,,,3.3315,,,,121.9739,,,,22.6193,,,13.2733,21.6163,,0.0354999999999999,12.2699,0.4354,,,,21.4906,,19.4137,19.5018,19.5995,,,-1.4841,,0.134,,4
2012-08-01 04:53:00,0.1885999999999999,,,3.3745,,,,121.9537,,,,22.5195,,,13.2719,21.6114,,0.0265999999999999,14.1431,0.3765,,,,21.4781,,19.3638,19.4359,19.5751,,,-1.5434,,0.1355,,4
2012-08-01 04:54:00,0.1889,,,3.2026,,,,122.0681,,,,22.4088,,,13.2733,21.6041,,0.0198,16.9276,0.3335,,,,21.4742,,19.3439,19.4042,19.5525,,,-1.4247,,0.1348999999999999,,4
2012-08-01 04:55:00,0.1885999999999999,,,3.2456,,,,122.0854,,,,22.2919,,,13.2733,21.5869,,0.0259999999999999,19.6549,0.5081,,,,21.4578,,19.3593,19.396,19.5824,,,-1.4247,,0.1353,,4
2012-08-01 04:56:00,0.1885999999999999,,,3.181,,,,122.0673,,,,22.1884,,,13.2737,21.5756,,0.0281999999999999,22.376,0.6325,,,,21.4334,,19.3222,19.3707,19.5384,,,-1.3653,,0.1346,,4
2012-08-01 04:57:00,0.1885999999999999,,,3.31,,,,122.1204,,,,22.0734,,,13.2733,21.5598,,0.0296,24.0671,0.7105,,,,21.4106,,19.3396,19.3542,19.5683,,,-1.0685,,0.1356999999999999,,4
2012-08-01 04:58:00,0.1885999999999999,,,3.1811,,,,122.1137,,,,22.0089,,,13.2737,21.5598,,0.0265999999999999,25.9008,0.6885999999999999,,,,21.4024,,19.3272,19.3223,19.5295,,,-0.8311,,0.1343,,4
2012-08-01 04:59:00,0.1890999999999999,,,3.2026,,,,122.1583,,,,21.9442,,,13.2737,21.5575,,0.031,28.9471,0.9047,,,,21.3932,,19.3263,19.3124,19.5003,,,-0.2968,,0.1353,,4
2012-08-01 05:00:00,0.1890999999999999,,,3.2026,,,,122.1682,,,,21.8683,,,13.2737,21.5463,,0.0335,34.6412,1.1563,,,,21.3667,,19.2539,19.2276,19.387,,,-0.0594,,0.1343,,4
2012-08-01 05:01:00,0.1890999999999999,,,3.4176,,,,122.2026,,,,21.793,,,13.2733,21.5327,,0.0337,39.5209,1.3323,,,,21.3414,,19.214,19.1863,19.3769,,,0.1187,,0.135,,4
2012-08-01 05:02:00,0.1885999999999999,,,3.2242,,,,122.1148,,,,21.7338,,,13.2737,21.5124,,0.0337,42.1973,1.425,,,,21.3114,,19.1402,19.084,19.2587,,,0.4748999999999999,,0.1351,,4
2012-08-01 05:03:00,0.1885999999999999,,,3.2886,,,,122.1048,,,,21.6763,,,13.2742,21.5056,,0.0400999999999999,44.6344,1.7906,,,,21.2853,,19.0688,18.987,19.1964,,,0.7124,,0.1353,,4
2012-08-01 05:04:00,0.1885999999999999,,,3.1382,,,,122.1329,,,,21.6007,,,13.2746,21.5056,,0.0396,46.8268,1.8596,,,,21.2639,,19.0085,18.9918,19.2096,,,0.8903999999999999,,0.1345,,4
2012-08-01 05:05:00,0.1884,,,3.4176,,,,122.1421,,,,21.5487,,,13.2737,21.4988,,0.0400999999999999,49.679,1.9863,,,,21.2405,,18.9683,18.9461,19.1722,,,1.306,,0.1348999999999999,,4
2012-08-01 05:06:00,0.1890999999999999,,,3.439,,,,122.0886,,,,21.5881,,,13.2746,21.4785,,0.0352999999999999,53.0374,1.8703,,,,21.2133,,18.9561,18.9492,19.1649,,,1.8402,,0.1351999999999999,,4
2012-08-01 05:07:00,0.1889,,,3.2026,,,,122.149,,,,21.6564,,,13.2746,21.4717,,0.0432999999999999,54.0455,2.3394,,,,21.212,,18.9459,18.93,19.1228,,,2.4932,,0.1348999999999999,,4
2012-08-01 05:08:00,0.1890999999999999,,,3.4176,,,,122.1396,,,,21.6721,,,13.2751,21.4514,,0.0492,55.8281,2.741,,,,21.1896,,18.9089,18.8763,19.081,,,3.0868,,0.1361999999999999,,4
2012-08-01 05:09:00,0.1893,,,3.2241,,,,121.9929,,,,21.7423,,,13.2765,21.4423,,0.0471,57.0572,2.6853,,,,21.182,,18.9082,18.9117,19.1163,,,3.5024,,0.1346999999999999,,4
2012-08-01 05:10:00,0.1889,,,3.1811,,,,121.8719,,,,21.8082,,,13.2746,21.4243,,0.0408,129.8618,5.0596,,,,21.1818,,18.9317,18.9795,19.128,,,3.7399,,0.1348,,4
2012-08-01 05:11:00,0.4127,,,1.0747,,,,121.8864,,,,21.8214,,,13.2783,21.4243,,0.0371,190.763,6.6028,,,,21.197,,18.9483,18.9574,19.1862,,,4.096,,0.0490999999999999,,4
2012-08-01 05:12:00,0.4053999999999999,,,1.2467,,,,121.8737,,,,21.7955,,,13.276,21.4039,,0.0420999999999999,194.4426,7.9831,,,,21.1822,,18.9467,18.9619,19.1388,,,4.6896,,0.0524999999999999,,4
2012-08-01 05:13:00,0.3211,,,1.784,,,,121.9138,,,,21.8283,,,13.276,21.3971,,0.0374,200.69,7.282,,,,21.1899,,18.9815,19.0397,19.2145,,,5.3427,,0.0681999999999999,,4
2012-08-01 05:14:00,0.3927999999999999,,,1.7195,,,,121.8922,,,,21.9463,,,13.2774,21.3971,,0.0476,190.5389,8.9997,,,,21.2162,,19.0751,19.1347,19.3344,,,5.8769,,0.0575999999999999,,4
2012-08-01 05:15:00,0.4501,,,0.8167999999999999,,,,121.8622,,,,22.1586,,,13.2769,21.3971,,0.0388999999999999,194.9357,7.391899999999999,,,,21.259,,19.2442,19.326,19.5145,,,6.5299,,0.029,,4
2012-08-01 05:16:00,0.4348,,,1.3112,,,,121.8011,,,,22.4779,,,13.2774,21.3898,,0.0420999999999999,194.7086,7.8856,,,,21.3152,,19.4025,19.5037,19.6679,,,7.6578,,0.0442999999999999,,4
2012-08-01 05:17:00,0.5471,,,-0.9243,,,,121.8359,,,,22.6923,,,13.2774,21.3678,,0.0558,157.1753,8.768,,,,21.3573,,19.5537,19.6465,19.8384,,,8.7857,,-0.0094999999999999,,4
2012-08-01 05:18:00,0.5398,,,-0.7953,,,,121.884,,,,22.9416,,,13.2769,21.3678,,0.0548999999999999,157.4717,8.641,,,,21.4415,,19.747,19.8377,20.0945,,,10.0916,,-0.0094,,4
2012-08-01 05:19:00,0.5413,,,0.2364,,,,121.8846,,,,23.3023,,,13.2778,21.3678,,0.0579,157.2789,9.0981,,,,21.5395,,19.9256,19.9706,20.2523,,,11.8131,,0.0,,4
2012-08-01 05:20:00,0.5333,,,1.0103,,,,121.8762,,,,23.3771,,,13.2765,21.3727,,0.0704,157.2506,11.0681,,,,21.6583,,20.0766,20.0807,20.3091,,,13.7127,,0.0119,,4
2012-08-01 05:21:00,0.5363,,,1.3112,,,,121.8613,,,,23.591,,,13.2751,21.3922,,0.0727,157.553,11.4475,,,,21.7875,,20.2076,20.236,20.5638,,,15.3154,,0.0181,,4
2012-08-01 05:22:00,0.5381,,,1.3112,,,,121.9775,,,,23.434,,,13.2751,21.3971,,0.0671999999999999,157.5417,10.5842,,,,21.9117,,20.3018,20.2651,20.5197,,,15.4341,,0.0184999999999999,,4
2012-08-01 05:23:00,0.5403999999999999,,,1.2897,,,,122.4289,,,,23.4361,,,13.2737,21.4243,,0.0735999999999999,157.5878,11.5938,,,,22.0394,,20.3587,20.3213,20.6415,,,14.8998,,0.0172,,4
2012-08-01 05:24:00,0.5406999999999998,,,1.2037,,,,122.3452,,,,23.6018,,,13.2737,21.4559,,0.0691999999999999,157.4512,10.9014,,,,22.1537,,20.4402,20.4001,20.6414,,,15.256,,0.019,,4
2012-08-01 05:25:00,0.543,,,1.2037,,,,122.3781,,,,23.3413,,,13.2723,21.4943,,0.0683,157.3207,10.7524,,,,22.2603,,20.5692,20.5077,20.769,,,14.603,,0.0185999999999999,,4
2012-08-01 05:26:00,0.54,,,1.2682,,,,122.3354,,,,23.1793,,,13.2691,21.5214,,0.0738,157.5371,11.6248,,,,22.3157,,20.6241,20.5037,20.7678,,,15.3747,,0.0225999999999999,,4
2012-08-01 05:27:00,0.5249,,,2.4504,,,,122.2947,,,,23.0744,,,13.2682,21.5621,,0.0792999999999999,157.6457,12.4968,,,,22.359,,20.6178,20.4526,20.7319,,,17.3336,,0.0335999999999999,,4
2012-08-01 05:28:00,0.5171,,,3.2887,,,,122.3989,,,,23.4882,,,13.2682,21.6016,,0.0835999999999999,157.3553,13.1552,,,,22.4515,,20.7611,20.6878,21.0182,,,20.1236,,0.0505,,4
2012-08-01 05:29:00,0.5229,,,4.428,,,,122.394,,,,23.7886,,,13.2682,21.6276,,0.0932,157.367,14.6622,,,,22.6021,,20.9454,20.9053,21.272,,,22.0232,,0.0645,,4
2012-08-01 05:30:00,0.5318,,,4.8364,,,,122.4172,,,,24.089,,,13.2682,21.6683,,0.0922,157.5199,14.5304,,,,22.8031,,21.147,21.0849,21.3335,,,22.4387,,0.0698,,4
2012-08-01 05:31:00,0.5405999999999999,,,5.3306,,,,122.3746,,,,24.2268,,,13.2682,21.7247,,0.0947,157.4302,14.9129,,,,23.0177,,21.3016,21.2132,21.4556,,,23.27,,0.0735999999999999,,4
2012-08-01 05:32:00,0.5454,,,5.2661,,,,122.3533,,,,24.2933,,,13.2682,21.7854,,0.0933999999999999,157.5259,14.7106,,,,23.1854,,21.4292,21.3333,21.5914,,,24.0417,,0.0763999999999999,,4
2012-08-01 05:33:00,0.5405999999999999,,,5.2875,,,,122.3014,,,,24.2105,,,13.2659,21.8535,,0.0941,157.4887,14.8148,,,,23.3476,,21.5237,21.4257,21.69,,,24.9321,,0.0769999999999999,,4
2012-08-01 05:34:00,0.5482,,,5.0511,,,,122.2456,,,,23.9351,,,13.2627,21.9252,,0.0958999999999999,157.33,15.0828,,,,23.4878,,21.6258,21.5244,21.7541,,,23.1512,,0.0701999999999999,,4
2012-08-01 05:35:00,0.5398,,,3.8689,,,,122.2706,,,,23.9946,,,13.2627,22.0009,,0.0877,157.5648,13.8153,,,,23.6073,,21.7988,21.6795,21.9043,,,20.005,,0.0567,,4
2012-08-01 05:36:00,0.5252999999999999,,,3.568,,,,122.225,,,,23.934,,,13.26,22.0706,,0.0815,157.4437,12.837,,,,23.6657,,21.8602,21.7016,21.9099,,,18.699,,0.0476,,4
2012-08-01 05:37:00,0.5408,,,3.6109,,,,122.9919,,,,23.7487,,,13.2581,22.1427,,0.0911,157.3789,14.3345,,,,23.6867,,21.8703,21.6765,21.8544,,,19.1739,,0.0531999999999999,,4
2012-08-01 05:38:00,0.5464999999999999,,,3.5895,,,,122.5744,,,,23.5377,,,13.2572,22.1954,,0.0868,157.4086,13.6586,,,,23.6726,,21.8093,21.6161,21.77,,,19.8863,,0.0582,,4
2012-08-01 05:39:00,0.5466999999999999,,,4.3633,,,,122.4848,,,,23.3681,,,13.2572,22.2557,,0.0922,157.2959,14.5099,,,,23.6647,,21.7337,21.5246,21.6751,,,20.6582,,0.0627,,4
2012-08-01 05:40:00,0.5466999999999999,,,4.7071,,,,122.6133,,,,23.3302,,,13.2572,22.2905,,0.0931,157.391,14.6592,,,,23.6383,,21.7037,21.5547,21.7092,,,20.7175,,0.0688,,4
2012-08-01 05:41:00,0.5462,,,5.3519,,,,122.4531,,,,23.6084,,,13.2572,22.328,,0.0902,157.4576,14.2001,,,,23.6399,,21.813,21.6695,21.8537,,,21.2517,,0.0734999999999999,,4
2012-08-01 05:42:00,0.5433999999999999,,,5.3734,,,,122.4184,,,,23.6024,,,13.2568,22.3684,,0.0913,157.3566,14.3728,,,,23.6342,,21.7866,21.5872,21.7631,,,22.0827,,0.0761,,4
2012-08-01 05:43:00,0.5402,,,5.3305,,,,122.2963,,,,23.3242,,,13.2568,22.3912,,0.1016,157.3634,15.9835,,,,23.5944,,21.6852,21.4927,21.6176,,,22.7357,,0.0786,,4
2012-08-01 05:44:00,0.5389,,,5.4379,,,,122.3424,,,,23.0182,,,13.2572,22.421,,0.1019999999999999,157.3612,16.0566,,,,23.5424,,21.6308,21.4411,21.6019,,,23.6261,,0.0806,,4
2012-08-01 05:45:00,0.5268,,,5.9107,,,,122.3484,,,,23.2602,,,13.2558,22.4477,,0.1,157.4341,15.7398,,,,23.5216,,21.7452,21.6128,21.7825,,,24.5165,,0.0865999999999999,,4
2012-08-01 05:46:00,0.5169,,,5.8893,,,,122.4029,,,,23.2883,,,13.2549,22.4703,,0.1111,158.3415,17.5868,,,,23.5146,,21.7348,21.5312,21.7016,,,26.2379,,0.0958999999999999,,4
2012-08-01 05:47:00,0.5343999999999999,,,7.9097,,,,122.4496,,,,23.0234,,,13.2549,22.4997,,0.1032,182.3754,18.8054,,,,23.4951,,21.649,21.4537,21.6166,,,27.1284,,0.1275999999999999,,4
2012-08-01 05:48:00,0.5519,,,9.5433,,,,122.5125,,,,22.8739,,,13.2563,22.5019,,0.1018,217.4512,22.0818,,,,23.4396,,21.5871,21.398,21.5733,,,27.4845,,0.1447,,4
2012-08-01 05:49:00,0.5706999999999999,,,10.0162,,,,122.6067,,,,23.0297,,,13.2563,22.5288,,0.1045,237.1238,24.77,,,,23.4493,,21.6341,21.5306,21.7086,,,28.7311,,0.1499,,4
2012-08-01 05:50:00,0.5485999999999999,,,9.9733,,,,122.5105,,,,23.1763,,,13.2549,22.5426,,0.1075,207.4781,22.2611,,,,23.4596,,21.6885,21.5754,21.772,,,28.3155,,0.1555,,4
2012-08-01 05:51:00,0.5405999999999999,,,9.479,,,,122.5347,,,,22.9996,,,13.2558,22.5584,,0.1082,197.9128,21.4112,,,,23.4479,,21.643,21.4926,21.6968,,,27.8406,,0.1496,,4
2012-08-01 05:52:00,0.5443,,,9.5436,,,,122.5664,,,,23.1262,,,13.2563,22.5853,,0.1105,197.9258,21.8625,,,,23.4603,,21.6424,21.4961,21.7086,,,27.7219,,0.1471,,4
2012-08-01 05:53:00,0.5452,,,9.5651,,,,122.5187,,,,23.1701,,,13.2558,22.6126,,0.1066,197.9715,21.0996,,,,23.4827,,21.6049,21.4813,21.6621,,,27.6625,,0.1454,,4
2012-08-01 05:54:00,0.5454,,,9.5651,,,,122.5537,,,,23.1558,,,13.2554,22.6149,,0.1052,197.8306,20.8186,,,,23.4727,,21.5733,21.4539,21.6305,,,27.7218,,0.1453,,4
2012-08-01 05:55:00,0.5452,,,9.4577,,,,122.6033,,,,23.184,,,13.2558,22.6431,,0.1084,197.8079,21.4436,,,,23.4892,,21.6016,21.5139,21.6768,,,27.7812,,0.1463,,4
2012-08-01 05:56:00,0.5464999999999999,,,9.5007,,,,122.5442,,,,23.3183,,,13.2545,22.6827,,0.108,197.5869,21.3324,,,,23.5197,,21.7081,21.635,21.784,,,27.8999,,0.1467,,4
2012-08-01 05:57:00,0.5471,,,9.6727,,,,122.5665,,,,23.2289,,,13.2554,22.6985,,0.1058999999999999,197.7009,20.937,,,,23.5176,,21.6929,21.5894,21.726,,,28.3748,,0.1472999999999999,,4
2012-08-01 05:58:00,0.5496999999999999,,,9.8662,,,,122.6933,,,,23.4394,,,13.2563,22.7132,,0.1092999999999999,197.8782,21.6327,,,,23.5412,,21.778,21.7083,21.8656,,,28.7903,,0.1484999999999999,,4
2012-08-01 05:59:00,0.5516999999999999,,,10.0381,,,,122.7423,,,,23.8185,,,13.2554,22.7369,,0.1118,197.7519,22.1135,,,,23.6027,,22.0045,21.9893,22.1555,,,29.562,,0.1526,,4
2012-08-01 06:00:00,0.554,,,10.0808,,,,122.6981,,,,23.9451,,,13.2545,22.755,,0.1187,197.5647,23.443,,,,23.6599,,22.1363,22.0667,22.2087,,,30.9867,,0.1578,,4
2012-08-01 06:01:00,0.5595999999999999,,,10.5966,,,,122.6803,,,,23.7575,,,13.2536,22.7672,,0.1140999999999999,197.6432,22.5508,,,,23.6838,,22.1803,22.0935,22.2485,,,31.877,,0.1628999999999999,,4
2012-08-01 06:02:00,0.5519,,,11.1552,,,,122.6712,,,,23.6614,,,13.2536,22.7956,,0.1155,197.6282,22.8194,,,,23.7108,,22.2591,22.1709,22.3121,,,32.6484,,0.1691,,4
2012-08-01 06:03:00,0.5408,,,11.5422,,,,122.5881,,,,23.7223,,,13.2531,22.8212,,0.1218,197.9708,24.1226,,,,23.7446,,22.3116,22.2371,22.3715,,,33.4794,,0.1763,,4
2012-08-01 06:04:00,0.5615999999999999,,,11.7787,,,,122.4766,,,,23.7,,,13.2522,22.8453,,0.1173,197.8304,23.2024,,,,23.7763,,22.3405,22.2544,22.3839,,,34.548,,0.1774999999999999,,4
2012-08-01 06:05:00,0.5635,,,12.3589,,,,122.4584,,,,23.5843,,,13.2522,22.8679,,0.1191,197.8057,23.5586,,,,23.7919,,22.3294,22.2584,22.3714,,,34.9633,,0.1816,,4
2012-08-01 06:06:00,0.5642,,,12.3588,,,,122.4397,,,,23.5369,,,13.2522,22.8946,,0.1269,197.9797,25.1136,,,,23.811,,22.3196,22.2666,22.3493,,,35.9722,,0.1889,,4
2012-08-01 06:07:00,0.5636999999999999,,,13.6485,,,,122.4287,,,,23.4871,,,13.2517,22.9244,,0.13,197.9869,25.7497,,,,23.84,,22.2998,22.2716,22.3591,,,37.4565,,0.2014,,4
2012-08-01 06:08:00,0.5575,,,14.8093,,,,122.4485,,,,23.5699,,,13.2513,22.9464,,0.1341,197.6526,26.5147,,,,23.8689,,22.3053,22.2867,22.3522,,,39.2971,,0.2223999999999999,,4
2012-08-01 06:09:00,0.5405999999999999,,,16.7653,,,,122.4271,,,,23.6505,,,13.2517,22.9786,,0.1474,198.0809,29.1866,,,,23.9257,,22.372,22.392,22.4753,,,44.2835,,0.2564,,4
2012-08-01 06:10:00,0.5432,,,18.8934,,,,122.4518,,,,23.638,,,13.2504,22.9931,,0.1593999999999999,197.7975,31.5335,,,,23.9793,,22.4003,22.4499,22.4919,,,50.9319,,0.2888,,4
2012-08-01 06:11:00,0.5425999999999999,,,20.4836,,,,122.4467,,,,23.5097,,,13.2513,23.0274,,0.1658,197.9656,32.8243,,,,24.054,,22.4298,22.4904,22.5352,,,53.8996,,0.312,,4
2012-08-01 06:12:00,0.5334999999999999,,,21.6226,,,,122.4489,,,,23.5832,,,13.2499,23.0532,,0.1831,197.8725,36.2319,,,,24.1045,,22.5389,22.6381,22.6636,,,57.1641,,0.3385,,4
2012-08-01 06:13:00,0.5207,,,24.2236,,,,122.3938,,,,23.8113,,,13.2471,23.0912,,0.1908999999999999,197.8916,37.7679,,,,24.2111,,22.6913,22.8221,22.8703,,,67.5524,,0.3826,,4
2012-08-01 06:14:00,0.5364999999999999,,,26.8675,,,,122.432,,,,23.9234,,,13.2467,23.1238,,0.2155,198.0008,42.6594,,,,24.3712,,22.8368,23.0178,23.059,,,82.3332,,0.4153,,4
2012-08-01 06:15:00,0.5383,,,27.0612,,,,122.4245,,,,23.9444,,,13.2467,23.1733,,0.2129,198.014,42.1652,,,,24.5776,,22.929,23.1154,23.1471,,,80.19639999999998,,0.4215999999999999,,4
2012-08-01 06:16:00,0.5411,,,28.7593,,,,122.3719,,,,24.0376,,,13.2462,23.2237,,0.23,197.8665,45.5175,,,,24.7822,,23.0668,23.2959,23.3392,,,88.9225,,0.4454,,4
2012-08-01 06:17:00,0.5391,,,29.6408,,,,122.2875,,,,24.2046,,,13.2462,23.29,,0.2291,198.0219,45.371,,,,24.9866,,23.2446,23.4982,23.5257,,,91.5939,,0.4537999999999999,,4
2012-08-01 06:18:00,0.5391,,,30.4361,,,,122.2553,,,,24.226,,,13.2462,23.357,,0.2374999999999999,197.988,47.0299,,,,25.1685,,23.3398,23.5597,23.579,,,90.5848,,0.4632999999999999,,4
2012-08-01 06:19:00,0.5484,,,33.4456,,,,122.2543,,,,24.1988,,,13.2462,23.4378,,0.2503,197.9893,49.558,,,,25.4147,,23.4446,23.7497,23.771,,,110.1147,,0.5091999999999999,,4
2012-08-01 06:20:00,0.5526999999999999,,,35.2297,,,,122.2545,,,,24.231,,,13.2439,23.5191,,0.2555,202.9661,51.8989,,,,25.6928,,23.5232,23.8433,23.8598,,,113.2609,,0.5211,,4
2012-08-01 06:21:00,0.5980999999999999,,,40.4948,,,,122.2104,,,,24.2313,,,13.2412,23.6121,,0.2495999999999999,234.9371,58.5724,,,,25.953,,23.6025,23.9638,23.9507,,,117.2382,,0.5544,,4
2012-08-01 06:22:00,0.6051999999999998,,,36.3894,,,,122.1708,,,,24.3163,,,13.2403,23.7035,,0.2051999999999999,269.5662,54.9326,,,,26.2038,,23.7048,24.0866,24.0495,,,121.156,,0.5012999999999999,,4
2012-08-01 06:23:00,0.5832,,,31.8308,,,,122.3586,,,,24.3655,,,13.2371,23.8066,,0.1883,270.3879,50.5668,,,,26.4193,,23.8148,24.1739,24.1162,,,114.3875,,0.4434,,4
2012-08-01 06:24:00,0.5917999999999999,,,36.4734,,,,122.5314,,,,24.3604,,,13.2357,23.9128,,0.2261,236.2845,53.3673,,,,26.5816,,23.809,24.0837,24.0205,,,91.8304,,0.5066,,4
2012-08-01 06:25:00,0.5960999999999999,,,44.1472,,,,122.5954,,,,24.3949,,,13.2352,24.0117,,0.2698999999999999,227.2652,61.3365,,,,26.7576,,23.8708,24.2504,24.1715,,,124.2994,,0.6027,,4
2012-08-01 06:26:00,0.6115,,,46.1032,,,,122.6334,,,,24.4828,,,13.232,24.1162,,0.2822,227.0666,64.0711,,,,26.9611,,23.9712,24.381,24.2918,,,130.829,,0.6148,,4
2012-08-01 06:27:00,0.6170999999999999,,,46.4479,,,,122.6011,,,,24.5865,,,13.2302,24.2165,,0.2819999999999999,227.184,64.0552,,,,27.2123,,24.0455,24.4627,24.3578,,,130.5923,,0.6156,,4
2012-08-01 06:28:00,0.6120999999999999,,,45.9966,,,,122.6253,,,,24.6749,,,13.2288,24.3195,,0.2851,227.1732,64.7764,,,,27.4101,,24.0888,24.5046,24.4004,,,124.5376,,0.6139,,4
2012-08-01 06:29:00,0.6335,,,50.1025,,,,122.5927,,,,24.7667,,,13.2265,24.4321,,0.3024999999999999,227.1931,68.7172,,,,27.586,,24.1987,24.6329,24.515,,,135.401,,0.6472999999999999,,4
2012-08-01 06:30:00,0.6439,,,54.2935,,,,122.6535,,,,24.876,,,13.2242,24.5373,,0.327,226.0018,73.8931,,,,27.7546,,24.3308,24.7978,24.6668,,,145.6106,,0.6887999999999999,,4
2012-08-01 06:31:00,0.6662,,,58.8923,,,,122.6327,,,,25.056,,,13.2242,24.645,,0.3496,223.3676,78.1015,,,,27.9515,,24.5023,25.0034,24.867,,,156.4131,,0.7218999999999999,,4
2012-08-01 06:32:00,0.6976999999999999,,,63.2773,,,,122.5684,,,,25.1472,,,13.2242,24.7542,,0.3687,227.3771,83.7949,,,,28.1934,,24.6485,25.144,25.0015,,,160.9247,,0.7435,,4
2012-08-01 06:33:00,0.6966,,,63.7723,,,,122.4553,,,,25.1705,,,13.2215,24.8651,,0.3715,226.4287,84.1123,,,,28.4227,,24.7787,25.2638,25.1076,,,159.2038,,0.7491999999999999,,4
2012-08-01 06:34:00,0.6674999999999999,,,55.2388,,,,122.5003,,,,25.2173,,,13.2185,24.9912,,0.3206999999999999,229.0515,73.4787,,,,28.586,,24.8582,25.2638,25.0919,,,130.5328,,0.6873,,4
