measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2017-08-22 00:00:00,0.1814115,3.130263,123.0492,17.20706,13.26709,18.12123,0.02028473,1.139591,0.02357863,17.55964,-7999.0,-7999.0,-7999.0,-3.600443,0.1398932,4
2017-08-22 00:01:00,0.1815499999999999,3.114951,123.0922,17.09958,13.26801,18.09863,0.0145868,1.06552,0.01310621,17.52658,-7999.0,-7999.0,-7999.0,-3.600445,0.1390811999999999,4
2017-08-22 00:02:00,0.1815336999999999,3.134309,123.1299,17.11224,13.26847,18.08187,0.01367512,1.270647,0.01806195,17.50772,-7999.0,-7999.0,-7999.0,-3.600445,0.1379612,4
2017-08-22 00:03:00,0.1813925,3.138849,123.0728,17.21678,13.26938,18.07152,0.02005687,1.230763,0.0260722299999999,17.50357,-7999.0,-7999.0,-7999.0,-3.600497,0.1395552999999999,4
2017-08-22 00:04:00,0.1814466999999999,3.124206,123.1053,17.39026,13.2703,18.04874,0.02051271,1.35042,0.02407747,17.49539,-7999.0,-7999.0,-7999.0,-3.600497,0.1386757,4
2017-08-22 00:05:00,0.1815504,3.148832,123.1253,17.49058,13.27122,18.03763,0.0184614599999999,1.293442,0.0254645099999999,17.50447,-7999.0,-7999.0,-7999.0,-3.600491,0.140291,4
2017-08-22 00:06:00,0.1815368,3.12341,123.1057,17.50962,13.27168,18.01956,0.02347569,1.282046,0.02993718,17.50379,-7999.0,-7999.0,-7999.0,-3.600491,0.1386321,4
2017-08-22 00:07:00,0.1814936,3.120029,123.1182,17.55941,13.27168,18.01956,0.01572644,1.054127,0.01831141,17.52263,-7999.0,-7999.0,-7999.0,-3.600487,0.1389458,4
2017-08-22 00:08:00,0.1814603999999999,3.147328,123.1114,17.63673,13.27168,18.00092,0.02142443,1.47008,0.0317761599999999,17.53182,-7999.0,-7999.0,-7999.0,-3.600493,0.1394643,4
2017-08-22 00:09:00,0.1816647,3.140857,123.1319,17.54367,13.27122,17.99264,0.01732189,1.037034,0.0189971399999999,17.53815,-7999.0,-7999.0,-7999.0,-3.600526,0.1389093999999999,4
2017-08-22 00:10:00,0.1816874,3.130342,123.1386,17.43257,13.27168,17.96985,0.01868941,0.9743564,0.01804651,17.51952,-7999.0,-7999.0,-7999.0,-3.600522,0.1393532,4
2017-08-22 00:11:00,0.1813739,3.143041,123.0613,17.40734,13.27122,17.96985,0.0225640499999999,0.9458668,0.0211789499999999,17.52369,-7999.0,-7999.0,-7999.0,-3.60051,0.1397361,4
2017-08-22 00:12:00,0.1814292999999999,3.113086,123.0326,17.46071,13.27168,17.96157,0.0198290199999999,1.162391,0.02345426,17.5321,-7999.0,-7999.0,-7999.0,-3.600507,0.1392315,4
2017-08-22 00:13:00,0.1814524999999999,3.137159,123.0551,17.42448,13.27168,17.945,0.01549855,1.156693,0.01831147,17.51481,-7999.0,-7999.0,-7999.0,-3.600499,0.1396628,4
2017-08-22 00:14:00,0.1816074,3.136268,123.0745,17.37819,13.27168,17.92467,0.02165239,1.242163,0.02805163,17.50212,-7999.0,-7999.0,-7999.0,-3.540488,0.1391460999999999,4
2017-08-22 00:15:00,0.1814153,3.124701,123.0653,17.18143,13.27168,17.9179,0.0207407099999999,1.190881,0.02451402,17.48002,-7999.0,-7999.0,-7999.0,-3.480475,0.1392894,4
2017-08-22 00:16:00,0.1816257,3.142526,123.0831,17.23193,13.27168,17.9179,0.01754984,0.9800556,0.0174387699999999,17.47377,-7999.0,-7999.0,-7999.0,-3.600489,0.1395266,4
2017-08-22 00:17:00,0.1815871,3.147062,123.0832,17.23488,13.27168,17.90961,0.0182335999999999,0.9686598,0.01723618,17.46619,-7999.0,-7999.0,-7999.0,-3.600487,0.1394852,4
2017-08-22 00:18:00,0.1815612,3.128811,123.1211,17.19515,13.27168,17.89304,0.0205128,1.122506,0.02170887,17.44752,-7999.0,-7999.0,-7999.0,-3.600485,0.1388347,4
2017-08-22 00:19:00,0.1815971,3.139849,123.1535,17.14631,13.27213,17.87647,0.01458688,1.190882,0.01645698,17.42467,-7999.0,-7999.0,-7999.0,-3.540475,0.1393313999999999,4
2017-08-22 00:20:00,0.1817176,3.129817,123.1777,17.1331,13.27213,17.86819,0.01527064,0.9401701,0.01056613,17.41011,-7999.0,-7999.0,-7999.0,-3.600482,0.1395569999999999,4
2017-08-22 00:21:00,0.1817431999999999,3.131684,123.1785,17.30998,13.27305,17.85369,0.02142449,1.11111,0.0239374299999999,17.40953,-7999.0,-7999.0,-7999.0,-3.600482,0.1392123999999999,4
2017-08-22 00:22:00,0.1816115,3.13549,123.105,17.1867,13.27259,17.84333,0.01663817,1.008546,0.01683101,17.39844,-7999.0,-7999.0,-7999.0,-3.600513,0.1400222,4
2017-08-22 00:23:00,0.1814952,3.129543,123.0616,17.26878,13.27442,17.8343,0.01549857,1.247862,0.01968293,17.39217,-7999.0,-7999.0,-7999.0,-3.600529,0.1394059,4
2017-08-22 00:24:00,0.1814456999999999,3.126169,123.0442,17.22475,13.27397,17.81623,0.01253561,1.002849,0.0140725999999999,17.37757,-7999.0,-7999.0,-7999.0,-3.540509,0.1401834,4
2017-08-22 00:25:00,0.1813874,3.126338,123.0248,17.06278,13.27534,17.81623,0.0148148099999999,1.213675,0.01488298,17.37061,-7999.0,-7999.0,-7999.0,-3.600512,0.1394914999999999,4
2017-08-22 00:26:00,0.1814842999999999,3.11802,123.0764,17.06001,13.27534,17.81623,0.01686609,1.048433,0.01913749,17.35879,-7999.0,-7999.0,-7999.0,-3.600534,0.1396908,4
2017-08-22 00:27:00,0.1815804,3.144272,123.108,17.03297,13.27626,17.79552,0.01504273,1.002849,0.01706478,17.33389,-7999.0,-7999.0,-7999.0,-3.600541,0.1401188999999999,4
2017-08-22 00:28:00,0.1816917999999999,3.138751,123.0964,17.02461,13.27717,17.79138,0.0191452899999999,1.042735,0.02086735,17.32208,-7999.0,-7999.0,-7999.0,-3.600557,0.1393735,4
2017-08-22 00:29:00,0.1816722,3.120368,123.0258,17.06351,13.27717,17.76859,0.0132193699999999,1.122507,0.01340248,17.30136,-7999.0,-7999.0,-7999.0,-3.60056,0.1388616,4
2017-08-22 00:30:00,0.1815683999999999,3.152108,123.0308,17.17362,13.27717,17.76652,0.01276353,1.185185,0.01421287,17.30835,-7999.0,-7999.0,-7999.0,-3.600578,0.1389354999999999,4
2017-08-22 00:31:00,0.1815296999999999,3.124825,123.0153,17.14573,13.27717,17.75617,0.0157264899999999,1.150997,0.0197296999999999,17.30356,-7999.0,-7999.0,-7999.0,-3.60058,0.1397427,4
2017-08-22 00:32:00,0.1814422,3.122876,123.0286,16.98247,13.27672,17.74167,0.01754986,1.031339,0.0173141399999999,17.27787,-7999.0,-7999.0,-7999.0,-3.540588,0.1396291,4
2017-08-22 00:33:00,0.1813076999999999,3.108809,123.0097,17.1629,13.27717,17.72924,0.0132193699999999,0.9287748,0.0121713299999999,17.27309,-7999.0,-7999.0,-7999.0,-3.600598,0.1390065,4
2017-08-22 00:34:00,0.1814056,3.120576,122.9964,17.13503,13.27717,17.71682,0.01960114,1.042735,0.0191998399999999,17.26414,-7999.0,-7999.0,-7999.0,-3.540557,0.1391609,4
2017-08-22 00:35:00,0.1814205999999999,3.132572,123.0098,17.23741,13.27717,17.71682,0.01549857,1.094017,0.01784401,17.28016,-7999.0,-7999.0,-7999.0,-3.540559,0.1392297999999999,4
2017-08-22 00:36:00,0.1813883,3.122245,123.0589,17.21642,13.27717,17.71682,0.01116809,1.213675,0.01570896,17.28786,-7999.0,-7999.0,-7999.0,-3.480572,0.1389175,4
2017-08-22 00:37:00,0.1815013,3.144442,123.0861,17.20681,13.27717,17.68971,0.0159544099999999,1.133903,0.01756349,17.27396,-7999.0,-7999.0,-7999.0,-3.480575,0.1382314,4
2017-08-22 00:38:00,0.1814678,3.123004,123.0888,17.07848,13.27717,17.68971,0.0216524199999999,1.099715,0.02468551,17.27396,-7999.0,-7999.0,-7999.0,-3.420582,0.1390878,4
2017-08-22 00:39:00,0.1814172,3.143282,123.0739,17.00642,13.27717,17.67728,0.0191453,1.356125,0.0265867899999999,17.25317,-7999.0,-7999.0,-7999.0,-3.480597,0.1395407999999999,4
2017-08-22 00:40:00,0.1814390999999999,3.138525,123.0877,17.0571,13.27717,17.66486,0.01527065,1.173789,0.0161608999999999,17.24212,-7999.0,-7999.0,-7999.0,-3.48061,0.1394497,4
2017-08-22 00:41:00,0.1815838999999999,3.126798,123.1763,17.01009,13.27717,17.66486,0.0202849,1.008547,0.02237903,17.23793,-7999.0,-7999.0,-7999.0,-3.540625,0.1401129,4
2017-08-22 00:42:00,0.1815314,3.142936,123.2086,16.83633,13.27717,17.64622,0.0173219299999999,1.059829,0.01887257,17.20462,-7999.0,-7999.0,-7999.0,-3.600646,0.1388587,4
2017-08-22 00:43:00,0.1816782999999999,3.142875,123.2169,16.73256,13.27717,17.64,0.0159544099999999,1.264957,0.0201816499999999,17.17889,-7999.0,-7999.0,-7999.0,-3.600635,0.1393122,4
2017-08-22 00:44:00,0.1817974,3.132797,123.2073,16.76008,13.27717,17.62965,0.01253561,1.185185,0.01653493,17.1518,-7999.0,-7999.0,-7999.0,-3.420581,0.1398276,4
2017-08-22 00:45:00,0.1818543,3.147929,123.2154,16.77787,13.27717,17.61515,0.01709401,1.105413,0.01564662,17.12965,-7999.0,-7999.0,-7999.0,-3.300551,0.1386533,4
2017-08-22 00:46:00,0.1818568,3.125492,123.2378,16.82561,13.27717,17.61515,0.01207977,1.247863,0.01860764,17.12618,-7999.0,-7999.0,-7999.0,-3.420555,0.1393789,4
2017-08-22 00:47:00,0.1819775999999999,3.13083,123.2495,17.03192,13.27717,17.60612,0.01094017,1.179487,0.01143886,17.12897,-7999.0,-7999.0,-7999.0,-3.540587,0.1394014,4
2017-08-22 00:48:00,0.1820365999999999,3.165751,123.2764,17.16251,13.27717,17.58804,0.01663817,1.270655,0.0201816499999999,17.13875,-7999.0,-7999.0,-7999.0,-3.600611,0.1398963,4
2017-08-22 00:49:00,0.1820264,3.15042,123.2617,17.02788,13.27717,17.58597,0.01754986,1.145299,0.0176102399999999,17.13807,-7999.0,-7999.0,-7999.0,-3.300572,0.1383685,4
2017-08-22 00:50:00,0.1819136,3.125973,123.2079,16.84301,13.27717,17.56319,0.01276353,1.128205,0.0149609099999999,17.10481,-7999.0,-7999.0,-7999.0,-3.420601,0.1390493999999999,4
2017-08-22 00:51:00,0.1818574,3.135509,123.2243,16.79174,13.27717,17.56319,0.01276353,1.065527,0.01360508,17.09643,-7999.0,-7999.0,-7999.0,-3.600644,0.1393023999999999,4
2017-08-22 00:52:00,0.1819395,3.147003,123.2373,16.75946,13.27717,17.56112,0.0191453,1.190883,0.02234786,17.0804,-7999.0,-7999.0,-7999.0,-3.60065,0.1396892,4
2017-08-22 00:53:00,0.1819996999999999,3.144763,123.2735,16.86715,13.27763,17.54041,0.01367521,1.054131,0.01355833,17.06874,-7999.0,-7999.0,-7999.0,-3.600655,0.1389326999999999,4
2017-08-22 00:54:00,0.1819147,3.161361,123.2858,16.96691,13.27855,17.53213,0.0200569799999999,1.105413,0.02298682,17.0716,-7999.0,-7999.0,-7999.0,-3.600658,0.1394682999999999,4
2017-08-22 00:55:00,0.1819004999999999,3.137592,123.3081,16.95599,13.27855,17.51348,0.01777778,1.196581,0.02054009,17.05853,-7999.0,-7999.0,-7999.0,-3.4806,0.1401591,4
2017-08-22 00:56:00,0.1818838999999999,3.161727,123.3075,17.00019,13.28038,17.51348,0.01094017,1.156695,0.0127947,17.0662,-7999.0,-7999.0,-7999.0,-3.60061,0.1396452,4
2017-08-22 00:57:00,0.1818298,3.135125,123.3197,17.00228,13.28176,17.51348,0.01344729,1.128205,0.01452455,17.07456,-7999.0,-7999.0,-7999.0,-3.600612,0.1386631,4
2017-08-22 00:58:00,0.1819053999999999,3.130854,123.3296,16.96243,13.27947,17.5052,0.01390313,1.139601,0.0154907799999999,17.06627,-7999.0,-7999.0,-7999.0,-3.600613,0.1387731,4
2017-08-22 00:59:00,0.1817745,3.159352,123.31,17.01179,13.28222,17.48864,0.01891738,1.150997,0.0198855499999999,17.05387,-7999.0,-7999.0,-7999.0,-3.600619,0.1389782,4
2017-08-22 01:00:00,0.1818448,3.155422,123.3095,16.94329,13.27993,17.47207,0.01960114,1.190883,0.0224102,17.0366,-7999.0,-7999.0,-7999.0,-3.60062,0.1397502999999999,4
2017-08-22 01:01:00,0.1820285,3.144801,123.3432,17.0402,13.2813,17.46379,0.01960114,1.190883,0.02678938,17.04291,-7999.0,-7999.0,-7999.0,-3.600628,0.1394574,4
2017-08-22 01:02:00,0.1819983,3.160781,123.4095,17.05235,13.28176,17.45701,0.01549857,1.088319,0.0177504999999999,17.05355,-7999.0,-7999.0,-7999.0,-3.600628,0.1393131,4
2017-08-22 01:03:00,0.1821429,3.159979,123.3956,16.97463,13.28222,17.43893,0.01390313,1.304843,0.01809335,17.03756,-7999.0,-7999.0,-7999.0,-3.600637,0.1402073,4
2017-08-22 01:04:00,0.1819930999999999,3.14379,123.4439,16.99132,13.28222,17.43667,0.01641025,1.270655,0.02149073,17.04367,-7999.0,-7999.0,-7999.0,-3.600634,0.1391708999999999,4
2017-08-22 01:05:00,0.1821735999999999,3.161005,123.4093,16.94387,13.28176,17.42218,0.01139601,1.076923,0.0127011899999999,17.03755,-7999.0,-7999.0,-7999.0,-3.600598,0.1385330999999999,4
2017-08-22 01:06:00,0.1819854999999999,3.147925,123.3998,16.83528,13.28222,17.41182,0.01367521,0.9914528,0.0137141699999999,17.02301,-7999.0,-7999.0,-7999.0,-3.600601,0.1398706,4
2017-08-22 01:07:00,0.1819861999999999,3.150534,123.3986,16.80089,13.28222,17.41182,0.01527065,1.054131,0.01722063,17.01256,-7999.0,-7999.0,-7999.0,-3.600617,0.1401801,4
2017-08-22 01:08:00,0.1820891,3.148193,123.4081,16.78546,13.28222,17.41182,0.0180056999999999,1.116809,0.0215842299999999,17.01116,-7999.0,-7999.0,-7999.0,-3.600625,0.1403095,4
2017-08-22 01:09:00,0.1819833999999999,3.147344,123.421,16.74989,13.28268,17.39732,0.02051282,1.094017,0.0233140899999999,16.99247,-7999.0,-7999.0,-7999.0,-3.600648,0.139049,4
2017-08-22 01:10:00,0.181963,3.151839,123.4031,16.68896,13.28268,17.38697,0.01390313,1.059829,0.01184406,16.97443,-7999.0,-7999.0,-7999.0,-3.600652,0.1400419,4
2017-08-22 01:11:00,0.1819643,3.152254,123.4118,16.67661,13.28268,17.36626,0.01504273,1.236467,0.0187323099999999,16.94671,-7999.0,-7999.0,-7999.0,-3.600659,0.1391707,4
2017-08-22 01:12:00,0.1819254999999999,3.146963,123.4288,16.64228,13.28268,17.36212,0.01686609,1.054131,0.0173453099999999,16.9356,-7999.0,-7999.0,-7999.0,-3.600662,0.1402536,4
2017-08-22 01:13:00,0.1819677,3.15621,123.4356,16.70406,13.28268,17.36212,0.01299145,1.105413,0.01360508,16.93072,-7999.0,-7999.0,-7999.0,-3.600669,0.1387915,4
2017-08-22 01:14:00,0.1819771,3.168186,123.429,16.8027,13.28268,17.33934,0.01777778,1.173789,0.01997905,16.92258,-7999.0,-7999.0,-7999.0,-3.600673,0.1389574,4
2017-08-22 01:15:00,0.1820291,3.16202,123.4483,16.68909,13.28359,17.3352,0.0184615399999999,1.008547,0.01926218,16.90939,-7999.0,-7999.0,-7999.0,-3.600678,0.139711,4
2017-08-22 01:16:00,0.1814777999999999,3.151156,123.0581,16.58062,13.28359,17.31241,0.01435897,1.316239,0.01923101,16.87682,-7999.0,-7999.0,-7999.0,-3.600682,0.1401616,4
2017-08-22 01:17:00,0.1807872,3.094462,122.6767,16.53216,13.28359,17.31241,0.01207977,1.179487,0.0146804,16.86496,-7999.0,-7999.0,-7999.0,-3.600685,0.1387333,4
2017-08-22 01:18:00,0.1809678999999999,3.09743,122.6934,16.54831,13.28359,17.31241,0.0182336199999999,1.128205,0.02038424,16.85799,-7999.0,-7999.0,-7999.0,-3.480673,0.1396970999999999,4
2017-08-22 01:19:00,0.1809423,3.120885,122.6552,16.51346,13.28497,17.29585,0.02119658,1.225071,0.02524654,16.82955,-7999.0,-7999.0,-7999.0,-3.600705,0.1394056999999999,4
2017-08-22 01:20:00,0.1808854,3.107098,122.6307,16.51917,13.28497,17.28756,0.01435897,1.259259,0.0170492099999999,16.81566,-7999.0,-7999.0,-7999.0,-3.420671,0.1399285,4
2017-08-22 01:21:00,0.1808979,3.099153,122.6482,16.44134,13.28497,17.26949,0.01868946,1.333333,0.0260101699999999,16.78361,-7999.0,-7999.0,-7999.0,-3.600708,0.1395908999999999,4
