measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2014-04-19 00:00:00,0.1821712,2.860611,122.2567,13.54993,13.34913,14.24096,0.01435895,1.754983,0.02524647,14.01801,11.61849,11.48179,11.92274,-3.960919,0.1276885,4
2014-04-19 00:01:00,0.1822169999999999,2.852006,122.2548,13.45414,13.35051,14.22853,0.009344715,1.732191,0.01731409,13.96561,11.65884,11.41292,11.92364,-3.660848,0.1272433,4
2014-04-19 00:02:00,0.1822387,2.856265,122.2759,13.88414,13.35188,14.22853,0.0136752,1.777775,0.02674257,13.97612,11.69333,11.45589,11.95671,-3.780888,0.1278932999999999,4
2014-04-19 00:03:00,0.1822399,2.857517,122.2824,14.20498,13.35188,14.20783,0.0095726379999999,1.646721,0.0150388,13.98837,11.74014,11.51399,11.97393,-3.66086,0.1278618,4
2014-04-19 00:04:00,0.1823132,2.872658,122.2678,14.05887,13.35418,14.18731,0.00957264,1.504272,0.0155374999999999,13.96291,11.81374,11.51856,12.02146,-3.420806,0.1284701,4
2014-04-19 00:05:00,0.1823085999999999,2.869109,122.2819,14.04913,13.35372,14.1811,0.0084330399999999,1.811964,0.01531933,13.96021,11.87159,11.56164,12.08,-3.240764,0.1280727999999999,4
2014-04-19 00:06:00,0.1823224,2.864883,122.2713,14.00937,13.35372,14.17168,0.0093447219999999,1.641024,0.01293494,13.9578,11.98048,11.70372,12.18321,-3.600845,0.1276461999999999,4
2014-04-19 00:07:00,0.1823082,2.875854,122.2624,14.02723,13.35418,14.1585,0.01344728,1.829058,0.02499716,13.95444,12.07498,11.76094,12.26359,-3.180746,0.1283760999999999,4
2014-04-19 00:08:00,0.182518,2.855354,122.3167,13.91261,13.35418,14.13986,0.01276353,1.823361,0.02534002,13.93931,12.10002,11.75291,12.22599,-3.000698,0.1272209,4
2014-04-19 00:09:00,0.1825255,2.866215,122.3678,13.90146,13.35418,14.13365,0.0132193599999999,1.857549,0.02507509,13.9352,12.11278,11.77624,12.23171,-3.300767,0.1278747,4
2014-04-19 00:10:00,0.1825008999999999,2.884082,122.3925,13.91416,13.35418,14.13365,0.0100284899999999,1.880341,0.0197764399999999,13.9373,12.14161,11.8403,12.26405,-2.940677,0.128089,4
2014-04-19 00:11:00,0.1825186,2.871336,122.3752,14.03803,13.35418,14.11708,0.01299145,1.635327,0.02047774,13.93335,12.18692,11.79762,12.30161,-3.420791,0.1277318,4
2014-04-19 00:12:00,0.1825684999999999,2.884832,122.3785,14.22658,13.35418,14.1088,0.01207977,1.675213,0.0198231999999999,13.94751,12.23844,11.84988,12.35031,-3.180744,0.1284507,4
2014-04-19 00:13:00,0.1825642,2.881419,122.3681,14.37469,13.35418,14.10315,0.01139601,1.663817,0.01849854,13.97271,12.25665,11.84767,12.3256,-3.120731,0.1281694999999999,4
2014-04-19 00:14:00,0.1825674999999999,2.861855,122.3751,14.25056,13.35418,14.0862,0.01800569,1.754985,0.0318075199999999,13.95295,12.08683,11.64036,12.13891,-3.000705,0.1270319,4
