measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-08-13 00:00:00,5.02,-0.032,120.711,21.049,22.097,0.008,1.55,0.0129999999999999,20.542,27.934,4
2008-08-13 00:15:00,5.018,-0.032,120.724,20.256,21.73,0.008,1.509,0.012,20.176,26.979,4
2008-08-13 00:30:00,5.022,-0.032,120.8,20.718,21.325,0.008,1.481,0.012,19.966,26.477,4
2008-08-13 00:45:00,5.025,-0.032,120.92,20.503,21.306,0.008,1.417,0.012,19.572,25.794,4
2008-08-13 01:00:00,5.028,-0.032,121.007,19.92,21.137,0.008,1.396,0.0109999999999999,18.482,25.149,4
2008-08-13 01:15:00,5.034,-0.032,121.105,19.279,20.722,0.008,1.241,0.01,17.723,25.579,4
2008-08-13 01:30:00,5.037,-0.032,121.185,19.401,20.272,0.008,1.214,0.0089999999999999,18.186,26.781,4
2008-08-13 01:45:00,5.03,-0.032,121.021,20.105,20.237,0.008,1.132,0.0089999999999999,18.858,27.629,4
2008-08-13 02:00:00,5.033,-0.032,121.118,19.69,20.412,0.008,1.163,0.0089999999999999,18.567,26.924,4
2008-08-13 02:15:00,5.036,-0.032,121.128,19.608,20.293,0.008,1.194,0.01,18.254,26.802,4
2008-08-13 02:30:00,5.038,-0.032,121.205,19.478,20.249,0.008,1.188,0.0089999999999999,18.359,26.649,4
2008-08-13 02:45:00,5.047,-0.032,121.379,19.86,20.212,0.008,1.193,0.01,18.592,26.683,4
2008-08-13 03:00:00,5.041,-0.032,121.27,19.746,20.319,0.008,1.224,0.01,18.541,28.157,4
2008-08-13 03:15:00,5.029,-0.032,121.036,19.245,20.25,0.008,1.272,0.01,18.31,25.894,4
2008-08-13 03:30:00,5.034,-0.032,121.132,18.7,20.002,0.008,1.191,0.01,17.319,25.651,4
2008-08-13 03:45:00,5.03,-0.032,121.018,19.215,19.67,0.008,1.204,0.0089999999999999,17.851,27.194,4
2008-08-13 04:00:00,5.014,-0.034,120.729,19.685,19.77,0.008,1.197,0.0089999999999999,18.213,28.787,4
2008-08-13 04:15:00,4.993,-0.04,120.327,19.681,20.025,0.008,1.161,0.0089999999999999,18.507,27.397,4
2008-08-13 04:30:00,4.996,-0.032,120.411,19.805,20.125,0.008,1.474,0.012,18.438,27.237,4
2008-08-13 04:45:00,4.989,-0.0359999999999999,120.271,19.643,20.215,0.008,3.273,0.0259999999999999,18.444,28.362,4
2008-08-13 05:00:00,4.983,-0.055,120.135,19.19,20.114,0.01,9.427,0.095,18.046,27.11,4
2008-08-13 05:15:00,4.998,-0.2889999999999999,120.179,19.337,19.909,0.024,60.44,1.646,18.338,31.67,4
