measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-07-15 00:00:00,0.1888,3.2665,122.7173,22.953,,,,13.2437,,23.1684,0.0273,1.2638,0.0327,,,,,22.7693,19.9781,20.0611,20.277,-3.7396,0.1341,,,,4
2012-07-15 00:01:00,0.1890999999999999,3.3525,122.7242,22.7807,,,,13.2439,,23.1368,0.0227,1.1456,0.0238,,,,,22.7359,19.9949,20.0435,20.2766,-3.6163,0.1348999999999999,,,,4
2012-07-15 00:02:00,0.1895,3.503,122.7803,22.6016,,,,13.2442,,23.1051,0.0182,1.3378,0.0245,,,,,22.7005,19.9968,20.0265,20.266,-3.6802,0.1343,,,,4
2012-07-15 00:03:00,0.1895,3.3956,122.7989,22.462,,,,13.2444,,23.0716,0.0247999999999999,0.928,0.0233,,,,,22.6566,20.0095,20.0482,20.2814,-3.7395,0.1345,,,,4
2012-07-15 00:04:00,0.1888,3.417,122.8026,22.4879,,,,13.2443,,23.0532,0.0235,1.3378,0.0335999999999999,,,,,22.6409,20.0227,20.0559,20.2725,-3.6802,0.1346,,,,4
2012-07-15 00:05:00,0.1895,3.5459,122.8156,22.593,,,,13.2443,,23.0176,0.0207,1.0589,0.0190999999999999,,,,,22.6087,19.9959,20.0284,20.2167,-3.6803,0.135,,,,4
2012-07-15 00:06:00,0.189,3.3311,122.8029,22.4305,,,,13.2446,,22.9882,0.0223,1.2069,0.0279,,,,,22.569,19.9248,19.9449,20.0757,-3.6209,0.1342,,,,4
2012-07-15 00:07:00,0.189,3.417,122.8014,22.3227,,,,13.2447,,22.956,0.0189,1.15,0.0206,,,,,22.5271,19.7941,19.8301,19.9409,-3.6803,0.1342,,,,4
2012-07-15 00:08:00,0.1893,3.2023,122.7874,22.2132,,,,13.2454,,22.9366,0.0246,1.1728,0.0262,,,,,22.4947,19.6984,19.769,19.8978,-3.8583,0.1348999999999999,,,,4
2012-07-15 00:09:00,0.1888,3.3742,122.7741,22.1575,,,,13.245,,22.9018,0.0246,1.298,0.0333999999999999,,,,,22.4529,19.5657,19.637,19.7658,-4.0957,0.1341,,,,4
2012-07-15 00:10:00,0.1890999999999999,3.3743,122.7697,22.1232,,,,13.2457,,22.8753,0.0251,1.281,0.0309,,,,,22.4173,19.5429,19.6322,19.7583,-4.2738,0.1338,,,,4
2012-07-15 00:11:00,0.1893,3.3528,122.787,22.1074,,,,13.2475,,22.8408,0.0244,1.1387,0.0309,,,,,22.378,19.4881,19.5615,19.7056,-4.1551,0.1343999999999999,,,,4
2012-07-15 00:12:00,0.1893,3.3099,122.8106,22.1465,,,,13.2496,,22.8188,0.0287,1.2184,0.0330999999999999,,,,,22.356,19.4792,19.5783,19.7528,-4.0958,0.134,,,,4
2012-07-15 00:13:00,0.1897,3.5464,122.8452,22.3057,,,,13.2496,,22.7819,0.0264,1.1843,0.0352999999999999,,,,,22.3322,19.5682,19.6631,19.8847,-4.2739,0.135,,,,4
2012-07-15 00:14:00,0.1897,3.5464,122.9925,22.3239,,,,13.2497,,22.7529,0.0244,1.4974,0.0388999999999999,,,,,22.31,19.5868,19.6533,19.8832,-4.2146,0.1346,,,,4
2012-07-15 00:15:00,0.1893,3.4819,122.9956,22.3175,,,,13.2502,,22.7278,0.0287,1.133,0.0330999999999999,,,,,22.2877,19.5872,19.626,19.8712,-3.9771,0.1348999999999999,,,,4
2012-07-15 00:16:00,0.1885999999999999,3.5678,122.9785,22.3957,,,,13.2508,,22.7083,0.0246,1.1956,0.0318999999999999,,,,,22.2716,19.5675,19.6402,19.8376,-3.7991,0.134,,,,4
2012-07-15 00:17:00,0.1893,3.4819,122.9057,22.3409,,,,13.2517,,22.6736,0.0259999999999999,1.2412,0.0316999999999999,,,,,22.2424,19.5624,19.631,19.8505,-3.6804,0.1343999999999999,,,,4
2012-07-15 00:18:00,0.1895,3.4175,122.8136,22.3304,,,,13.2518,,22.6555,0.0198,1.338,0.0244,,,,,22.2271,19.5754,19.6474,19.9092,-3.6804,0.1346,,,,4
2012-07-15 00:19:00,0.1893,3.31,122.816,22.496,,,,13.2518,,22.6173,0.0218999999999999,1.2128,0.0276999999999999,,,,,22.2102,19.6574,19.7239,19.9358,-3.621,0.1336,,,,4
2012-07-15 00:20:00,0.1893,3.4605,122.831,22.4455,,,,13.2523,,22.6126,0.023,1.2128,0.0270999999999999,,,,,22.2075,19.6886,19.6893,19.9587,-3.443,0.1345,,,,4
2012-07-15 00:21:00,0.1895,3.2885,122.8401,22.2979,,,,13.2533,,22.578,0.0247999999999999,1.2127,0.0298,,,,,22.1729,19.6593,19.6524,19.9142,-3.3243,0.1343,,,,4
2012-07-15 00:22:00,0.1893,3.4818,122.8208,22.1836,,,,13.2551,,22.5539,0.0202999999999999,1.3436,0.0287,,,,,22.1446,19.6178,19.6289,19.863,-3.3836,0.1342,,,,4
2012-07-15 00:23:00,0.1890999999999999,3.4174,122.8565,22.1183,,,,13.2556,,22.5239,0.0277999999999999,1.1045,0.0332,,,,,22.1119,19.5628,19.5753,19.8156,-3.5024,0.1343,,,,4
2012-07-15 00:24:00,0.1895,3.4604,122.9229,22.0748,,,,13.2561,,22.5019,0.0244,1.19,0.0276,,,,,22.0885,19.5483,19.5739,19.8142,-3.5618,0.134,,,,4
2012-07-15 00:25:00,0.1882,3.4389,123.0125,22.0409,,,,13.2566,,22.4861,0.021,1.3152,0.0274,,,,,22.0726,19.5331,19.5684,19.799,-3.9179,0.135,,,,4
2012-07-15 00:26:00,0.1888,3.3744,122.9842,21.982,,,,13.2566,,22.4522,0.0235,1.1615,0.0264999999999999,,,,,22.0387,19.5031,19.5357,19.7567,-3.7398,0.134,,,,4
2012-07-15 00:27:00,0.1884,3.4819,122.9876,21.9187,,,,13.2557,,22.4306,0.0247999999999999,1.0875,0.0262,,,,,22.0136,19.4661,19.4841,19.7175,-3.6805,0.1348,,,,4
