measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2014-04-15 00:00:00,0.1832522,2.764571,121.9298,2.781871,13.70269,1.022087,-0.0098106329999999,1.751084,-0.01783382,1.253794,-0.9083397,-1.264568,-0.7083116,-2.403949,0.1237995,4
2014-04-15 00:01:00,0.1831232,2.759447,121.8977,2.98159,13.70269,1.035642,-0.007757245,1.74538,-0.0151790499999999,1.28101,-0.9084565,-1.3124,-0.6795571,-2.163538,0.1230736,4
2014-04-15 00:02:00,0.1831787,2.759448,121.9083,2.918978,13.70269,1.058234,-0.007300936,1.808122,-0.01353934,1.270512,-0.9638206,-1.354802,-0.8179258,-2.163527,0.1234379,4
2014-04-15 00:03:00,0.1831485999999999,2.753528,121.8864,2.637808,13.70223,1.07518,-0.0006844626999999,1.637007,-0.001952039,1.275232,-0.984441,-1.354487,-0.8269845999999998,-2.163503,0.1235657,4
2014-04-15 00:04:00,0.1831555,2.778239,121.9392,2.373149,13.70131,1.100218,-0.005932011,1.665526,-0.01291469,1.31321,-0.8155668,-1.224501,-0.699312,-2.163494,0.1235212,4
2014-04-15 00:05:00,0.1832284,2.772009,121.9485,2.159362,13.70039,1.129966,-0.005247548,1.699749,-0.01069717,1.321371,-0.7192794999999998,-1.250999,-0.6095471,-2.163476,0.1232244,4
2014-04-15 00:06:00,0.183263,2.780366,121.9197,2.428823,13.69901,1.140134,-0.0045630849999999,1.927903,-0.008182946,1.315707,-0.605781,-1.07088,-0.3525074,-2.163466,0.1237698,4
2014-04-15 00:07:00,0.1833832,2.770772,121.9373,2.822138,13.70039,1.158772,-0.005247548,1.665526,-0.0067774769999999,1.336491,-0.6166143,-1.113496,-0.4030198999999999,-2.163453,0.1225773,4
2014-04-15 00:08:00,0.183233,2.768007,121.9354,2.550689,13.69764,1.177597,-0.0051138629999999,1.922199,-0.006027895,1.326547,-0.7211826,-1.192887,-0.4750645,-2.283635,0.1236791,4
2014-04-15 00:09:00,0.1832009,2.775125,121.9656,2.873509,13.69764,1.181362,-0.005932011,2.019165,-0.0116653799999999,1.362674,-0.5528471999999999,-0.905212,-0.0926146,-3.064867,0.1226946,4
