measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-25 00:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.82,0.0,-6.847,-9.420000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,2.05,,,,,,,,,,-0.004,-0.004,-0.002,-0.002,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.144,2.539,-7999.0,160.0,343.0,12.02,3.0,3.531,-1.0,0.55,0.8,4902
2015-11-25 00:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.82,0.0,-6.843,-9.39,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.003,-0.003,-0.002,-0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.052,2.4290000000000003,-7999.0,160.0,348.2,13.93,3.0,3.531,-1.0,0.63,0.9,4902
2015-11-25 00:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.1,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.818,0.0,-6.865,-9.43,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.004,-0.003,-0.002,-0.001,0.005,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.931,2.344,-7999.0,160.0,348.5,8.949999999999998,3.0,3.531,-1.0,0.917,1.3,4902
2015-11-25 00:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.81,0.0,-6.871,-9.36,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.004,-0.004,-0.003,-0.001,0.005,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.8710000000000004,2.273,-7999.0,160.0,348.0,11.56,3.0,3.531,-1.0,0.8079999999999999,1.1,4902
2015-11-25 00:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.797,0.0,-6.846,-9.39,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.004,-0.004,-0.003,-0.001,0.005,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.847,2.247,-7999.0,160.0,347.8,12.69,3.0,3.531,-1.0,0.765,1.2,4902
2015-11-25 00:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.797,0.0,-6.837999999999999,-9.36,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.004,-0.003,-0.002,-0.002,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0069999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.789,2.154,-7999.0,160.0,346.3,7.723,3.0,3.531,-1.0,0.87,1.1,4902
2015-11-25 00:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.79,0.0,-6.867000000000001,-9.38,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.005,-0.004,-0.002,0.0,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.784,2.185,-7999.0,160.0,354.9,10.81,3.0,3.531,-1.0,0.795,1.1,4902
2015-11-25 00:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.1,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.777,0.0,-6.858,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,2.05,,,,,,,,,,-0.004,-0.004,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.821,2.219,-7999.0,160.0,348.7,9.6,3.0,3.531,-1.0,0.907,1.1,4902
2015-11-25 00:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.2,0.921,274.0,0.009,14.02,2.0,3.0,0.0,0.777,0.0,-6.852,-9.37,-300.0,-0.0379999999999999,0.422,0.0,2.014,,,,,,,,,,-0.004,-0.003,-0.003,-0.001,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.829,2.263,-7999.0,160.0,341.6,13.58,3.0,3.531,-1.0,0.7199999999999999,0.9,4902
2015-11-25 00:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,0.777,0.0,-6.841,-9.33,-300.0,-0.0379999999999999,0.422,0.0,1.952,,,,,,,,,,-0.004,-0.003,-0.003,-0.001,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.895,2.3480000000000003,-7999.0,160.0,355.7,7.497,3.0,3.532,-1.0,0.8629999999999999,1.1,4902
