measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2015-06-27 00:00:00,0.1833328999999999,3.003268,123.1769,17.28061,13.26276,18.14626,0.01230349,1.708817,0.02093097,17.56398,15.61624,15.7413,15.99411,-2.879824,0.1323213,4
2015-06-27 00:01:00,0.1832733,3.006514,123.1437,17.32578,13.26425,18.12349,0.01822739,1.822738,0.0338882299999999,17.55857,15.63595,15.74075,16.00892,-2.879823,0.1331687,4
2015-06-27 00:02:00,0.1832127,2.969477,123.1032,17.34994,13.26482,18.09863,0.01389838,1.725905,0.0232981599999999,17.55248,15.63541,15.74719,16.00559,-2.819825,0.1324154999999999,4
2015-06-27 00:03:00,0.1831869999999999,3.006191,123.1153,17.35678,13.26677,18.09637,0.0161768,1.691729,0.0275186099999999,17.56692,15.63591,15.75398,16.00191,-2.819823,0.1320118,4
2015-06-27 00:04:00,0.1831021999999999,2.998003,123.0873,17.35537,13.2673,18.09637,0.01594896,1.686033,0.02748747,17.57805,15.64917,15.77073,16.02354,-2.819821,0.1320272999999999,4
2015-06-27 00:05:00,0.1831009,2.979435,123.0764,17.33533,13.26741,18.07359,0.01275917,1.828434,0.0261014099999999,17.56636,15.64573,15.78546,16.0271,-2.879812,0.13152,4
2015-06-27 00:06:00,0.1833335,3.001987,123.1398,17.29544,13.26791,18.06738,0.01526543,1.520847,0.02272193,17.57126,15.64013,15.75751,16.01523,-2.87981,0.1321225,4
2015-06-27 00:07:00,0.1834268,3.010696,123.1508,17.18474,13.26845,18.06324,0.01754386,1.879699,0.03306283,17.56364,15.55561,15.68488,15.93147,-2.87983,0.1320339,4
2015-06-27 00:08:00,0.1834232,2.997152,123.2057,17.14606,13.26804,18.07152,0.01389838,1.737298,0.02438831,17.57123,15.55694,15.69251,15.94607,-2.87984,0.1320002999999999,4
2015-06-27 00:09:00,0.1832444,2.99825,123.2185,17.08662,13.26857,18.05062,0.01572112,1.856915,0.0294808899999999,17.55035,15.47881,15.60879,15.8554,-2.879856,0.1314989,4
2015-06-27 00:10:00,0.1832921999999999,2.976575,123.1066,17.05183,13.26859,18.04667,0.01207564,1.714513,0.0208686699999999,17.54153,15.4525,15.58808,15.81863,-2.879861,0.1327425,4
2015-06-27 00:11:00,0.1832098,2.991864,123.0843,17.01533,13.26874,18.01165,0.01686033,1.56072,0.02639731,17.50786,15.35225,15.47389,15.71497,-2.879851,0.1318648,4
2015-06-27 00:12:00,0.1832014999999999,2.988395,123.106,16.9759,13.26868,17.99471,0.01640465,1.788562,0.0300726899999999,17.48812,15.29676,15.41771,15.66091,-2.879849,0.1325078,4
