measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-01-05 00:00:00,5.156,-0.095,123.856,5.495,4.892,0.007,1.598,0.0109999999999999,2.36,12.0,4
2008-01-05 00:15:00,5.188,-0.0929999999999999,124.481,5.956,5.085,0.007,1.57,0.0109999999999999,2.623,13.0,4
2008-01-05 00:30:00,5.204,-0.0899999999999999,124.789,6.258,5.457,0.007,1.563,0.01,2.464,13.0,4
2008-01-05 00:45:00,5.212,-0.0899999999999999,124.934,4.884,5.3,0.007,1.622,0.0109999999999999,2.384,12.0,4
2008-01-05 01:00:00,5.212,-0.0889999999999999,124.951,5.116,5.036,0.006,1.591,0.01,2.625,13.0,4
2008-01-05 01:15:00,5.21,-0.094,124.905,6.304,5.077,0.007,1.646,0.0109999999999999,2.635,13.0,4
2008-01-05 01:30:00,5.21,-0.0919999999999999,124.943,5.309,5.272,0.007,1.579,0.0109999999999999,2.898,12.0,4
2008-01-05 01:45:00,5.211,-0.0909999999999999,124.947,5.91,5.271,0.006,1.816,0.0109999999999999,2.626,13.0,4
2008-01-05 02:00:00,5.21,-0.0889999999999999,124.948,6.086,5.4,0.007,1.812,0.012,3.047,13.0,4
2008-01-05 02:15:00,5.214,-0.0739999999999999,125.055,6.622,5.678,0.007,1.77,0.012,3.253,14.0,4
2008-01-05 02:30:00,5.216,-0.078,125.054,7.146,6.022,0.007,1.752,0.0109999999999999,3.504,14.0,4
2008-01-05 02:45:00,5.215,-0.0719999999999999,125.054,7.035,6.282,0.006,1.732,0.0109999999999999,3.506,14.0,4
2008-01-05 03:00:00,5.215,-0.0719999999999999,125.063,6.487,6.328,0.006,1.705,0.0109999999999999,4.046,14.0,4
2008-01-05 03:15:00,5.217,-0.064,125.096,6.93,6.325,0.007,1.755,0.0109999999999999,4.093,14.0,4
2008-01-05 03:30:00,5.216,-0.067,125.078,6.565,6.293,0.007,1.765,0.012,4.253,14.0,4
2008-01-05 03:45:00,5.215,-0.065,125.061,8.704,6.709,0.006,1.929,0.012,4.723,16.0,4
2008-01-05 04:00:00,5.215,-0.049,125.065,8.093,7.405,0.007,1.871,0.012,4.961,15.0,4
2008-01-05 04:15:00,5.211,-0.062,124.969,7.631999999999999,7.405999999999999,0.007,1.706,0.012,5.181,14.0,4
2008-01-05 04:30:00,5.203,-0.0739999999999999,124.76,7.046,7.593,0.006,1.7,0.0109999999999999,5.301,15.0,4
2008-01-05 04:45:00,5.19,-0.0929999999999999,124.45,8.753,7.548,0.007,1.733,0.0109999999999999,5.933,16.0,4
2008-01-05 05:00:00,5.181,-0.0889999999999999,124.283,12.199,9.201,0.007,1.81,0.012,7.17,18.0,4
2008-01-05 05:15:00,5.181,-0.07,124.255,12.178,10.912,0.007,1.839,0.0129999999999999,8.034,16.0,4
2008-01-05 05:30:00,5.177,-0.063,124.178,12.279,11.726,0.007,1.852,0.0129999999999999,8.864,16.0,4
2008-01-05 05:45:00,5.17,-0.0759999999999999,124.004,12.525,12.253,0.006,1.735,0.0109999999999999,9.599,16.0,4
2008-01-05 06:00:00,5.17,-0.065,124.021,12.626,12.593,0.007,1.731,0.012,10.088,15.0,4
2008-01-05 06:15:00,5.155,-0.084,123.669,8.746,12.1,0.007,1.7,0.0109999999999999,9.578,12.0,4
2008-01-05 06:30:00,5.151,-0.0929999999999999,123.611,9.018,10.733,0.007,1.806,0.0129999999999999,8.931,13.0,4
2008-01-05 06:45:00,5.164,-0.094,123.955,11.004,10.232,0.007,2.544,0.0179999999999999,8.583,15.0,4
2008-01-05 07:00:00,5.165,-0.0919999999999999,123.969,12.689,10.923,0.008,6.205,0.048,8.845,17.0,4
2008-01-05 07:15:00,5.169,-0.0729999999999999,124.167,10.269,11.281,0.014,20.113,0.31,8.721,16.0,4
2008-01-05 07:30:00,5.165,-0.0749999999999999,123.999,12.265,11.058,0.019,33.87,0.688,9.188,19.0,4
2008-01-05 07:45:00,5.41,0.1179999999999999,123.956,12.662,11.854,0.066,153.23,10.359,9.809,33.0,4
2008-01-05 08:00:00,5.342,10.23,124.075,12.734,12.46,0.1479999999999999,161.032,23.801,10.662,55.0,4
2008-01-05 08:15:00,5.239,45.36,123.999,12.871,12.913,0.275,222.044,61.545,11.776,95.0,4
2008-01-05 08:30:00,5.136,263.239,125.439,13.131,13.413,1.147,250.6,290.507,15.128,337.0,4
2008-01-05 08:45:00,5.644,437.27,126.741,13.577,14.265,1.672,284.52,476.516,18.776,509.0,4
2008-01-05 09:00:00,5.711,453.801,126.734,13.803,15.006,1.771,280.611,493.453,20.31,526.0,4
2008-01-05 09:15:00,5.767,476.672,126.92,14.328,15.825,1.897,271.696,516.272,22.718,558.0,4
2008-01-05 09:30:00,6.175,567.448,127.207,14.566,16.309,2.367,258.251,613.053,23.295,675.0,4
2008-01-05 09:45:00,6.48,641.239,127.401,14.418,16.888,2.493,277.978,693.542,25.591,735.0,4
2008-01-05 10:00:00,6.817,706.76,127.745,14.063,16.931,2.878,265.262,762.1269999999998,26.018,823.0,4
2008-01-05 10:15:00,7.341,799.3529999999998,128.169,14.131,17.021,3.121,276.877,863.827,28.51,919.0,4
2008-01-05 10:30:00,7.292,794.6789999999999,127.834,13.735,17.062,3.149,272.931,858.6989999999998,28.689,915.0,4
2008-01-05 10:45:00,7.5,830.5689999999998,128.575,12.786,16.572,3.275,273.906,896.8139999999999,28.569,951.0,4
2008-01-05 11:00:00,6.513,412.83,127.032,12.629,16.226,1.576,312.568,449.805,31.285,1006.0,4
2008-01-05 11:15:00,5.473,39.979,125.599,12.54,16.17,0.155,334.3,48.259,34.033,1010.0,4
2008-01-05 11:30:00,5.763,153.841,126.027,12.51,16.099,0.56,329.214,165.523,33.238,1043.0,4
2008-01-05 11:45:00,5.494,44.613,125.832,12.595,16.212,0.1739999999999999,334.214,53.683,34.26,1036.0,4
2008-01-05 12:00:00,5.598,89.229,126.049,12.717,16.406,0.333,331.493,102.137,33.739,952.0,4
2008-01-05 12:15:00,5.665,132.598,126.051,13.114,16.69,0.501,327.562,148.172,34.172,964.0,4
2008-01-05 12:30:00,7.777,875.0359999999998,127.965,13.419,17.13,3.463,272.785,944.655,33.358,1008.0,4
2008-01-05 12:45:00,7.867,888.7619999999998,128.191,13.55,17.301,3.504,274.236,960.718,32.418,1017.0,4
2008-01-05 13:00:00,7.756999999999999,870.1989999999998,128.135,13.943,17.541,3.418,275.149,940.309,33.722,995.0,4
2008-01-05 13:15:00,7.652999999999999,853.283,128.048,14.111,17.685,3.359,274.608,922.33,33.74,974.0,4
2008-01-05 13:30:00,7.514,832.83,127.646,13.792,17.904,3.352,268.307,899.446,33.596,948.0,4
2008-01-05 13:45:00,6.866,720.261,127.052,13.931,18.414,2.981,260.732,777.264,32.882,828.0,4
2008-01-05 14:00:00,5.799,491.571,126.148,13.344,18.475,2.05,261.161,533.608,29.155,569.0,4
2008-01-05 14:15:00,5.658,436.674,125.983,12.441,17.831,1.708,279.728,476.598,25.368,489.0,4
2008-01-05 14:30:00,5.672,416.409,125.901,12.48,17.396,1.603,286.993,455.189,26.279,480.0,4
2008-01-05 14:45:00,5.098,200.243,125.07,11.984,16.856,0.796,285.349,227.293,21.318,244.0,4
2008-01-05 15:00:00,5.237,299.395,125.589,11.698,16.076,1.163,284.443,331.013,20.938,338.0,4
2008-01-05 15:15:00,5.189,279.034,125.502,11.268,15.557,1.084,286.715,309.883,21.108,323.0,4
2008-01-05 15:30:00,5.156,122.517,124.87,10.08,14.855,0.509,283.745,144.763,17.554,165.0,4
2008-01-05 15:45:00,5.264,54.854,124.386,8.649,13.007,0.267,276.725,73.685,14.548,94.0,4
2008-01-05 16:00:00,5.208,82.506,124.81,8.447,11.97,0.3639999999999999,280.502,102.62,13.896,122.0,4
2008-01-05 16:15:00,5.416,28.607,124.248,8.393,11.348,0.162,279.364,45.319,11.504,68.0,4
2008-01-05 16:30:00,5.449,12.433,124.219,8.125999999999998,10.654,0.104,258.728,27.211,10.561,49.0,4
2008-01-05 16:45:00,5.378,-1.419,123.738,7.977,10.016,0.0369999999999999,185.768,6.903,9.376,25.0,4
2008-01-05 17:00:00,5.178,-0.0929999999999999,124.191,7.666,9.436000000000002,0.014,30.336,0.5,7.947,17.0,4
2008-01-05 17:15:00,5.164,-0.094,124.081,7.562,8.939999999999998,0.008,8.388999999999998,0.066,6.949,16.0,4
2008-01-05 17:30:00,5.152,-0.095,123.614,7.196,8.553,0.007,3.326,0.023,6.798,15.0,4
2008-01-05 17:45:00,5.148,-0.095,123.567,7.201,8.274,0.007,2.616,0.017,6.541,16.0,4
2008-01-05 18:00:00,5.151,-0.095,123.64,7.236,8.135,0.007,2.305,0.0149999999999999,6.454,16.0,4
2008-01-05 18:15:00,5.152,-0.095,123.688,6.812,8.106,0.007,2.328,0.016,6.627,16.0,4
2008-01-05 18:30:00,5.156,-0.095,123.766,7.29,7.969,0.007,2.353,0.016,6.573,16.0,4
2008-01-05 18:45:00,5.166,-0.095,123.943,6.964,7.925,0.007,2.216,0.0149999999999999,6.103,15.0,4
2008-01-05 19:00:00,5.166,-0.094,123.97,6.909,7.776,0.007,2.124,0.0149999999999999,6.12,15.0,4
2008-01-05 19:15:00,5.166,-0.094,123.967,7.820999999999999,7.854,0.007,1.997,0.0129999999999999,6.185,15.0,4
2008-01-05 19:30:00,5.173,-0.0929999999999999,124.142,7.239,8.080999999999998,0.007,1.934,0.0129999999999999,5.781,15.0,4
2008-01-05 19:45:00,5.176,-0.0919999999999999,124.21,6.864,7.863,0.006,1.792,0.0109999999999999,5.544,14.0,4
2008-01-05 20:00:00,5.18,-0.0899999999999999,124.291,7.072,7.708,0.007,1.788,0.012,5.695,15.0,4
2008-01-05 20:15:00,5.192,-0.082,124.553,6.849,7.703999999999998,0.007,1.762,0.012,5.618,14.0,4
2008-01-05 20:30:00,5.197,-0.0759999999999999,124.664,6.742,7.59,0.006,1.859,0.012,5.381,14.0,4
2008-01-05 20:45:00,5.2,-0.0729999999999999,124.791,5.792,7.42,0.007,1.861,0.0129999999999999,4.92,14.0,4
2008-01-05 21:00:00,5.18,-0.082,124.381,1.909,6.325,0.007,1.874,0.0129999999999999,5.155,13.0,4
2008-01-05 21:15:00,5.162,-0.095,124.0,0.2349999999999999,4.475,0.007,1.822,0.012,4.397,14.0,4
2008-01-05 21:30:00,5.163,-0.095,124.015,-0.4939999999999999,3.152,0.007,1.858,0.0129999999999999,3.082,13.0,4
2008-01-05 21:45:00,5.162,-0.095,123.98,-0.9,2.246,0.006,2.07,0.0129999999999999,1.587,13.0,4
2008-01-05 22:00:00,5.169,-0.095,124.163,-1.178,1.546,0.006,2.111,0.0129999999999999,0.787,12.0,4
2008-01-05 22:15:00,5.176,-0.095,124.336,-1.201,1.004,0.006,2.306,0.0149999999999999,0.383,13.0,4
2008-01-05 22:30:00,5.184,-0.095,124.486,-1.278,0.7379999999999999,0.006,2.466,0.0149999999999999,-0.078,13.0,4
2008-01-05 22:45:00,5.179,-0.095,124.376,-1.475,0.539,0.006,2.249,0.014,-0.699,12.0,4
2008-01-05 23:00:00,5.186,-0.095,124.5,-1.783,0.2039999999999999,0.006,2.025,0.0129999999999999,-0.949,12.0,4
2008-01-05 23:15:00,5.183,-0.095,124.498,-1.711,-0.11,0.006,1.979,0.012,-1.381,11.0,4
2008-01-05 23:30:00,5.192,-0.095,124.657,-1.805,-0.3569999999999999,0.006,1.817,0.01,-1.866,11.0,4
2008-01-05 23:45:00,5.201,-0.095,124.691,0.234,1.253,0.006,1.906,0.012,-0.0889999999999999,10.0,4
