measured_on,ac_current__319,ac_current__669,ac_power__315,ac_power__665,ac_voltage__318,ac_voltage__668,ambient_temp__320,ambient_temp__670,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__667,dc_pos_voltage__316,dc_pos_voltage__666,dc_power__314,dc_power__664,inverter_temp__324,inverter_temp__673,module_temp_1__321,module_temp_1__671,module_temp_2__322,module_temp_2__672,module_temp_3__323,poa_irradiance__313,poa_irradiance__663,power_factor__327,system_id
2011-03-19 20:34:00,0.1865999999999999,,3.0749,,122.9733,,10.6512,,13.4901,11.3715,0.0082,,1.6974,,0.014,,11.4329,,7.224999999999999,,7.0958,,7.3926,-5.0113,,0.125,4
2011-03-19 20:35:00,0.187,,3.1179,,123.0126,,10.6541,,13.4919,11.3213,0.0121,,1.7373,,0.023,,11.3791,,7.2525,,7.1154,,7.4059,-4.9509,,0.1257,4
2011-03-19 20:36:00,0.187,,3.0749,,123.0178,,10.6171,,13.4947,11.2836,0.0047999999999999,,1.686,,0.0073,,11.3323,,7.2266,,7.0227,,7.3402,-4.5887,,0.1252999999999999,4
2011-03-19 20:37:00,0.1845999999999999,,3.0964,,123.0929,,10.5489,,13.4947,11.2347,0.0092999999999999,,1.8398,,0.0189,,11.277,,7.2064,,7.0721,,7.337799999999999,-4.3472,,0.1242,4
2011-03-19 20:38:00,0.1877999999999999,,3.1394,,123.1698,,10.5254,,13.4947,11.197,0.0083999999999999,,1.8569,,0.0159,,11.2386,,7.2116,,7.066,,7.3075,-4.4076,,0.1255,4
2011-03-19 20:39:00,0.1874,,3.1179,,123.2006,,10.4794,,13.4948,11.1539,0.008,,1.7544,,0.0121,,11.1857,,7.1667,,6.9869,,7.2398,-4.4076,,0.1252,4
2011-03-19 20:40:00,0.1875999999999999,,3.2039,,123.1425,,10.4634,,13.4951,11.1081,0.0051999999999999,,1.9879,,0.0097,,11.1427,,7.1569,,7.0461,,7.2628,-4.4076,,0.124,4
2011-03-19 20:41:00,0.1890999999999999,,3.1609,,123.1852,,10.4724,,13.4957,11.0667,0.0109,,1.8512,,0.0231999999999999,,11.0943,,7.1586,,7.0584,,7.250899999999999,-4.3473,,0.1241,4
2011-03-19 20:42:00,0.1877999999999999,,3.0964,,123.1903,,10.4451,,13.4987,11.0253,0.0074999999999999,,1.8569,,0.0184999999999999,,11.0479,,7.1622,,7.067,,7.287899999999999,-4.2869,,0.1245,4
2011-03-19 20:43:00,0.1880999999999999,,3.1609,,123.1203,,10.4543,,13.4993,10.9876,0.0018,,1.8968,,0.0043,,11.0096,,7.2024,,7.0617,,7.3246,-4.2869,,0.1247999999999999,4
2011-03-19 20:44:00,0.1877999999999999,,3.1179,,123.1955,,10.4562,,13.5006,10.9462,0.0083999999999999,,2.1018,,0.02,,10.9695,,7.2182,,7.0868,,7.3482,-4.3473,,0.1246,4
2011-03-19 20:45:00,0.1889,,3.1609,,123.1903,,10.4795,,13.501,10.9091,0.0086999999999999,,1.7886,,0.0152999999999999,,10.9374,,7.239099999999999,,7.0793,,7.3691,-4.2265,,0.1249,4
2011-03-19 20:46:00,0.1883,,3.2039,,123.175,,10.4302,,13.5013,10.8649,0.0051999999999999,,1.8683,,0.0101,,10.8917,,7.2052,,7.0652,,7.3486,-4.1058,,0.1252999999999999,4
2011-03-19 20:47:00,0.187,,3.0319,,123.11,,10.3634,,13.5022,10.8272,0.0109,,1.9936,,0.0208999999999999,,10.8449,,7.2163,,7.0024,,7.3754,-4.2266,,0.1259,4
2011-03-19 20:48:00,0.1872,,3.1179,,123.081,,10.3105,,13.5048,10.7915,0.0125,,1.9822,,0.0238,,10.8077,,7.1859,,6.9855,,7.335,-4.2266,,0.1247999999999999,4
2011-03-19 20:49:00,0.1885,,3.2684,,122.9494,,10.2549,,13.5066,10.75,0.0057,,2.0563,,0.0114,,10.7628,,7.1953,,6.9701,,7.3438,-4.287,,0.1239,4
2011-03-19 20:50:00,0.1865999999999999,,3.0319,,123.0041,,10.2065,,13.5069,10.7124,0.0077,,2.0791,,0.0161999999999999,,10.7209,,7.1788,,6.9252,,7.3465,-4.3474,,0.1245,4
2011-03-19 20:51:00,0.1874,,3.0534,,122.9238,,10.2025,,13.507,10.6729,0.0018,,1.8968,,0.0033999999999999,,10.6814,,7.1753,,6.9123,,7.3223,-4.2266,,0.1247,4
2011-03-19 20:52:00,0.1872,,3.0534,,122.9699,,10.1487,,13.5086,10.639,0.0032,,1.8569,,0.0057999999999999,,10.6418,,7.1461,,6.8561,,7.265399999999999,-4.1663,,0.1255999999999999,4
2011-03-19 20:53:00,0.187,,3.1179,,123.0143,,10.1167,,13.5091,10.6013,0.0095999999999999,,2.2158,,0.0234,,10.5936,,7.1032,,6.7563,,7.287899999999999,-4.287,,0.1254,4
2011-03-19 20:54:00,0.187,,3.0104,,123.0126,,10.2543,,13.5115,10.5655,0.0058999999999999,,2.005,,0.0105,,10.5677,,7.1488,,6.8233,,7.3299,-4.4682,,0.1242,4
2011-03-19 20:55:00,0.1872,,3.1394,,123.0161,,10.4046,,13.5125,10.526,0.0043,,2.0848,,0.0106,,10.543,,7.1666,,6.8098,,7.372499999999999,-4.4079,,0.1247,4
2011-03-19 20:56:00,0.1880999999999999,,3.1179,,123.0229,,10.4396,,13.5131,10.4865,0.0123,,1.8113,,0.0217,,10.5133,,7.1644,,6.7849,,7.2703,-4.2268,,0.1258,4
2011-03-19 20:57:00,0.1872,,3.1824,,123.0383,,10.3441,,13.5136,10.4563,0.0097999999999999,,2.0734,,0.0184,,10.4931,,7.2392,,6.896,,7.409,-4.1664,,0.125,4
2011-03-19 20:58:00,0.1877999999999999,,3.0749,,123.0571,,10.3718,,13.5155,10.4187,0.0082,,2.2158,,0.0152999999999999,,10.4675,,7.3738,,7.0094,,7.589,-3.9249,,0.1252,4
2011-03-19 20:59:00,0.1875999999999999,,3.1824,,123.1117,,10.5423,,13.5169,10.3867,0.0086999999999999,,2.2499,,0.0207999999999999,,10.4658,,7.570299999999999,,7.2117,,7.8095,-4.2269,,0.1252,4
2011-03-19 21:00:00,0.1875999999999999,,3.0534,,123.0912,,10.7772,,13.5179,10.3509,0.0032,,2.1987,,0.005,,10.4802,,7.7495,,7.3434,,7.9318,-3.7438,,0.1255999999999999,4
2011-03-19 21:01:00,0.1874,,3.1609,,123.1733,,11.0943,,13.5179,10.3208,0.0077,,2.0506,,0.0149,,10.5037,,7.8569,,7.4111,,8.0271,-3.6835,,0.1254,4
2011-03-19 21:02:00,0.1872,,3.2254,,123.1015,,11.2709,,13.5184,10.2944,0.0121,,2.1759,,0.0245,,10.5423,,8.016899999999998,,7.6139,,8.1928,-3.6231,,0.1242999999999999,4
2011-03-19 21:03:00,0.1874,,3.2254,,123.2057,,11.4755,,13.5189,10.2756,0.0114,,2.0221,,0.0216,,10.6287,,8.3526,,7.9001,,8.5333,-3.442,,0.1252,4
2011-03-19 21:04:00,0.1862999999999999,,3.1394,,123.2245,,11.3523,,13.5189,10.2474,0.0083999999999999,,1.8227,,0.0179999999999999,,10.6491,,8.5227,,7.984499999999999,,8.618299999999998,-3.5024,,0.1259,4
2011-03-19 21:05:00,0.187,,3.0749,,123.2467,,11.6396,,13.519,10.2304,0.0088999999999999,,2.1702,,0.0213999999999999,,10.7141,,8.7161,,8.1604,,8.8003,-3.2609,,0.1250999999999999,4
2011-03-19 21:06:00,0.1889,,3.0534,,122.582,,11.5382,,13.519,10.2041,0.0058999999999999,,1.9765,,0.0142,,10.7251,,8.7378,,8.1658,,8.7732,-2.9589,,0.1245,4
2011-03-19 21:07:00,0.1867999999999999,,3.1179,,122.2847,,11.3891,,13.519,10.2003,0.0045999999999999,,1.8683,,0.0083999999999999,,10.7235,,8.6929,,8.0982,,8.7864,-2.959,,0.1255999999999999,4
2011-03-19 21:08:00,0.1880999999999999,,3.0964,,122.2488,,11.1729,,13.519,10.1834,0.0047999999999999,,2.0848,,0.0091,,10.6946,,8.5915,,8.010199999999998,,8.6716,-3.2005,,0.1254,4
2011-03-19 21:09:00,0.1874,,3.0964,,122.2488,,11.0724,,13.519,10.1645,0.0032,,1.9651,,0.0057999999999999,,10.6645,,8.521,,7.9772,,8.6117,-3.5025,,0.1258,4
2011-03-19 21:10:00,0.1877999999999999,,3.0534,,122.2539,,11.0718,,13.5191,10.1532,0.0082,,2.0107,,0.0159,,10.6504,,8.5069,,7.997099999999999,,8.6889,-3.5629,,0.1254,4
2011-03-19 21:11:00,0.1875999999999999,,3.1609,,122.3496,,10.9659,,13.5191,10.1325,0.0077,,2.1417,,0.0165,,10.617,,8.4343,,7.9067,,8.5519,-3.6233,,0.1254,4
2011-03-19 21:12:00,0.1872,,3.0964,,122.3684,,11.0285,,13.5191,10.1212,0.0086999999999999,,2.0107,,0.0179999999999999,,10.6262,,8.4725,,7.9882,,8.570299999999998,-3.6837,,0.1247,4
2011-03-19 21:13:00,0.1875999999999999,,3.1824,,122.4026,,10.8624,,13.5191,10.1099,0.0086999999999999,,2.2044,,0.0184,,10.6205,,8.4463,,7.9939,,8.5739,-3.7441,,0.1250999999999999,4
2011-03-19 21:14:00,0.1877999999999999,,3.0749,,122.4231,,10.8294,,13.5191,10.1024,0.008,,1.7943,,0.0112999999999999,,10.6053,,8.4487,,8.0204,,8.5989,-3.6233,,0.1260999999999999,4
2011-03-19 21:15:00,0.187,,3.0534,,122.3394,,10.9073,,13.5191,10.0873,0.0011,,2.0392,,0.0015,,10.6022,,8.4371,,8.0081,,8.5774,-3.6837,,0.1257,4
2011-03-19 21:16:00,0.187,,3.1394,,122.3684,,10.6637,,13.5191,10.0666,0.0074999999999999,,2.0848,,0.0165,,10.5582,,8.3207,,7.830599999999999,,8.4114,-3.6233,,0.1264,4
2011-03-19 21:17:00,0.187,,3.1179,,122.3735,,10.4897,,13.5191,10.061,0.0035999999999999,,2.3753,,0.0091999999999999,,10.5286,,8.2313,,7.741799999999999,,8.314199999999998,-3.6838,,0.1258,4
2011-03-19 21:18:00,0.1874,,3.2254,,122.3992,,10.5064,,13.52,10.0422,0.0023,,2.0392,,0.0041,,10.4879,,8.167,,7.6895,,8.236499999999998,-3.8045,,0.1255999999999999,4
2011-03-19 21:19:00,0.1867999999999999,,3.1179,,122.4453,,10.5392,,13.5205,10.0196,0.0129999999999999,,2.2442,,0.0305999999999999,,10.454,,8.1309,,7.6505,,8.2032,-3.8046,,0.1255999999999999,4
2011-03-19 21:20:00,0.1877999999999999,,3.1824,,122.4761,,10.6155,,13.5224,10.0177,0.0071,,2.4493,,0.017,,10.4416,,8.118299999999998,,7.6131,,8.187799999999998,-3.8649,,0.1264,4
2011-03-19 21:21:00,0.1875999999999999,,3.1824,,122.5495,,10.6808,,13.5233,9.997000000000002,0.0115999999999999,,2.3923,,0.0284,,10.4131,,8.1479,,7.6547,,8.226599999999998,-3.9254,,0.1254,4
2011-03-19 21:22:00,0.187,,3.0319,,122.5171,,10.9096,,13.5233,9.9744,0.0074999999999999,,2.3183,,0.0149999999999999,,10.4131,,8.2294,,7.7328,,8.3032,-4.2877,,0.1264,4
2011-03-19 21:23:00,0.1874,,3.1179,,122.5444,,10.9712,,13.5247,9.9593,0.0152999999999999,,2.4721,,0.0383999999999999,,10.415,,8.2363,,7.7241,,8.276,-3.865,,0.1255,4
2011-03-19 21:24:00,0.1880999999999999,,3.1609,,122.5102,,10.8397,,13.5242,9.9442,0.0033999999999999,,2.398,,0.0073,,10.3972,,8.221199999999998,,7.6848,,8.260899999999998,-3.9254,,0.1252999999999999,4
2011-03-19 21:25:00,0.1874,,3.1394,,122.4761,,10.7168,,13.5247,9.9292,0.0149999999999999,,2.2272,,0.0327,,10.3715,,8.2046,,7.6796,,8.226599999999998,-3.7442,,0.1259,4
2011-03-19 21:26:00,0.1875999999999999,,3.1394,,122.5444,,10.6558,,13.5265,9.9179,0.0027,,2.6601,,0.0058999999999999,,10.3574,,8.2153,,7.703,,8.2245,-3.6234,,0.1265999999999999,4
2011-03-19 21:27:00,0.1877999999999999,,3.1609,,122.5735,,10.4911,,13.5279,9.9009,0.0045999999999999,,2.643,,0.0115,,10.3264,,8.1592,,7.6504,,8.135799999999998,-3.7442,,0.1254,4
2011-03-19 21:28:00,0.1865999999999999,,3.1179,,122.5393,,10.4266,,13.5279,9.884,0.0057,,2.4721,,0.0125,,10.2967,,8.0763,,7.5944,,8.089,-3.6838,,0.1259,4
2011-03-19 21:29:00,0.1872,,3.1609,,122.3633,,10.3975,,13.5302,9.8727,0.0082,,2.7455,,0.023,,10.2699,,7.9884,,7.4631,,7.978399999999999,-3.6234,,0.1259,4
2011-03-19 21:30:00,0.1860999999999999,,3.1824,,122.4333,,10.3427,,13.5302,9.8463,0.0023,,2.4379,,0.0047,,10.2202,,7.8605,,7.376299999999999,,7.8917,-3.7442,,0.125,4
2011-03-19 21:31:00,0.1874,,3.1609,,122.4402,,10.4434,,13.5302,9.8162,0.0071,,2.4493,,0.0171,,10.1767,,7.7451,,7.2523,,7.8629,-4.2274,,0.1263,4
2011-03-19 21:32:00,0.1875999999999999,,3.0749,,122.4487,,10.5834,,13.5302,9.804900000000002,0.0058999999999999,,2.586,,0.0167999999999999,,10.176,,7.692599999999999,,7.2523,,7.8097,-3.9858,,0.1262,4
2011-03-19 21:33:00,0.1867999999999999,,3.0534,,122.4487,,10.4666,,13.5302,9.7805,0.003,,2.6544,,0.0071999999999999,,10.1388,,7.639599999999999,,7.195,,7.6765,-3.9858,,0.1255999999999999,4
2011-03-19 21:34:00,0.1865999999999999,,3.1394,,122.5085,,10.2835,,13.5302,9.7643,0.0091,,2.7512,,0.0247,,10.1029,,7.593499999999999,,7.1375,,7.6368,-4.2274,,0.1259,4
2011-03-19 21:35:00,0.187,,3.2039,,122.5188,,10.6351,,13.5302,9.7507,0.0047999999999999,,2.6544,,0.0135999999999999,,10.1169,,7.7794,,7.3818,,7.9199,-4.3482,,0.125,4
2011-03-19 21:36:00,0.1874,,3.1609,,122.5547,,10.8143,,13.5306,9.7281,0.0071,,2.4379,,0.0195,,10.1332,,7.9383,,7.523799999999999,,8.1468,-4.1066,,0.1264,4
2011-03-19 21:37:00,0.1872,,3.1824,,122.5718,,10.6425,,13.5316,9.7281,0.0091,,2.6601,,0.0224999999999999,,10.153,,8.056,,7.5358,,8.1965,-3.9254,,0.1257,4
2011-03-19 21:38:00,0.1872,,3.2039,,122.5923,,10.3241,,13.5334,9.7074,0.0088999999999999,,2.717,,0.0253,,10.1146,,7.9332,,7.3425,,8.0027,-3.6839,,0.126,4
2011-03-19 21:39:00,0.187,,3.0964,,122.5854,,10.1247,,13.5348,9.6829,0.0020999999999999,,2.8594,,0.0043,,10.0591,,7.7206,,7.1183,,7.768799999999999,-3.6235,,0.1257,4
2011-03-19 21:40:00,0.1875999999999999,,3.1394,,122.5307,,9.993,,13.5352,9.6735,0.0123,,2.6373,,0.0367999999999999,,10.0207,,7.557,,7.0051,,7.6273,-3.7443,,0.1252999999999999,4
2011-03-19 21:41:00,0.1874,,3.1824,,122.541,,9.9424,,13.5357,9.6528,0.0146,,2.7341,,0.0417999999999999,,9.9774,,7.3899,,6.8854,,7.482999999999999,-4.1066,,0.1265,4
2011-03-19 21:42:00,0.1875999999999999,,3.2254,,122.5923,,9.7666,,13.5357,9.6377,0.005,,2.5689,,0.0115999999999999,,9.9404,,7.1723,,6.6598,,7.3428,-4.4086,,0.1274,4
2011-03-19 21:43:00,0.1867999999999999,,3.2039,,122.5786,,9.2364,,13.5361,9.6208,0.0061999999999999,,2.3753,,0.0171,,9.8747,,6.93,,6.4898,,7.1376,-4.5293,,0.1258,4
2011-03-19 21:44:00,0.187,,3.0964,,122.6145,,9.1108,,13.5361,9.5963,0.0077,,2.4208,,0.019,,9.7979,,6.7639,,6.3976,,6.9395,-4.469,,0.1258,4
2011-03-19 21:45:00,0.1872,,3.2039,,122.582,,8.9808,,13.5398,9.5718,0.0097999999999999,,2.3866,,0.0233,,9.7155,,6.6163,,6.3132,,6.8005,-4.4086,,0.1257,4
2011-03-19 21:46:00,0.1875999999999999,,3.2254,,122.6025,,8.8644,,13.5407,9.5474,0.0103,,2.643,,0.0253999999999999,,9.6401,,6.4891,,6.1696,,6.6492,-4.469,,0.1258,4
2011-03-19 21:47:00,0.1872,,3.1609,,122.6093,,8.7257,,13.5412,9.5285,0.0047999999999999,,2.6601,,0.0132,,9.5753,,6.3962,,6.1471,,6.5904,-4.7709,,0.1263,4
2011-03-19 21:48:00,0.1872,,3.2469,,122.6247,,8.5837,,13.5412,9.4984,0.0071,,2.774,,0.0193,,9.498500000000002,,6.3518,,6.0862,,6.5296,-4.8917,,0.1262,4
2011-03-19 21:49:00,0.187,,3.2039,,122.6196,,8.4191,,13.5412,9.4694,0.0067999999999999,,2.5404,,0.0165,,9.4221,,6.2514,,5.9851,,6.4414,-4.9521,,0.1262,4
2011-03-19 21:50:00,0.1867999999999999,,3.1609,,122.6606,,8.2232,,13.5412,9.4498,0.0045999999999999,,2.7284,,0.0129,,9.3452,,6.1726,,5.902,,6.3093,-4.8314,,0.1255,4
2011-03-19 21:51:00,0.1875999999999999,,3.1394,,122.6828,,8.092499999999998,,13.5426,9.4084,0.0057,,2.7398,,0.0148,,9.2408,,6.0939,,5.8304,,6.2128,-4.8918,,0.1265,4
2011-03-19 21:52:00,0.1860999999999999,,3.0964,,122.7033,,8.293599999999998,,13.5453,9.3783,0.0064,,2.6999,,0.0195,,9.1816,,6.0537,,5.7959,,6.1697,-5.0729,,0.1268,4
2011-03-19 21:53:00,0.1872,,3.0964,,122.6726,,8.452199999999998,,13.5458,9.3501,0.0041,,2.6202,,0.0097,,9.1456,,5.9697,,5.7104,,6.1192,-5.0125,,0.126,4
2011-03-19 21:54:00,0.1874,,3.1609,,122.6401,,8.564899999999998,,13.5471,9.3124,0.0129999999999999,,2.4436,,0.0307,,9.1009,,5.8841,,5.587,,6.0471,-4.9522,,0.1262,4
2011-03-19 21:55:00,0.1872,,3.1609,,122.6299,,8.7565,,13.5481,9.2751,0.0121,,2.5575,,0.0304,,9.0692,,5.8016,,5.5715,,6.011,-5.073,,0.1267,4
2011-03-19 21:56:00,0.1874,,3.2254,,122.6948,,9.1161,,13.5499,9.245,0.0071,,2.5803,,0.021,,9.0667,,5.8389,,5.6515,,6.0618,-4.7711,,0.1263,4
2011-03-19 21:57:00,0.1874,,3.1179,,122.7888,,9.3527,,13.5522,9.2074,0.0,,2.4607,,-0.0006999999999999,,9.0552,,5.8958,,5.6984,,6.0702,-4.7107,,0.1259,4
2011-03-19 21:58:00,0.1880999999999999,,3.1824,,122.7375,,9.2946,,13.5522,9.1791,0.0061999999999999,,2.5518,,0.0143,,9.0411,,5.9657,,5.7698,,6.1366,-4.3483,,0.1265999999999999,4
2011-03-19 21:59:00,0.187,,3.1609,,122.77,,8.9123,,13.5522,9.1452,0.0074999999999999,,2.717,,0.0191999999999999,,8.988799999999998,,5.9722,,5.7499,,6.0605,-4.0464,,0.1264,4
2011-03-19 22:00:00,0.1877999999999999,,3.2039,,122.8042,,8.7064,,13.5522,9.1132,0.0082,,2.8594,,0.0229,,8.9412,,6.0475,,5.8096,,6.1493,-3.8048,,0.1272,4
2011-03-19 22:01:00,0.1862999999999999,,3.2039,,122.8247,,8.8619,,13.5545,9.0899,0.0058999999999999,,2.5063,,0.0167999999999999,,8.92,,6.1486,,5.8623,,6.2497,-3.9255,,0.1264,4
2011-03-19 22:02:00,0.1865999999999999,,3.2039,,122.8247,,9.0468,,13.5549,9.0552,0.0061999999999999,,2.4322,,0.0154,,8.889599999999998,,6.1885,,5.8973,,6.3423,-4.2275,,0.126,4
2011-03-19 22:03:00,0.1860999999999999,,3.1609,,122.8298,,9.0874,,13.5572,9.0232,0.0064,,2.7683,,0.0164,,8.8824,,6.2375,,5.9712,,6.446,-3.7444,,0.1255,4
2011-03-19 22:04:00,0.1877999999999999,,3.1609,,122.6828,,8.7931,,13.5572,9.002499999999998,0.008,,2.6202,,0.0202999999999999,,8.8489,,6.2651,,5.9667,,6.4252,-3.9256,,0.1254,4
2011-03-19 22:05:00,0.1859,,3.0964,,122.6709,,8.7748,,13.5586,8.9686,0.0073,,2.6259,,0.0201999999999999,,8.814999999999998,,6.2551,,5.9617,,6.4159,-3.8048,,0.1255999999999999,4
2011-03-19 22:06:00,0.1874,,3.2684,,122.6572,,9.0394,,13.5591,8.9409,-0.0008999999999999,,2.7056,,-0.0033,,8.824199999999998,,6.4315,,6.1375,,6.5916,-3.986,,0.1264,4
2011-03-19 22:07:00,0.1875999999999999,,3.1609,,122.6657,,9.2236,,13.5604,8.920099999999998,0.0016,,2.643,,0.0068999999999999,,8.829499999999998,,6.6226,,6.2554,,6.7677,-3.8652,,0.1265999999999999,4
2011-03-19 22:08:00,0.1872,,3.2039,,122.6914,,9.6539,,13.5623,8.8918,0.0027,,2.7455,,0.005,,8.8558,,6.8566,,6.4199,,7.013,-3.5632,,0.1268,4
2011-03-19 22:09:00,0.1875999999999999,,3.0534,,122.7273,,10.0229,,13.5623,8.8673,0.0066,,2.7911,,0.0184999999999999,,8.888,,6.9224,,6.406,,7.061,-3.5029,,0.1268,4
2011-03-19 22:10:00,0.1872,,3.2039,,122.7324,,9.9584,,13.5627,8.844699999999998,0.0047999999999999,,2.7056,,0.0132,,8.8802,,6.8365,,6.3478,,6.9317,-3.2613,,0.1264,4
2011-03-19 22:11:00,0.1867999999999999,,3.1609,,122.811,,9.7999,,13.5627,8.8334,0.0041,,2.5461,,0.0103,,8.9107,,6.8707,,6.4617,,7.0583,-3.3217,,0.1265999999999999,4
2011-03-19 22:12:00,0.1865999999999999,,3.2469,,122.8349,,9.7519,,13.5632,8.8075,0.0073,,2.5575,,0.019,,8.9159,,6.9534,,6.5516,,7.1659,-3.3217,,0.1262,4
2011-03-19 22:13:00,0.1872,,3.1394,,122.8469,,9.5713,,13.5632,8.7905,0.0032,,2.5006,,0.008,,8.9245,,6.9705,,6.5616,,7.0501,-3.3821,,0.1259,4
2011-03-19 22:14:00,0.1875999999999999,,3.2684,,122.8127,,9.4331,,13.5632,8.7755,0.0032,,2.4835,,0.0085,,8.9151,,6.971,,6.5564,,7.079,-3.3217,,0.1265999999999999,4
2011-03-19 22:15:00,0.1867999999999999,,3.204,,122.822,,9.6047,,13.5627,8.754699999999998,0.0066,,2.7399,,0.0172999999999999,,8.9312,,7.0439,,6.628,,7.11,-3.3217,,0.1262,4
2011-03-19 22:16:00,0.187,,3.2685,,122.8274,,9.6337,,13.5632,8.7453,-0.0002,,2.4608,,-0.0006999999999999,,8.9275,,7.0295,,6.5723,,7.1241,-3.3821,,0.1269,4
2011-03-19 22:17:00,0.1874,,3.2256,,122.7604,,9.6456,,13.5627,8.7359,0.0014,,2.4779,,0.0047,,8.9138,,6.9505,,6.4882,,7.0699,-3.4425,,0.1265999999999999,4
2011-03-19 22:18:00,0.1865999999999999,,3.1826,,122.8275,,9.7044,,13.5632,8.7171,0.0032,,2.3925,,0.0094,,8.904899999999998,,6.916,,6.5419,,7.0397,-3.5029,,0.1262,4
2011-03-19 22:19:00,0.187,,3.2042,,122.8469,,9.7764,,13.5632,8.7002,0.0057,,2.3356,,0.0142,,8.9071,,6.9487,,6.5754,,7.1357,-3.4426,,0.1260999999999999,4
2011-03-19 22:20:00,0.1867999999999999,,3.1827,,122.9258,,9.8307,,13.5632,8.683199999999998,0.0073,,2.2672,,0.0177,,8.914899999999998,,7.0433,,6.6629,,7.2622,-3.4426,,0.126,4
2011-03-19 22:21:00,0.187,,3.1827,,122.8354,,9.6977,,13.5632,8.6776,0.0032,,2.4325,,0.0064,,8.9185,,7.0135,,6.5997,,7.1052,-3.2614,,0.127,4
2011-03-19 22:22:00,0.187,,3.1397,,122.7982,,9.621,,13.5632,8.6606,0.0045999999999999,,2.4723,,0.0099,,8.918599999999998,,7.0441,,6.6986,,7.1713,-3.6238,,0.1260999999999999,4
2011-03-19 22:23:00,0.1879,,3.1828,,122.7943,,9.7222,,13.5632,8.657199999999998,0.0082,,2.5407,,0.0225999999999999,,8.9336,,7.1182,,6.7151,,7.332,-3.503,,0.1260999999999999,4
2011-03-19 22:24:00,0.1877,,3.2257,,122.7627,,9.772,,13.5632,8.657199999999998,0.01,,2.4097,,0.0274,,8.947,,7.1352,,6.7186,,7.2674,-3.5634,,0.1260999999999999,4
2011-03-19 22:25:00,0.187,,3.0967,,122.6241,,9.6619,,13.5632,8.6403,0.005,,2.4951,,0.0123,,8.9429,,7.1267,,6.7236,,7.2347,-3.503,,0.1258,4
2011-03-19 22:26:00,0.1872,,3.1396,,122.7291,,9.8825,,13.5633,8.6346,0.0043,,2.4438,,0.0097999999999999,,8.9691,,7.1701,,6.8581,,7.3634,-3.6238,,0.1263,4
2011-03-19 22:27:00,0.1880999999999999,,3.2686,,122.8286,,10.1124,,13.5636,8.6177,0.0083999999999999,,2.3982,,0.0199,,9.0081,,7.2647,,6.9257,,7.4394,-3.3219,,0.126,4
2011-03-19 22:28:00,0.1889,,3.2042,,122.8195,,10.0655,,13.5636,8.612,0.0095999999999999,,2.6033,,0.0244,,9.0378,,7.3549,,6.9904,,7.496299999999998,-2.8991,,0.1264,4
2011-03-19 22:29:00,0.1867999999999999,,3.1612,,122.8258,,9.9098,,13.5636,8.612,0.0018,,2.3983,,0.0047999999999999,,9.0506,,7.3834,,7.0025,,7.537499999999999,-3.2011,,0.1269,4
2011-03-19 22:30:00,0.1852999999999999,,3.1396,,122.8384,,9.9774,,13.5635,8.612,-0.0006999999999999,,2.347,,-0.0006999999999999,,9.0626,,7.370599999999999,,6.9449,,7.4757,-3.3822,,0.1265,4
2011-03-19 22:31:00,0.1867999999999999,,3.1181,,122.8201,,9.8472,,13.5635,8.612,0.0032,,2.3982,,0.0077999999999999,,9.0676,,7.3166,,6.9399,,7.4181,-3.201,,0.1268,4
2011-03-19 22:32:00,0.1865999999999999,,3.1611,,122.8327,,9.776,,13.5634,8.612,0.0005,,2.4438,,0.0014,,9.0669,,7.2477,,6.8596,,7.327899999999999,-3.3218,,0.126,4
2011-03-19 22:33:00,0.1883,,3.2686,,122.8679,,9.8045,,13.5634,8.612,0.0083999999999999,,2.5064,,0.0216,,9.086,,7.2313,,6.8916,,7.3521,-3.503,,0.1265999999999999,4
2011-03-19 22:34:00,0.1865999999999999,,3.2042,,122.9135,,9.7106,,13.5637,8.612,0.0035999999999999,,2.4495,,0.0077,,9.0803,,7.1631,,6.8105,,7.250499999999999,-3.503,,0.1269,4
2011-03-19 22:35:00,0.1872,,3.1182,,122.8919,,9.6444,,13.5638,8.612,0.0067999999999999,,2.4382,,0.0155999999999999,,9.0726,,7.119,,6.8531,,7.2419,-3.5634,,0.1259,4
2011-03-19 22:36:00,0.1865999999999999,,3.1828,,122.8741,,9.639,,13.564,8.6102,0.0061999999999999,,2.3699,,0.0149999999999999,,9.0728,,7.0588,,6.7617,,7.1342,-3.5634,,0.1259,4
2011-03-19 22:37:00,0.1864,,3.1398,,122.8574,,9.5604,,13.5642,8.596999999999998,0.0020999999999999,,2.4496,,0.0057999999999999,,9.0384,,6.9617,,6.6289,,7.0364,-3.503,,0.1263,4
2011-03-19 22:38:00,0.1864,,3.1829,,122.9079,,9.4517,,13.564,8.589399999999998,0.0,,2.4041,,0.0002999999999999,,9.0174,,6.8632,,6.595,,6.9428,-3.6238,,0.1263,4
2011-03-19 22:39:00,0.1864,,3.1829,,122.996,,9.3969,,13.564,8.589399999999998,0.0051999999999999,,2.4212,,0.0118,,9.0103,,6.8482,,6.6064,,6.957,-3.6239,,0.1264,4
2011-03-19 22:40:00,0.187,,3.1615,,123.0251,,9.273,,13.5638,8.589399999999998,-0.0005,,2.4441,,-0.0011,,8.9848,,6.7899,,6.5353,,6.8681,-3.6238,,0.1264,4
