measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-08 00:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.82,0.0,-6.768,-9.39,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.36,9.25,8.41,8.189999999999998,8.08,7.832,8.449999999999998,8.769999999999998,8.349999999999998,-0.003,-0.003,-0.001,0.001,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.62,11.25,-7999.0,8.75,326.2,12.28,2.0,3.53,-1.0,3.218,5.2,4902
2015-11-08 00:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.81,0.0,-6.761,-9.31,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.34,9.29,8.41,8.17,7.9929999999999986,7.797999999999998,8.42,8.769999999999998,8.349999999999998,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.71,11.34,-7999.0,8.75,314.3,19.72,2.0,3.531,-1.0,1.975,2.8,4902
2015-11-08 00:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.81,0.0,-6.751,-9.44,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,9.32,8.429999999999998,8.189999999999998,8.04,7.797999999999998,8.42,8.79,8.38,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.72,11.33,-7999.0,8.76,324.7,14.22,2.0,3.531,-1.0,1.483,2.0,4902
2015-11-08 00:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.81,0.0,-6.77,-9.38,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,9.25,8.39,8.16,7.9929999999999986,7.777,8.42,8.769999999999998,8.33,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.59,11.18,-7999.0,8.73,309.2,15.47,2.0,3.531,-1.0,2.022,3.3,4902
2015-11-08 00:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.8,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.8,0.0,-6.765,-9.37,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,9.2,8.39,8.099999999999998,7.974999999999999,7.732,8.33,8.689999999999998,8.32,-0.003,-0.003,-0.002,0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.62,11.25,-7999.0,8.66,339.6,20.46,2.0,3.53,-1.0,1.283,2.4,4902
2015-11-08 00:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.79,0.0,-6.754,-9.33,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,9.16,8.38,8.09,7.894999999999999,7.684999999999999,8.32,8.64,8.24,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.64,11.24,-7999.0,8.609999999999998,314.9,20.25,2.0,3.531,-1.0,1.193,2.7,4902
2015-11-08 00:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.2,0.921,274.2,0.01,13.86,2.0,3.0,0.0,10.78,0.0,-6.746,-9.35,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.3,9.12,8.33,8.09,7.894999999999999,7.617000000000002,8.25,8.609999999999998,8.17,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.6,11.2,-7999.0,8.58,306.0,12.31,2.0,3.531,-1.0,1.73,2.4,4902
2015-11-08 00:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.77,0.0,-6.773,-9.4,-300.0,-0.037,0.2069999999999999,0.0,11.3,9.14,8.3,8.09,7.862999999999999,7.602,8.22,8.58,8.09,-0.003,-0.001,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.63,11.24,-7999.0,8.57,305.1,19.13,2.0,3.531,-1.0,1.63,2.9,4902
2015-11-08 00:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.77,0.0,-6.772,-9.38,-300.0,-0.037,0.2069999999999999,0.0,11.3,9.12,8.279999999999998,8.029999999999998,7.797999999999998,7.602,8.22,8.58,8.17,-0.003,-0.002,-0.001,0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.6,11.19,-7999.0,8.58,302.0,15.63,2.0,3.531,-1.0,1.737,2.7,4902
2015-11-08 00:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.75,0.0,-6.767,-9.33,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.27,9.06,8.199999999999998,7.9929999999999986,7.797999999999998,7.602,8.22,8.58,8.17,-0.003,-0.003,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.54,11.13,-7999.0,8.529999999999998,300.7,18.08,2.0,3.53,-1.0,1.775,2.5,4902
2015-11-08 00:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.74,0.0,-6.77,-9.36,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.24,9.06,8.199999999999998,7.9929999999999986,7.797999999999998,7.602,8.22,8.64,8.199999999999998,-0.003,-0.002,-0.002,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.62,11.23,-7999.0,8.48,327.7,24.18,2.0,3.53,-1.0,2.097,2.8,4902
2015-11-08 00:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.73,0.0,-6.777,-9.38,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.06,8.199999999999998,7.9929999999999986,7.797999999999998,7.602,8.22,8.679999999999998,8.23,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.65,11.27,-7999.0,8.51,301.1,9.19,2.0,3.531,-1.0,2.647,3.7,4902
2015-11-08 00:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.72,0.0,-6.766,-9.36,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.11,8.199999999999998,7.9929999999999986,7.83,7.62,8.22,8.679999999999998,8.25,-0.003,-0.002,-0.001,0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.6,11.2,-7999.0,8.55,293.7,6.844,2.0,3.53,-1.0,2.905,4.3,4902
2015-11-08 00:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.72,0.0,-6.78,-9.33,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.11,8.199999999999998,7.9929999999999986,7.845,7.656,8.24,8.679999999999998,8.26,-0.004,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.6,11.21,-7999.0,8.55,298.1,11.34,2.0,3.53,-1.0,2.248,3.1,4902
2015-11-08 00:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.71,0.0,-6.765,-9.38,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.06,8.15,7.9929999999999986,7.797999999999998,7.602,8.22,8.679999999999998,8.22,-0.002,-0.003,0.0,-0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.56,11.15,-7999.0,8.51,304.3,15.83,2.0,3.531,-1.0,2.268,4.3,4902
2015-11-08 00:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.7,0.0,-6.784,-9.33,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.06,8.099999999999998,7.942,7.797999999999998,7.602,8.22,8.609999999999998,8.17,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.64,11.26,-7999.0,8.51,306.0,20.18,2.0,3.531,-1.0,1.878,3.1,4902
2015-11-08 00:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.69,0.0,-6.765,-9.37,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.06,8.099999999999998,7.894999999999999,7.797999999999998,7.602,8.24,8.58,8.21,-0.003,-0.002,-0.001,0.0,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.55,11.13,-7999.0,8.5,304.1,9.35,2.0,3.53,-1.0,2.583,3.6,4902
2015-11-08 00:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.67,0.0,-6.788,-9.4,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.06,8.099999999999998,7.894999999999999,7.797999999999998,7.602,8.24,8.58,8.26,-0.003,-0.003,-0.001,0.001,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.55,11.16,-7999.0,8.5,297.9,10.17,2.0,3.53,-1.0,2.517,3.6,4902
2015-11-08 00:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.86,2.0,3.0,0.0,10.67,0.0,-6.763,-9.38,-300.0,-0.0379999999999999,0.4179999999999999,0.0,11.21,9.16,8.099999999999998,7.9129999999999985,7.797999999999998,7.602,8.24,8.679999999999998,8.26,-0.004,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.53,11.15,-7999.0,8.54,297.0,6.267,3.0,3.53,-1.0,3.262,4.2,4902
2015-11-08 00:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,10.67,0.0,-6.757000000000001,-9.37,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.06,8.099999999999998,7.978,7.797999999999998,7.667,8.269999999999998,8.679999999999998,8.269999999999998,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.41,10.98,-7999.0,8.51,298.7,7.29,2.0,3.531,-1.0,2.593,3.6,4902
2015-11-08 00:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.01,13.86,2.0,3.0,0.0,10.65,0.0,-6.759,-9.41,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.21,9.01,8.099999999999998,7.9929999999999986,7.797999999999998,7.679999999999999,8.279999999999998,8.679999999999998,8.32,-0.002,-0.002,-0.001,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.39,10.99,-7999.0,8.449999999999998,298.9,15.76,2.0,3.531,-1.0,2.277,3.4,4902
2015-11-08 00:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.1,0.921,274.7,0.01,13.86,2.0,3.0,0.0,10.65,0.0,-6.778,-9.35,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.19,8.96,8.06,7.974999999999999,7.797999999999998,7.637,8.269999999999998,8.66,8.29,-0.003,-0.002,0.0,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.47,11.09,-7999.0,8.41,313.6,11.94,2.0,3.531,-1.0,1.982,3.3,4902
2015-11-08 00:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.4,0.921,275.0,0.01,13.86,2.0,3.0,0.0,10.63,0.0,-6.747999999999999,-9.35,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.16,9.01,8.07,7.931,7.797999999999998,7.602,8.29,8.679999999999998,8.26,-0.003,-0.004,-0.001,0.0,0.006,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.54,11.16,-7999.0,8.42,298.2,15.62,2.0,3.531,-1.0,2.665,4.4,4902
2015-11-08 00:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.2,0.921,274.7,0.01,13.86,2.0,3.0,0.0,10.63,0.0,-6.7620000000000005,-9.38,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.11,9.06,8.099999999999998,7.9929999999999986,7.797999999999998,7.602,8.38,8.679999999999998,8.29,-0.002,-0.002,-0.002,0.0,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.47,11.06,-7999.0,8.47,304.5,7.353,2.0,3.53,-1.0,2.782,4.3,4902
2015-11-08 00:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.01,13.86,2.0,3.0,0.0,10.63,0.0,-6.776,-9.36,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.11,9.06,8.099999999999998,7.9929999999999986,7.797999999999998,7.602,8.24,8.679999999999998,8.29,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.43,11.02,-7999.0,8.46,297.6,13.11,2.0,3.531,-1.0,2.9730000000000003,4.5,4902
2015-11-08 00:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.01,13.86,2.0,3.0,0.0,10.61,0.0,-6.777,-9.36,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.11,9.01,8.099999999999998,7.9929999999999986,7.797999999999998,7.7,8.4,8.679999999999998,8.34,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.36,10.94,-7999.0,8.429999999999998,298.1,11.33,2.0,3.531,-1.0,2.632,3.8,4902
2015-11-08 00:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.61,0.0,-6.752000000000001,-9.36,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.11,8.96,8.099999999999998,7.9929999999999986,7.797999999999998,7.635,8.349999999999998,8.679999999999998,8.29,-0.003,-0.003,-0.002,0.0,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.32,10.91,-7999.0,8.38,310.0,17.71,2.0,3.531,-1.0,1.537,2.9,4902
2015-11-08 00:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.57,0.0,-6.7620000000000005,-9.37,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.11,8.96,8.099999999999998,7.9929999999999986,7.797999999999998,7.635,8.34,8.679999999999998,8.31,-0.003,-0.003,0.0,0.0,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.45,11.07,-7999.0,8.349999999999998,319.1,35.12,2.0,3.53,-1.0,1.707,3.9,4902
2015-11-08 00:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.56,0.0,-6.76,-9.39,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.09,8.96,8.099999999999998,8.01,7.815,7.7,8.42,8.71,8.39,-0.003,-0.002,-0.002,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.47,11.08,-7999.0,8.359999999999998,301.6,15.87,2.0,3.53,-1.0,3.88,5.6,4902
2015-11-08 00:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.56,0.0,-6.755,-9.35,-300.0,-0.0379999999999999,0.2069999999999999,0.0,11.09,8.98,8.199999999999998,8.09,7.894999999999999,7.763,8.5,8.769999999999998,8.39,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.42,11.01,-7999.0,8.39,301.4,20.59,2.0,3.53,-1.0,2.86,4.3,4902
