measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp__403,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__402,dc_pos_voltage__316,dc_pos_voltage__401,dc_power__314,dc_power__400,inverter_temp__324,module_temp_1__321,module_temp_1__404,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__399,power_factor__327,system_id
2013-04-27 18:01:00,0.5563,14.814,123.3141,19.7595,,13.1579,25.8351,0.1337,,211.3661,,28.256,,22.0374,19.2495,,19.3132,19.58,30.6284,,0.2136,4
2013-04-27 18:02:00,0.5521,14.4015,123.2921,19.6331,,13.158,25.7916,0.1376,,210.6659,,28.9779,,22.019,19.1554,,19.2005,19.4757,29.7381,,0.2097,4
2013-04-27 18:03:00,0.5393,14.1072,123.36,19.606,,13.1589,25.7436,0.128,,210.7676,,26.9759,,21.9844,19.0894,,19.14,19.42,29.2037,,0.2099,4
2013-04-27 18:04:00,0.5355999999999999,13.8099,123.2825,19.6665,,13.1594,25.6959,0.1312,,210.8749,,27.6612,,21.9495,19.0833,,19.1603,19.423,28.6099,,0.2068,4
2013-04-27 18:05:00,0.5434999999999999,13.4459,123.3246,19.6037,,13.1626,25.6402,0.1223,,210.5367,,25.7475,,21.8809,19.0975,,19.1482,19.406,27.7792,,0.1981999999999999,4
2013-04-27 18:06:00,0.5406999999999998,13.1037,123.3586,19.496,,13.1636,25.5882,0.1234,,210.7726,,26.0173,,21.8223,19.0608,,19.0774,19.3471,27.7793,,0.1943999999999999,4
2013-04-27 18:07:00,0.5428,12.7625,123.3601,19.4846,,13.1636,25.5297,0.1157,,210.9702,,24.407,,21.8059,19.0317,,19.0567,19.332,27.0673,,0.1883,4
2013-04-27 18:08:00,0.5392,12.3432,123.3676,19.388,,13.1664,25.464,0.1157,,210.6904,,24.3741,,21.7451,18.9845,,18.9796,19.2598,26.3551,,0.1836,4
2013-04-27 18:09:00,0.5327,11.8676,123.375,19.3419,,13.1682,25.3921,0.1168,,210.6772,,24.6149,,21.6873,18.9313,,18.9327,19.2164,25.8208,,0.1786,4
2013-04-27 18:10:00,0.5282,11.4366,123.4096,19.4097,,13.1692,25.3218,0.115,,211.06,,24.2732,,21.6532,18.9158,,18.9102,19.2493,25.5834,,0.1734,4
2013-04-27 18:11:00,0.5257,11.0245,123.4361,19.4765,,13.1692,25.2465,0.1125,,210.8243,,23.7188,,21.6208,18.9144,,18.9026,19.2729,24.3964,,0.1678,4
2013-04-27 18:12:00,0.5244999999999999,10.5474,123.4087,19.4456,,13.1692,25.1754,0.1114,,210.7851,,23.4769,,21.5767,18.8825,,18.8534,19.1829,24.2184,,0.1610999999999999,4
2013-04-27 18:13:00,0.524,10.1641,123.4653,19.4293,,13.1715,25.1048,0.1123,,210.6968,,23.6583,,21.5428,18.854,,18.8082,19.1301,23.5656,,0.1550999999999999,4
2013-04-27 18:14:00,0.5261,9.7808,123.4455,19.3926,,13.1729,25.0182,0.1036,,210.6917,,21.8361,,21.5039,18.7621,,18.7011,19.0223,23.0314,,0.1487999999999999,4
2013-04-27 18:15:00,0.5275999999999998,9.425,123.4642,19.3622,,13.1747,24.9336,0.108,,210.7225,,22.7482,,21.4719,18.6648,,18.6078,18.9167,22.2003,,0.1431,4
2013-04-27 18:16:00,0.5333999999999999,9.0175,123.4529,19.313,,13.1752,24.8602,0.1082,,210.9277,,22.8197,,21.458,18.5279,,18.4439,18.7479,21.7847,,0.1351,4
2013-04-27 18:17:00,0.5359,8.6645,123.4589,19.2471,,13.1761,24.7941,0.0962999999999999,,210.7818,,20.3092,,21.4257,18.4605,,18.4146,18.682,20.8948,,0.1295,4
2013-04-27 18:18:00,0.5362,8.339399999999998,123.4387,19.1522,,13.1779,24.7216,0.1052,,210.856,,22.1864,,21.3845,18.3398,,18.26,18.5475,19.8857,,0.1245,4
2013-04-27 18:19:00,0.5349,8.0411,123.3233,18.9953,,13.1798,24.645,0.1,,210.8291,,21.0808,,21.3434,18.2083,,18.1166,18.3938,18.9951,,0.1203,4
2013-04-27 18:20:00,0.5347,7.6554,123.3766,18.9637,,13.1798,24.5765,0.0894999999999999,,210.7211,,18.8616,,21.3179,18.118,,18.0451,18.3278,18.4609,,0.1145,4
2013-04-27 18:21:00,0.5315999999999999,7.3899,123.3575,19.0057,,13.1802,24.5055,0.0879,,210.7621,,18.5284,,21.2858,18.0572,,17.9641,18.2413,17.6302,,0.1111,4
2013-04-27 18:22:00,0.5335999999999999,7.0295,123.3907,18.9052,,13.1802,24.4247,0.0868,,210.5687,,18.2726,,21.2321,17.9587,,17.8461,18.1338,16.8585,,0.1055,4
2013-04-27 18:23:00,0.5343999999999999,6.7352,123.3989,18.8739,,13.1802,24.3537,0.0879,,210.507,,18.5076,,21.2124,17.8284,,17.6997,18.0029,16.2055,,0.1005999999999999,4
2013-04-27 18:24:00,0.5315999999999999,6.4553,123.3975,18.8309,,13.1803,24.2739,0.085,,210.9229,,17.918,,21.1846,17.7308,,17.6251,17.9387,15.6712,,0.0975,4
2013-04-27 18:25:00,0.5252999999999999,6.1055,123.4167,18.9116,,13.1803,24.1969,0.0829,,210.599,,17.459,,21.1389,17.7502,,17.6479,17.9539,14.662,,0.0932999999999999,4
2013-04-27 18:26:00,0.5191,5.8213,123.4527,18.856,,13.1835,24.1137,0.0859,,210.827,,18.1056,,21.0986,17.7102,,17.5648,17.8938,14.2465,,0.0895999999999999,4
2013-04-27 18:27:00,0.52,5.408,123.3437,18.7633,,13.1848,24.0284,0.0763,,210.8844,,16.0902,,21.0423,17.6639,,17.5352,17.8551,13.3561,,0.0834,4
2013-04-27 18:28:00,0.5198,4.8172,123.3049,18.645,,13.1858,23.9348,0.0769999999999999,,208.9316,,16.0791,,20.9711,17.5985,,17.4615,17.7599,12.8219,,0.0742,4
2013-04-27 18:29:00,0.5239,4.395,123.2642,18.5066,,13.1858,23.8426,0.0798999999999999,,205.5496,,16.4338,,20.9371,17.4789,,17.2896,17.6333,12.3472,,0.0667999999999999,4
2013-04-27 18:30:00,0.5311,3.9267,123.3017,18.3624,,13.1871,23.7394,0.0739999999999999,,201.9796,,14.9556,,20.8865,17.3618,,17.176,17.501,12.1097,,0.0591,4
2013-04-27 18:31:00,0.5355999999999999,3.0345,123.3141,18.3596,,13.1908,23.6336,0.0747,,180.9858,,13.4633,,20.8264,17.2956,,17.1334,17.462,11.3974,,0.0451,4
2013-04-27 18:32:00,0.5484999999999999,1.4444,123.3107,18.3934,,13.1913,23.5287,0.0738,,158.9215,,11.7274,,20.7686,17.2361,,17.039,17.3878,10.7443,,0.021,4
2013-04-27 18:33:00,0.5542,1.1842,123.3166,18.4632,,13.1926,23.4235,0.0714999999999999,,158.7109,,11.3476,,20.7236,17.2318,,17.0578,17.4079,10.1507,,0.0175,4
2013-04-27 18:34:00,0.5484999999999999,0.939,123.2889,18.4983,,13.1963,23.3068,0.0727,,158.7965,,11.5374,,20.6712,17.2194,,17.0216,17.4233,9.9133,,0.014,4
2013-04-27 18:35:00,0.5544999999999999,0.7339,123.338,18.4801,,13.1972,23.1974,0.0747,,158.6314,,11.8495,,20.6116,17.2081,,17.0013,17.3807,9.3198,,0.0106,4
2013-04-27 18:36:00,0.5392,0.3963999999999999,123.2939,18.37,,13.1986,23.0886,0.0665,,158.8422,,10.5629,,20.5644,17.0776,,16.8477,17.2314,8.6668,,0.006,4
2013-04-27 18:37:00,0.5344999999999999,-0.1653,123.4088,18.1915,,13.2013,22.972,0.0665,,158.8252,,10.5635,,20.5081,16.9149,,16.7094,17.0702,8.1325,,-0.0023999999999999,4
2013-04-27 18:38:00,0.5389,-0.5039,123.4067,18.1832,,13.2023,22.8591,0.0592,,158.8766,,9.407800000000002,,20.4375,16.8516,,16.6788,17.0488,7.3015,,-0.0080999999999999,4
2013-04-27 18:39:00,0.5415999999999999,-0.7873999999999999,123.3723,18.1306,,13.2023,22.7508,0.0558,,158.8253,,8.863099999999998,,20.373,16.8076,,16.6174,17.0194,6.5891,,-0.0115999999999999,4
2013-04-27 18:40:00,0.5401,-0.9376,123.3892,18.1007,,13.2032,22.6243,0.0587999999999999,,158.8254,,9.3334,,20.3005,16.738,,16.5436,16.9401,5.9361,,-0.0144,4
2013-04-27 18:41:00,0.5424999999999999,-1.013,123.4298,18.0855,,13.2041,22.5004,0.0531,,158.7799,,8.426199999999998,,20.2244,16.683,,16.5269,16.931,5.4613,,-0.0154,4
2013-04-27 18:42:00,0.5191,-1.0085,123.3792,18.2771,,13.2078,22.3937,0.0517,,159.6113,,8.256299999999998,,20.1767,16.7583,,16.5903,16.9777,4.4521,,-0.0129999999999999,4
2013-04-27 18:43:00,0.3289,1.4393,123.3983,18.2987,,13.2082,22.2813,0.0388999999999999,,212.3501,,8.0181,,20.1046,16.7951,,16.6069,17.0256,4.2147,,0.0596,4
2013-04-27 18:44:00,0.4250999999999999,0.7288,123.399,18.2662,,13.211,22.177,0.0437,,199.0488,,8.6018,,20.0476,16.8052,,16.5745,17.01,3.6804,,0.0304999999999999,4
2013-04-27 18:45:00,0.3740999999999999,0.8355,123.4607,18.2051,,13.2128,22.0685,0.0424,,203.1314,,8.473599999999998,,19.9954,16.7492,,16.5129,16.9519,3.0868,,0.0453,4
2013-04-27 18:46:00,0.4143,0.4872,123.4581,18.1262,,13.2133,21.962,0.0385,,183.0769,,6.9916,,19.9402,16.6921,,16.4635,16.8837,2.5525,,0.0330999999999999,4
2013-04-27 18:47:00,0.38,1.2307,123.4622,18.184,,13.2133,21.8582,0.0434999999999999,,187.5183,,8.1921,,19.8873,16.6918,,16.5008,16.9015,1.8996,,0.062,4
2013-04-27 18:48:00,0.2849999999999999,1.6994,123.3777,18.2279,,13.2137,21.7573,0.0318999999999999,,183.4527,,5.7275,,19.8443,16.6653,,16.4213,16.8744,1.306,,0.0772,4
2013-04-27 18:49:00,0.3508,1.0922,123.4004,18.123,,13.2174,21.6524,0.0369,,176.8094,,6.3959,,19.7944,16.5768,,16.3334,16.774,0.2968,,0.0574,4
2013-04-27 18:50:00,0.2497999999999999,1.8711,123.419,18.0237,,13.2191,21.5532,0.0337,,171.114,,5.6887,,19.7453,16.4828,,16.2338,16.6501,0.0,,0.0821999999999999,4
2013-04-27 18:51:00,0.1862,2.6021,123.1823,17.894,,13.2196,21.4536,0.0298,,162.4427,,4.8489,,19.68,16.38,,16.1331,16.5467,-0.7717,,0.1132,4
2013-04-27 18:52:00,0.185,2.6189,122.5356,17.7404,,13.2203,21.3595,0.0281999999999999,,146.3054,,4.0906,,19.616,16.2605,,16.0191,16.4307,-1.4247,,0.1152,4
2013-04-27 18:53:00,0.1847999999999999,2.6333,122.5468,17.6619,,13.2249,21.2593,0.0276,,56.5783,,1.4618,,19.5564,16.1586,,15.9228,16.3637,-2.137,,0.1159,4
2013-04-27 18:54:00,0.1845999999999999,2.6625,122.5492,17.7069,,13.2256,21.1622,0.0339,,29.1815,,0.9943,,19.5046,16.094,,15.9119,16.3186,-2.5526,,0.1174,4
2013-04-27 18:55:00,0.1845999999999999,2.6739,122.5199,17.7075,,13.2256,21.0628,0.0277999999999999,,24.7681,,0.6884,,19.4513,16.0347,,15.8204,16.2475,-3.1462,,0.1173,4
2013-04-27 18:56:00,0.1844,2.6905,122.5728,17.6966,,13.2257,20.9679,0.0276,,22.5475,,0.6189,,19.3955,15.9756,,15.7536,16.2031,-3.0275,,0.1184,4
2013-04-27 18:57:00,0.1844,2.6962,122.5295,17.5528,,13.2259,20.873,0.0225999999999999,,20.2127,,0.4536999999999999,,19.3427,15.8624,,15.6145,16.0837,-3.6212,,0.1187,4
2013-04-27 18:58:00,0.1845999999999999,2.7155,122.5492,17.3476,,13.2282,20.7804,0.0293999999999999,,17.297,,0.5102999999999999,,19.2748,15.7167,,15.4953,15.9233,-4.2149,,0.12,4
2013-04-27 18:59:00,0.1842,2.702,122.4589,17.3044,,13.2314,20.6881,0.0253,,13.9425,,0.3514999999999999,,19.2211,15.5822,,15.337,15.7827,-4.2744,,0.1192,4
2013-04-27 19:00:00,0.1842,2.7275,122.4055,17.2202,,13.2319,20.5996,0.0251,,11.6702,,0.2928,,19.1711,15.4202,,15.1714,15.6262,-4.3932,,0.1203999999999999,4
2013-04-27 19:01:00,0.184,2.7147,122.2911,17.1464,,13.2326,20.5047,0.0292,,10.3033,,0.3024,,19.1217,15.218,,14.9572,15.4144,-4.8088,,0.1201,4
2013-04-27 19:02:00,0.1837,2.7297,122.2918,16.9902,,13.2337,20.4095,0.0262,,9.7566,,0.2562999999999999,,19.0741,15.0154,,14.7721,15.2,-5.4619,,0.1206,4
2013-04-27 19:03:00,0.1837999999999999,2.7249,122.3008,16.8968,,13.2367,20.3195,0.0213999999999999,,9.9333,,0.2144,,19.0136,14.8734,,14.6635,15.0818,-5.6994,,0.1202,4
2013-04-27 19:04:00,0.1839,2.727,122.2676,16.7504,,13.2382,20.2291,0.0172999999999999,,9.8422,,0.1673999999999999,,18.9535,14.7582,,14.5371,14.9624,-5.5214,,0.1207,4
2013-04-27 19:05:00,0.1836,2.7461,122.2548,16.7044,,13.2384,20.1355,0.0216,,9.8594,,0.2144,,18.8763,14.6682,,14.4905,14.8571,-5.6996,,0.1218,4
2013-04-27 19:06:00,0.1836,2.7275,122.2396,16.8087,,13.2385,20.0448,0.0179999999999999,,9.7284,,0.1751,,18.8276,14.6204,,14.4076,14.8415,-5.6997,,0.1208,4
2013-04-27 19:07:00,0.1839,2.7239,122.2196,16.9006,,13.2432,19.9584,0.0187,,9.5064,,0.1764,,18.7702,14.5955,,14.4023,14.8376,-5.6998,,0.1207,4
2013-04-27 19:08:00,0.1835,2.7217,122.1556,16.7742,,13.2442,19.8661,0.0231999999999999,,9.3241,,0.216,,18.718,14.4442,,14.1838,14.6374,-5.6999,,0.121,4
2013-04-27 19:09:00,0.1836,2.7409,122.1817,16.6107,,13.2444,19.7797,0.0161999999999999,,9.1191,,0.1472999999999999,,18.6751,14.2573,,14.017,14.4765,-5.7,,0.1216,4
2013-04-27 19:10:00,0.1836,2.7289,122.2,16.3636,,13.2463,19.6918,0.0241999999999999,,9.1932,,0.2220999999999999,,18.5967,14.1417,,13.9491,14.3526,-5.7594,,0.1211,4
2013-04-27 19:11:00,0.1832,2.7357,122.0929,16.2885,,13.2501,19.6046,0.0195999999999999,,8.8856,,0.1744,,18.5232,14.0431,,13.8805,14.2602,-5.997,,0.1218,4
2013-04-27 19:12:00,0.1832,2.7605,122.0895,16.1544,,13.2501,19.5146,0.0155,,8.185,,0.1285,,18.4379,13.9219,,13.7677,14.1209,-5.8783,,0.1229,4
2013-04-27 19:13:00,0.1834,2.7398,122.0667,16.1176,,13.2502,19.4314,0.021,,6.8237,,0.1434,,18.3718,13.8503,,13.6954,14.0809,-5.7002,,0.1215,4
2013-04-27 19:14:00,0.1834,2.7658,122.0615,16.0817,,13.2502,19.342,0.0202999999999999,,6.1288,,0.1203999999999999,,18.2898,13.7963,,13.6891,14.0381,-5.819,,0.1231,4
2013-04-27 19:15:00,0.1834,2.7578,122.0704,16.0742,,13.2512,19.2573,0.0218999999999999,,5.5707,,0.1234,,18.2174,13.7018,,13.5595,13.9233,-5.7597,,0.1225,4
2013-04-27 19:16:00,0.1836,2.7595,122.0804,16.0095,,13.254,19.1763,0.0182,,4.7732,,0.0856999999999999,,18.1508,13.6375,,13.5274,13.8598,-5.7003,,0.1225,4
2013-04-27 19:17:00,0.1832,2.765,122.0601,15.974,,13.2559,19.0871,0.0175,,4.5625,,0.0782999999999999,,18.0719,13.6084,,13.4709,13.8559,-5.7004,,0.1229,4
2013-04-27 19:18:00,0.1834,2.7482,122.0925,15.8766,,13.2573,19.007,0.0202999999999999,,4.3176,,0.0878,,18.0063,13.5521,,13.3746,13.7758,-5.7004,,0.1222,4
2013-04-27 19:19:00,0.1832999999999999,2.7693,122.0644,15.8385,,13.2592,18.9203,0.0175,,3.8676,,0.0681999999999999,,17.9478,13.4854,,13.3205,13.7322,-5.7005,,0.1222,4
2013-04-27 19:20:00,0.1831,2.7716,122.0856,15.9029,,13.2605,18.8384,0.0202999999999999,,3.617,,0.0732,,17.8977,13.4404,,13.2706,13.6733,-5.7005,,0.1231,4
2013-04-27 19:21:00,0.1831,2.7745,121.9997,15.8895,,13.2615,18.744,0.0166,,3.4176,,0.0575999999999999,,17.8338,13.3815,,13.1941,13.6326,-5.7005,,0.1227,4
2013-04-27 19:22:00,0.1831,2.7684,122.0485,15.9267,,13.2615,18.651,0.0171,,3.2809,,0.0570999999999999,,17.7803,13.3457,,13.1036,13.6235,-5.7005,,0.123,4
2013-04-27 19:23:00,0.1832,2.7596,122.0713,15.9276,,13.2625,18.5736,0.0175,,3.0759,,0.0538,,17.741,13.3137,,13.054,13.6042,-5.7006,,0.1229,4
2013-04-27 19:24:00,0.1831,2.7642,121.9771,16.024,,13.2652,18.4942,0.0149999999999999,,3.1043,,0.0459,,17.7004,13.3063,,13.0978,13.6087,-5.7006,,0.124,4
2013-04-27 19:25:00,0.1832,2.776,121.9963,16.3328,,13.2666,18.4193,0.0212,,3.0132,,0.0636,,17.6684,13.4535,,13.2198,13.8056,-5.7006,,0.1223999999999999,4
2013-04-27 19:26:00,0.1831,2.7722,122.0309,16.3275,,13.2671,18.3426,0.0198,,2.8252,,0.0563,,17.6334,13.487,,13.1923,13.7907,-5.5225,,0.124,4
2013-04-27 19:27:00,0.1832,2.7665,122.0312,16.1913,,13.268,18.272,0.0148,,3.0075,,0.0465,,17.5968,13.4264,,13.0734,13.7098,-5.2256,,0.1233,4
2013-04-27 19:28:00,0.1832999999999999,2.7827,122.0438,16.0732,,13.2712,18.202,0.0218999999999999,,2.6714,,0.0568999999999999,,17.5615,13.3479,,13.0152,13.6271,-5.3444,,0.124,4
2013-04-27 19:29:00,0.1832999999999999,2.7593,122.0586,16.019,,13.2722,18.1312,0.0164,,2.8537,,0.048,,17.5177,13.3185,,13.0237,13.6244,-5.0475,,0.1237,4
2013-04-27 19:30:00,0.1832,2.7803,122.0583,15.9617,,13.2726,18.0651,0.0201,,2.8537,,0.0551999999999999,,17.4773,13.3269,,12.9927,13.6524,-5.5226,,0.1235,4
2013-04-27 19:31:00,0.1832,2.7709,122.0272,15.8973,,13.2726,17.9968,0.0228,,2.6828,,0.0567,,17.4263,13.3175,,13.0009,13.622,-5.4632,,0.1233,4
2013-04-27 19:32:00,0.1832,2.7847,122.0562,15.9666,,13.2726,17.9294,0.0221,,2.6544,,0.057,,17.3881,13.321,,13.003,13.6248,-5.0476,,0.1236,4
2013-04-27 19:33:00,0.1832,2.7823,122.0836,15.9754,,13.2726,17.8682,0.0161999999999999,,2.5917,,0.0427,,17.3512,13.3027,,12.9636,13.6191,-5.107,,0.1237999999999999,4
2013-04-27 19:34:00,0.1832999999999999,2.7723,122.0246,15.9016,,13.2731,17.7997,0.0213999999999999,,2.3753,,0.0507999999999999,,17.2965,13.2832,,12.9602,13.627,-5.1664,,0.1237999999999999,4
2013-04-27 19:35:00,0.1832,2.79,122.1307,16.0429,,13.2727,17.7417,0.0207,,2.6316,,0.0528,,17.26,13.3453,,13.0659,13.6758,-4.9882,,0.1244,4
2013-04-27 19:36:00,0.1832999999999999,2.7906,122.1553,16.0276,,13.2759,17.6752,0.0190999999999999,,2.3866,,0.0442999999999999,,17.213,13.3801,,13.0699,13.7133,-4.6319,,0.1247,4
2013-04-27 19:37:00,0.1832999999999999,2.7878,122.1077,15.9316,,13.2763,17.6187,0.0179999999999999,,2.4208,,0.0407,,17.1746,13.3787,,13.0228,13.7105,-4.335,,0.125,4
2013-04-27 19:38:00,0.1831,2.7984,122.031,15.8238,,13.2773,17.5632,0.0159,,2.4208,,0.04,,17.1273,13.3913,,13.0516,13.7091,-4.5132,,0.1226,4
2013-04-27 19:39:00,0.1832999999999999,2.7861,122.1139,15.8963,,13.2782,17.5052,0.0212,,2.4436,,0.0509999999999999,,17.0825,13.396,,13.0443,13.7054,-4.8695,,0.124,4
2013-04-27 19:40:00,0.1834,2.8019,122.1255,16.0316,,13.2786,17.4482,0.0184999999999999,,2.3069,,0.041,,17.054,13.4178,,13.1097,13.718,-4.2757,,0.1242999999999999,4
2013-04-27 19:41:00,0.1835,2.7844,122.165,16.1851,,13.2795,17.3953,0.0155,,2.3183,,0.0357,,17.0345,13.4901,,13.2016,13.8386,-4.5132,,0.1244,4
2013-04-27 19:42:00,0.1835,2.7943,122.2582,16.1824,,13.2823,17.3414,0.0137,,2.2556,,0.0313,,17.0112,13.5031,,13.1628,13.7788,-4.2757,,0.1236,4
2013-04-27 19:43:00,0.1836,2.7972,122.2526,16.0614,,13.2828,17.2915,0.0118,,2.2044,,0.0277999999999999,,16.9822,13.4157,,13.064,13.6619,-4.2757,,0.1236,4
2013-04-27 19:44:00,0.1835,2.7906,122.2628,15.9104,,13.2832,17.2377,0.0118,,2.0848,,0.0252,,16.9443,13.3205,,13.0101,13.5759,-4.2757,,0.1239,4
2013-04-27 19:45:00,0.1834,2.8025,122.2331,15.6932,,13.2837,17.19,0.0201,,2.0677,,0.0422999999999999,,16.896,13.217,,12.8982,13.4788,-4.2757,,0.1237999999999999,4
2013-04-27 19:46:00,0.1834,2.8017,122.15,15.6307,,13.2837,17.1445,0.0161999999999999,,2.062,,0.0342,,16.8532,13.1861,,12.8848,13.4598,-4.2757,,0.1237999999999999,4
2013-04-27 19:47:00,0.1831,2.775,122.1227,15.6238,,13.2837,17.0948,0.0184999999999999,,2.1246,,0.0388999999999999,,16.8174,13.1212,,12.8206,13.3725,-4.3945,,0.1241,4
2013-04-27 19:48:00,0.1831,2.807,122.0864,15.5978,,13.2841,17.0451,0.0182,,1.9879,,0.0376999999999999,,16.7844,12.9784,,12.7002,13.241,-4.4539,,0.1247,4
2013-04-27 19:49:00,0.1831,2.7896,122.1025,15.5992,,13.2864,16.9939,0.0134,,1.7544,,0.0257,,16.738,12.9373,,12.7343,13.1985,-4.3945,,0.1245,4
2013-04-27 19:50:00,0.1831,2.813,122.1818,15.5126,,13.2892,16.9475,0.0172999999999999,,1.8,,0.0315,,16.6896,12.8309,,12.6335,13.1196,-4.5133,,0.124,4
2013-04-27 19:51:00,0.1831,2.8082,122.1559,15.4374,,13.2892,16.8999,0.0156999999999999,,2.0335,,0.0294999999999999,,16.6406,12.7745,,12.6002,13.0519,-4.5133,,0.1245,4
2013-04-27 19:52:00,0.1832,2.801,122.1909,15.2798,,13.2892,16.8544,0.0175,,1.7373,,0.0309,,16.5936,12.7194,,12.5177,12.9835,-4.4539,,0.1249,4
2013-04-27 19:53:00,0.1831,2.7997,122.1919,15.2539,,13.291,16.8026,0.0115999999999999,,1.8683,,0.0228,,16.5453,12.705,,12.4815,12.9987,-4.4539,,0.1242999999999999,4
2013-04-27 19:54:00,0.183,2.7964,122.1976,15.3474,,13.2929,16.7632,0.021,,1.8455,,0.0398,,16.5219,12.6547,,12.4824,12.9596,-4.2758,,0.1250999999999999,4
2013-04-27 19:55:00,0.1831,2.8263,122.1684,15.4842,,13.2942,16.7032,0.0129999999999999,,1.8398,,0.0236999999999999,,16.4751,12.7319,,12.5492,13.0494,-4.454,,0.1254,4
2013-04-27 19:56:00,0.1832999999999999,2.8012,122.1887,15.4183,,13.2942,16.6473,0.0121,,2.0221,,0.0239,,16.4275,12.703,,12.4352,12.9587,-4.9886,,0.1244,4
2013-04-27 19:57:00,0.1832999999999999,2.8339,122.2722,15.3114,,13.2947,16.5976,0.0172999999999999,,1.7829,,0.0292,,16.3862,12.6332,,12.345,12.8602,-4.5729,,0.1249,4
2013-04-27 19:58:00,0.1832999999999999,2.8214,122.1994,15.355,,13.2947,16.5582,0.0178,,1.8284,,0.0321999999999999,,16.3517,12.649,,12.4009,12.9034,-4.5136,,0.1249,4
2013-04-27 19:59:00,0.1835,2.8119,122.2745,15.424,,13.2949,16.5147,0.0148,,1.7088,,0.0258,,16.3235,12.6817,,12.4315,12.9459,-4.276,,0.125,4
2013-04-27 20:00:00,0.1835,2.8117,122.3501,15.4578,,13.2951,16.4692,0.0132,,1.9424,,0.0234,,16.2891,12.7334,,12.4242,13.0088,-4.2761,,0.1246,4
2013-04-27 20:01:00,0.1836,2.82,122.3508,15.4585,,13.2951,16.4277,0.0161999999999999,,1.9196,,0.0288999999999999,,16.2623,12.7641,,12.4633,13.0591,-4.2761,,0.1249,4
2013-04-27 20:02:00,0.1835,2.8162,122.3322,15.4065,,13.2955,16.3842,0.0155,,1.9822,,0.031,,16.2272,12.7477,,12.4518,13.0126,-4.3949,,0.1252999999999999,4
2013-04-27 20:03:00,0.1834,2.8246,122.3397,15.4379,,13.2967,16.3532,0.0161999999999999,,1.7259,,0.0262,,16.2108,12.7641,,12.497,13.0268,-4.2762,,0.1249,4
2013-04-27 20:04:00,0.1832999999999999,2.8127,122.265,15.5,,13.2982,16.3119,0.0134,,1.7601,,0.0253,,16.1863,12.811,,12.5531,13.099,-4.2168,,0.1249,4
2013-04-27 20:05:00,0.1834,2.8168,122.2721,15.7396,,13.2996,16.2871,0.0155,,1.6974,,0.0244,,16.1956,12.9568,,12.7144,13.2215,-4.1575,,0.1244,4
2013-04-27 20:06:00,0.1832999999999999,2.8228,122.2242,15.8848,,13.3017,16.2664,0.0152999999999999,,1.6519,,0.0235,,16.2147,13.1087,,12.8032,13.32,-3.6823,,0.1250999999999999,4
2013-04-27 20:07:00,0.1832,2.8111,122.2776,15.8077,,13.3015,16.2105,0.0121,,1.424,,0.0159,,16.1776,13.1079,,12.7412,13.3227,-3.9794,,0.1249,4
2013-04-27 20:08:00,0.1834,2.8214,122.3557,15.7761,,13.3014,16.1711,0.0112,,1.6234,,0.02,,16.162,13.0816,,12.7402,13.2859,-4.2764,,0.1255,4
2013-04-27 20:09:00,0.1832,2.8265,122.3645,15.7048,,13.3025,16.1442,0.0129999999999999,,1.6291,,0.0208999999999999,,16.1532,13.0693,,12.7257,13.2567,-4.0388,,0.1244,4
2013-04-27 20:10:00,0.1834,2.8206,122.3924,15.6457,,13.303,16.109,0.0148,,1.5721,,0.0236999999999999,,16.1271,13.1378,,12.8168,13.3526,-4.217,,0.1250999999999999,4
2013-04-27 20:11:00,0.1835,2.8252,122.385,15.6189,,13.304,16.0759,0.0156999999999999,,1.7031,,0.0268,,16.1009,13.1922,,12.8347,13.3684,-4.0389,,0.1247,4
2013-04-27 20:12:00,0.1834,2.8152,122.4147,15.6464,,13.3063,16.0563,0.0155,,1.6462,,0.024,,16.0911,13.2961,,12.9225,13.4989,-4.0983,,0.1246,4
2013-04-27 20:13:00,0.1834,2.8343,122.4161,15.748,,13.3074,16.0243,0.0125,,1.8057,,0.0225999999999999,,16.0836,13.4217,,13.0721,13.6083,-4.039,,0.1242,4
2013-04-27 20:14:00,0.1835,2.8177,122.4533,15.7387,,13.3074,15.9932,0.0198,,1.6974,,0.0325,,16.0748,13.4803,,13.0914,13.6192,-3.6826,,0.1252999999999999,4
2013-04-27 20:15:00,0.1834,2.8106,122.486,15.5823,,13.3075,15.9704,0.0155,,1.743,,0.0252,,16.0493,13.4758,,13.0869,13.6063,-3.9203,,0.1255,4
2013-04-27 20:16:00,0.1836,2.8211,122.5424,15.6326,,13.3075,15.9518,0.0128,,1.5436,,0.0191999999999999,,16.0397,13.436,,13.0611,13.5896,-4.0985,,0.1246,4
2013-04-27 20:17:00,0.1837,2.8172,122.5445,15.6816,,13.3076,15.9228,0.0144,,1.3898,,0.0188,,16.0296,13.4335,,13.1085,13.5906,-3.9797,,0.1255999999999999,4
2013-04-27 20:18:00,0.1834,2.8225,122.5001,15.6773,,13.3076,15.8981,0.0168999999999999,,1.6632,,0.028,,16.0168,13.4368,,13.1195,13.5953,-4.0391,,0.1255999999999999,4
