measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-06-26 00:00:00,5.015,-0.095,121.042,17.917,19.464,0.008,1.132,0.0089999999999999,17.399,4
2008-06-26 00:15:00,5.002,-0.094,120.703,17.511,19.208,0.008,1.13,0.0089999999999999,16.835,4
2008-06-26 00:30:00,5.006,-0.095,120.721,17.647,18.989,0.008,1.17,0.0089999999999999,17.435,4
2008-06-26 00:45:00,5.011,-0.095,120.854,16.66,18.761,0.008,1.114,0.0089999999999999,16.982,4
2008-06-26 01:00:00,5.017,-0.095,121.002,16.521,18.394,0.008,1.162,0.0089999999999999,16.768,4
2008-06-26 01:15:00,5.016,-0.095,121.032,16.768,18.143,0.007,1.217,0.0089999999999999,16.46,4
2008-06-26 01:30:00,5.018,-0.095,121.075,16.675,18.069,0.008,1.212,0.0089999999999999,16.329,4
2008-06-26 01:45:00,5.011,-0.095,120.909,16.523,17.958,0.008,1.233,0.0089999999999999,16.274,4
2008-06-26 02:00:00,5.011,-0.095,120.905,16.856,17.875,0.008,1.198,0.0089999999999999,16.163,4
2008-06-26 02:15:00,5.011,-0.095,120.915,16.374,17.909,0.007,1.259,0.0089999999999999,16.18,4
2008-06-26 02:30:00,5.011,-0.095,120.935,16.311,17.718,0.008,1.314,0.01,16.316,4
2008-06-26 02:45:00,5.014,-0.095,120.968,16.28,17.681,0.008,1.348,0.01,16.308,4
2008-06-26 03:00:00,5.01,-0.095,120.889,16.866,17.781,0.008,1.378,0.0109999999999999,16.475,4
2008-06-26 03:15:00,5.006,-0.095,120.744,16.939,18.008,0.007,1.388,0.01,16.377,4
2008-06-26 03:30:00,5.008,-0.095,120.83,17.358,18.187,0.007,1.406,0.01,16.456,4
2008-06-26 03:45:00,5.004,-0.095,120.794,16.95,18.39,0.008,1.478,0.0109999999999999,16.668,4
2008-06-26 04:00:00,4.997,-0.095,120.624,17.465,18.433,0.008,2.222,0.017,16.868,4
2008-06-26 04:15:00,4.998,-0.095,120.668,16.866,18.494,0.008,4.812,0.0379999999999999,16.425,4
2008-06-26 04:30:00,5.011,-0.095,120.906,16.502,18.298,0.01,11.145,0.122,16.485,4
2008-06-26 04:45:00,4.992,-0.095,120.637,16.878,18.2,0.0219999999999999,38.032,0.8649999999999999,16.712,4
2008-06-26 05:00:00,5.194,-1.996,120.489,16.596,18.293,0.039,136.848,5.512,16.553,4
2008-06-26 05:15:00,5.217,1.188,120.152,17.168,18.277,0.083,157.198,13.088,16.756,4
2008-06-26 05:30:00,5.15,11.295,120.292,17.696,18.632,0.134,186.939,25.117,17.607,4
2008-06-26 05:45:00,5.192,28.616,121.407,17.924,19.0,0.199,221.55,44.151,18.317,4
2008-06-26 06:00:00,5.118,41.878,121.437,17.709,19.502,0.258,224.387,57.873,18.826,4
2008-06-26 06:15:00,5.035,62.515,121.467,18.666,19.969,0.328,247.084,80.418,19.657,4
2008-06-26 06:30:00,4.983,66.21,121.598,19.703,20.829,0.343,245.317,84.04,20.329,4
2008-06-26 06:45:00,4.924,86.147,120.971,20.262,21.878,0.4299999999999999,244.221,104.932,21.224,4
2008-06-26 07:00:00,4.817,157.382,121.92,21.513,23.156,0.697,258.762,180.087,23.437,4
2008-06-26 07:15:00,4.835,217.858,121.924,22.85,24.719,0.951,255.746,243.2,25.739,4
2008-06-26 07:30:00,4.855,238.039,121.816,24.232,26.61,1.02,260.175,264.835,28.3,4
2008-06-26 07:45:00,5.001,328.291,121.923,23.76,28.192,1.37,262.58,358.734,30.649,4
2008-06-26 08:00:00,5.024,344.443,121.878,22.911,28.733,1.448,260.296,376.418,32.328,4
2008-06-26 08:15:00,5.146,382.342,121.742,22.759,28.901,1.621,256.909,415.576,33.686,4
2008-06-26 08:30:00,5.38,437.391,121.992,22.597,28.962,1.803,263.393,474.856,34.959,4
2008-06-26 08:45:00,5.574,485.174,122.909,23.169,29.114,1.983,265.606,525.793,37.221,4
2008-06-26 09:00:00,5.789,540.179,122.982,23.628,29.415,2.294,254.622,584.266,40.413,4
2008-06-26 09:15:00,5.889,545.663,122.109,23.677,30.033,2.304,255.268,590.503,42.605,4
2008-06-26 09:30:00,5.603,490.545,121.799,24.591,30.239,2.104,251.994,531.594,42.188,4
2008-06-26 09:45:00,6.212,615.268,122.538,25.419,30.797,2.621,254.786,665.32,44.376,4
2008-06-26 10:00:00,6.296,636.512,122.546,26.086,31.722,2.713,253.243,687.123,48.973,4
2008-06-26 10:15:00,6.582,679.514,122.503,27.104,32.928,2.986,245.259,733.248,48.225,4
2008-06-26 10:30:00,6.439,647.912,122.285,27.148,33.761,2.924,239.194,699.622,44.845,4
2008-06-26 10:45:00,7.309,811.5789999999998,123.733,28.103,34.202,3.522,248.772,876.058,49.478,4
2008-06-26 11:00:00,5.114,309.845,120.882,28.288,34.873,1.362,249.873,340.985,44.21,4
2008-06-26 11:15:00,4.741,215.315,120.382,28.754,34.728,0.94,255.823,240.337,39.404,4
2008-06-26 11:30:00,6.696,649.535,122.782,29.016,34.946,2.757,254.75,705.158,43.304,4
2008-06-26 11:45:00,5.553,445.207,121.238,29.164,35.839,1.898,256.723,486.686,45.117,4
2008-06-26 12:00:00,4.971,277.468,120.324,29.069,35.896,1.197,254.485,306.33,41.052,4
2008-06-26 12:15:00,4.787,87.789,119.285,28.362,34.836,0.4279999999999999,248.615,106.391,36.07,4
2008-06-26 12:30:00,4.963,40.31,119.063,28.562,33.419,0.231,245.849,56.785,33.524,4
2008-06-26 12:45:00,4.784,128.885,120.337,27.787,31.959,0.569,261.877,150.257,28.816,4
2008-06-26 13:00:00,5.072,311.296,121.479,28.341,31.626,1.381,251.841,341.36,35.245,4
2008-06-26 13:15:00,5.445,419.355,121.735,29.47,32.565,1.87,241.785,456.287,39.435,4
2008-06-26 13:30:00,6.347,632.627,122.903,30.313,33.67,2.639,259.031,684.468,43.985,4
2008-06-26 13:45:00,6.25,581.877,122.28,30.654,35.124,2.552,248.909,631.072,46.623,4
2008-06-26 14:00:00,6.774,724.894,122.973,31.003,37.128,3.102,252.297,782.523,49.298,4
2008-06-26 14:15:00,6.505,680.289,123.175,31.746,38.126,2.94,249.595,733.633,49.012,4
2008-06-26 14:30:00,6.409,660.679,123.226,31.871,38.447,2.823,252.733,713.339,48.628,4
2008-06-26 14:45:00,6.16,610.279,122.391,32.533,38.916,2.593,254.196,659.143,49.67,4
2008-06-26 15:00:00,5.967,574.357,122.196,32.579,39.152,2.437,254.505,620.053,48.885,4
2008-06-26 15:15:00,5.452,466.379,121.597,32.319,39.172,1.982,255.447,506.232,47.551,4
2008-06-26 15:30:00,5.012,233.795,120.604,31.372,39.204,1.072,240.045,259.866,43.338,4
2008-06-26 15:45:00,4.779,157.568,120.392,31.258,38.448,0.792,229.083,178.045,40.343,4
