measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,wind_speed_mph__19,system_id
2012-02-06 12:12:00,3.5101,410.2274,122.6232,1.2476,,,,,13.5102,,14.9884,1.6509,270.0333,445.8017,,,,,,11.0346,14.2454,13.8254,16.7807,,458.3087,0.9599,,,,,4
2012-02-06 12:13:00,3.3681,391.5416,122.5531,1.2612,,,,,13.5093,,14.9967,1.5831,269.9365,427.334,,,,,,10.947,13.9697,13.7642,16.9171,,438.1705,0.9584,,,,,4
2012-02-06 12:14:00,3.1513,365.1578,122.4557,1.209,,,,,13.5074,,14.9967,1.4924,267.3048,398.9045,,,,,,10.7624,13.624,13.3159,16.3361,,410.2505,0.9564,,,,,4
2012-02-06 12:15:00,2.918,337.9569,122.4027,1.1924,,,,,13.5073,,14.9967,1.3684,269.8908,369.3108,,,,,,10.5803,13.1185,12.8726,15.3904,,380.1324,0.9542,,,,,4
2012-02-06 12:16:00,2.7228,313.0138,122.2745,1.1685,,,,,13.5067,,14.9967,1.2757,269.4408,343.7349,,,,,,10.4666,12.7869,12.5429,14.916,,353.6992,0.9506,,,,,4
2012-02-06 12:17:00,2.5944,299.1231,122.2301,1.1569,,,,,13.5068,,14.9967,1.2231,270.0731,330.2927,,,,,,10.3289,12.2631,11.8978,14.0973,,337.7787,0.949,,,,,4
2012-02-06 12:18:00,2.5155,289.2104,122.1668,1.1363,,,,,13.507,,14.9905,1.1805,271.161,320.0935,,,,,,10.172,11.8837,11.6907,13.6982,,327.1458,0.9482,,,,,4
2012-02-06 12:19:00,2.4262,278.8461,122.2318,1.115,,,,,13.5079,,14.9605,1.1527,268.1307,309.0529,,,,,,10.0139,11.3294,11.2914,12.8861,,316.8686,0.9466,,,,,4
2012-02-06 12:20:00,2.3618,271.4277,122.2266,1.179,,,,,13.5114,,14.9327,1.1203,270.3806,302.8923,,,,,,9.9561,11.1484,11.1434,12.6853,,308.3142,0.9462,,,,,4
2012-02-06 12:21:00,2.3199,266.9551,122.307,1.1884,,,,,13.5122,,14.892,1.077,275.6779,296.8973,,,,,,9.8853,10.8993,11.0213,12.1901,,302.1953,0.9454,,,,,4
2012-02-06 12:22:00,2.2805,262.203,122.3069,1.2369,,,,,13.5121,,14.8459,1.0494,278.1614,291.9024,,,,,,9.8881,10.8394,11.0305,12.5987,,297.6207,0.9451,,,,,4
2012-02-06 12:23:00,2.2602,259.9668,122.2574,1.2798,,,,,13.5131,,14.8043,1.0526,276.014,290.5055,,,,,,9.9098,10.7806,10.9273,12.5605,,294.5907,0.9444,,,,,4
2012-02-06 12:24:00,2.255,259.3647,122.2198,1.2677,,,,,13.5143,,14.7574,1.0463,275.7918,288.5182,,,,,,9.8931,10.5888,10.737,12.4805,,293.2239,0.9444,,,,,4
2012-02-06 12:25:00,2.2531,259.1281,122.2745,1.2648,,,,,13.5165,,14.7116,1.0788,267.2022,288.2675,,,,,,9.8914,10.4396,10.4381,12.2692,,294.4125,0.9439,,,,,4
2012-02-06 12:26:00,2.2548,260.3108,122.2779,1.0752,,,,,13.5173,,14.6614,1.0952,264.7016,289.9127,,,,,,9.6667,10.0124,9.722600000000002,11.3024,,296.9081,0.9445,,,,,4
2012-02-06 12:27:00,2.3493,272.3092,122.3531,0.9612,,,,,13.5179,,14.6122,1.1196,270.5572,302.906,,,,,,9.4955,9.772,9.5528,11.2791,,306.9488,0.9467,,,,,4
2012-02-06 12:28:00,2.4342,282.308,122.3257,0.8865,,,,,13.518,,14.5535,1.1454,274.459,314.339,,,,,,9.3555,9.663900000000002,9.4475,11.0487,,316.8112,0.9484,,,,,4
2012-02-06 12:29:00,2.4803,287.2966,122.377,0.9841,,,,,13.5181,,14.4914,1.1506,276.7886,318.4633,,,,,,9.3112,9.7497,9.6959,11.1949,,321.7437,0.9489,,,,,4
2012-02-06 12:30:00,2.5166,291.5326,122.3855,1.0691,,,,,13.5182,,14.424,1.18,274.7437,324.1613,,,,,,9.304,9.8005,9.7382,11.2123,,326.2005,0.9489,,,,,4
2012-02-06 12:31:00,2.552,296.1987,122.3548,1.0848,,,,,13.5185,,14.3564,1.1848,276.8228,327.9666,,,,,,9.3021,9.7604,9.7039,11.0046,,330.8366,0.95,,,,,4
2012-02-06 12:32:00,2.5778,299.0155,122.4095,1.0212,,,,,13.5207,,14.2903,1.198,276.1735,330.8535,,,,,,9.2332,9.6619,9.5905,11.3449,,333.5705,0.9499,,,,,4
2012-02-06 12:33:00,2.5972,300.0262,122.283,1.0426,,,,,13.5236,,14.2212,1.2167,272.3571,331.3292,,,,,,9.1827,9.7309,9.5668,11.2564,,335.4149,0.9491,,,,,4
2012-02-06 12:34:00,2.575,297.5103,122.2779,0.9223,,,,,13.5233,,14.1517,1.1909,277.3753,330.3153,,,,,,9.0226,9.5272,9.1804,10.9017,,332.683,0.9496,,,,,4
2012-02-06 12:35:00,2.5523,294.8655,122.271,0.8337999999999999,,,,,13.5252,,14.0738,1.1816,276.4697,326.6451,,,,,,8.865999999999998,9.3707,9.1152,11.0532,,329.834,0.9493,,,,,4
2012-02-06 12:36:00,2.5358,293.0163,122.2437,0.8539999999999999,,,,,13.528,,14.0088,1.1814,273.7242,323.3616,,,,,,8.7367,9.2663,9.0886,11.0556,,328.3497,0.9488,,,,,4
2012-02-06 12:37:00,2.5341,293.0163,122.2984,0.9063,,,,,13.5295,,13.9335,1.1768,275.114,323.7363,,,,,,8.6917,9.3388,9.1067,11.2012,,328.6495,0.9488,,,,,4
2012-02-06 12:38:00,2.5162,290.78,122.3326,0.8521999999999998,,,,,13.5296,,13.8603,1.1718,273.502,320.4762,,,,,,8.6177,9.3031,8.9825,11.0324,,326.2737,0.9485,,,,,4
2012-02-06 12:39:00,2.4889,287.6406,122.2984,0.9132,,,,,13.5297,,13.7872,1.1561,274.0204,316.7834,,,,,,8.6239,9.3992,9.2074,10.7874,,323.4842,0.9481,,,,,4
2012-02-06 12:40:00,2.4824,287.2751,122.2847,0.9778,,,,,13.5301,,13.7119,1.1454,277.5804,317.9099,,,,,,8.6952,9.5383,9.4979,11.068,,323.6032,0.9489,,,,,4
2012-02-06 12:41:00,2.5043,289.6404,122.2676,0.9194,,,,,13.5325,,13.6377,1.1887,270.0388,320.9577,,,,,,8.669,9.4244,9.362100000000002,11.3169,,327.0517,0.9484,,,,,4
2012-02-06 12:42:00,2.5358,293.8334,122.2779,0.9373,,,,,13.5344,,13.5649,1.18,275.8317,325.4662,,,,,,8.6188,9.4443,9.4422,11.1979,,330.9729,0.9496,,,,,4
2012-02-06 12:43:00,2.5281,292.5647,122.2898,1.0076,,,,,13.5354,,13.4896,1.1554,280.3487,323.8922,,,,,,8.6421,9.6274,9.7802,11.6192,,331.2128,0.9499,,,,,4
2012-02-06 12:44:00,2.5382,293.8979,122.2591,1.0011,,,,,13.5363,,13.402,1.1609,279.9329,324.9456,,,,,,8.614,9.6651,9.6912,11.749,,332.4012,0.9501,,,,,4
2012-02-06 12:45:00,2.5577,296.6502,122.3308,0.8837,,,,,13.5391,,13.3326,1.1686,280.7132,328.0248,,,,,,8.5247,9.5824,9.464200000000002,11.3989,,335.3737,0.9502,,,,,4
2012-02-06 12:46:00,2.5851,299.4456,122.3308,0.8087999999999999,,,,,13.54,,13.2665,1.2105,275.8203,333.8785,,,,,,8.4587,9.4323,9.2475,10.9347,,337.691,0.9501,,,,,4
2012-02-06 12:47:00,2.5773,298.0909,122.336,0.7200999999999999,,,,,13.541,,13.1996,1.1836,277.6772,328.6472,,,,,,8.401099999999998,9.2022,9.1838,10.5918,,335.7321,0.9501,,,,,4
2012-02-06 12:48:00,2.5471,294.7795,122.2847,0.6474999999999999,,,,,13.541,,13.1294,1.1764,276.9367,325.7628,,,,,,8.3146,9.0316,9.0365,10.4958,,332.4055,0.9496,,,,,4
2012-02-06 12:49:00,2.5242,291.6401,122.2659,0.6442999999999999,,,,,13.541,,13.0556,1.177,273.4735,321.8783,,,,,,8.2734,8.951499999999998,9.0535,10.4653,,329.3767,0.9489,,,,,4
2012-02-06 12:50:00,2.4905,287.2601,122.2345,0.6489,,,,,13.5415,,12.9775,1.183,269.3386,318.6076,,,,,,8.182399999999998,8.8578,8.918699999999998,10.3683,,325.9907,0.9478,,,,,4
2012-02-06 12:51:00,2.4727,285.2733,122.1359,0.5972,,,,,13.542,,12.901,1.1552,272.5238,314.8012,,,,,,8.0044,8.6886,8.622,10.2329,,322.7834,0.9477,,,,,4
2012-02-06 12:52:00,2.4385,280.9964,122.1403,0.6368,,,,,13.5452,,12.825,1.1247,277.0834,311.5952,,,,,,7.8979,8.6963,8.7565,10.3585,,317.615,0.9478,,,,,4
2012-02-06 12:53:00,2.4031,276.6343,122.2084,0.7146,,,,,13.5461,,12.7472,1.1238,272.4212,306.1563,,,,,,7.97,8.8397,8.7887,10.4993,,313.3974,0.947,,,,,4
2012-02-06 12:54:00,2.3679,272.5507,122.1496,0.6956999999999999,,,,,13.5466,,12.6742,1.1261,268.5611,302.425,,,,,,8.004799999999998,8.824199999999998,8.907,10.2487,,310.4272,0.9459,,,,,4
2012-02-06 12:55:00,2.3603,271.7143,122.1728,0.6444999999999999,,,,,13.5471,,12.5944,1.0967,275.0518,301.5921,,,,,,7.92,8.6517,8.608499999999998,9.8144,,307.9325,0.9464,,,,,4
2012-02-06 12:56:00,2.3472,270.5763,122.1941,0.6774999999999999,,,,,13.5517,,12.5205,1.0776,277.4519,298.9557,,,,,,7.857599999999999,8.685,8.787,9.9474,,305.3781,0.9458,,,,,4
2012-02-06 12:57:00,2.3208,267.2017,122.1864,0.7112,,,,,13.5512,,12.4452,1.0566,280.3021,296.1634,,,,,,7.9057,8.6615,8.968199999999998,9.7047,,302.3485,0.9456,,,,,4
2012-02-06 12:58:00,2.3008,265.0796,122.2255,0.6131999999999999,,,,,13.5521,,12.3679,1.0671,276.4013,294.9209,,,,,,7.8539,8.4744,8.8853,9.3957,,299.4377,0.9449,,,,,4
2012-02-06 12:59:00,2.2896,263.4501,122.2585,0.5391,,,,,13.5521,,12.2926,1.0576,276.0134,291.914,,,,,,7.7367,8.2879,8.6891,9.1678,,297.2991,0.9453,,,,,4
2012-02-06 13:00:00,2.271,261.2627,122.2939,0.5333999999999999,,,,,13.5549,,12.2116,1.0649,272.5219,290.1895,,,,,,7.6173,8.2764,8.714399999999998,9.1981,,295.0417,0.9447,,,,,4
2012-02-06 13:01:00,2.2557,259.3947,122.2851,0.5132999999999999,,,,,13.5572,,12.1304,1.0604,272.4796,288.9281,,,,,,7.5282,8.1499,8.5448,9.192100000000002,,293.1407,0.9443,,,,,4
2012-02-06 13:02:00,2.2398,257.6151,122.2381,0.452,,,,,13.5567,,12.0497,1.0433,274.5536,286.4001,,,,,,7.417,8.167199999999998,8.564899999999998,9.1817,,290.7051,0.9434,,,,,4
2012-02-06 13:03:00,2.2322,256.8857,122.2014,0.4563999999999999,,,,,13.5586,,11.9689,1.0221,278.7203,284.8718,,,,,,7.3689,8.293599999999998,8.7911,9.4013,,289.0417,0.9434,,,,,4
2012-02-06 13:04:00,2.2275,256.1809,122.1832,0.5303999999999999,,,,,13.5599,,11.8897,1.0246,276.7827,283.5921,,,,,,7.4154,8.2613,8.6051,9.1433,,288.329,0.9434,,,,,4
2012-02-06 13:05:00,2.2167,254.4612,122.2504,0.5028,,,,,13.5613,,11.8151,1.0151,279.5414,283.7318,,,,,,7.382799999999999,8.115999999999998,8.3117,9.057,,286.3684,0.943,,,,,4
2012-02-06 13:06:00,2.2014,252.6584,122.2556,0.5365999999999999,,,,,13.5627,,11.7441,1.011,276.7254,279.7503,,,,,,7.3964,8.0743,8.3246,9.057200000000002,,283.9922,0.9425,,,,,4
2012-02-06 13:07:00,2.1867,250.917,122.2355,0.6137,,,,,13.5627,,11.6679,1.0089,275.2334,277.6928,,,,,,7.4545,8.1308,8.459099999999998,9.1667,,282.091,0.9422,,,,,4
2012-02-06 13:08:00,2.1742,248.92,122.2047,0.6204,,,,,13.5632,,11.5818,1.0048,276.6388,277.968,,,,,,7.5338,8.120699999999998,8.2987,9.0597,,280.2494,0.9421,,,,,4
2012-02-06 13:09:00,2.1612,248.2321,122.2527,0.4945999999999999,,,,,13.5632,,11.5026,0.9846,278.3199,274.018,,,,,,7.5186,7.948699999999999,7.9665,9.0296,,278.9423,0.9418,,,,,4
2012-02-06 13:10:00,2.1478,246.7078,122.2729,0.4637,,,,,13.5632,,11.4365,0.9729,282.0951,274.4475,,,,,,7.4966,7.8799,7.9055,8.8413,,277.9919,0.9419,,,,,4
2012-02-06 13:11:00,2.1562,247.4178,122.2679,0.3876,,,,,13.5632,,11.3676,0.9923,277.5542,275.4054,,,,,,7.429299999999999,7.719699999999999,7.7545,8.555899999999998,,277.3384,0.9416,,,,,4
2012-02-06 13:12:00,2.1573,247.4845,122.2552,0.3014,,,,,13.5636,,11.3006,1.0135,273.4769,277.1668,,,,,,7.3342,7.508899999999999,7.5217,8.353899999999998,,277.2797,0.9418,,,,,4
2012-02-06 13:13:00,2.1619,248.1085,122.1768,0.3065999999999999,,,,,13.5636,,11.229,0.9942,278.7136,277.0786,,,,,,7.2834,7.4581,7.5483,8.5606,,277.9927,0.9423,,,,,4
2012-02-06 13:14:00,2.1729,249.8953,122.1553,0.3187999999999999,,,,,13.5663,,11.1657,0.9946,279.0686,277.5378,,,,,,7.265799999999999,7.4214,7.5293,8.5005,,279.7162,0.9429,,,,,4
2012-02-06 13:15:00,2.1792,250.2182,122.1418,0.3108,,,,,13.5682,,11.0912,0.9928,280.9491,278.8917,,,,,,7.2312,7.445,7.5941,8.3072,,280.6075,0.943,,,,,4
2012-02-06 13:16:00,2.1764,250.7357,122.1372,0.3197999999999999,,,,,13.5694,,11.0178,0.9878,282.9676,279.4873,,,,,,7.2354,7.420099999999999,7.6097,8.3766,,281.2613,0.9431,,,,,4
2012-02-06 13:17:00,2.2021,252.887,122.1989,0.2912,,,,,13.5696,,10.95,1.0001,279.8968,279.9203,,,,,,7.2282,7.4428,7.642299999999999,8.3312,,282.509,0.9431,,,,,4
2012-02-06 13:18:00,2.2052,253.8773,122.1447,0.3079,,,,,13.5748,,10.8783,1.0006,281.8408,281.9853,,,,,,7.223499999999999,7.5076,7.758899999999999,8.4434,,283.6974,0.9436,,,,,4
2012-02-06 13:19:00,2.2242,255.835,122.1927,0.3202999999999999,,,,,13.5759,,10.8103,1.0261,276.9067,284.093,,,,,,7.2282,7.4861,7.667099999999999,8.514699999999998,,285.0045,0.9436,,,,,4
2012-02-06 13:20:00,2.2378,257.4059,122.1383,0.254,,,,,13.5763,,10.7406,1.0429,273.8249,285.5766,,,,,,7.185,7.5416,7.8575,8.4823,,286.2522,0.9435,,,,,4
2012-02-06 13:21:00,2.248,258.2666,122.0615,0.2520999999999999,,,,,13.5765,,10.6747,1.0532,273.0845,287.6005,,,,,,7.2011,7.611,7.9743,8.524599999999998,,287.2622,0.9442,,,,,4
2012-02-06 13:22:00,2.2566,259.6222,122.0993,0.2554,,,,,13.5768,,10.6145,1.0569,271.8998,287.3457,,,,,,7.228,7.6839,8.2139,8.6017,,289.104,0.9442,,,,,4
2012-02-06 13:23:00,2.2819,262.3327,122.0499,0.2581999999999999,,,,,13.577,,10.5505,1.0589,275.7121,291.9386,,,,,,7.214,7.6351,7.9545,8.4984,,291.4239,0.9447,,,,,4
2012-02-06 13:24:00,2.2954,263.9032,122.086,0.1562,,,,,13.5786,,10.4846,1.0812,270.3051,292.252,,,,,,7.1221,7.5128,7.7981,8.472699999999998,,293.6855,0.9449,,,,,4
2012-02-06 13:25:00,2.3114,266.205,122.11,0.1401999999999999,,,,,13.5815,,10.4262,1.0942,269.8324,295.2575,,,,,,7.0989,7.4612,7.6848,8.2858,,296.8332,0.9452,,,,,4
2012-02-06 13:26:00,2.3278,268.3348,122.1597,0.1341,,,,,13.5826,,10.3641,1.1095,268.072,297.4226,,,,,,7.0314,7.3739,7.506,8.268,,299.9214,0.9457,,,,,4
2012-02-06 13:27:00,2.3672,273.3038,122.1581,0.1228,,,,,13.5832,,10.302,1.0901,276.7958,301.7344,,,,,,6.9269,7.349,7.5933,8.262399999999998,,302.5374,0.9472,,,,,4
2012-02-06 13:28:00,2.3883,275.8852,122.1309,0.0627999999999999,,,,,13.5842,,10.2417,1.0979,277.7419,304.9095,,,,,,6.7952,7.2842,7.5647,8.2267,,304.6776,0.9475,,,,,4
2012-02-06 13:29:00,2.3992,277.262,122.213,0.1174,,,,,13.5875,,10.1796,1.1002,279.1153,307.0425,,,,,,6.7667,7.471,7.872,8.5316,,306.284,0.9481,,,,,4
2012-02-06 13:30:00,2.3972,276.7889,122.2318,0.1751999999999999,,,,,13.589,,10.1212,1.1337,270.0385,306.1171,,,,,,6.8345,7.699099999999999,8.0908,8.7614,,307.1763,0.9471,,,,,4
2012-02-06 13:31:00,2.4,277.0688,122.2114,0.0824,,,,,13.5891,,10.0647,1.1337,269.9818,306.0242,,,,,,6.8447,7.7625,8.0541,8.7084,,307.7745,0.9473,,,,,4
2012-02-06 13:32:00,2.4162,279.1338,122.244,0.0773999999999999,,,,,13.5891,,10.0064,1.1166,276.5972,308.8182,,,,,,6.8294,7.8983,8.2225,8.8008,,307.7165,0.9481,,,,,4
2012-02-06 13:33:00,2.4163,278.7468,122.2201,0.0677999999999999,,,,,13.5892,,9.9537,1.1138,276.284,307.7284,,,,,,6.7848,7.8234,8.0979,8.6962,,307.0671,0.9482,,,,,4
2012-02-06 13:34:00,2.4054,277.0905,122.203,0.0020999999999999,,,,,13.5893,,9.9085,1.1291,270.4094,305.2934,,,,,,6.7024,7.7794,8.0583,8.8224,,306.6526,0.9473,,,,,4
2012-02-06 13:35:00,2.3677,272.5384,122.2254,0.0138,,,,,13.5893,,9.8595,1.1515,262.0922,301.7917,,,,,,6.7043,7.8247,8.1219,8.9823,,306.4196,0.9455,,,,,4
2012-02-06 13:36:00,2.3882,275.7021,122.25,-0.0092999999999999,,,,,13.5894,,9.8162,1.1371,267.8261,304.5455,,,,,,6.6949,7.8273,8.1331,8.8362,,306.5988,0.9464,,,,,4
2012-02-06 13:37:00,2.4059,277.6538,122.2826,-0.0216,,,,,13.5894,,9.768,1.1256,270.3544,304.2838,,,,,,6.672,7.928,8.2797,9.0414,,306.2498,0.9472,,,,,4
2012-02-06 13:38:00,2.3886,275.461,122.273,0.0903999999999999,,,,,13.5894,,9.73,1.1413,266.1104,303.7066,,,,,,6.8002,8.1126,8.583299999999998,9.1414,,306.0722,0.9464,,,,,4
2012-02-06 13:39:00,2.4086,278.3789,122.3013,0.116,,,,,13.5895,,9.6867,1.1156,275.9484,307.8215,,,,,,6.8738,8.132899999999998,8.620599999999998,9.1978,,305.8983,0.9476,,,,,4
2012-02-06 13:40:00,2.4162,278.7663,122.3167,0.0223,,,,,13.59,,9.6509,1.1056,277.6525,306.9469,,,,,,6.8072,8.0949,8.2629,9.0296,,305.7203,0.948,,,,,4
2012-02-06 13:41:00,2.3904,276.0141,122.2951,0.0038999999999999,,,,,13.5905,,9.6114,1.0689,285.1935,304.8315,,,,,,6.7391,8.0531,8.2219,8.9023,,305.3674,0.9479,,,,,4
2012-02-06 13:42:00,2.4008,277.7552,122.3424,0.0391999999999999,,,,,13.5896,,9.5756,1.0898,281.334,306.598,,,,,,6.7465,7.970399999999999,8.152,8.912499999999998,,304.7738,0.9481,,,,,4
2012-02-06 13:43:00,2.4034,278.0495,122.2744,-0.0185999999999999,,,,,13.591,,9.5417,1.1019,278.0161,306.3422,,,,,,6.6911,7.8101,7.9789,8.7191,,304.1261,0.9481,,,,,4
2012-02-06 13:44:00,2.3977,276.5656,122.2814,0.0172,,,,,13.591,,9.5078,1.1046,277.4752,306.4961,,,,,,6.7174,7.843499999999999,8.094699999999998,8.8453,,302.9381,0.9477,,,,,4
2012-02-06 13:45:00,2.385,275.8796,122.2859,0.0947,,,,,13.591,,9.4745,1.0905,279.153,304.4047,,,,,,6.7991,7.974,8.5122,8.9387,,301.633,0.9478,,,,,4
2012-02-06 13:46:00,2.3651,273.1481,122.3204,0.0776,,,,,13.5924,,9.4442,1.0705,282.0827,301.9307,,,,,,6.8525,8.1401,8.7285,9.2489,,300.0885,0.9475,,,,,4
2012-02-06 13:47:00,2.3643,273.2574,122.3912,0.0850999999999999,,,,,13.5929,,9.4103,1.0923,276.0096,301.4987,,,,,,6.8292,8.2295,8.7193,9.1669,,298.6047,0.9469,,,,,4
2012-02-06 13:48:00,2.3498,270.7225,122.2168,0.0661,,,,,13.592,,9.3896,1.0714,281.5071,301.5792,,,,,,6.8673,8.100899999999998,8.559,9.2042,,297.0013,0.9468,,,,,4
2012-02-06 13:49:00,2.3397,269.9984,122.28,0.0596,,,,,13.5915,,9.3614,1.0637,279.7195,297.481,,,,,,6.9079,8.1379,8.7234,9.1335,,295.6958,0.9467,,,,,4
2012-02-06 13:50:00,2.3337,269.3997,122.2987,0.0185999999999999,,,,,13.592,,9.3388,1.0726,277.1815,297.2991,,,,,,6.9243,8.272,8.9593,9.1094,,294.4492,0.9467,,,,,4
2012-02-06 13:51:00,2.3244,268.0709,122.1677,0.0448,,,,,13.5915,,9.3124,1.0705,278.1329,297.7407,,,,,,6.9263,8.3888,9.3103,9.6004,,292.9059,0.9468,,,,,4
2012-02-06 13:52:00,2.3115,265.7078,122.1095,0.1135,,,,,13.5911,,9.297300000000002,1.0883,270.5166,294.3966,,,,,,7.0164,8.416299999999998,9.0242,9.4099,,291.6604,0.9462,,,,,4
2012-02-06 13:53:00,2.2961,264.2052,122.1008,0.0819,,,,,13.5902,,9.2785,1.0829,270.788,293.2321,,,,,,7.0443,8.407999999999998,9.2368,9.7674,,290.0594,0.9457,,,,,4
2012-02-06 13:54:00,2.2832,262.7664,122.1106,0.0877,,,,,13.5911,,9.2616,1.0797,268.9214,290.3475,,,,,,7.0977,8.5484,9.389,9.7286,,288.9315,0.9451,,,,,4
2012-02-06 13:55:00,2.2772,262.2528,122.1427,0.1534,,,,,13.5911,,9.2544,1.0695,271.7341,290.5797,,,,,,7.1317,8.619899999999998,9.3033,9.853,,287.6253,0.9454,,,,,4
2012-02-06 13:56:00,2.2793,262.4921,122.1285,0.1081,,,,,13.5897,,9.2356,1.051,275.487,289.4993,,,,,,7.127,8.5819,9.2902,9.6489,,286.8552,0.9452,,,,,4
2012-02-06 13:57:00,2.2718,261.1814,122.1259,0.1174,,,,,13.5902,,9.2356,1.0362,280.3336,290.474,,,,,,7.1433,8.452199999999998,8.885099999999998,9.6141,,286.0844,0.9452,,,,,4
2012-02-06 13:58:00,2.2742,261.5065,122.0928,0.0002999999999999,,,,,13.5897,,9.2168,1.0535,275.0468,289.7573,,,,,,7.0298,8.2291,8.5021,9.2784,,285.4309,0.9451,,,,,4
2012-02-06 13:59:00,2.2664,260.2167,122.107,0.0275,,,,,13.5897,,9.213,1.0588,271.9816,287.9376,,,,,,7.0296,8.0834,8.438,8.9631,,284.8962,0.9444,,,,,4
2012-02-06 14:00:00,2.2597,259.9175,122.0841,-0.0071,,,,,13.5897,,9.213,1.0611,272.833,289.4859,,,,,,6.9557,7.8827,8.231,8.8618,,284.5431,0.9443,,,,,4
2012-02-06 14:01:00,2.2543,258.8854,122.0878,-0.0175,,,,,13.5897,,9.1942,1.0576,271.4829,287.1147,,,,,,6.9503,7.895699999999999,8.3795,9.0484,,284.0094,0.944,,,,,4
2012-02-06 14:02:00,2.2593,259.6404,122.0357,0.0097999999999999,,,,,13.5911,,9.181,1.0367,277.1049,287.2679,,,,,,6.9413,8.031499999999998,8.5669,9.057200000000002,,283.4168,0.944,,,,,4
2012-02-06 14:03:00,2.2546,258.9737,122.1145,0.0311999999999999,,,,,13.592,,9.1678,1.0499,273.4118,287.0497,,,,,,6.9174,8.180099999999998,8.707499999999998,9.1445,,283.239,0.9441,,,,,4
2012-02-06 14:04:00,2.2487,258.05,122.158,0.1844,,,,,13.592,,9.1584,1.052,270.763,284.8239,,,,,,7.0572,8.319599999999998,8.8894,9.23,,283.0026,0.9439,,,,,4
2012-02-06 14:05:00,2.2496,258.7819,122.1837,0.0864999999999999,,,,,13.5948,,9.1433,1.036,275.477,285.3757,,,,,,7.0471,8.276099999999998,8.9777,8.8863,,282.7057,0.944,,,,,4
2012-02-06 14:06:00,2.2511,258.7617,122.2357,0.1067,,,,,13.5939,,9.1226,1.0262,279.8445,287.1681,,,,,,7.0433,8.2135,8.8911,8.9379,,283.0038,0.9442,,,,,4
2012-02-06 14:07:00,2.242,258.0948,122.2768,0.0849,,,,,13.5953,,9.1226,1.0153,281.8167,286.0984,,,,,,7.0831,8.110699999999998,8.778499999999998,8.826,,282.9444,0.9442,,,,,4
2012-02-06 14:08:00,2.2317,257.0846,122.3012,0.0685,,,,,13.5948,,9.1132,1.0016,283.5678,283.9885,,,,,,7.1141,8.0778,8.716599999999998,8.7393,,283.0055,0.944,,,,,4
2012-02-06 14:09:00,2.2505,258.849,122.2106,0.0814,,,,,13.5953,,9.0967,1.0321,278.2157,287.133,,,,,,7.1131,8.193799999999998,9.0365,9.1328,,282.4707,0.9442,,,,,4
2012-02-06 14:10:00,2.2524,258.1183,122.2486,0.1787,,,,,13.5953,,9.0797,1.0344,275.6061,285.0869,,,,,,7.2141,8.3549,9.1739,9.1555,,282.2936,0.944,,,,,4
2012-02-06 14:11:00,2.2392,257.6235,122.3188,0.2449,,,,,13.5953,,9.077800000000002,1.0226,279.4992,285.7958,,,,,,7.2933,8.4558,9.2209,9.1997,,281.6399,0.9437,,,,,4
2012-02-06 14:12:00,2.2293,256.5698,122.3225,0.1506,,,,,13.5944,,9.0628,1.0105,280.8336,283.7523,,,,,,7.2767,8.4266,9.1527,9.1634,,281.0461,0.9435,,,,,4
2012-02-06 14:13:00,2.2295,256.3762,122.2969,0.1847,,,,,13.5939,,9.0571,1.0315,275.0655,283.7076,,,,,,7.301599999999999,8.550599999999998,9.3885,9.4394,,280.2735,0.9434,,,,,4
2012-02-06 14:14:00,2.223,255.3439,122.2852,0.2374999999999999,,,,,13.5925,,9.0571,1.0146,278.2921,282.3369,,,,,,7.390399999999999,8.7214,9.5965,9.5682,,279.1445,0.943,,,,,4
2012-02-06 14:15:00,2.2096,253.8593,122.2151,0.2555999999999999,,,,,13.5925,,9.0571,1.0114,278.4461,281.5926,,,,,,7.4593,8.764599999999998,9.5611,9.7111,,278.5502,0.943,,,,,4
2012-02-06 14:16:00,2.2034,252.999,122.2957,0.1509,,,,,13.5907,,9.0533,1.0248,273.6928,280.4701,,,,,,7.3951,8.5709,9.1483,9.5652,,277.4804,0.9428,,,,,4
2012-02-06 14:17:00,2.1966,252.246,122.3521,0.1322,,,,,13.5902,,9.0571,1.0203,273.7955,279.3452,,,,,,7.327099999999999,8.6371,9.3708,9.5159,,276.2329,0.9423,,,,,4
2012-02-06 14:18:00,2.1852,251.5361,122.354,0.2023,,,,,13.5898,,9.0571,1.0139,274.2062,278.0122,,,,,,7.3484,8.7462,9.4918,9.3446,,275.2831,0.9423,,,,,4
2012-02-06 14:19:00,2.1815,250.8047,122.3096,0.2632999999999999,,,,,13.5898,,9.0571,1.0191,274.4799,279.727,,,,,,7.3399,8.724999999999998,9.3949,9.5116,,274.9273,0.9423,,,,,4
