measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-08-25 00:00:00,5.041,-0.032,121.113,22.117,22.494,0.008,1.789,0.014,20.615,26.642,4
2008-08-25 00:15:00,5.041,-0.032,121.135,21.435,22.485,0.008,1.868,0.0149999999999999,20.474,26.422,4
2008-08-25 00:30:00,5.037,-0.032,121.066,21.036,22.238,0.008,1.881,0.016,19.268,26.176,4
2008-08-25 00:45:00,5.042,-0.032,121.158,21.126,21.889,0.008,1.912,0.016,19.423,27.392,4
2008-08-25 01:00:00,5.035,-0.032,120.993,20.696,21.733,0.008,1.935,0.0149999999999999,19.88,26.205,4
2008-08-25 01:15:00,5.034,-0.032,120.983,20.883,21.522,0.008,1.927,0.0149999999999999,19.939,25.3,4
2008-08-25 01:30:00,5.028,-0.032,120.823,20.623,21.436,0.008,1.963,0.016,19.732,26.418,4
2008-08-25 01:45:00,5.034,-0.032,120.957,20.898,21.303,0.007,1.959,0.014,19.746,26.922,4
2008-08-25 02:00:00,5.034,-0.032,120.977,20.769,21.36,0.008,1.986,0.016,19.697,27.552,4
2008-08-25 02:15:00,5.031,-0.032,120.931,20.853,21.391,0.008,2.052,0.017,19.637,25.825,4
2008-08-25 02:30:00,5.021,-0.032,120.826,20.408,21.312,0.008,2.056,0.017,19.627,26.957,4
2008-08-25 02:45:00,5.018,-0.032,120.752,19.483,21.088,0.008,2.027,0.016,19.164,26.73,4
2008-08-25 03:00:00,5.013,-0.032,120.611,18.282,20.592,0.008,2.076,0.017,18.444,27.361,4
2008-08-25 03:15:00,5.009,-0.035,120.529,17.73,19.838,0.008,2.122,0.017,18.138,26.506,4
2008-08-25 03:30:00,4.979,-0.0509999999999999,119.884,17.53,19.332,0.008,2.237,0.017,17.746,26.262,4
2008-08-25 03:45:00,4.994,-0.0589999999999999,120.246,16.961,18.859,0.007,2.559,0.019,17.48,25.72,4
2008-08-25 04:00:00,4.99,-0.057,120.127,16.096,18.449,0.008,7.524,0.0599999999999999,16.301,26.788,4
2008-08-25 04:15:00,4.981,-0.0739999999999999,119.966,16.256,17.927,0.008,59.024,0.456,15.466,26.525,4
2008-08-25 04:30:00,4.983,-0.095,120.058,16.039,17.517,0.008,173.274,1.31,15.408,26.525,4
2008-08-25 04:45:00,4.99,-0.095,120.19,16.758,17.374,0.008,269.573,2.104,15.113,26.258,4
2008-08-25 05:00:00,5.009,-0.095,120.027,16.684,17.635,0.008,290.723,2.232,15.258,26.974,4
2008-08-25 05:15:00,5.013,-0.095,119.912,18.07,18.383,0.008,297.184,2.276,16.052,28.164,4
2008-08-25 05:30:00,5.022,-0.095,120.182,18.702,19.348,0.008,302.822,2.358,17.255,37.146,4
2008-08-25 05:45:00,5.011,-0.095,119.964,19.888,20.259,0.008,310.651,2.417,18.593,48.937,4
2008-08-25 06:00:00,5.034,-0.0859999999999999,120.567,20.207,21.086,0.008,315.897,2.522,20.909,63.828,4
2008-08-25 06:15:00,5.025,-0.0929999999999999,120.31,20.369,21.97,0.008,318.8,2.506,23.569,99.619,4
2008-08-25 06:30:00,5.023,-0.094,120.316,20.383,22.962,0.008,320.693,2.604,25.968,147.455,4
2008-08-25 06:45:00,5.016,-0.095,120.127,21.099,23.92,0.008,321.49,2.602,28.547,201.288,4
2008-08-25 07:00:00,5.017,-0.0759999999999999,120.153,21.789,24.888,0.008,320.591,2.545,32.174,260.029,4
2008-08-25 07:15:00,5.037,-0.041,120.55,22.412,25.767,0.008,319.238,2.703,36.142,322.154,4
2008-08-25 07:30:00,5.024,-0.0459999999999999,120.269,23.343,26.625,0.008,318.03,2.679,39.764,384.647,4
2008-08-25 07:45:00,5.021,-0.041,120.195,23.413,27.537,0.0089999999999999,318.175,2.747,39.976,445.587,4
2008-08-25 08:00:00,5.037,-0.032,120.633,23.798,28.311,0.008,317.595,2.681,42.264,507.578,4
2008-08-25 08:15:00,5.043,-0.032,120.732,23.988,29.044,0.0089999999999999,317.675,2.792,43.271,568.877,4
2008-08-25 08:30:00,5.034,-0.032,120.379,24.441,29.643,0.0089999999999999,316.439,2.799,46.418,627.182,4
2008-08-25 08:45:00,5.025,-0.032,120.188,25.126,30.313,0.0089999999999999,314.851,2.714,48.758,684.788,4
2008-08-25 09:00:00,5.014,-0.032,119.916,25.579,30.99,0.0089999999999999,314.677,2.718,49.127,737.114,4
2008-08-25 09:15:00,5.041,-0.019,120.504,26.703,31.84,0.0089999999999999,312.415,2.83,53.312,787.594,4
2008-08-25 09:30:00,5.044,0.008,120.581,27.279,32.689,0.0089999999999999,311.835,2.719,54.236,836.5449999999998,4
