measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2022-04-10 00:00:00,0.1791281999999999,2.909541,120.1935,7.694607,13.43929,9.258183,-0.000294769,1.157718,-0.0009367114999999,8.544397,6.997773,6.924482,7.127958,-2.282771,0.1346575999999999,4
2022-04-10 00:01:00,0.1792311,2.894727,120.2711,7.645276,13.43929,9.258183,0.00479068,1.209065,0.006510545,8.496873,6.796407,6.688922,6.967199,-3.424147,0.1336411999999999,4
2022-04-10 00:02:00,0.1792528999999999,2.911565,120.3013,7.586442,13.43929,9.254417,0.0104939,1.037984,0.0103824799999999,8.437058,6.62251,6.50431,6.801897,-3.604357,0.1342816,4
2022-04-10 00:03:00,0.1792108,2.893015,120.2273,7.536540999999999,13.43929,9.237474,0.0084406959999999,1.055086,0.0084620129999999,8.383903,6.491558,6.393273,6.680955,-3.964783,0.1336586999999999,4
2022-04-10 00:04:00,0.1792459999999999,2.903802,120.2412,7.492962,13.43975,9.231827,0.008668775,1.0893,0.0093674359999999,8.351281,6.460247,6.36623,6.605512,-4.024848,0.1336449,4
2022-04-10 00:05:00,0.1792643999999999,2.88507,120.2061,7.158472,13.44479,9.207354,0.004790741,1.08932,0.0052148059999999,8.247241,6.355048,6.217546,6.417015,-3.904731,0.1336368,4
2022-04-10 00:06:00,0.1791847,2.88938,120.1632,6.87364,13.44479,9.190411,0.007984598,0.9923715,0.009695784,8.132284999999998,6.16839,6.062912,6.148434,-4.084962,0.1341321,4
2022-04-10 00:07:00,0.1792835999999999,2.89303,120.2588,6.721336,13.44479,9.162165000000002,0.0100379,1.003791,0.01071087,8.041496999999998,6.041628,5.951809,5.971057,-4.205093,0.1339893,4
2022-04-10 00:08:00,0.1792668,2.89957,120.2479,6.664963,13.44479,9.139574,0.003878311,0.844103,0.0027792569999999,7.989741999999999,6.001083,5.910545,5.917675,-3.904722,0.1339375999999999,4
2022-04-10 00:09:00,0.1791559,2.911313,120.1991,6.573945,13.44617,9.103806,0.003193832,1.043681,0.0025449959999999,7.921989,5.938869,5.846186,5.886826,-3.724493,0.1337118999999999,4
2022-04-10 00:10:00,0.1791546,2.896281,120.1993,6.516649,13.4503,9.070288,0.007528092,1.191948,0.00661956,7.876333,5.882366,5.792526,5.870958,-3.604344,0.1338214,4
2022-04-10 00:11:00,0.1792275999999999,2.904896,120.2764,6.632256,13.45076,9.047697,0.0079845639999999,0.986659,0.009914278,7.862223,5.896732,5.806182,5.886751,-3.604333,0.1337715999999999,4
2022-04-10 00:12:00,0.1793915,2.900952,120.2989,6.589615,13.45489,9.01381,0.0077564219999999,1.14065,0.0095395419999999,7.843178,5.872629,5.794197,5.889027,-3.604331,0.1329823,4
2022-04-10 00:13:00,0.179124,2.924217,120.2945,6.559144,13.45581,8.979917999999998,0.0068440469999999,0.884021,0.005761441,7.82413,5.844959,5.787916,5.878469,-3.604322,0.1341170999999999,4
