measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2021-06-14 00:00:00,0.1830975,2.977334,120.23,21.63358,13.16527,23.31449,0.0243869399999999,1.629594,0.0381019599999999,22.21436,20.19515,20.24916,20.39524,-3.660088,0.1345987999999999,4
2021-06-14 00:01:00,0.1832127,2.958976,120.2502,21.47099,13.1663,23.28267,0.02985702,1.595413,0.04874594,22.18868,20.14723,20.20471,20.33279,-3.720108,0.1337782999999999,4
2021-06-14 00:02:00,0.1830316999999999,2.981955,120.1793,21.38734,13.16676,23.24295,0.0248428899999999,1.658091,0.0385386399999999,22.16129,20.05534,20.11283,20.25132,-3.780116,0.1344272,4
2021-06-14 00:03:00,0.1833315,2.972608,120.298,21.47651,13.16684,23.21395,0.02028461,1.806242,0.03752591,22.1516,20.06996,20.1039,20.23062,-3.960188,0.1340977999999999,4
2021-06-14 00:04:00,0.1834313999999999,2.974702,120.3211,21.59865,13.16685,23.17291,0.02871756,1.720774,0.0494943399999999,22.13461,20.0716,20.127,20.23225,-3.960197,0.134004,4
2021-06-14 00:05:00,0.1832326,2.96062,120.2834,21.6215,13.16691,23.13544,0.02347552,1.54984,0.0361859,22.12119,20.11073,20.16267,20.26307,-3.840231,0.1337994999999999,4
2021-06-14 00:06:00,0.1835005,2.960867,120.3522,21.80302,13.16692,23.11417,0.01937301,1.572633,0.0299211999999999,22.1378,20.22781,20.26174,20.37596,-3.660209,0.1332811999999999,4
2021-06-14 00:07:00,0.1833749,2.966729,120.3541,21.66867,13.16696,23.07651,0.01868929,1.646709,0.02926677,22.1242,20.19614,20.2363,20.37198,-3.600174,0.1341432999999999,4
2021-06-14 00:08:00,0.1837079,2.970419,120.4449,21.4035,13.16697,23.04639,0.0198288899999999,1.515657,0.0315420599999999,22.09331,20.19415,20.23916,20.37346,-3.600191,0.1345826,4
2021-06-14 00:09:00,0.1836413,2.979161,120.4713,21.4033,13.167,23.01024,0.0175497299999999,1.606826,0.0279422299999999,22.06255,20.14794,20.18949,20.34528,-3.600225,0.1339186,4
2021-06-14 00:10:00,0.1834036,2.980922,120.4002,21.37407,13.16701,22.98596,0.02393147,1.749276,0.0417186,22.04995,20.08474,20.13183,20.28972,-3.60024,0.134002,4
2021-06-14 00:11:00,0.1835615999999999,2.967729,120.3902,21.35322,13.16704,22.95131,0.02461524,1.555547,0.0393654599999999,22.02835,20.0028,20.05406,20.21197,-3.600268,0.1342432,4
2021-06-14 00:12:00,0.1833010999999999,2.975975,120.3386,21.31617,13.16705,22.9178,0.02142439,1.646715,0.0363733499999999,22.00792,19.91792,19.96573,20.11258,-3.600284,0.1344723999999999,4
2021-06-14 00:13:00,0.1835215,2.964762,120.3902,21.30886,13.16752,22.89728,0.0207406499999999,1.658112,0.03299164,22.00257,19.82048,19.87384,20.03802,-3.600306,0.133663,4
2021-06-14 00:14:00,0.1835493,2.977148,120.3755,21.29413,13.16753,22.86113,0.0186893799999999,1.697999,0.03205662,21.98015,19.70506,19.74804,19.93097,-3.840318,0.1334359,4
