measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-11-13 00:00:00,0.1877,3.1405,122.1522,9.9881,,,,13.5687,,9.1678,0.0033999999999999,2.3932,0.0082,,,,,9.3746,8.2078,8.1177,8.2652,-2.4363,0.1305,,,,4
2011-11-13 00:01:00,0.1872999999999999,3.162,122.2742,9.9361,,,,13.5691,,9.1678,0.0077,2.2564,0.0147,,,,,9.41,8.231199999999998,8.138999999999998,8.3113,-2.3175,0.1295999999999999,,,,4
2011-11-13 00:02:00,0.1870999999999999,3.1621,122.2811,9.966,,,,13.5682,,9.1678,0.0032,2.2109,0.0076,,,,,9.4333,8.2567,8.1539,8.3248,-2.3174,0.1305999999999999,,,,4
2011-11-13 00:03:00,0.1867999999999999,3.0976,122.3144,10.0848,,,,13.5678,,9.1678,0.0091,2.3363,0.02,,,,,9.5033,8.4694,8.374399999999998,8.584899999999998,-2.258,0.1313999999999999,,,,4
2011-11-13 00:04:00,0.1870999999999999,3.1837,122.3836,10.0521,,,,13.5678,,9.1678,0.0083999999999999,2.2167,0.0195,,,,,9.5316,8.475099999999998,8.2567,8.5077,-2.1392,0.1310999999999999,,,,4
2011-11-13 00:05:00,0.1864,3.1191,122.4771,9.8159,,,,13.5678,,9.1678,0.0018,2.3192,0.0043,,,,,9.5161,8.451,8.2794,8.5006,-2.1986,0.1308999999999999,,,,4
2011-11-13 00:06:00,0.1872999999999999,3.1621,122.5206,9.6727,,,,13.5682,,9.1848,0.0077,2.2793,0.0191999999999999,,,,,9.5054,8.407,8.2077,8.4311,-2.3768,0.1303999999999999,,,,4
2011-11-13 00:07:00,0.1867999999999999,3.2697,122.5064,9.5388,,,,13.5678,,9.1904,0.0082,2.0172,0.0179999999999999,,,,,9.4644,8.362999999999998,8.199899999999998,8.4105,-2.1986,0.1298,,,,4
2011-11-13 00:08:00,0.1864,3.2266,122.4818,9.7265,,,,13.5678,,9.1923,0.0054999999999999,2.3078,0.0167999999999999,,,,,9.4613,8.359199999999998,8.153499999999998,8.4025,-2.258,0.1302,,,,4
2011-11-13 00:09:00,0.1870999999999999,3.2052,122.427,9.7372,,,,13.5678,,9.2074,0.0077,2.1141,0.0161999999999999,,,,,9.4573,8.3403,8.2112,8.4105,-2.3174,0.1293999999999999,,,,4
2011-11-13 00:10:00,0.1870999999999999,3.1837,122.3397,9.7834,,,,13.5678,,9.213,0.0058999999999999,2.1141,0.0129999999999999,,,,,9.4813,8.4395,8.2729,8.5118,-2.258,0.1295,,,,4
2011-11-13 00:11:00,0.1867999999999999,3.2052,122.3594,9.8233,,,,13.5678,,9.213,0.0002,2.2224,-0.0002999999999999,,,,,9.4785,8.3629,8.1544,8.382099999999998,-2.258,0.1308999999999999,,,,4
2011-11-13 00:12:00,0.1872999999999999,3.1836,122.3312,9.7628,,,,13.5678,,9.213,0.0061999999999999,2.2109,0.0128,,,,,9.4572,8.336,8.1757,8.391999999999998,-2.3174,0.1300999999999999,,,,4
2011-11-13 00:13:00,0.1864,3.1621,122.3476,9.8446,,,,13.5678,,9.213,0.0091,1.9317,0.0177,,,,,9.4516,8.270799999999998,8.0835,8.281399999999998,-2.3174,0.1305999999999999,,,,4
