measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-09-05 00:00:00,4.918,-0.095,118.261,22.098,22.896,0.008,0.876,0.007,20.557,12.0,4
2007-09-05 00:15:00,4.92,-0.095,118.304,21.973,22.848,0.008,0.8549999999999999,0.007,20.913,12.0,4
2007-09-05 00:30:00,4.92,-0.095,118.326,22.487,22.881,0.008,0.908,0.007,21.135,13.0,4
2007-09-05 00:45:00,4.924,-0.095,118.407,22.642,23.146,0.008,0.919,0.007,21.301,13.0,4
2007-09-05 01:00:00,4.927,-0.095,118.486,22.867,23.36,0.008,0.892,0.007,21.379,13.0,4
2007-09-05 01:15:00,4.93,-0.095,118.562,22.234,23.296,0.008,0.923,0.007,20.954,12.0,4
2007-09-05 01:30:00,4.938,-0.095,118.446,22.519,23.065,0.008,0.913,0.007,21.035,12.0,4
2007-09-05 01:45:00,4.939,-0.095,118.724,22.77,23.175,0.008,0.879,0.007,21.287,13.0,4
2007-09-05 02:00:00,4.939,-0.095,118.747,22.583,23.262,0.007,0.902,0.007,21.376,13.0,4
2007-09-05 02:15:00,4.937,-0.095,118.674,22.81,23.325,0.008,0.926,0.007,21.565,12.0,4
2007-09-05 02:30:00,4.943,-0.095,118.798,22.744,23.514,0.008,0.936,0.007,21.783,12.0,4
2007-09-05 02:45:00,4.938,-0.095,118.679,22.424,23.458,0.008,0.922,0.007,21.701,13.0,4
2007-09-05 03:00:00,4.935,-0.095,118.642,22.056,23.205,0.008,0.895,0.007,21.518,12.0,4
2007-09-05 03:15:00,4.932,-0.095,118.584,22.082,23.019,0.008,0.97,0.007,21.452,12.0,4
2007-09-05 03:30:00,4.921,-0.095,118.367,22.027,22.996,0.008,0.933,0.007,21.429,13.0,4
2007-09-05 03:45:00,4.938,-0.095,118.745,21.82,22.869,0.007,0.887,0.007,21.346,13.0,4
2007-09-05 04:00:00,4.956,-0.095,119.234,21.995,22.821,0.008,0.915,0.007,21.274,14.0,4
2007-09-05 04:15:00,4.912,-0.095,118.241,21.444,22.63,0.008,0.937,0.007,20.861,12.0,4
2007-09-05 04:30:00,4.886,-0.11,117.685,21.774,22.55,0.008,0.993,0.007,20.999,13.0,4
2007-09-05 04:45:00,4.88,-0.1189999999999999,117.545,21.855,22.624,0.008,1.089,0.008,21.077,13.0,4
2007-09-05 05:00:00,4.887,-0.11,117.718,21.826,22.67,0.007,2.109,0.016,21.027,12.0,4
2007-09-05 05:15:00,4.874,-0.1419999999999999,117.417,21.02,22.482,0.008,7.125,0.0609999999999999,20.758,12.0,4
2007-09-05 05:30:00,4.866,-0.1479999999999999,117.239,20.547,22.02,0.016,24.185,0.449,20.317,13.0,4
2007-09-05 05:45:00,5.144,-1.739,117.799,21.005,21.813,0.04,137.557,5.654,20.332,22.0,4
2007-09-05 06:00:00,5.161,0.516,117.97,21.519,22.11,0.0769999999999999,153.314,11.816,20.475,38.0,4
2007-09-05 06:15:00,5.11,11.117,117.564,21.788,22.595,0.124,190.812,24.212,21.051,76.0,4
2007-09-05 06:30:00,4.99,39.121,117.508,22.089,23.05,0.2399999999999999,227.788,54.57,22.055,127.0,4
2007-09-05 06:45:00,4.85,78.179,118.337,22.601,23.628,0.4199999999999999,227.468,95.39,23.332,184.0,4
2007-09-05 07:00:00,4.787,121.698,118.318,23.565,24.468,0.64,217.607,140.475,25.259,244.0,4
2007-09-05 07:15:00,4.802,202.652,118.282,24.079,25.496,0.8259999999999998,276.063,227.925,27.482,306.0,4
2007-09-05 07:30:00,4.893,267.544,118.562,24.599,26.424,1.078,274.217,295.696,29.609,370.0,4
2007-09-05 07:45:00,5.017,329.628,119.323,25.148,27.379,1.329,271.861,361.041,32.313,435.0,4
2007-09-05 08:00:00,5.203,387.852,120.112,26.163,28.361,1.566,269.831,422.589,35.625,498.0,4
2007-09-05 08:15:00,5.409,440.236,119.973,27.267,29.441,1.801,265.358,477.777,38.77,555.0,4
2007-09-05 08:30:00,5.668,497.958,119.934,26.175,30.364,2.005,269.06,539.449,37.203,614.0,4
2007-09-05 08:45:00,5.954,555.84,119.745,25.459,30.606,2.23,270.001,601.92,37.889,677.0,4
2007-09-05 09:00:00,6.221,605.083,119.755,25.972,30.819,2.433,269.504,655.58,40.165,737.0,4
2007-09-05 09:15:00,6.472,648.736,120.157,26.569,31.37,2.637,266.147,701.519,42.238,791.0,4
2007-09-05 09:30:00,6.722,691.69,120.376,26.721,31.885,2.804,266.921,748.225,43.502,842.0,4
2007-09-05 09:45:00,6.629,666.506,120.031,26.712,32.229,2.669,270.751,722.924,42.793,813.0,4
2007-09-05 10:00:00,7.439,808.1789999999999,121.575,27.325,32.662,3.32,263.339,873.941,45.34,977.0,4
2007-09-05 10:15:00,6.38,577.953,120.581,27.395,33.551,2.444,257.069,628.297,44.142,796.0,4
2007-09-05 10:30:00,4.786,157.47,118.375,26.297,33.497,0.687,261.352,179.655,35.77,220.0,4
2007-09-05 10:45:00,4.767,139.369,118.121,26.297,32.628,0.6149999999999999,261.896,161.062,34.66,180.0,4
2007-09-05 11:00:00,4.814,199.674,118.493,26.194,32.117,0.8249999999999998,272.171,225.007,34.249,232.0,4
2007-09-05 11:15:00,5.236,381.267,119.501,26.117,31.635,1.553,268.65,417.116,36.62,449.0,4
2007-09-05 11:30:00,4.967,282.528,118.806,26.162,32.093,1.162,267.482,311.011,37.142,352.0,4
2007-09-05 11:45:00,4.85,231.943,118.445,26.308,32.569,0.95,272.304,258.734,37.049,293.0,4
2007-09-05 12:00:00,4.76,143.99,117.874,26.366,32.716,0.623,267.19,166.266,35.996,194.0,4
2007-09-05 12:15:00,4.763,161.76,117.903,26.193,32.384,0.7099999999999999,259.345,184.156,35.509,200.0,4
2007-09-05 12:30:00,4.806,213.504,118.283,26.163,31.876,0.876,273.153,239.227,35.0,248.0,4
2007-09-05 12:45:00,5.104,330.008,118.738,25.948,31.846,1.354,267.27,362.056,37.277,344.0,4
2007-09-05 13:00:00,8.291,931.845,121.499,27.274,32.535,3.861,261.623,1010.709,50.669,1109.0,4
2007-09-05 13:15:00,6.214,485.42,119.21,28.752,34.199,2.087,253.682,530.048,51.407,710.0,4
2007-09-05 13:30:00,4.929,45.037,117.098,27.958,34.464,0.247,248.715,61.425,36.7,85.0,4
2007-09-05 13:45:00,5.144,5.552,117.09,26.873,33.027,0.078,229.935,18.093,32.624,31.0,4
2007-09-05 14:00:00,5.143,5.863,117.174,23.29,30.224,0.0889999999999999,205.935,18.231,29.101,28.0,4
2007-09-05 14:15:00,5.137,7.412,117.15,20.762,26.519,0.101,194.653,19.724,27.083,31.0,4
2007-09-05 14:30:00,5.116,18.189,117.787,19.849,23.458,0.1449999999999999,221.207,31.932,24.611,44.0,4
2007-09-05 14:45:00,4.969,42.574,117.72,19.728,22.526,0.26,223.779,58.182,23.111,71.0,4
2007-09-05 15:00:00,4.908,72.918,118.382,20.155,22.678,0.402,225.992,90.456,22.531,113.0,4
2007-09-05 15:15:00,4.859,116.058,118.721,20.886,23.006,0.537,256.455,137.036,22.632,129.0,4
2007-09-05 15:30:00,6.443,628.389,121.129,23.124,24.391,2.504,271.376,680.065,31.746,667.0,4
2007-09-05 15:45:00,4.866,183.289,118.044,24.398,27.018,0.786,261.495,207.146,32.254,302.0,4
2007-09-05 16:00:00,4.763,132.558,117.96,24.084,27.771,0.5869999999999999,262.664,154.271,29.485,180.0,4
2007-09-05 16:15:00,4.857,220.432,118.639,24.365,28.009,0.925,266.573,246.141,30.97,260.0,4
2007-09-05 16:30:00,4.805,153.122,118.433,24.564,28.896,0.69,253.404,174.908,32.056,220.0,4
2007-09-05 16:45:00,4.804,119.82,118.554,24.56,28.983,0.542,259.551,140.352,31.114,167.0,4
2007-09-05 17:00:00,4.888,86.926,118.785,24.412,28.64,0.4069999999999999,260.559,106.057,30.298,136.0,4
2007-09-05 17:15:00,5.182,13.134,118.328,23.399,28.069,0.105,258.716,27.129,28.315,50.0,4
2007-09-05 17:30:00,5.191,0.6119999999999999,117.978,22.19,26.911,0.058,197.308,11.646,26.951,30.0,4
2007-09-05 17:45:00,5.093,-1.451,118.042,21.732,25.769,0.028,189.254,5.217,24.892,18.0,4
2007-09-05 18:00:00,4.923,-0.187,118.153,19.754,24.245,0.019,70.624,1.485,22.592,11.0,4
2007-09-05 18:15:00,4.896,-0.1029999999999999,117.901,18.408,22.55,0.012,13.703,0.167,22.134,12.0,4
2007-09-05 18:30:00,4.895,-0.12,117.905,18.278,21.387,0.008,9.069,0.0769999999999999,21.11,13.0,4
2007-09-05 18:45:00,4.894,-0.137,117.874,18.037,20.656,0.007,5.906,0.0429999999999999,20.029,13.0,4
2007-09-05 19:00:00,4.905,-0.116,118.087,18.43,20.421,0.008,2.508,0.019,19.407,15.0,4
2007-09-05 19:15:00,4.926,-0.095,118.53,18.473,20.357,0.007,2.196,0.016,19.112,15.0,4
2007-09-05 19:30:00,4.936,-0.095,118.829,18.462,20.27,0.008,2.168,0.016,18.992,15.0,4
2007-09-05 19:45:00,4.912,-0.112,118.259,18.495,20.259,0.007,2.108,0.016,18.88,15.0,4
2007-09-05 20:00:00,4.912,-0.105,118.238,18.57,20.32,0.007,1.941,0.014,18.847,16.0,4
2007-09-05 20:15:00,4.93,-0.097,118.568,18.57,20.378,0.007,1.717,0.012,18.856,16.0,4
2007-09-05 20:30:00,4.919,-0.104,118.288,18.716,20.295,0.007,1.589,0.0109999999999999,18.678,14.0,4
2007-09-05 20:45:00,4.929,-0.098,118.479,19.023,20.227,0.007,1.391,0.01,18.532,15.0,4
2007-09-05 21:00:00,4.931,-0.101,118.536,18.641,20.159,0.007,1.274,0.01,18.182,14.0,4
2007-09-05 21:15:00,4.944,-0.097,118.822,18.474,19.937,0.007,1.241,0.0089999999999999,18.124,14.0,4
2007-09-05 21:30:00,4.953,-0.095,118.988,18.351,19.778,0.007,1.367,0.01,18.53,15.0,4
2007-09-05 21:45:00,4.96,-0.095,119.147,18.136,19.794,0.007,1.334,0.01,18.359,15.0,4
2007-09-05 22:00:00,4.962,-0.095,119.255,18.293,19.719,0.007,1.469,0.0109999999999999,18.735,15.0,4
2007-09-05 22:15:00,4.928,-0.122,118.456,18.315,19.765,0.007,1.541,0.0109999999999999,18.845,15.0,4
2007-09-05 22:30:00,4.952,-0.095,118.962,18.16,19.816,0.007,1.69,0.012,18.998,15.0,4
2007-09-05 22:45:00,4.96,-0.095,119.178,16.989,19.648,0.007,1.739,0.012,19.085,15.0,4
2007-09-05 23:00:00,4.959,-0.098,119.079,17.117,19.336,0.007,1.657,0.012,18.902,15.0,4
2007-09-05 23:15:00,4.941,-0.111,118.619,17.36,19.326,0.007,1.379,0.01,18.275,14.0,4
2007-09-05 23:30:00,4.947,-0.1029999999999999,118.753,17.329,19.21,0.007,1.235,0.0089999999999999,18.187,15.0,4
2007-09-05 23:45:00,4.95,-0.104,118.845,16.949,18.978,0.007,1.149,0.008,17.77,14.0,4
