measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-06-20 00:00:00,4.999,-0.121,121.993,19.979,23.387,0.007,1.396,0.01,21.955,4
2010-06-20 00:01:00,5.01,0.0439999999999999,121.974,20.157,23.351,0.0089999999999999,1.314,0.012,21.986,4
2010-06-20 00:02:00,5.003,-0.0719999999999999,122.008,20.073,23.404,0.008,1.252,0.01,21.942,4
2010-06-20 00:03:00,4.998,0.159,122.0,20.103,23.484,0.006,1.618,0.01,21.968,4
2010-06-20 00:04:00,4.996,0.1809999999999999,121.954,19.979,23.455,0.006,1.456,0.008,21.934,4
2010-06-20 00:05:00,4.994,-0.0109999999999999,121.838,19.778,23.479,0.007,1.302,0.008,21.942,4
2010-06-20 00:06:00,4.991,0.049,121.882,19.726,23.422,0.007,1.528,0.012,21.945,4
2010-06-20 00:07:00,4.999,-0.028,121.887,19.808,23.391,0.008,1.356,0.01,21.952,4
2010-06-20 00:08:00,4.995,0.082,121.807,19.783,23.352,0.006,1.434,0.01,21.933,4
2010-06-20 00:09:00,4.991,0.2359999999999999,121.83,19.834,23.302,0.005,1.38,0.008,21.909,4
2010-06-20 00:10:00,4.985,0.192,121.844,19.992,23.296,0.008,1.356,0.01,21.89,4
2010-06-20 00:11:00,4.996,-0.182,121.803,20.228,23.286,0.007,1.414,0.01,21.914,4
2010-06-20 00:12:00,4.992,-0.1769999999999999,121.828,20.275,23.261,0.006,1.536,0.01,21.83,4
2010-06-20 00:13:00,4.988,0.2089999999999999,121.803,20.16,23.274,0.006,1.644,0.01,21.779,4
2010-06-20 00:14:00,4.992,-0.226,121.727,20.176,23.332,0.006,1.188,0.008,21.778,4
2010-06-20 00:15:00,4.99,0.165,121.75,20.199,23.427,0.007,1.54,0.012,21.793,4
2010-06-20 00:16:00,4.986,-0.1769999999999999,121.766,20.154,23.394,0.007,1.63,0.012,21.803,4
2010-06-20 00:17:00,4.987,0.198,121.77,19.995,23.359,0.008,1.402,0.012,21.737,4
2010-06-20 00:18:00,4.99,-0.232,121.821,19.778,23.322,0.008,1.38,0.012,21.703,4
2010-06-20 00:19:00,4.991,0.066,121.912,19.812,23.297,0.006,1.378,0.008,21.765,4
2010-06-20 00:20:00,4.99,-0.033,121.833,20.065,23.297,0.007,1.252,0.008,21.793,4
2010-06-20 00:21:00,4.991,-0.2369999999999999,121.788,20.077,23.259,0.007,1.554,0.01,21.758,4
2010-06-20 00:22:00,4.995,0.104,121.854,19.919,23.245,0.008,1.386,0.01,21.748,4
2010-06-20 00:23:00,4.997,0.0219999999999999,121.853,19.677,23.23,0.004,1.324,0.006,21.709,4
2010-06-20 00:24:00,4.998,0.253,121.857,19.518,23.394,0.005,1.204,0.006,21.712,4
2010-06-20 00:25:00,4.994,-0.325,121.912,19.567,23.377,0.006,1.27,0.008,21.734,4
2010-06-20 00:26:00,5.002,-0.006,121.949,19.518,23.409,0.007,1.578,0.012,21.727,4
2010-06-20 00:27:00,4.995,-0.248,121.903,19.286,23.431,0.007,1.38,0.01,21.708,4
2010-06-20 00:28:00,4.999,0.132,121.975,19.308,23.453,0.008,1.366,0.01,21.739,4
2010-06-20 00:29:00,5.0,-0.446,121.949,19.276,23.505,0.006,1.236,0.008,21.713,4
2010-06-20 00:30:00,4.998,-0.2039999999999999,121.942,19.345,23.485,0.007,1.386,0.01,21.731,4
2010-06-20 00:31:00,4.994,0.055,121.95,19.575,23.497,0.007,1.396,0.01,21.727,4
2010-06-20 00:32:00,4.993,0.0709999999999999,121.939,19.492,23.429,0.006,1.468,0.01,21.66,4
2010-06-20 00:33:00,5.0,0.033,121.883,19.493,23.405,0.008,1.62,0.012,21.663,4
2010-06-20 00:34:00,4.991,-0.259,121.836,19.672,23.385,0.007,1.392,0.01,21.707,4
2010-06-20 00:35:00,4.988,-0.028,121.794,19.777,23.361,0.007,1.518,0.012,21.712,4
2010-06-20 00:36:00,4.997,-0.199,121.901,19.773,23.37,0.006,1.456,0.008,21.722,4
2010-06-20 00:37:00,4.999,0.313,121.887,19.9,23.359,0.007,1.414,0.01,21.755,4
2010-06-20 00:38:00,4.994,-0.215,121.879,19.963,23.378,0.007,1.554,0.01,21.75,4
2010-06-20 00:39:00,5.0,-0.0219999999999999,121.938,20.06,23.376,0.007,1.434,0.01,21.773,4
