measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2013-01-21 00:00:00,0.1837,2.724,121.9902,-4.1347,,,,13.8593,,-4.225,-0.0121,1.945,-0.0234,,,,,-4.8002,-7.1617,-7.4791,-6.9199,-2.4997,0.1212,,,,4
2013-01-21 00:01:00,0.1837,2.718,121.9565,-4.013,,,,13.8616,,-4.2403,-0.0045999999999999,1.8766,-0.0074999999999999,,,,,-4.8096,-7.1243,-7.4989,-6.9462,-2.7377,0.121,,,,4
2013-01-21 00:02:00,0.1837,2.7168,121.8643,-4.0788,,,,13.8616,,-4.2454,-0.0115999999999999,1.9336,-0.0224,,,,,-4.814,-7.1294,-7.5481,-6.9733,-2.3211,0.121,,,,4
2013-01-21 00:03:00,0.1837999999999999,2.732,121.8589,-4.0509,,,,13.8616,,-4.2548,-0.0091,1.8709,-0.0166,,,,,-4.8278,-7.0597,-7.518,-6.8561,-2.4997,0.1215,,,,4
2013-01-21 00:04:00,0.1835,2.7049,121.8422,-3.8642,,,,13.8616,,-4.2679,-0.0088999999999999,1.8652,-0.0171,,,,,-4.8366,-6.958,-7.441099999999999,-6.7463,-2.5592,0.1203,,,,4
2013-01-21 00:05:00,0.1836,2.7204,121.8986,-4.0547,,,,13.8616,,-4.2849,-0.0058999999999999,1.8423,-0.0121,,,,,-4.8558,-6.9487,-7.4897,-6.7729,-2.6187,0.1207,,,,4
2013-01-21 00:06:00,0.1836,2.75,121.9339,-4.0925,,,,13.8616,,-4.2905,-0.008,1.8195,-0.0149999999999999,,,,,-4.8607,-6.9653,-7.4103,-6.7398,-2.6782,0.1213,,,,4
2013-01-21 00:07:00,0.1836,2.7109,121.9044,-3.918,,,,13.8616,,-4.2939,-0.0088999999999999,1.8366,-0.0175,,,,,-4.859,-7.0068,-7.489899999999999,-6.798,-2.6187,0.1207,,,,4
2013-01-21 00:08:00,0.1835,2.7057,121.9228,-3.7718,,,,13.8616,,-4.3109,-0.0088999999999999,1.6313,-0.0148,,,,,-4.8672,-7.0209,-7.471,-6.8766,-2.4997,0.1208,,,,4
2013-01-21 00:09:00,0.1835,2.735,121.8899,-3.6358,,,,13.8616,,-4.3146,-0.0077999999999999,2.0477,-0.0166,,,,,-4.8673,-7.0848,-7.5423,-6.887,-2.3806,0.1213,,,,4
2013-01-21 00:10:00,0.1836,2.7071,121.8879,-3.5532,,,,13.8616,,-4.3316,-0.0114,1.4545,-0.0178,,,,,-4.8865,-7.1502,-7.5381,-6.9018,-2.4402,0.1213999999999999,,,,4
2013-01-21 00:11:00,0.1836,2.7234,121.9014,-3.5595,,,,13.8616,,-4.3335,-0.0047999999999999,2.0021,-0.0092999999999999,,,,,-4.8723,-7.226899999999999,-7.554,-6.9719,-2.4997,0.1216,,,,4
2013-01-21 00:12:00,0.1835,2.7458,121.8524,-3.6386,,,,13.8616,,-4.3453,-0.0071,1.5743,-0.0126,,,,,-4.8784,-7.222,-7.5652,-7.0505,-2.5592,0.1211,,,,4
2013-01-21 00:13:00,0.1835,2.7193,121.8462,-3.7319,,,,13.8616,,-4.3538,-0.0077999999999999,1.8195,-0.0141,,,,,-4.8723,-7.3155,-7.5473,-7.067,-2.5592,0.1213,,,,4
2013-01-21 00:14:00,0.1835,2.7128,121.8584,-3.7412,,,,13.8616,,-4.3594,-0.0106999999999999,1.8309,-0.0195999999999999,,,,,-4.8648,-7.415199999999999,-7.5458,-7.1278,-2.7378,0.1208,,,,4
2013-01-21 00:15:00,0.1835,2.7075,121.8498,-3.6835,,,,13.8616,,-4.3764,-0.0073,2.0591,-0.014,,,,,-4.8789,-7.4499,-7.5688,-7.1808,-2.8568,0.1213,,,,4
2013-01-21 00:16:00,0.1836,2.7465,121.9107,-3.6952,,,,13.8616,,-4.3764,-0.0115999999999999,1.8423,-0.0193,,,,,-4.8723,-7.565,-7.666299999999999,-7.2878,-2.9164,0.1216,,,,4
2013-01-21 00:17:00,0.1836,2.7317,121.8675,-3.7416,,,,13.8616,,-4.3781,-0.0123,1.8024,-0.0223,,,,,-4.8725,-7.6613,-7.6232,-7.3855,-2.9164,0.1208999999999999,,,,4
2013-01-21 00:18:00,0.1837,2.7631,121.9342,-3.8038,,,,13.8616,,-4.395,-0.0077999999999999,1.8766,-0.0145,,,,,-4.8917,-7.6534,-7.663,-7.4421,-2.8568,0.1218999999999999,,,,4
2013-01-21 00:19:00,0.1837,2.7311,121.9388,-3.9933,,,,13.8616,,-4.3986,-0.0073,1.6769,-0.0154,,,,,-4.8931,-7.605699999999999,-7.6013,-7.4721,-2.9164,0.121,,,,4
