measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-01-30 00:00:00,5.162,-0.095,124.339,-4.422,-4.075,0.006,1.787,0.01,-7.29,11.0,4
2008-01-30 00:15:00,5.156,-0.095,124.246,-3.613,-4.182,0.006,1.699,0.01,-7.089,11.0,4
2008-01-30 00:30:00,5.157,-0.095,124.29,-3.729,-4.005,0.006,1.699,0.01,-6.172,12.0,4
2008-01-30 00:45:00,5.161,-0.095,124.376,-3.99,-3.693,0.006,1.702,0.01,-6.118,11.0,4
2008-01-30 01:00:00,5.161,-0.095,124.342,-4.774,-3.845,0.006,1.786,0.0109999999999999,-6.203,11.0,4
2008-01-30 01:15:00,5.159,-0.095,124.313,-4.691,-3.97,0.006,1.797,0.0109999999999999,-6.561,12.0,4
2008-01-30 01:30:00,5.159,-0.095,124.297,-5.32,-4.225,0.006,1.807,0.0109999999999999,-6.323,12.0,4
2008-01-30 01:45:00,5.158,-0.095,124.305,-4.035,-4.278,0.006,1.826,0.0109999999999999,-6.565,12.0,4
2008-01-30 02:00:00,5.155,-0.097,124.169,-2.185,-3.305,0.006,1.768,0.01,-5.271,13.0,4
2008-01-30 02:15:00,5.156,-0.095,124.233,-2.272,-2.302,0.006,1.81,0.0109999999999999,-4.73,13.0,4
2008-01-30 02:30:00,5.157,-0.095,124.284,-2.528,-1.952,0.006,1.843,0.0109999999999999,-4.304,13.0,4
2008-01-30 02:45:00,5.158,-0.095,124.329,-2.872,-1.957,0.006,1.838,0.0109999999999999,-4.044,12.0,4
2008-01-30 03:00:00,5.157,-0.095,124.328,-2.996,-2.073,0.006,1.809,0.0109999999999999,-3.865,12.0,4
2008-01-30 03:15:00,5.162,-0.095,124.377,-2.919,-2.03,0.007,1.927,0.0129999999999999,-3.657,13.0,4
2008-01-30 03:30:00,5.165,-0.095,124.524,-2.945,-1.969,0.006,2.018,0.0129999999999999,-3.364,14.0,4
2008-01-30 03:45:00,5.163,-0.095,124.464,-2.55,-1.774,0.006,1.933,0.012,-2.965,14.0,4
2008-01-30 04:00:00,5.163,-0.095,124.44,-2.807,-1.605,0.006,2.077,0.0129999999999999,-2.668,14.0,4
2008-01-30 04:15:00,5.157,-0.095,124.309,-2.849,-1.611,0.006,2.012,0.0129999999999999,-2.635,14.0,4
2008-01-30 04:30:00,5.149,-0.095,124.186,-2.933,-1.585,0.006,2.104,0.0129999999999999,-2.543,14.0,4
2008-01-30 04:45:00,5.141,-0.095,124.041,-2.998,-1.644,0.006,2.094,0.0129999999999999,-3.009,13.0,4
2008-01-30 05:00:00,5.14,-0.096,123.996,-3.134,-1.76,0.006,2.062,0.0129999999999999,-3.147,14.0,4
2008-01-30 05:15:00,5.144,-0.096,124.156,-3.325,-1.93,0.006,2.014,0.0129999999999999,-3.084,14.0,4
2008-01-30 05:30:00,5.163,-0.095,124.585,-3.46,-2.145,0.007,1.964,0.0129999999999999,-3.576,13.0,4
2008-01-30 05:45:00,5.149,-0.095,124.318,-3.494,-2.369,0.006,1.992,0.012,-3.809,13.0,4
2008-01-30 06:00:00,5.154,-0.095,124.395,-3.293,-2.29,0.006,2.058,0.0129999999999999,-3.244,14.0,4
2008-01-30 06:15:00,5.131,-0.095,123.852,-3.53,-2.24,0.006,2.154,0.014,-3.474,13.0,4
2008-01-30 06:30:00,5.118,-0.1029999999999999,123.516,-3.58,-2.379,0.006,2.948,0.019,-3.536,13.0,4
2008-01-30 06:45:00,5.1,-0.129,123.163,-3.362,-2.444,0.006,5.173,0.035,-3.809,13.0,4
2008-01-30 07:00:00,5.116,-0.121,123.514,-3.043,-2.288,0.0129999999999999,18.959,0.313,-3.731,15.0,4
2008-01-30 07:15:00,5.301,-0.032,124.376,-2.909,-2.079,0.0449999999999999,181.086,7.684,-3.597,27.0,4
2008-01-30 07:30:00,5.478,-0.695,123.961,-2.844,-1.85,0.0719999999999999,161.05,11.633,-3.02,33.0,4
2008-01-30 07:45:00,5.17,41.089,124.072,-2.453,-1.469,0.329,164.055,54.905,-1.718,107.0,4
2008-01-30 08:00:00,5.176,42.279,123.96,-2.202,-0.956,0.313,180.617,56.624,-0.5909999999999999,103.0,4
2008-01-30 08:15:00,5.126,52.664,123.762,-2.278,-0.7319999999999999,0.3679999999999999,182.327,67.476,-0.8359999999999999,115.0,4
2008-01-30 08:30:00,5.032,148.796,124.219,-1.947,-0.54,0.747,221.561,168.721,0.748,223.0,4
2008-01-30 08:45:00,5.576,452.946,125.745,-1.106,0.2369999999999999,1.747,279.549,489.613,5.994,526.0,4
2008-01-30 09:00:00,5.541,431.179,125.527,-0.8479999999999999,1.237,1.621,288.164,467.463,6.512,490.0,4
2008-01-30 09:15:00,6.236,602.558,126.305,-0.1449999999999999,2.104,2.248,288.882,649.456,10.375,680.0,4
2008-01-30 09:30:00,6.724,693.869,126.661,0.264,3.14,2.604,286.841,746.8429999999998,13.468,786.0,4
2008-01-30 09:45:00,6.998,743.99,126.951,0.454,3.806,2.795,286.575,800.9579999999999,15.863,843.0,4
2008-01-30 10:00:00,7.236,785.274,126.96,0.8669999999999999,4.254,2.959,285.724,845.265,18.361,893.0,4
2008-01-30 10:15:00,7.51,831.614,127.178,1.012,4.722,3.155,283.854,895.576,18.468,946.0,4
2008-01-30 10:30:00,7.711999999999998,864.796,127.205,1.39,5.003,3.311,281.776,932.754,20.6,990.0,4
2008-01-30 10:45:00,7.971,908.601,127.366,2.569,5.742,3.532,277.241,978.958,26.103,1057.0,4
2008-01-30 11:00:00,8.252,949.618,127.747,2.085,6.892,3.692,277.487,1024.374,25.708,1103.0,4
2008-01-30 11:15:00,8.439,978.738,128.212,2.19,7.244,3.792,278.509,1055.989,25.066,1133.0,4
2008-01-30 11:30:00,8.503,989.669,128.302,2.246,7.671,3.825,279.296,1068.195,24.925,1145.0,4
2008-01-30 11:45:00,8.608,1006.831,128.324,2.13,7.828999999999998,3.892,279.406,1087.25,25.184,1164.0,4
